GUID,Inicio,Fim,Contador
7c3d-86,2020-10-09 23:37:10.215477,2020-10-09 23:40:10.215477,6
7c3d-56,2020-10-09 23:37:10.186697,2020-10-09 23:40:10.186697,5
7c3d-20,2020-10-09 23:37:10.176261,2020-10-09 23:40:10.176261,6
7c3d-46,2020-10-09 23:37:10.184043,2020-10-09 23:40:10.184043,5
7c3d-78,2020-10-09 23:37:10.200639,2020-10-09 23:40:10.200639,5
7c3d-36,2020-10-09 23:37:10.192805,2020-10-09 23:40:10.192805,4
7c3d-13,2020-10-09 23:37:10.156061,2020-10-09 23:40:10.156061,4
7c3d-18,2020-10-09 23:37:10.164420,2020-10-09 23:40:10.164420,4
7c3d-71,2020-10-09 23:37:10.197378,2020-10-09 23:40:10.197378,4
7c3d-84,2020-10-09 23:37:10.212448,2020-10-09 23:40:10.212448,4
7c3d-68,2020-10-09 23:37:10.199800,2020-10-09 23:40:10.199800,5
7c3d-62,2020-10-09 23:37:10.203445,2020-10-09 23:40:10.203445,7
7c3d-26,2020-10-09 23:37:10.200413,2020-10-09 23:40:10.200413,7
7c3d-6,2020-10-09 23:37:10.154447,2020-10-09 23:40:10.154447,4
7c3d-51,2020-10-09 23:37:10.182696,2020-10-09 23:40:10.182696,4
7c3d-83,2020-10-09 23:37:10.227149,2020-10-09 23:40:10.227149,5
7c3d-73,2020-10-09 23:37:10.200080,2020-10-09 23:40:10.200080,5
7c3d-15,2020-10-09 23:37:10.156248,2020-10-09 23:40:10.156248,4
7c3d-98,2020-10-09 23:37:10.228524,2020-10-09 23:40:10.228524,5
7c3d-60,2020-10-09 23:37:10.178848,2020-10-09 23:40:10.178848,4
7c3d-34,2020-10-09 23:37:10.185267,2020-10-09 23:40:10.185267,4
7c3d-58,2020-10-09 23:37:10.177039,2020-10-09 23:40:10.177039,5
7c3d-22,2020-10-09 23:37:10.174407,2020-10-09 23:40:10.174407,5
7c3d-65,2020-10-09 23:37:10.187399,2020-10-09 23:40:10.187399,4
7c3d-67,2020-10-09 23:37:10.201148,2020-10-09 23:40:10.201148,4
7c3d-66,2020-10-09 23:37:10.200277,2020-10-09 23:40:10.200277,5
7c3d-37,2020-10-09 23:37:10.180732,2020-10-09 23:40:10.180732,4
7c3d-55,2020-10-09 23:37:10.202463,2020-10-09 23:40:10.202463,4
7c3d-17,2020-10-09 23:37:10.154686,2020-10-09 23:40:10.154686,5
7c3d-32,2020-10-09 23:37:10.179323,2020-10-09 23:40:10.179323,5
7c3d-90,2020-10-09 23:37:10.213935,2020-10-09 23:40:10.213935,4
7c3d-25,2020-10-09 23:37:10.202312,2020-10-09 23:40:10.202312,5
7c3d-19,2020-10-09 23:37:10.193046,2020-10-09 23:40:10.193046,6
7c3d-28,2020-10-09 23:37:10.193501,2020-10-09 23:40:10.193501,6
7c3d-81,2020-10-09 23:37:10.214203,2020-10-09 23:40:10.214203,6
TOTAL,,,461
