Key,Value,2020-10-09-20-37
1906-14,6
8d2b-66,4
91d2-61,4
781d-95,6
781d-39,4
847c-97,6
87b7-83,5
781d-0,6
91d2-24,5
8d2b-40,4
1906-13,4
5e40-87,6
3b8e-10,4
5e40-70,5
5e40-34,6
87b7-21,4
5e40-54,5
8d2b-7,4
781d-67,6
971e-6,6
91d2-13,4
847c-26,4
87b7-76,4
87b7-6,5
3b8e-73,6
91d2-15,5
8d2b-65,4
91d2-94,4
87b7-82,6
7c3d-93,5
847c-19,6
5e40-15,4
3b8e-80,4
7c3d-50,5
8d2b-21,6
1906-35,5
87b7-85,5
847c-59,4
3b8e-57,6
3b8e-24,6
5e40-76,6
7c3d-64,4
5e40-14,4
3b8e-14,5
781d-96,5
781d-93,5
3b8e-84,4
8d2b-48,6
971e-44,4
1906-59,6
971e-73,4
781d-37,6
7c3d-7,6
781d-78,4
91d2-12,6
8d2b-0,5
1906-76,5
87b7-29,4
8d2b-16,5
7c3d-23,4
847c-92,4
87b7-28,6
91d2-47,5
8d2b-88,4
781d-59,5
3b8e-69,6
3b8e-98,5
87b7-22,4
971e-92,4
87b7-35,5
7c3d-3,4
7c3d-8,5
847c-39,5
91d2-50,4
87b7-3,4
91d2-67,5
847c-84,5
1906-53,4
91d2-25,4
91d2-20,5
847c-67,4
7c3d-87,5
847c-25,5
847c-17,5
87b7-52,5
1906-87,4
847c-90,5
847c-50,6
3b8e-38,7
87b7-9,5
971e-51,5
87b7-2,5
1906-99,5
1906-48,5
91d2-81,5
1906-90,5
3b8e-4,5
847c-66,6
781d-56,4
1906-4,4
781d-92,4
87b7-84,4
7c3d-32,5
5e40-86,4
971e-28,4
847c-70,5
3b8e-44,5
3b8e-26,6
1906-54,6
91d2-88,4
781d-43,4
971e-14,5
3b8e-47,4
7c3d-36,4
8d2b-78,5
781d-75,4
87b7-10,6
8d2b-14,6
847c-58,6
91d2-16,4
3b8e-79,5
3b8e-13,4
971e-12,5
781d-23,4
87b7-60,5
3b8e-49,4
1906-75,5
971e-72,5
781d-65,5
781d-82,6
87b7-98,5
781d-24,5
5e40-62,4
3b8e-18,5
7c3d-24,5
781d-19,5
87b7-73,6
1906-74,6
1906-30,7
781d-33,4
87b7-37,5
1906-1,4
847c-29,4
847c-61,4
7c3d-78,5
8d2b-42,4
847c-3,7
971e-77,5
7c3d-86,6
91d2-41,5
781d-7,5
91d2-7,5
1906-18,6
91d2-46,4
847c-41,6
8d2b-3,4
847c-16,6
5e40-10,6
8d2b-77,5
5e40-52,7
781d-91,6
91d2-53,4
8d2b-67,4
781d-48,4
781d-98,5
91d2-62,4
5e40-22,4
781d-22,5
91d2-48,5
971e-37,4
7c3d-68,5
3b8e-75,5
91d2-52,5
847c-68,5
3b8e-51,4
1906-17,4
8d2b-84,5
91d2-29,5
3b8e-31,5
3b8e-30,4
87b7-56,5
847c-46,5
781d-47,4
7c3d-45,4
7c3d-82,4
781d-11,5
8d2b-56,4
5e40-25,6
91d2-93,6
7c3d-70,4
847c-36,5
847c-80,5
91d2-64,3
7c3d-47,5
5e40-65,6
5e40-16,4
87b7-15,4
91d2-73,4
5e40-45,6
87b7-38,5
971e-34,5
3b8e-61,4
971e-69,4
971e-1,4
1906-96,4
8d2b-93,5
87b7-64,6
91d2-31,4
7c3d-44,5
971e-79,4
91d2-44,6
971e-32,4
971e-42,5
87b7-33,4
971e-11,5
847c-44,4
847c-1,6
3b8e-45,5
8d2b-31,4
5e40-99,4
5e40-6,4
3b8e-89,6
91d2-10,5
781d-74,5
847c-35,5
5e40-73,6
91d2-74,4
1906-29,4
1906-22,5
8d2b-33,4
847c-69,6
87b7-68,5
5e40-74,4
781d-66,4
87b7-79,4
5e40-61,4
8d2b-34,5
91d2-71,4
847c-24,5
781d-18,4
8d2b-76,5
87b7-90,5
3b8e-94,4
847c-56,4
87b7-69,5
91d2-30,5
3b8e-19,4
87b7-88,4
847c-0,5
8d2b-70,4
91d2-80,4
8d2b-18,4
847c-86,5
3b8e-5,4
1906-57,4
847c-28,4
7c3d-73,5
847c-98,4
3b8e-66,4
781d-86,6
8d2b-94,5
5e40-36,5
3b8e-22,4
5e40-20,5
1906-67,5
91d2-28,5
87b7-51,5
8d2b-83,4
5e40-4,4
87b7-94,5
7c3d-85,6
8d2b-54,5
5e40-27,4
847c-33,5
1906-40,6
91d2-51,4
8d2b-59,3
87b7-34,5
91d2-86,4
5e40-51,5
971e-94,6
8d2b-45,5
7c3d-10,6
5e40-8,5
781d-84,4
5e40-55,5
91d2-45,4
847c-62,4
1906-34,4
8d2b-8,5
91d2-55,4
91d2-90,5
5e40-17,5
8d2b-57,4
8d2b-96,6
847c-34,4
7c3d-5,4
91d2-36,4
847c-57,6
3b8e-91,5
87b7-1,4
971e-78,4
91d2-2,5
971e-43,5
3b8e-97,6
847c-82,4
91d2-0,5
1906-56,5
91d2-9,5
847c-54,4
87b7-80,4
1906-95,4
847c-99,5
971e-67,4
847c-21,6
5e40-88,4
87b7-72,4
1906-43,4
3b8e-90,4
8d2b-41,4
87b7-57,4
847c-51,4
3b8e-55,3
847c-74,6
971e-82,5
1906-37,4
87b7-8,5
7c3d-14,5
781d-41,5
847c-15,4
91d2-99,4
847c-20,4
8d2b-74,5
1906-86,4
91d2-39,4
3b8e-74,5
87b7-92,4
971e-47,4
87b7-74,4
971e-65,4
971e-64,6
1906-31,4
1906-41,5
781d-30,5
7c3d-90,4
91d2-21,4
7c3d-33,5
781d-29,4
91d2-56,4
5e40-29,5
91d2-8,4
8d2b-71,3
7c3d-6,4
3b8e-8,4
7c3d-95,4
971e-74,4
87b7-71,5
87b7-77,5
7c3d-9,5
7c3d-20,6
5e40-30,5
7c3d-48,4
8d2b-23,4
781d-90,4
8d2b-95,4
1906-0,5
847c-60,5
7c3d-80,4
7c3d-54,4
8d2b-38,5
971e-88,4
91d2-5,4
971e-56,6
8d2b-97,4
1906-38,3
8d2b-86,5
971e-3,4
8d2b-61,5
5e40-69,5
5e40-23,6
3b8e-77,6
971e-54,6
87b7-24,4
3b8e-72,6
87b7-7,4
87b7-66,4
7c3d-16,4
971e-60,4
5e40-39,4
971e-91,4
7c3d-37,4
87b7-42,5
971e-62,4
5e40-82,4
5e40-96,4
847c-78,4
3b8e-65,5
8d2b-55,4
1906-39,4
91d2-35,5
91d2-19,6
91d2-95,6
1906-6,5
87b7-97,5
7c3d-15,4
847c-2,6
5e40-12,4
1906-92,4
7c3d-63,5
87b7-39,4
7c3d-42,4
781d-9,4
8d2b-43,6
847c-77,4
8d2b-25,5
7c3d-57,4
971e-25,5
87b7-62,5
971e-20,4
91d2-75,5
3b8e-62,5
3b8e-52,5
5e40-47,4
5e40-57,5
1906-2,4
5e40-13,4
5e40-53,4
1906-21,6
1906-58,4
781d-73,4
87b7-30,4
3b8e-82,4
87b7-36,6
8d2b-49,5
781d-81,4
971e-71,5
3b8e-48,3
87b7-75,4
5e40-40,4
1906-9,4
971e-58,4
3b8e-88,4
7c3d-29,5
781d-27,3
87b7-19,5
971e-39,3
91d2-37,4
5e40-68,4
91d2-43,5
1906-71,5
8d2b-62,5
7c3d-28,5
971e-83,4
87b7-81,4
847c-10,4
91d2-40,5
7c3d-69,4
847c-63,5
847c-12,5
87b7-50,4
1906-63,4
7c3d-65,4
1906-44,5
781d-14,4
781d-79,5
7c3d-2,4
3b8e-29,5
781d-60,4
971e-16,5
87b7-23,4
1906-82,5
7c3d-61,5
5e40-97,6
847c-37,4
8d2b-13,6
87b7-17,4
971e-8,4
5e40-75,6
3b8e-36,6
3b8e-35,4
7c3d-59,6
7c3d-60,4
1906-60,4
847c-7,5
91d2-22,4
91d2-85,4
971e-18,5
91d2-38,5
5e40-7,4
7c3d-18,4
3b8e-76,4
781d-34,4
3b8e-20,3
847c-31,4
7c3d-4,4
3b8e-23,5
7c3d-71,4
1906-49,6
87b7-43,3
3b8e-34,5
7c3d-13,4
847c-43,4
7c3d-51,4
87b7-93,4
1906-15,4
8d2b-72,4
8d2b-90,5
847c-27,5
3b8e-85,4
1906-55,4
87b7-40,4
781d-13,4
971e-24,4
3b8e-92,5
3b8e-95,4
5e40-59,5
3b8e-70,4
847c-72,5
8d2b-15,4
87b7-12,4
7c3d-41,4
8d2b-9,4
971e-27,4
5e40-83,4
7c3d-55,4
7c3d-66,5
5e40-94,4
5e40-77,4
781d-72,4
781d-31,4
8d2b-4,5
91d2-78,4
3b8e-99,4
1906-51,4
971e-49,6
847c-49,3
5e40-21,6
781d-54,7
91d2-18,5
971e-57,6
87b7-95,4
7c3d-79,3
971e-23,4
781d-89,4
3b8e-60,4
91d2-58,5
971e-96,5
3b8e-81,3
5e40-71,5
3b8e-53,6
781d-28,3
87b7-0,5
3b8e-87,4
781d-97,4
971e-31,7
1906-79,4
8d2b-47,4
1906-77,5
91d2-92,5
8d2b-30,4
3b8e-39,5
971e-70,5
87b7-61,6
8d2b-24,4
91d2-57,4
971e-66,4
8d2b-52,4
781d-6,4
8d2b-99,4
971e-80,4
87b7-91,5
5e40-66,4
5e40-38,5
847c-4,4
7c3d-39,3
847c-8,6
5e40-28,5
8d2b-50,4
971e-5,5
8d2b-28,4
1906-23,5
781d-85,5
7c3d-99,4
91d2-79,4
8d2b-22,6
91d2-14,5
971e-87,4
971e-99,5
3b8e-50,5
5e40-32,4
3b8e-12,4
847c-93,4
7c3d-21,4
971e-59,4
781d-5,4
3b8e-43,5
3b8e-1,5
5e40-67,5
8d2b-85,4
971e-85,4
3b8e-63,3
781d-36,5
781d-46,3
1906-91,5
5e40-46,3
781d-61,4
971e-26,5
7c3d-56,5
781d-21,4
87b7-11,4
781d-16,5
87b7-70,3
5e40-85,4
781d-55,4
781d-42,5
5e40-63,4
847c-79,5
91d2-77,4
1906-83,6
3b8e-17,4
5e40-41,4
847c-5,5
87b7-49,4
971e-21,5
1906-88,5
971e-68,3
8d2b-19,4
971e-13,3
847c-55,5
8d2b-75,5
5e40-64,4
1906-85,4
971e-41,5
847c-96,5
87b7-58,4
91d2-65,3
971e-76,5
7c3d-0,4
781d-35,4
7c3d-76,4
3b8e-40,4
5e40-81,5
1906-16,4
971e-7,3
7c3d-46,5
87b7-44,4
781d-52,4
7c3d-96,4
8d2b-51,4
8d2b-36,4
87b7-18,4
781d-70,3
3b8e-71,4
1906-80,4
8d2b-12,3
847c-38,4
1906-78,5
91d2-4,4
5e40-60,4
5e40-56,3
847c-73,4
3b8e-96,3
971e-19,5
971e-35,4
87b7-46,3
3b8e-93,5
781d-44,4
1906-73,4
971e-55,5
971e-30,4
87b7-32,4
87b7-96,4
87b7-48,4
1906-11,5
971e-48,4
781d-25,4
781d-76,4
8d2b-27,4
87b7-5,4
8d2b-79,4
3b8e-67,4
3b8e-33,3
7c3d-94,5
87b7-54,3
847c-83,5
5e40-26,4
8d2b-6,4
847c-91,5
1906-8,5
3b8e-46,4
847c-6,5
1906-26,4
91d2-3,5
781d-40,4
847c-47,4
3b8e-32,4
5e40-92,5
91d2-1,4
7c3d-84,4
7c3d-58,5
971e-33,4
781d-57,5
781d-10,4
847c-94,4
8d2b-32,4
7c3d-49,4
8d2b-26,5
3b8e-11,5
8d2b-89,4
8d2b-44,4
781d-62,4
8d2b-63,4
781d-4,5
971e-81,4
971e-98,3
8d2b-2,3
8d2b-58,4
1906-20,3
847c-75,6
7c3d-17,5
1906-62,3
1906-72,5
3b8e-7,4
5e40-93,4
1906-64,4
7c3d-40,4
1906-47,4
781d-26,4
1906-19,3
3b8e-25,4
847c-13,5
971e-50,4
1906-65,4
3b8e-6,5
781d-2,5
1906-97,4
5e40-9,3
8d2b-17,3
91d2-84,5
91d2-23,4
847c-53,4
971e-95,4
91d2-59,5
8d2b-80,3
781d-58,4
91d2-33,3
7c3d-38,4
1906-98,4
1906-32,4
5e40-49,4
971e-86,3
87b7-25,4
7c3d-72,3
971e-97,3
5e40-44,4
971e-15,5
87b7-16,4
781d-63,3
847c-89,5
781d-77,3
3b8e-16,5
87b7-89,4
3b8e-68,5
8d2b-64,4
5e40-2,4
1906-42,4
971e-52,4
5e40-58,4
7c3d-91,4
87b7-53,4
91d2-27,4
7c3d-77,4
3b8e-59,4
971e-90,4
87b7-86,5
1906-27,5
847c-65,3
971e-17,3
87b7-87,3
971e-40,4
91d2-76,4
91d2-96,4
781d-64,3
847c-23,4
7c3d-31,5
5e40-24,4
7c3d-67,4
91d2-54,3
847c-14,4
1906-45,3
781d-80,3
971e-63,5
87b7-78,4
8d2b-10,3
8d2b-1,4
5e40-80,4
8d2b-69,4
5e40-98,4
3b8e-41,3
87b7-67,4
781d-99,4
5e40-1,3
7c3d-89,3
971e-45,4
5e40-0,4
3b8e-0,4
7c3d-25,5
847c-95,4
8d2b-35,4
3b8e-21,4
8d2b-29,4
91d2-66,3
1906-52,5
5e40-35,4
1906-12,3
7c3d-98,5
7c3d-88,5
847c-22,3
5e40-90,3
5e40-84,5
87b7-20,4
3b8e-27,4
971e-61,4
971e-9,4
91d2-11,4
91d2-63,4
781d-49,4
781d-38,5
91d2-32,4
847c-52,4
91d2-89,4
7c3d-22,5
3b8e-28,4
87b7-65,4
781d-53,4
1906-36,4
847c-40,4
3b8e-9,4
7c3d-12,5
847c-85,4
87b7-45,5
7c3d-11,4
971e-46,4
847c-88,3
781d-69,5
847c-45,4
781d-83,3
TOTAL,4574,2020-10-09-20-42
