GUID,Inicio,Fim,Contador
781d-31,2020-10-09 23:37:11.373391,2020-10-09 23:40:11.373391,4
781d-17,2020-10-09 23:37:11.367767,2020-10-09 23:40:11.367767,4
781d-65,2020-10-09 23:37:11.393882,2020-10-09 23:40:11.393882,5
781d-13,2020-10-09 23:37:11.355565,2020-10-09 23:40:11.355565,4
781d-62,2020-10-09 23:37:11.410249,2020-10-09 23:40:11.410249,4
781d-55,2020-10-09 23:37:11.415319,2020-10-09 23:40:11.415319,4
781d-6,2020-10-09 23:37:11.336566,2020-10-09 23:40:11.336566,4
781d-84,2020-10-09 23:37:11.384495,2020-10-09 23:40:11.384495,4
781d-40,2020-10-09 23:37:11.357650,2020-10-09 23:40:11.357650,4
781d-2,2020-10-09 23:37:11.349482,2020-10-09 23:40:11.349482,5
781d-82,2020-10-09 23:37:11.400561,2020-10-09 23:40:11.400561,6
781d-24,2020-10-09 23:37:11.402958,2020-10-09 23:40:11.402958,5
781d-99,2020-10-09 23:37:11.408192,2020-10-09 23:40:11.408192,4
781d-11,2020-10-09 23:37:11.350008,2020-10-09 23:40:11.350008,5
781d-7,2020-10-09 23:37:11.336854,2020-10-09 23:40:11.336854,5
781d-15,2020-10-09 23:37:11.355980,2020-10-09 23:40:11.355980,6
781d-33,2020-10-09 23:37:11.398047,2020-10-09 23:40:11.398047,4
781d-3,2020-10-09 23:37:11.350776,2020-10-09 23:40:11.350776,7
781d-54,2020-10-09 23:37:11.361628,2020-10-09 23:40:11.361628,7
781d-53,2020-10-09 23:37:11.376402,2020-10-09 23:40:11.376402,4
781d-4,2020-10-09 23:37:11.350317,2020-10-09 23:40:11.350317,5
781d-38,2020-10-09 23:37:11.388348,2020-10-09 23:40:11.388348,5
781d-95,2020-10-09 23:37:11.422708,2020-10-09 23:40:11.422708,6
781d-8,2020-10-09 23:37:11.349804,2020-10-09 23:40:11.349804,5
781d-49,2020-10-09 23:37:11.386347,2020-10-09 23:40:11.386347,4
781d-69,2020-10-09 23:37:11.394057,2020-10-09 23:40:11.394057,5
781d-37,2020-10-09 23:37:11.408816,2020-10-09 23:40:11.408816,6
781d-78,2020-10-09 23:37:11.397187,2020-10-09 23:40:11.397187,4
781d-45,2020-10-09 23:37:11.379808,2020-10-09 23:40:11.379808,7
781d-5,2020-10-09 23:37:11.357590,2020-10-09 23:40:11.357590,4
781d-0,2020-10-09 23:37:11.351032,2020-10-09 23:40:11.351032,6
781d-21,2020-10-09 23:37:11.376349,2020-10-09 23:40:11.376349,5
TOTAL,,,453
