GUID,Inicio,Fim,Contador
f732-57,2020-10-11 15:23:08.600583,2020-10-11 15:26:08.600583,4
f732-92,2020-10-11 15:23:08.634267,2020-10-11 15:26:08.634267,6
f732-97,2020-10-11 15:23:08.625909,2020-10-11 15:26:08.625909,5
f732-32,2020-10-11 15:23:08.570235,2020-10-11 15:26:08.570235,4
f732-11,2020-10-11 15:23:08.506178,2020-10-11 15:26:08.506178,4
f732-88,2020-10-11 15:23:08.633163,2020-10-11 15:26:08.633163,6
f732-77,2020-10-11 15:23:08.598739,2020-10-11 15:26:08.598739,6
f732-29,2020-10-11 15:23:08.601431,2020-10-11 15:26:08.601431,5
f732-74,2020-10-11 15:23:08.631833,2020-10-11 15:26:08.631833,4
f732-64,2020-10-11 15:23:08.631625,2020-10-11 15:26:08.631625,4
f732-93,2020-10-11 15:23:08.633336,2020-10-11 15:26:08.633336,4
f732-67,2020-10-11 15:23:08.564408,2020-10-11 15:26:08.564408,4
f732-18,2020-10-11 15:23:08.567494,2020-10-11 15:26:08.567494,4
f732-85,2020-10-11 15:23:08.634319,2020-10-11 15:26:08.634319,4
f732-80,2020-10-11 15:23:08.593535,2020-10-11 15:26:08.593535,5
f732-24,2020-10-11 15:23:08.604326,2020-10-11 15:26:08.604326,5
f732-15,2020-10-11 15:23:08.507075,2020-10-11 15:26:08.507075,4
f732-53,2020-10-11 15:23:08.603158,2020-10-11 15:26:08.603158,5
f732-76,2020-10-11 15:23:08.601103,2020-10-11 15:26:08.601103,5
f732-55,2020-10-11 15:23:08.627051,2020-10-11 15:26:08.627051,4
f732-48,2020-10-11 15:23:08.601166,2020-10-11 15:26:08.601166,5
f732-90,2020-10-11 15:23:08.634532,2020-10-11 15:26:08.634532,4
f732-38,2020-10-11 15:23:08.568151,2020-10-11 15:26:08.568151,6
f732-98,2020-10-11 15:23:08.634212,2020-10-11 15:26:08.634212,5
f732-78,2020-10-11 15:23:08.604204,2020-10-11 15:26:08.604204,4
f732-10,2020-10-11 15:23:08.486540,2020-10-11 15:26:08.486540,6
f732-45,2020-10-11 15:23:08.601978,2020-10-11 15:26:08.601978,5
f732-82,2020-10-11 15:23:08.559874,2020-10-11 15:26:08.559874,5
f732-99,2020-10-11 15:23:08.630343,2020-10-11 15:26:08.630343,6
f732-2,2020-10-11 15:23:08.504948,2020-10-11 15:26:08.504948,4
f732-13,2020-10-11 15:23:08.507421,2020-10-11 15:26:08.507421,5
f732-46,2020-10-11 15:23:08.570427,2020-10-11 15:26:08.570427,5
f732-58,2020-10-11 15:23:08.589907,2020-10-11 15:26:08.589907,4
f732-35,2020-10-11 15:23:08.565266,2020-10-11 15:26:08.565266,6
f732-87,2020-10-11 15:23:08.595625,2020-10-11 15:26:08.595625,4
f732-75,2020-10-11 15:23:08.593148,2020-10-11 15:26:08.593148,4
TOTAL,,,452
