GUID,Inicio,Fim,Contador
3d3d-4,2020-10-11 15:23:11.189537,2020-10-11 15:26:11.189537,5
3d3d-99,2020-10-11 15:23:11.286370,2020-10-11 15:26:11.286370,6
3d3d-79,2020-10-11 15:23:11.286313,2020-10-11 15:26:11.286313,3
3d3d-13,2020-10-11 15:23:11.203283,2020-10-11 15:26:11.203283,4
3d3d-77,2020-10-11 15:23:11.309274,2020-10-11 15:26:11.309274,5
3d3d-63,2020-10-11 15:23:11.283870,2020-10-11 15:26:11.283870,4
3d3d-38,2020-10-11 15:23:11.321957,2020-10-11 15:26:11.321957,5
3d3d-37,2020-10-11 15:23:11.308033,2020-10-11 15:26:11.308033,5
3d3d-98,2020-10-11 15:23:11.322134,2020-10-11 15:26:11.322134,7
3d3d-71,2020-10-11 15:23:11.284309,2020-10-11 15:26:11.284309,5
3d3d-33,2020-10-11 15:23:11.308264,2020-10-11 15:26:11.308264,4
3d3d-88,2020-10-11 15:23:11.278871,2020-10-11 15:26:11.278871,3
3d3d-44,2020-10-11 15:23:11.283474,2020-10-11 15:26:11.283474,4
3d3d-94,2020-10-11 15:23:11.323058,2020-10-11 15:26:11.323058,6
3d3d-69,2020-10-11 15:23:11.279830,2020-10-11 15:26:11.279830,6
3d3d-70,2020-10-11 15:23:11.201027,2020-10-11 15:26:11.201027,3
3d3d-17,2020-10-11 15:23:11.202513,2020-10-11 15:26:11.202513,4
3d3d-23,2020-10-11 15:23:11.205190,2020-10-11 15:26:11.205190,4
3d3d-96,2020-10-11 15:23:11.286015,2020-10-11 15:26:11.286015,5
3d3d-92,2020-10-11 15:23:11.302816,2020-10-11 15:26:11.302816,6
3d3d-15,2020-10-11 15:23:11.204497,2020-10-11 15:26:11.204497,5
3d3d-1,2020-10-11 15:23:11.190141,2020-10-11 15:26:11.190141,5
3d3d-51,2020-10-11 15:23:11.271712,2020-10-11 15:26:11.271712,6
3d3d-61,2020-10-11 15:23:11.265736,2020-10-11 15:26:11.265736,5
3d3d-72,2020-10-11 15:23:11.230272,2020-10-11 15:26:11.230272,3
3d3d-50,2020-10-11 15:23:11.309150,2020-10-11 15:26:11.309150,4
3d3d-11,2020-10-11 15:23:11.204562,2020-10-11 15:26:11.204562,5
3d3d-45,2020-10-11 15:23:11.278406,2020-10-11 15:26:11.278406,4
3d3d-52,2020-10-11 15:23:11.286129,2020-10-11 15:26:11.286129,5
3d3d-54,2020-10-11 15:23:11.285821,2020-10-11 15:26:11.285821,4
3d3d-43,2020-10-11 15:23:11.286184,2020-10-11 15:26:11.286184,6
3d3d-18,2020-10-11 15:23:11.199433,2020-10-11 15:26:11.199433,5
3d3d-35,2020-10-11 15:23:11.286070,2020-10-11 15:26:11.286070,5
3d3d-6,2020-10-11 15:23:11.205053,2020-10-11 15:26:11.205053,4
3d3d-25,2020-10-11 15:23:11.284189,2020-10-11 15:26:11.284189,4
3d3d-74,2020-10-11 15:23:11.272322,2020-10-11 15:26:11.272322,4
3d3d-12,2020-10-11 15:23:11.205889,2020-10-11 15:26:11.205889,4
3d3d-47,2020-10-11 15:23:11.284415,2020-10-11 15:26:11.284415,4
3d3d-2,2020-10-11 15:23:11.202452,2020-10-11 15:26:11.202452,5
3d3d-36,2020-10-11 15:23:11.286711,2020-10-11 15:26:11.286711,4
3d3d-32,2020-10-11 15:23:11.309299,2020-10-11 15:26:11.309299,4
3d3d-85,2020-10-11 15:23:11.322773,2020-10-11 15:26:11.322773,5
3d3d-93,2020-10-11 15:23:11.304650,2020-10-11 15:26:11.304650,4
3d3d-78,2020-10-11 15:23:11.306649,2020-10-11 15:26:11.306649,5
3d3d-62,2020-10-11 15:23:11.205959,2020-10-11 15:26:11.205959,3
3d3d-14,2020-10-11 15:23:11.197309,2020-10-11 15:26:11.197309,4
3d3d-22,2020-10-11 15:23:11.230055,2020-10-11 15:26:11.230055,5
3d3d-55,2020-10-11 15:23:11.322805,2020-10-11 15:26:11.322805,4
3d3d-65,2020-10-11 15:23:11.279109,2020-10-11 15:26:11.279109,4
3d3d-49,2020-10-11 15:23:11.287003,2020-10-11 15:26:11.287003,4
3d3d-89,2020-10-11 15:23:11.287402,2020-10-11 15:26:11.287402,4
3d3d-31,2020-10-11 15:23:11.205820,2020-10-11 15:26:11.205820,5
3d3d-67,2020-10-11 15:23:11.272871,2020-10-11 15:26:11.272871,5
3d3d-21,2020-10-11 15:23:11.276146,2020-10-11 15:26:11.276146,4
3d3d-84,2020-10-11 15:23:11.320999,2020-10-11 15:26:11.320999,5
3d3d-8,2020-10-11 15:23:11.202916,2020-10-11 15:26:11.202916,4
3d3d-28,2020-10-11 15:23:11.271686,2020-10-11 15:26:11.271686,6
3d3d-27,2020-10-11 15:23:11.271839,2020-10-11 15:26:11.271839,5
3d3d-5,2020-10-11 15:23:11.190074,2020-10-11 15:26:11.190074,4
3d3d-3,2020-10-11 15:23:11.204356,2020-10-11 15:26:11.204356,5
3d3d-9,2020-10-11 15:23:11.204695,2020-10-11 15:26:11.204695,4
3d3d-58,2020-10-11 15:23:11.309352,2020-10-11 15:26:11.309352,5
3d3d-48,2020-10-11 15:23:11.279051,2020-10-11 15:26:11.279051,4
3d3d-46,2020-10-11 15:23:11.321172,2020-10-11 15:26:11.321172,5
3d3d-41,2020-10-11 15:23:11.285294,2020-10-11 15:26:11.285294,6
3d3d-73,2020-10-11 15:23:11.204629,2020-10-11 15:26:11.204629,4
3d3d-30,2020-10-11 15:23:11.309732,2020-10-11 15:26:11.309732,4
3d3d-39,2020-10-11 15:23:11.286240,2020-10-11 15:26:11.286240,4
3d3d-83,2020-10-11 15:23:11.206027,2020-10-11 15:26:11.206027,4
3d3d-40,2020-10-11 15:23:11.287348,2020-10-11 15:26:11.287348,4
3d3d-91,2020-10-11 15:23:11.282188,2020-10-11 15:26:11.282188,5
3d3d-19,2020-10-11 15:23:11.202985,2020-10-11 15:26:11.202985,5
3d3d-86,2020-10-11 15:23:11.273147,2020-10-11 15:26:11.273147,5
TOTAL,,,448
