GUID,Inicio,Fim,Contador
2928-105,2020-10-11 19:58:29.173041,2020-10-11 20:01:29.173041,5
2928-110,2020-10-11 19:58:52.823987,2020-10-11 20:01:52.823987,4
2928-330,2020-10-11 19:59:18.250814,2020-10-11 20:02:18.250814,5
2928-222,2020-10-11 19:59:18.251747,2020-10-11 20:02:18.251747,5
2928-188,2020-10-11 19:59:18.250012,2020-10-11 20:02:18.250012,4
2928-231,2020-10-11 19:59:18.252290,2020-10-11 20:02:18.252290,5
2928-226,2020-10-11 20:00:08.761200,2020-10-11 20:03:08.761200,3
2928-276,2020-10-11 20:00:08.748645,2020-10-11 20:03:08.748645,3
2928-271,2020-10-11 19:59:18.249811,2020-10-11 20:02:18.249811,5
2928-230,2020-10-11 20:00:08.761714,2020-10-11 20:03:08.761714,4
2928-324,2020-10-11 20:00:08.717670,2020-10-11 20:03:08.717670,0
2928-331,2020-10-11 20:00:08.731798,2020-10-11 20:03:08.731798,0
2928-179,2020-10-11 20:00:08.763075,2020-10-11 20:03:08.763075,5
2928-306,2020-10-11 20:00:38.849301,2020-10-11 20:03:38.849301,4
2928-250,2020-10-11 20:00:38.759964,2020-10-11 20:03:38.759964,4
2928-207,2020-10-11 20:00:57.424581,2020-10-11 20:03:57.424581,6
2928-264,2020-10-11 20:00:38.760220,2020-10-11 20:03:38.760220,4
2928-272,2020-10-11 20:00:38.848628,2020-10-11 20:03:38.848628,6
2928-244,2020-10-11 20:00:57.449212,2020-10-11 20:03:57.449212,4
2928-319,2020-10-11 20:00:38.856370,2020-10-11 20:03:38.856370,4
2928-446,2020-10-11 20:01:21.224438,2020-10-11 20:04:21.224438,0
2928-186,2020-10-11 20:01:11.178781,2020-10-11 20:04:11.178781,5
2928-154,2020-10-11 20:01:15.096615,2020-10-11 20:04:15.096615,5
2928-233,2020-10-11 20:02:15.328448,2020-10-11 20:05:15.328448,5
2928-471,2020-10-11 20:02:09.301239,2020-10-11 20:05:09.301239,0
2928-403,2020-10-11 20:02:15.515874,2020-10-11 20:05:15.515874,0
2928-356,2020-10-11 20:02:15.515966,2020-10-11 20:05:15.515966,0
2928-168,2020-10-11 20:02:15.328140,2020-10-11 20:05:15.328140,4
2928-36,2020-10-11 20:05:38.360766,2020-10-11 20:08:38.360766,5
2928-64,2020-10-11 20:07:08.119314,2020-10-11 20:10:08.119314,5
2928-280,2020-10-11 20:07:08.118921,2020-10-11 20:10:08.118921,5
2928-185,2020-10-11 20:07:08.118749,2020-10-11 20:10:08.118749,4
2928-73,2020-10-11 20:07:08.301457,2020-10-11 20:10:08.301457,3
2928-164,2020-10-11 20:07:08.118860,2020-10-11 20:10:08.118860,5
2928-498,2020-10-11 20:07:39.128255,2020-10-11 20:10:39.128255,0
2928-296,2020-10-11 20:10:42.341034,2020-10-11 20:13:42.341034,5
2928-234,2020-10-11 20:18:19.214093,2020-10-11 20:21:19.214093,0
2928-86,2020-10-11 20:18:19.087581,2020-10-11 20:21:19.087581,0
2928-439,2020-10-11 20:18:19.356720,2020-10-11 20:21:19.356720,0
2928-341,2020-10-11 20:18:19.411549,2020-10-11 20:21:19.411549,0
2928-241,2020-10-11 20:18:19.164169,2020-10-11 20:21:19.164169,0
2928-414,2020-10-11 20:18:19.356120,2020-10-11 20:21:19.356120,0
2928-413,2020-10-11 20:18:19.353682,2020-10-11 20:21:19.353682,0
2928-145,2020-10-11 20:18:19.191680,2020-10-11 20:21:19.191680,0
2928-257,2020-10-11 20:18:19.210661,2020-10-11 20:21:19.210661,0
2928-7,2020-10-11 20:18:18.936788,2020-10-11 20:21:18.936788,0
2928-144,2020-10-11 20:18:19.166672,2020-10-11 20:21:19.166672,0
2928-467,2020-10-11 20:18:19.413193,2020-10-11 20:21:19.413193,0
2928-76,2020-10-11 20:18:19.069783,2020-10-11 20:21:19.069783,0
2928-326,2020-10-11 20:18:19.309242,2020-10-11 20:21:19.309242,0
2928-237,2020-10-11 20:18:19.294701,2020-10-11 20:21:19.294701,0
2928-335,2020-10-11 20:18:19.324685,2020-10-11 20:21:19.324685,0
2928-83,2020-10-11 20:18:19.088425,2020-10-11 20:21:19.088425,0
2928-232,2020-10-11 20:18:19.305037,2020-10-11 20:21:19.305037,0
2928-72,2020-10-11 20:18:19.111124,2020-10-11 20:21:19.111124,0
2928-167,2020-10-11 20:18:19.195978,2020-10-11 20:21:19.195978,0
2928-158,2020-10-11 20:18:19.103527,2020-10-11 20:21:19.103527,0
2928-422,2020-10-11 20:18:19.416580,2020-10-11 20:21:19.416580,0
2928-361,2020-10-11 20:18:19.356788,2020-10-11 20:21:19.356788,0
2928-303,2020-10-11 20:18:19.306510,2020-10-11 20:21:19.306510,0
2928-153,2020-10-11 20:18:19.187596,2020-10-11 20:21:19.187596,0
2928-115,2020-10-11 20:18:19.076954,2020-10-11 20:21:19.076954,0
2928-184,2020-10-11 20:18:19.309062,2020-10-11 20:21:19.309062,0
2928-183,2020-10-11 20:18:19.282764,2020-10-11 20:21:19.282764,0
2928-266,2020-10-11 20:18:19.218740,2020-10-11 20:21:19.218740,0
2928-255,2020-10-11 20:18:19.195626,2020-10-11 20:21:19.195626,0
2928-13,2020-10-11 20:18:19.016110,2020-10-11 20:21:19.016110,0
2928-354,2020-10-11 20:18:19.362603,2020-10-11 20:21:19.362603,0
2928-138,2020-10-11 20:18:19.119151,2020-10-11 20:21:19.119151,0
2928-182,2020-10-11 20:18:19.241123,2020-10-11 20:21:19.241123,0
2928-368,2020-10-11 20:18:19.355827,2020-10-11 20:21:19.355827,0
2928-99,2020-10-11 20:18:19.111383,2020-10-11 20:21:19.111383,0
2928-464,2020-10-11 20:18:19.415900,2020-10-11 20:21:19.415900,0
2928-77,2020-10-11 20:18:19.121026,2020-10-11 20:21:19.121026,0
2928-302,2020-10-11 20:18:19.315815,2020-10-11 20:21:19.315815,0
2928-206,2020-10-11 20:18:19.165985,2020-10-11 20:21:19.165985,0
2928-128,2020-10-11 20:18:19.108601,2020-10-11 20:21:19.108601,0
2928-430,2020-10-11 20:18:19.412574,2020-10-11 20:21:19.412574,0
2928-243,2020-10-11 20:18:19.263837,2020-10-11 20:21:19.263837,0
2928-313,2020-10-11 20:18:19.302560,2020-10-11 20:21:19.302560,0
2928-66,2020-10-11 20:18:19.069023,2020-10-11 20:21:19.069023,0
2928-318,2020-10-11 20:18:19.334471,2020-10-11 20:21:19.334471,0
2928-106,2020-10-11 20:18:19.111181,2020-10-11 20:21:19.111181,0
2928-10,2020-10-11 20:18:18.974313,2020-10-11 20:21:18.974313,0
2928-408,2020-10-11 20:18:19.424011,2020-10-11 20:21:19.424011,0
2928-102,2020-10-11 20:18:19.077240,2020-10-11 20:21:19.077240,0
2928-238,2020-10-11 20:18:19.179752,2020-10-11 20:21:19.179752,0
2928-293,2020-10-11 20:18:19.316415,2020-10-11 20:21:19.316415,0
2928-67,2020-10-11 20:18:19.087925,2020-10-11 20:21:19.087925,0
2928-45,2020-10-11 20:18:19.149303,2020-10-11 20:21:19.149303,0
2928-48,2020-10-11 20:18:18.953253,2020-10-11 20:21:18.953253,0
2928-213,2020-10-11 20:18:19.227322,2020-10-11 20:21:19.227322,0
2928-152,2020-10-11 20:18:19.134974,2020-10-11 20:21:19.134974,0
2928-371,2020-10-11 20:18:19.398760,2020-10-11 20:21:19.398760,0
2928-236,2020-10-11 20:18:19.187120,2020-10-11 20:21:19.187120,0
2928-120,2020-10-11 20:18:19.103038,2020-10-11 20:21:19.103038,0
2928-200,2020-10-11 20:18:19.219574,2020-10-11 20:21:19.219574,0
2928-75,2020-10-11 20:18:19.115829,2020-10-11 20:21:19.115829,0
2928-404,2020-10-11 20:18:19.313871,2020-10-11 20:21:19.313871,0
2928-239,2020-10-11 20:18:19.311048,2020-10-11 20:21:19.311048,0
2928-35,2020-10-11 20:18:19.072653,2020-10-11 20:21:19.072653,0
2928-187,2020-10-11 20:18:19.290556,2020-10-11 20:21:19.290556,0
2928-5,2020-10-11 20:18:18.936519,2020-10-11 20:21:18.936519,0
2928-147,2020-10-11 20:18:19.133124,2020-10-11 20:21:19.133124,0
2928-223,2020-10-11 20:18:19.179665,2020-10-11 20:21:19.179665,0
2928-55,2020-10-11 20:18:18.918038,2020-10-11 20:21:18.918038,0
2928-135,2020-10-11 20:18:19.135044,2020-10-11 20:21:19.135044,0
2928-47,2020-10-11 20:18:18.910204,2020-10-11 20:21:18.910204,0
2928-129,2020-10-11 20:18:19.142260,2020-10-11 20:21:19.142260,0
2928-295,2020-10-11 20:18:19.297851,2020-10-11 20:21:19.297851,0
2928-60,2020-10-11 20:18:19.086677,2020-10-11 20:21:19.086677,0
2928-141,2020-10-11 20:18:19.171827,2020-10-11 20:21:19.171827,0
2928-96,2020-10-11 20:18:19.136430,2020-10-11 20:21:19.136430,0
2928-398,2020-10-11 20:18:19.314729,2020-10-11 20:21:19.314729,0
2928-18,2020-10-11 20:18:18.972328,2020-10-11 20:21:18.972328,0
2928-43,2020-10-11 20:18:19.026594,2020-10-11 20:21:19.026594,0
2928-27,2020-10-11 20:18:19.104377,2020-10-11 20:21:19.104377,0
2928-176,2020-10-11 20:18:19.240980,2020-10-11 20:21:19.240980,0
2928-40,2020-10-11 20:18:19.081273,2020-10-11 20:21:19.081273,0
2928-229,2020-10-11 20:18:19.241050,2020-10-11 20:21:19.241050,0
2928-282,2020-10-11 20:18:19.325091,2020-10-11 20:21:19.325091,0
2928-258,2020-10-11 20:18:19.240220,2020-10-11 20:21:19.240220,0
2928-62,2020-10-11 20:18:18.969591,2020-10-11 20:21:18.969591,0
2928-216,2020-10-11 20:18:19.309379,2020-10-11 20:21:19.309379,0
2928-221,2020-10-11 20:18:19.296266,2020-10-11 20:21:19.296266,0
2928-190,2020-10-11 20:18:19.257917,2020-10-11 20:21:19.257917,0
2928-161,2020-10-11 20:18:19.156992,2020-10-11 20:21:19.156992,0
2928-65,2020-10-11 20:18:19.080503,2020-10-11 20:21:19.080503,0
2928-357,2020-10-11 20:18:19.406233,2020-10-11 20:21:19.406233,0
2928-249,2020-10-11 20:18:19.164099,2020-10-11 20:21:19.164099,0
2928-189,2020-10-11 20:18:19.181639,2020-10-11 20:21:19.181639,0
2928-14,2020-10-11 20:18:18.974917,2020-10-11 20:21:18.974917,0
2928-225,2020-10-11 20:18:19.168187,2020-10-11 20:21:19.168187,0
2928-88,2020-10-11 20:18:19.106007,2020-10-11 20:21:19.106007,0
2928-304,2020-10-11 20:18:19.331313,2020-10-11 20:21:19.331313,0
2928-427,2020-10-11 20:18:19.383174,2020-10-11 20:21:19.383174,0
2928-332,2020-10-11 20:18:19.315679,2020-10-11 20:21:19.315679,0
2928-46,2020-10-11 20:18:19.077806,2020-10-11 20:21:19.077806,0
2928-123,2020-10-11 20:18:19.136295,2020-10-11 20:21:19.136295,0
2928-160,2020-10-11 20:18:19.149185,2020-10-11 20:21:19.149185,0
2928-95,2020-10-11 20:18:19.069247,2020-10-11 20:21:19.069247,0
2928-300,2020-10-11 20:18:19.326126,2020-10-11 20:21:19.326126,4
2928-434,2020-10-11 20:18:19.356563,2020-10-11 20:21:19.356563,0
2928-395,2020-10-11 20:18:19.330246,2020-10-11 20:21:19.330246,0
2928-180,2020-10-11 20:18:19.216758,2020-10-11 20:21:19.216758,0
2928-202,2020-10-11 20:18:19.181230,2020-10-11 20:21:19.181230,0
2928-17,2020-10-11 20:18:18.937021,2020-10-11 20:21:18.937021,0
2928-61,2020-10-11 20:18:19.010802,2020-10-11 20:21:19.010802,0
2928-68,2020-10-11 20:18:19.073034,2020-10-11 20:21:19.073034,0
2928-37,2020-10-11 20:18:19.072961,2020-10-11 20:21:19.072961,0
2928-392,2020-10-11 20:18:19.416252,2020-10-11 20:21:19.416252,0
2928-50,2020-10-11 20:18:19.082656,2020-10-11 20:21:19.082656,0
2928-122,2020-10-11 20:18:19.075771,2020-10-11 20:21:19.075771,0
2928-59,2020-10-11 20:18:19.081633,2020-10-11 20:21:19.081633,0
2928-93,2020-10-11 20:18:19.104257,2020-10-11 20:21:19.104257,0
2928-131,2020-10-11 20:18:19.149816,2020-10-11 20:21:19.149816,0
2928-268,2020-10-11 20:18:19.258854,2020-10-11 20:21:19.258854,0
2928-290,2020-10-11 20:18:19.284111,2020-10-11 20:21:19.284111,0
2928-172,2020-10-11 20:18:19.295674,2020-10-11 20:21:19.295674,0
2928-24,2020-10-11 20:18:19.069319,2020-10-11 20:21:19.069319,0
2928-286,2020-10-11 20:18:19.333042,2020-10-11 20:21:19.333042,0
2928-333,2020-10-11 20:18:19.302957,2020-10-11 20:21:19.302957,0
2928-84,2020-10-11 20:18:19.045640,2020-10-11 20:21:19.045640,0
2928-325,2020-10-11 20:18:19.356502,2020-10-11 20:21:19.356502,0
2928-1,2020-10-11 20:18:18.961176,2020-10-11 20:21:18.961176,0
2928-214,2020-10-11 20:18:19.241797,2020-10-11 20:21:19.241797,0
2928-30,2020-10-11 20:18:19.138878,2020-10-11 20:21:19.138878,0
2928-199,2020-10-11 20:18:19.309313,2020-10-11 20:21:19.309313,0
2928-291,2020-10-11 20:18:19.307131,2020-10-11 20:21:19.307131,0
2928-227,2020-10-11 20:18:19.314061,2020-10-11 20:21:19.314061,0
2928-409,2020-10-11 20:18:19.356392,2020-10-11 20:21:19.356392,0
2928-21,2020-10-11 20:18:19.111588,2020-10-11 20:21:19.111588,0
2928-248,2020-10-11 20:18:19.304419,2020-10-11 20:21:19.304419,0
2928-308,2020-10-11 20:18:19.304714,2020-10-11 20:21:19.304714,0
2928-143,2020-10-11 20:18:19.113760,2020-10-11 20:21:19.113760,0
2928-397,2020-10-11 20:18:19.372990,2020-10-11 20:21:19.372990,0
2928-298,2020-10-11 20:18:19.219003,2020-10-11 20:21:19.219003,0
2928-208,2020-10-11 20:18:19.240836,2020-10-11 20:21:19.240836,0
2928-454,2020-10-11 20:18:19.428979,2020-10-11 20:21:19.428979,0
2928-254,2020-10-11 20:18:19.335764,2020-10-11 20:21:19.335764,0
2928-278,2020-10-11 20:18:19.280310,2020-10-11 20:21:19.280310,0
2928-163,2020-10-11 20:18:19.195434,2020-10-11 20:21:19.195434,0
2928-274,2020-10-11 20:18:19.309541,2020-10-11 20:21:19.309541,0
2928-289,2020-10-11 20:18:19.315745,2020-10-11 20:21:19.315745,0
2928-351,2020-10-11 20:18:19.315166,2020-10-11 20:21:19.315166,0
2928-170,2020-10-11 20:18:19.333317,2020-10-11 20:21:19.333317,0
2928-162,2020-10-11 20:18:19.168013,2020-10-11 20:21:19.168013,0
2928-15,2020-10-11 20:18:18.973308,2020-10-11 20:21:18.973308,0
2928-246,2020-10-11 20:18:19.275644,2020-10-11 20:21:19.275644,0
2928-315,2020-10-11 20:18:19.308184,2020-10-11 20:21:19.308184,0
2928-423,2020-10-11 20:18:19.424821,2020-10-11 20:21:19.424821,0
2928-3,2020-10-11 20:18:18.991322,2020-10-11 20:21:18.991322,0
2928-407,2020-10-11 20:18:19.382317,2020-10-11 20:21:19.382317,0
2928-370,2020-10-11 20:18:19.411258,2020-10-11 20:21:19.411258,0
2928-242,2020-10-11 20:18:19.307067,2020-10-11 20:21:19.307067,0
2928-245,2020-10-11 20:18:19.300314,2020-10-11 20:21:19.300314,0
2928-323,2020-10-11 20:18:19.310089,2020-10-11 20:21:19.310089,0
2928-111,2020-10-11 20:18:19.081512,2020-10-11 20:21:19.081512,0
2928-386,2020-10-11 20:18:19.431978,2020-10-11 20:21:19.431978,0
2928-485,2020-10-11 20:18:19.424293,2020-10-11 20:21:19.424293,0
2928-218,2020-10-11 20:18:19.218807,2020-10-11 20:21:19.218807,0
2928-12,2020-10-11 20:18:19.001435,2020-10-11 20:21:19.001435,0
2928-311,2020-10-11 20:18:19.333179,2020-10-11 20:21:19.333179,0
2928-288,2020-10-11 20:18:19.334531,2020-10-11 20:21:19.334531,0
2928-148,2020-10-11 20:18:19.120266,2020-10-11 20:21:19.120266,0
2928-411,2020-10-11 20:18:19.383044,2020-10-11 20:21:19.383044,0
2928-53,2020-10-11 20:18:19.015638,2020-10-11 20:21:19.015638,0
2928-284,2020-10-11 20:18:19.294561,2020-10-11 20:21:19.294561,0
2928-118,2020-10-11 20:18:19.116063,2020-10-11 20:21:19.116063,0
2928-140,2020-10-11 20:18:19.079647,2020-10-11 20:21:19.079647,0
2928-38,2020-10-11 20:18:19.069182,2020-10-11 20:21:19.069182,0
2928-211,2020-10-11 20:18:19.181689,2020-10-11 20:21:19.181689,0
2928-63,2020-10-11 20:18:18.998474,2020-10-11 20:21:18.998474,0
2928-270,2020-10-11 20:18:19.333647,2020-10-11 20:21:19.333647,0
2928-205,2020-10-11 20:18:19.216955,2020-10-11 20:21:19.216955,0
2928-339,2020-10-11 20:18:19.411756,2020-10-11 20:21:19.411756,0
2928-393,2020-10-11 20:18:19.333248,2020-10-11 20:21:19.333248,0
2928-20,2020-10-11 20:18:19.026503,2020-10-11 20:21:19.026503,0
2928-136,2020-10-11 20:18:19.016179,2020-10-11 20:21:19.016179,0
2928-314,2020-10-11 20:18:19.288761,2020-10-11 20:21:19.288761,0
2928-58,2020-10-11 20:18:19.075005,2020-10-11 20:21:19.075005,0
2928-472,2020-10-11 20:18:19.413143,2020-10-11 20:21:19.413143,0
2928-217,2020-10-11 20:18:19.219483,2020-10-11 20:21:19.219483,0
2928-322,2020-10-11 20:18:19.332878,2020-10-11 20:21:19.332878,0
2928-70,2020-10-11 20:18:19.072603,2020-10-11 20:21:19.072603,0
2928-197,2020-10-11 20:18:19.334208,2020-10-11 20:21:19.334208,0
2928-292,2020-10-11 20:18:19.294627,2020-10-11 20:21:19.294627,0
2928-155,2020-10-11 20:18:19.136561,2020-10-11 20:21:19.136561,0
2928-132,2020-10-11 20:18:19.136874,2020-10-11 20:21:19.136874,0
2928-265,2020-10-11 20:18:19.310729,2020-10-11 20:21:19.310729,0
2928-417,2020-10-11 20:18:19.416189,2020-10-11 20:21:19.416189,0
2928-374,2020-10-11 20:18:19.334158,2020-10-11 20:21:19.334158,0
2928-367,2020-10-11 20:18:19.316127,2020-10-11 20:21:19.316127,0
2928-181,2020-10-11 20:18:19.294138,2020-10-11 20:21:19.294138,0
2928-100,2020-10-11 20:18:19.136362,2020-10-11 20:21:19.136362,0
2928-56,2020-10-11 20:18:19.000802,2020-10-11 20:21:19.000802,0
2928-133,2020-10-11 20:18:19.217043,2020-10-11 20:21:19.217043,0
