GUID,Inicio,Fim,Contador
7f16-219,2020-10-11 20:18:18.414550,2020-10-11 20:21:18.414550,0
7f16-408,2020-10-11 20:18:18.723894,2020-10-11 20:21:18.723894,0
7f16-56,2020-10-11 20:18:18.276096,2020-10-11 20:21:18.276096,0
7f16-430,2020-10-11 20:18:18.633945,2020-10-11 20:21:18.633945,0
7f16-361,2020-10-11 20:18:18.648790,2020-10-11 20:21:18.648790,0
7f16-52,2020-10-11 20:18:18.328835,2020-10-11 20:21:18.328835,0
7f16-499,2020-10-11 20:18:18.748838,2020-10-11 20:21:18.748838,0
7f16-497,2020-10-11 20:18:18.761091,2020-10-11 20:21:18.761091,0
7f16-383,2020-10-11 20:18:18.687600,2020-10-11 20:21:18.687600,0
7f16-38,2020-10-11 20:18:18.215564,2020-10-11 20:21:18.215564,0
7f16-75,2020-10-11 20:18:18.280729,2020-10-11 20:21:18.280729,0
7f16-298,2020-10-11 20:18:18.574941,2020-10-11 20:21:18.574941,0
7f16-228,2020-10-11 20:18:18.468255,2020-10-11 20:21:18.468255,0
7f16-203,2020-10-11 20:18:18.527291,2020-10-11 20:21:18.527291,0
7f16-94,2020-10-11 20:18:18.532417,2020-10-11 20:21:18.532417,0
7f16-343,2020-10-11 20:18:18.493644,2020-10-11 20:21:18.493644,0
7f16-309,2020-10-11 20:18:18.459778,2020-10-11 20:21:18.459778,0
7f16-174,2020-10-11 20:18:18.402860,2020-10-11 20:21:18.402860,0
7f16-263,2020-10-11 20:18:18.482375,2020-10-11 20:21:18.482375,0
7f16-321,2020-10-11 20:18:18.576821,2020-10-11 20:21:18.576821,0
7f16-358,2020-10-11 20:18:18.586201,2020-10-11 20:21:18.586201,0
7f16-29,2020-10-11 20:18:18.265972,2020-10-11 20:21:18.265972,0
7f16-381,2020-10-11 20:18:18.696735,2020-10-11 20:21:18.696735,0
7f16-207,2020-10-11 20:18:18.423223,2020-10-11 20:21:18.423223,0
7f16-280,2020-10-11 20:18:18.532370,2020-10-11 20:21:18.532370,0
7f16-146,2020-10-11 20:18:18.378084,2020-10-11 20:21:18.378084,0
7f16-182,2020-10-11 20:18:18.311614,2020-10-11 20:21:18.311614,0
7f16-171,2020-10-11 20:18:18.395820,2020-10-11 20:21:18.395820,0
7f16-286,2020-10-11 20:18:18.454035,2020-10-11 20:21:18.454035,0
7f16-222,2020-10-11 20:18:18.505028,2020-10-11 20:21:18.505028,0
7f16-53,2020-10-11 20:18:18.183216,2020-10-11 20:21:18.183216,0
7f16-425,2020-10-11 20:18:18.713791,2020-10-11 20:21:18.713791,0
7f16-366,2020-10-11 20:18:18.591704,2020-10-11 20:21:18.591704,0
7f16-120,2020-10-11 20:18:18.308290,2020-10-11 20:21:18.308290,0
7f16-156,2020-10-11 20:18:18.412697,2020-10-11 20:21:18.412697,0
7f16-282,2020-10-11 20:18:18.465970,2020-10-11 20:21:18.465970,0
7f16-242,2020-10-11 20:18:18.421230,2020-10-11 20:21:18.421230,0
7f16-232,2020-10-11 20:18:18.424472,2020-10-11 20:21:18.424472,0
7f16-106,2020-10-11 20:18:18.394954,2020-10-11 20:21:18.394954,0
7f16-301,2020-10-11 20:18:18.583367,2020-10-11 20:21:18.583367,0
7f16-417,2020-10-11 20:18:18.615129,2020-10-11 20:21:18.615129,0
7f16-170,2020-10-11 20:18:18.375709,2020-10-11 20:21:18.375709,0
7f16-428,2020-10-11 20:18:18.724979,2020-10-11 20:21:18.724979,0
7f16-389,2020-10-11 20:18:18.700821,2020-10-11 20:21:18.700821,0
7f16-373,2020-10-11 20:18:18.686629,2020-10-11 20:21:18.686629,0
7f16-376,2020-10-11 20:18:18.693299,2020-10-11 20:21:18.693299,0
7f16-79,2020-10-11 20:18:18.297564,2020-10-11 20:21:18.297564,0
7f16-421,2020-10-11 20:18:18.751228,2020-10-11 20:21:18.751228,0
7f16-406,2020-10-11 20:18:18.699035,2020-10-11 20:21:18.699035,0
7f16-375,2020-10-11 20:18:18.591835,2020-10-11 20:21:18.591835,0
7f16-39,2020-10-11 20:18:18.292102,2020-10-11 20:21:18.292102,0
7f16-472,2020-10-11 20:18:18.748244,2020-10-11 20:21:18.748244,0
7f16-184,2020-10-11 20:18:18.397013,2020-10-11 20:21:18.397013,0
7f16-362,2020-10-11 20:18:18.579410,2020-10-11 20:21:18.579410,0
7f16-284,2020-10-11 20:18:18.548857,2020-10-11 20:21:18.548857,0
7f16-459,2020-10-11 20:18:18.687758,2020-10-11 20:21:18.687758,0
7f16-367,2020-10-11 20:18:18.576312,2020-10-11 20:21:18.576312,0
7f16-350,2020-10-11 20:18:18.589208,2020-10-11 20:21:18.589208,0
7f16-296,2020-10-11 20:18:18.413449,2020-10-11 20:21:18.413449,0
7f16-405,2020-10-11 20:18:18.626995,2020-10-11 20:21:18.626995,0
7f16-247,2020-10-11 20:18:18.423295,2020-10-11 20:21:18.423295,0
7f16-474,2020-10-11 20:18:18.747440,2020-10-11 20:21:18.747440,0
7f16-129,2020-10-11 20:18:18.466178,2020-10-11 20:21:18.466178,0
7f16-133,2020-10-11 20:18:18.410873,2020-10-11 20:21:18.410873,0
7f16-340,2020-10-11 20:18:18.614065,2020-10-11 20:21:18.614065,0
7f16-432,2020-10-11 20:18:18.694634,2020-10-11 20:21:18.694634,0
7f16-157,2020-10-11 20:18:18.296588,2020-10-11 20:21:18.296588,0
7f16-458,2020-10-11 20:18:18.728797,2020-10-11 20:21:18.728797,0
7f16-278,2020-10-11 20:18:18.468177,2020-10-11 20:21:18.468177,0
7f16-220,2020-10-11 20:18:18.531291,2020-10-11 20:21:18.531291,0
7f16-248,2020-10-11 20:18:18.529239,2020-10-11 20:21:18.529239,0
7f16-439,2020-10-11 20:18:18.665146,2020-10-11 20:21:18.665146,0
7f16-438,2020-10-11 20:18:18.691499,2020-10-11 20:21:18.691499,0
7f16-62,2020-10-11 20:18:18.284059,2020-10-11 20:21:18.284059,0
7f16-241,2020-10-11 20:18:18.493304,2020-10-11 20:21:18.493304,0
7f16-331,2020-10-11 20:18:18.529169,2020-10-11 20:21:18.529169,0
7f16-151,2020-10-11 20:18:18.413540,2020-10-11 20:21:18.413540,0
7f16-484,2020-10-11 20:18:18.751425,2020-10-11 20:21:18.751425,0
7f16-427,2020-10-11 20:18:18.668763,2020-10-11 20:21:18.668763,0
7f16-121,2020-10-11 20:18:18.589273,2020-10-11 20:21:18.589273,0
7f16-88,2020-10-11 20:18:18.360840,2020-10-11 20:21:18.360840,0
7f16-457,2020-10-11 20:18:18.688580,2020-10-11 20:21:18.688580,0
7f16-137,2020-10-11 20:18:18.279906,2020-10-11 20:21:18.279906,0
7f16-337,2020-10-11 20:18:18.576247,2020-10-11 20:21:18.576247,0
7f16-453,2020-10-11 20:18:18.699502,2020-10-11 20:21:18.699502,0
7f16-201,2020-10-11 20:18:18.531867,2020-10-11 20:21:18.531867,0
7f16-443,2020-10-11 20:18:18.635565,2020-10-11 20:21:18.635565,0
7f16-4,2020-10-11 20:18:18.213250,2020-10-11 20:21:18.213250,0
7f16-370,2020-10-11 20:18:18.586917,2020-10-11 20:21:18.586917,0
7f16-347,2020-10-11 20:18:18.688948,2020-10-11 20:21:18.688948,0
7f16-314,2020-10-11 20:18:18.532992,2020-10-11 20:21:18.532992,0
7f16-327,2020-10-11 20:18:18.583466,2020-10-11 20:21:18.583466,0
7f16-185,2020-10-11 20:18:18.377894,2020-10-11 20:21:18.377894,0
7f16-271,2020-10-11 20:18:18.531934,2020-10-11 20:21:18.531934,0
7f16-32,2020-10-11 20:18:18.288134,2020-10-11 20:21:18.288134,0
7f16-437,2020-10-11 20:18:18.670286,2020-10-11 20:21:18.670286,0
7f16-169,2020-10-11 20:18:18.296807,2020-10-11 20:21:18.296807,0
7f16-485,2020-10-11 20:18:18.669753,2020-10-11 20:21:18.669753,0
7f16-291,2020-10-11 20:18:18.587064,2020-10-11 20:21:18.587064,0
7f16-237,2020-10-11 20:18:18.483815,2020-10-11 20:21:18.483815,0
7f16-216,2020-10-11 20:18:18.488986,2020-10-11 20:21:18.488986,0
7f16-491,2020-10-11 20:18:18.687983,2020-10-11 20:21:18.687983,0
7f16-379,2020-10-11 20:18:18.725554,2020-10-11 20:21:18.725554,0
7f16-223,2020-10-11 20:18:18.401422,2020-10-11 20:21:18.401422,0
7f16-224,2020-10-11 20:18:18.484030,2020-10-11 20:21:18.484030,0
7f16-372,2020-10-11 20:18:18.617758,2020-10-11 20:21:18.617758,0
7f16-279,2020-10-11 20:18:18.424546,2020-10-11 20:21:18.424546,0
7f16-188,2020-10-11 20:18:18.424887,2020-10-11 20:21:18.424887,0
7f16-45,2020-10-11 20:18:18.288989,2020-10-11 20:21:18.288989,0
7f16-292,2020-10-11 20:18:18.593059,2020-10-11 20:21:18.593059,0
7f16-70,2020-10-11 20:18:18.212977,2020-10-11 20:21:18.212977,0
7f16-476,2020-10-11 20:18:18.728052,2020-10-11 20:21:18.728052,0
7f16-0,2020-10-11 20:18:18.227054,2020-10-11 20:21:18.227054,0
7f16-42,2020-10-11 20:18:18.297127,2020-10-11 20:21:18.297127,0
7f16-26,2020-10-11 20:18:18.237273,2020-10-11 20:21:18.237273,0
7f16-404,2020-10-11 20:18:18.697703,2020-10-11 20:21:18.697703,0
7f16-442,2020-10-11 20:18:18.698700,2020-10-11 20:21:18.698700,0
7f16-197,2020-10-11 20:18:18.453698,2020-10-11 20:21:18.453698,0
7f16-426,2020-10-11 20:18:18.726253,2020-10-11 20:21:18.726253,0
7f16-409,2020-10-11 20:18:18.537611,2020-10-11 20:21:18.537611,0
7f16-410,2020-10-11 20:18:18.699108,2020-10-11 20:21:18.699108,0
7f16-323,2020-10-11 20:18:18.531537,2020-10-11 20:21:18.531537,0
7f16-268,2020-10-11 20:18:18.484085,2020-10-11 20:21:18.484085,0
7f16-165,2020-10-11 20:18:18.355903,2020-10-11 20:21:18.355903,0
7f16-333,2020-10-11 20:18:18.591312,2020-10-11 20:21:18.591312,0
7f16-369,2020-10-11 20:18:18.648511,2020-10-11 20:21:18.648511,0
7f16-258,2020-10-11 20:18:18.412419,2020-10-11 20:21:18.412419,0
7f16-233,2020-10-11 20:18:18.527342,2020-10-11 20:21:18.527342,0
7f16-179,2020-10-11 20:18:18.396234,2020-10-11 20:21:18.396234,0
7f16-402,2020-10-11 20:18:18.588246,2020-10-11 20:21:18.588246,0
7f16-288,2020-10-11 20:18:18.557795,2020-10-11 20:21:18.557795,0
7f16-85,2020-10-11 20:18:18.402791,2020-10-11 20:21:18.402791,0
7f16-464,2020-10-11 20:18:18.699845,2020-10-11 20:21:18.699845,0
7f16-58,2020-10-11 20:18:18.285399,2020-10-11 20:21:18.285399,0
7f16-486,2020-10-11 20:18:18.744315,2020-10-11 20:21:18.744315,0
7f16-418,2020-10-11 20:18:18.696358,2020-10-11 20:21:18.696358,0
7f16-131,2020-10-11 20:18:18.288675,2020-10-11 20:21:18.288675,0
7f16-332,2020-10-11 20:18:18.531362,2020-10-11 20:21:18.531362,0
7f16-97,2020-10-11 20:18:18.380333,2020-10-11 20:21:18.380333,0
7f16-466,2020-10-11 20:18:18.687664,2020-10-11 20:21:18.687664,0
7f16-225,2020-10-11 20:18:18.420023,2020-10-11 20:21:18.420023,0
7f16-385,2020-10-11 20:18:18.587125,2020-10-11 20:21:18.587125,0
7f16-478,2020-10-11 20:18:18.722825,2020-10-11 20:21:18.722825,0
7f16-285,2020-10-11 20:18:18.464045,2020-10-11 20:21:18.464045,0
7f16-178,2020-10-11 20:18:18.297052,2020-10-11 20:21:18.297052,0
7f16-346,2020-10-11 20:18:18.547194,2020-10-11 20:21:18.547194,0
7f16-60,2020-10-11 20:18:18.279143,2020-10-11 20:21:18.279143,0
7f16-102,2020-10-11 20:18:18.266047,2020-10-11 20:21:18.266047,0
7f16-253,2020-10-11 20:18:18.493223,2020-10-11 20:21:18.493223,0
7f16-103,2020-10-11 20:18:18.403180,2020-10-11 20:21:18.403180,0
7f16-460,2020-10-11 20:18:18.698443,2020-10-11 20:21:18.698443,0
7f16-145,2020-10-11 20:18:18.360771,2020-10-11 20:21:18.360771,0
7f16-37,2020-10-11 20:18:18.285217,2020-10-11 20:21:18.285217,0
7f16-211,2020-10-11 20:18:18.459969,2020-10-11 20:21:18.459969,0
7f16-469,2020-10-11 20:18:18.723249,2020-10-11 20:21:18.723249,0
7f16-266,2020-10-11 20:18:18.417495,2020-10-11 20:21:18.417495,0
7f16-339,2020-10-11 20:18:18.590488,2020-10-11 20:21:18.590488,0
7f16-161,2020-10-11 20:18:18.417164,2020-10-11 20:21:18.417164,0
7f16-140,2020-10-11 20:18:18.339754,2020-10-11 20:21:18.339754,0
7f16-344,2020-10-11 20:18:18.575071,2020-10-11 20:21:18.575071,0
7f16-250,2020-10-11 20:18:18.586426,2020-10-11 20:21:18.586426,0
7f16-127,2020-10-11 20:18:18.288064,2020-10-11 20:21:18.288064,0
7f16-227,2020-10-11 20:18:18.590065,2020-10-11 20:21:18.590065,0
7f16-274,2020-10-11 20:18:18.493780,2020-10-11 20:21:18.493780,0
7f16-256,2020-10-11 20:18:18.531606,2020-10-11 20:21:18.531606,0
7f16-470,2020-10-11 20:18:18.720265,2020-10-11 20:21:18.720265,0
7f16-231,2020-10-11 20:18:18.441644,2020-10-11 20:21:18.441644,0
7f16-262,2020-10-11 20:18:18.473993,2020-10-11 20:21:18.473993,0
