GUID,Inicio,Fim,Contador
40ef-330,2020-10-11 19:56:17.943437,2020-10-11 19:59:17.943437,2
40ef-185,2020-10-11 19:56:17.288251,2020-10-11 19:59:17.288251,0
40ef-447,2020-10-11 19:56:21.215797,2020-10-11 19:59:21.215797,0
40ef-187,2020-10-11 19:56:17.253272,2020-10-11 19:59:17.253272,5
40ef-129,2020-10-11 19:56:16.836463,2020-10-11 19:59:16.836463,4
40ef-178,2020-10-11 19:56:17.215210,2020-10-11 19:59:17.215210,0
40ef-241,2020-10-11 19:56:17.575069,2020-10-11 19:59:17.575069,5
40ef-127,2020-10-11 19:56:16.834766,2020-10-11 19:59:16.834766,5
40ef-281,2020-10-11 19:56:17.792025,2020-10-11 19:59:17.792025,4
40ef-421,2020-10-11 19:56:18.229982,2020-10-11 19:59:18.229982,0
40ef-202,2020-10-11 19:56:17.320116,2020-10-11 19:59:17.320116,4
40ef-417,2020-10-11 19:56:18.193647,2020-10-11 19:59:18.193647,0
40ef-232,2020-10-11 19:56:17.519176,2020-10-11 19:59:17.519176,0
40ef-212,2020-10-11 19:56:17.409902,2020-10-11 19:59:17.409902,1
40ef-51,2020-10-11 19:56:16.544243,2020-10-11 19:59:16.544243,5
40ef-291,2020-10-11 19:56:21.104065,2020-10-11 19:59:21.104065,5
40ef-41,2020-10-11 19:56:16.621277,2020-10-11 19:59:16.621277,4
40ef-238,2020-10-11 19:56:17.520952,2020-10-11 19:59:17.520952,6
40ef-93,2020-10-11 19:56:16.701875,2020-10-11 19:59:16.701875,4
40ef-485,2020-10-11 19:56:18.496684,2020-10-11 19:59:18.496684,0
40ef-414,2020-10-11 19:56:18.194400,2020-10-11 19:59:18.194400,0
40ef-111,2020-10-11 19:56:16.832518,2020-10-11 19:59:16.832518,3
40ef-182,2020-10-11 19:56:17.251751,2020-10-11 19:59:17.251751,3
40ef-472,2020-10-11 19:56:18.473810,2020-10-11 19:59:18.473810,0
40ef-92,2020-10-11 19:56:16.801071,2020-10-11 19:59:16.801071,4
40ef-181,2020-10-11 19:56:17.216263,2020-10-11 19:59:17.216263,6
40ef-8,2020-10-11 19:56:16.351515,2020-10-11 19:59:16.351515,5
40ef-367,2020-10-11 19:56:18.048681,2020-10-11 19:59:18.048681,0
40ef-271,2020-10-11 19:56:17.691432,2020-10-11 19:59:17.691432,3
40ef-115,2020-10-11 19:56:16.830994,2020-10-11 19:59:16.830994,4
40ef-394,2020-10-11 19:56:18.154337,2020-10-11 19:59:18.154337,0
40ef-262,2020-10-11 19:56:17.647939,2020-10-11 19:59:17.647939,4
40ef-258,2020-10-11 19:56:17.644879,2020-10-11 19:59:17.644879,2
40ef-23,2020-10-11 19:56:16.565902,2020-10-11 19:59:16.565902,3
40ef-126,2020-10-11 19:56:16.835644,2020-10-11 19:59:16.835644,4
40ef-409,2020-10-11 19:56:18.189384,2020-10-11 19:59:18.189384,0
40ef-475,2020-10-11 19:56:18.474001,2020-10-11 19:59:18.474001,0
40ef-36,2020-10-11 19:56:16.620403,2020-10-11 19:59:16.620403,4
40ef-416,2020-10-11 19:56:18.194095,2020-10-11 19:59:18.194095,0
40ef-484,2020-10-11 19:56:18.495240,2020-10-11 19:59:18.495240,0
40ef-117,2020-10-11 19:56:16.801771,2020-10-11 19:59:16.801771,3
40ef-363,2020-10-11 19:56:18.048574,2020-10-11 19:59:18.048574,0
40ef-4,2020-10-11 19:56:16.349516,2020-10-11 19:59:16.349516,4
40ef-243,2020-10-11 19:56:17.573839,2020-10-11 19:59:17.573839,5
40ef-91,2020-10-11 19:56:16.759457,2020-10-11 19:59:16.759457,6
40ef-169,2020-10-11 19:56:17.217989,2020-10-11 19:59:17.217989,4
40ef-186,2020-10-11 19:56:17.214854,2020-10-11 19:59:17.214854,5
40ef-84,2020-10-11 19:56:16.622627,2020-10-11 19:59:16.622627,2
40ef-37,2020-10-11 19:56:16.542535,2020-10-11 19:59:16.542535,4
40ef-184,2020-10-11 19:56:17.247937,2020-10-11 19:59:17.247937,0
40ef-88,2020-10-11 19:56:16.758305,2020-10-11 19:59:16.758305,5
40ef-451,2020-10-11 19:56:18.322371,2020-10-11 19:59:18.322371,0
40ef-14,2020-10-11 19:56:16.492035,2020-10-11 19:59:16.492035,3
40ef-391,2020-10-11 19:56:18.153002,2020-10-11 19:59:18.153002,0
40ef-370,2020-10-11 19:56:18.025306,2020-10-11 19:59:18.025306,0
40ef-114,2020-10-11 19:56:16.779598,2020-10-11 19:59:16.779598,4
40ef-482,2020-10-11 19:56:18.496572,2020-10-11 19:59:18.496572,0
40ef-454,2020-10-11 19:56:18.361348,2020-10-11 19:59:18.361348,0
40ef-411,2020-10-11 19:56:18.193297,2020-10-11 19:59:18.193297,0
40ef-378,2020-10-11 19:56:18.081296,2020-10-11 19:59:18.081296,0
40ef-208,2020-10-11 19:56:17.369959,2020-10-11 19:59:17.369959,5
40ef-274,2020-10-11 19:56:17.747454,2020-10-11 19:59:17.747454,1
40ef-341,2020-10-11 19:56:18.048796,2020-10-11 19:59:18.048796,0
40ef-279,2020-10-11 19:56:17.747747,2020-10-11 19:59:17.747747,5
40ef-426,2020-10-11 19:56:18.301159,2020-10-11 19:59:18.301159,0
40ef-113,2020-10-11 19:56:16.780532,2020-10-11 19:59:16.780532,4
40ef-99,2020-10-11 19:56:16.780068,2020-10-11 19:59:16.780068,5
40ef-174,2020-10-11 19:56:17.214006,2020-10-11 19:59:17.214006,5
40ef-261,2020-10-11 19:56:17.648553,2020-10-11 19:59:17.648553,3
40ef-442,2020-10-11 19:56:18.307792,2020-10-11 19:59:18.307792,0
40ef-277,2020-10-11 19:56:17.784386,2020-10-11 19:59:17.784386,1
40ef-445,2020-10-11 19:56:21.218625,2020-10-11 19:59:21.218625,0
40ef-385,2020-10-11 19:56:18.096660,2020-10-11 19:59:18.096660,0
40ef-175,2020-10-11 19:56:17.254125,2020-10-11 19:59:17.254125,4
40ef-192,2020-10-11 19:56:17.249991,2020-10-11 19:59:17.249991,4
40ef-50,2020-10-11 19:56:16.567040,2020-10-11 19:59:16.567040,4
40ef-290,2020-10-11 19:56:17.836997,2020-10-11 19:59:17.836997,6
40ef-468,2020-10-11 19:56:18.454147,2020-10-11 19:59:18.454147,0
40ef-112,2020-10-11 19:56:16.779382,2020-10-11 19:59:16.779382,7
40ef-380,2020-10-11 19:56:18.080561,2020-10-11 19:59:18.080561,0
40ef-80,2020-10-11 19:56:16.614573,2020-10-11 19:59:16.614573,5
40ef-180,2020-10-11 19:56:17.217748,2020-10-11 19:59:17.217748,5
40ef-56,2020-10-11 19:56:16.631040,2020-10-11 19:59:16.631040,5
40ef-85,2020-10-11 19:56:16.757655,2020-10-11 19:59:16.757655,5
40ef-369,2020-10-11 19:56:18.024243,2020-10-11 19:59:18.024243,0
40ef-347,2020-10-11 19:56:18.002147,2020-10-11 19:59:18.002147,0
40ef-40,2020-10-11 19:56:16.566442,2020-10-11 19:59:16.566442,4
40ef-32,2020-10-11 19:56:16.543141,2020-10-11 19:59:16.543141,6
40ef-217,2020-10-11 19:56:17.407119,2020-10-11 19:59:17.407119,1
40ef-362,2020-10-11 19:56:18.025093,2020-10-11 19:59:18.025093,0
40ef-96,2020-10-11 19:56:16.760716,2020-10-11 19:59:16.760716,3
40ef-2,2020-10-11 19:56:16.352245,2020-10-11 19:59:16.352245,5
40ef-412,2020-10-11 19:56:18.193380,2020-10-11 19:59:18.193380,0
40ef-101,2020-10-11 19:56:16.760999,2020-10-11 19:59:16.760999,4
40ef-321,2020-10-11 19:56:17.921935,2020-10-11 19:59:17.921935,2
40ef-286,2020-10-11 19:56:17.791532,2020-10-11 19:59:17.791532,4
40ef-66,2020-10-11 19:56:16.543074,2020-10-11 19:59:16.543074,5
40ef-431,2020-10-11 19:56:18.301572,2020-10-11 19:59:18.301572,0
40ef-297,2020-10-11 19:56:17.883242,2020-10-11 19:59:17.883242,5
40ef-207,2020-10-11 19:56:17.370601,2020-10-11 19:59:17.370601,0
40ef-234,2020-10-11 19:56:17.513593,2020-10-11 19:59:17.513593,4
40ef-343,2020-10-11 19:56:21.181317,2020-10-11 19:59:21.181317,0
40ef-200,2020-10-11 19:56:17.251563,2020-10-11 19:59:17.251563,5
40ef-123,2020-10-11 19:56:16.831278,2020-10-11 19:59:16.831278,6
40ef-247,2020-10-11 19:56:17.576900,2020-10-11 19:59:17.576900,4
40ef-210,2020-10-11 19:56:17.370129,2020-10-11 19:59:17.370129,3
40ef-312,2020-10-11 19:56:17.912434,2020-10-11 19:59:17.912434,1
40ef-253,2020-10-11 19:56:17.604582,2020-10-11 19:59:17.604582,5
40ef-62,2020-10-11 19:56:16.631533,2020-10-11 19:59:16.631533,4
40ef-250,2020-10-11 19:56:17.601922,2020-10-11 19:59:17.601922,3
40ef-323,2020-10-11 19:56:17.930774,2020-10-11 19:59:17.930774,0
40ef-195,2020-10-11 19:56:17.294254,2020-10-11 19:59:17.294254,1
40ef-350,2020-10-11 19:56:18.048481,2020-10-11 19:59:18.048481,0
40ef-53,2020-10-11 19:56:16.601543,2020-10-11 19:59:16.601543,4
40ef-342,2020-10-11 19:56:18.048525,2020-10-11 19:59:18.048525,0
40ef-6,2020-10-11 19:56:16.346971,2020-10-11 19:59:16.346971,4
40ef-55,2020-10-11 19:56:16.506359,2020-10-11 19:59:16.506359,5
40ef-135,2020-10-11 19:56:16.870653,2020-10-11 19:59:16.870653,1
40ef-138,2020-10-11 19:56:16.874371,2020-10-11 19:59:16.874371,5
40ef-161,2020-10-11 19:56:17.013330,2020-10-11 19:59:17.013330,1
40ef-87,2020-10-11 19:56:16.700987,2020-10-11 19:59:16.700987,4
40ef-18,2020-10-11 19:56:16.488721,2020-10-11 19:59:16.488721,5
40ef-397,2020-10-11 19:56:18.174065,2020-10-11 19:59:18.174065,0
40ef-259,2020-10-11 19:56:17.648475,2020-10-11 19:59:17.648475,3
40ef-395,2020-10-11 19:56:18.153994,2020-10-11 19:59:18.153994,0
40ef-252,2020-10-11 19:56:17.604173,2020-10-11 19:59:17.604173,1
40ef-31,2020-10-11 19:56:16.558461,2020-10-11 19:59:16.558461,6
40ef-136,2020-10-11 19:56:16.874458,2020-10-11 19:59:16.874458,3
40ef-157,2020-10-11 19:56:17.015069,2020-10-11 19:59:17.015069,2
40ef-430,2020-10-11 19:56:19.442782,2020-10-11 19:59:19.442782,1
40ef-13,2020-10-11 19:56:16.423442,2020-10-11 19:59:16.423442,4
40ef-104,2020-10-11 19:56:16.638438,2020-10-11 19:59:16.638438,5
40ef-481,2020-10-11 19:56:18.496338,2020-10-11 19:59:18.496338,0
40ef-201,2020-10-11 19:56:17.293208,2020-10-11 19:59:17.293208,4
40ef-100,2020-10-11 19:56:16.780230,2020-10-11 19:59:16.780230,4
40ef-173,2020-10-11 19:56:17.215882,2020-10-11 19:59:17.215882,6
40ef-168,2020-10-11 19:56:17.057620,2020-10-11 19:59:17.057620,5
40ef-239,2020-10-11 19:56:17.570687,2020-10-11 19:59:17.570687,0
40ef-288,2020-10-11 19:56:17.831282,2020-10-11 19:59:17.831282,4
40ef-265,2020-10-11 19:56:17.648627,2020-10-11 19:59:17.648627,4
40ef-134,2020-10-11 19:56:16.835493,2020-10-11 19:59:16.835493,5
40ef-308,2020-10-11 19:56:17.898384,2020-10-11 19:59:17.898384,3
40ef-221,2020-10-11 19:56:17.478279,2020-10-11 19:59:17.478279,4
40ef-97,2020-10-11 19:56:16.614498,2020-10-11 19:59:16.614498,1
40ef-81,2020-10-11 19:56:16.620219,2020-10-11 19:59:16.620219,1
40ef-125,2020-10-11 19:56:16.836190,2020-10-11 19:59:16.836190,4
40ef-227,2020-10-11 19:56:17.519652,2020-10-11 19:59:17.519652,3
40ef-94,2020-10-11 19:56:16.701260,2020-10-11 19:59:16.701260,4
40ef-57,2020-10-11 19:56:16.510987,2020-10-11 19:59:16.510987,5
40ef-72,2020-10-11 19:56:16.565562,2020-10-11 19:59:16.565562,5
40ef-47,2020-10-11 19:56:16.636612,2020-10-11 19:59:16.636612,4
40ef-73,2020-10-11 19:56:16.620690,2020-10-11 19:59:16.620690,5
40ef-131,2020-10-11 19:56:16.834577,2020-10-11 19:59:16.834577,4
40ef-11,2020-10-11 19:56:16.501353,2020-10-11 19:59:16.501353,4
40ef-27,2020-10-11 19:56:16.507980,2020-10-11 19:59:16.507980,5
40ef-267,2020-10-11 19:56:17.690507,2020-10-11 19:59:17.690507,4
40ef-218,2020-10-11 19:56:17.408090,2020-10-11 19:59:17.408090,4
40ef-63,2020-10-11 19:56:16.521662,2020-10-11 19:59:16.521662,5
40ef-318,2020-10-11 19:56:17.923054,2020-10-11 19:59:17.923054,4
40ef-452,2020-10-11 19:56:18.322547,2020-10-11 19:59:18.322547,0
40ef-307,2020-10-11 19:56:17.897290,2020-10-11 19:59:17.897290,2
40ef-48,2020-10-11 19:56:16.492110,2020-10-11 19:59:16.492110,5
40ef-71,2020-10-11 19:56:16.543263,2020-10-11 19:59:16.543263,4
40ef-224,2020-10-11 19:56:17.478044,2020-10-11 19:59:17.478044,5
40ef-486,2020-10-11 19:56:18.514052,2020-10-11 19:59:18.514052,0
40ef-404,2020-10-11 19:56:18.174234,2020-10-11 19:59:18.174234,0
40ef-102,2020-10-11 19:56:16.663935,2020-10-11 19:59:16.663935,5
40ef-476,2020-10-11 19:56:18.495518,2020-10-11 19:59:18.495518,0
40ef-285,2020-10-11 19:56:17.828911,2020-10-11 19:59:17.828911,4
40ef-216,2020-10-11 19:56:17.478147,2020-10-11 19:59:17.478147,5
40ef-328,2020-10-11 19:56:17.944196,2020-10-11 19:59:17.944196,4
40ef-373,2020-10-11 19:56:18.075482,2020-10-11 19:59:18.075482,0
40ef-77,2020-10-11 19:56:16.638957,2020-10-11 19:59:16.638957,5
40ef-441,2020-10-11 19:56:41.718407,2020-10-11 19:59:41.718407,0
40ef-231,2020-10-11 19:56:17.522760,2020-10-11 19:59:17.522760,4
40ef-165,2020-10-11 19:56:17.057947,2020-10-11 19:59:17.057947,4
40ef-151,2020-10-11 19:56:16.924424,2020-10-11 19:59:16.924424,1
40ef-219,2020-10-11 19:56:17.477233,2020-10-11 19:59:17.477233,4
40ef-438,2020-10-11 19:56:41.718066,2020-10-11 19:59:41.718066,0
40ef-110,2020-10-11 19:56:16.663659,2020-10-11 19:59:16.663659,5
40ef-156,2020-10-11 19:56:16.968178,2020-10-11 19:59:16.968178,8
40ef-492,2020-10-11 19:56:41.997931,2020-10-11 19:59:41.997931,0
40ef-116,2020-10-11 19:56:16.662821,2020-10-11 19:59:16.662821,4
40ef-95,2020-10-11 19:56:16.761316,2020-10-11 19:59:16.761316,5
40ef-348,2020-10-11 19:56:18.045054,2020-10-11 19:59:18.045054,0
40ef-39,2020-10-11 19:56:16.610408,2020-10-11 19:59:16.610408,5
40ef-372,2020-10-11 19:56:18.047516,2020-10-11 19:59:18.047516,0
40ef-388,2020-10-11 19:56:18.154271,2020-10-11 19:59:18.154271,0
40ef-197,2020-10-11 19:56:17.213240,2020-10-11 19:59:17.213240,6
40ef-387,2020-10-11 19:56:18.097234,2020-10-11 19:59:18.097234,0
40ef-183,2020-10-11 19:56:17.250357,2020-10-11 19:59:17.250357,5
40ef-188,2020-10-11 19:56:17.217610,2020-10-11 19:59:17.217610,4
40ef-119,2020-10-11 19:56:16.761363,2020-10-11 19:59:16.761363,4
40ef-340,2020-10-11 19:56:18.043094,2020-10-11 19:59:18.043094,0
40ef-389,2020-10-11 19:56:18.154568,2020-10-11 19:59:18.154568,0
40ef-242,2020-10-11 19:56:17.574145,2020-10-11 19:59:17.574145,3
40ef-132,2020-10-11 19:56:16.876340,2020-10-11 19:59:16.876340,1
40ef-160,2020-10-11 19:56:17.016566,2020-10-11 19:59:17.016566,5
40ef-118,2020-10-11 19:56:16.702290,2020-10-11 19:59:16.702290,5
40ef-358,2020-10-11 19:56:18.023047,2020-10-11 19:59:18.023047,0
40ef-470,2020-10-11 19:56:18.473619,2020-10-11 19:59:18.473619,0
40ef-270,2020-10-11 19:56:17.693144,2020-10-11 19:59:17.693144,1
40ef-146,2020-10-11 19:56:16.923591,2020-10-11 19:59:16.923591,1
40ef-477,2020-10-11 19:56:18.494465,2020-10-11 19:59:18.494465,0
40ef-172,2020-10-11 19:56:17.250612,2020-10-11 19:59:17.250612,4
40ef-491,2020-10-11 19:56:18.514232,2020-10-11 19:59:18.514232,0
40ef-67,2020-10-11 19:56:16.523183,2020-10-11 19:59:16.523183,5
40ef-230,2020-10-11 19:56:17.517502,2020-10-11 19:59:17.517502,2
40ef-214,2020-10-11 19:56:17.410499,2020-10-11 19:59:17.410499,4
40ef-223,2020-10-11 19:56:17.478101,2020-10-11 19:59:17.478101,5
40ef-427,2020-10-11 19:56:19.466617,2020-10-11 19:59:19.466617,1
40ef-296,2020-10-11 19:56:17.883097,2020-10-11 19:59:17.883097,2
40ef-244,2020-10-11 19:56:17.575590,2020-10-11 19:59:17.575590,0
40ef-70,2020-10-11 19:56:16.566523,2020-10-11 19:59:16.566523,4
40ef-420,2020-10-11 19:56:18.229364,2020-10-11 19:59:18.229364,0
40ef-220,2020-10-11 19:56:17.478526,2020-10-11 19:59:17.478526,5
40ef-177,2020-10-11 19:56:17.247057,2020-10-11 19:59:17.247057,5
40ef-142,2020-10-11 19:56:16.875868,2020-10-11 19:59:16.875868,4
40ef-278,2020-10-11 19:56:17.746470,2020-10-11 19:59:17.746470,3
40ef-54,2020-10-11 19:56:16.548273,2020-10-11 19:59:16.548273,6
40ef-16,2020-10-11 19:56:16.488371,2020-10-11 19:59:16.488371,4
40ef-437,2020-10-11 19:56:41.717976,2020-10-11 19:59:41.717976,0
40ef-105,2020-10-11 19:56:16.757526,2020-10-11 19:59:16.757526,4
40ef-196,2020-10-11 19:56:17.252179,2020-10-11 19:59:17.252179,4
40ef-327,2020-10-11 19:56:17.940037,2020-10-11 19:59:17.940037,5
40ef-120,2020-10-11 19:56:16.663591,2020-10-11 19:59:16.663591,6
40ef-139,2020-10-11 19:56:16.876122,2020-10-11 19:59:16.876122,4
40ef-162,2020-10-11 19:56:17.014577,2020-10-11 19:59:17.014577,3
40ef-275,2020-10-11 19:56:17.748924,2020-10-11 19:59:17.748924,4
40ef-49,2020-10-11 19:56:16.538817,2020-10-11 19:59:16.538817,4
40ef-140,2020-10-11 19:56:16.872483,2020-10-11 19:59:16.872483,4
40ef-331,2020-10-11 19:56:17.942168,2020-10-11 19:59:17.942168,4
40ef-381,2020-10-11 19:56:18.079889,2020-10-11 19:59:18.079889,0
40ef-422,2020-10-11 19:56:18.228804,2020-10-11 19:59:18.228804,0
40ef-74,2020-10-11 19:56:16.624150,2020-10-11 19:59:16.624150,5
40ef-15,2020-10-11 19:56:16.424467,2020-10-11 19:59:16.424467,5
40ef-376,2020-10-11 19:56:18.081370,2020-10-11 19:59:18.081370,0
40ef-446,2020-10-11 19:56:18.311722,2020-10-11 19:59:18.311722,0
40ef-44,2020-10-11 19:56:16.635946,2020-10-11 19:59:16.635946,5
40ef-107,2020-10-11 19:56:16.780844,2020-10-11 19:59:16.780844,4
40ef-325,2020-10-11 19:56:17.931310,2020-10-11 19:59:17.931310,4
40ef-163,2020-10-11 19:56:17.016650,2020-10-11 19:59:17.016650,5
40ef-255,2020-10-11 19:56:17.601165,2020-10-11 19:59:17.601165,6
40ef-79,2020-10-11 19:56:16.630955,2020-10-11 19:59:16.630955,5
40ef-415,2020-10-11 19:56:18.189107,2020-10-11 19:59:18.189107,0
40ef-403,2020-10-11 19:56:18.173277,2020-10-11 19:59:18.173277,0
40ef-128,2020-10-11 19:56:16.832271,2020-10-11 19:59:16.832271,4
40ef-379,2020-10-11 19:56:18.097104,2020-10-11 19:59:18.097104,0
40ef-299,2020-10-11 19:56:17.883531,2020-10-11 19:59:17.883531,4
40ef-393,2020-10-11 19:56:18.154680,2020-10-11 19:59:18.154680,0
40ef-434,2020-10-11 19:56:41.717275,2020-10-11 19:59:41.717275,0
40ef-215,2020-10-11 19:56:17.408494,2020-10-11 19:59:17.408494,1
40ef-83,2020-10-11 19:56:16.634633,2020-10-11 19:59:16.634633,4
40ef-86,2020-10-11 19:56:16.780300,2020-10-11 19:59:16.780300,5
40ef-226,2020-10-11 19:56:17.519233,2020-10-11 19:59:17.519233,0
40ef-272,2020-10-11 19:56:17.747378,2020-10-11 19:59:17.747378,4
40ef-433,2020-10-11 19:56:41.718516,2020-10-11 19:59:41.718516,0
40ef-311,2020-10-11 19:56:17.898282,2020-10-11 19:59:17.898282,2
40ef-144,2020-10-11 19:56:16.921432,2020-10-11 19:59:16.921432,1
40ef-46,2020-10-11 19:56:16.625307,2020-10-11 19:59:16.625307,5
40ef-22,2020-10-11 19:56:16.505074,2020-10-11 19:59:16.505074,4
40ef-155,2020-10-11 19:56:16.967435,2020-10-11 19:59:16.967435,7
40ef-382,2020-10-11 19:56:18.097172,2020-10-11 19:59:18.097172,0
40ef-375,2020-10-11 19:56:18.079997,2020-10-11 19:59:18.079997,0
40ef-419,2020-10-11 19:56:18.185442,2020-10-11 19:59:18.185442,0
40ef-455,2020-10-11 19:56:18.338392,2020-10-11 19:59:18.338392,0
40ef-396,2020-10-11 19:56:18.150156,2020-10-11 19:59:18.150156,0
40ef-300,2020-10-11 19:56:17.892139,2020-10-11 19:59:17.892139,7
40ef-273,2020-10-11 19:56:17.749431,2020-10-11 19:59:17.749431,1
40ef-171,2020-10-11 19:56:17.215818,2020-10-11 19:59:17.215818,5
40ef-268,2020-10-11 19:56:17.692755,2020-10-11 19:59:17.692755,5
40ef-326,2020-10-11 19:56:17.942877,2020-10-11 19:59:17.942877,4
40ef-487,2020-10-11 19:56:18.513785,2020-10-11 19:59:18.513785,0
40ef-89,2020-10-11 19:56:16.761258,2020-10-11 19:59:16.761258,5
40ef-149,2020-10-11 19:56:16.921893,2020-10-11 19:59:16.921893,4
40ef-30,2020-10-11 19:56:16.545830,2020-10-11 19:59:16.545830,5
