GUID,Inicio,Fim,Contador
5a5d-76,2020-10-11 14:24:08.404487,2020-10-11 14:27:08.404487,5
5a5d-417,2020-10-11 14:24:08.953851,2020-10-11 14:27:08.953851,2
5a5d-259,2020-10-11 14:24:08.668853,2020-10-11 14:27:08.668853,3
5a5d-360,2020-10-11 14:24:08.873229,2020-10-11 14:27:08.873229,0
5a5d-321,2020-10-11 14:24:08.822527,2020-10-11 14:27:08.822527,5
5a5d-31,2020-10-11 14:24:08.376660,2020-10-11 14:27:08.376660,5
5a5d-106,2020-10-11 14:24:08.435210,2020-10-11 14:27:08.435210,5
5a5d-75,2020-10-11 14:24:08.415211,2020-10-11 14:27:08.415211,4
5a5d-89,2020-10-11 14:24:08.425569,2020-10-11 14:27:08.425569,5
5a5d-342,2020-10-11 14:24:08.854563,2020-10-11 14:27:08.854563,2
5a5d-389,2020-10-11 14:24:08.928295,2020-10-11 14:27:08.928295,0
5a5d-353,2020-10-11 14:24:08.861039,2020-10-11 14:27:08.861039,0
5a5d-72,2020-10-11 14:24:08.410645,2020-10-11 14:27:08.410645,4
5a5d-177,2020-10-11 14:24:08.501313,2020-10-11 14:27:08.501313,4
5a5d-244,2020-10-11 14:24:08.623381,2020-10-11 14:27:08.623381,4
5a5d-9,2020-10-11 14:24:08.351202,2020-10-11 14:27:08.351202,5
5a5d-363,2020-10-11 14:24:08.890771,2020-10-11 14:27:08.890771,1
5a5d-359,2020-10-11 14:24:08.890359,2020-10-11 14:27:08.890359,1
5a5d-373,2020-10-11 14:24:08.898060,2020-10-11 14:27:08.898060,0
5a5d-93,2020-10-11 14:24:08.418418,2020-10-11 14:27:08.418418,6
5a5d-453,2020-10-11 14:24:12.136125,2020-10-11 14:27:12.136125,2
5a5d-263,2020-10-11 14:24:08.688966,2020-10-11 14:27:08.688966,4
5a5d-87,2020-10-11 14:24:08.410006,2020-10-11 14:27:08.410006,4
5a5d-322,2020-10-11 14:24:08.826768,2020-10-11 14:27:08.826768,4
5a5d-294,2020-10-11 14:24:08.783621,2020-10-11 14:27:08.783621,4
5a5d-313,2020-10-11 14:24:08.799102,2020-10-11 14:27:08.799102,4
5a5d-136,2020-10-11 14:24:08.459669,2020-10-11 14:27:08.459669,6
5a5d-5,2020-10-11 14:24:08.337575,2020-10-11 14:27:08.337575,5
5a5d-300,2020-10-11 14:24:08.790483,2020-10-11 14:27:08.790483,6
5a5d-254,2020-10-11 14:24:08.665566,2020-10-11 14:27:08.665566,5
5a5d-222,2020-10-11 14:24:08.571518,2020-10-11 14:27:08.571518,5
5a5d-298,2020-10-11 14:24:08.788676,2020-10-11 14:27:08.788676,4
5a5d-51,2020-10-11 14:24:08.392131,2020-10-11 14:27:08.392131,5
5a5d-144,2020-10-11 14:24:08.464996,2020-10-11 14:27:08.464996,5
5a5d-420,2020-10-11 14:24:08.974347,2020-10-11 14:27:08.974347,0
5a5d-386,2020-10-11 14:24:08.905496,2020-10-11 14:27:08.905496,0
5a5d-8,2020-10-11 14:24:08.354043,2020-10-11 14:27:08.354043,4
5a5d-293,2020-10-11 14:24:08.774129,2020-10-11 14:27:08.774129,5
5a5d-430,2020-10-11 14:24:08.984180,2020-10-11 14:27:08.984180,1
5a5d-250,2020-10-11 14:24:08.634067,2020-10-11 14:27:08.634067,3
5a5d-402,2020-10-11 14:24:08.936095,2020-10-11 14:27:08.936095,0
5a5d-175,2020-10-11 14:24:08.488019,2020-10-11 14:27:08.488019,4
5a5d-24,2020-10-11 14:24:08.369904,2020-10-11 14:27:08.369904,6
5a5d-332,2020-10-11 14:24:08.827107,2020-10-11 14:27:08.827107,5
5a5d-265,2020-10-11 14:24:08.691452,2020-10-11 14:27:08.691452,4
5a5d-59,2020-10-11 14:24:08.399407,2020-10-11 14:27:08.399407,5
5a5d-38,2020-10-11 14:24:08.385136,2020-10-11 14:27:08.385136,3
5a5d-271,2020-10-11 14:24:08.738359,2020-10-11 14:27:08.738359,4
5a5d-26,2020-10-11 14:24:08.354084,2020-10-11 14:27:08.354084,4
5a5d-116,2020-10-11 14:24:08.454922,2020-10-11 14:27:08.454922,3
5a5d-370,2020-10-11 14:24:08.893137,2020-10-11 14:27:08.893137,2
5a5d-456,2020-10-11 14:24:09.013641,2020-10-11 14:27:09.013641,1
5a5d-390,2020-10-11 14:24:08.915320,2020-10-11 14:27:08.915320,0
5a5d-113,2020-10-11 14:24:08.444126,2020-10-11 14:27:08.444126,5
5a5d-473,2020-10-11 14:24:09.040406,2020-10-11 14:27:09.040406,2
5a5d-3,2020-10-11 14:24:08.356362,2020-10-11 14:27:08.356362,4
5a5d-433,2020-10-11 14:24:16.060181,2020-10-11 14:27:16.060181,0
5a5d-334,2020-10-11 14:24:08.842725,2020-10-11 14:27:08.842725,4
5a5d-303,2020-10-11 14:24:08.796545,2020-10-11 14:27:08.796545,5
5a5d-230,2020-10-11 14:24:08.590452,2020-10-11 14:27:08.590452,4
5a5d-432,2020-10-11 14:24:08.974042,2020-10-11 14:27:08.974042,2
5a5d-110,2020-10-11 14:24:08.430039,2020-10-11 14:27:08.430039,3
5a5d-43,2020-10-11 14:24:08.389448,2020-10-11 14:27:08.389448,4
5a5d-150,2020-10-11 14:24:08.477519,2020-10-11 14:27:08.477519,5
5a5d-497,2020-10-11 14:24:09.066778,2020-10-11 14:27:09.066778,0
5a5d-241,2020-10-11 14:24:08.604992,2020-10-11 14:27:08.604992,5
5a5d-463,2020-10-11 14:24:09.016394,2020-10-11 14:27:09.016394,0
5a5d-489,2020-10-11 14:24:09.050514,2020-10-11 14:27:09.050514,0
5a5d-227,2020-10-11 14:24:08.597695,2020-10-11 14:27:08.597695,4
5a5d-15,2020-10-11 14:24:08.345054,2020-10-11 14:27:08.345054,3
5a5d-422,2020-10-11 14:24:08.977084,2020-10-11 14:27:08.977084,1
5a5d-314,2020-10-11 14:24:08.813563,2020-10-11 14:27:08.813563,4
5a5d-347,2020-10-11 14:24:08.862755,2020-10-11 14:27:08.862755,2
5a5d-74,2020-10-11 14:24:08.425446,2020-10-11 14:27:08.425446,4
5a5d-179,2020-10-11 14:24:08.501176,2020-10-11 14:27:08.501176,3
5a5d-304,2020-10-11 14:24:08.784170,2020-10-11 14:27:08.784170,5
5a5d-412,2020-10-11 14:24:08.946234,2020-10-11 14:27:08.946234,1
5a5d-269,2020-10-11 14:24:08.710224,2020-10-11 14:27:08.710224,4
5a5d-39,2020-10-11 14:24:08.387409,2020-10-11 14:27:08.387409,5
5a5d-305,2020-10-11 14:24:08.786780,2020-10-11 14:27:08.786780,4
5a5d-88,2020-10-11 14:24:08.412170,2020-10-11 14:27:08.412170,4
5a5d-478,2020-10-11 14:24:12.109855,2020-10-11 14:27:12.109855,0
5a5d-385,2020-10-11 14:24:08.919719,2020-10-11 14:27:08.919719,1
5a5d-380,2020-10-11 14:24:08.907781,2020-10-11 14:27:08.907781,2
5a5d-196,2020-10-11 14:24:08.517090,2020-10-11 14:27:08.517090,5
5a5d-379,2020-10-11 14:24:08.905006,2020-10-11 14:27:08.905006,0
5a5d-143,2020-10-11 14:24:08.458378,2020-10-11 14:27:08.458378,6
5a5d-447,2020-10-11 14:24:08.992961,2020-10-11 14:27:08.992961,0
5a5d-128,2020-10-11 14:24:08.444018,2020-10-11 14:27:08.444018,5
5a5d-283,2020-10-11 14:24:08.746551,2020-10-11 14:27:08.746551,6
5a5d-309,2020-10-11 14:24:08.808544,2020-10-11 14:27:08.808544,4
5a5d-68,2020-10-11 14:24:08.412336,2020-10-11 14:27:08.412336,5
5a5d-236,2020-10-11 14:24:08.592423,2020-10-11 14:27:08.592423,4
5a5d-308,2020-10-11 14:24:08.806456,2020-10-11 14:27:08.806456,4
5a5d-466,2020-10-11 14:24:09.008985,2020-10-11 14:27:09.008985,0
5a5d-6,2020-10-11 14:24:08.351163,2020-10-11 14:27:08.351163,5
5a5d-400,2020-10-11 14:24:08.945986,2020-10-11 14:27:08.945986,0
5a5d-107,2020-10-11 14:24:08.441599,2020-10-11 14:27:08.441599,4
5a5d-270,2020-10-11 14:24:08.724823,2020-10-11 14:27:08.724823,3
5a5d-48,2020-10-11 14:24:08.380112,2020-10-11 14:27:08.380112,5
5a5d-323,2020-10-11 14:24:08.831730,2020-10-11 14:27:08.831730,3
5a5d-54,2020-10-11 14:24:08.382164,2020-10-11 14:27:08.382164,5
5a5d-240,2020-10-11 14:24:08.607907,2020-10-11 14:27:08.607907,4
5a5d-444,2020-10-11 14:24:08.998158,2020-10-11 14:27:08.998158,1
5a5d-330,2020-10-11 14:24:08.823790,2020-10-11 14:27:08.823790,4
5a5d-234,2020-10-11 14:24:08.596022,2020-10-11 14:27:08.596022,4
5a5d-216,2020-10-11 14:24:08.555762,2020-10-11 14:27:08.555762,5
5a5d-335,2020-10-11 14:24:08.840223,2020-10-11 14:27:08.840223,4
5a5d-338,2020-10-11 14:24:08.844327,2020-10-11 14:27:08.844327,4
5a5d-145,2020-10-11 14:24:08.473063,2020-10-11 14:27:08.473063,5
5a5d-221,2020-10-11 14:24:08.573668,2020-10-11 14:27:08.573668,5
5a5d-280,2020-10-11 14:24:08.743482,2020-10-11 14:27:08.743482,4
5a5d-302,2020-10-11 14:24:08.793617,2020-10-11 14:27:08.793617,5
5a5d-310,2020-10-11 14:24:08.796941,2020-10-11 14:27:08.796941,5
5a5d-205,2020-10-11 14:24:08.545513,2020-10-11 14:27:08.545513,5
5a5d-462,2020-10-11 14:24:16.052675,2020-10-11 14:27:16.052675,4
5a5d-350,2020-10-11 14:24:12.054149,2020-10-11 14:27:12.054149,1
5a5d-491,2020-10-11 14:24:09.069707,2020-10-11 14:27:09.069707,0
5a5d-111,2020-10-11 14:24:08.445970,2020-10-11 14:27:08.445970,4
5a5d-358,2020-10-11 14:24:08.878793,2020-10-11 14:27:08.878793,3
5a5d-215,2020-10-11 14:24:08.541902,2020-10-11 14:27:08.541902,3
5a5d-165,2020-10-11 14:24:08.487727,2020-10-11 14:27:08.487727,5
5a5d-156,2020-10-11 14:24:08.472681,2020-10-11 14:27:08.472681,5
5a5d-296,2020-10-11 14:24:11.956229,2020-10-11 14:27:11.956229,4
5a5d-55,2020-10-11 14:24:08.396836,2020-10-11 14:27:08.396836,4
5a5d-339,2020-10-11 14:24:08.835673,2020-10-11 14:27:08.835673,3
5a5d-108,2020-10-11 14:24:08.453834,2020-10-11 14:27:08.453834,5
5a5d-122,2020-10-11 14:24:08.451150,2020-10-11 14:27:08.451150,5
5a5d-479,2020-10-11 14:24:09.031804,2020-10-11 14:27:09.031804,2
5a5d-115,2020-10-11 14:24:08.458040,2020-10-11 14:27:08.458040,3
5a5d-411,2020-10-11 14:24:08.941093,2020-10-11 14:27:08.941093,1
5a5d-455,2020-10-11 14:24:08.994974,2020-10-11 14:27:08.994974,1
5a5d-388,2020-10-11 14:24:08.926188,2020-10-11 14:27:08.926188,0
5a5d-219,2020-10-11 14:24:08.549588,2020-10-11 14:27:08.549588,4
5a5d-317,2020-10-11 14:24:08.811685,2020-10-11 14:27:08.811685,4
5a5d-341,2020-10-11 14:24:08.842496,2020-10-11 14:27:08.842496,1
5a5d-311,2020-10-11 14:24:08.804876,2020-10-11 14:27:08.804876,4
5a5d-383,2020-10-11 14:24:12.058260,2020-10-11 14:27:12.058260,1
5a5d-73,2020-10-11 14:24:08.401087,2020-10-11 14:27:08.401087,3
5a5d-405,2020-10-11 14:24:08.950478,2020-10-11 14:27:08.950478,1
5a5d-378,2020-10-11 14:24:12.039197,2020-10-11 14:27:12.039197,0
5a5d-92,2020-10-11 14:24:08.429303,2020-10-11 14:27:08.429303,5
5a5d-102,2020-10-11 14:24:08.426218,2020-10-11 14:27:08.426218,4
5a5d-249,2020-10-11 14:24:08.658170,2020-10-11 14:27:08.658170,4
5a5d-50,2020-10-11 14:24:08.395689,2020-10-11 14:27:08.395689,5
5a5d-391,2020-10-11 14:24:08.919850,2020-10-11 14:27:08.919850,2
5a5d-166,2020-10-11 14:24:08.488992,2020-10-11 14:27:08.488992,4
5a5d-477,2020-10-11 14:24:12.120529,2020-10-11 14:27:12.120529,1
5a5d-424,2020-10-11 14:24:12.035410,2020-10-11 14:27:12.035410,0
5a5d-47,2020-10-11 14:24:08.394800,2020-10-11 14:27:08.394800,3
5a5d-138,2020-10-11 14:24:08.457979,2020-10-11 14:27:08.457979,5
5a5d-461,2020-10-11 14:24:09.019333,2020-10-11 14:27:09.019333,1
5a5d-346,2020-10-11 14:24:08.860994,2020-10-11 14:27:08.860994,1
5a5d-125,2020-10-11 14:24:08.457284,2020-10-11 14:27:08.457284,5
5a5d-326,2020-10-11 14:24:08.828492,2020-10-11 14:27:08.828492,5
5a5d-451,2020-10-11 14:24:16.061906,2020-10-11 14:27:16.061906,2
5a5d-348,2020-10-11 14:24:08.846904,2020-10-11 14:27:08.846904,1
5a5d-77,2020-10-11 14:24:08.422694,2020-10-11 14:27:08.422694,4
5a5d-426,2020-10-11 14:24:08.967381,2020-10-11 14:27:08.967381,0
5a5d-494,2020-10-11 14:24:09.065408,2020-10-11 14:27:09.065408,0
5a5d-372,2020-10-11 14:24:08.902821,2020-10-11 14:27:08.902821,0
5a5d-431,2020-10-11 14:24:08.968767,2020-10-11 14:27:08.968767,1
5a5d-207,2020-10-11 14:24:08.553224,2020-10-11 14:27:08.553224,6
5a5d-448,2020-10-11 14:24:09.002745,2020-10-11 14:27:09.002745,0
5a5d-185,2020-10-11 14:24:08.503062,2020-10-11 14:27:08.503062,4
5a5d-237,2020-10-11 14:24:08.612612,2020-10-11 14:27:08.612612,6
5a5d-44,2020-10-11 14:24:08.389897,2020-10-11 14:27:08.389897,4
5a5d-272,2020-10-11 14:24:08.724621,2020-10-11 14:27:08.724621,5
5a5d-123,2020-10-11 14:24:08.441013,2020-10-11 14:27:08.441013,5
5a5d-130,2020-10-11 14:24:08.460611,2020-10-11 14:27:08.460611,4
5a5d-163,2020-10-11 14:24:08.489101,2020-10-11 14:27:08.489101,3
5a5d-366,2020-10-11 14:24:08.890717,2020-10-11 14:27:08.890717,0
5a5d-407,2020-10-11 14:24:08.942410,2020-10-11 14:27:08.942410,1
5a5d-41,2020-10-11 14:24:08.385777,2020-10-11 14:27:08.385777,4
5a5d-208,2020-10-11 14:24:08.543322,2020-10-11 14:27:08.543322,4
5a5d-34,2020-10-11 14:24:08.372850,2020-10-11 14:27:08.372850,4
5a5d-189,2020-10-11 14:24:08.509876,2020-10-11 14:27:08.509876,5
5a5d-343,2020-10-11 14:24:08.842322,2020-10-11 14:27:08.842322,0
5a5d-421,2020-10-11 14:24:08.961264,2020-10-11 14:27:08.961264,1
5a5d-443,2020-10-11 14:24:16.050787,2020-10-11 14:27:16.050787,4
5a5d-22,2020-10-11 14:24:08.364962,2020-10-11 14:27:08.364962,4
5a5d-352,2020-10-11 14:24:08.872942,2020-10-11 14:27:08.872942,2
5a5d-182,2020-10-11 14:24:08.508124,2020-10-11 14:27:08.508124,5
5a5d-151,2020-10-11 14:24:08.478542,2020-10-11 14:27:08.478542,5
5a5d-0,2020-10-11 14:24:08.334318,2020-10-11 14:27:08.334318,3
5a5d-86,2020-10-11 14:24:08.417208,2020-10-11 14:27:08.417208,4
5a5d-289,2020-10-11 14:24:08.763904,2020-10-11 14:27:08.763904,4
5a5d-13,2020-10-11 14:24:08.352494,2020-10-11 14:27:08.352494,4
5a5d-344,2020-10-11 14:24:08.854612,2020-10-11 14:27:08.854612,1
5a5d-301,2020-10-11 14:24:08.780860,2020-10-11 14:27:08.780860,4
5a5d-351,2020-10-11 14:24:08.868467,2020-10-11 14:27:08.868467,0
5a5d-184,2020-10-11 14:24:08.496895,2020-10-11 14:27:08.496895,5
5a5d-194,2020-10-11 14:24:08.501214,2020-10-11 14:27:08.501214,4
5a5d-295,2020-10-11 14:24:08.786726,2020-10-11 14:27:08.786726,4
5a5d-307,2020-10-11 14:24:08.807069,2020-10-11 14:27:08.807069,5
5a5d-80,2020-10-11 14:24:08.423313,2020-10-11 14:27:08.423313,4
5a5d-454,2020-10-11 14:24:09.003456,2020-10-11 14:27:09.003456,1
5a5d-212,2020-10-11 14:24:08.552087,2020-10-11 14:27:08.552087,5
5a5d-57,2020-10-11 14:24:08.391204,2020-10-11 14:27:08.391204,4
5a5d-276,2020-10-11 14:24:08.741736,2020-10-11 14:27:08.741736,4
5a5d-228,2020-10-11 14:24:08.582107,2020-10-11 14:27:08.582107,5
5a5d-225,2020-10-11 14:24:08.579936,2020-10-11 14:27:08.579936,5
5a5d-381,2020-10-11 14:24:08.917624,2020-10-11 14:27:08.917624,2
5a5d-94,2020-10-11 14:24:08.430808,2020-10-11 14:27:08.430808,4
5a5d-159,2020-10-11 14:24:08.478643,2020-10-11 14:27:08.478643,6
5a5d-345,2020-10-11 14:24:08.846772,2020-10-11 14:27:08.846772,0
5a5d-361,2020-10-11 14:24:08.874760,2020-10-11 14:27:08.874760,2
5a5d-17,2020-10-11 14:24:08.369421,2020-10-11 14:27:08.369421,4
5a5d-468,2020-10-11 14:24:09.016353,2020-10-11 14:27:09.016353,1
5a5d-459,2020-10-11 14:24:09.023670,2020-10-11 14:27:09.023670,1
5a5d-423,2020-10-11 14:24:08.961392,2020-10-11 14:27:08.961392,0
5a5d-266,2020-10-11 14:24:08.699397,2020-10-11 14:27:08.699397,4
5a5d-95,2020-10-11 14:24:08.432180,2020-10-11 14:27:08.432180,6
5a5d-16,2020-10-11 14:24:08.361075,2020-10-11 14:27:08.361075,4
5a5d-485,2020-10-11 14:24:09.040749,2020-10-11 14:27:09.040749,0
5a5d-199,2020-10-11 14:24:08.524268,2020-10-11 14:27:08.524268,4
5a5d-257,2020-10-11 14:24:08.653747,2020-10-11 14:27:08.653747,5
5a5d-404,2020-10-11 14:24:15.981118,2020-10-11 14:27:15.981118,0
5a5d-118,2020-10-11 14:24:08.446748,2020-10-11 14:27:08.446748,4
5a5d-174,2020-10-11 14:24:08.490331,2020-10-11 14:27:08.490331,5
5a5d-173,2020-10-11 14:24:08.488855,2020-10-11 14:27:08.488855,4
5a5d-327,2020-10-11 14:24:08.839599,2020-10-11 14:27:08.839599,4
5a5d-183,2020-10-11 14:24:08.500451,2020-10-11 14:27:08.500451,5
5a5d-382,2020-10-11 14:24:08.915087,2020-10-11 14:27:08.915087,1
5a5d-262,2020-10-11 14:24:08.693886,2020-10-11 14:27:08.693886,5
5a5d-288,2020-10-11 14:24:08.774678,2020-10-11 14:27:08.774678,5
5a5d-200,2020-10-11 14:24:08.512902,2020-10-11 14:27:08.512902,5
5a5d-403,2020-10-11 14:24:08.946145,2020-10-11 14:27:08.946145,0
5a5d-23,2020-10-11 14:24:08.350924,2020-10-11 14:27:08.350924,5
5a5d-220,2020-10-11 14:24:08.568223,2020-10-11 14:27:08.568223,4
5a5d-415,2020-10-11 14:24:12.043316,2020-10-11 14:27:12.043316,1
5a5d-472,2020-10-11 14:24:12.121356,2020-10-11 14:27:12.121356,2
5a5d-467,2020-10-11 14:24:16.053489,2020-10-11 14:27:16.053489,2
5a5d-79,2020-10-11 14:24:08.399860,2020-10-11 14:27:08.399860,4
5a5d-129,2020-10-11 14:24:08.457251,2020-10-11 14:27:08.457251,4
5a5d-487,2020-10-11 14:24:12.124637,2020-10-11 14:27:12.124637,1
5a5d-446,2020-10-11 14:24:09.000369,2020-10-11 14:27:09.000369,0
5a5d-96,2020-10-11 14:24:08.431640,2020-10-11 14:27:08.431640,4
5a5d-355,2020-10-11 14:24:08.881248,2020-10-11 14:27:08.881248,2
5a5d-192,2020-10-11 14:24:08.502386,2020-10-11 14:27:08.502386,4
5a5d-229,2020-10-11 14:24:08.573561,2020-10-11 14:27:08.573561,5
5a5d-202,2020-10-11 14:24:08.516554,2020-10-11 14:27:08.516554,5
5a5d-438,2020-10-11 14:24:08.989963,2020-10-11 14:27:08.989963,1
5a5d-78,2020-10-11 14:24:08.401935,2020-10-11 14:27:08.401935,4
5a5d-441,2020-10-11 14:24:08.982950,2020-10-11 14:27:08.982950,1
5a5d-69,2020-10-11 14:24:08.419876,2020-10-11 14:27:08.419876,5
5a5d-429,2020-10-11 14:24:08.982838,2020-10-11 14:27:08.982838,0
5a5d-281,2020-10-11 14:24:08.757640,2020-10-11 14:27:08.757640,3
5a5d-315,2020-10-11 14:24:08.809155,2020-10-11 14:27:08.809155,5
5a5d-243,2020-10-11 14:24:08.629382,2020-10-11 14:27:08.629382,4
5a5d-58,2020-10-11 14:24:08.403335,2020-10-11 14:27:08.403335,3
5a5d-84,2020-10-11 14:24:08.409041,2020-10-11 14:27:08.409041,5
5a5d-483,2020-10-11 14:24:12.118420,2020-10-11 14:27:12.118420,0
5a5d-264,2020-10-11 14:24:08.667386,2020-10-11 14:27:08.667386,5
5a5d-62,2020-10-11 14:24:08.386980,2020-10-11 14:27:08.386980,5
5a5d-127,2020-10-11 14:24:08.447330,2020-10-11 14:27:08.447330,5
5a5d-492,2020-10-11 14:24:09.065456,2020-10-11 14:27:09.065456,0
5a5d-482,2020-10-11 14:24:12.097402,2020-10-11 14:27:12.097402,1
5a5d-476,2020-10-11 14:24:09.045505,2020-10-11 14:27:09.045505,3
5a5d-126,2020-10-11 14:24:08.452398,2020-10-11 14:27:08.452398,4
5a5d-33,2020-10-11 14:24:08.386763,2020-10-11 14:27:08.386763,4
5a5d-319,2020-10-11 14:24:08.819491,2020-10-11 14:27:08.819491,4
5a5d-368,2020-10-11 14:24:08.895625,2020-10-11 14:27:08.895625,1
5a5d-282,2020-10-11 14:24:08.750844,2020-10-11 14:27:08.750844,3
5a5d-139,2020-10-11 14:24:08.468036,2020-10-11 14:27:08.468036,5
5a5d-97,2020-10-11 14:24:08.424682,2020-10-11 14:27:08.424682,3
5a5d-261,2020-10-11 14:24:08.681534,2020-10-11 14:27:08.681534,5
5a5d-493,2020-10-11 14:24:09.065283,2020-10-11 14:27:09.065283,0
5a5d-191,2020-10-11 14:24:08.517183,2020-10-11 14:27:08.517183,4
5a5d-387,2020-10-11 14:24:08.928502,2020-10-11 14:27:08.928502,0
5a5d-452,2020-10-11 14:24:09.008816,2020-10-11 14:27:09.008816,0
5a5d-340,2020-10-11 14:24:08.841602,2020-10-11 14:27:08.841602,1
5a5d-442,2020-10-11 14:24:08.982886,2020-10-11 14:27:08.982886,0
5a5d-42,2020-10-11 14:24:08.392305,2020-10-11 14:27:08.392305,5
5a5d-427,2020-10-11 14:24:08.966304,2020-10-11 14:27:08.966304,1
5a5d-418,2020-10-11 14:24:15.967624,2020-10-11 14:27:15.967624,0
5a5d-181,2020-10-11 14:24:08.506998,2020-10-11 14:27:08.506998,5
5a5d-82,2020-10-11 14:24:08.406114,2020-10-11 14:27:08.406114,4
5a5d-224,2020-10-11 14:24:08.548245,2020-10-11 14:27:08.548245,4
5a5d-209,2020-10-11 14:24:08.551448,2020-10-11 14:27:08.551448,4
5a5d-329,2020-10-11 14:24:11.840103,2020-10-11 14:27:11.840103,5
5a5d-168,2020-10-11 14:24:08.489170,2020-10-11 14:27:08.489170,4
5a5d-71,2020-10-11 14:24:08.418990,2020-10-11 14:27:08.418990,5
5a5d-357,2020-10-11 14:24:08.880907,2020-10-11 14:27:08.880907,1
5a5d-475,2020-10-11 14:24:09.037193,2020-10-11 14:27:09.037193,0
5a5d-83,2020-10-11 14:24:08.425120,2020-10-11 14:27:08.425120,5
5a5d-137,2020-10-11 14:24:08.451852,2020-10-11 14:27:08.451852,5
5a5d-393,2020-10-11 14:24:08.930484,2020-10-11 14:27:08.930484,1
5a5d-392,2020-10-11 14:24:08.938294,2020-10-11 14:27:08.938294,0
5a5d-167,2020-10-11 14:24:08.496682,2020-10-11 14:27:08.496682,6
5a5d-162,2020-10-11 14:24:08.491685,2020-10-11 14:27:08.491685,4
5a5d-29,2020-10-11 14:24:08.362926,2020-10-11 14:27:08.362926,5
5a5d-56,2020-10-11 14:24:08.391258,2020-10-11 14:27:08.391258,4
5a5d-397,2020-10-11 14:24:08.926159,2020-10-11 14:27:08.926159,1
5a5d-32,2020-10-11 14:24:08.383934,2020-10-11 14:27:08.383934,5
5a5d-133,2020-10-11 14:24:08.467128,2020-10-11 14:27:08.467128,4
