GUID,Inicio,Fim,Contador
09ba-227,2020-10-11 14:24:09.564958,2020-10-11 14:27:09.564958,5
09ba-146,2020-10-11 14:24:09.507596,2020-10-11 14:27:09.507596,5
09ba-317,2020-10-11 14:24:09.643239,2020-10-11 14:27:09.643239,4
09ba-117,2020-10-11 14:24:09.469208,2020-10-11 14:27:09.469208,4
09ba-165,2020-10-11 14:24:09.521453,2020-10-11 14:27:09.521453,4
09ba-385,2020-10-11 14:24:12.718477,2020-10-11 14:27:12.718477,0
09ba-155,2020-10-11 14:24:25.023901,2020-10-11 14:27:25.023901,4
09ba-1,2020-10-11 14:24:09.395369,2020-10-11 14:27:09.395369,4
09ba-135,2020-10-11 14:24:09.496768,2020-10-11 14:27:09.496768,5
09ba-412,2020-10-11 14:24:09.805853,2020-10-11 14:27:09.805853,1
09ba-485,2020-10-11 14:24:25.049304,2020-10-11 14:27:25.049304,1
09ba-137,2020-10-11 14:24:25.029190,2020-10-11 14:27:25.029190,5
09ba-118,2020-10-11 14:24:25.057734,2020-10-11 14:27:25.057734,4
09ba-357,2020-10-11 14:24:12.709967,2020-10-11 14:27:12.709967,0
09ba-181,2020-10-11 14:24:09.532935,2020-10-11 14:27:09.532935,4
09ba-363,2020-10-11 14:24:09.738397,2020-10-11 14:27:09.738397,1
09ba-403,2020-10-11 14:24:12.696423,2020-10-11 14:27:12.696423,0
09ba-242,2020-10-11 14:24:09.564643,2020-10-11 14:27:09.564643,6
09ba-199,2020-10-11 14:24:12.659857,2020-10-11 14:27:12.659857,4
09ba-350,2020-10-11 14:24:09.697940,2020-10-11 14:27:09.697940,0
09ba-173,2020-10-11 14:24:12.588238,2020-10-11 14:27:12.588238,4
09ba-167,2020-10-11 14:24:09.516809,2020-10-11 14:27:09.516809,5
09ba-31,2020-10-11 14:24:25.068546,2020-10-11 14:27:25.068546,4
09ba-170,2020-10-11 14:24:12.570257,2020-10-11 14:27:12.570257,5
09ba-51,2020-10-11 14:24:25.066132,2020-10-11 14:27:25.066132,3
09ba-465,2020-10-11 14:24:25.025610,2020-10-11 14:27:25.025610,2
09ba-98,2020-10-11 14:24:09.457622,2020-10-11 14:27:09.457622,4
09ba-418,2020-10-11 14:24:12.719415,2020-10-11 14:27:12.719415,0
09ba-279,2020-10-11 14:24:12.662471,2020-10-11 14:27:12.662471,4
09ba-283,2020-10-11 14:24:09.644742,2020-10-11 14:27:09.644742,5
09ba-89,2020-10-11 14:24:09.460489,2020-10-11 14:27:09.460489,4
09ba-50,2020-10-11 14:24:09.414682,2020-10-11 14:27:09.414682,5
09ba-68,2020-10-11 14:24:09.433285,2020-10-11 14:27:09.433285,5
09ba-368,2020-10-11 14:24:09.728839,2020-10-11 14:27:09.728839,2
09ba-371,2020-10-11 14:24:09.736450,2020-10-11 14:27:09.736450,1
09ba-52,2020-10-11 14:24:09.417725,2020-10-11 14:27:09.417725,5
09ba-239,2020-10-11 14:24:12.659082,2020-10-11 14:27:12.659082,4
09ba-194,2020-10-11 14:24:09.541592,2020-10-11 14:27:09.541592,6
09ba-69,2020-10-11 14:24:09.427316,2020-10-11 14:27:09.427316,6
09ba-292,2020-10-11 14:24:09.632470,2020-10-11 14:27:09.632470,6
09ba-226,2020-10-11 14:24:09.561955,2020-10-11 14:27:09.561955,4
09ba-466,2020-10-11 14:24:12.823911,2020-10-11 14:27:12.823911,0
09ba-91,2020-10-11 14:24:09.452401,2020-10-11 14:27:09.452401,4
09ba-16,2020-10-11 14:24:16.459360,2020-10-11 14:27:16.459360,5
09ba-76,2020-10-11 14:24:09.429288,2020-10-11 14:27:09.429288,5
09ba-331,2020-10-11 14:24:09.669417,2020-10-11 14:27:09.669417,4
09ba-305,2020-10-11 14:24:09.621092,2020-10-11 14:27:09.621092,4
09ba-367,2020-10-11 14:24:10.802528,2020-10-11 14:27:10.802528,0
09ba-133,2020-10-11 14:24:25.056615,2020-10-11 14:27:25.056615,4
09ba-132,2020-10-11 14:24:12.588043,2020-10-11 14:27:12.588043,4
09ba-144,2020-10-11 14:24:09.486042,2020-10-11 14:27:09.486042,4
09ba-378,2020-10-11 14:24:09.737796,2020-10-11 14:27:09.737796,1
09ba-348,2020-10-11 14:24:09.693978,2020-10-11 14:27:09.693978,2
09ba-125,2020-10-11 14:24:12.568130,2020-10-11 14:27:12.568130,5
09ba-259,2020-10-11 14:24:12.660709,2020-10-11 14:27:12.660709,4
09ba-202,2020-10-11 14:24:09.539482,2020-10-11 14:27:09.539482,5
09ba-46,2020-10-11 14:24:09.414201,2020-10-11 14:27:09.414201,4
09ba-109,2020-10-11 14:24:09.472011,2020-10-11 14:27:09.472011,5
09ba-377,2020-10-11 14:24:09.738223,2020-10-11 14:27:09.738223,0
09ba-470,2020-10-11 14:24:25.049048,2020-10-11 14:27:25.049048,2
09ba-114,2020-10-11 14:24:16.541870,2020-10-11 14:27:16.541870,5
09ba-455,2020-10-11 14:24:12.827500,2020-10-11 14:27:12.827500,0
09ba-383,2020-10-11 14:24:09.772723,2020-10-11 14:27:09.772723,2
09ba-291,2020-10-11 14:24:09.649719,2020-10-11 14:27:09.649719,5
09ba-184,2020-10-11 14:24:09.532969,2020-10-11 14:27:09.532969,4
09ba-297,2020-10-11 14:24:09.648773,2020-10-11 14:27:09.648773,4
09ba-253,2020-10-11 14:24:09.573008,2020-10-11 14:27:09.573008,5
09ba-462,2020-10-11 14:24:12.830535,2020-10-11 14:27:12.830535,0
09ba-395,2020-10-11 14:24:09.777908,2020-10-11 14:27:09.777908,3
09ba-126,2020-10-11 14:24:09.468809,2020-10-11 14:27:09.468809,4
09ba-447,2020-10-11 14:24:12.815955,2020-10-11 14:27:12.815955,0
09ba-152,2020-10-11 14:24:09.510854,2020-10-11 14:27:09.510854,4
09ba-134,2020-10-11 14:24:16.546369,2020-10-11 14:27:16.546369,4
09ba-205,2020-10-11 14:24:09.551572,2020-10-11 14:27:09.551572,5
09ba-301,2020-10-11 14:24:09.655794,2020-10-11 14:27:09.655794,5
09ba-113,2020-10-11 14:24:12.588610,2020-10-11 14:27:12.588610,5
09ba-83,2020-10-11 14:24:09.458894,2020-10-11 14:27:09.458894,5
09ba-38,2020-10-11 14:24:10.716668,2020-10-11 14:27:10.716668,5
09ba-355,2020-10-11 14:24:09.709168,2020-10-11 14:27:09.709168,3
09ba-75,2020-10-11 14:24:09.438903,2020-10-11 14:27:09.438903,6
09ba-304,2020-10-11 14:24:09.633107,2020-10-11 14:27:09.633107,4
09ba-264,2020-10-11 14:24:09.599972,2020-10-11 14:27:09.599972,5
09ba-238,2020-10-11 14:24:12.660504,2020-10-11 14:27:12.660504,4
09ba-391,2020-10-11 14:24:12.721750,2020-10-11 14:27:12.721750,0
09ba-45,2020-10-11 14:24:09.403540,2020-10-11 14:27:09.403540,3
09ba-375,2020-10-11 14:24:12.712121,2020-10-11 14:27:12.712121,0
09ba-453,2020-10-11 14:24:12.833000,2020-10-11 14:27:12.833000,0
09ba-298,2020-10-11 14:24:09.621142,2020-10-11 14:27:09.621142,4
09ba-278,2020-10-11 14:24:09.628216,2020-10-11 14:27:09.628216,5
09ba-268,2020-10-11 14:24:12.659266,2020-10-11 14:27:12.659266,5
09ba-489,2020-10-11 14:24:25.059394,2020-10-11 14:27:25.059394,1
09ba-277,2020-10-11 14:24:12.660806,2020-10-11 14:27:12.660806,5
09ba-318,2020-10-11 14:24:09.680637,2020-10-11 14:27:09.680637,4
09ba-303,2020-10-11 14:24:09.628168,2020-10-11 14:27:09.628168,4
09ba-206,2020-10-11 14:24:12.653255,2020-10-11 14:27:12.653255,5
09ba-426,2020-10-11 14:24:12.814421,2020-10-11 14:27:12.814421,0
09ba-432,2020-10-11 14:24:12.729340,2020-10-11 14:27:12.729340,0
09ba-14,2020-10-11 14:24:09.402516,2020-10-11 14:27:09.402516,4
09ba-124,2020-10-11 14:24:12.578280,2020-10-11 14:27:12.578280,5
09ba-256,2020-10-11 14:24:12.659619,2020-10-11 14:27:12.659619,6
09ba-473,2020-10-11 14:24:12.831889,2020-10-11 14:27:12.831889,0
09ba-431,2020-10-11 14:24:12.813894,2020-10-11 14:27:12.813894,0
