Key,Value,2020-10-09-21-07
c4ed-40,4
9c73-76,5
60e5-265,5
ad79-113,5
7951-148,5
9c73-54,5
9c73-148,5
0110-93,5
9c73-275,5
adde-209,5
c4ed-73,6
0110-73,4
60e5-299,5
c4ed-313,5
9c73-257,6
0110-67,6
adde-54,5
adde-77,5
9c73-334,4
ad79-272,5
0110-138,5
37b2-172,5
ee90-187,6
7951-332,4
adde-239,5
37b2-128,6
c4ed-269,4
60e5-332,4
0110-281,5
ee90-228,6
ad79-278,6
37b2-191,5
adde-8,6
60e5-97,5
c4ed-244,5
9c73-167,5
37b2-294,4
0110-316,6
7951-272,6
60e5-54,5
ee90-118,6
0110-52,6
85a8-325,5
9c73-316,4
0110-181,5
7951-137,5
60e5-305,6
7951-133,5
9c73-88,4
85a8-88,5
ee90-238,5
85a8-194,5
adde-37,4
c4ed-253,5
ee90-273,6
adde-325,5
85a8-84,4
9c73-330,4
9c73-3,6
ee90-249,4
0110-103,4
9c73-157,4
7951-66,7
37b2-98,5
85a8-309,5
ad79-134,4
adde-293,4
c4ed-338,5
37b2-1,5
0110-302,5
ee90-251,7
60e5-103,5
85a8-42,5
9c73-172,4
adde-56,5
9c73-146,4
ee90-64,6
0110-139,5
7951-329,6
85a8-212,5
ee90-267,6
37b2-202,6
adde-303,4
ad79-287,5
adde-281,4
c4ed-13,4
ad79-67,5
ad79-259,5
adde-134,5
c4ed-63,4
85a8-186,4
c4ed-29,4
9c73-78,8
adde-257,6
0110-283,5
9c73-128,4
0110-2,5
7951-163,6
ad79-255,5
0110-305,4
7951-233,5
85a8-63,5
0110-184,6
adde-76,5
ad79-81,6
37b2-210,5
7951-254,4
ee90-259,6
7951-243,4
85a8-181,4
37b2-237,5
adde-233,6
85a8-164,4
ad79-250,4
7951-146,4
ee90-308,5
60e5-139,5
7951-157,6
c4ed-268,5
37b2-203,5
0110-296,4
ad79-101,5
37b2-28,5
60e5-311,6
9c73-236,4
37b2-334,7
9c73-274,5
ad79-209,5
0110-323,5
0110-242,5
85a8-69,5
0110-16,5
7951-321,5
adde-131,5
0110-165,6
9c73-127,5
7951-156,5
37b2-221,6
37b2-286,5
60e5-312,6
7951-221,5
7951-327,5
0110-56,5
37b2-308,4
adde-247,6
7951-265,6
60e5-337,4
0110-161,4
adde-132,6
9c73-32,6
0110-125,6
ad79-163,5
60e5-158,5
7951-135,6
adde-337,5
9c73-279,5
9c73-117,5
9c73-105,5
7951-201,5
ee90-11,5
adde-59,5
7951-187,5
ee90-57,4
c4ed-209,5
adde-306,5
7951-7,5
ad79-108,7
7951-65,4
9c73-43,5
37b2-243,6
ee90-41,4
ee90-116,4
adde-93,6
37b2-324,4
7951-224,6
ee90-315,5
7951-171,6
37b2-78,5
37b2-170,5
9c73-229,6
0110-72,4
7951-214,4
7951-196,5
7951-143,5
7951-228,4
60e5-271,6
85a8-242,5
37b2-47,5
9c73-6,5
37b2-270,5
85a8-302,5
7951-136,5
9c73-23,4
37b2-188,5
37b2-86,5
ee90-321,5
c4ed-234,5
ad79-122,4
37b2-234,4
ad79-171,4
37b2-260,4
60e5-340,5
ee90-15,5
37b2-10,5
adde-169,5
ee90-199,6
60e5-273,4
adde-319,4
60e5-164,5
9c73-4,5
85a8-119,4
ad79-114,5
9c73-186,6
ee90-93,6
c4ed-200,6
0110-129,5
ad79-54,5
9c73-65,5
9c73-333,5
85a8-157,6
7951-47,5
9c73-143,5
c4ed-247,4
adde-163,5
60e5-175,4
7951-338,4
85a8-241,6
ad79-119,4
adde-73,5
7951-122,4
85a8-269,6
85a8-110,6
9c73-50,5
60e5-235,4
9c73-56,5
37b2-239,5
85a8-187,6
adde-62,6
7951-81,4
0110-104,4
ee90-305,4
37b2-336,5
0110-288,4
ee90-96,4
60e5-272,6
60e5-304,7
7951-192,5
9c73-74,5
7951-331,5
adde-195,6
c4ed-86,5
0110-18,5
adde-34,5
0110-245,4
ad79-240,5
9c73-71,6
c4ed-210,5
ad79-202,4
85a8-332,4
37b2-186,5
c4ed-155,6
85a8-101,5
ad79-223,5
0110-53,6
0110-115,5
37b2-199,4
37b2-134,6
85a8-296,4
c4ed-137,6
9c73-123,5
7951-212,5
85a8-61,4
7951-274,4
85a8-95,5
37b2-25,5
85a8-1,5
0110-130,4
60e5-93,4
85a8-252,4
85a8-122,5
85a8-108,5
adde-14,5
7951-242,5
0110-289,4
ad79-90,5
adde-45,7
c4ed-211,4
85a8-16,4
c4ed-214,5
adde-320,4
adde-88,4
ee90-32,4
c4ed-160,6
7951-313,5
0110-39,5
37b2-95,4
9c73-153,5
0110-105,4
60e5-87,5
c4ed-267,6
adde-139,5
c4ed-124,4
37b2-312,4
9c73-326,5
37b2-23,5
9c73-85,6
37b2-171,7
60e5-44,5
c4ed-41,5
c4ed-304,5
ad79-251,5
ee90-99,5
7951-258,4
ad79-97,5
7951-194,4
7951-236,4
60e5-321,4
9c73-184,6
85a8-91,6
9c73-194,5
0110-8,5
c4ed-216,5
ad79-150,7
c4ed-165,4
c4ed-109,5
37b2-213,5
ee90-288,5
7951-56,6
0110-329,5
37b2-89,5
c4ed-201,6
37b2-45,5
37b2-304,4
adde-42,5
60e5-210,4
ad79-217,5
ee90-184,4
0110-194,5
60e5-274,5
ad79-170,6
ee90-219,5
ad79-48,6
ee90-165,5
c4ed-43,5
85a8-96,5
37b2-143,5
c4ed-228,5
37b2-32,4
c4ed-3,7
c4ed-305,5
c4ed-146,5
7951-217,4
9c73-82,4
0110-227,5
c4ed-262,6
ad79-146,5
9c73-228,4
9c73-293,6
c4ed-300,5
37b2-258,6
adde-38,5
37b2-118,4
adde-269,4
0110-326,5
9c73-276,5
c4ed-31,4
60e5-188,5
adde-280,4
9c73-311,5
0110-86,5
85a8-41,4
37b2-263,7
0110-183,4
adde-213,6
9c73-134,6
37b2-327,6
c4ed-196,5
0110-205,7
adde-271,5
7951-299,6
37b2-269,5
0110-250,4
ad79-168,4
9c73-174,6
60e5-162,4
ee90-327,6
ad79-110,5
adde-246,5
37b2-88,5
c4ed-170,4
ee90-154,4
0110-301,5
7951-145,4
adde-323,5
85a8-270,4
7951-210,5
9c73-10,5
9c73-252,5
60e5-221,5
9c73-331,5
ad79-139,4
c4ed-315,5
37b2-103,5
37b2-68,5
ee90-106,4
ad79-227,6
60e5-190,5
9c73-165,5
c4ed-168,5
0110-249,5
adde-27,5
7951-191,5
7951-23,5
7951-123,5
c4ed-91,6
0110-182,5
9c73-288,5
9c73-241,5
60e5-186,5
ee90-134,5
60e5-276,4
37b2-331,5
37b2-65,6
ee90-18,5
85a8-124,5
ad79-225,5
ad79-62,6
ad79-213,6
37b2-159,4
c4ed-302,5
9c73-5,4
ad79-143,7
9c73-63,4
adde-304,5
9c73-254,6
0110-116,7
85a8-36,5
adde-36,6
ee90-302,5
c4ed-116,7
9c73-251,4
0110-192,5
37b2-140,4
37b2-226,5
9c73-61,5
0110-290,4
9c73-150,6
9c73-129,6
85a8-249,4
7951-232,5
60e5-268,4
9c73-68,6
9c73-289,5
ad79-22,5
0110-261,5
37b2-11,5
ee90-323,5
85a8-81,6
c4ed-169,5
ad79-133,4
9c73-206,5
c4ed-328,5
c4ed-6,4
37b2-265,7
adde-189,4
c4ed-275,4
37b2-35,5
0110-37,5
c4ed-223,4
85a8-232,5
adde-33,5
ad79-45,5
7951-9,5
9c73-11,4
c4ed-321,6
9c73-86,5
85a8-165,4
9c73-180,7
7951-2,5
85a8-229,6
adde-301,6
37b2-82,4
ee90-194,4
0110-224,5
0110-225,6
60e5-309,5
ee90-283,4
ad79-98,4
37b2-5,5
0110-170,6
c4ed-30,6
7951-202,7
ad79-274,4
9c73-338,5
c4ed-28,5
ad79-6,5
c4ed-130,5
7951-335,5
ee90-94,5
0110-338,4
0110-87,5
7951-141,5
0110-210,6
0110-166,4
ee90-306,7
60e5-121,5
85a8-141,5
adde-330,4
9c73-170,4
7951-206,4
7951-10,5
9c73-164,5
c4ed-264,7
ad79-284,5
37b2-255,4
9c73-231,5
c4ed-184,4
ee90-256,6
ad79-265,5
37b2-282,4
c4ed-127,5
ad79-78,5
37b2-100,5
adde-322,5
9c73-175,4
c4ed-335,5
c4ed-19,4
37b2-122,5
0110-238,5
adde-47,6
37b2-17,5
37b2-241,5
adde-333,5
85a8-160,6
adde-114,5
85a8-182,5
7951-152,5
9c73-178,5
0110-167,5
37b2-113,5
37b2-223,5
37b2-117,4
ad79-70,5
c4ed-98,5
adde-102,5
c4ed-312,7
37b2-22,4
37b2-46,5
37b2-267,5
ee90-304,4
9c73-53,4
9c73-137,5
c4ed-148,4
adde-211,5
0110-255,5
ad79-303,4
c4ed-82,6
7951-315,4
60e5-118,5
ee90-39,4
0110-209,5
ad79-174,4
c4ed-144,5
ee90-248,4
0110-217,5
ee90-10,4
0110-155,5
85a8-222,5
85a8-17,5
0110-321,5
c4ed-123,5
7951-125,5
37b2-96,5
37b2-277,5
ad79-93,4
85a8-190,4
ee90-47,6
c4ed-64,5
ad79-327,5
ad79-56,6
37b2-292,5
c4ed-143,5
37b2-216,5
60e5-25,4
ee90-300,5
c4ed-280,5
7951-73,6
37b2-69,5
0110-20,5
7951-259,4
60e5-126,5
c4ed-172,4
c4ed-333,4
c4ed-177,4
ad79-32,4
60e5-174,5
0110-134,5
ad79-71,6
60e5-179,4
9c73-247,5
adde-278,4
c4ed-336,4
9c73-280,6
ee90-253,4
c4ed-285,5
c4ed-150,5
85a8-259,4
0110-83,4
adde-226,6
0110-41,5
37b2-195,5
9c73-46,4
7951-15,5
0110-314,5
9c73-108,4
adde-39,5
c4ed-171,4
60e5-15,4
0110-126,5
7951-269,5
60e5-148,5
9c73-125,5
9c73-250,5
ad79-172,4
c4ed-188,4
37b2-13,6
c4ed-215,5
ad79-166,5
adde-158,4
60e5-120,4
7951-322,5
0110-236,4
85a8-127,5
60e5-8,6
85a8-254,5
9c73-234,4
0110-248,4
adde-60,5
0110-200,5
85a8-321,4
adde-95,5
c4ed-277,5
c4ed-231,4
0110-174,5
0110-90,4
0110-117,4
85a8-216,4
37b2-139,4
c4ed-42,5
0110-253,4
adde-63,5
adde-155,4
60e5-290,4
9c73-124,5
60e5-29,5
c4ed-106,4
ad79-75,5
9c73-102,5
60e5-128,6
c4ed-14,6
0110-26,4
ee90-284,4
37b2-153,4
0110-76,5
ee90-16,4
ee90-216,4
c4ed-68,4
60e5-51,5
60e5-209,5
0110-34,6
ad79-201,4
ee90-147,5
c4ed-95,5
0110-91,5
85a8-330,5
c4ed-67,4
60e5-292,4
9c73-92,4
ee90-265,5
37b2-306,4
c4ed-4,5
60e5-84,6
adde-18,4
adde-147,4
ad79-304,4
37b2-246,4
9c73-112,5
adde-241,4
60e5-86,7
c4ed-78,5
ee90-95,5
ad79-31,5
adde-274,6
85a8-87,6
0110-141,5
c4ed-48,4
ee90-28,4
9c73-34,5
37b2-314,5
37b2-145,4
9c73-212,5
37b2-151,4
ee90-237,5
ad79-230,4
9c73-272,4
adde-23,5
85a8-304,4
9c73-192,4
ee90-262,5
c4ed-303,4
0110-189,6
0110-57,5
85a8-211,4
0110-27,4
9c73-17,6
9c73-166,4
7951-252,6
ee90-61,5
7951-213,6
7951-173,4
60e5-263,5
0110-284,5
9c73-256,4
60e5-205,4
37b2-332,4
0110-64,5
ee90-322,5
0110-61,6
c4ed-187,4
ad79-331,5
7951-237,4
85a8-180,4
ad79-173,6
0110-97,4
0110-98,5
85a8-209,5
85a8-314,5
9c73-277,5
ad79-187,4
c4ed-218,4
adde-166,5
60e5-5,5
ee90-19,5
60e5-21,4
37b2-338,4
37b2-335,5
ad79-190,5
ee90-243,5
adde-55,4
60e5-291,5
c4ed-290,4
ee90-73,5
c4ed-66,5
9c73-99,5
c4ed-263,5
adde-267,5
c4ed-258,6
0110-80,4
0110-223,5
85a8-99,5
9c73-67,4
9c73-66,5
60e5-82,6
ee90-205,4
adde-331,4
ad79-264,4
ee90-146,5
60e5-143,5
85a8-272,4
0110-148,5
9c73-323,5
ad79-184,5
9c73-232,4
9c73-310,6
85a8-98,5
37b2-287,4
60e5-115,4
0110-279,6
37b2-94,5
85a8-79,5
ad79-249,4
60e5-200,6
ee90-257,5
adde-146,4
c4ed-69,4
adde-121,7
ee90-339,5
ad79-16,5
adde-107,6
adde-58,4
c4ed-222,5
7951-51,5
0110-127,4
7951-266,5
ee90-295,5
60e5-37,6
7951-78,4
ee90-201,5
ee90-331,4
7951-281,4
37b2-206,7
60e5-334,4
0110-171,5
9c73-215,5
37b2-12,5
9c73-103,5
c4ed-47,4
adde-224,5
0110-292,5
0110-246,4
85a8-8,4
ad79-19,5
ee90-317,5
37b2-256,4
9c73-182,6
adde-6,7
37b2-80,5
0110-36,5
ad79-180,4
60e5-122,5
0110-247,6
ad79-50,5
adde-236,4
c4ed-2,5
60e5-150,4
0110-110,4
ad79-130,5
7951-158,4
c4ed-131,5
adde-308,4
ad79-226,5
60e5-244,5
0110-102,4
ad79-302,5
7951-45,5
adde-219,5
ad79-232,4
85a8-319,5
60e5-125,4
9c73-189,5
37b2-131,4
85a8-116,4
9c73-27,4
adde-119,5
adde-321,4
adde-97,5
c4ed-186,4
60e5-22,4
85a8-334,4
7951-175,4
0110-336,5
60e5-28,5
c4ed-52,5
0110-186,5
ad79-188,4
85a8-306,4
0110-294,5
adde-44,5
7951-239,5
85a8-220,4
c4ed-323,5
85a8-201,5
60e5-171,5
9c73-303,4
37b2-154,5
7951-178,4
7951-25,4
9c73-21,4
9c73-118,4
85a8-228,4
ad79-115,6
ee90-198,5
60e5-320,5
0110-280,6
0110-121,4
adde-153,6
85a8-257,4
60e5-80,5
ee90-36,5
7951-303,5
ad79-199,5
c4ed-12,4
ee90-227,5
9c73-308,5
60e5-254,6
85a8-53,4
85a8-56,5
adde-81,6
c4ed-227,5
c4ed-276,6
c4ed-122,4
85a8-114,4
9c73-70,4
85a8-237,4
0110-293,5
9c73-84,4
37b2-180,4
0110-156,5
37b2-233,4
60e5-95,4
c4ed-193,5
60e5-140,5
37b2-58,5
7951-234,4
c4ed-70,6
ad79-197,4
0110-201,5
60e5-269,4
c4ed-92,5
37b2-166,4
9c73-24,5
adde-198,5
0110-221,4
0110-31,4
85a8-204,4
37b2-296,5
ee90-204,4
0110-7,5
9c73-42,5
60e5-63,5
ee90-207,5
7951-64,4
37b2-106,4
37b2-2,5
7951-88,5
adde-243,5
ee90-53,5
adde-205,6
9c73-318,5
37b2-105,4
adde-202,4
adde-15,6
9c73-113,5
c4ed-162,6
60e5-33,6
37b2-280,5
0110-309,4
ad79-120,5
7951-41,4
ad79-260,5
37b2-250,4
85a8-279,4
0110-299,5
c4ed-324,6
ad79-247,4
60e5-266,4
ee90-155,5
60e5-24,5
85a8-94,4
37b2-14,4
60e5-249,5
37b2-201,4
ee90-293,4
7951-270,4
85a8-295,5
9c73-173,5
ad79-158,5
9c73-132,4
adde-245,5
0110-262,4
60e5-153,5
7951-140,6
c4ed-23,5
37b2-321,4
0110-100,4
adde-144,6
37b2-18,6
ad79-267,6
60e5-176,5
37b2-257,4
ee90-81,4
adde-312,4
ee90-143,4
7951-144,4
7951-222,5
adde-299,3
9c73-64,4
c4ed-174,4
ee90-35,5
9c73-246,5
ad79-27,4
37b2-319,4
85a8-197,4
0110-77,5
ee90-158,4
7951-32,4
85a8-163,4
ad79-269,4
85a8-135,7
ad79-322,4
60e5-202,6
c4ed-287,5
c4ed-259,5
adde-5,4
adde-268,5
c4ed-212,5
ad79-328,4
c4ed-25,5
37b2-125,5
7951-80,5
37b2-132,4
7951-309,4
c4ed-84,4
9c73-138,4
60e5-194,4
37b2-205,4
ad79-300,5
ee90-281,5
7951-58,4
adde-85,4
ee90-70,5
85a8-103,5
ad79-89,4
adde-199,5
ee90-159,4
9c73-75,4
9c73-95,5
85a8-262,5
37b2-305,5
60e5-211,4
ad79-317,5
85a8-265,6
ad79-36,4
60e5-74,4
c4ed-225,5
adde-190,5
85a8-133,4
ad79-8,5
9c73-73,4
7951-14,4
0110-234,4
60e5-98,6
adde-234,6
37b2-119,5
9c73-244,4
c4ed-204,4
c4ed-283,4
0110-259,4
37b2-249,5
60e5-134,5
ad79-339,4
0110-332,5
9c73-298,6
ad79-13,5
c4ed-57,5
85a8-173,5
9c73-302,6
0110-21,4
0110-291,5
0110-9,4
9c73-119,4
60e5-31,4
7951-216,4
7951-48,4
37b2-299,4
37b2-307,3
c4ed-83,4
7951-50,4
ad79-33,5
c4ed-56,5
37b2-52,5
37b2-102,5
9c73-267,4
adde-287,5
60e5-107,5
9c73-315,5
c4ed-213,5
60e5-23,5
37b2-310,4
85a8-280,4
37b2-15,6
c4ed-173,4
37b2-309,5
60e5-160,5
ad79-229,5
ad79-153,5
9c73-278,5
37b2-316,5
adde-183,3
c4ed-71,4
ad79-280,4
c4ed-32,4
ad79-273,5
0110-95,5
adde-120,5
85a8-73,4
adde-324,4
adde-1,4
60e5-77,4
ee90-97,4
c4ed-266,4
ad79-214,5
c4ed-33,4
c4ed-93,4
c4ed-230,5
ad79-192,6
ad79-283,5
60e5-177,4
37b2-181,5
ad79-175,4
60e5-301,4
60e5-142,5
adde-314,4
7951-59,4
37b2-61,4
37b2-194,3
adde-159,5
37b2-7,6
37b2-79,4
adde-285,5
ad79-295,5
37b2-242,5
37b2-75,4
9c73-336,5
37b2-92,6
c4ed-239,5
ad79-20,4
60e5-94,5
9c73-158,4
ad79-205,5
7951-241,5
7951-114,5
37b2-101,5
9c73-187,4
0110-197,5
ee90-66,3
c4ed-134,5
c4ed-205,3
7951-324,5
adde-16,4
0110-226,4
85a8-143,4
60e5-185,5
37b2-51,4
0110-319,4
7951-100,6
c4ed-254,5
ad79-152,4
85a8-65,5
37b2-193,4
7951-165,5
0110-13,4
9c73-49,5
85a8-188,4
7951-249,4
85a8-46,4
60e5-256,5
7951-39,5
7951-166,4
ee90-109,4
9c73-154,4
c4ed-265,4
9c73-159,4
adde-255,4
60e5-119,6
9c73-325,4
9c73-271,5
adde-129,4
7951-208,5
60e5-327,4
ad79-196,4
37b2-146,5
ee90-285,4
c4ed-44,4
9c73-238,4
adde-17,6
85a8-89,4
7951-161,4
ee90-110,4
9c73-248,4
9c73-83,4
85a8-250,5
ad79-268,5
c4ed-60,4
c4ed-295,4
ee90-42,5
9c73-210,4
c4ed-306,5
9c73-48,4
37b2-62,6
ee90-275,4
c4ed-322,5
60e5-331,5
adde-313,5
37b2-104,5
9c73-193,5
0110-124,5
37b2-138,5
60e5-72,4
c4ed-7,6
c4ed-85,4
0110-122,5
ad79-40,4
adde-2,6
ee90-307,4
ee90-124,4
c4ed-20,5
ad79-301,4
0110-71,5
7951-296,5
adde-86,4
37b2-184,4
37b2-198,4
adde-318,4
85a8-266,5
7951-310,4
ad79-305,6
37b2-8,5
0110-241,4
9c73-220,3
60e5-155,4
37b2-164,5
0110-158,4
c4ed-256,6
60e5-333,4
85a8-224,7
0110-50,4
ee90-49,4
9c73-80,4
7951-220,6
adde-9,5
60e5-314,4
ad79-25,4
ee90-226,4
7951-245,4
ee90-309,5
9c73-204,4
ee90-128,5
7951-44,6
37b2-41,4
85a8-26,5
ad79-91,4
ee90-296,5
ad79-309,4
0110-75,4
7951-132,4
9c73-214,5
7951-74,4
37b2-141,5
60e5-308,4
0110-99,4
0110-144,4
37b2-225,4
0110-152,4
37b2-60,6
0110-151,3
ad79-125,4
ee90-338,4
c4ed-104,5
ee90-298,4
37b2-288,4
0110-180,5
60e5-26,4
adde-111,5
9c73-287,4
ee90-45,5
85a8-274,4
7951-94,5
60e5-219,5
0110-106,6
7951-34,4
c4ed-99,5
0110-82,4
0110-119,4
ee90-130,4
ad79-321,4
9c73-235,5
ad79-182,4
9c73-18,4
ee90-311,4
c4ed-61,5
7951-46,5
9c73-297,4
0110-88,5
7951-17,4
ad79-325,5
ad79-112,4
ad79-79,5
37b2-183,6
9c73-255,5
0110-300,5
60e5-224,4
0110-274,5
60e5-7,5
60e5-3,6
7951-198,5
7951-287,4
adde-334,4
c4ed-125,4
7951-30,6
60e5-253,4
37b2-247,4
ee90-230,5
37b2-63,5
0110-30,4
9c73-190,6
c4ed-39,4
60e5-32,5
9c73-2,4
7951-71,5
37b2-253,4
60e5-67,4
0110-315,4
60e5-152,5
ee90-218,5
7951-8,4
60e5-81,4
9c73-156,6
7951-98,5
adde-133,4
c4ed-207,5
60e5-156,4
0110-215,4
adde-266,4
37b2-176,3
85a8-234,5
0110-15,4
7951-328,6
7951-3,4
adde-151,6
9c73-296,5
c4ed-282,5
85a8-244,6
ee90-21,5
85a8-13,5
60e5-328,5
0110-19,6
0110-33,4
37b2-64,4
adde-91,6
ad79-306,5
0110-58,4
85a8-107,5
c4ed-115,4
37b2-169,4
7951-225,5
c4ed-183,5
0110-45,5
adde-294,4
ee90-131,4
9c73-223,5
60e5-62,4
0110-24,4
85a8-335,4
37b2-137,4
ee90-183,5
7951-77,4
ee90-58,4
ee90-2,5
c4ed-141,6
0110-335,4
9c73-59,4
ad79-30,5
ee90-292,4
adde-200,3
ad79-239,4
ad79-319,5
c4ed-96,4
c4ed-293,4
37b2-182,4
0110-240,3
37b2-158,4
7951-6,4
60e5-149,5
7951-106,5
ee90-166,4
37b2-33,5
37b2-273,4
0110-132,4
85a8-97,6
c4ed-236,4
7951-197,5
60e5-90,4
0110-237,5
37b2-300,4
c4ed-194,5
9c73-13,5
9c73-185,6
85a8-206,4
adde-71,4
9c73-107,6
85a8-112,4
c4ed-310,4
7951-113,4
9c73-30,3
9c73-90,5
9c73-114,4
adde-309,4
adde-187,3
9c73-314,6
0110-4,5
7951-255,4
37b2-330,5
60e5-14,5
7951-260,6
9c73-226,4
60e5-193,5
9c73-51,4
c4ed-208,5
9c73-52,3
7951-261,4
0110-257,4
c4ed-164,4
ee90-214,5
60e5-138,3
37b2-115,5
37b2-91,4
ee90-17,5
9c73-97,4
c4ed-140,4
c4ed-113,4
9c73-152,4
37b2-155,3
37b2-187,4
60e5-144,5
c4ed-329,4
c4ed-76,4
7951-109,5
0110-228,4
adde-92,4
adde-261,4
ee90-182,7
60e5-216,4
ee90-138,5
ad79-38,4
9c73-266,5
7951-67,4
37b2-147,4
9c73-69,4
60e5-303,4
0110-157,5
85a8-105,4
adde-332,4
7951-337,5
ad79-141,5
60e5-27,4
ee90-191,4
60e5-68,5
9c73-16,5
9c73-320,4
7951-205,5
adde-143,4
9c73-225,4
adde-117,4
9c73-57,4
adde-297,4
9c73-72,4
85a8-102,4
60e5-335,4
85a8-218,4
9c73-211,4
9c73-218,5
0110-3,5
ee90-193,5
37b2-283,5
c4ed-224,5
9c73-79,5
c4ed-307,4
37b2-175,5
7951-60,4
ad79-279,5
7951-185,4
37b2-0,4
60e5-297,4
9c73-81,4
c4ed-206,5
37b2-220,5
85a8-203,4
9c73-283,6
ad79-183,4
9c73-100,4
adde-28,4
9c73-140,5
0110-328,4
ee90-242,5
c4ed-327,5
37b2-121,5
60e5-117,4
85a8-137,4
