GUID,Inicio,Fim,Contador
c4ed-36,2020-10-10 00:07:26.003222,2020-10-10 00:10:26.003222,3
c4ed-21,2020-10-10 00:07:25.997930,2020-10-10 00:10:25.997930,5
c4ed-200,2020-10-10 00:07:27.295402,2020-10-10 00:10:27.295402,6
c4ed-116,2020-10-10 00:07:26.126540,2020-10-10 00:10:26.126540,7
c4ed-266,2020-10-10 00:07:30.349710,2020-10-10 00:10:30.349710,4
c4ed-423,2020-10-10 00:07:28.057535,2020-10-10 00:10:28.057535,1
c4ed-332,2020-10-10 00:07:30.500434,2020-10-10 00:10:30.500434,4
c4ed-429,2020-10-10 00:07:30.715669,2020-10-10 00:10:30.715669,0
c4ed-220,2020-10-10 00:07:26.242947,2020-10-10 00:10:26.242947,4
c4ed-233,2020-10-10 00:07:26.221872,2020-10-10 00:10:26.221872,5
c4ed-276,2020-10-10 00:07:26.290299,2020-10-10 00:10:26.290299,6
c4ed-216,2020-10-10 00:07:26.229356,2020-10-10 00:10:26.229356,5
c4ed-112,2020-10-10 00:07:26.119248,2020-10-10 00:10:26.119248,5
c4ed-231,2020-10-10 00:07:26.231451,2020-10-10 00:10:26.231451,4
c4ed-119,2020-10-10 00:07:26.118617,2020-10-10 00:10:26.118617,4
c4ed-115,2020-10-10 00:07:26.088802,2020-10-10 00:10:26.088802,4
c4ed-155,2020-10-10 00:07:26.136672,2020-10-10 00:10:26.136672,6
c4ed-94,2020-10-10 00:07:26.078755,2020-10-10 00:10:26.078755,4
c4ed-63,2020-10-10 00:07:26.054784,2020-10-10 00:10:26.054784,4
c4ed-145,2020-10-10 00:07:26.131360,2020-10-10 00:10:26.131360,3
c4ed-409,2020-10-10 00:07:26.802804,2020-10-10 00:10:26.802804,1
c4ed-25,2020-10-10 00:07:26.045893,2020-10-10 00:10:26.045893,5
c4ed-173,2020-10-10 00:07:26.198750,2020-10-10 00:10:26.198750,4
c4ed-470,2020-10-10 00:07:28.090275,2020-10-10 00:10:28.090275,0
c4ed-448,2020-10-10 00:07:26.843978,2020-10-10 00:10:26.843978,1
c4ed-413,2020-10-10 00:07:30.702660,2020-10-10 00:10:30.702660,2
c4ed-490,2020-10-10 00:07:26.902656,2020-10-10 00:10:26.902656,1
c4ed-12,2020-10-10 00:07:25.971557,2020-10-10 00:10:25.971557,4
c4ed-150,2020-10-10 00:07:26.130868,2020-10-10 00:10:26.130868,5
c4ed-29,2020-10-10 00:07:25.979806,2020-10-10 00:10:25.979806,4
c4ed-267,2020-10-10 00:07:30.349413,2020-10-10 00:10:30.349413,6
c4ed-255,2020-10-10 00:07:26.235542,2020-10-10 00:10:26.235542,4
c4ed-10,2020-10-10 00:07:25.973677,2020-10-10 00:10:25.973677,5
c4ed-38,2020-10-10 00:07:26.001688,2020-10-10 00:10:26.001688,4
c4ed-362,2020-10-10 00:07:27.572404,2020-10-10 00:10:27.572404,0
c4ed-114,2020-10-10 00:07:26.079982,2020-10-10 00:10:26.079982,4
c4ed-110,2020-10-10 00:07:26.087174,2020-10-10 00:10:26.087174,4
c4ed-251,2020-10-10 00:07:26.240012,2020-10-10 00:10:26.240012,3
c4ed-56,2020-10-10 00:07:32.522141,2020-10-10 00:10:32.522141,5
c4ed-17,2020-10-10 00:07:25.976325,2020-10-10 00:10:25.976325,4
c4ed-464,2020-10-10 00:07:29.556474,2020-10-10 00:10:29.556474,0
c4ed-113,2020-10-10 00:07:26.111807,2020-10-10 00:10:26.111807,4
c4ed-218,2020-10-10 00:07:26.229248,2020-10-10 00:10:26.229248,4
c4ed-325,2020-10-10 00:07:32.782714,2020-10-10 00:10:32.782714,4
c4ed-356,2020-10-10 00:07:29.402743,2020-10-10 00:10:29.402743,0
c4ed-147,2020-10-10 00:07:26.133411,2020-10-10 00:10:26.133411,3
c4ed-95,2020-10-10 00:07:26.120224,2020-10-10 00:10:26.120224,5
c4ed-215,2020-10-10 00:07:30.307972,2020-10-10 00:10:30.307972,5
c4ed-107,2020-10-10 00:07:26.122477,2020-10-10 00:10:26.122477,3
c4ed-161,2020-10-10 00:07:26.132307,2020-10-10 00:10:26.132307,5
c4ed-151,2020-10-10 00:07:26.136600,2020-10-10 00:10:26.136600,4
c4ed-436,2020-10-10 00:07:26.822819,2020-10-10 00:10:26.822819,0
c4ed-1,2020-10-10 00:07:25.967509,2020-10-10 00:10:25.967509,4
c4ed-58,2020-10-10 00:07:26.066060,2020-10-10 00:10:26.066060,5
c4ed-19,2020-10-10 00:07:25.979314,2020-10-10 00:10:25.979314,4
c4ed-342,2020-10-10 00:07:30.601121,2020-10-10 00:10:30.601121,0
c4ed-57,2020-10-10 00:07:26.089691,2020-10-10 00:10:26.089691,5
c4ed-175,2020-10-10 00:07:26.229540,2020-10-10 00:10:26.229540,3
c4ed-68,2020-10-10 00:07:26.024214,2020-10-10 00:10:26.024214,4
c4ed-352,2020-10-10 00:07:30.588024,2020-10-10 00:10:30.588024,0
c4ed-190,2020-10-10 00:07:26.199147,2020-10-10 00:10:26.199147,4
c4ed-177,2020-10-10 00:07:26.207763,2020-10-10 00:10:26.207763,4
c4ed-59,2020-10-10 00:07:26.089526,2020-10-10 00:10:26.089526,5
c4ed-209,2020-10-10 00:07:26.243248,2020-10-10 00:10:26.243248,5
c4ed-149,2020-10-10 00:07:30.107199,2020-10-10 00:10:30.107199,5
c4ed-31,2020-10-10 00:07:26.075398,2020-10-10 00:10:26.075398,4
c4ed-76,2020-10-10 00:07:26.076238,2020-10-10 00:10:26.076238,4
c4ed-277,2020-10-10 00:07:26.255180,2020-10-10 00:10:26.255180,5
c4ed-297,2020-10-10 00:07:26.324300,2020-10-10 00:10:26.324300,4
c4ed-259,2020-10-10 00:07:26.233579,2020-10-10 00:10:26.233579,5
c4ed-205,2020-10-10 00:07:26.224423,2020-10-10 00:10:26.224423,3
c4ed-69,2020-10-10 00:07:26.015944,2020-10-10 00:10:26.015944,4
c4ed-74,2020-10-10 00:07:26.079245,2020-10-10 00:10:26.079245,4
c4ed-86,2020-10-10 00:07:26.082063,2020-10-10 00:10:26.082063,5
c4ed-247,2020-10-10 00:07:26.223911,2020-10-10 00:10:26.223911,4
c4ed-398,2020-10-10 00:07:26.772991,2020-10-10 00:10:26.772991,0
c4ed-197,2020-10-10 00:07:26.198241,2020-10-10 00:10:26.198241,5
c4ed-72,2020-10-10 00:07:26.066388,2020-10-10 00:10:26.066388,4
c4ed-133,2020-10-10 00:07:26.087702,2020-10-10 00:10:26.087702,5
c4ed-399,2020-10-10 00:07:27.678860,2020-10-10 00:10:27.678860,1
c4ed-474,2020-10-10 00:07:27.925725,2020-10-10 00:10:27.925725,0
c4ed-252,2020-10-10 00:07:26.238459,2020-10-10 00:10:26.238459,5
c4ed-455,2020-10-10 00:07:29.544991,2020-10-10 00:10:29.544991,1
c4ed-295,2020-10-10 00:07:30.394576,2020-10-10 00:10:30.394576,4
c4ed-256,2020-10-10 00:07:26.237422,2020-10-10 00:10:26.237422,6
c4ed-435,2020-10-10 00:07:28.612434,2020-10-10 00:10:28.612434,1
c4ed-182,2020-10-10 00:07:29.101298,2020-10-10 00:10:29.101298,4
c4ed-495,2020-10-10 00:07:29.022477,2020-10-10 00:10:29.022477,0
c4ed-274,2020-10-10 00:07:26.278884,2020-10-10 00:10:26.278884,5
c4ed-410,2020-10-10 00:07:28.567019,2020-10-10 00:10:28.567019,0
c4ed-334,2020-10-10 00:07:26.518522,2020-10-10 00:10:26.518522,4
c4ed-403,2020-10-10 00:07:27.691472,2020-10-10 00:10:27.691472,0
c4ed-285,2020-10-10 00:07:26.268242,2020-10-10 00:10:26.268242,5
c4ed-52,2020-10-10 00:07:25.991851,2020-10-10 00:10:25.991851,5
c4ed-176,2020-10-10 00:07:26.229052,2020-10-10 00:10:26.229052,4
c4ed-79,2020-10-10 00:07:26.076687,2020-10-10 00:10:26.076687,4
c4ed-387,2020-10-10 00:07:33.027918,2020-10-10 00:10:33.027918,0
c4ed-425,2020-10-10 00:07:30.718276,2020-10-10 00:10:30.718276,0
c4ed-32,2020-10-10 00:07:26.062635,2020-10-10 00:10:26.062635,4
c4ed-283,2020-10-10 00:07:26.286817,2020-10-10 00:10:26.286817,4
c4ed-39,2020-10-10 00:07:26.021428,2020-10-10 00:10:26.021428,4
c4ed-302,2020-10-10 00:07:28.583319,2020-10-10 00:10:28.583319,5
c4ed-71,2020-10-10 00:07:26.065596,2020-10-10 00:10:26.065596,4
c4ed-337,2020-10-10 00:07:32.915309,2020-10-10 00:10:32.915309,4
c4ed-102,2020-10-10 00:07:26.117423,2020-10-10 00:10:26.117423,4
c4ed-250,2020-10-10 00:07:26.234713,2020-10-10 00:10:26.234713,4
c4ed-294,2020-10-10 00:07:26.292950,2020-10-10 00:10:26.292950,5
c4ed-210,2020-10-10 00:07:26.223175,2020-10-10 00:10:26.223175,5
c4ed-111,2020-10-10 00:07:26.125427,2020-10-10 00:10:26.125427,4
c4ed-360,2020-10-10 00:07:26.593252,2020-10-10 00:10:26.593252,1
c4ed-193,2020-10-10 00:07:26.206522,2020-10-10 00:10:26.206522,5
c4ed-15,2020-10-10 00:07:25.956031,2020-10-10 00:10:25.956031,4
c4ed-96,2020-10-10 00:07:26.113599,2020-10-10 00:10:26.113599,4
c4ed-369,2020-10-10 00:07:28.524494,2020-10-10 00:10:28.524494,0
c4ed-213,2020-10-10 00:07:26.217478,2020-10-10 00:10:26.217478,5
c4ed-126,2020-10-10 00:07:26.117484,2020-10-10 00:10:26.117484,3
c4ed-103,2020-10-10 00:07:26.092682,2020-10-10 00:10:26.092682,4
c4ed-414,2020-10-10 00:07:27.707786,2020-10-10 00:10:27.707786,0
c4ed-144,2020-10-10 00:07:32.581300,2020-10-10 00:10:32.581300,5
c4ed-466,2020-10-10 00:07:28.640883,2020-10-10 00:10:28.640883,0
c4ed-257,2020-10-10 00:07:32.676096,2020-10-10 00:10:32.676096,4
c4ed-137,2020-10-10 00:07:26.105734,2020-10-10 00:10:26.105734,6
c4ed-485,2020-10-10 00:07:29.581106,2020-10-10 00:10:29.581106,0
c4ed-221,2020-10-10 00:07:26.229833,2020-10-10 00:10:26.229833,4
c4ed-75,2020-10-10 00:07:26.066133,2020-10-10 00:10:26.066133,5
c4ed-61,2020-10-10 00:07:26.034023,2020-10-10 00:10:26.034023,5
c4ed-272,2020-10-10 00:07:26.255722,2020-10-10 00:10:26.255722,5
c4ed-206,2020-10-10 00:07:26.207875,2020-10-10 00:10:26.207875,5
c4ed-226,2020-10-10 00:07:26.224652,2020-10-10 00:10:26.224652,4
c4ed-438,2020-10-10 00:07:26.836373,2020-10-10 00:10:26.836373,1
c4ed-55,2020-10-10 00:07:26.066212,2020-10-10 00:10:26.066212,4
c4ed-265,2020-10-10 00:07:26.239676,2020-10-10 00:10:26.239676,4
c4ed-77,2020-10-10 00:07:26.063107,2020-10-10 00:10:26.063107,3
c4ed-171,2020-10-10 00:07:26.193827,2020-10-10 00:10:26.193827,4
c4ed-234,2020-10-10 00:07:27.329374,2020-10-10 00:10:27.329374,5
c4ed-379,2020-10-10 00:07:30.624616,2020-10-10 00:10:30.624616,0
c4ed-260,2020-10-10 00:07:30.347336,2020-10-10 00:10:30.347336,3
c4ed-355,2020-10-10 00:07:26.598540,2020-10-10 00:10:26.598540,1
c4ed-298,2020-10-10 00:07:27.374617,2020-10-10 00:10:27.374617,4
c4ed-453,2020-10-10 00:07:26.847025,2020-10-10 00:10:26.847025,1
c4ed-229,2020-10-10 00:07:26.222283,2020-10-10 00:10:26.222283,4
c4ed-156,2020-10-10 00:07:26.135455,2020-10-10 00:10:26.135455,4
c4ed-23,2020-10-10 00:07:26.026831,2020-10-10 00:10:26.026831,5
c4ed-288,2020-10-10 00:07:26.313474,2020-10-10 00:10:26.313474,3
c4ed-462,2020-10-10 00:07:28.098169,2020-10-10 00:10:28.098169,0
c4ed-49,2020-10-10 00:07:26.001632,2020-10-10 00:10:26.001632,6
c4ed-143,2020-10-10 00:07:26.126336,2020-10-10 00:10:26.126336,5
c4ed-492,2020-10-10 00:07:30.797321,2020-10-10 00:10:30.797321,0
c4ed-93,2020-10-10 00:07:26.110339,2020-10-10 00:10:26.110339,4
c4ed-463,2020-10-10 00:07:26.873774,2020-10-10 00:10:26.873774,1
c4ed-244,2020-10-10 00:07:26.236578,2020-10-10 00:10:26.236578,5
c4ed-101,2020-10-10 00:07:26.104761,2020-10-10 00:10:26.104761,6
c4ed-270,2020-10-10 00:07:26.256626,2020-10-10 00:10:26.256626,4
c4ed-314,2020-10-10 00:07:26.382383,2020-10-10 00:10:26.382383,4
c4ed-35,2020-10-10 00:07:26.044290,2020-10-10 00:10:26.044290,4
c4ed-371,2020-10-10 00:07:26.702173,2020-10-10 00:10:26.702173,0
c4ed-338,2020-10-10 00:07:26.548720,2020-10-10 00:10:26.548720,5
c4ed-442,2020-10-10 00:07:27.915520,2020-10-10 00:10:27.915520,1
c4ed-331,2020-10-10 00:07:27.488197,2020-10-10 00:10:27.488197,4
c4ed-211,2020-10-10 00:07:27.577597,2020-10-10 00:10:27.577597,4
c4ed-13,2020-10-10 00:07:25.971181,2020-10-10 00:10:25.971181,4
c4ed-152,2020-10-10 00:07:26.144093,2020-10-10 00:10:26.144093,5
c4ed-273,2020-10-10 00:07:27.359872,2020-10-10 00:10:27.359872,4
c4ed-179,2020-10-10 00:07:26.178186,2020-10-10 00:10:26.178186,4
c4ed-141,2020-10-10 00:07:26.114294,2020-10-10 00:10:26.114294,6
c4ed-62,2020-10-10 00:07:30.176610,2020-10-10 00:10:30.176610,5
c4ed-207,2020-10-10 00:07:26.230379,2020-10-10 00:10:26.230379,5
c4ed-0,2020-10-10 00:07:25.956399,2020-10-10 00:10:25.956399,4
c4ed-186,2020-10-10 00:07:26.213468,2020-10-10 00:10:26.213468,4
c4ed-368,2020-10-10 00:07:30.408923,2020-10-10 00:10:30.408923,0
c4ed-336,2020-10-10 00:07:30.527770,2020-10-10 00:10:30.527770,4
c4ed-393,2020-10-10 00:07:26.784763,2020-10-10 00:10:26.784763,1
c4ed-289,2020-10-10 00:07:26.322715,2020-10-10 00:10:26.322715,5
c4ed-382,2020-10-10 00:07:30.663502,2020-10-10 00:10:30.663502,0
c4ed-353,2020-10-10 00:07:32.928611,2020-10-10 00:10:32.928611,0
c4ed-384,2020-10-10 00:07:26.773371,2020-10-10 00:10:26.773371,1
c4ed-249,2020-10-10 00:07:26.234351,2020-10-10 00:10:26.234351,5
c4ed-359,2020-10-10 00:07:27.672740,2020-10-10 00:10:27.672740,0
c4ed-87,2020-10-10 00:07:26.099296,2020-10-10 00:10:26.099296,4
c4ed-430,2020-10-10 00:07:26.833268,2020-10-10 00:10:26.833268,1
c4ed-322,2020-10-10 00:07:28.621615,2020-10-10 00:10:28.621615,5
c4ed-124,2020-10-10 00:07:26.132457,2020-10-10 00:10:26.132457,4
c4ed-341,2020-10-10 00:07:30.589390,2020-10-10 00:10:30.589390,0
c4ed-142,2020-10-10 00:07:26.133886,2020-10-10 00:10:26.133886,4
c4ed-106,2020-10-10 00:07:26.076264,2020-10-10 00:10:26.076264,4
c4ed-469,2020-10-10 00:07:33.139470,2020-10-10 00:10:33.139470,0
c4ed-60,2020-10-10 00:07:26.042908,2020-10-10 00:10:26.042908,4
c4ed-450,2020-10-10 00:07:28.328226,2020-10-10 00:10:28.328226,1
c4ed-99,2020-10-10 00:07:30.198698,2020-10-10 00:10:30.198698,5
c4ed-132,2020-10-10 00:07:26.114707,2020-10-10 00:10:26.114707,5
c4ed-138,2020-10-10 00:07:26.120343,2020-10-10 00:10:26.120343,5
c4ed-97,2020-10-10 00:07:26.109059,2020-10-10 00:10:26.109059,5
c4ed-89,2020-10-10 00:07:27.494686,2020-10-10 00:10:27.494686,4
c4ed-201,2020-10-10 00:07:28.495779,2020-10-10 00:10:28.495779,6
c4ed-90,2020-10-10 00:07:26.078670,2020-10-10 00:10:26.078670,4
c4ed-377,2020-10-10 00:07:31.542763,2020-10-10 00:10:31.542763,0
c4ed-333,2020-10-10 00:07:26.516524,2020-10-10 00:10:26.516524,4
c4ed-212,2020-10-10 00:07:26.233512,2020-10-10 00:10:26.233512,5
c4ed-339,2020-10-10 00:07:30.576821,2020-10-10 00:10:30.576821,5
c4ed-488,2020-10-10 00:07:29.600712,2020-10-10 00:10:29.600712,0
c4ed-459,2020-10-10 00:07:26.853767,2020-10-10 00:10:26.853767,1
c4ed-162,2020-10-10 00:07:26.135537,2020-10-10 00:10:26.135537,6
c4ed-53,2020-10-10 00:07:26.023345,2020-10-10 00:10:26.023345,6
c4ed-478,2020-10-10 00:07:26.883976,2020-10-10 00:10:26.883976,1
c4ed-170,2020-10-10 00:07:26.188715,2020-10-10 00:10:26.188715,4
c4ed-54,2020-10-10 00:07:26.042998,2020-10-10 00:10:26.042998,4
c4ed-42,2020-10-10 00:07:26.022136,2020-10-10 00:10:26.022136,5
c4ed-5,2020-10-10 00:07:25.958759,2020-10-10 00:10:25.958759,6
c4ed-301,2020-10-10 00:07:26.348431,2020-10-10 00:10:26.348431,4
c4ed-160,2020-10-10 00:07:26.144215,2020-10-10 00:10:26.144215,6
c4ed-416,2020-10-10 00:07:27.713777,2020-10-10 00:10:27.713777,0
c4ed-117,2020-10-10 00:07:26.120613,2020-10-10 00:10:26.120613,3
c4ed-481,2020-10-10 00:07:30.786675,2020-10-10 00:10:30.786675,0
c4ed-118,2020-10-10 00:07:26.105758,2020-10-10 00:10:26.105758,6
c4ed-434,2020-10-10 00:07:30.733661,2020-10-10 00:10:30.733661,0
c4ed-187,2020-10-10 00:07:26.198123,2020-10-10 00:10:26.198123,4
c4ed-163,2020-10-10 00:07:26.187567,2020-10-10 00:10:26.187567,5
c4ed-45,2020-10-10 00:07:26.021662,2020-10-10 00:10:26.021662,5
c4ed-2,2020-10-10 00:07:25.945657,2020-10-10 00:10:25.945657,5
c4ed-208,2020-10-10 00:07:30.287022,2020-10-10 00:10:30.287022,5
c4ed-131,2020-10-10 00:07:32.591167,2020-10-10 00:10:32.591167,5
c4ed-204,2020-10-10 00:07:26.228605,2020-10-10 00:10:26.228605,4
c4ed-296,2020-10-10 00:07:26.322125,2020-10-10 00:10:26.322125,6
c4ed-326,2020-10-10 00:07:27.862358,2020-10-10 00:10:27.862358,4
c4ed-321,2020-10-10 00:07:32.781894,2020-10-10 00:10:32.781894,6
c4ed-188,2020-10-10 00:07:26.206435,2020-10-10 00:10:26.206435,4
c4ed-317,2020-10-10 00:07:27.702765,2020-10-10 00:10:27.702765,5
c4ed-37,2020-10-10 00:07:26.002148,2020-10-10 00:10:26.002148,5
c4ed-391,2020-10-10 00:07:27.667476,2020-10-10 00:10:27.667476,0
c4ed-443,2020-10-10 00:07:26.842710,2020-10-10 00:10:26.842710,0
c4ed-390,2020-10-10 00:07:28.853960,2020-10-10 00:10:28.853960,1
c4ed-73,2020-10-10 00:07:27.144170,2020-10-10 00:10:27.144170,6
c4ed-457,2020-10-10 00:07:27.918803,2020-10-10 00:10:27.918803,0
c4ed-402,2020-10-10 00:07:27.697266,2020-10-10 00:10:27.697266,1
c4ed-315,2020-10-10 00:07:26.382419,2020-10-10 00:10:26.382419,5
c4ed-4,2020-10-10 00:07:25.945714,2020-10-10 00:10:25.945714,5
c4ed-3,2020-10-10 00:07:25.941918,2020-10-10 00:10:25.941918,7
c4ed-312,2020-10-10 00:07:26.361941,2020-10-10 00:10:26.361941,7
c4ed-146,2020-10-10 00:07:26.130689,2020-10-10 00:10:26.130689,5
c4ed-47,2020-10-10 00:07:26.073315,2020-10-10 00:10:26.073315,4
c4ed-230,2020-10-10 00:07:26.220397,2020-10-10 00:10:26.220397,5
c4ed-67,2020-10-10 00:07:26.043941,2020-10-10 00:10:26.043941,4
c4ed-375,2020-10-10 00:07:32.965603,2020-10-10 00:10:32.965603,0
c4ed-328,2020-10-10 00:07:28.075446,2020-10-10 00:10:28.075446,5
c4ed-343,2020-10-10 00:07:26.591542,2020-10-10 00:10:26.591542,2
c4ed-159,2020-10-10 00:07:26.144611,2020-10-10 00:10:26.144611,4
c4ed-46,2020-10-10 00:07:32.522299,2020-10-10 00:10:32.522299,5
c4ed-320,2020-10-10 00:07:28.306373,2020-10-10 00:10:28.306373,5
c4ed-370,2020-10-10 00:07:26.690010,2020-10-10 00:10:26.690010,0
c4ed-408,2020-10-10 00:07:30.692949,2020-10-10 00:10:30.692949,0
c4ed-135,2020-10-10 00:07:26.125568,2020-10-10 00:10:26.125568,5
c4ed-449,2020-10-10 00:07:27.745180,2020-10-10 00:10:27.745180,0
c4ed-223,2020-10-10 00:07:26.236008,2020-10-10 00:10:26.236008,4
c4ed-85,2020-10-10 00:07:26.115615,2020-10-10 00:10:26.115615,4
c4ed-433,2020-10-10 00:07:28.929567,2020-10-10 00:10:28.929567,0
c4ed-248,2020-10-10 00:07:26.234661,2020-10-10 00:10:26.234661,4
c4ed-293,2020-10-10 00:07:26.291457,2020-10-10 00:10:26.291457,4
c4ed-84,2020-10-10 00:07:26.108847,2020-10-10 00:10:26.108847,4
c4ed-497,2020-10-10 00:07:30.804528,2020-10-10 00:10:30.804528,0
c4ed-282,2020-10-10 00:07:29.165764,2020-10-10 00:10:29.165764,5
c4ed-202,2020-10-10 00:07:26.201656,2020-10-10 00:10:26.201656,4
c4ed-483,2020-10-10 00:07:33.137539,2020-10-10 00:10:33.137539,0
c4ed-350,2020-10-10 00:07:32.974144,2020-10-10 00:10:32.974144,0
c4ed-189,2020-10-10 00:07:26.194182,2020-10-10 00:10:26.194182,4
c4ed-461,2020-10-10 00:07:26.861868,2020-10-10 00:10:26.861868,0
c4ed-486,2020-10-10 00:07:28.715442,2020-10-10 00:10:28.715442,0
c4ed-174,2020-10-10 00:07:26.200048,2020-10-10 00:10:26.200048,4
