GUID,Inicio,Fim,Contador
adde-92,2020-10-10 00:07:30.856569,2020-10-10 00:10:30.856569,4
adde-259,2020-10-10 00:07:27.863172,2020-10-10 00:10:27.863172,5
adde-475,2020-10-10 00:07:28.463334,2020-10-10 00:10:28.463334,0
adde-181,2020-10-10 00:07:27.052454,2020-10-10 00:10:27.052454,1
adde-203,2020-10-10 00:07:38.361429,2020-10-10 00:10:38.361429,4
adde-61,2020-10-10 00:07:28.184192,2020-10-10 00:10:28.184192,1
adde-177,2020-10-10 00:07:27.842761,2020-10-10 00:10:27.842761,4
adde-466,2020-10-10 00:07:29.324753,2020-10-10 00:10:29.324753,0
adde-467,2020-10-10 00:07:29.324275,2020-10-10 00:10:29.324275,0
adde-399,2020-10-10 00:07:32.002668,2020-10-10 00:10:32.002668,0
adde-335,2020-10-10 00:07:28.083832,2020-10-10 00:10:28.083832,3
adde-219,2020-10-10 00:07:27.054510,2020-10-10 00:10:27.054510,5
adde-44,2020-10-10 00:07:27.998205,2020-10-10 00:10:27.998205,5
adde-404,2020-10-10 00:07:27.170964,2020-10-10 00:10:27.170964,2
adde-359,2020-10-10 00:07:27.965041,2020-10-10 00:10:27.965041,0
adde-5,2020-10-10 00:07:30.776141,2020-10-10 00:10:30.776141,4
adde-261,2020-10-10 00:07:27.872655,2020-10-10 00:10:27.872655,4
adde-491,2020-10-10 00:07:31.133594,2020-10-10 00:10:31.133594,0
adde-166,2020-10-10 00:07:30.916005,2020-10-10 00:10:30.916005,5
adde-431,2020-10-10 00:07:27.203109,2020-10-10 00:10:27.203109,0
adde-498,2020-10-10 00:07:31.136679,2020-10-10 00:10:31.136679,0
adde-279,2020-10-10 00:07:27.875704,2020-10-10 00:10:27.875704,4
adde-77,2020-10-10 00:07:29.036963,2020-10-10 00:10:29.036963,5
adde-53,2020-10-10 00:07:29.618752,2020-10-10 00:10:29.618752,3
adde-127,2020-10-10 00:07:33.241451,2020-10-10 00:10:33.241451,3
adde-190,2020-10-10 00:07:29.733754,2020-10-10 00:10:29.733754,5
adde-293,2020-10-10 00:07:30.987915,2020-10-10 00:10:30.987915,4
adde-96,2020-10-10 00:07:28.146616,2020-10-10 00:10:28.146616,2
adde-497,2020-10-10 00:07:31.133218,2020-10-10 00:10:31.133218,0
adde-307,2020-10-10 00:07:27.897094,2020-10-10 00:10:27.897094,5
adde-451,2020-10-10 00:07:29.890674,2020-10-10 00:10:29.890674,0
adde-81,2020-10-10 00:07:26.941517,2020-10-10 00:10:26.941517,6
adde-424,2020-10-10 00:07:28.149543,2020-10-10 00:10:28.149543,0
adde-253,2020-10-10 00:07:27.085117,2020-10-10 00:10:27.085117,5
adde-339,2020-10-10 00:07:28.067951,2020-10-10 00:10:28.067951,0
adde-217,2020-10-10 00:07:33.327942,2020-10-10 00:10:33.327942,6
adde-312,2020-10-10 00:07:28.075325,2020-10-10 00:10:28.075325,4
adde-236,2020-10-10 00:07:27.072647,2020-10-10 00:10:27.072647,4
adde-227,2020-10-10 00:07:30.943449,2020-10-10 00:10:30.943449,3
adde-367,2020-10-10 00:07:27.956781,2020-10-10 00:10:27.956781,1
adde-126,2020-10-10 00:07:28.765258,2020-10-10 00:10:28.765258,5
adde-286,2020-10-10 00:07:29.772234,2020-10-10 00:10:29.772234,5
adde-173,2020-10-10 00:07:30.949667,2020-10-10 00:10:30.949667,5
adde-350,2020-10-10 00:07:27.967032,2020-10-10 00:10:27.967032,1
adde-223,2020-10-10 00:07:27.051523,2020-10-10 00:10:27.051523,5
adde-148,2020-10-10 00:07:30.862807,2020-10-10 00:10:30.862807,4
adde-39,2020-10-10 00:07:30.868083,2020-10-10 00:10:30.868083,5
adde-280,2020-10-10 00:07:27.098750,2020-10-10 00:10:27.098750,4
adde-94,2020-10-10 00:07:28.489916,2020-10-10 00:10:28.489916,6
adde-349,2020-10-10 00:07:29.266945,2020-10-10 00:10:29.266945,1
adde-71,2020-10-10 00:07:26.952752,2020-10-10 00:10:26.952752,4
adde-207,2020-10-10 00:07:29.122755,2020-10-10 00:10:29.122755,0
adde-342,2020-10-10 00:07:28.380755,2020-10-10 00:10:28.380755,0
adde-369,2020-10-10 00:07:27.190261,2020-10-10 00:10:27.190261,0
adde-119,2020-10-10 00:07:30.843867,2020-10-10 00:10:30.843867,5
adde-204,2020-10-10 00:07:29.745613,2020-10-10 00:10:29.745613,4
adde-38,2020-10-10 00:07:28.767688,2020-10-10 00:10:28.767688,5
adde-212,2020-10-10 00:07:28.267389,2020-10-10 00:10:28.267389,4
adde-486,2020-10-10 00:07:27.253919,2020-10-10 00:10:27.253919,1
adde-54,2020-10-10 00:07:28.181044,2020-10-10 00:10:28.181044,5
adde-379,2020-10-10 00:07:29.848671,2020-10-10 00:10:29.848671,0
adde-292,2020-10-10 00:07:27.107349,2020-10-10 00:10:27.107349,4
adde-258,2020-10-10 00:07:30.948122,2020-10-10 00:10:30.948122,3
adde-483,2020-10-10 00:07:28.021441,2020-10-10 00:10:28.021441,1
adde-274,2020-10-10 00:07:27.092449,2020-10-10 00:10:27.092449,6
adde-406,2020-10-10 00:07:27.189823,2020-10-10 00:10:27.189823,0
adde-397,2020-10-10 00:07:27.180107,2020-10-10 00:10:27.180107,1
adde-476,2020-10-10 00:07:28.463549,2020-10-10 00:10:28.463549,0
adde-117,2020-10-10 00:07:28.174535,2020-10-10 00:10:28.174535,4
adde-265,2020-10-10 00:07:27.075738,2020-10-10 00:10:27.075738,4
adde-110,2020-10-10 00:07:28.445148,2020-10-10 00:10:28.445148,1
adde-372,2020-10-10 00:07:28.094782,2020-10-10 00:10:28.094782,0
adde-147,2020-10-10 00:07:28.211947,2020-10-10 00:10:28.211947,4
adde-302,2020-10-10 00:07:27.891968,2020-10-10 00:10:27.891968,4
adde-37,2020-10-10 00:07:30.859262,2020-10-10 00:10:30.859262,4
adde-421,2020-10-10 00:07:31.077669,2020-10-10 00:10:31.077669,0
adde-316,2020-10-10 00:07:27.891822,2020-10-10 00:10:27.891822,3
adde-40,2020-10-10 00:07:28.432562,2020-10-10 00:10:28.432562,6
adde-202,2020-10-10 00:07:27.024959,2020-10-10 00:10:27.024959,4
adde-373,2020-10-10 00:07:27.975933,2020-10-10 00:10:27.975933,0
adde-46,2020-10-10 00:07:27.798552,2020-10-10 00:10:27.798552,5
adde-364,2020-10-10 00:07:28.412745,2020-10-10 00:10:28.412745,1
adde-139,2020-10-10 00:07:30.862138,2020-10-10 00:10:30.862138,5
adde-13,2020-10-10 00:07:27.768524,2020-10-10 00:10:27.768524,4
adde-398,2020-10-10 00:07:33.452620,2020-10-10 00:10:33.452620,0
adde-189,2020-10-10 00:07:27.047615,2020-10-10 00:10:27.047615,4
adde-268,2020-10-10 00:07:27.873876,2020-10-10 00:10:27.873876,5
adde-193,2020-10-10 00:07:28.047941,2020-10-10 00:10:28.047941,5
adde-244,2020-10-10 00:07:29.741359,2020-10-10 00:10:29.741359,5
adde-246,2020-10-10 00:07:29.752429,2020-10-10 00:10:29.752429,5
adde-157,2020-10-10 00:07:27.014238,2020-10-10 00:10:27.014238,5
adde-481,2020-10-10 00:07:29.328522,2020-10-10 00:10:29.328522,0
adde-420,2020-10-10 00:07:31.074202,2020-10-10 00:10:31.074202,0
adde-360,2020-10-10 00:07:27.178491,2020-10-10 00:10:27.178491,0
adde-457,2020-10-10 00:07:27.216510,2020-10-10 00:10:27.216510,2
adde-343,2020-10-10 00:07:27.163719,2020-10-10 00:10:27.163719,0
adde-450,2020-10-10 00:07:27.221701,2020-10-10 00:10:27.221701,0
adde-88,2020-10-10 00:07:28.770914,2020-10-10 00:10:28.770914,4
adde-461,2020-10-10 00:07:28.177502,2020-10-10 00:10:28.177502,0
adde-97,2020-10-10 00:07:27.975723,2020-10-10 00:10:27.975723,5
adde-436,2020-10-10 00:07:27.203036,2020-10-10 00:10:27.203036,0
adde-225,2020-10-10 00:07:30.947975,2020-10-10 00:10:30.947975,4
adde-334,2020-10-10 00:07:28.629558,2020-10-10 00:10:28.629558,4
adde-327,2020-10-10 00:07:30.030964,2020-10-10 00:10:30.030964,5
adde-346,2020-10-10 00:07:31.046980,2020-10-10 00:10:31.046980,0
adde-56,2020-10-10 00:07:28.143703,2020-10-10 00:10:28.143703,5
adde-427,2020-10-10 00:07:27.970573,2020-10-10 00:10:27.970573,1
adde-456,2020-10-10 00:07:29.892693,2020-10-10 00:10:29.892693,0
adde-441,2020-10-10 00:07:31.076384,2020-10-10 00:10:31.076384,0
adde-11,2020-10-10 00:07:29.583424,2020-10-10 00:10:29.583424,3
adde-276,2020-10-10 00:07:27.092147,2020-10-10 00:10:27.092147,4
adde-382,2020-10-10 00:07:31.049799,2020-10-10 00:10:31.049799,0
adde-392,2020-10-10 00:07:27.964931,2020-10-10 00:10:27.964931,0
adde-247,2020-10-10 00:07:29.152866,2020-10-10 00:10:29.152866,6
adde-267,2020-10-10 00:07:33.334415,2020-10-10 00:10:33.334415,5
adde-407,2020-10-10 00:07:28.112618,2020-10-10 00:10:28.112618,0
adde-454,2020-10-10 00:07:27.222292,2020-10-10 00:10:27.222292,0
adde-315,2020-10-10 00:07:27.117764,2020-10-10 00:10:27.117764,6
adde-351,2020-10-10 00:07:27.175759,2020-10-10 00:10:27.175759,1
adde-396,2020-10-10 00:07:27.963339,2020-10-10 00:10:27.963339,0
adde-356,2020-10-10 00:07:31.034424,2020-10-10 00:10:31.034424,0
adde-55,2020-10-10 00:07:33.238747,2020-10-10 00:10:33.238747,4
adde-237,2020-10-10 00:07:33.329900,2020-10-10 00:10:33.329900,4
adde-4,2020-10-10 00:07:33.153519,2020-10-10 00:10:33.153519,4
adde-434,2020-10-10 00:07:27.983887,2020-10-10 00:10:27.983887,0
adde-344,2020-10-10 00:07:31.044954,2020-10-10 00:10:31.044954,0
adde-27,2020-10-10 00:07:27.978848,2020-10-10 00:10:27.978848,5
adde-256,2020-10-10 00:07:27.078933,2020-10-10 00:10:27.078933,1
adde-90,2020-10-10 00:07:30.861569,2020-10-10 00:10:30.861569,5
adde-150,2020-10-10 00:07:28.217353,2020-10-10 00:10:28.217353,4
adde-318,2020-10-10 00:07:29.808079,2020-10-10 00:10:29.808079,4
adde-69,2020-10-10 00:07:30.857418,2020-10-10 00:10:30.857418,4
adde-195,2020-10-10 00:07:28.789368,2020-10-10 00:10:28.789368,6
adde-260,2020-10-10 00:07:33.333812,2020-10-10 00:10:33.333812,5
adde-444,2020-10-10 00:07:31.076707,2020-10-10 00:10:31.076707,0
adde-112,2020-10-10 00:07:30.819822,2020-10-10 00:10:30.819822,6
adde-323,2020-10-10 00:07:27.913383,2020-10-10 00:10:27.913383,5
adde-266,2020-10-10 00:07:30.953641,2020-10-10 00:10:30.953641,4
adde-430,2020-10-10 00:07:27.189798,2020-10-10 00:10:27.189798,0
adde-488,2020-10-10 00:07:29.031336,2020-10-10 00:10:29.031336,0
adde-291,2020-10-10 00:07:27.107125,2020-10-10 00:10:27.107125,1
adde-51,2020-10-10 00:07:30.841156,2020-10-10 00:10:30.841156,4
adde-453,2020-10-10 00:07:31.093480,2020-10-10 00:10:31.093480,0
adde-290,2020-10-10 00:07:27.103701,2020-10-10 00:10:27.103701,3
adde-25,2020-10-10 00:07:33.185441,2020-10-10 00:10:33.185441,4
adde-19,2020-10-10 00:07:29.603616,2020-10-10 00:10:29.603616,5
adde-222,2020-10-10 00:07:27.052996,2020-10-10 00:10:27.052996,0
adde-426,2020-10-10 00:07:27.972701,2020-10-10 00:10:27.972701,0
adde-269,2020-10-10 00:07:27.869620,2020-10-10 00:10:27.869620,4
adde-308,2020-10-10 00:07:28.600378,2020-10-10 00:10:28.600378,4
adde-440,2020-10-10 00:07:27.211555,2020-10-10 00:10:27.211555,0
adde-414,2020-10-10 00:07:27.182596,2020-10-10 00:10:27.182596,2
adde-425,2020-10-10 00:07:27.968355,2020-10-10 00:10:27.968355,1
adde-114,2020-10-10 00:07:26.948346,2020-10-10 00:10:26.948346,5
adde-239,2020-10-10 00:07:33.328376,2020-10-10 00:10:33.328376,5
adde-289,2020-10-10 00:07:27.866917,2020-10-10 00:10:27.866917,6
adde-487,2020-10-10 00:07:27.254212,2020-10-10 00:10:27.254212,0
adde-375,2020-10-10 00:07:27.183398,2020-10-10 00:10:27.183398,0
adde-345,2020-10-10 00:07:31.027195,2020-10-10 00:10:31.027195,0
adde-485,2020-10-10 00:07:31.127431,2020-10-10 00:10:31.127431,0
adde-129,2020-10-10 00:07:26.986280,2020-10-10 00:10:26.986280,4
adde-480,2020-10-10 00:07:27.234873,2020-10-10 00:10:27.234873,0
adde-199,2020-10-10 00:07:27.058985,2020-10-10 00:10:27.058985,5
adde-474,2020-10-10 00:07:27.246822,2020-10-10 00:10:27.246822,0
adde-285,2020-10-10 00:07:28.072340,2020-10-10 00:10:28.072340,5
adde-243,2020-10-10 00:07:33.324753,2020-10-10 00:10:33.324753,5
adde-162,2020-10-10 00:07:30.890856,2020-10-10 00:10:30.890856,4
adde-33,2020-10-10 00:07:28.004083,2020-10-10 00:10:28.004083,5
adde-459,2020-10-10 00:07:29.899964,2020-10-10 00:10:29.899964,0
adde-20,2020-10-10 00:07:26.890765,2020-10-10 00:10:26.890765,4
adde-465,2020-10-10 00:07:29.321979,2020-10-10 00:10:29.321979,0
adde-210,2020-10-10 00:07:30.927594,2020-10-10 00:10:30.927594,4
adde-326,2020-10-10 00:07:29.810580,2020-10-10 00:10:29.810580,4
adde-395,2020-10-10 00:07:27.179707,2020-10-10 00:10:27.179707,0
adde-294,2020-10-10 00:07:28.305799,2020-10-10 00:10:28.305799,4
adde-472,2020-10-10 00:07:27.247721,2020-10-10 00:10:27.247721,0
adde-31,2020-10-10 00:07:29.670474,2020-10-10 00:10:29.670474,5
adde-317,2020-10-10 00:07:27.124473,2020-10-10 00:10:27.124473,1
adde-438,2020-10-10 00:07:29.298335,2020-10-10 00:10:29.298335,0
adde-463,2020-10-10 00:07:28.440522,2020-10-10 00:10:28.440522,0
adde-353,2020-10-10 00:07:27.966598,2020-10-10 00:10:27.966598,1
adde-233,2020-10-10 00:07:27.074797,2020-10-10 00:10:27.074797,6
adde-111,2020-10-10 00:07:28.169477,2020-10-10 00:10:28.169477,5
adde-352,2020-10-10 00:07:27.156800,2020-10-10 00:10:27.156800,0
adde-354,2020-10-10 00:07:28.124179,2020-10-10 00:10:28.124179,0
adde-59,2020-10-10 00:07:26.954290,2020-10-10 00:10:26.954290,5
adde-62,2020-10-10 00:07:26.934839,2020-10-10 00:10:26.934839,6
adde-333,2020-10-10 00:07:28.348745,2020-10-10 00:10:28.348745,5
adde-449,2020-10-10 00:07:27.227563,2020-10-10 00:10:27.227563,0
adde-15,2020-10-10 00:07:27.776478,2020-10-10 00:10:27.776478,6
adde-137,2020-10-10 00:07:33.241404,2020-10-10 00:10:33.241404,5
adde-362,2020-10-10 00:07:27.948364,2020-10-10 00:10:27.948364,0
adde-477,2020-10-10 00:07:27.995498,2020-10-10 00:10:27.995498,0
adde-89,2020-10-10 00:07:30.847222,2020-10-10 00:10:30.847222,5
adde-496,2020-10-10 00:07:28.016011,2020-10-10 00:10:28.016011,0
adde-298,2020-10-10 00:07:27.894758,2020-10-10 00:10:27.894758,4
adde-348,2020-10-10 00:07:29.272881,2020-10-10 00:10:29.272881,2
adde-262,2020-10-10 00:07:27.092761,2020-10-10 00:10:27.092761,5
adde-365,2020-10-10 00:07:27.150809,2020-10-10 00:10:27.150809,0
adde-249,2020-10-10 00:07:27.862262,2020-10-10 00:10:27.862262,5
adde-281,2020-10-10 00:07:28.312231,2020-10-10 00:10:28.312231,4
adde-29,2020-10-10 00:07:28.132597,2020-10-10 00:10:28.132597,5
adde-28,2020-10-10 00:07:27.786039,2020-10-10 00:10:27.786039,4
adde-273,2020-10-10 00:07:30.957164,2020-10-10 00:10:30.957164,4
adde-234,2020-10-10 00:07:27.074011,2020-10-10 00:10:27.074011,6
adde-470,2020-10-10 00:07:28.171871,2020-10-10 00:10:28.171871,0
adde-80,2020-10-10 00:07:28.018643,2020-10-10 00:10:28.018643,4
adde-63,2020-10-10 00:07:28.467586,2020-10-10 00:10:28.467586,5
adde-130,2020-10-10 00:07:27.998436,2020-10-10 00:10:27.998436,4
adde-324,2020-10-10 00:07:33.395550,2020-10-10 00:10:33.395550,4
adde-184,2020-10-10 00:07:30.933936,2020-10-10 00:10:30.933936,4
adde-70,2020-10-10 00:07:30.847145,2020-10-10 00:10:30.847145,4
adde-169,2020-10-10 00:07:27.042690,2020-10-10 00:10:27.042690,5
adde-105,2020-10-10 00:07:26.953890,2020-10-10 00:10:26.953890,5
adde-389,2020-10-10 00:07:32.003025,2020-10-10 00:10:32.003025,0
adde-384,2020-10-10 00:07:27.170531,2020-10-10 00:10:27.170531,0
adde-196,2020-10-10 00:07:29.741156,2020-10-10 00:10:29.741156,6
adde-415,2020-10-10 00:07:27.979210,2020-10-10 00:10:27.979210,2
adde-174,2020-10-10 00:07:27.048157,2020-10-10 00:10:27.048157,4
adde-332,2020-10-10 00:07:27.914898,2020-10-10 00:10:27.914898,4
adde-306,2020-10-10 00:07:28.314777,2020-10-10 00:10:28.314777,5
adde-251,2020-10-10 00:07:33.326681,2020-10-10 00:10:33.326681,4
adde-100,2020-10-10 00:07:30.841439,2020-10-10 00:10:30.841439,4
adde-245,2020-10-10 00:07:29.754279,2020-10-10 00:10:29.754279,5
adde-10,2020-10-10 00:07:27.958132,2020-10-10 00:10:27.958132,4
adde-185,2020-10-10 00:07:27.052336,2020-10-10 00:10:27.052336,6
adde-338,2020-10-10 00:07:31.016412,2020-10-10 00:10:31.016412,5
adde-209,2020-10-10 00:07:27.043773,2020-10-10 00:10:27.043773,5
adde-340,2020-10-10 00:07:29.864876,2020-10-10 00:10:29.864876,0
adde-171,2020-10-10 00:07:30.941882,2020-10-10 00:10:30.941882,5
adde-270,2020-10-10 00:07:27.870644,2020-10-10 00:10:27.870644,4
adde-76,2020-10-10 00:07:29.608598,2020-10-10 00:10:29.608598,5
adde-412,2020-10-10 00:07:27.970882,2020-10-10 00:10:27.970882,0
adde-224,2020-10-10 00:07:33.324790,2020-10-10 00:10:33.324790,5
adde-282,2020-10-10 00:07:27.879219,2020-10-10 00:10:27.879219,4
adde-288,2020-10-10 00:07:29.179282,2020-10-10 00:10:29.179282,5
adde-283,2020-10-10 00:07:27.085047,2020-10-10 00:10:27.085047,4
adde-325,2020-10-10 00:07:30.993817,2020-10-10 00:10:30.993817,5
adde-393,2020-10-10 00:07:27.202472,2020-10-10 00:10:27.202472,0
adde-240,2020-10-10 00:07:33.336307,2020-10-10 00:10:33.336307,5
adde-432,2020-10-10 00:07:27.984035,2020-10-10 00:10:27.984035,0
adde-47,2020-10-10 00:07:27.789596,2020-10-10 00:10:27.789596,6
adde-452,2020-10-10 00:07:27.981273,2020-10-10 00:10:27.981273,0
adde-60,2020-10-10 00:07:28.168158,2020-10-10 00:10:28.168158,5
adde-165,2020-10-10 00:07:30.896550,2020-10-10 00:10:30.896550,6
adde-242,2020-10-10 00:07:33.320714,2020-10-10 00:10:33.320714,5
adde-347,2020-10-10 00:07:27.179762,2020-10-10 00:10:27.179762,0
adde-9,2020-10-10 00:07:26.891064,2020-10-10 00:10:26.891064,5
adde-154,2020-10-10 00:07:30.873197,2020-10-10 00:10:30.873197,5
adde-386,2020-10-10 00:07:27.138188,2020-10-10 00:10:27.138188,1
adde-179,2020-10-10 00:07:28.261887,2020-10-10 00:10:28.261887,6
adde-433,2020-10-10 00:07:28.733435,2020-10-10 00:10:28.733435,1
adde-6,2020-10-10 00:07:28.109391,2020-10-10 00:10:28.109391,7
adde-14,2020-10-10 00:07:26.904659,2020-10-10 00:10:26.904659,5
adde-58,2020-10-10 00:07:26.972679,2020-10-10 00:10:26.972679,4
adde-301,2020-10-10 00:07:27.111176,2020-10-10 00:10:27.111176,6
adde-437,2020-10-10 00:07:28.985593,2020-10-10 00:10:28.985593,0
adde-26,2020-10-10 00:07:26.960963,2020-10-10 00:10:26.960963,4
adde-220,2020-10-10 00:07:29.743411,2020-10-10 00:10:29.743411,5
adde-93,2020-10-10 00:07:27.000324,2020-10-10 00:10:27.000324,6
adde-439,2020-10-10 00:07:28.732798,2020-10-10 00:10:28.732798,0
adde-304,2020-10-10 00:07:30.991911,2020-10-10 00:10:30.991911,5
adde-151,2020-10-10 00:07:28.200467,2020-10-10 00:10:28.200467,6
adde-176,2020-10-10 00:07:30.933692,2020-10-10 00:10:30.933692,4
adde-211,2020-10-10 00:07:30.918409,2020-10-10 00:10:30.918409,5
adde-388,2020-10-10 00:07:27.970289,2020-10-10 00:10:27.970289,1
