GUID,Inicio,Fim,Contador
ad79-254,2020-10-10 00:07:29.262500,2020-10-10 00:10:29.262500,4
ad79-252,2020-10-10 00:07:28.110906,2020-10-10 00:10:28.110906,2
ad79-325,2020-10-10 00:07:30.124737,2020-10-10 00:10:30.124737,5
ad79-241,2020-10-10 00:07:29.273765,2020-10-10 00:10:29.273765,0
ad79-52,2020-10-10 00:07:28.051522,2020-10-10 00:10:28.051522,3
ad79-242,2020-10-10 00:07:29.815968,2020-10-10 00:10:29.815968,3
ad79-171,2020-10-10 00:07:28.155040,2020-10-10 00:10:28.155040,4
ad79-491,2020-10-10 00:07:28.315496,2020-10-10 00:10:28.315496,0
ad79-404,2020-10-10 00:07:28.254849,2020-10-10 00:10:28.254849,1
ad79-46,2020-10-10 00:07:30.844465,2020-10-10 00:10:30.844465,5
ad79-58,2020-10-10 00:07:28.048371,2020-10-10 00:10:28.048371,4
ad79-379,2020-10-10 00:07:29.127130,2020-10-10 00:10:29.127130,0
ad79-112,2020-10-10 00:07:28.897306,2020-10-10 00:10:28.897306,4
ad79-265,2020-10-10 00:07:29.024830,2020-10-10 00:10:29.024830,5
ad79-428,2020-10-10 00:07:30.233783,2020-10-10 00:10:30.233783,1
ad79-437,2020-10-10 00:07:29.145835,2020-10-10 00:10:29.145835,0
ad79-230,2020-10-10 00:07:30.107412,2020-10-10 00:10:30.107412,4
ad79-484,2020-10-10 00:07:29.723916,2020-10-10 00:10:29.723916,1
ad79-385,2020-10-10 00:07:28.244090,2020-10-10 00:10:28.244090,1
ad79-160,2020-10-10 00:07:29.188941,2020-10-10 00:10:29.188941,4
ad79-259,2020-10-10 00:07:29.008037,2020-10-10 00:10:29.008037,5
ad79-483,2020-10-10 00:07:28.326002,2020-10-10 00:10:28.326002,0
ad79-51,2020-10-10 00:07:28.039254,2020-10-10 00:10:28.039254,4
ad79-216,2020-10-10 00:07:29.507224,2020-10-10 00:10:29.507224,5
ad79-283,2020-10-10 00:07:29.810935,2020-10-10 00:10:29.810935,5
ad79-285,2020-10-10 00:07:28.111501,2020-10-10 00:10:28.111501,4
ad79-212,2020-10-10 00:07:28.122091,2020-10-10 00:10:28.122091,6
ad79-116,2020-10-10 00:07:28.062338,2020-10-10 00:10:28.062338,3
ad79-452,2020-10-10 00:07:30.257048,2020-10-10 00:10:30.257048,0
ad79-274,2020-10-10 00:07:29.815569,2020-10-10 00:10:29.815569,4
ad79-420,2020-10-10 00:07:28.262312,2020-10-10 00:10:28.262312,0
ad79-31,2020-10-10 00:07:28.891316,2020-10-10 00:10:28.891316,5
ad79-189,2020-10-10 00:07:29.284194,2020-10-10 00:10:29.284194,6
ad79-287,2020-10-10 00:07:29.523866,2020-10-10 00:10:29.523866,5
ad79-384,2020-10-10 00:07:29.938990,2020-10-10 00:10:29.938990,0
ad79-490,2020-10-10 00:07:28.312024,2020-10-10 00:10:28.312024,0
ad79-409,2020-10-10 00:07:28.254131,2020-10-10 00:10:28.254131,1
ad79-23,2020-10-10 00:07:29.158690,2020-10-10 00:10:29.158690,3
ad79-492,2020-10-10 00:07:29.470951,2020-10-10 00:10:29.470951,0
ad79-369,2020-10-10 00:07:29.632210,2020-10-10 00:10:29.632210,0
ad79-163,2020-10-10 00:07:29.470175,2020-10-10 00:10:29.470175,5
ad79-251,2020-10-10 00:07:29.292011,2020-10-10 00:10:29.292011,5
ad79-34,2020-10-10 00:07:28.879280,2020-10-10 00:10:28.879280,3
ad79-319,2020-10-10 00:07:28.160689,2020-10-10 00:10:28.160689,5
ad79-228,2020-10-10 00:07:28.125097,2020-10-10 00:10:28.125097,3
ad79-22,2020-10-10 00:07:28.035695,2020-10-10 00:10:28.035695,5
ad79-338,2020-10-10 00:07:29.611478,2020-10-10 00:10:29.611478,4
ad79-62,2020-10-10 00:07:28.876740,2020-10-10 00:10:28.876740,6
ad79-110,2020-10-10 00:07:28.898823,2020-10-10 00:10:28.898823,5
ad79-419,2020-10-10 00:07:29.133687,2020-10-10 00:10:29.133687,0
ad79-374,2020-10-10 00:07:29.117416,2020-10-10 00:10:29.117416,0
ad79-82,2020-10-10 00:07:29.422969,2020-10-10 00:10:29.422969,4
ad79-337,2020-10-10 00:07:29.601021,2020-10-10 00:10:29.601021,5
ad79-182,2020-10-10 00:07:29.008379,2020-10-10 00:10:29.008379,4
ad79-25,2020-10-10 00:07:29.400099,2020-10-10 00:10:29.400099,4
ad79-90,2020-10-10 00:07:29.432104,2020-10-10 00:10:29.432104,5
ad79-186,2020-10-10 00:07:29.803525,2020-10-10 00:10:29.803525,4
ad79-375,2020-10-10 00:07:28.226822,2020-10-10 00:10:28.226822,0
ad79-12,2020-10-10 00:07:28.025213,2020-10-10 00:10:28.025213,0
ad79-142,2020-10-10 00:07:29.195354,2020-10-10 00:10:29.195354,4
ad79-247,2020-10-10 00:07:28.100020,2020-10-10 00:10:28.100020,4
ad79-69,2020-10-10 00:07:28.041526,2020-10-10 00:10:28.041526,3
ad79-32,2020-10-10 00:07:28.045297,2020-10-10 00:10:28.045297,4
ad79-152,2020-10-10 00:07:28.941453,2020-10-10 00:10:28.941453,4
ad79-143,2020-10-10 00:07:28.929047,2020-10-10 00:10:28.929047,7
ad79-314,2020-10-10 00:07:29.864740,2020-10-10 00:10:29.864740,4
ad79-456,2020-10-10 00:07:29.448239,2020-10-10 00:10:29.448239,0
ad79-13,2020-10-10 00:07:29.650638,2020-10-10 00:10:29.650638,5
ad79-479,2020-10-10 00:07:28.300921,2020-10-10 00:10:28.300921,0
ad79-198,2020-10-10 00:07:28.112604,2020-10-10 00:10:28.112604,3
ad79-467,2020-10-10 00:07:29.172837,2020-10-10 00:10:29.172837,0
ad79-373,2020-10-10 00:07:28.223390,2020-10-10 00:10:28.223390,1
ad79-181,2020-10-10 00:07:28.127233,2020-10-10 00:10:28.127233,0
ad79-188,2020-10-10 00:07:30.411774,2020-10-10 00:10:30.411774,4
ad79-179,2020-10-10 00:07:29.255025,2020-10-10 00:10:29.255025,4
ad79-222,2020-10-10 00:07:29.521301,2020-10-10 00:10:29.521301,4
ad79-354,2020-10-10 00:07:28.236093,2020-10-10 00:10:28.236093,0
ad79-57,2020-10-10 00:07:30.259660,2020-10-10 00:10:30.259660,4
ad79-399,2020-10-10 00:07:29.131779,2020-10-10 00:10:29.131779,0
ad79-176,2020-10-10 00:07:28.132830,2020-10-10 00:10:28.132830,6
ad79-290,2020-10-10 00:07:28.985600,2020-10-10 00:10:28.985600,3
ad79-296,2020-10-10 00:07:29.537788,2020-10-10 00:10:29.537788,5
ad79-147,2020-10-10 00:07:29.180582,2020-10-10 00:10:29.180582,4
ad79-214,2020-10-10 00:07:29.814764,2020-10-10 00:10:29.814764,5
ad79-364,2020-10-10 00:07:29.110941,2020-10-10 00:10:29.110941,0
ad79-47,2020-10-10 00:07:28.067501,2020-10-10 00:10:28.067501,1
ad79-305,2020-10-10 00:07:28.155862,2020-10-10 00:10:28.155862,6
ad79-109,2020-10-10 00:07:28.911596,2020-10-10 00:10:28.911596,4
ad79-95,2020-10-10 00:07:28.877018,2020-10-10 00:10:28.877018,5
ad79-113,2020-10-10 00:07:28.045009,2020-10-10 00:10:28.045009,5
ad79-209,2020-10-10 00:07:28.109071,2020-10-10 00:10:28.109071,5
ad79-219,2020-10-10 00:07:28.146610,2020-10-10 00:10:28.146610,4
ad79-91,2020-10-10 00:07:29.949936,2020-10-10 00:10:29.949936,4
ad79-195,2020-10-10 00:07:29.542864,2020-10-10 00:10:29.542864,5
ad79-278,2020-10-10 00:07:29.247194,2020-10-10 00:10:29.247194,6
ad79-336,2020-10-10 00:07:28.194737,2020-10-10 00:10:28.194737,4
ad79-327,2020-10-10 00:07:39.755341,2020-10-10 00:10:39.755341,5
ad79-449,2020-10-10 00:07:29.707066,2020-10-10 00:10:29.707066,1
ad79-352,2020-10-10 00:07:29.111051,2020-10-10 00:10:29.111051,0
ad79-427,2020-10-10 00:07:29.149171,2020-10-10 00:10:29.149171,1
ad79-170,2020-10-10 00:07:30.372307,2020-10-10 00:10:30.372307,6
ad79-304,2020-10-10 00:07:28.161354,2020-10-10 00:10:28.161354,4
ad79-153,2020-10-10 00:07:29.459410,2020-10-10 00:10:29.459410,5
ad79-217,2020-10-10 00:07:29.518815,2020-10-10 00:10:29.518815,5
ad79-223,2020-10-10 00:07:29.034925,2020-10-10 00:10:29.034925,5
ad79-473,2020-10-10 00:07:28.315227,2020-10-10 00:10:28.315227,0
ad79-192,2020-10-10 00:07:30.369909,2020-10-10 00:10:30.369909,6
ad79-353,2020-10-10 00:07:29.107757,2020-10-10 00:10:29.107757,0
ad79-175,2020-10-10 00:07:29.013958,2020-10-10 00:10:29.013958,4
ad79-130,2020-10-10 00:07:28.909335,2020-10-10 00:10:28.909335,5
ad79-149,2020-10-10 00:07:28.070474,2020-10-10 00:10:28.070474,4
ad79-258,2020-10-10 00:07:30.092829,2020-10-10 00:10:30.092829,4
ad79-161,2020-10-10 00:07:28.928700,2020-10-10 00:10:28.928700,4
ad79-30,2020-10-10 00:07:28.881900,2020-10-10 00:10:28.881900,5
ad79-99,2020-10-10 00:07:29.431922,2020-10-10 00:10:29.431922,6
ad79-6,2020-10-10 00:07:29.107930,2020-10-10 00:10:29.107930,5
ad79-2,2020-10-10 00:07:29.372478,2020-10-10 00:10:29.372478,1
ad79-326,2020-10-10 00:07:29.326831,2020-10-10 00:10:29.326831,1
ad79-365,2020-10-10 00:07:29.912078,2020-10-10 00:10:29.912078,0
ad79-299,2020-10-10 00:07:29.044698,2020-10-10 00:10:29.044698,3
ad79-249,2020-10-10 00:07:29.266802,2020-10-10 00:10:29.266802,4
ad79-61,2020-10-10 00:07:28.887463,2020-10-10 00:10:28.887463,4
ad79-279,2020-10-10 00:07:28.112822,2020-10-10 00:10:28.112822,5
ad79-114,2020-10-10 00:07:28.914105,2020-10-10 00:10:28.914105,5
ad79-310,2020-10-10 00:07:28.168091,2020-10-10 00:10:28.168091,4
ad79-96,2020-10-10 00:07:31.980920,2020-10-10 00:10:31.980920,3
ad79-423,2020-10-10 00:07:28.262392,2020-10-10 00:10:28.262392,0
ad79-124,2020-10-10 00:07:28.905525,2020-10-10 00:10:28.905525,4
ad79-128,2020-10-10 00:07:28.908566,2020-10-10 00:10:28.908566,3
ad79-286,2020-10-10 00:07:32.113172,2020-10-10 00:10:32.113172,5
ad79-243,2020-10-10 00:07:29.005768,2020-10-10 00:10:29.005768,4
ad79-486,2020-10-10 00:07:28.325919,2020-10-10 00:10:28.325919,0
ad79-80,2020-10-10 00:07:30.233381,2020-10-10 00:10:30.233381,3
ad79-85,2020-10-10 00:07:28.892195,2020-10-10 00:10:28.892195,5
ad79-11,2020-10-10 00:07:30.815028,2020-10-10 00:10:30.815028,4
ad79-431,2020-10-10 00:07:29.420622,2020-10-10 00:10:29.420622,0
ad79-301,2020-10-10 00:07:29.302905,2020-10-10 00:10:29.302905,4
ad79-168,2020-10-10 00:07:29.197831,2020-10-10 00:10:29.197831,4
ad79-139,2020-10-10 00:07:28.916544,2020-10-10 00:10:28.916544,4
ad79-269,2020-10-10 00:07:28.980488,2020-10-10 00:10:28.980488,4
ad79-482,2020-10-10 00:07:29.198939,2020-10-10 00:10:29.198939,0
ad79-429,2020-10-10 00:07:29.420926,2020-10-10 00:10:29.420926,0
ad79-366,2020-10-10 00:07:29.348685,2020-10-10 00:10:29.348685,0
ad79-180,2020-10-10 00:07:39.705142,2020-10-10 00:10:39.705142,4
ad79-28,2020-10-10 00:07:28.890815,2020-10-10 00:10:28.890815,5
ad79-469,2020-10-10 00:07:29.452219,2020-10-10 00:10:29.452219,0
ad79-395,2020-10-10 00:07:28.252347,2020-10-10 00:10:28.252347,0
ad79-439,2020-10-10 00:07:29.698888,2020-10-10 00:10:29.698888,0
ad79-400,2020-10-10 00:07:29.124825,2020-10-10 00:10:29.124825,0
ad79-135,2020-10-10 00:07:29.436495,2020-10-10 00:10:29.436495,3
ad79-358,2020-10-10 00:07:30.479632,2020-10-10 00:10:30.479632,0
ad79-64,2020-10-10 00:07:28.052271,2020-10-10 00:10:28.052271,4
ad79-417,2020-10-10 00:07:29.668602,2020-10-10 00:10:29.668602,0
ad79-202,2020-10-10 00:07:29.273577,2020-10-10 00:10:29.273577,4
ad79-126,2020-10-10 00:07:30.286952,2020-10-10 00:10:30.286952,3
ad79-206,2020-10-10 00:07:29.033347,2020-10-10 00:10:29.033347,0
ad79-256,2020-10-10 00:07:30.026682,2020-10-10 00:10:30.026682,3
ad79-140,2020-10-10 00:07:28.053621,2020-10-10 00:10:28.053621,5
ad79-306,2020-10-10 00:07:39.740057,2020-10-10 00:10:39.740057,5
ad79-21,2020-10-10 00:07:29.686745,2020-10-10 00:10:29.686745,5
ad79-236,2020-10-10 00:07:29.035159,2020-10-10 00:10:29.035159,4
ad79-14,2020-10-10 00:07:29.639337,2020-10-10 00:10:29.639337,5
ad79-460,2020-10-10 00:07:28.309934,2020-10-10 00:10:28.309934,0
ad79-330,2020-10-10 00:07:29.073909,2020-10-10 00:10:29.073909,4
ad79-15,2020-10-10 00:07:28.838982,2020-10-10 00:10:28.838982,5
ad79-478,2020-10-10 00:07:29.193684,2020-10-10 00:10:29.193684,1
ad79-93,2020-10-10 00:07:28.061513,2020-10-10 00:10:28.061513,4
ad79-159,2020-10-10 00:07:29.202558,2020-10-10 00:10:29.202558,4
ad79-36,2020-10-10 00:07:29.950094,2020-10-10 00:10:29.950094,4
ad79-45,2020-10-10 00:07:28.856049,2020-10-10 00:10:28.856049,5
ad79-382,2020-10-10 00:07:28.227805,2020-10-10 00:10:28.227805,0
ad79-183,2020-10-10 00:07:29.253246,2020-10-10 00:10:29.253246,4
ad79-451,2020-10-10 00:07:29.974673,2020-10-10 00:10:29.974673,1
ad79-438,2020-10-10 00:07:29.681574,2020-10-10 00:10:29.681574,1
ad79-81,2020-10-10 00:07:29.963075,2020-10-10 00:10:29.963075,6
ad79-117,2020-10-10 00:07:28.915869,2020-10-10 00:10:28.915869,4
ad79-218,2020-10-10 00:07:28.121065,2020-10-10 00:10:28.121065,3
ad79-8,2020-10-10 00:07:30.814807,2020-10-10 00:10:30.814807,5
ad79-489,2020-10-10 00:07:28.315067,2020-10-10 00:10:28.315067,0
ad79-315,2020-10-10 00:07:29.580550,2020-10-10 00:10:29.580550,4
ad79-418,2020-10-10 00:07:29.143639,2020-10-10 00:10:29.143639,0
ad79-238,2020-10-10 00:07:29.510817,2020-10-10 00:10:29.510817,5
ad79-75,2020-10-10 00:07:29.143274,2020-10-10 00:10:29.143274,5
ad79-102,2020-10-10 00:07:29.427475,2020-10-10 00:10:29.427475,4
ad79-405,2020-10-10 00:07:29.672805,2020-10-10 00:10:29.672805,0
ad79-187,2020-10-10 00:07:29.288500,2020-10-10 00:10:29.288500,4
ad79-493,2020-10-10 00:07:29.212406,2020-10-10 00:10:29.212406,0
ad79-123,2020-10-10 00:07:28.905388,2020-10-10 00:10:28.905388,4
ad79-44,2020-10-10 00:07:29.167813,2020-10-10 00:10:29.167813,4
ad79-194,2020-10-10 00:07:28.149770,2020-10-10 00:10:28.149770,3
ad79-390,2020-10-10 00:07:28.244768,2020-10-10 00:10:28.244768,0
ad79-92,2020-10-10 00:07:29.436785,2020-10-10 00:10:29.436785,4
ad79-199,2020-10-10 00:07:29.507035,2020-10-10 00:10:29.507035,5
ad79-221,2020-10-10 00:07:29.554913,2020-10-10 00:10:29.554913,4
ad79-291,2020-10-10 00:07:28.124741,2020-10-10 00:10:28.124741,2
ad79-397,2020-10-10 00:07:29.129297,2020-10-10 00:10:29.129297,0
ad79-207,2020-10-10 00:07:28.097652,2020-10-10 00:10:28.097652,3
ad79-408,2020-10-10 00:07:29.137198,2020-10-10 00:10:29.137198,0
ad79-144,2020-10-10 00:07:28.067672,2020-10-10 00:10:28.067672,4
ad79-227,2020-10-10 00:07:29.290905,2020-10-10 00:10:29.290905,6
ad79-434,2020-10-10 00:07:29.146539,2020-10-10 00:10:29.146539,0
ad79-213,2020-10-10 00:07:32.114351,2020-10-10 00:10:32.114351,6
ad79-371,2020-10-10 00:07:29.112022,2020-10-10 00:10:29.112022,0
ad79-317,2020-10-10 00:07:28.178238,2020-10-10 00:10:28.178238,5
ad79-33,2020-10-10 00:07:28.894700,2020-10-10 00:10:28.894700,5
ad79-455,2020-10-10 00:07:29.179412,2020-10-10 00:10:29.179412,0
ad79-118,2020-10-10 00:07:29.712717,2020-10-10 00:10:29.712717,4
ad79-248,2020-10-10 00:07:29.024071,2020-10-10 00:10:29.024071,5
ad79-105,2020-10-10 00:07:28.060093,2020-10-10 00:10:28.060093,6
ad79-261,2020-10-10 00:07:29.821717,2020-10-10 00:10:29.821717,4
ad79-356,2020-10-10 00:07:30.181721,2020-10-10 00:10:30.181721,0
ad79-466,2020-10-10 00:07:28.308914,2020-10-10 00:10:28.308914,0
ad79-35,2020-10-10 00:07:28.054397,2020-10-10 00:10:28.054397,6
ad79-165,2020-10-10 00:07:28.946582,2020-10-10 00:10:28.946582,4
ad79-292,2020-10-10 00:07:29.843983,2020-10-10 00:10:29.843983,4
ad79-76,2020-10-10 00:07:28.884807,2020-10-10 00:10:28.884807,1
ad79-38,2020-10-10 00:07:29.961214,2020-10-10 00:10:29.961214,4
ad79-237,2020-10-10 00:07:29.024220,2020-10-10 00:10:29.024220,3
ad79-272,2020-10-10 00:07:28.120648,2020-10-10 00:10:28.120648,5
ad79-295,2020-10-10 00:07:28.159264,2020-10-10 00:10:28.159264,5
ad79-441,2020-10-10 00:07:28.262665,2020-10-10 00:10:28.262665,1
ad79-267,2020-10-10 00:07:29.024004,2020-10-10 00:10:29.024004,6
ad79-229,2020-10-10 00:07:29.265449,2020-10-10 00:10:29.265449,5
ad79-450,2020-10-10 00:07:28.277251,2020-10-10 00:10:28.277251,0
ad79-464,2020-10-10 00:07:29.457039,2020-10-10 00:10:29.457039,0
ad79-264,2020-10-10 00:07:28.137760,2020-10-10 00:10:28.137760,4
ad79-67,2020-10-10 00:07:29.941544,2020-10-10 00:10:29.941544,5
ad79-115,2020-10-10 00:07:28.049667,2020-10-10 00:10:28.049667,6
ad79-127,2020-10-10 00:07:29.705486,2020-10-10 00:10:29.705486,3
ad79-40,2020-10-10 00:07:28.048028,2020-10-10 00:10:28.048028,4
ad79-70,2020-10-10 00:07:28.038978,2020-10-10 00:10:28.038978,5
ad79-66,2020-10-10 00:07:29.698819,2020-10-10 00:10:29.698819,4
ad79-468,2020-10-10 00:07:28.322455,2020-10-10 00:10:28.322455,0
ad79-56,2020-10-10 00:07:30.258819,2020-10-10 00:10:30.258819,6
ad79-111,2020-10-10 00:07:28.901384,2020-10-10 00:10:28.901384,4
ad79-462,2020-10-10 00:07:28.297622,2020-10-10 00:10:28.297622,0
ad79-448,2020-10-10 00:07:29.438472,2020-10-10 00:10:29.438472,0
ad79-98,2020-10-10 00:07:28.884035,2020-10-10 00:10:28.884035,4
ad79-333,2020-10-10 00:07:29.073589,2020-10-10 00:10:29.073589,5
ad79-79,2020-10-10 00:07:30.846576,2020-10-10 00:10:30.846576,5
ad79-355,2020-10-10 00:07:29.110999,2020-10-10 00:10:29.110999,0
ad79-200,2020-10-10 00:07:30.365501,2020-10-10 00:10:30.365501,5
ad79-403,2020-10-10 00:07:29.672358,2020-10-10 00:10:29.672358,0
ad79-196,2020-10-10 00:07:32.080576,2020-10-10 00:10:32.080576,4
ad79-273,2020-10-10 00:07:29.034760,2020-10-10 00:10:29.034760,5
ad79-120,2020-10-10 00:07:28.057832,2020-10-10 00:10:28.057832,5
ad79-174,2020-10-10 00:07:30.060603,2020-10-10 00:10:30.060603,4
ad79-487,2020-10-10 00:07:29.468683,2020-10-10 00:10:29.468683,0
ad79-300,2020-10-10 00:07:28.143446,2020-10-10 00:10:28.143446,5
ad79-210,2020-10-10 00:07:28.130240,2020-10-10 00:10:28.130240,5
ad79-496,2020-10-10 00:07:28.330433,2020-10-10 00:10:28.330433,0
ad79-383,2020-10-10 00:07:28.227857,2020-10-10 00:10:28.227857,0
ad79-359,2020-10-10 00:07:29.372544,2020-10-10 00:10:29.372544,0
ad79-208,2020-10-10 00:07:32.096674,2020-10-10 00:10:32.096674,4
ad79-250,2020-10-10 00:07:29.547520,2020-10-10 00:10:29.547520,4
ad79-316,2020-10-10 00:07:29.059960,2020-10-10 00:10:29.059960,5
ad79-133,2020-10-10 00:07:28.919662,2020-10-10 00:10:28.919662,4
ad79-122,2020-10-10 00:07:28.919091,2020-10-10 00:10:28.919091,4
ad79-280,2020-10-10 00:07:28.133049,2020-10-10 00:10:28.133049,4
ad79-381,2020-10-10 00:07:30.179416,2020-10-10 00:10:30.179416,0
ad79-205,2020-10-10 00:07:28.127927,2020-10-10 00:10:28.127927,5
ad79-141,2020-10-10 00:07:29.741148,2020-10-10 00:10:29.741148,5
ad79-386,2020-10-10 00:07:28.244825,2020-10-10 00:10:28.244825,0
ad79-331,2020-10-10 00:07:30.152536,2020-10-10 00:10:30.152536,5
ad79-339,2020-10-10 00:07:29.888327,2020-10-10 00:10:29.888327,4
ad79-407,2020-10-10 00:07:28.257294,2020-10-10 00:10:28.257294,0
ad79-73,2020-10-10 00:07:28.890425,2020-10-10 00:10:28.890425,5
ad79-89,2020-10-10 00:07:28.890690,2020-10-10 00:10:28.890690,4
ad79-471,2020-10-10 00:07:28.300472,2020-10-10 00:10:28.300472,0
ad79-422,2020-10-10 00:07:28.259450,2020-10-10 00:10:28.259450,0
ad79-233,2020-10-10 00:07:28.113722,2020-10-10 00:10:28.113722,4
ad79-193,2020-10-10 00:07:29.549145,2020-10-10 00:10:29.549145,0
ad79-27,2020-10-10 00:07:28.045450,2020-10-10 00:10:28.045450,4
ad79-234,2020-10-10 00:07:29.810559,2020-10-10 00:10:29.810559,5
ad79-378,2020-10-10 00:07:29.371467,2020-10-10 00:10:29.371467,0
ad79-225,2020-10-10 00:07:29.306236,2020-10-10 00:10:29.306236,5
ad79-145,2020-10-10 00:07:29.180086,2020-10-10 00:10:29.180086,4
ad79-164,2020-10-10 00:07:29.208483,2020-10-10 00:10:29.208483,5
ad79-302,2020-10-10 00:07:28.156170,2020-10-10 00:10:28.156170,5
ad79-220,2020-10-10 00:07:29.013664,2020-10-10 00:10:29.013664,6
ad79-260,2020-10-10 00:07:29.308459,2020-10-10 00:10:29.308459,5
ad79-488,2020-10-10 00:07:29.461479,2020-10-10 00:10:29.461479,0
ad79-324,2020-10-10 00:07:28.178046,2020-10-10 00:10:28.178046,4
ad79-201,2020-10-10 00:07:29.022601,2020-10-10 00:10:29.022601,4
ad79-94,2020-10-10 00:07:28.900447,2020-10-10 00:10:28.900447,5
ad79-328,2020-10-10 00:07:29.063242,2020-10-10 00:10:29.063242,4
ad79-453,2020-10-10 00:07:29.184054,2020-10-10 00:10:29.184054,0
ad79-335,2020-10-10 00:07:30.152209,2020-10-10 00:10:30.152209,5
ad79-498,2020-10-10 00:07:29.478830,2020-10-10 00:10:29.478830,0
ad79-412,2020-10-10 00:07:28.264451,2020-10-10 00:10:28.264451,0
ad79-48,2020-10-10 00:07:28.027389,2020-10-10 00:10:28.027389,6
ad79-440,2020-10-10 00:07:28.274219,2020-10-10 00:10:28.274219,0
ad79-294,2020-10-10 00:07:28.091889,2020-10-10 00:10:28.091889,4
ad79-289,2020-10-10 00:07:28.129685,2020-10-10 00:10:28.129685,5
ad79-340,2020-10-10 00:07:31.056257,2020-10-10 00:10:31.056257,0
ad79-415,2020-10-10 00:07:29.399006,2020-10-10 00:10:29.399006,0
ad79-485,2020-10-10 00:07:28.309993,2020-10-10 00:10:28.309993,0
ad79-84,2020-10-10 00:07:29.414114,2020-10-10 00:10:29.414114,6
