GUID,Inicio,Fim,Contador
bf83-73,2020-10-11 15:07:44.511995,2020-10-11 15:10:44.511995,5
bf83-10,2020-10-11 15:07:44.395077,2020-10-11 15:10:44.395077,5
bf83-44,2020-10-11 15:07:44.427454,2020-10-11 15:10:44.427454,5
bf83-96,2020-10-11 15:07:44.459821,2020-10-11 15:10:44.459821,5
bf83-20,2020-10-11 15:07:44.443003,2020-10-11 15:10:44.443003,5
bf83-58,2020-10-11 15:07:44.459013,2020-10-11 15:10:44.459013,5
bf83-49,2020-10-11 15:07:44.390237,2020-10-11 15:10:44.390237,4
bf83-75,2020-10-11 15:07:44.415748,2020-10-11 15:10:44.415748,5
bf83-33,2020-10-11 15:07:44.395473,2020-10-11 15:10:44.395473,4
bf83-88,2020-10-11 15:07:44.468132,2020-10-11 15:10:44.468132,5
bf83-39,2020-10-11 15:07:44.417963,2020-10-11 15:10:44.417963,6
bf83-62,2020-10-11 15:07:44.416967,2020-10-11 15:10:44.416967,4
bf83-16,2020-10-11 15:07:44.391563,2020-10-11 15:10:44.391563,7
bf83-31,2020-10-11 15:07:44.467975,2020-10-11 15:10:44.467975,4
bf83-72,2020-10-11 15:07:44.464799,2020-10-11 15:10:44.464799,4
bf83-5,2020-10-11 15:07:44.392222,2020-10-11 15:10:44.392222,3
bf83-55,2020-10-11 15:07:44.458735,2020-10-11 15:10:44.458735,4
bf83-82,2020-10-11 15:07:44.458488,2020-10-11 15:10:44.458488,4
bf83-26,2020-10-11 15:07:44.438510,2020-10-11 15:10:44.438510,5
bf83-92,2020-10-11 15:07:44.428754,2020-10-11 15:10:44.428754,5
bf83-93,2020-10-11 15:07:44.474137,2020-10-11 15:10:44.474137,5
bf83-90,2020-10-11 15:07:44.511002,2020-10-11 15:10:44.511002,4
bf83-97,2020-10-11 15:07:44.511879,2020-10-11 15:10:44.511879,5
bf83-85,2020-10-11 15:07:44.468111,2020-10-11 15:10:44.468111,4
bf83-21,2020-10-11 15:07:44.394213,2020-10-11 15:10:44.394213,6
bf83-42,2020-10-11 15:07:44.395022,2020-10-11 15:10:44.395022,5
bf83-13,2020-10-11 15:07:44.387055,2020-10-11 15:10:44.387055,4
bf83-24,2020-10-11 15:07:44.415832,2020-10-11 15:10:44.415832,5
bf83-98,2020-10-11 15:07:44.468855,2020-10-11 15:10:44.468855,5
bf83-38,2020-10-11 15:07:44.571843,2020-10-11 15:10:44.571843,5
bf83-99,2020-10-11 15:07:44.417664,2020-10-11 15:10:44.417664,4
bf83-37,2020-10-11 15:07:44.459747,2020-10-11 15:10:44.459747,4
bf83-28,2020-10-11 15:07:44.393362,2020-10-11 15:10:44.393362,4
bf83-64,2020-10-11 15:07:44.493656,2020-10-11 15:10:44.493656,5
bf83-54,2020-10-11 15:07:44.442218,2020-10-11 15:10:44.442218,5
bf83-19,2020-10-11 15:07:44.395650,2020-10-11 15:10:44.395650,4
bf83-43,2020-10-11 15:07:44.395544,2020-10-11 15:10:44.395544,4
bf83-7,2020-10-11 15:07:44.392484,2020-10-11 15:10:44.392484,6
bf83-47,2020-10-11 15:07:44.427477,2020-10-11 15:10:44.427477,5
bf83-52,2020-10-11 15:07:44.448894,2020-10-11 15:10:44.448894,4
bf83-4,2020-10-11 15:07:44.391510,2020-10-11 15:10:44.391510,6
bf83-41,2020-10-11 15:07:44.467346,2020-10-11 15:10:44.467346,6
bf83-3,2020-10-11 15:07:44.391614,2020-10-11 15:10:44.391614,4
bf83-78,2020-10-11 15:07:44.417020,2020-10-11 15:10:44.417020,5
bf83-56,2020-10-11 15:07:44.417712,2020-10-11 15:10:44.417712,5
bf83-61,2020-10-11 15:07:44.396003,2020-10-11 15:10:44.396003,5
bf83-84,2020-10-11 15:07:44.511716,2020-10-11 15:10:44.511716,6
bf83-8,2020-10-11 15:07:44.389025,2020-10-11 15:10:44.389025,5
bf83-91,2020-10-11 15:07:44.492922,2020-10-11 15:10:44.492922,6
bf83-50,2020-10-11 15:07:44.425667,2020-10-11 15:10:44.425667,6
bf83-6,2020-10-11 15:07:44.391142,2020-10-11 15:10:44.391142,6
bf83-76,2020-10-11 15:07:44.427991,2020-10-11 15:10:44.427991,6
bf83-95,2020-10-11 15:07:44.455610,2020-10-11 15:10:44.455610,5
bf83-68,2020-10-11 15:07:44.442163,2020-10-11 15:10:44.442163,5
TOTAL,,,465
