GUID,Inicio,Fim,Contador
d92f-91,2020-10-11 15:07:43.253569,2020-10-11 15:10:43.253569,5
d92f-63,2020-10-11 15:07:43.227337,2020-10-11 15:10:43.227337,5
d92f-28,2020-10-11 15:07:43.244817,2020-10-11 15:10:43.244817,5
d92f-33,2020-10-11 15:07:43.225359,2020-10-11 15:10:43.225359,5
d92f-19,2020-10-11 15:07:43.213884,2020-10-11 15:10:43.213884,6
d92f-48,2020-10-11 15:07:43.225654,2020-10-11 15:10:43.225654,5
d92f-73,2020-10-11 15:07:43.354730,2020-10-11 15:10:43.354730,5
d92f-0,2020-10-11 15:07:43.205884,2020-10-11 15:10:43.205884,5
d92f-44,2020-10-11 15:07:43.307521,2020-10-11 15:10:43.307521,5
d92f-20,2020-10-11 15:07:43.214752,2020-10-11 15:10:43.214752,4
TOTAL,,,444
