GUID,Inicio,Fim,Contador
fa1d-93,2020-10-11 15:07:42.562993,2020-10-11 15:10:42.562993,6
fa1d-78,2020-10-11 15:07:42.525200,2020-10-11 15:10:42.525200,3
fa1d-19,2020-10-11 15:07:42.424886,2020-10-11 15:10:42.424886,4
fa1d-15,2020-10-11 15:07:42.427350,2020-10-11 15:10:42.427350,4
fa1d-45,2020-10-11 15:07:42.530221,2020-10-11 15:10:42.530221,4
fa1d-21,2020-10-11 15:07:42.430879,2020-10-11 15:10:42.430879,5
fa1d-56,2020-10-11 15:07:42.489247,2020-10-11 15:10:42.489247,5
fa1d-12,2020-10-11 15:07:42.422718,2020-10-11 15:10:42.422718,5
fa1d-88,2020-10-11 15:07:42.556591,2020-10-11 15:10:42.556591,4
fa1d-71,2020-10-11 15:07:42.525179,2020-10-11 15:10:42.525179,4
fa1d-89,2020-10-11 15:07:42.540866,2020-10-11 15:10:42.540866,4
fa1d-67,2020-10-11 15:07:42.491233,2020-10-11 15:10:42.491233,4
fa1d-86,2020-10-11 15:07:42.555895,2020-10-11 15:10:42.555895,5
fa1d-72,2020-10-11 15:07:42.490375,2020-10-11 15:10:42.490375,3
fa1d-82,2020-10-11 15:07:42.546056,2020-10-11 15:10:42.546056,5
fa1d-18,2020-10-11 15:07:42.427466,2020-10-11 15:10:42.427466,4
fa1d-0,2020-10-11 15:07:42.415307,2020-10-11 15:10:42.415307,4
fa1d-69,2020-10-11 15:07:42.543950,2020-10-11 15:10:42.543950,4
fa1d-47,2020-10-11 15:07:42.491765,2020-10-11 15:10:42.491765,6
fa1d-92,2020-10-11 15:07:42.545865,2020-10-11 15:10:42.545865,4
fa1d-73,2020-10-11 15:07:42.505609,2020-10-11 15:10:42.505609,4
fa1d-28,2020-10-11 15:07:42.429650,2020-10-11 15:10:42.429650,4
fa1d-9,2020-10-11 15:07:42.427006,2020-10-11 15:10:42.427006,5
fa1d-7,2020-10-11 15:07:42.426732,2020-10-11 15:10:42.426732,5
fa1d-14,2020-10-11 15:07:42.430007,2020-10-11 15:10:42.430007,4
fa1d-77,2020-10-11 15:07:42.506441,2020-10-11 15:10:42.506441,4
fa1d-64,2020-10-11 15:07:42.492311,2020-10-11 15:10:42.492311,5
fa1d-76,2020-10-11 15:07:42.504075,2020-10-11 15:10:42.504075,5
fa1d-95,2020-10-11 15:07:42.582144,2020-10-11 15:10:42.582144,4
fa1d-17,2020-10-11 15:07:42.426046,2020-10-11 15:10:42.426046,4
fa1d-81,2020-10-11 15:07:42.506489,2020-10-11 15:10:42.506489,5
fa1d-52,2020-10-11 15:07:42.503325,2020-10-11 15:10:42.503325,4
fa1d-80,2020-10-11 15:07:42.546273,2020-10-11 15:10:42.546273,4
fa1d-4,2020-10-11 15:07:42.413422,2020-10-11 15:10:42.413422,6
fa1d-65,2020-10-11 15:07:42.492011,2020-10-11 15:10:42.492011,4
fa1d-37,2020-10-11 15:07:42.442054,2020-10-11 15:10:42.442054,5
fa1d-24,2020-10-11 15:07:42.459168,2020-10-11 15:10:42.459168,5
fa1d-36,2020-10-11 15:07:42.469438,2020-10-11 15:10:42.469438,4
fa1d-27,2020-10-11 15:07:42.451509,2020-10-11 15:10:42.451509,4
fa1d-22,2020-10-11 15:07:42.469796,2020-10-11 15:10:42.469796,5
fa1d-60,2020-10-11 15:07:42.524588,2020-10-11 15:10:42.524588,4
fa1d-99,2020-10-11 15:07:42.583085,2020-10-11 15:10:42.583085,5
fa1d-10,2020-10-11 15:07:42.426834,2020-10-11 15:10:42.426834,4
fa1d-55,2020-10-11 15:07:42.511463,2020-10-11 15:10:42.511463,4
fa1d-29,2020-10-11 15:07:42.490553,2020-10-11 15:10:42.490553,6
fa1d-30,2020-10-11 15:07:42.436170,2020-10-11 15:10:42.436170,5
fa1d-42,2020-10-11 15:07:42.470099,2020-10-11 15:10:42.470099,5
fa1d-16,2020-10-11 15:07:42.429810,2020-10-11 15:10:42.429810,6
fa1d-96,2020-10-11 15:07:42.540795,2020-10-11 15:10:42.540795,7
fa1d-94,2020-10-11 15:07:42.541336,2020-10-11 15:10:42.541336,4
fa1d-2,2020-10-11 15:07:42.415222,2020-10-11 15:10:42.415222,4
fa1d-1,2020-10-11 15:07:42.414624,2020-10-11 15:10:42.414624,5
fa1d-57,2020-10-11 15:07:42.527311,2020-10-11 15:10:42.527311,4
fa1d-46,2020-10-11 15:07:42.505716,2020-10-11 15:10:42.505716,5
fa1d-20,2020-10-11 15:07:42.459876,2020-10-11 15:10:42.459876,6
fa1d-13,2020-10-11 15:07:42.430392,2020-10-11 15:10:42.430392,4
fa1d-44,2020-10-11 15:07:42.468938,2020-10-11 15:10:42.468938,5
fa1d-11,2020-10-11 15:07:42.427293,2020-10-11 15:10:42.427293,5
fa1d-35,2020-10-11 15:07:42.430673,2020-10-11 15:10:42.430673,6
fa1d-74,2020-10-11 15:07:42.545182,2020-10-11 15:10:42.545182,6
fa1d-49,2020-10-11 15:07:42.525385,2020-10-11 15:10:42.525385,4
fa1d-51,2020-10-11 15:07:42.503549,2020-10-11 15:10:42.503549,4
fa1d-83,2020-10-11 15:07:42.556254,2020-10-11 15:10:42.556254,5
fa1d-66,2020-10-11 15:07:42.468280,2020-10-11 15:10:42.468280,4
TOTAL,,,447
