GUID,Inicio,Fim,Contador
2f0b-458,2020-10-11 14:12:52.899713,2020-10-11 14:15:52.899713,0
2f0b-382,2020-10-11 14:12:53.880902,2020-10-11 14:15:53.880902,0
2f0b-3,2020-10-11 14:12:53.563951,2020-10-11 14:15:53.563951,5
2f0b-325,2020-10-11 14:12:52.786110,2020-10-11 14:15:52.786110,4
2f0b-475,2020-10-11 14:12:53.982825,2020-10-11 14:15:53.982825,1
2f0b-372,2020-10-11 14:12:52.809691,2020-10-11 14:15:52.809691,0
2f0b-311,2020-10-11 14:12:52.776457,2020-10-11 14:15:52.776457,3
2f0b-409,2020-10-11 14:12:52.861456,2020-10-11 14:15:52.861456,0
2f0b-333,2020-10-11 14:12:53.769593,2020-10-11 14:15:53.769593,4
2f0b-186,2020-10-11 14:12:52.694120,2020-10-11 14:15:52.694120,4
2f0b-76,2020-10-11 14:12:52.668832,2020-10-11 14:15:52.668832,5
2f0b-302,2020-10-11 14:12:53.771726,2020-10-11 14:15:53.771726,4
2f0b-230,2020-10-11 14:12:53.748666,2020-10-11 14:15:53.748666,4
2f0b-224,2020-10-11 14:12:53.767845,2020-10-11 14:15:53.767845,4
2f0b-440,2020-10-11 14:12:52.889711,2020-10-11 14:15:52.889711,0
2f0b-24,2020-10-11 14:12:53.530114,2020-10-11 14:15:53.530114,4
2f0b-228,2020-10-11 14:12:53.718226,2020-10-11 14:15:53.718226,5
2f0b-221,2020-10-11 14:12:53.768659,2020-10-11 14:15:53.768659,3
2f0b-15,2020-10-11 14:12:53.564061,2020-10-11 14:15:53.564061,4
2f0b-362,2020-10-11 14:12:52.798295,2020-10-11 14:15:52.798295,0
2f0b-140,2020-10-11 14:12:52.693458,2020-10-11 14:15:52.693458,4
2f0b-274,2020-10-11 14:12:53.768589,2020-10-11 14:15:53.768589,4
2f0b-192,2020-10-11 14:12:53.764787,2020-10-11 14:15:53.764787,5
2f0b-84,2020-10-11 14:12:52.671241,2020-10-11 14:15:52.671241,4
2f0b-176,2020-10-11 14:12:53.767248,2020-10-11 14:15:53.767248,5
2f0b-235,2020-10-11 14:12:53.736751,2020-10-11 14:15:53.736751,5
2f0b-205,2020-10-11 14:12:53.767881,2020-10-11 14:15:53.767881,4
2f0b-401,2020-10-11 14:12:55.830327,2020-10-11 14:15:55.830327,0
2f0b-94,2020-10-11 14:12:53.596958,2020-10-11 14:15:53.596958,5
2f0b-138,2020-10-11 14:12:53.581358,2020-10-11 14:15:53.581358,4
2f0b-212,2020-10-11 14:12:53.739436,2020-10-11 14:15:53.739436,7
2f0b-461,2020-10-11 14:12:52.903371,2020-10-11 14:15:52.903371,1
2f0b-178,2020-10-11 14:12:52.714064,2020-10-11 14:15:52.714064,3
2f0b-412,2020-10-11 14:12:52.850330,2020-10-11 14:15:52.850330,0
2f0b-386,2020-10-11 14:12:52.836539,2020-10-11 14:15:52.836539,1
2f0b-251,2020-10-11 14:12:52.740037,2020-10-11 14:15:52.740037,3
2f0b-297,2020-10-11 14:12:52.764795,2020-10-11 14:15:52.764795,5
2f0b-441,2020-10-11 14:12:52.889288,2020-10-11 14:15:52.889288,0
2f0b-61,2020-10-11 14:12:52.663195,2020-10-11 14:15:52.663195,5
2f0b-390,2020-10-11 14:12:55.823671,2020-10-11 14:15:55.823671,0
2f0b-457,2020-10-11 14:12:53.882118,2020-10-11 14:15:53.882118,0
2f0b-36,2020-10-11 14:12:53.569758,2020-10-11 14:15:53.569758,4
2f0b-216,2020-10-11 14:12:53.765758,2020-10-11 14:15:53.765758,3
2f0b-291,2020-10-11 14:12:52.760181,2020-10-11 14:15:52.760181,4
2f0b-331,2020-10-11 14:12:52.781524,2020-10-11 14:15:52.781524,6
2f0b-190,2020-10-11 14:12:53.761095,2020-10-11 14:15:53.761095,4
2f0b-436,2020-10-11 14:12:53.881940,2020-10-11 14:15:53.881940,2
2f0b-313,2020-10-11 14:12:52.763566,2020-10-11 14:15:52.763566,4
2f0b-358,2020-10-11 14:12:52.798813,2020-10-11 14:15:52.798813,0
2f0b-491,2020-10-11 14:12:53.982200,2020-10-11 14:15:53.982200,0
2f0b-111,2020-10-11 14:12:53.612129,2020-10-11 14:15:53.612129,4
2f0b-499,2020-10-11 14:12:52.917530,2020-10-11 14:15:52.917530,0
2f0b-11,2020-10-11 14:12:53.551167,2020-10-11 14:15:53.551167,4
2f0b-105,2020-10-11 14:12:52.668872,2020-10-11 14:15:52.668872,5
2f0b-78,2020-10-11 14:12:53.580641,2020-10-11 14:15:53.580641,4
2f0b-368,2020-10-11 14:12:52.807566,2020-10-11 14:15:52.807566,0
2f0b-206,2020-10-11 14:12:53.674469,2020-10-11 14:15:53.674469,5
2f0b-184,2020-10-11 14:12:52.718219,2020-10-11 14:15:52.718219,5
2f0b-114,2020-10-11 14:12:52.680198,2020-10-11 14:15:52.680198,6
2f0b-264,2020-10-11 14:12:52.744867,2020-10-11 14:15:52.744867,4
2f0b-132,2020-10-11 14:12:53.575339,2020-10-11 14:15:53.575339,4
2f0b-173,2020-10-11 14:12:52.710907,2020-10-11 14:15:52.710907,4
2f0b-471,2020-10-11 14:12:52.909143,2020-10-11 14:15:52.909143,2
2f0b-455,2020-10-11 14:12:52.898029,2020-10-11 14:15:52.898029,0
2f0b-417,2020-10-11 14:12:53.875086,2020-10-11 14:15:53.875086,0
2f0b-143,2020-10-11 14:12:52.687050,2020-10-11 14:15:52.687050,5
2f0b-203,2020-10-11 14:12:53.761628,2020-10-11 14:15:53.761628,5
2f0b-182,2020-10-11 14:12:52.710957,2020-10-11 14:15:52.710957,5
2f0b-247,2020-10-11 14:12:53.759354,2020-10-11 14:15:53.759354,5
2f0b-100,2020-10-11 14:12:52.674475,2020-10-11 14:15:52.674475,5
2f0b-160,2020-10-11 14:12:53.591750,2020-10-11 14:15:53.591750,4
2f0b-97,2020-10-11 14:12:53.615220,2020-10-11 14:15:53.615220,5
2f0b-473,2020-10-11 14:12:52.909404,2020-10-11 14:15:52.909404,2
2f0b-117,2020-10-11 14:12:53.607132,2020-10-11 14:15:53.607132,6
2f0b-381,2020-10-11 14:12:52.830929,2020-10-11 14:15:52.830929,0
2f0b-432,2020-10-11 14:12:52.881376,2020-10-11 14:15:52.881376,2
2f0b-341,2020-10-11 14:12:53.777369,2020-10-11 14:15:53.777369,0
2f0b-434,2020-10-11 14:12:53.872815,2020-10-11 14:15:53.872815,2
2f0b-0,2020-10-11 14:12:52.614502,2020-10-11 14:15:52.614502,6
2f0b-315,2020-10-11 14:12:52.768826,2020-10-11 14:15:52.768826,4
2f0b-37,2020-10-11 14:12:53.561012,2020-10-11 14:15:53.561012,4
2f0b-495,2020-10-11 14:12:53.975284,2020-10-11 14:15:53.975284,2
2f0b-396,2020-10-11 14:12:52.850284,2020-10-11 14:15:52.850284,1
2f0b-252,2020-10-11 14:12:53.759037,2020-10-11 14:15:53.759037,5
2f0b-63,2020-10-11 14:12:53.565854,2020-10-11 14:15:53.565854,4
2f0b-232,2020-10-11 14:12:53.768519,2020-10-11 14:15:53.768519,3
2f0b-46,2020-10-11 14:12:53.556797,2020-10-11 14:15:53.556797,5
2f0b-318,2020-10-11 14:12:52.781906,2020-10-11 14:15:52.781906,4
2f0b-383,2020-10-11 14:12:55.817188,2020-10-11 14:15:55.817188,1
2f0b-250,2020-10-11 14:12:53.762504,2020-10-11 14:15:53.762504,8
2f0b-128,2020-10-11 14:12:53.592839,2020-10-11 14:15:53.592839,6
2f0b-482,2020-10-11 14:12:52.919743,2020-10-11 14:15:52.919743,0
2f0b-431,2020-10-11 14:12:53.882224,2020-10-11 14:15:53.882224,1
2f0b-307,2020-10-11 14:12:52.770925,2020-10-11 14:15:52.770925,3
2f0b-476,2020-10-11 14:12:52.899830,2020-10-11 14:15:52.899830,2
2f0b-378,2020-10-11 14:12:52.817198,2020-10-11 14:15:52.817198,1
2f0b-324,2020-10-11 14:12:53.779971,2020-10-11 14:15:53.779971,4
2f0b-428,2020-10-11 14:12:52.866810,2020-10-11 14:15:52.866810,1
2f0b-355,2020-10-11 14:12:52.795844,2020-10-11 14:15:52.795844,0
2f0b-152,2020-10-11 14:12:53.606532,2020-10-11 14:15:53.606532,5
2f0b-27,2020-10-11 14:12:52.638671,2020-10-11 14:15:52.638671,4
2f0b-379,2020-10-11 14:12:54.802157,2020-10-11 14:15:54.802157,1
2f0b-290,2020-10-11 14:12:52.748550,2020-10-11 14:15:52.748550,4
2f0b-419,2020-10-11 14:12:52.857234,2020-10-11 14:15:52.857234,0
2f0b-115,2020-10-11 14:12:53.606318,2020-10-11 14:15:53.606318,5
2f0b-55,2020-10-11 14:12:52.655547,2020-10-11 14:15:52.655547,6
2f0b-48,2020-10-11 14:12:53.564801,2020-10-11 14:15:53.564801,4
2f0b-255,2020-10-11 14:12:52.730504,2020-10-11 14:15:52.730504,6
2f0b-466,2020-10-11 14:12:53.876101,2020-10-11 14:15:53.876101,0
2f0b-281,2020-10-11 14:12:52.737286,2020-10-11 14:15:52.737286,4
2f0b-345,2020-10-11 14:12:52.788100,2020-10-11 14:15:52.788100,0
2f0b-459,2020-10-11 14:12:53.875047,2020-10-11 14:15:53.875047,2
2f0b-485,2020-10-11 14:12:52.932070,2020-10-11 14:15:52.932070,0
2f0b-393,2020-10-11 14:12:53.872715,2020-10-11 14:15:53.872715,1
2f0b-413,2020-10-11 14:12:52.861920,2020-10-11 14:15:52.861920,0
2f0b-229,2020-10-11 14:12:52.731081,2020-10-11 14:15:52.731081,6
2f0b-106,2020-10-11 14:12:52.681474,2020-10-11 14:15:52.681474,4
2f0b-254,2020-10-11 14:12:53.756390,2020-10-11 14:15:53.756390,5
2f0b-443,2020-10-11 14:12:53.873409,2020-10-11 14:15:53.873409,2
2f0b-98,2020-10-11 14:12:52.680118,2020-10-11 14:15:52.680118,6
2f0b-257,2020-10-11 14:12:53.685056,2020-10-11 14:15:53.685056,5
2f0b-463,2020-10-11 14:12:52.907799,2020-10-11 14:15:52.907799,0
2f0b-196,2020-10-11 14:12:52.727422,2020-10-11 14:15:52.727422,4
2f0b-367,2020-10-11 14:12:53.785636,2020-10-11 14:15:53.785636,0
2f0b-219,2020-10-11 14:12:53.768922,2020-10-11 14:15:53.768922,4
2f0b-483,2020-10-11 14:12:52.907558,2020-10-11 14:15:52.907558,1
2f0b-244,2020-10-11 14:12:52.729963,2020-10-11 14:15:52.729963,5
2f0b-8,2020-10-11 14:12:53.564693,2020-10-11 14:15:53.564693,4
2f0b-215,2020-10-11 14:12:53.674207,2020-10-11 14:15:53.674207,4
2f0b-263,2020-10-11 14:12:52.732638,2020-10-11 14:15:52.732638,5
2f0b-420,2020-10-11 14:12:53.876141,2020-10-11 14:15:53.876141,1
2f0b-340,2020-10-11 14:12:53.784659,2020-10-11 14:15:53.784659,1
2f0b-110,2020-10-11 14:12:52.665643,2020-10-11 14:15:52.665643,5
2f0b-69,2020-10-11 14:12:53.547767,2020-10-11 14:15:53.547767,4
2f0b-67,2020-10-11 14:12:53.561097,2020-10-11 14:15:53.561097,4
2f0b-462,2020-10-11 14:12:52.892132,2020-10-11 14:15:52.892132,1
2f0b-270,2020-10-11 14:12:52.751740,2020-10-11 14:15:52.751740,6
2f0b-161,2020-10-11 14:12:53.585465,2020-10-11 14:15:53.585465,5
2f0b-66,2020-10-11 14:12:53.554629,2020-10-11 14:15:53.554629,5
2f0b-104,2020-10-11 14:12:53.605272,2020-10-11 14:15:53.605272,4
2f0b-424,2020-10-11 14:12:53.867729,2020-10-11 14:15:53.867729,1
2f0b-357,2020-10-11 14:12:53.795722,2020-10-11 14:15:53.795722,1
2f0b-119,2020-10-11 14:12:53.587331,2020-10-11 14:15:53.587331,6
2f0b-279,2020-10-11 14:12:52.747993,2020-10-11 14:15:52.747993,3
2f0b-50,2020-10-11 14:12:52.655851,2020-10-11 14:15:52.655851,5
2f0b-449,2020-10-11 14:12:53.878017,2020-10-11 14:15:53.878017,0
2f0b-403,2020-10-11 14:12:53.884449,2020-10-11 14:15:53.884449,0
2f0b-342,2020-10-11 14:12:52.807436,2020-10-11 14:15:52.807436,0
2f0b-200,2020-10-11 14:12:52.701211,2020-10-11 14:15:52.701211,4
2f0b-35,2020-10-11 14:12:53.565444,2020-10-11 14:15:53.565444,5
2f0b-41,2020-10-11 14:12:52.649428,2020-10-11 14:15:52.649428,4
2f0b-435,2020-10-11 14:12:52.881337,2020-10-11 14:15:52.881337,2
2f0b-144,2020-10-11 14:12:52.695774,2020-10-11 14:15:52.695774,4
2f0b-222,2020-10-11 14:12:53.736217,2020-10-11 14:15:53.736217,5
2f0b-464,2020-10-11 14:12:52.903805,2020-10-11 14:15:52.903805,1
2f0b-493,2020-10-11 14:12:55.895289,2020-10-11 14:15:55.895289,0
2f0b-370,2020-10-11 14:12:52.812064,2020-10-11 14:15:52.812064,0
2f0b-142,2020-10-11 14:12:52.692395,2020-10-11 14:15:52.692395,4
2f0b-168,2020-10-11 14:12:53.606669,2020-10-11 14:15:53.606669,5
2f0b-217,2020-10-11 14:12:53.766556,2020-10-11 14:15:53.766556,4
2f0b-136,2020-10-11 14:12:53.613028,2020-10-11 14:15:53.613028,5
2f0b-397,2020-10-11 14:12:55.805079,2020-10-11 14:15:55.805079,0
2f0b-23,2020-10-11 14:12:53.558178,2020-10-11 14:15:53.558178,4
2f0b-122,2020-10-11 14:12:53.609512,2020-10-11 14:15:53.609512,4
2f0b-145,2020-10-11 14:12:52.678837,2020-10-11 14:15:52.678837,4
2f0b-214,2020-10-11 14:12:52.707209,2020-10-11 14:15:52.707209,6
2f0b-167,2020-10-11 14:12:53.588908,2020-10-11 14:15:53.588908,5
2f0b-447,2020-10-11 14:12:55.830093,2020-10-11 14:15:55.830093,0
2f0b-295,2020-10-11 14:12:52.749438,2020-10-11 14:15:52.749438,5
2f0b-456,2020-10-11 14:12:53.885008,2020-10-11 14:15:53.885008,1
2f0b-188,2020-10-11 14:12:53.753016,2020-10-11 14:15:53.753016,5
2f0b-202,2020-10-11 14:12:53.763173,2020-10-11 14:15:53.763173,5
2f0b-158,2020-10-11 14:12:52.684188,2020-10-11 14:15:52.684188,4
2f0b-13,2020-10-11 14:12:52.614389,2020-10-11 14:15:52.614389,3
2f0b-425,2020-10-11 14:12:55.833832,2020-10-11 14:15:55.833832,0
2f0b-261,2020-10-11 14:12:52.743005,2020-10-11 14:15:52.743005,4
2f0b-484,2020-10-11 14:12:52.922614,2020-10-11 14:15:52.922614,0
2f0b-148,2020-10-11 14:12:53.572917,2020-10-11 14:15:53.572917,4
2f0b-470,2020-10-11 14:12:52.914531,2020-10-11 14:15:52.914531,0
2f0b-336,2020-10-11 14:12:52.783647,2020-10-11 14:15:52.783647,4
2f0b-399,2020-10-11 14:12:52.852002,2020-10-11 14:15:52.852002,1
2f0b-330,2020-10-11 14:12:53.800557,2020-10-11 14:15:53.800557,4
2f0b-289,2020-10-11 14:12:52.768379,2020-10-11 14:15:52.768379,5
2f0b-448,2020-10-11 14:12:53.883158,2020-10-11 14:15:53.883158,0
2f0b-385,2020-10-11 14:12:52.839034,2020-10-11 14:15:52.839034,2
2f0b-389,2020-10-11 14:12:52.838656,2020-10-11 14:15:52.838656,1
2f0b-7,2020-10-11 14:12:52.641278,2020-10-11 14:15:52.641278,5
2f0b-433,2020-10-11 14:12:52.878527,2020-10-11 14:15:52.878527,0
2f0b-400,2020-10-11 14:12:52.838914,2020-10-11 14:15:52.838914,1
2f0b-332,2020-10-11 14:12:52.795169,2020-10-11 14:15:52.795169,5
2f0b-223,2020-10-11 14:12:53.768049,2020-10-11 14:15:53.768049,4
2f0b-180,2020-10-11 14:12:53.768406,2020-10-11 14:15:53.768406,5
2f0b-320,2020-10-11 14:12:53.777016,2020-10-11 14:15:53.777016,5
2f0b-278,2020-10-11 14:12:52.744830,2020-10-11 14:15:52.744830,6
2f0b-310,2020-10-11 14:12:52.763751,2020-10-11 14:15:52.763751,6
2f0b-60,2020-10-11 14:12:53.528804,2020-10-11 14:15:53.528804,5
2f0b-489,2020-10-11 14:12:52.924512,2020-10-11 14:15:52.924512,0
2f0b-26,2020-10-11 14:12:53.549659,2020-10-11 14:15:53.549659,5
2f0b-486,2020-10-11 14:12:53.975125,2020-10-11 14:15:53.975125,1
2f0b-442,2020-10-11 14:12:53.874976,2020-10-11 14:15:53.874976,1
2f0b-1,2020-10-11 14:12:52.613852,2020-10-11 14:15:52.613852,5
2f0b-321,2020-10-11 14:12:52.770887,2020-10-11 14:15:52.770887,4
2f0b-175,2020-10-11 14:12:52.689601,2020-10-11 14:15:52.689601,6
2f0b-162,2020-10-11 14:12:53.612550,2020-10-11 14:15:53.612550,4
2f0b-498,2020-10-11 14:12:52.931863,2020-10-11 14:15:52.931863,0
2f0b-438,2020-10-11 14:12:53.871718,2020-10-11 14:15:53.871718,0
2f0b-344,2020-10-11 14:12:52.787730,2020-10-11 14:15:52.787730,0
2f0b-118,2020-10-11 14:12:53.577563,2020-10-11 14:15:53.577563,5
2f0b-4,2020-10-11 14:12:53.563715,2020-10-11 14:15:53.563715,4
2f0b-452,2020-10-11 14:12:52.897935,2020-10-11 14:15:52.897935,0
2f0b-411,2020-10-11 14:12:53.882188,2020-10-11 14:15:53.882188,1
2f0b-258,2020-10-11 14:12:52.741438,2020-10-11 14:15:52.741438,4
2f0b-120,2020-10-11 14:12:53.613358,2020-10-11 14:15:53.613358,5
2f0b-187,2020-10-11 14:12:53.762317,2020-10-11 14:15:53.762317,4
2f0b-404,2020-10-11 14:12:52.862038,2020-10-11 14:15:52.862038,0
2f0b-398,2020-10-11 14:12:52.846889,2020-10-11 14:15:52.846889,0
2f0b-129,2020-10-11 14:12:55.565025,2020-10-11 14:15:55.565025,4
2f0b-237,2020-10-11 14:12:52.732187,2020-10-11 14:15:52.732187,4
2f0b-210,2020-10-11 14:12:53.768554,2020-10-11 14:15:53.768554,4
2f0b-113,2020-10-11 14:12:52.680573,2020-10-11 14:15:52.680573,4
2f0b-131,2020-10-11 14:12:52.694743,2020-10-11 14:15:52.694743,5
2f0b-343,2020-10-11 14:12:52.807257,2020-10-11 14:15:52.807257,0
2f0b-322,2020-10-11 14:12:52.776242,2020-10-11 14:15:52.776242,4
2f0b-53,2020-10-11 14:12:53.550797,2020-10-11 14:15:53.550797,5
2f0b-293,2020-10-11 14:12:52.750076,2020-10-11 14:15:52.750076,4
2f0b-30,2020-10-11 14:12:53.565943,2020-10-11 14:15:53.565943,5
2f0b-5,2020-10-11 14:12:53.550030,2020-10-11 14:15:53.550030,5
2f0b-414,2020-10-11 14:12:52.850240,2020-10-11 14:15:52.850240,0
2f0b-353,2020-10-11 14:12:52.800955,2020-10-11 14:15:52.800955,0
2f0b-306,2020-10-11 14:12:52.758531,2020-10-11 14:15:52.758531,4
