GUID,Inicio,Fim,Contador
c537-296,2020-10-11 14:12:50.540009,2020-10-11 14:15:50.540009,4
c537-120,2020-10-11 14:12:50.242596,2020-10-11 14:15:50.242596,4
c537-382,2020-10-11 14:12:53.794056,2020-10-11 14:15:53.794056,2
c537-426,2020-10-11 14:12:50.749915,2020-10-11 14:15:50.749915,3
c537-216,2020-10-11 14:12:50.320626,2020-10-11 14:15:50.320626,5
c537-59,2020-10-11 14:12:50.191250,2020-10-11 14:15:50.191250,4
c537-167,2020-10-11 14:12:50.267412,2020-10-11 14:15:50.267412,4
c537-311,2020-10-11 14:12:50.591531,2020-10-11 14:15:50.591531,4
c537-430,2020-10-11 14:12:50.754883,2020-10-11 14:15:50.754883,1
c537-235,2020-10-11 14:12:50.381274,2020-10-11 14:15:50.381274,5
c537-422,2020-10-11 14:12:50.748025,2020-10-11 14:15:50.748025,2
c537-70,2020-10-11 14:12:50.165855,2020-10-11 14:15:50.165855,4
c537-64,2020-10-11 14:12:50.192267,2020-10-11 14:15:50.192267,4
c537-308,2020-10-11 14:12:50.578921,2020-10-11 14:15:50.578921,5
c537-143,2020-10-11 14:12:53.457357,2020-10-11 14:15:53.457357,3
c537-361,2020-10-11 14:12:50.686897,2020-10-11 14:15:50.686897,0
c537-293,2020-10-11 14:12:50.513846,2020-10-11 14:15:50.513846,4
c537-306,2020-10-11 14:12:50.566436,2020-10-11 14:15:50.566436,4
c537-448,2020-10-11 14:12:50.772508,2020-10-11 14:15:50.772508,0
c537-81,2020-10-11 14:12:50.200485,2020-10-11 14:15:50.200485,4
c537-344,2020-10-11 14:12:50.647801,2020-10-11 14:15:50.647801,1
c537-128,2020-10-11 14:12:50.232912,2020-10-11 14:15:50.232912,4
c537-136,2020-10-11 14:12:50.259245,2020-10-11 14:15:50.259245,4
c537-291,2020-10-11 14:12:50.509952,2020-10-11 14:15:50.509952,4
c537-249,2020-10-11 14:12:50.383594,2020-10-11 14:15:50.383594,4
c537-4,2020-10-11 14:12:50.108922,2020-10-11 14:15:50.108922,4
c537-351,2020-10-11 14:12:50.665240,2020-10-11 14:15:50.665240,2
c537-222,2020-10-11 14:12:50.337153,2020-10-11 14:15:50.337153,5
c537-79,2020-10-11 14:12:50.194881,2020-10-11 14:15:50.194881,5
c537-61,2020-10-11 14:12:50.160480,2020-10-11 14:15:50.160480,4
c537-5,2020-10-11 14:12:50.104131,2020-10-11 14:15:50.104131,5
c537-310,2020-10-11 14:12:50.583579,2020-10-11 14:15:50.583579,6
c537-153,2020-10-11 14:12:51.622618,2020-10-11 14:15:51.622618,5
c537-220,2020-10-11 14:12:50.340525,2020-10-11 14:15:50.340525,4
c537-103,2020-10-11 14:12:50.227184,2020-10-11 14:15:50.227184,4
c537-284,2020-10-11 14:12:50.500833,2020-10-11 14:15:50.500833,4
c537-371,2020-10-11 14:12:50.706486,2020-10-11 14:15:50.706486,3
c537-29,2020-10-11 14:12:50.130439,2020-10-11 14:15:50.130439,6
c537-24,2020-10-11 14:12:50.124990,2020-10-11 14:15:50.124990,5
c537-445,2020-10-11 14:12:50.779102,2020-10-11 14:15:50.779102,1
c537-297,2020-10-11 14:12:50.551281,2020-10-11 14:15:50.551281,4
c537-415,2020-10-11 14:12:50.738249,2020-10-11 14:15:50.738249,1
c537-9,2020-10-11 14:12:50.114207,2020-10-11 14:15:50.114207,5
c537-161,2020-10-11 14:12:50.282368,2020-10-11 14:15:50.282368,7
c537-363,2020-10-11 14:12:50.681878,2020-10-11 14:15:50.681878,0
c537-195,2020-10-11 14:12:50.295859,2020-10-11 14:15:50.295859,5
c537-131,2020-10-11 14:12:50.243013,2020-10-11 14:15:50.243013,4
c537-423,2020-10-11 14:12:50.748070,2020-10-11 14:15:50.748070,0
c537-416,2020-10-11 14:12:53.853498,2020-10-11 14:15:53.853498,0
c537-373,2020-10-11 14:12:50.715605,2020-10-11 14:15:50.715605,2
c537-224,2020-10-11 14:12:50.333748,2020-10-11 14:15:50.333748,4
c537-414,2020-10-11 14:12:50.740612,2020-10-11 14:15:50.740612,1
c537-287,2020-10-11 14:12:50.491728,2020-10-11 14:15:50.491728,3
c537-292,2020-10-11 14:12:50.526335,2020-10-11 14:15:50.526335,4
c537-476,2020-10-11 14:12:57.896118,2020-10-11 14:15:57.896118,4
c537-435,2020-10-11 14:12:50.761047,2020-10-11 14:15:50.761047,0
c537-358,2020-10-11 14:12:50.678500,2020-10-11 14:15:50.678500,0
c537-457,2020-10-11 14:12:50.804621,2020-10-11 14:15:50.804621,1
c537-108,2020-10-11 14:12:50.227136,2020-10-11 14:15:50.227136,4
c537-498,2020-10-11 14:12:50.882207,2020-10-11 14:15:50.882207,0
c537-314,2020-10-11 14:12:50.571701,2020-10-11 14:15:50.571701,3
c537-334,2020-10-11 14:12:50.645021,2020-10-11 14:15:50.645021,4
c537-341,2020-10-11 14:12:50.657181,2020-10-11 14:15:50.657181,1
c537-133,2020-10-11 14:12:50.254817,2020-10-11 14:15:50.254817,4
c537-355,2020-10-11 14:12:50.673083,2020-10-11 14:15:50.673083,1
c537-176,2020-10-11 14:12:50.268400,2020-10-11 14:15:50.268400,4
c537-484,2020-10-11 14:12:50.871210,2020-10-11 14:15:50.871210,1
c537-451,2020-10-11 14:12:50.776723,2020-10-11 14:15:50.776723,1
c537-62,2020-10-11 14:12:50.203303,2020-10-11 14:15:50.203303,4
c537-304,2020-10-11 14:12:50.578979,2020-10-11 14:15:50.578979,4
c537-438,2020-10-11 14:12:50.776583,2020-10-11 14:15:50.776583,0
c537-478,2020-10-11 14:12:50.841360,2020-10-11 14:15:50.841360,0
c537-394,2020-10-11 14:12:50.729944,2020-10-11 14:15:50.729944,1
c537-374,2020-10-11 14:12:50.719885,2020-10-11 14:15:50.719885,1
c537-259,2020-10-11 14:12:50.396580,2020-10-11 14:15:50.396580,5
c537-288,2020-10-11 14:12:50.514258,2020-10-11 14:15:50.514258,4
c537-482,2020-10-11 14:12:50.851030,2020-10-11 14:15:50.851030,2
c537-330,2020-10-11 14:12:50.625627,2020-10-11 14:15:50.625627,5
c537-58,2020-10-11 14:12:50.157399,2020-10-11 14:15:50.157399,4
c537-165,2020-10-11 14:12:50.267632,2020-10-11 14:15:50.267632,4
c537-115,2020-10-11 14:12:50.216366,2020-10-11 14:15:50.216366,4
c537-145,2020-10-11 14:12:50.269815,2020-10-11 14:15:50.269815,3
c537-393,2020-10-11 14:12:50.729812,2020-10-11 14:15:50.729812,0
c537-38,2020-10-11 14:12:50.144689,2020-10-11 14:15:50.144689,4
c537-22,2020-10-11 14:12:50.140913,2020-10-11 14:15:50.140913,4
c537-25,2020-10-11 14:12:50.137321,2020-10-11 14:15:50.137321,6
c537-63,2020-10-11 14:12:50.160579,2020-10-11 14:15:50.160579,5
c537-467,2020-10-11 14:12:50.815011,2020-10-11 14:15:50.815011,2
c537-126,2020-10-11 14:12:50.233582,2020-10-11 14:15:50.233582,4
c537-68,2020-10-11 14:12:50.196761,2020-10-11 14:15:50.196761,4
c537-206,2020-10-11 14:12:50.314930,2020-10-11 14:15:50.314930,4
c537-51,2020-10-11 14:12:50.167641,2020-10-11 14:15:50.167641,6
c537-90,2020-10-11 14:12:50.211158,2020-10-11 14:15:50.211158,4
c537-492,2020-10-11 14:12:50.882906,2020-10-11 14:15:50.882906,2
c537-368,2020-10-11 14:12:53.776918,2020-10-11 14:15:53.776918,2
c537-327,2020-10-11 14:12:50.601032,2020-10-11 14:15:50.601032,4
c537-352,2020-10-11 14:12:50.665416,2020-10-11 14:15:50.665416,0
c537-372,2020-10-11 14:12:50.712691,2020-10-11 14:15:50.712691,2
c537-134,2020-10-11 14:12:50.255269,2020-10-11 14:15:50.255269,3
c537-242,2020-10-11 14:12:50.393619,2020-10-11 14:15:50.393619,4
c537-301,2020-10-11 14:12:50.555735,2020-10-11 14:15:50.555735,3
c537-11,2020-10-11 14:12:50.098601,2020-10-11 14:15:50.098601,4
c537-298,2020-10-11 14:12:52.785857,2020-10-11 14:15:52.785857,4
c537-392,2020-10-11 14:12:53.782945,2020-10-11 14:15:53.782945,1
c537-417,2020-10-11 14:12:50.757165,2020-10-11 14:15:50.757165,1
c537-112,2020-10-11 14:12:50.240936,2020-10-11 14:15:50.240936,4
c537-466,2020-10-11 14:12:57.825350,2020-10-11 14:15:57.825350,0
c537-101,2020-10-11 14:12:50.206517,2020-10-11 14:15:50.206517,4
c537-347,2020-10-11 14:12:50.653425,2020-10-11 14:15:50.653425,2
c537-168,2020-10-11 14:12:50.288535,2020-10-11 14:15:50.288535,5
c537-53,2020-10-11 14:12:50.168529,2020-10-11 14:15:50.168529,5
c537-275,2020-10-11 14:12:50.444258,2020-10-11 14:15:50.444258,5
c537-34,2020-10-11 14:12:50.145013,2020-10-11 14:15:50.145013,4
c537-260,2020-10-11 14:12:50.407616,2020-10-11 14:15:50.407616,5
c537-277,2020-10-11 14:12:50.483261,2020-10-11 14:15:50.483261,4
c537-228,2020-10-11 14:12:50.370841,2020-10-11 14:15:50.370841,5
c537-491,2020-10-11 14:12:50.865131,2020-10-11 14:15:50.865131,0
c537-386,2020-10-11 14:12:53.771407,2020-10-11 14:15:53.771407,1
c537-481,2020-10-11 14:12:50.841237,2020-10-11 14:15:50.841237,2
c537-460,2020-10-11 14:12:50.804456,2020-10-11 14:15:50.804456,1
c537-336,2020-10-11 14:12:50.645293,2020-10-11 14:15:50.645293,4
c537-129,2020-10-11 14:12:50.245122,2020-10-11 14:15:50.245122,5
c537-55,2020-10-11 14:12:50.168503,2020-10-11 14:15:50.168503,5
c537-268,2020-10-11 14:12:50.417892,2020-10-11 14:15:50.417892,5
c537-189,2020-10-11 14:12:50.292891,2020-10-11 14:15:50.292891,5
c537-488,2020-10-11 14:12:50.872936,2020-10-11 14:15:50.872936,1
c537-78,2020-10-11 14:12:50.194092,2020-10-11 14:15:50.194092,3
c537-303,2020-10-11 14:12:53.691412,2020-10-11 14:15:53.691412,4
c537-50,2020-10-11 14:12:50.149702,2020-10-11 14:15:50.149702,5
c537-65,2020-10-11 14:12:50.168247,2020-10-11 14:15:50.168247,5
c537-402,2020-10-11 14:12:50.727007,2020-10-11 14:15:50.727007,4
c537-447,2020-10-11 14:12:52.037525,2020-10-11 14:15:52.037525,1
c537-471,2020-10-11 14:12:50.830948,2020-10-11 14:15:50.830948,0
c537-13,2020-10-11 14:12:50.140511,2020-10-11 14:15:50.140511,4
c537-378,2020-10-11 14:12:53.787477,2020-10-11 14:15:53.787477,0
c537-270,2020-10-11 14:12:50.434381,2020-10-11 14:15:50.434381,4
c537-309,2020-10-11 14:12:50.566383,2020-10-11 14:15:50.566383,4
c537-2,2020-10-11 14:12:50.118051,2020-10-11 14:15:50.118051,5
c537-107,2020-10-11 14:12:50.233922,2020-10-11 14:15:50.233922,4
c537-159,2020-10-11 14:12:50.277099,2020-10-11 14:15:50.277099,6
c537-272,2020-10-11 14:12:50.443271,2020-10-11 14:15:50.443271,5
c537-186,2020-10-11 14:12:50.297931,2020-10-11 14:15:50.297931,5
c537-365,2020-10-11 14:12:50.698723,2020-10-11 14:15:50.698723,1
c537-127,2020-10-11 14:12:50.240449,2020-10-11 14:15:50.240449,4
c537-148,2020-10-11 14:12:50.260448,2020-10-11 14:15:50.260448,4
c537-208,2020-10-11 14:12:50.306611,2020-10-11 14:15:50.306611,5
c537-190,2020-10-11 14:12:50.291658,2020-10-11 14:15:50.291658,4
c537-82,2020-10-11 14:12:50.198451,2020-10-11 14:15:50.198451,4
c537-42,2020-10-11 14:12:50.153342,2020-10-11 14:15:50.153342,3
c537-225,2020-10-11 14:12:50.335355,2020-10-11 14:15:50.335355,5
c537-252,2020-10-11 14:12:50.399441,2020-10-11 14:15:50.399441,5
c537-302,2020-10-11 14:12:50.553191,2020-10-11 14:15:50.553191,6
c537-17,2020-10-11 14:12:50.128214,2020-10-11 14:15:50.128214,4
c537-459,2020-10-11 14:12:50.797659,2020-10-11 14:15:50.797659,1
c537-350,2020-10-11 14:12:50.652950,2020-10-11 14:15:50.652950,3
c537-376,2020-10-11 14:12:53.779555,2020-10-11 14:15:53.779555,1
c537-427,2020-10-11 14:12:50.749778,2020-10-11 14:15:50.749778,1
c537-452,2020-10-11 14:12:53.848901,2020-10-11 14:15:53.848901,2
c537-449,2020-10-11 14:12:50.794588,2020-10-11 14:15:50.794588,0
c537-31,2020-10-11 14:12:50.128295,2020-10-11 14:15:50.128295,5
c537-26,2020-10-11 14:12:50.122675,2020-10-11 14:15:50.122675,4
c537-340,2020-10-11 14:12:50.649943,2020-10-11 14:15:50.649943,4
c537-18,2020-10-11 14:12:50.139210,2020-10-11 14:15:50.139210,6
c537-453,2020-10-11 14:12:50.794799,2020-10-11 14:15:50.794799,0
c537-139,2020-10-11 14:12:50.242847,2020-10-11 14:15:50.242847,3
c537-317,2020-10-11 14:12:50.577285,2020-10-11 14:15:50.577285,4
c537-450,2020-10-11 14:12:50.774102,2020-10-11 14:15:50.774102,1
c537-181,2020-10-11 14:12:50.296074,2020-10-11 14:15:50.296074,6
c537-12,2020-10-11 14:12:50.117909,2020-10-11 14:15:50.117909,4
c537-83,2020-10-11 14:12:50.208765,2020-10-11 14:15:50.208765,5
c537-226,2020-10-11 14:12:50.355089,2020-10-11 14:15:50.355089,4
c537-390,2020-10-11 14:12:50.719588,2020-10-11 14:15:50.719588,0
c537-149,2020-10-11 14:12:50.267037,2020-10-11 14:15:50.267037,4
c537-46,2020-10-11 14:12:50.153578,2020-10-11 14:15:50.153578,4
c537-154,2020-10-11 14:12:50.272921,2020-10-11 14:15:50.272921,4
c537-198,2020-10-11 14:12:50.304187,2020-10-11 14:15:50.304187,4
c537-151,2020-10-11 14:12:50.264537,2020-10-11 14:15:50.264537,4
c537-494,2020-10-11 14:12:50.867972,2020-10-11 14:15:50.867972,0
c537-106,2020-10-11 14:12:50.231129,2020-10-11 14:15:50.231129,4
c537-499,2020-10-11 14:12:50.882867,2020-10-11 14:15:50.882867,0
c537-375,2020-10-11 14:12:50.709265,2020-10-11 14:15:50.709265,0
c537-214,2020-10-11 14:12:50.324900,2020-10-11 14:15:50.324900,6
c537-408,2020-10-11 14:12:52.037655,2020-10-11 14:15:52.037655,0
c537-400,2020-10-11 14:12:50.732505,2020-10-11 14:15:50.732505,2
c537-446,2020-10-11 14:12:50.772467,2020-10-11 14:15:50.772467,1
c537-192,2020-10-11 14:12:50.298890,2020-10-11 14:15:50.298890,5
c537-493,2020-10-11 14:12:50.875023,2020-10-11 14:15:50.875023,0
c537-6,2020-10-11 14:12:50.126053,2020-10-11 14:15:50.126053,5
c537-441,2020-10-11 14:12:50.772136,2020-10-11 14:15:50.772136,2
c537-169,2020-10-11 14:12:50.281792,2020-10-11 14:15:50.281792,5
c537-47,2020-10-11 14:12:50.138917,2020-10-11 14:15:50.138917,5
c537-362,2020-10-11 14:12:50.693906,2020-10-11 14:15:50.693906,0
c537-183,2020-10-11 14:12:50.278785,2020-10-11 14:15:50.278785,5
c537-455,2020-10-11 14:12:50.789748,2020-10-11 14:15:50.789748,0
c537-487,2020-10-11 14:12:50.860205,2020-10-11 14:15:50.860205,1
c537-241,2020-10-11 14:12:50.391524,2020-10-11 14:15:50.391524,4
c537-80,2020-10-11 14:13:05.973510,2020-10-11 14:16:05.973510,5
c537-156,2020-10-11 14:12:50.254678,2020-10-11 14:15:50.254678,4
c537-98,2020-10-11 14:12:50.206661,2020-10-11 14:15:50.206661,4
c537-37,2020-10-11 14:12:50.150380,2020-10-11 14:15:50.150380,5
c537-486,2020-10-11 14:12:50.871159,2020-10-11 14:15:50.871159,2
c537-305,2020-10-11 14:12:50.573851,2020-10-11 14:15:50.573851,4
c537-489,2020-10-11 14:12:57.887832,2020-10-11 14:15:57.887832,2
c537-387,2020-10-11 14:12:50.734941,2020-10-11 14:15:50.734941,0
c537-56,2020-10-11 14:12:50.176924,2020-10-11 14:15:50.176924,5
c537-109,2020-10-11 14:12:50.235398,2020-10-11 14:15:50.235398,6
c537-276,2020-10-11 14:12:50.466997,2020-10-11 14:15:50.466997,4
c537-405,2020-10-11 14:12:50.727341,2020-10-11 14:15:50.727341,1
c537-137,2020-10-11 14:12:50.240888,2020-10-11 14:15:50.240888,5
c537-412,2020-10-11 14:12:53.854212,2020-10-11 14:15:53.854212,0
c537-313,2020-10-11 14:12:50.568190,2020-10-11 14:15:50.568190,4
c537-278,2020-10-11 14:12:50.450794,2020-10-11 14:15:50.450794,5
c537-473,2020-10-11 14:12:54.783622,2020-10-11 14:15:54.783622,0
c537-474,2020-10-11 14:12:53.854024,2020-10-11 14:15:53.854024,0
c537-160,2020-10-11 14:12:50.273000,2020-10-11 14:15:50.273000,5
c537-130,2020-10-11 14:12:50.244985,2020-10-11 14:15:50.244985,4
c537-338,2020-10-11 14:12:50.665625,2020-10-11 14:15:50.665625,5
c537-369,2020-10-11 14:12:50.709388,2020-10-11 14:15:50.709388,2
c537-485,2020-10-11 14:12:50.855700,2020-10-11 14:15:50.855700,1
c537-118,2020-10-11 14:12:50.231588,2020-10-11 14:15:50.231588,6
c537-147,2020-10-11 14:12:50.263702,2020-10-11 14:15:50.263702,4
c537-28,2020-10-11 14:12:50.135162,2020-10-11 14:15:50.135162,6
c537-425,2020-10-11 14:12:53.851168,2020-10-11 14:15:53.851168,2
c537-349,2020-10-11 14:12:50.668278,2020-10-11 14:15:50.668278,0
c537-193,2020-10-11 14:12:50.301222,2020-10-11 14:15:50.301222,5
c537-96,2020-10-11 14:12:50.222781,2020-10-11 14:15:50.222781,4
c537-399,2020-10-11 14:12:53.865876,2020-10-11 14:15:53.865876,1
c537-436,2020-10-11 14:12:50.773737,2020-10-11 14:15:50.773737,0
c537-152,2020-10-11 14:12:50.251967,2020-10-11 14:15:50.251967,4
c537-444,2020-10-11 14:12:50.779260,2020-10-11 14:15:50.779260,0
c537-67,2020-10-11 14:12:50.194249,2020-10-11 14:15:50.194249,5
c537-114,2020-10-11 14:12:50.225683,2020-10-11 14:15:50.225683,5
c537-357,2020-10-11 14:12:50.684341,2020-10-11 14:15:50.684341,0
c537-315,2020-10-11 14:12:50.595682,2020-10-11 14:15:50.595682,5
c537-360,2020-10-11 14:12:50.675115,2020-10-11 14:15:50.675115,1
c537-383,2020-10-11 14:12:57.747686,2020-10-11 14:15:57.747686,0
c537-212,2020-10-11 14:12:50.328681,2020-10-11 14:15:50.328681,4
c537-232,2020-10-11 14:12:50.361713,2020-10-11 14:15:50.361713,5
c537-257,2020-10-11 14:12:50.401990,2020-10-11 14:15:50.401990,4
c537-182,2020-10-11 14:12:50.290835,2020-10-11 14:15:50.290835,4
c537-281,2020-10-11 14:12:50.490499,2020-10-11 14:15:50.490499,4
c537-40,2020-10-11 14:12:50.153210,2020-10-11 14:15:50.153210,4
c537-346,2020-10-11 14:12:50.653303,2020-10-11 14:15:50.653303,0
c537-442,2020-10-11 14:12:50.778598,2020-10-11 14:15:50.778598,1
c537-332,2020-10-11 14:12:50.629851,2020-10-11 14:15:50.629851,4
c537-410,2020-10-11 14:12:53.837228,2020-10-11 14:15:53.837228,2
c537-205,2020-10-11 14:12:50.307933,2020-10-11 14:15:50.307933,4
c537-456,2020-10-11 14:12:50.797226,2020-10-11 14:15:50.797226,3
c537-366,2020-10-11 14:12:50.703645,2020-10-11 14:15:50.703645,1
c537-170,2020-10-11 14:12:50.281249,2020-10-11 14:15:50.281249,6
c537-86,2020-10-11 14:12:50.199398,2020-10-11 14:15:50.199398,6
