GUID,Inicio,Fim,Contador
1f0d-52,2020-10-11 14:12:53.226342,2020-10-11 14:15:53.226342,3
1f0d-321,2020-10-11 14:12:52.569566,2020-10-11 14:15:52.569566,4
1f0d-461,2020-10-11 14:12:53.564224,2020-10-11 14:15:53.564224,1
1f0d-492,2020-10-11 14:12:52.673794,2020-10-11 14:15:52.673794,0
1f0d-286,2020-10-11 14:12:53.387987,2020-10-11 14:15:53.387987,5
1f0d-349,2020-10-11 14:12:52.588107,2020-10-11 14:15:52.588107,1
1f0d-415,2020-10-11 14:12:53.542749,2020-10-11 14:15:53.542749,2
1f0d-497,2020-10-11 14:12:53.598175,2020-10-11 14:15:53.598175,1
1f0d-356,2020-10-11 14:12:52.593384,2020-10-11 14:15:52.593384,1
1f0d-467,2020-10-11 14:12:53.552581,2020-10-11 14:15:53.552581,0
1f0d-77,2020-10-11 14:12:53.237826,2020-10-11 14:15:53.237826,3
1f0d-190,2020-10-11 14:12:53.400607,2020-10-11 14:15:53.400607,4
1f0d-10,2020-10-11 14:12:53.238740,2020-10-11 14:15:53.238740,4
1f0d-402,2020-10-11 14:12:53.568945,2020-10-11 14:15:53.568945,1
1f0d-288,2020-10-11 14:12:53.403468,2020-10-11 14:15:53.403468,5
1f0d-7,2020-10-11 14:12:52.410283,2020-10-11 14:15:52.410283,4
1f0d-150,2020-10-11 14:12:55.264236,2020-10-11 14:15:55.264236,5
1f0d-130,2020-10-11 14:12:53.315787,2020-10-11 14:15:53.315787,5
1f0d-78,2020-10-11 14:12:53.237175,2020-10-11 14:15:53.237175,4
1f0d-92,2020-10-11 14:12:55.256648,2020-10-11 14:15:55.256648,4
1f0d-417,2020-10-11 14:12:52.622391,2020-10-11 14:15:52.622391,0
1f0d-25,2020-10-11 14:12:53.258385,2020-10-11 14:15:53.258385,3
1f0d-484,2020-10-11 14:12:52.666078,2020-10-11 14:15:52.666078,0
1f0d-121,2020-10-11 14:12:55.247080,2020-10-11 14:15:55.247080,5
1f0d-290,2020-10-11 14:12:52.558069,2020-10-11 14:15:52.558069,6
1f0d-32,2020-10-11 14:12:53.233191,2020-10-11 14:15:53.233191,4
1f0d-331,2020-10-11 14:12:53.450479,2020-10-11 14:15:53.450479,4
1f0d-329,2020-10-11 14:12:53.460591,2020-10-11 14:15:53.460591,3
1f0d-478,2020-10-11 14:12:52.668187,2020-10-11 14:15:52.668187,0
1f0d-387,2020-10-11 14:12:52.615852,2020-10-11 14:15:52.615852,0
1f0d-11,2020-10-11 14:12:53.245278,2020-10-11 14:15:53.245278,5
1f0d-446,2020-10-11 14:12:52.655290,2020-10-11 14:15:52.655290,0
1f0d-186,2020-10-11 14:12:53.404520,2020-10-11 14:15:53.404520,4
1f0d-404,2020-10-11 14:12:53.552501,2020-10-11 14:15:53.552501,0
1f0d-132,2020-10-11 14:12:53.308591,2020-10-11 14:15:53.308591,5
1f0d-63,2020-10-11 14:12:53.256049,2020-10-11 14:15:53.256049,4
1f0d-199,2020-10-11 14:12:53.403535,2020-10-11 14:15:53.403535,4
1f0d-419,2020-10-11 14:12:52.643684,2020-10-11 14:15:52.643684,0
1f0d-156,2020-10-11 14:12:52.481810,2020-10-11 14:15:52.481810,4
1f0d-207,2020-10-11 14:12:53.397525,2020-10-11 14:15:53.397525,3
1f0d-111,2020-10-11 14:12:52.452041,2020-10-11 14:15:52.452041,4
1f0d-22,2020-10-11 14:12:52.424400,2020-10-11 14:15:52.424400,3
1f0d-67,2020-10-11 14:12:52.441629,2020-10-11 14:15:52.441629,5
1f0d-110,2020-10-11 14:12:55.249117,2020-10-11 14:15:55.249117,4
1f0d-254,2020-10-11 14:12:53.401583,2020-10-11 14:15:53.401583,4
1f0d-328,2020-10-11 14:12:55.429291,2020-10-11 14:15:55.429291,3
1f0d-453,2020-10-11 14:12:52.650312,2020-10-11 14:15:52.650312,0
1f0d-168,2020-10-11 14:12:52.487823,2020-10-11 14:15:52.487823,5
1f0d-28,2020-10-11 14:12:53.235915,2020-10-11 14:15:53.235915,3
1f0d-302,2020-10-11 14:12:53.460531,2020-10-11 14:15:53.460531,4
1f0d-165,2020-10-11 14:12:53.431079,2020-10-11 14:15:53.431079,3
1f0d-103,2020-10-11 14:12:53.319600,2020-10-11 14:15:53.319600,4
1f0d-455,2020-10-11 14:12:52.661102,2020-10-11 14:15:52.661102,0
1f0d-259,2020-10-11 14:12:52.521449,2020-10-11 14:15:52.521449,4
1f0d-416,2020-10-11 14:12:53.567344,2020-10-11 14:15:53.567344,1
1f0d-166,2020-10-11 14:12:52.479974,2020-10-11 14:15:52.479974,4
1f0d-346,2020-10-11 14:12:55.407105,2020-10-11 14:15:55.407105,1
1f0d-353,2020-10-11 14:12:53.455407,2020-10-11 14:15:53.455407,0
1f0d-370,2020-10-11 14:12:52.585202,2020-10-11 14:15:52.585202,0
1f0d-193,2020-10-11 14:12:52.487619,2020-10-11 14:15:52.487619,4
1f0d-495,2020-10-11 14:12:53.590782,2020-10-11 14:15:53.590782,0
1f0d-149,2020-10-11 14:12:53.300631,2020-10-11 14:15:53.300631,5
1f0d-160,2020-10-11 14:12:53.301208,2020-10-11 14:15:53.301208,5
1f0d-212,2020-10-11 14:12:53.372712,2020-10-11 14:15:53.372712,5
1f0d-20,2020-10-11 14:12:53.234835,2020-10-11 14:15:53.234835,5
1f0d-118,2020-10-11 14:12:55.267144,2020-10-11 14:15:55.267144,6
1f0d-466,2020-10-11 14:12:52.650808,2020-10-11 14:15:52.650808,0
1f0d-179,2020-10-11 14:12:53.403343,2020-10-11 14:15:53.403343,4
1f0d-451,2020-10-11 14:12:53.559819,2020-10-11 14:15:53.559819,2
1f0d-158,2020-10-11 14:12:53.320167,2020-10-11 14:15:53.320167,4
1f0d-472,2020-10-11 14:12:53.530339,2020-10-11 14:15:53.530339,1
1f0d-396,2020-10-11 14:12:53.542839,2020-10-11 14:15:53.542839,1
1f0d-70,2020-10-11 14:12:53.248912,2020-10-11 14:15:53.248912,4
1f0d-483,2020-10-11 14:12:52.666272,2020-10-11 14:15:52.666272,2
1f0d-297,2020-10-11 14:12:52.541824,2020-10-11 14:15:52.541824,5
1f0d-76,2020-10-11 14:12:53.257188,2020-10-11 14:15:53.257188,3
1f0d-174,2020-10-11 14:12:53.403184,2020-10-11 14:15:53.403184,4
1f0d-62,2020-10-11 14:12:52.442234,2020-10-11 14:15:52.442234,4
1f0d-154,2020-10-11 14:12:55.259074,2020-10-11 14:15:55.259074,3
1f0d-291,2020-10-11 14:12:53.448760,2020-10-11 14:15:53.448760,5
1f0d-351,2020-10-11 14:12:53.448221,2020-10-11 14:15:53.448221,0
1f0d-140,2020-10-11 14:12:52.473474,2020-10-11 14:15:52.473474,5
1f0d-171,2020-10-11 14:12:53.319046,2020-10-11 14:15:53.319046,4
1f0d-337,2020-10-11 14:12:52.571933,2020-10-11 14:15:52.571933,0
1f0d-439,2020-10-11 14:12:52.651502,2020-10-11 14:15:52.651502,0
1f0d-211,2020-10-11 14:12:52.499102,2020-10-11 14:15:52.499102,4
1f0d-316,2020-10-11 14:12:52.555822,2020-10-11 14:15:52.555822,5
1f0d-279,2020-10-11 14:12:52.532147,2020-10-11 14:15:52.532147,4
1f0d-487,2020-10-11 14:12:53.603756,2020-10-11 14:15:53.603756,1
1f0d-172,2020-10-11 14:12:52.482482,2020-10-11 14:15:52.482482,5
1f0d-313,2020-10-11 14:12:52.553067,2020-10-11 14:15:52.553067,3
1f0d-39,2020-10-11 14:12:53.253522,2020-10-11 14:15:53.253522,6
1f0d-292,2020-10-11 14:12:53.451755,2020-10-11 14:15:53.451755,5
1f0d-196,2020-10-11 14:12:52.498949,2020-10-11 14:15:52.498949,5
1f0d-303,2020-10-11 14:12:52.545565,2020-10-11 14:15:52.545565,6
1f0d-435,2020-10-11 14:12:53.530420,2020-10-11 14:15:53.530420,1
1f0d-59,2020-10-11 14:12:53.231149,2020-10-11 14:15:53.231149,6
1f0d-274,2020-10-11 14:12:53.378374,2020-10-11 14:15:53.378374,4
1f0d-389,2020-10-11 14:12:52.614720,2020-10-11 14:15:52.614720,0
1f0d-298,2020-10-11 14:12:52.553252,2020-10-11 14:15:52.553252,4
1f0d-117,2020-10-11 14:12:52.461212,2020-10-11 14:15:52.461212,4
1f0d-68,2020-10-11 14:12:52.441505,2020-10-11 14:15:52.441505,4
1f0d-393,2020-10-11 14:12:52.622301,2020-10-11 14:15:52.622301,1
1f0d-60,2020-10-11 14:12:52.441124,2020-10-11 14:15:52.441124,4
1f0d-80,2020-10-11 14:12:53.243083,2020-10-11 14:15:53.243083,6
1f0d-459,2020-10-11 14:12:53.552273,2020-10-11 14:15:53.552273,0
1f0d-267,2020-10-11 14:12:52.526485,2020-10-11 14:15:52.526485,4
1f0d-301,2020-10-11 14:12:52.556170,2020-10-11 14:15:52.556170,5
1f0d-463,2020-10-11 14:12:52.648454,2020-10-11 14:15:52.648454,0
1f0d-251,2020-10-11 14:12:52.522641,2020-10-11 14:15:52.522641,5
1f0d-19,2020-10-11 14:12:52.423766,2020-10-11 14:15:52.423766,4
1f0d-300,2020-10-11 14:12:52.556006,2020-10-11 14:15:52.556006,5
1f0d-263,2020-10-11 14:12:52.519770,2020-10-11 14:15:52.519770,4
1f0d-473,2020-10-11 14:12:52.666231,2020-10-11 14:15:52.666231,1
1f0d-335,2020-10-11 14:12:52.569376,2020-10-11 14:15:52.569376,6
1f0d-365,2020-10-11 14:12:52.598513,2020-10-11 14:15:52.598513,1
1f0d-95,2020-10-11 14:12:55.256355,2020-10-11 14:15:55.256355,4
1f0d-430,2020-10-11 14:12:53.563128,2020-10-11 14:15:53.563128,0
1f0d-490,2020-10-11 14:12:52.671104,2020-10-11 14:15:52.671104,0
1f0d-447,2020-10-11 14:12:53.526521,2020-10-11 14:15:53.526521,1
1f0d-238,2020-10-11 14:12:53.376355,2020-10-11 14:15:53.376355,3
1f0d-406,2020-10-11 14:12:52.611608,2020-10-11 14:15:52.611608,0
1f0d-334,2020-10-11 14:12:53.462312,2020-10-11 14:15:53.462312,4
1f0d-243,2020-10-11 14:12:52.509860,2020-10-11 14:15:52.509860,6
1f0d-247,2020-10-11 14:12:52.526541,2020-10-11 14:15:52.526541,5
1f0d-240,2020-10-11 14:12:53.375623,2020-10-11 14:15:53.375623,4
1f0d-163,2020-10-11 14:12:55.266419,2020-10-11 14:15:55.266419,4
1f0d-246,2020-10-11 14:12:53.397835,2020-10-11 14:15:53.397835,4
1f0d-148,2020-10-11 14:12:52.479186,2020-10-11 14:15:52.479186,4
1f0d-82,2020-10-11 14:12:52.449406,2020-10-11 14:15:52.449406,5
1f0d-258,2020-10-11 14:12:52.531160,2020-10-11 14:15:52.531160,5
1f0d-366,2020-10-11 14:12:52.595826,2020-10-11 14:15:52.595826,0
1f0d-489,2020-10-11 14:12:53.598847,2020-10-11 14:15:53.598847,2
1f0d-69,2020-10-11 14:12:55.187006,2020-10-11 14:15:55.187006,5
1f0d-460,2020-10-11 14:12:52.655785,2020-10-11 14:15:52.655785,0
1f0d-40,2020-10-11 14:12:53.241498,2020-10-11 14:15:53.241498,4
1f0d-167,2020-10-11 14:12:52.487173,2020-10-11 14:15:52.487173,5
1f0d-385,2020-10-11 14:12:53.561544,2020-10-11 14:15:53.561544,1
1f0d-266,2020-10-11 14:12:53.391667,2020-10-11 14:15:53.391667,4
1f0d-16,2020-10-11 14:12:53.257910,2020-10-11 14:15:53.257910,4
1f0d-177,2020-10-11 14:12:53.405048,2020-10-11 14:15:53.405048,5
1f0d-129,2020-10-11 14:12:53.313340,2020-10-11 14:15:53.313340,5
1f0d-469,2020-10-11 14:12:53.558153,2020-10-11 14:15:53.558153,0
1f0d-491,2020-10-11 14:12:52.666117,2020-10-11 14:15:52.666117,0
1f0d-109,2020-10-11 14:12:52.461893,2020-10-11 14:15:52.461893,5
1f0d-445,2020-10-11 14:12:52.640965,2020-10-11 14:15:52.640965,0
1f0d-87,2020-10-11 14:12:52.443401,2020-10-11 14:15:52.443401,5
1f0d-381,2020-10-11 14:12:52.606588,2020-10-11 14:15:52.606588,1
1f0d-429,2020-10-11 14:12:52.626291,2020-10-11 14:15:52.626291,0
1f0d-437,2020-10-11 14:12:52.647838,2020-10-11 14:15:52.647838,0
1f0d-228,2020-10-11 14:12:52.506067,2020-10-11 14:15:52.506067,5
1f0d-454,2020-10-11 14:12:53.566346,2020-10-11 14:15:53.566346,1
1f0d-83,2020-10-11 14:12:52.445529,2020-10-11 14:15:52.445529,5
1f0d-276,2020-10-11 14:12:52.545019,2020-10-11 14:15:52.545019,5
1f0d-305,2020-10-11 14:12:52.547226,2020-10-11 14:15:52.547226,5
1f0d-470,2020-10-11 14:12:52.648305,2020-10-11 14:15:52.648305,1
1f0d-438,2020-10-11 14:12:53.564957,2020-10-11 14:15:53.564957,0
1f0d-102,2020-10-11 14:12:53.293723,2020-10-11 14:15:53.293723,3
1f0d-139,2020-10-11 14:12:53.311385,2020-10-11 14:15:53.311385,4
1f0d-352,2020-10-11 14:12:52.590237,2020-10-11 14:15:52.590237,0
1f0d-45,2020-10-11 14:12:53.253217,2020-10-11 14:15:53.253217,5
1f0d-496,2020-10-11 14:12:53.606625,2020-10-11 14:15:53.606625,0
1f0d-340,2020-10-11 14:12:53.463333,2020-10-11 14:15:53.463333,5
1f0d-157,2020-10-11 14:12:52.482185,2020-10-11 14:15:52.482185,4
1f0d-23,2020-10-11 14:12:55.180426,2020-10-11 14:15:55.180426,5
1f0d-57,2020-10-11 14:12:52.442362,2020-10-11 14:15:52.442362,6
1f0d-64,2020-10-11 14:12:53.253899,2020-10-11 14:15:53.253899,6
1f0d-194,2020-10-11 14:12:55.340229,2020-10-11 14:15:55.340229,7
1f0d-209,2020-10-11 14:12:52.495850,2020-10-11 14:15:52.495850,4
1f0d-268,2020-10-11 14:12:53.387807,2020-10-11 14:15:53.387807,4
1f0d-9,2020-10-11 14:12:55.185100,2020-10-11 14:15:55.185100,5
1f0d-408,2020-10-11 14:12:52.626230,2020-10-11 14:15:52.626230,0
1f0d-74,2020-10-11 14:12:52.441074,2020-10-11 14:15:52.441074,5
1f0d-56,2020-10-11 14:12:53.230472,2020-10-11 14:15:53.230472,5
1f0d-17,2020-10-11 14:12:52.424456,2020-10-11 14:15:52.424456,6
1f0d-418,2020-10-11 14:12:52.637937,2020-10-11 14:15:52.637937,0
1f0d-213,2020-10-11 14:12:53.398184,2020-10-11 14:15:53.398184,5
1f0d-227,2020-10-11 14:12:53.399637,2020-10-11 14:15:53.399637,4
1f0d-269,2020-10-11 14:12:52.525550,2020-10-11 14:15:52.525550,4
1f0d-468,2020-10-11 14:12:52.660834,2020-10-11 14:15:52.660834,0
1f0d-444,2020-10-11 14:12:52.649387,2020-10-11 14:15:52.649387,0
1f0d-183,2020-10-11 14:12:53.463727,2020-10-11 14:15:53.463727,4
1f0d-465,2020-10-11 14:12:52.648495,2020-10-11 14:15:52.648495,0
1f0d-371,2020-10-11 14:12:52.600608,2020-10-11 14:15:52.600608,0
1f0d-47,2020-10-11 14:12:55.175685,2020-10-11 14:15:55.175685,5
1f0d-262,2020-10-11 14:12:52.534812,2020-10-11 14:15:52.534812,5
1f0d-151,2020-10-11 14:12:53.319321,2020-10-11 14:15:53.319321,6
1f0d-86,2020-10-11 14:12:53.312564,2020-10-11 14:15:53.312564,6
1f0d-373,2020-10-11 14:12:55.407237,2020-10-11 14:15:55.407237,1
1f0d-399,2020-10-11 14:12:52.621641,2020-10-11 14:15:52.621641,1
1f0d-312,2020-10-11 14:12:52.576812,2020-10-11 14:15:52.576812,4
1f0d-361,2020-10-11 14:12:52.585895,2020-10-11 14:15:52.585895,0
1f0d-379,2020-10-11 14:12:52.605992,2020-10-11 14:15:52.605992,0
1f0d-398,2020-10-11 14:12:53.560826,2020-10-11 14:15:53.560826,0
1f0d-481,2020-10-11 14:12:52.668308,2020-10-11 14:15:52.668308,0
1f0d-127,2020-10-11 14:12:55.244750,2020-10-11 14:15:55.244750,4
1f0d-384,2020-10-11 14:12:52.606615,2020-10-11 14:15:52.606615,0
1f0d-210,2020-10-11 14:12:53.403380,2020-10-11 14:15:53.403380,5
1f0d-221,2020-10-11 14:12:53.403227,2020-10-11 14:15:53.403227,3
1f0d-397,2020-10-11 14:12:52.617393,2020-10-11 14:15:52.617393,1
1f0d-308,2020-10-11 14:12:52.559087,2020-10-11 14:15:52.559087,5
1f0d-359,2020-10-11 14:12:52.580084,2020-10-11 14:15:52.580084,0
1f0d-72,2020-10-11 14:12:53.248178,2020-10-11 14:15:53.248178,4
1f0d-327,2020-10-11 14:12:52.560093,2020-10-11 14:15:52.560093,5
1f0d-197,2020-10-11 14:12:55.344966,2020-10-11 14:15:55.344966,5
1f0d-309,2020-10-11 14:12:53.448292,2020-10-11 14:15:53.448292,5
1f0d-427,2020-10-11 14:12:53.564680,2020-10-11 14:15:53.564680,0
1f0d-424,2020-10-11 14:12:52.635042,2020-10-11 14:15:52.635042,0
1f0d-377,2020-10-11 14:12:52.603048,2020-10-11 14:15:52.603048,1
1f0d-248,2020-10-11 14:12:52.527861,2020-10-11 14:15:52.527861,5
1f0d-411,2020-10-11 14:12:53.565718,2020-10-11 14:15:53.565718,1
1f0d-215,2020-10-11 14:12:53.404128,2020-10-11 14:15:53.404128,5
1f0d-410,2020-10-11 14:12:53.563407,2020-10-11 14:15:53.563407,0
1f0d-182,2020-10-11 14:12:53.395745,2020-10-11 14:15:53.395745,4
1f0d-450,2020-10-11 14:12:52.657741,2020-10-11 14:15:52.657741,0
1f0d-347,2020-10-11 14:12:52.583198,2020-10-11 14:15:52.583198,0
1f0d-217,2020-10-11 14:12:52.506713,2020-10-11 14:15:52.506713,4
1f0d-304,2020-10-11 14:12:52.547490,2020-10-11 14:15:52.547490,5
1f0d-234,2020-10-11 14:12:52.521891,2020-10-11 14:15:52.521891,5
1f0d-112,2020-10-11 14:12:53.297516,2020-10-11 14:15:53.297516,5
1f0d-289,2020-10-11 14:12:52.545608,2020-10-11 14:15:52.545608,6
1f0d-486,2020-10-11 14:12:52.671370,2020-10-11 14:15:52.671370,0
1f0d-462,2020-10-11 14:12:53.549880,2020-10-11 14:15:53.549880,1
1f0d-364,2020-10-11 14:12:53.457316,2020-10-11 14:15:53.457316,0
1f0d-85,2020-10-11 14:12:52.449747,2020-10-11 14:15:52.449747,4
1f0d-464,2020-10-11 14:12:52.660562,2020-10-11 14:15:52.660562,0
1f0d-485,2020-10-11 14:12:53.598568,2020-10-11 14:15:53.598568,2
1f0d-488,2020-10-11 14:12:52.655935,2020-10-11 14:15:52.655935,0
1f0d-436,2020-10-11 14:12:53.567679,2020-10-11 14:15:53.567679,2
1f0d-458,2020-10-11 14:12:53.565457,2020-10-11 14:15:53.565457,1
1f0d-180,2020-10-11 14:12:53.386825,2020-10-11 14:15:53.386825,5
1f0d-249,2020-10-11 14:12:52.515387,2020-10-11 14:15:52.515387,4
1f0d-348,2020-10-11 14:12:53.447402,2020-10-11 14:15:53.447402,0
1f0d-441,2020-10-11 14:12:52.657782,2020-10-11 14:15:52.657782,0
1f0d-380,2020-10-11 14:12:53.451722,2020-10-11 14:15:53.451722,0
1f0d-53,2020-10-11 14:12:52.432093,2020-10-11 14:15:52.432093,5
1f0d-428,2020-10-11 14:12:52.648420,2020-10-11 14:15:52.648420,2
1f0d-422,2020-10-11 14:12:53.549780,2020-10-11 14:15:53.549780,1
1f0d-73,2020-10-11 14:12:53.244612,2020-10-11 14:15:53.244612,5
1f0d-18,2020-10-11 14:12:52.419984,2020-10-11 14:15:52.419984,5
1f0d-474,2020-10-11 14:12:52.660791,2020-10-11 14:15:52.660791,0
1f0d-35,2020-10-11 14:12:53.253443,2020-10-11 14:15:53.253443,5
1f0d-203,2020-10-11 14:12:53.392274,2020-10-11 14:15:53.392274,4
1f0d-354,2020-10-11 14:12:52.582373,2020-10-11 14:15:52.582373,0
1f0d-206,2020-10-11 14:12:52.502537,2020-10-11 14:15:52.502537,6
1f0d-368,2020-10-11 14:12:52.598528,2020-10-11 14:15:52.598528,2
1f0d-432,2020-10-11 14:12:55.501073,2020-10-11 14:15:55.501073,2
1f0d-195,2020-10-11 14:12:52.502319,2020-10-11 14:15:52.502319,3
1f0d-318,2020-10-11 14:12:53.451456,2020-10-11 14:15:53.451456,5
1f0d-245,2020-10-11 14:12:52.515604,2020-10-11 14:15:52.515604,5
1f0d-134,2020-10-11 14:12:52.463638,2020-10-11 14:15:52.463638,4
1f0d-125,2020-10-11 14:12:53.315654,2020-10-11 14:15:53.315654,6
1f0d-26,2020-10-11 14:12:52.423867,2020-10-11 14:15:52.423867,5
1f0d-423,2020-10-11 14:12:52.623405,2020-10-11 14:15:52.623405,0
1f0d-405,2020-10-11 14:12:52.614761,2020-10-11 14:15:52.614761,1
1f0d-159,2020-10-11 14:12:52.474242,2020-10-11 14:15:52.474242,5
1f0d-378,2020-10-11 14:12:52.609107,2020-10-11 14:15:52.609107,2
1f0d-124,2020-10-11 14:12:55.268367,2020-10-11 14:15:55.268367,5
1f0d-3,2020-10-11 14:12:55.183110,2020-10-11 14:15:55.183110,5
1f0d-452,2020-10-11 14:12:53.528533,2020-10-11 14:15:53.528533,1
1f0d-101,2020-10-11 14:12:52.455783,2020-10-11 14:15:52.455783,4
1f0d-191,2020-10-11 14:12:53.383151,2020-10-11 14:15:53.383151,4
1f0d-426,2020-10-11 14:12:53.566888,2020-10-11 14:15:53.566888,0
1f0d-169,2020-10-11 14:12:52.479868,2020-10-11 14:15:52.479868,4
1f0d-91,2020-10-11 14:12:52.446003,2020-10-11 14:15:52.446003,5
1f0d-350,2020-10-11 14:12:52.587619,2020-10-11 14:15:52.587619,1
1f0d-382,2020-10-11 14:12:52.609057,2020-10-11 14:15:52.609057,1
1f0d-128,2020-10-11 14:12:53.313170,2020-10-11 14:15:53.313170,6
1f0d-257,2020-10-11 14:12:52.531119,2020-10-11 14:15:52.531119,4
1f0d-414,2020-10-11 14:12:52.634813,2020-10-11 14:15:52.634813,0
1f0d-325,2020-10-11 14:12:53.450280,2020-10-11 14:15:53.450280,4
1f0d-200,2020-10-11 14:12:53.403072,2020-10-11 14:15:53.403072,5
1f0d-152,2020-10-11 14:12:53.310859,2020-10-11 14:15:53.310859,4
1f0d-252,2020-10-11 14:12:52.527109,2020-10-11 14:15:52.527109,4
1f0d-51,2020-10-11 14:12:53.241386,2020-10-11 14:15:53.241386,5
1f0d-443,2020-10-11 14:12:53.535837,2020-10-11 14:15:53.535837,1
1f0d-105,2020-10-11 14:12:53.317254,2020-10-11 14:15:53.317254,5
1f0d-400,2020-10-11 14:12:52.611566,2020-10-11 14:15:52.611566,0
1f0d-299,2020-10-11 14:12:52.552958,2020-10-11 14:15:52.552958,4
1f0d-256,2020-10-11 14:12:53.375709,2020-10-11 14:15:53.375709,5
1f0d-79,2020-10-11 14:12:55.264785,2020-10-11 14:15:55.264785,5
1f0d-306,2020-10-11 14:12:55.424876,2020-10-11 14:15:55.424876,5
1f0d-164,2020-10-11 14:12:55.252996,2020-10-11 14:15:55.252996,4
1f0d-386,2020-10-11 14:12:52.611035,2020-10-11 14:15:52.611035,1
1f0d-178,2020-10-11 14:12:52.490014,2020-10-11 14:15:52.490014,4
1f0d-480,2020-10-11 14:12:53.608413,2020-10-11 14:15:53.608413,0
1f0d-375,2020-10-11 14:12:52.609146,2020-10-11 14:15:52.609146,0
1f0d-31,2020-10-11 14:12:53.256140,2020-10-11 14:15:53.256140,5
1f0d-357,2020-10-11 14:12:52.593221,2020-10-11 14:15:52.593221,1
1f0d-131,2020-10-11 14:12:52.461855,2020-10-11 14:15:52.461855,5
1f0d-98,2020-10-11 14:12:53.296015,2020-10-11 14:15:53.296015,5
1f0d-433,2020-10-11 14:12:53.531942,2020-10-11 14:15:53.531942,1
1f0d-43,2020-10-11 14:12:55.186171,2020-10-11 14:15:55.186171,6
1f0d-355,2020-10-11 14:12:52.598484,2020-10-11 14:15:52.598484,1
1f0d-244,2020-10-11 14:12:52.522964,2020-10-11 14:15:52.522964,6
1f0d-345,2020-10-11 14:12:52.583159,2020-10-11 14:15:52.583159,1
1f0d-498,2020-10-11 14:12:53.598327,2020-10-11 14:15:53.598327,2
1f0d-1,2020-10-11 14:12:52.407539,2020-10-11 14:15:52.407539,5
1f0d-319,2020-10-11 14:12:52.566138,2020-10-11 14:15:52.566138,5
1f0d-232,2020-10-11 14:12:53.405319,2020-10-11 14:15:53.405319,5
1f0d-239,2020-10-11 14:12:52.520719,2020-10-11 14:15:52.520719,5
1f0d-38,2020-10-11 14:12:55.165313,2020-10-11 14:15:55.165313,5
1f0d-93,2020-10-11 14:12:52.446224,2020-10-11 14:15:52.446224,5
1f0d-208,2020-10-11 14:12:52.501788,2020-10-11 14:15:52.501788,4
1f0d-401,2020-10-11 14:12:52.622501,2020-10-11 14:15:52.622501,1
1f0d-277,2020-10-11 14:12:52.540239,2020-10-11 14:15:52.540239,4
1f0d-311,2020-10-11 14:12:53.450114,2020-10-11 14:15:53.450114,5
1f0d-233,2020-10-11 14:12:52.513158,2020-10-11 14:15:52.513158,4
1f0d-449,2020-10-11 14:12:53.545166,2020-10-11 14:15:53.545166,1
1f0d-65,2020-10-11 14:12:53.246143,2020-10-11 14:15:53.246143,5
1f0d-390,2020-10-11 14:12:53.555333,2020-10-11 14:15:53.555333,1
1f0d-223,2020-10-11 14:12:52.512282,2020-10-11 14:15:52.512282,5
