Key,Value,2020-10-09-20-54
dbce-120,6
dbce-140,5
4c51-214,6
dbce-331,5
50b8-228,6
50b8-212,6
9850-309,5
b888-160,5
dbce-44,5
98a2-119,7
44e3-282,5
0162-217,5
50b8-84,5
98a2-281,8
e12a-209,5
4c51-80,5
dbce-195,6
b888-117,5
1769-54,5
4c51-8,6
50b8-209,5
0162-233,4
9850-334,5
b888-131,6
98a2-264,5
98a2-96,7
98a2-174,5
9850-246,5
0162-246,5
9850-141,5
1769-269,5
b888-39,5
50b8-90,6
98a2-13,5
9850-137,7
dbce-257,6
e12a-25,5
98a2-324,4
44e3-26,6
9850-85,5
9850-190,5
1769-121,5
dbce-107,6
98a2-1,4
44e3-300,5
b888-99,7
50b8-18,6
44e3-243,4
44e3-247,6
4c51-89,6
0162-24,6
9850-173,4
50b8-325,6
e12a-63,6
44e3-179,5
dbce-93,4
e12a-157,4
dbce-132,5
9850-25,5
dbce-183,6
9850-49,6
50b8-11,5
e12a-15,6
0162-80,5
1769-147,5
b888-207,5
0162-105,5
b888-165,4
1769-79,4
4c51-67,6
1769-78,4
e12a-333,5
0162-245,6
e12a-235,5
dbce-293,6
1769-80,5
e12a-9,4
b888-253,6
4c51-142,5
9850-104,6
dbce-18,4
dbce-332,5
9850-196,5
e12a-188,4
1769-286,7
dbce-167,4
98a2-318,5
50b8-263,5
98a2-82,7
dbce-148,4
b888-12,5
1769-243,4
50b8-201,5
50b8-43,6
0162-9,6
dbce-66,5
4c51-157,5
44e3-102,6
4c51-101,6
4c51-54,4
98a2-74,6
e12a-62,5
1769-179,5
50b8-119,5
50b8-153,5
44e3-312,5
dbce-52,4
9850-111,5
44e3-145,4
9850-89,5
98a2-231,6
9850-243,5
98a2-192,5
e12a-295,6
50b8-179,5
b888-128,4
0162-207,6
dbce-91,6
50b8-2,6
9850-218,4
e12a-60,4
98a2-250,6
e12a-304,6
0162-264,6
b888-159,5
dbce-134,6
1769-215,5
b888-174,4
9850-154,5
b888-146,5
98a2-197,6
0162-183,5
b888-92,6
4c51-75,4
4c51-5,4
44e3-100,5
0162-90,5
dbce-95,6
1769-124,5
1769-128,5
98a2-206,5
0162-214,5
98a2-268,6
dbce-190,6
e12a-17,5
e12a-47,4
50b8-186,6
98a2-46,5
50b8-0,6
e12a-324,5
44e3-317,6
e12a-193,6
dbce-224,5
1769-146,5
9850-57,5
b888-262,5
4c51-164,6
e12a-49,5
dbce-29,5
b888-178,5
dbce-216,5
b888-259,5
b888-176,5
dbce-249,7
98a2-216,4
50b8-50,5
dbce-56,4
e12a-68,7
1769-152,6
0162-143,4
9850-206,6
1769-88,6
44e3-280,6
98a2-136,7
dbce-228,4
e12a-45,6
9850-152,6
44e3-89,6
dbce-138,5
98a2-194,6
44e3-104,5
b888-9,5
e12a-52,4
4c51-200,6
98a2-60,6
4c51-299,5
b888-78,6
0162-30,6
1769-19,5
98a2-159,4
1769-116,4
dbce-308,5
9850-158,5
4c51-243,4
9850-296,4
44e3-323,5
44e3-94,5
dbce-328,6
50b8-22,5
50b8-152,6
98a2-255,5
b888-1,5
dbce-221,4
4c51-300,5
e12a-3,5
1769-44,5
b888-291,6
e12a-208,5
e12a-309,5
b888-324,6
98a2-102,5
44e3-3,4
4c51-335,5
1769-163,4
9850-21,5
9850-53,4
1769-218,6
50b8-110,4
0162-292,5
b888-237,4
9850-70,4
44e3-59,5
b888-114,6
44e3-201,5
e12a-106,5
98a2-77,6
98a2-254,5
dbce-213,4
98a2-182,4
e12a-314,4
50b8-23,5
4c51-235,5
e12a-161,6
e12a-249,5
b888-163,7
4c51-69,4
1769-337,6
4c51-323,5
b888-143,6
50b8-56,4
9850-223,5
98a2-238,5
98a2-211,6
98a2-208,6
dbce-102,6
1769-187,4
98a2-247,5
e12a-156,4
1769-278,6
4c51-37,5
1769-232,6
dbce-146,5
e12a-231,5
98a2-212,5
0162-278,5
0162-37,4
e12a-171,5
1769-273,5
9850-221,5
98a2-195,6
1769-106,5
44e3-316,4
dbce-112,6
b888-308,5
98a2-14,5
9850-276,5
44e3-315,5
50b8-169,4
dbce-314,6
dbce-173,5
b888-260,5
50b8-266,6
50b8-165,4
dbce-177,5
4c51-192,6
1769-95,5
98a2-330,5
e12a-245,6
1769-4,5
b888-182,4
b888-33,5
e12a-12,6
9850-282,4
4c51-59,5
dbce-103,5
e12a-278,4
44e3-75,5
50b8-226,5
1769-16,6
b888-84,5
dbce-217,4
e12a-94,7
50b8-131,4
9850-298,5
e12a-210,5
98a2-67,4
1769-299,4
98a2-62,5
b888-100,5
0162-116,4
98a2-311,6
9850-229,6
44e3-242,5
dbce-73,4
e12a-286,6
dbce-90,5
e12a-72,4
0162-93,5
50b8-191,6
4c51-158,5
4c51-12,5
4c51-267,5
b888-161,5
dbce-155,6
4c51-1,4
e12a-181,5
dbce-20,5
b888-65,5
e12a-89,5
1769-101,4
dbce-242,6
44e3-326,5
44e3-217,4
dbce-9,5
e12a-332,5
44e3-160,4
50b8-258,4
e12a-222,6
98a2-171,4
9850-157,5
dbce-34,6
50b8-183,4
50b8-103,6
e12a-246,5
44e3-226,5
e12a-205,4
4c51-57,4
4c51-68,5
e12a-145,5
b888-111,5
50b8-196,6
50b8-149,5
1769-149,4
9850-232,6
4c51-286,6
1769-248,5
4c51-6,4
44e3-66,5
50b8-238,5
4c51-216,5
98a2-161,6
0162-334,4
9850-245,7
b888-242,4
50b8-286,5
e12a-186,5
e12a-287,4
0162-55,6
e12a-247,4
dbce-8,5
1769-240,6
1769-153,5
98a2-57,6
0162-110,5
e12a-151,5
44e3-203,6
dbce-315,5
b888-155,5
1769-198,5
0162-164,5
0162-198,5
0162-288,5
4c51-98,5
4c51-298,4
1769-216,4
44e3-325,6
44e3-91,5
9850-110,5
dbce-277,5
b888-125,6
50b8-3,5
50b8-116,6
98a2-92,4
50b8-75,4
e12a-216,5
dbce-165,4
0162-155,5
4c51-113,4
1769-143,5
b888-185,6
4c51-239,4
b888-104,5
44e3-132,5
44e3-25,5
1769-37,5
0162-13,4
44e3-33,6
44e3-11,5
e12a-213,5
4c51-190,4
98a2-154,4
9850-250,5
0162-44,4
44e3-136,6
dbce-35,5
0162-92,7
e12a-71,5
9850-73,5
98a2-108,4
b888-124,5
98a2-293,5
44e3-55,5
50b8-323,6
b888-107,5
0162-95,6
dbce-245,5
0162-103,6
dbce-279,5
e12a-18,5
dbce-145,6
dbce-7,5
50b8-317,4
e12a-306,5
9850-54,5
e12a-122,5
b888-71,4
e12a-330,5
0162-210,5
50b8-141,6
0162-175,5
4c51-110,5
9850-279,7
1769-226,4
0162-115,5
4c51-150,5
0162-286,5
4c51-284,5
0162-201,5
9850-179,4
0162-60,5
e12a-237,4
dbce-122,5
44e3-310,6
1769-155,4
44e3-110,6
4c51-147,6
9850-114,6
44e3-206,4
0162-173,6
9850-68,5
44e3-231,6
dbce-304,4
44e3-241,5
50b8-236,5
b888-154,6
dbce-296,6
b888-238,5
e12a-285,5
0162-268,5
b888-310,4
98a2-278,4
0162-337,4
1769-94,4
9850-32,4
b888-29,5
0162-102,4
98a2-286,5
1769-210,4
98a2-288,5
50b8-44,5
b888-175,5
1769-338,6
98a2-39,5
9850-176,4
1769-277,5
e12a-313,5
dbce-285,4
44e3-67,4
50b8-52,5
98a2-0,4
50b8-143,5
98a2-270,5
b888-141,7
4c51-40,6
44e3-286,5
b888-89,5
0162-56,6
4c51-332,5
98a2-156,4
0162-94,4
dbce-330,5
44e3-134,4
9850-310,4
1769-189,5
44e3-235,5
9850-185,5
50b8-51,5
98a2-215,5
dbce-162,5
dbce-37,5
44e3-156,4
e12a-172,4
50b8-254,5
0162-313,5
b888-302,4
1769-65,4
b888-21,6
1769-298,5
44e3-116,5
4c51-187,4
0162-54,5
4c51-232,6
4c51-47,5
98a2-126,5
0162-281,4
dbce-220,4
1769-307,4
50b8-58,5
0162-85,6
4c51-34,5
4c51-114,5
b888-120,4
0162-25,5
44e3-204,6
98a2-66,6
98a2-26,5
e12a-248,5
b888-26,5
50b8-276,4
0162-170,6
dbce-27,4
98a2-121,5
0162-32,5
50b8-88,5
e12a-179,5
44e3-261,6
98a2-289,4
e12a-67,4
1769-224,5
4c51-246,5
44e3-40,6
44e3-272,4
9850-155,4
1769-27,4
dbce-161,5
50b8-278,4
e12a-140,4
1769-23,5
0162-120,5
98a2-246,5
e12a-163,5
98a2-277,4
b888-102,4
4c51-90,4
0162-140,4
0162-97,5
98a2-163,6
9850-182,4
9850-201,6
4c51-50,6
50b8-207,4
0162-27,5
b888-274,4
dbce-159,4
b888-68,4
dbce-3,4
e12a-175,4
4c51-2,5
1769-110,5
dbce-39,5
e12a-33,5
9850-320,6
0162-169,4
1769-302,4
44e3-124,5
98a2-151,4
50b8-20,5
b888-63,7
98a2-139,5
4c51-336,4
50b8-293,6
e12a-127,5
dbce-84,4
b888-250,5
e12a-200,4
4c51-44,5
98a2-284,4
b888-151,5
e12a-107,5
0162-256,4
e12a-311,4
dbce-124,4
9850-64,4
44e3-64,6
50b8-102,5
dbce-166,6
50b8-170,6
b888-209,4
0162-315,4
50b8-144,5
1769-188,6
e12a-48,5
4c51-135,4
50b8-202,4
b888-168,5
b888-341,5
dbce-121,4
e12a-298,5
9850-133,5
e12a-146,5
9850-119,6
50b8-139,6
1769-168,5
98a2-329,4
98a2-276,4
9850-238,7
50b8-162,6
b888-231,4
4c51-130,4
dbce-114,4
dbce-214,4
98a2-8,5
b888-37,4
0162-51,6
9850-51,5
b888-82,6
1769-279,5
b888-90,6
b888-240,6
1769-303,4
44e3-304,5
50b8-130,4
4c51-151,5
dbce-305,5
1769-45,5
b888-137,5
0162-271,5
1769-154,5
b888-325,4
0162-168,4
4c51-172,5
dbce-205,4
e12a-190,4
e12a-123,4
50b8-148,5
50b8-231,5
50b8-175,5
44e3-152,6
9850-224,6
b888-186,5
50b8-124,4
b888-58,4
4c51-9,5
98a2-221,5
e12a-203,5
9850-46,5
0162-262,5
0162-293,4
0162-259,5
e12a-174,5
98a2-257,5
98a2-98,5
50b8-7,6
9850-192,5
dbce-38,5
dbce-176,5
dbce-198,5
98a2-109,5
98a2-220,4
50b8-227,4
dbce-275,5
98a2-333,5
9850-235,4
1769-162,4
b888-61,7
dbce-264,5
1769-12,5
98a2-316,6
e12a-124,5
dbce-164,4
50b8-188,5
4c51-198,5
dbce-303,5
9850-14,4
e12a-212,4
0162-112,5
0162-39,5
4c51-314,4
1769-134,4
b888-256,4
50b8-281,4
9850-319,4
44e3-182,5
9850-219,5
98a2-337,4
dbce-291,5
4c51-131,5
50b8-298,6
98a2-15,5
e12a-264,5
dbce-136,5
b888-214,4
0162-1,5
e12a-93,6
1769-160,5
b888-300,6
9850-79,5
dbce-160,4
e12a-85,4
dbce-137,5
b888-158,5
dbce-259,4
b888-211,5
dbce-289,5
50b8-57,4
98a2-214,5
44e3-216,4
9850-109,5
98a2-263,5
dbce-189,4
b888-173,5
0162-221,4
b888-28,5
98a2-104,6
4c51-256,6
1769-117,4
e12a-65,5
4c51-52,5
0162-172,5
1769-136,5
e12a-315,5
9850-124,4
98a2-279,4
0162-70,6
4c51-304,4
b888-200,4
98a2-193,6
dbce-46,5
dbce-108,5
0162-308,5
4c51-143,4
4c51-209,5
50b8-49,4
4c51-302,5
1769-177,4
dbce-211,4
44e3-278,5
dbce-117,5
dbce-288,5
44e3-166,4
44e3-289,4
4c51-125,5
9850-312,4
44e3-318,4
0162-111,5
dbce-309,4
e12a-164,5
98a2-53,5
dbce-250,5
44e3-54,5
44e3-215,4
50b8-205,5
4c51-191,5
98a2-204,6
b888-25,5
e12a-223,5
b888-220,4
4c51-127,5
e12a-50,6
1769-174,5
4c51-289,5
e12a-228,4
50b8-87,4
1769-255,6
0162-316,5
0162-106,5
50b8-235,6
0162-73,4
0162-123,4
50b8-313,5
50b8-335,4
1769-111,5
dbce-70,5
4c51-66,5
4c51-325,6
e12a-337,5
50b8-314,6
e12a-331,7
44e3-223,4
b888-183,5
1769-42,5
b888-280,6
44e3-142,5
98a2-145,4
98a2-265,4
dbce-169,5
44e3-125,5
b888-336,5
50b8-222,4
0162-297,5
50b8-147,5
44e3-85,4
50b8-245,4
dbce-270,5
0162-305,4
b888-233,6
44e3-337,5
dbce-207,5
4c51-236,4
1769-296,5
0162-253,4
50b8-253,4
1769-108,4
1769-120,4
9850-115,5
9850-180,5
9850-239,5
9850-67,5
1769-33,5
0162-188,4
4c51-218,6
e12a-211,5
1769-2,5
0162-192,5
e12a-158,5
98a2-25,4
9850-184,4
50b8-192,4
e12a-14,6
50b8-334,5
b888-67,4
dbce-133,5
50b8-251,5
98a2-256,5
4c51-23,4
dbce-15,5
9850-107,4
50b8-316,6
b888-243,4
50b8-166,4
9850-69,5
50b8-35,4
98a2-226,5
e12a-299,5
e12a-2,5
50b8-5,4
44e3-211,5
0162-42,6
50b8-331,4
9850-294,5
b888-119,6
50b8-256,6
b888-147,5
4c51-30,6
e12a-303,4
e12a-22,5
50b8-145,5
0162-52,5
44e3-267,5
b888-121,4
b888-43,4
0162-291,5
e12a-184,4
0162-284,4
4c51-175,5
44e3-139,5
50b8-230,4
44e3-17,5
98a2-87,4
dbce-215,5
50b8-210,6
4c51-84,5
98a2-239,4
e12a-81,5
50b8-94,5
9850-4,5
50b8-54,5
9850-278,4
4c51-331,4
0162-234,5
4c51-294,5
e12a-73,4
0162-229,6
98a2-33,4
1769-63,6
e12a-266,5
0162-230,4
e12a-35,6
50b8-48,4
0162-223,5
0162-26,4
4c51-184,4
50b8-79,5
50b8-193,5
44e3-36,4
dbce-274,5
50b8-199,4
98a2-200,6
98a2-272,6
50b8-101,5
98a2-158,5
4c51-137,5
4c51-321,5
98a2-111,6
50b8-63,5
b888-251,6
1769-170,4
e12a-44,4
e12a-104,5
4c51-96,4
44e3-212,6
dbce-24,4
dbce-123,5
dbce-199,4
4c51-14,5
9850-269,6
e12a-118,5
44e3-58,5
1769-141,4
e12a-77,4
dbce-206,7
0162-296,6
dbce-246,5
50b8-249,4
e12a-108,5
50b8-282,4
44e3-319,4
1769-89,6
e12a-214,6
1769-321,5
50b8-82,5
0162-332,6
4c51-0,4
98a2-183,4
98a2-141,4
1769-41,5
dbce-262,4
b888-162,5
98a2-91,4
0162-287,4
0162-304,4
4c51-327,5
dbce-278,5
98a2-48,4
b888-241,5
98a2-113,4
44e3-65,5
9850-228,4
9850-297,4
0162-279,5
e12a-289,5
dbce-260,4
4c51-61,3
98a2-271,6
dbce-292,5
98a2-181,5
44e3-42,4
50b8-1,5
dbce-272,4
e12a-340,5
50b8-78,5
50b8-174,4
50b8-284,5
98a2-54,5
98a2-21,4
1769-126,3
dbce-281,5
dbce-78,4
4c51-242,4
b888-217,4
44e3-103,5
44e3-16,5
44e3-83,5
44e3-150,4
9850-327,4
9850-217,4
50b8-68,4
b888-187,4
9850-98,5
50b8-200,5
9850-329,4
98a2-235,5
50b8-24,5
b888-184,4
0162-65,4
50b8-182,4
dbce-19,6
98a2-213,4
98a2-40,5
44e3-167,5
b888-171,5
44e3-52,4
44e3-153,4
e12a-148,5
dbce-243,5
0162-18,4
0162-267,4
1769-290,5
e12a-5,5
e12a-322,4
e12a-75,4
0162-114,4
b888-2,5
9850-171,4
b888-206,5
44e3-232,5
dbce-94,5
50b8-129,4
44e3-301,5
dbce-36,4
e12a-159,5
b888-195,6
dbce-85,5
4c51-32,4
b888-110,5
b888-295,6
dbce-186,5
50b8-42,5
dbce-337,5
0162-182,4
1769-29,5
44e3-81,5
9850-275,5
b888-38,5
e12a-263,5
9850-210,4
98a2-328,7
0162-129,5
98a2-88,4
dbce-236,4
0162-330,5
1769-270,4
44e3-219,5
4c51-136,4
1769-56,4
b888-51,4
50b8-41,4
4c51-247,5
50b8-221,5
e12a-260,5
1769-156,5
98a2-225,4
4c51-262,3
4c51-205,4
44e3-107,5
e12a-152,6
dbce-180,5
4c51-85,4
50b8-16,4
44e3-106,3
0162-138,4
1769-87,4
0162-63,5
98a2-306,5
50b8-14,4
4c51-196,4
dbce-131,3
44e3-309,5
98a2-138,5
50b8-301,5
9850-222,4
e12a-99,4
e12a-283,5
e12a-180,5
e12a-37,5
44e3-213,4
1769-102,4
44e3-246,4
dbce-333,5
dbce-22,4
0162-331,4
1769-32,6
98a2-308,5
50b8-203,5
b888-208,4
50b8-329,5
b888-317,5
9850-94,3
4c51-13,5
e12a-105,3
9850-212,4
0162-0,4
b888-150,4
e12a-221,6
dbce-31,5
1769-40,3
98a2-317,4
dbce-4,4
0162-57,5
44e3-207,5
1769-249,4
44e3-112,6
50b8-9,4
dbce-68,5
98a2-167,5
dbce-282,6
b888-48,4
1769-274,4
b888-40,4
dbce-154,5
b888-30,4
0162-160,6
98a2-110,4
e12a-56,5
44e3-303,4
98a2-164,5
50b8-318,5
b888-122,4
b888-53,4
44e3-53,5
98a2-152,7
9850-61,5
0162-244,5
b888-191,5
50b8-243,5
50b8-304,5
50b8-219,5
e12a-173,4
4c51-148,4
b888-115,3
b888-18,4
1769-92,4
dbce-14,5
98a2-323,5
9850-335,4
98a2-44,6
44e3-172,5
e12a-270,6
4c51-287,4
98a2-223,4
4c51-212,5
b888-189,5
50b8-326,4
b888-247,5
4c51-170,3
98a2-79,4
44e3-255,5
9850-90,5
dbce-286,5
0162-118,4
44e3-140,5
50b8-106,4
50b8-47,5
44e3-133,5
0162-34,4
50b8-92,5
44e3-307,4
1769-77,4
4c51-15,4
98a2-236,5
b888-270,4
50b8-269,5
50b8-268,5
1769-254,5
b888-236,4
44e3-290,5
50b8-109,4
98a2-179,4
1769-6,5
e12a-276,3
4c51-317,4
50b8-330,4
b888-327,4
b888-322,4
b888-330,4
dbce-307,4
dbce-298,4
e12a-191,6
44e3-4,4
9850-305,4
4c51-140,5
4c51-223,6
1769-260,4
4c51-337,3
44e3-208,4
b888-148,5
50b8-338,6
98a2-188,6
98a2-59,4
4c51-45,4
50b8-190,4
9850-108,4
dbce-313,4
1769-151,4
9850-153,4
dbce-196,4
e12a-46,4
e12a-125,5
1769-192,5
1769-60,6
98a2-99,4
98a2-20,4
0162-185,4
9850-331,3
4c51-261,4
1769-326,5
50b8-4,4
b888-218,4
e12a-259,4
b888-282,5
0162-300,5
1769-107,5
e12a-196,4
50b8-121,5
1769-50,4
98a2-309,5
9850-3,5
b888-56,4
0162-285,6
4c51-189,6
4c51-283,5
b888-64,5
b888-320,5
0162-322,4
4c51-10,4
44e3-175,4
b888-47,5
e12a-86,4
dbce-174,4
0162-194,4
4c51-207,4
9850-289,4
50b8-21,5
0162-121,5
b888-116,5
dbce-149,5
1769-261,4
4c51-269,5
50b8-180,4
1769-165,4
0162-64,4
50b8-261,5
98a2-292,4
b888-172,5
b888-149,5
e12a-138,5
dbce-191,5
0162-338,6
e12a-82,5
4c51-168,4
dbce-135,5
dbce-283,4
9850-122,5
44e3-224,4
e12a-96,5
b888-321,4
50b8-189,5
dbce-181,4
dbce-0,4
4c51-197,4
dbce-116,4
b888-0,4
b888-49,5
44e3-186,5
b888-157,5
9850-311,5
50b8-320,4
9850-132,4
e12a-292,5
50b8-272,5
1769-119,5
50b8-311,4
1769-233,5
dbce-311,4
b888-311,5
50b8-133,7
44e3-10,5
9850-125,5
44e3-158,5
50b8-29,4
4c51-288,6
b888-223,4
0162-71,5
b888-136,4
50b8-37,4
dbce-86,4
9850-316,5
b888-11,4
dbce-57,5
b888-14,5
b888-255,5
b888-258,5
50b8-74,4
0162-36,5
0162-298,4
9850-258,4
dbce-156,4
98a2-217,4
dbce-25,5
1769-97,5
dbce-152,5
1769-81,5
9850-314,5
dbce-227,5
44e3-177,3
dbce-235,5
0162-46,5
9850-323,6
98a2-237,5
9850-261,5
9850-95,5
98a2-142,4
98a2-120,4
b888-88,4
dbce-185,4
0162-309,4
e12a-116,4
1769-21,4
0162-211,5
1769-203,4
dbce-115,5
9850-189,5
1769-258,4
50b8-161,4
9850-200,5
0162-133,5
0162-156,4
b888-244,5
b888-239,6
4c51-211,6
44e3-214,5
4c51-141,5
e12a-76,5
e12a-153,4
1769-67,5
b888-290,6
9850-211,4
9850-260,6
dbce-79,4
4c51-129,5
0162-216,4
dbce-248,4
e12a-141,4
0162-272,4
44e3-19,5
0162-255,4
e12a-241,5
4c51-228,7
e12a-69,6
dbce-59,4
1769-247,5
dbce-141,4
dbce-61,4
1769-236,5
98a2-218,4
98a2-290,4
dbce-75,5
e12a-101,6
b888-326,5
98a2-143,4
1769-235,4
dbce-171,5
1769-268,5
e12a-28,5
98a2-103,5
b888-318,6
1769-246,5
98a2-37,5
e12a-338,5
50b8-327,4
1769-1,4
dbce-231,3
1769-333,5
4c51-258,4
dbce-89,4
4c51-116,4
b888-213,4
98a2-274,4
e12a-41,5
e12a-226,4
44e3-97,4
b888-332,4
0162-277,5
0162-213,6
4c51-219,4
50b8-120,6
1769-276,6
0162-82,3
b888-198,5
1769-55,5
b888-76,4
44e3-169,4
dbce-335,4
b888-329,4
e12a-91,4
0162-153,4
e12a-129,4
50b8-17,6
1769-178,4
dbce-119,4
44e3-154,5
44e3-292,4
dbce-76,6
50b8-122,4
4c51-306,6
e12a-215,4
44e3-14,4
1769-96,6
0162-250,5
4c51-254,4
0162-53,5
9850-236,4
1769-133,4
dbce-67,4
dbce-21,4
1769-103,4
1769-231,5
50b8-315,4
b888-139,4
b888-118,5
50b8-160,4
98a2-5,4
e12a-166,6
b888-196,5
98a2-261,5
1769-301,4
1769-18,4
b888-212,4
9850-315,5
4c51-156,4
98a2-49,3
dbce-265,4
4c51-266,5
e12a-288,4
9850-72,4
98a2-336,5
0162-104,5
e12a-132,5
44e3-264,4
0162-124,5
dbce-13,4
0162-237,5
98a2-332,4
1769-320,3
4c51-27,4
4c51-174,6
dbce-256,4
1769-83,4
b888-145,4
b888-50,5
e12a-128,5
9850-244,4
dbce-310,3
98a2-76,5
0162-320,5
e12a-219,4
4c51-41,5
dbce-92,5
dbce-218,4
b888-96,6
e12a-115,4
44e3-86,5
dbce-118,3
0162-137,5
1769-5,4
98a2-325,4
0162-131,5
9850-15,4
1769-28,4
dbce-323,5
98a2-123,4
b888-205,4
dbce-113,5
50b8-64,4
9850-12,4
e12a-31,5
50b8-97,5
b888-3,4
9850-287,5
1769-123,5
b888-70,4
e12a-239,4
9850-213,5
44e3-230,4
1769-311,5
50b8-140,5
b888-219,6
b888-190,5
1769-219,4
98a2-6,5
b888-36,5
e12a-305,5
98a2-36,4
98a2-10,4
0162-203,6
9850-35,5
0162-14,4
e12a-61,4
4c51-244,5
dbce-232,4
50b8-287,4
e12a-143,4
44e3-146,4
1769-266,5
98a2-232,4
e12a-66,5
50b8-10,5
44e3-259,5
4c51-234,5
1769-112,4
9850-63,4
e12a-112,4
50b8-225,6
50b8-324,4
1769-229,5
9850-0,5
9850-241,4
b888-74,4
dbce-317,4
98a2-65,5
e12a-150,4
1769-86,4
0162-154,4
0162-147,5
44e3-165,6
98a2-29,5
4c51-138,5
44e3-50,4
b888-226,6
b888-57,4
1769-84,4
dbce-45,5
0162-2,5
0162-312,7
50b8-158,3
98a2-248,6
b888-79,5
dbce-294,4
e12a-1,5
e12a-234,5
98a2-78,4
0162-228,4
1769-131,4
98a2-73,4
4c51-51,5
4c51-264,6
dbce-26,4
b888-180,4
e12a-307,4
1769-220,4
4c51-3,6
44e3-210,4
9850-205,5
1769-140,5
44e3-37,5
dbce-263,4
98a2-229,3
4c51-315,4
44e3-268,5
44e3-71,4
dbce-151,5
dbce-276,5
0162-289,4
1769-324,5
0162-96,3
98a2-175,5
98a2-198,4
e12a-272,4
50b8-217,4
9850-255,5
44e3-293,5
9850-117,5
4c51-108,4
dbce-10,4
b888-31,4
b888-288,4
1769-39,4
1769-265,4
50b8-270,4
dbce-144,4
98a2-51,4
98a2-327,4
44e3-21,4
e12a-192,4
9850-199,4
4c51-72,4
98a2-326,5
0162-206,5
9850-39,4
b888-181,4
4c51-39,5
1769-334,5
1769-62,5
50b8-171,4
e12a-271,4
e12a-110,4
1769-59,4
1769-267,4
50b8-27,5
98a2-42,5
4c51-177,4
dbce-212,5
98a2-244,6
dbce-302,4
0162-162,3
b888-276,5
4c51-270,4
4c51-62,3
dbce-32,4
4c51-240,4
44e3-141,4
dbce-316,6
0162-231,4
e12a-279,3
0162-335,5
98a2-222,5
dbce-130,4
50b8-194,5
4c51-64,5
4c51-134,4
4c51-185,4
e12a-92,4
44e3-233,5
98a2-315,4
9850-215,5
50b8-319,4
4c51-7,4
98a2-241,5
4c51-146,4
98a2-97,4
9850-188,5
98a2-307,4
98a2-224,4
1769-20,5
0162-324,4
44e3-123,5
50b8-195,4
98a2-93,4
9850-71,5
dbce-16,4
9850-84,4
e12a-149,4
b888-334,5
44e3-298,4
dbce-322,4
b888-46,5
4c51-326,5
44e3-274,5
4c51-17,5
b888-94,4
e12a-102,3
e12a-251,4
dbce-139,4
e12a-70,4
b888-85,5
0162-165,4
9850-306,4
50b8-80,4
98a2-35,5
b888-228,4
50b8-211,4
e12a-240,5
50b8-89,4
44e3-92,5
0162-197,4
0162-336,5
