GUID,Inicio,Fim,Contador
b888-194,2020-10-09 23:54:41.458038,2020-10-09 23:57:41.458038,4
b888-123,2020-10-09 23:54:41.361865,2020-10-09 23:57:41.361865,4
b888-186,2020-10-09 23:54:41.424848,2020-10-09 23:57:41.424848,5
b888-134,2020-10-09 23:54:41.363854,2020-10-09 23:57:41.363854,4
b888-159,2020-10-09 23:54:41.378675,2020-10-09 23:57:41.378675,5
b888-154,2020-10-09 23:54:41.368707,2020-10-09 23:57:41.368707,6
b888-217,2020-10-09 23:54:41.428338,2020-10-09 23:57:41.428338,4
b888-400,2020-10-09 23:54:41.802718,2020-10-09 23:57:41.802718,1
b888-242,2020-10-09 23:54:41.469238,2020-10-09 23:57:41.469238,4
b888-381,2020-10-09 23:54:41.750092,2020-10-09 23:57:41.750092,0
b888-181,2020-10-09 23:54:41.437909,2020-10-09 23:57:41.437909,4
b888-205,2020-10-09 23:54:41.450413,2020-10-09 23:57:41.450413,4
b888-414,2020-10-09 23:54:41.812630,2020-10-09 23:57:41.812630,0
b888-478,2020-10-09 23:54:42.026520,2020-10-09 23:57:42.026520,0
b888-212,2020-10-09 23:54:41.427481,2020-10-09 23:57:41.427481,4
b888-392,2020-10-09 23:54:41.803664,2020-10-09 23:57:41.803664,0
b888-246,2020-10-09 23:54:41.483331,2020-10-09 23:57:41.483331,4
b888-67,2020-10-09 23:54:41.323277,2020-10-09 23:57:41.323277,4
b888-8,2020-10-09 23:54:41.232243,2020-10-09 23:57:41.232243,3
b888-341,2020-10-09 23:54:41.745026,2020-10-09 23:57:41.745026,5
b888-330,2020-10-09 23:54:41.710505,2020-10-09 23:57:41.710505,4
b888-117,2020-10-09 23:54:41.344347,2020-10-09 23:57:41.344347,5
b888-490,2020-10-09 23:54:42.053263,2020-10-09 23:57:42.053263,1
b888-402,2020-10-09 23:54:41.802648,2020-10-09 23:57:41.802648,0
b888-433,2020-10-09 23:54:41.846087,2020-10-09 23:57:41.846087,0
b888-280,2020-10-09 23:54:41.576516,2020-10-09 23:57:41.576516,6
b888-69,2020-10-09 23:54:41.320656,2020-10-09 23:57:41.320656,3
b888-438,2020-10-09 23:54:41.870712,2020-10-09 23:57:41.870712,1
b888-294,2020-10-09 23:54:41.669764,2020-10-09 23:57:41.669764,4
b888-475,2020-10-09 23:54:42.019057,2020-10-09 23:57:42.019057,0
b888-342,2020-10-09 23:54:41.791216,2020-10-09 23:57:41.791216,0
b888-373,2020-10-09 23:54:41.743740,2020-10-09 23:57:41.743740,0
b888-384,2020-10-09 23:54:41.759370,2020-10-09 23:57:41.759370,3
b888-33,2020-10-09 23:54:41.286394,2020-10-09 23:57:41.286394,5
b888-488,2020-10-09 23:54:42.066031,2020-10-09 23:57:42.066031,1
b888-323,2020-10-09 23:54:41.713539,2020-10-09 23:57:41.713539,4
b888-336,2020-10-09 23:54:41.711696,2020-10-09 23:57:41.711696,5
b888-364,2020-10-09 23:54:41.778044,2020-10-09 23:57:41.778044,0
b888-396,2020-10-09 23:54:41.793560,2020-10-09 23:57:41.793560,0
b888-238,2020-10-09 23:54:41.450831,2020-10-09 23:57:41.450831,5
b888-65,2020-10-09 23:54:41.298348,2020-10-09 23:57:41.298348,5
b888-128,2020-10-09 23:54:41.356244,2020-10-09 23:57:41.356244,4
b888-268,2020-10-09 23:54:41.538468,2020-10-09 23:57:41.538468,4
b888-233,2020-10-09 23:54:41.467729,2020-10-09 23:57:41.467729,6
b888-182,2020-10-09 23:54:41.392689,2020-10-09 23:57:41.392689,4
b888-455,2020-10-09 23:54:41.920292,2020-10-09 23:57:41.920292,0
b888-54,2020-10-09 23:54:41.282289,2020-10-09 23:57:41.282289,3
b888-168,2020-10-09 23:54:41.382621,2020-10-09 23:57:41.382621,5
b888-404,2020-10-09 23:54:41.801701,2020-10-09 23:57:41.801701,0
b888-45,2020-10-09 23:54:41.309913,2020-10-09 23:57:41.309913,3
b888-88,2020-10-09 23:54:41.345664,2020-10-09 23:57:41.345664,4
b888-352,2020-10-09 23:54:41.750363,2020-10-09 23:57:41.750363,0
b888-315,2020-10-09 23:54:41.704550,2020-10-09 23:57:41.704550,4
b888-28,2020-10-09 23:54:41.319917,2020-10-09 23:57:41.319917,5
b888-109,2020-10-09 23:54:41.327580,2020-10-09 23:57:41.327580,4
b888-131,2020-10-09 23:54:41.372199,2020-10-09 23:57:41.372199,6
b888-78,2020-10-09 23:54:41.340188,2020-10-09 23:57:41.340188,6
b888-53,2020-10-09 23:54:41.342782,2020-10-09 23:57:41.342782,4
b888-457,2020-10-09 23:54:41.962019,2020-10-09 23:57:41.962019,0
b888-195,2020-10-09 23:54:41.389439,2020-10-09 23:57:41.389439,6
b888-449,2020-10-09 23:54:41.907660,2020-10-09 23:57:41.907660,0
b888-44,2020-10-09 23:54:41.289999,2020-10-09 23:57:41.289999,3
b888-178,2020-10-09 23:54:41.469525,2020-10-09 23:57:41.469525,5
b888-290,2020-10-09 23:54:41.652021,2020-10-09 23:57:41.652021,6
b888-176,2020-10-09 23:54:41.437022,2020-10-09 23:57:41.437022,5
b888-284,2020-10-09 23:54:41.612988,2020-10-09 23:57:41.612988,3
b888-456,2020-10-09 23:54:41.916214,2020-10-09 23:57:41.916214,1
b888-339,2020-10-09 23:54:41.722881,2020-10-09 23:57:41.722881,1
b888-58,2020-10-09 23:54:41.289297,2020-10-09 23:57:41.289297,4
b888-208,2020-10-09 23:54:41.451360,2020-10-09 23:57:41.451360,4
b888-374,2020-10-09 23:54:41.750647,2020-10-09 23:57:41.750647,0
b888-215,2020-10-09 23:54:41.443067,2020-10-09 23:57:41.443067,4
b888-247,2020-10-09 23:54:41.497449,2020-10-09 23:57:41.497449,5
b888-300,2020-10-09 23:54:41.650547,2020-10-09 23:57:41.650547,6
b888-332,2020-10-09 23:54:41.716511,2020-10-09 23:57:41.716511,4
b888-207,2020-10-09 23:54:41.450455,2020-10-09 23:57:41.450455,5
b888-276,2020-10-09 23:54:41.558238,2020-10-09 23:57:41.558238,5
b888-219,2020-10-09 23:54:41.449526,2020-10-09 23:57:41.449526,6
b888-192,2020-10-09 23:54:41.407813,2020-10-09 23:57:41.407813,4
b888-328,2020-10-09 23:54:41.703984,2020-10-09 23:57:41.703984,3
b888-390,2020-10-09 23:54:41.798612,2020-10-09 23:57:41.798612,0
b888-258,2020-10-09 23:54:41.531287,2020-10-09 23:57:41.531287,5
b888-425,2020-10-09 23:54:41.837547,2020-10-09 23:57:41.837547,1
b888-365,2020-10-09 23:54:41.762317,2020-10-09 23:57:41.762317,0
b888-164,2020-10-09 23:54:41.379478,2020-10-09 23:57:41.379478,3
b888-224,2020-10-09 23:54:41.458783,2020-10-09 23:57:41.458783,5
b888-90,2020-10-09 23:54:41.345457,2020-10-09 23:57:41.345457,6
b888-346,2020-10-09 23:54:41.735280,2020-10-09 23:57:41.735280,0
b888-357,2020-10-09 23:54:41.754984,2020-10-09 23:57:41.754984,0
b888-43,2020-10-09 23:54:41.285661,2020-10-09 23:57:41.285661,4
b888-66,2020-10-09 23:54:41.305253,2020-10-09 23:57:41.305253,5
b888-391,2020-10-09 23:54:41.794390,2020-10-09 23:57:41.794390,0
b888-199,2020-10-09 23:54:41.435744,2020-10-09 23:57:41.435744,4
b888-351,2020-10-09 23:54:41.791712,2020-10-09 23:57:41.791712,0
b888-372,2020-10-09 23:54:41.758565,2020-10-09 23:57:41.758565,1
b888-469,2020-10-09 23:54:42.001555,2020-10-09 23:57:42.001555,2
b888-94,2020-10-09 23:54:41.339273,2020-10-09 23:57:41.339273,4
b888-259,2020-10-09 23:54:41.542090,2020-10-09 23:57:41.542090,5
b888-406,2020-10-09 23:54:41.806567,2020-10-09 23:57:41.806567,0
b888-256,2020-10-09 23:54:41.520897,2020-10-09 23:57:41.520897,4
b888-303,2020-10-09 23:54:41.652608,2020-10-09 23:57:41.652608,5
b888-116,2020-10-09 23:54:41.337462,2020-10-09 23:57:41.337462,5
b888-230,2020-10-09 23:54:41.464051,2020-10-09 23:57:41.464051,4
b888-9,2020-10-09 23:54:41.249991,2020-10-09 23:57:41.249991,5
b888-24,2020-10-09 23:54:41.293413,2020-10-09 23:57:41.293413,3
b888-130,2020-10-09 23:54:41.345401,2020-10-09 23:57:41.345401,5
b888-422,2020-10-09 23:54:41.839675,2020-10-09 23:57:41.839675,0
b888-175,2020-10-09 23:54:41.399781,2020-10-09 23:57:41.399781,5
b888-442,2020-10-09 23:54:41.899320,2020-10-09 23:57:41.899320,2
b888-139,2020-10-09 23:54:41.363996,2020-10-09 23:57:41.363996,4
b888-221,2020-10-09 23:54:41.437969,2020-10-09 23:57:41.437969,7
b888-275,2020-10-09 23:54:41.563654,2020-10-09 23:57:41.563654,4
b888-210,2020-10-09 23:54:41.394354,2020-10-09 23:57:41.394354,4
b888-68,2020-10-09 23:54:41.335696,2020-10-09 23:57:41.335696,4
b888-498,2020-10-09 23:54:42.103515,2020-10-09 23:57:42.103515,1
b888-162,2020-10-09 23:54:41.366395,2020-10-09 23:57:41.366395,5
b888-494,2020-10-09 23:54:42.085817,2020-10-09 23:57:42.085817,0
b888-216,2020-10-09 23:54:41.454464,2020-10-09 23:57:41.454464,4
b888-113,2020-10-09 23:54:41.349157,2020-10-09 23:57:41.349157,5
b888-436,2020-10-09 23:54:41.878464,2020-10-09 23:57:41.878464,0
b888-41,2020-10-09 23:54:41.295698,2020-10-09 23:57:41.295698,4
b888-319,2020-10-09 23:54:41.698476,2020-10-09 23:57:41.698476,4
b888-416,2020-10-09 23:54:41.829209,2020-10-09 23:57:41.829209,0
b888-228,2020-10-09 23:54:41.464922,2020-10-09 23:57:41.464922,4
b888-445,2020-10-09 23:54:41.907920,2020-10-09 23:57:41.907920,0
b888-326,2020-10-09 23:54:41.705664,2020-10-09 23:57:41.705664,5
b888-82,2020-10-09 23:54:41.357464,2020-10-09 23:57:41.357464,6
b888-282,2020-10-09 23:54:41.630207,2020-10-09 23:57:41.630207,5
b888-265,2020-10-09 23:54:41.531759,2020-10-09 23:57:41.531759,3
b888-31,2020-10-09 23:54:41.293738,2020-10-09 23:57:41.293738,4
b888-468,2020-10-09 23:54:42.009300,2020-10-09 23:57:42.009300,0
b888-301,2020-10-09 23:54:41.676673,2020-10-09 23:57:41.676673,3
b888-295,2020-10-09 23:54:41.681581,2020-10-09 23:57:41.681581,6
b888-428,2020-10-09 23:54:41.841942,2020-10-09 23:57:41.841942,0
b888-447,2020-10-09 23:54:41.894974,2020-10-09 23:57:41.894974,0
b888-257,2020-10-09 23:54:41.519957,2020-10-09 23:57:41.519957,4
b888-183,2020-10-09 23:54:41.461985,2020-10-09 23:57:41.461985,5
b888-386,2020-10-09 23:54:41.740235,2020-10-09 23:57:41.740235,0
b888-60,2020-10-09 23:54:41.328213,2020-10-09 23:57:41.328213,3
b888-349,2020-10-09 23:54:41.794409,2020-10-09 23:57:41.794409,0
b888-462,2020-10-09 23:54:41.988226,2020-10-09 23:57:41.988226,1
b888-214,2020-10-09 23:54:41.424671,2020-10-09 23:57:41.424671,4
b888-187,2020-10-09 23:54:41.451908,2020-10-09 23:57:41.451908,4
b888-132,2020-10-09 23:54:41.354299,2020-10-09 23:57:41.354299,4
b888-466,2020-10-09 23:54:41.999944,2020-10-09 23:57:41.999944,0
b888-283,2020-10-09 23:54:41.590228,2020-10-09 23:57:41.590228,4
b888-141,2020-10-09 23:54:41.373640,2020-10-09 23:57:41.373640,7
b888-10,2020-10-09 23:54:41.239133,2020-10-09 23:57:41.239133,5
b888-77,2020-10-09 23:54:41.331551,2020-10-09 23:57:41.331551,5
b888-35,2020-10-09 23:54:41.286530,2020-10-09 23:57:41.286530,5
b888-443,2020-10-09 23:54:41.907557,2020-10-09 23:57:41.907557,0
b888-173,2020-10-09 23:54:41.448629,2020-10-09 23:57:41.448629,5
b888-313,2020-10-09 23:54:41.684123,2020-10-09 23:57:41.684123,4
b888-209,2020-10-09 23:54:41.437867,2020-10-09 23:57:41.437867,4
b888-370,2020-10-09 23:54:41.770445,2020-10-09 23:57:41.770445,0
b888-291,2020-10-09 23:54:41.652836,2020-10-09 23:57:41.652836,6
b888-444,2020-10-09 23:54:41.901056,2020-10-09 23:57:41.901056,0
b888-169,2020-10-09 23:54:41.380636,2020-10-09 23:57:41.380636,4
b888-363,2020-10-09 23:54:41.747543,2020-10-09 23:57:41.747543,0
b888-360,2020-10-09 23:54:41.767682,2020-10-09 23:57:41.767682,1
b888-344,2020-10-09 23:54:41.731455,2020-10-09 23:57:41.731455,0
b888-430,2020-10-09 23:54:41.873626,2020-10-09 23:57:41.873626,1
b888-101,2020-10-09 23:54:41.316590,2020-10-09 23:57:41.316590,5
b888-235,2020-10-09 23:54:41.455409,2020-10-09 23:57:41.455409,4
b888-251,2020-10-09 23:54:41.502032,2020-10-09 23:57:41.502032,6
b888-103,2020-10-09 23:54:41.334607,2020-10-09 23:57:41.334607,4
b888-124,2020-10-09 23:54:41.353675,2020-10-09 23:57:41.353675,5
b888-20,2020-10-09 23:54:41.344325,2020-10-09 23:57:41.344325,6
b888-86,2020-10-09 23:54:41.349373,2020-10-09 23:57:41.349373,4
b888-73,2020-10-09 23:54:41.348612,2020-10-09 23:57:41.348612,5
b888-0,2020-10-09 23:54:41.247427,2020-10-09 23:57:41.247427,4
b888-439,2020-10-09 23:54:41.889067,2020-10-09 23:57:41.889067,0
b888-110,2020-10-09 23:54:41.327478,2020-10-09 23:57:41.327478,5
b888-355,2020-10-09 23:54:41.780128,2020-10-09 23:57:41.780128,1
b888-185,2020-10-09 23:54:41.462412,2020-10-09 23:57:41.462412,6
b888-16,2020-10-09 23:54:41.240023,2020-10-09 23:57:41.240023,4
b888-417,2020-10-09 23:54:41.827771,2020-10-09 23:57:41.827771,0
b888-27,2020-10-09 23:54:41.347995,2020-10-09 23:57:41.347995,4
b888-254,2020-10-09 23:54:41.541243,2020-10-09 23:57:41.541243,5
b888-376,2020-10-09 23:54:41.750122,2020-10-09 23:57:41.750122,0
b888-278,2020-10-09 23:54:41.568898,2020-10-09 23:57:41.568898,3
b888-305,2020-10-09 23:54:41.666707,2020-10-09 23:57:41.666707,4
b888-220,2020-10-09 23:54:41.451961,2020-10-09 23:57:41.451961,4
b888-271,2020-10-09 23:54:41.551060,2020-10-09 23:57:41.551060,5
b888-12,2020-10-09 23:54:41.231824,2020-10-09 23:57:41.231824,5
b888-5,2020-10-09 23:54:41.253686,2020-10-09 23:57:41.253686,5
b888-419,2020-10-09 23:54:41.831665,2020-10-09 23:57:41.831665,1
b888-411,2020-10-09 23:54:41.799008,2020-10-09 23:57:41.799008,0
b888-463,2020-10-09 23:54:41.985519,2020-10-09 23:57:41.985519,0
b888-29,2020-10-09 23:54:41.353883,2020-10-09 23:57:41.353883,5
b888-474,2020-10-09 23:54:42.015994,2020-10-09 23:57:42.015994,0
b888-75,2020-10-09 23:54:41.300583,2020-10-09 23:57:41.300583,4
b888-155,2020-10-09 23:54:41.379533,2020-10-09 23:57:41.379533,5
b888-157,2020-10-09 23:54:41.376769,2020-10-09 23:57:41.376769,5
b888-105,2020-10-09 23:54:41.370024,2020-10-09 23:57:41.370024,4
b888-140,2020-10-09 23:54:41.373675,2020-10-09 23:57:41.373675,5
b888-347,2020-10-09 23:54:41.755637,2020-10-09 23:57:41.755637,0
b888-158,2020-10-09 23:54:41.376500,2020-10-09 23:57:41.376500,5
b888-74,2020-10-09 23:54:41.346058,2020-10-09 23:57:41.346058,4
b888-76,2020-10-09 23:54:41.315410,2020-10-09 23:57:41.315410,4
b888-454,2020-10-09 23:54:41.916134,2020-10-09 23:57:41.916134,1
b888-450,2020-10-09 23:54:41.894625,2020-10-09 23:57:41.894625,1
b888-421,2020-10-09 23:54:41.834082,2020-10-09 23:57:41.834082,1
b888-359,2020-10-09 23:54:41.737025,2020-10-09 23:57:41.737025,0
b888-248,2020-10-09 23:54:41.498899,2020-10-09 23:57:41.498899,4
b888-234,2020-10-09 23:54:41.467568,2020-10-09 23:57:41.467568,6
b888-434,2020-10-09 23:54:41.873234,2020-10-09 23:57:41.873234,0
b888-308,2020-10-09 23:54:41.674103,2020-10-09 23:57:41.674103,5
b888-160,2020-10-09 23:54:41.378330,2020-10-09 23:57:41.378330,5
b888-274,2020-10-09 23:54:41.558478,2020-10-09 23:57:41.558478,4
b888-237,2020-10-09 23:54:41.461337,2020-10-09 23:57:41.461337,4
b888-211,2020-10-09 23:54:41.420591,2020-10-09 23:57:41.420591,5
b888-481,2020-10-09 23:54:42.026742,2020-10-09 23:57:42.026742,0
b888-269,2020-10-09 23:54:41.553931,2020-10-09 23:57:41.553931,5
b888-108,2020-10-09 23:54:41.331028,2020-10-09 23:57:41.331028,5
b888-316,2020-10-09 23:54:41.681265,2020-10-09 23:57:41.681265,5
b888-119,2020-10-09 23:54:41.337119,2020-10-09 23:57:41.337119,6
b888-23,2020-10-09 23:54:41.287086,2020-10-09 23:57:41.287086,4
b888-56,2020-10-09 23:54:41.345612,2020-10-09 23:57:41.345612,4
b888-218,2020-10-09 23:54:41.448297,2020-10-09 23:57:41.448297,4
b888-206,2020-10-09 23:54:41.458832,2020-10-09 23:57:41.458832,5
b888-327,2020-10-09 23:54:41.705811,2020-10-09 23:57:41.705811,4
b888-167,2020-10-09 23:54:41.373984,2020-10-09 23:57:41.373984,4
b888-495,2020-10-09 23:54:42.086764,2020-10-09 23:57:42.086764,0
b888-198,2020-10-09 23:54:41.454974,2020-10-09 23:57:41.454974,5
b888-473,2020-10-09 23:54:42.018290,2020-10-09 23:57:42.018290,0
b888-337,2020-10-09 23:54:41.718538,2020-10-09 23:57:41.718538,5
b888-409,2020-10-09 23:54:41.794002,2020-10-09 23:57:41.794002,1
b888-361,2020-10-09 23:54:41.779359,2020-10-09 23:57:41.779359,1
b888-387,2020-10-09 23:54:41.753447,2020-10-09 23:57:41.753447,0
b888-263,2020-10-09 23:54:41.543008,2020-10-09 23:57:41.543008,5
b888-153,2020-10-09 23:54:41.379280,2020-10-09 23:57:41.379280,6
b888-418,2020-10-09 23:54:41.833884,2020-10-09 23:57:41.833884,0
b888-145,2020-10-09 23:54:41.368206,2020-10-09 23:57:41.368206,4
b888-171,2020-10-09 23:54:41.426604,2020-10-09 23:57:41.426604,5
b888-253,2020-10-09 23:54:41.520552,2020-10-09 23:57:41.520552,6
b888-496,2020-10-09 23:54:42.090309,2020-10-09 23:57:42.090309,1
b888-497,2020-10-09 23:54:42.097727,2020-10-09 23:57:42.097727,2
b888-437,2020-10-09 23:54:41.884904,2020-10-09 23:57:41.884904,0
b888-382,2020-10-09 23:54:41.786315,2020-10-09 23:57:41.786315,1
b888-30,2020-10-09 23:54:41.293181,2020-10-09 23:57:41.293181,4
b888-136,2020-10-09 23:54:41.376154,2020-10-09 23:57:41.376154,4
b888-161,2020-10-09 23:54:41.376212,2020-10-09 23:57:41.376212,5
b888-329,2020-10-09 23:54:41.719147,2020-10-09 23:57:41.719147,4
b888-46,2020-10-09 23:54:41.313152,2020-10-09 23:57:41.313152,5
b888-232,2020-10-09 23:54:41.469145,2020-10-09 23:57:41.469145,4
b888-343,2020-10-09 23:54:41.786845,2020-10-09 23:57:41.786845,0
b888-354,2020-10-09 23:54:41.778156,2020-10-09 23:57:41.778156,1
b888-435,2020-10-09 23:54:41.855920,2020-10-09 23:57:41.855920,1
