GUID,Inicio,Fim,Contador
b360-249,2020-10-11 19:17:51.847492,2020-10-11 19:20:51.847492,1
b360-426,2020-10-11 19:17:52.107108,2020-10-11 19:20:52.107108,0
b360-209,2020-10-11 19:17:51.811231,2020-10-11 19:20:51.811231,4
b360-310,2020-10-11 19:17:53.226485,2020-10-11 19:20:53.226485,1
b360-71,2020-10-11 19:17:51.636229,2020-10-11 19:20:51.636229,4
b360-96,2020-10-11 19:17:51.445566,2020-10-11 19:20:51.445566,2
b360-184,2020-10-11 19:17:51.771381,2020-10-11 19:20:51.771381,3
b360-306,2020-10-11 19:17:51.924372,2020-10-11 19:20:51.924372,4
b360-3,2020-10-11 19:17:51.314023,2020-10-11 19:20:51.314023,6
b360-316,2020-10-11 19:17:51.948434,2020-10-11 19:20:51.948434,4
b360-86,2020-10-11 19:17:51.675186,2020-10-11 19:20:51.675186,2
b360-36,2020-10-11 19:17:51.354598,2020-10-11 19:20:51.354598,1
b360-263,2020-10-11 19:17:51.865175,2020-10-11 19:20:51.865175,1
b360-237,2020-10-11 19:17:51.839812,2020-10-11 19:20:51.839812,6
b360-274,2020-10-11 19:17:51.887782,2020-10-11 19:20:51.887782,1
b360-303,2020-10-11 19:17:51.923708,2020-10-11 19:20:51.923708,1
b360-216,2020-10-11 19:17:51.830458,2020-10-11 19:20:51.830458,1
b360-498,2020-10-11 19:17:52.127262,2020-10-11 19:20:52.127262,0
b360-39,2020-10-11 19:17:51.334456,2020-10-11 19:20:51.334456,6
b360-231,2020-10-11 19:17:51.833199,2020-10-11 19:20:51.833199,1
b360-401,2020-10-11 19:17:52.065415,2020-10-11 19:20:52.065415,0
b360-91,2020-10-11 19:17:51.566431,2020-10-11 19:20:51.566431,5
b360-10,2020-10-11 19:17:51.314109,2020-10-11 19:20:51.314109,0
b360-308,2020-10-11 19:17:53.559242,2020-10-11 19:20:53.559242,0
b360-225,2020-10-11 19:17:51.807631,2020-10-11 19:20:51.807631,4
b360-199,2020-10-11 19:17:51.793515,2020-10-11 19:20:51.793515,0
b360-314,2020-10-11 19:17:51.946125,2020-10-11 19:20:51.946125,5
b360-235,2020-10-11 19:17:51.830031,2020-10-11 19:20:51.830031,2
b360-176,2020-10-11 19:17:51.770318,2020-10-11 19:20:51.770318,5
b360-247,2020-10-11 19:17:51.844457,2020-10-11 19:20:51.844457,1
b360-29,2020-10-11 19:17:51.343491,2020-10-11 19:20:51.343491,2
b360-214,2020-10-11 19:17:51.831774,2020-10-11 19:20:51.831774,5
b360-183,2020-10-11 19:17:51.769688,2020-10-11 19:20:51.769688,4
b360-217,2020-10-11 19:17:51.814755,2020-10-11 19:20:51.814755,2
b360-378,2020-10-11 19:17:52.067403,2020-10-11 19:20:52.067403,0
b360-289,2020-10-11 19:17:51.912337,2020-10-11 19:20:51.912337,2
b360-65,2020-10-11 19:17:51.476468,2020-10-11 19:20:51.476468,1
b360-429,2020-10-11 19:18:14.033310,2020-10-11 19:21:14.033310,0
b360-257,2020-10-11 19:17:51.867189,2020-10-11 19:20:51.867189,3
b360-170,2020-10-11 19:17:51.760122,2020-10-11 19:20:51.760122,1
b360-374,2020-10-11 19:17:53.398571,2020-10-11 19:20:53.398571,0
b360-361,2020-10-11 19:17:53.622449,2020-10-11 19:20:53.622449,0
b360-234,2020-10-11 19:17:51.838393,2020-10-11 19:20:51.838393,3
b360-56,2020-10-11 19:17:51.668440,2020-10-11 19:20:51.668440,5
b360-45,2020-10-11 19:17:51.477280,2020-10-11 19:20:51.477280,1
b360-278,2020-10-11 19:17:51.893857,2020-10-11 19:20:51.893857,1
b360-283,2020-10-11 19:17:51.912559,2020-10-11 19:20:51.912559,1
b360-309,2020-10-11 19:17:53.225654,2020-10-11 19:20:53.225654,1
b360-280,2020-10-11 19:17:51.894595,2020-10-11 19:20:51.894595,1
b360-362,2020-10-11 19:17:52.070156,2020-10-11 19:20:52.070156,0
b360-293,2020-10-11 19:17:51.918226,2020-10-11 19:20:51.918226,1
b360-277,2020-10-11 19:17:51.890848,2020-10-11 19:20:51.890848,0
b360-34,2020-10-11 19:17:51.365539,2020-10-11 19:20:51.365539,1
b360-200,2020-10-11 19:17:51.764119,2020-10-11 19:20:51.764119,5
b360-264,2020-10-11 19:17:51.871360,2020-10-11 19:20:51.871360,3
b360-259,2020-10-11 19:17:51.867138,2020-10-11 19:20:51.867138,0
b360-223,2020-10-11 19:17:51.822680,2020-10-11 19:20:51.822680,5
b360-285,2020-10-11 19:17:51.910292,2020-10-11 19:20:51.910292,2
b360-174,2020-10-11 19:17:51.792963,2020-10-11 19:20:51.792963,1
b360-24,2020-10-11 19:17:51.365996,2020-10-11 19:20:51.365996,1
b360-423,2020-10-11 19:17:52.087602,2020-10-11 19:20:52.087602,0
b360-90,2020-10-11 19:17:51.681432,2020-10-11 19:20:51.681432,0
b360-428,2020-10-11 19:17:52.112139,2020-10-11 19:20:52.112139,0
b360-323,2020-10-11 19:17:51.952111,2020-10-11 19:20:51.952111,0
b360-205,2020-10-11 19:17:51.813062,2020-10-11 19:20:51.813062,3
b360-104,2020-10-11 19:17:51.664871,2020-10-11 19:20:51.664871,4
b360-228,2020-10-11 19:17:51.826479,2020-10-11 19:20:51.826479,5
b360-189,2020-10-11 19:17:51.816210,2020-10-11 19:20:51.816210,1
b360-292,2020-10-11 19:17:51.908163,2020-10-11 19:20:51.908163,1
b360-232,2020-10-11 19:17:51.824514,2020-10-11 19:20:51.824514,0
b360-326,2020-10-11 19:17:51.967115,2020-10-11 19:20:51.967115,5
b360-218,2020-10-11 19:17:51.806472,2020-10-11 19:20:51.806472,1
b360-389,2020-10-11 19:17:57.355173,2020-10-11 19:20:57.355173,0
b360-240,2020-10-11 19:17:51.838262,2020-10-11 19:20:51.838262,1
b360-392,2020-10-11 19:17:52.023832,2020-10-11 19:20:52.023832,0
b360-297,2020-10-11 19:17:51.918944,2020-10-11 19:20:51.918944,4
b360-180,2020-10-11 19:17:51.773079,2020-10-11 19:20:51.773079,3
b360-221,2020-10-11 19:17:51.821407,2020-10-11 19:20:51.821407,4
b360-179,2020-10-11 19:17:51.759619,2020-10-11 19:20:51.759619,0
b360-373,2020-10-11 19:18:14.033443,2020-10-11 19:21:14.033443,1
b360-51,2020-10-11 19:17:51.668104,2020-10-11 19:20:51.668104,5
b360-267,2020-10-11 19:17:51.870425,2020-10-11 19:20:51.870425,0
b360-79,2020-10-11 19:17:51.440620,2020-10-11 19:20:51.440620,1
b360-352,2020-10-11 19:18:14.033608,2020-10-11 19:21:14.033608,0
b360-230,2020-10-11 19:17:51.837501,2020-10-11 19:20:51.837501,4
b360-320,2020-10-11 19:17:51.947020,2020-10-11 19:20:51.947020,4
b360-312,2020-10-11 19:17:53.226081,2020-10-11 19:20:53.226081,1
b360-299,2020-10-11 19:17:53.544361,2020-10-11 19:20:53.544361,4
b360-215,2020-10-11 19:17:51.807481,2020-10-11 19:20:51.807481,4
b360-271,2020-10-11 19:17:51.891190,2020-10-11 19:20:51.891190,4
b360-416,2020-10-11 19:18:14.031090,2020-10-11 19:21:14.031090,1
b360-402,2020-10-11 19:17:52.067152,2020-10-11 19:20:52.067152,0
b360-418,2020-10-11 19:17:52.087799,2020-10-11 19:20:52.087799,0
b360-94,2020-10-11 19:17:51.455610,2020-10-11 19:20:51.455610,1
b360-100,2020-10-11 19:17:51.684869,2020-10-11 19:20:51.684869,5
b360-241,2020-10-11 19:17:51.837433,2020-10-11 19:20:51.837433,3
b360-93,2020-10-11 19:17:51.613542,2020-10-11 19:20:51.613542,3
b360-377,2020-10-11 19:17:52.040138,2020-10-11 19:20:52.040138,0
b360-37,2020-10-11 19:17:51.344470,2020-10-11 19:20:51.344470,1
b360-16,2020-10-11 19:17:51.328004,2020-10-11 19:20:51.328004,1
b360-366,2020-10-11 19:18:14.033545,2020-10-11 19:21:14.033545,2
b360-321,2020-10-11 19:17:51.968344,2020-10-11 19:20:51.968344,5
b360-410,2020-10-11 19:17:53.398038,2020-10-11 19:20:53.398038,0
b360-49,2020-10-11 19:17:51.442450,2020-10-11 19:20:51.442450,4
b360-266,2020-10-11 19:17:51.888116,2020-10-11 19:20:51.888116,6
b360-417,2020-10-11 19:17:52.070116,2020-10-11 19:20:52.070116,0
b360-33,2020-10-11 19:17:51.434648,2020-10-11 19:20:51.434648,1
b360-288,2020-10-11 19:17:51.912676,2020-10-11 19:20:51.912676,1
b360-109,2020-10-11 19:17:51.676194,2020-10-11 19:20:51.676194,0
b360-195,2020-10-11 19:17:51.771163,2020-10-11 19:20:51.771163,5
b360-169,2020-10-11 19:17:51.760196,2020-10-11 19:20:51.760196,7
b360-50,2020-10-11 19:17:51.640722,2020-10-11 19:20:51.640722,4
b360-304,2020-10-11 19:17:51.923351,2020-10-11 19:20:51.923351,4
b360-60,2020-10-11 19:17:51.502973,2020-10-11 19:20:51.502973,1
b360-178,2020-10-11 19:17:51.762561,2020-10-11 19:20:51.762561,0
b360-307,2020-10-11 19:17:51.923422,2020-10-11 19:20:51.923422,6
b360-319,2020-10-11 19:17:51.949613,2020-10-11 19:20:51.949613,5
b360-67,2020-10-11 19:17:51.679787,2020-10-11 19:20:51.679787,0
b360-219,2020-10-11 19:17:51.812627,2020-10-11 19:20:51.812627,6
b360-12,2020-10-11 19:17:51.327537,2020-10-11 19:20:51.327537,0
b360-196,2020-10-11 19:17:51.767364,2020-10-11 19:20:51.767364,5
b360-394,2020-10-11 19:17:52.069295,2020-10-11 19:20:52.069295,0
b360-379,2020-10-11 19:18:32.310090,2020-10-11 19:21:32.310090,4
b360-415,2020-10-11 19:18:32.313280,2020-10-11 19:21:32.313280,0
b360-208,2020-10-11 19:17:51.820821,2020-10-11 19:20:51.820821,5
b360-77,2020-10-11 19:17:51.664807,2020-10-11 19:20:51.664807,4
b360-291,2020-10-11 19:17:51.919263,2020-10-11 19:20:51.919263,4
b360-98,2020-10-11 19:17:51.434877,2020-10-11 19:20:51.434877,1
b360-455,2020-10-11 19:18:32.523575,2020-10-11 19:21:32.523575,1
b360-340,2020-10-11 19:18:32.311357,2020-10-11 19:21:32.311357,2
b360-346,2020-10-11 19:18:32.313452,2020-10-11 19:21:32.313452,2
b360-396,2020-10-11 19:18:00.252075,2020-10-11 19:21:00.252075,2
b360-89,2020-10-11 19:17:51.679376,2020-10-11 19:20:51.679376,1
b360-190,2020-10-11 19:17:51.771458,2020-10-11 19:20:51.771458,5
b360-253,2020-10-11 19:17:51.859651,2020-10-11 19:20:51.859651,1
b360-414,2020-10-11 19:18:32.308165,2020-10-11 19:21:32.308165,1
b360-76,2020-10-11 19:17:51.535694,2020-10-11 19:20:51.535694,5
b360-329,2020-10-11 19:17:51.991715,2020-10-11 19:20:51.991715,4
b360-226,2020-10-11 19:17:51.812970,2020-10-11 19:20:51.812970,6
b360-431,2020-10-11 19:18:14.033180,2020-10-11 19:21:14.033180,2
b360-322,2020-10-11 19:17:51.967177,2020-10-11 19:20:51.967177,4
b360-173,2020-10-11 19:17:57.149738,2020-10-11 19:20:57.149738,4
b360-433,2020-10-11 19:18:32.376195,2020-10-11 19:21:32.376195,0
b360-88,2020-10-11 19:17:51.668027,2020-10-11 19:20:51.668027,5
b360-437,2020-10-11 19:18:32.435858,2020-10-11 19:21:32.435858,0
b360-403,2020-10-11 19:17:52.023767,2020-10-11 19:20:52.023767,0
b360-92,2020-10-11 19:17:51.643737,2020-10-11 19:20:51.643737,4
b360-457,2020-10-11 19:18:32.524324,2020-10-11 19:21:32.524324,0
b360-462,2020-10-11 19:18:32.558691,2020-10-11 19:21:32.558691,0
b360-282,2020-10-11 19:17:51.912266,2020-10-11 19:20:51.912266,1
b360-371,2020-10-11 19:18:32.314329,2020-10-11 19:21:32.314329,0
b360-21,2020-10-11 19:17:51.458550,2020-10-11 19:20:51.458550,5
b360-69,2020-10-11 19:17:51.435033,2020-10-11 19:20:51.435033,1
b360-85,2020-10-11 19:17:51.535134,2020-10-11 19:20:51.535134,4
b360-413,2020-10-11 19:17:52.070494,2020-10-11 19:20:52.070494,0
b360-446,2020-10-11 19:18:32.523936,2020-10-11 19:21:32.523936,0
b360-224,2020-10-11 19:17:51.840304,2020-10-11 19:20:51.840304,5
b360-336,2020-10-11 19:18:32.314508,2020-10-11 19:21:32.314508,4
b360-440,2020-10-11 19:18:32.436133,2020-10-11 19:21:32.436133,0
b360-324,2020-10-11 19:17:51.966800,2020-10-11 19:20:51.966800,5
b360-203,2020-10-11 19:17:51.810577,2020-10-11 19:20:51.810577,1
b360-327,2020-10-11 19:17:51.991974,2020-10-11 19:20:51.991974,1
b360-72,2020-10-11 19:17:51.458195,2020-10-11 19:20:51.458195,7
b360-360,2020-10-11 19:18:32.301073,2020-10-11 19:21:32.301073,1
b360-341,2020-10-11 19:17:52.040573,2020-10-11 19:20:52.040573,0
b360-181,2020-10-11 19:17:51.772394,2020-10-11 19:20:51.772394,5
b360-213,2020-10-11 19:17:51.826307,2020-10-11 19:20:51.826307,1
b360-448,2020-10-11 19:18:32.523646,2020-10-11 19:21:32.523646,2
b360-311,2020-10-11 19:17:51.949275,2020-10-11 19:20:51.949275,5
b360-436,2020-10-11 19:18:32.435773,2020-10-11 19:21:32.435773,0
b360-442,2020-10-11 19:18:32.436083,2020-10-11 19:21:32.436083,0
b360-441,2020-10-11 19:18:32.435558,2020-10-11 19:21:32.435558,0
b360-197,2020-10-11 19:17:51.830522,2020-10-11 19:20:51.830522,4
b360-399,2020-10-11 19:18:32.311539,2020-10-11 19:21:32.311539,2
b360-269,2020-10-11 19:17:51.888179,2020-10-11 19:20:51.888179,5
b360-246,2020-10-11 19:17:51.846971,2020-10-11 19:20:51.846971,0
b360-315,2020-10-11 19:17:51.949321,2020-10-11 19:20:51.949321,5
b360-384,2020-10-11 19:18:32.307207,2020-10-11 19:21:32.307207,1
b360-301,2020-10-11 19:17:51.918876,2020-10-11 19:20:51.918876,5
b360-44,2020-10-11 19:17:51.457387,2020-10-11 19:20:51.457387,1
b360-422,2020-10-11 19:18:14.032367,2020-10-11 19:21:14.032367,2
b360-302,2020-10-11 19:17:53.544599,2020-10-11 19:20:53.544599,0
b360-63,2020-10-11 19:17:51.685010,2020-10-11 19:20:51.685010,1
b360-210,2020-10-11 19:17:51.820990,2020-10-11 19:20:51.820990,5
b360-369,2020-10-11 19:18:32.311877,2020-10-11 19:21:32.311877,0
b360-251,2020-10-11 19:17:51.871618,2020-10-11 19:20:51.871618,1
b360-412,2020-10-11 19:18:32.313112,2020-10-11 19:21:32.313112,1
b360-54,2020-10-11 19:17:51.614737,2020-10-11 19:20:51.614737,2
b360-382,2020-10-11 19:18:32.313955,2020-10-11 19:21:32.313955,4
b360-188,2020-10-11 19:17:57.150454,2020-10-11 19:20:57.150454,4
b360-15,2020-10-11 19:17:51.327804,2020-10-11 19:20:51.327804,1
b360-268,2020-10-11 19:17:51.868574,2020-10-11 19:20:51.868574,5
b360-185,2020-10-11 19:17:51.830385,2020-10-11 19:20:51.830385,4
b360-454,2020-10-11 19:17:53.725324,2020-10-11 19:20:53.725324,1
b360-459,2020-10-11 19:18:32.559129,2020-10-11 19:21:32.559129,0
b360-411,2020-10-11 19:18:32.309177,2020-10-11 19:21:32.309177,4
b360-298,2020-10-11 19:17:55.444252,2020-10-11 19:20:55.444252,1
b360-343,2020-10-11 19:18:32.302524,2020-10-11 19:21:32.302524,1
b360-233,2020-10-11 19:17:51.838038,2020-10-11 19:20:51.838038,0
b360-55,2020-10-11 19:17:51.668351,2020-10-11 19:20:51.668351,0
b360-408,2020-10-11 19:18:32.295240,2020-10-11 19:21:32.295240,0
b360-347,2020-10-11 19:18:32.308987,2020-10-11 19:21:32.308987,0
b360-468,2020-10-11 19:18:32.783675,2020-10-11 19:21:32.783675,0
b360-351,2020-10-11 19:18:32.302211,2020-10-11 19:21:32.302211,0
b360-328,2020-10-11 19:17:51.990810,2020-10-11 19:20:51.990810,4
b360-458,2020-10-11 19:18:32.524233,2020-10-11 19:21:32.524233,2
b360-393,2020-10-11 19:18:32.306513,2020-10-11 19:21:32.306513,0
b360-348,2020-10-11 19:18:32.312764,2020-10-11 19:21:32.312764,2
b360-381,2020-10-11 19:17:52.021830,2020-10-11 19:20:52.021830,0
b360-25,2020-10-11 19:17:51.446435,2020-10-11 19:20:51.446435,1
b360-391,2020-10-11 19:18:32.313369,2020-10-11 19:21:32.313369,1
b360-239,2020-10-11 19:17:51.838344,2020-10-11 19:20:51.838344,1
b360-59,2020-10-11 19:17:51.446183,2020-10-11 19:20:51.446183,0
b360-344,2020-10-11 19:18:32.306046,2020-10-11 19:21:32.306046,0
b360-439,2020-10-11 19:18:32.436266,2020-10-11 19:21:32.436266,0
b360-284,2020-10-11 19:17:51.909498,2020-10-11 19:20:51.909498,1
b360-244,2020-10-11 19:17:51.845238,2020-10-11 19:20:51.845238,1
b360-443,2020-10-11 19:18:32.435074,2020-10-11 19:21:32.435074,0
b360-211,2020-10-11 19:17:51.816451,2020-10-11 19:20:51.816451,1
b360-229,2020-10-11 19:17:51.823103,2020-10-11 19:20:51.823103,4
b360-78,2020-10-11 19:17:51.446096,2020-10-11 19:20:51.446096,1
b360-449,2020-10-11 19:18:32.524855,2020-10-11 19:21:32.524855,0
b360-497,2020-10-11 19:18:14.282490,2020-10-11 19:21:14.282490,1
b360-236,2020-10-11 19:17:51.836533,2020-10-11 19:20:51.836533,1
b360-461,2020-10-11 19:18:32.558736,2020-10-11 19:21:32.558736,0
b360-470,2020-10-11 19:18:32.783247,2020-10-11 19:21:32.783247,0
b360-334,2020-10-11 19:18:32.303185,2020-10-11 19:21:32.303185,4
b360-435,2020-10-11 19:18:32.433371,2020-10-11 19:21:32.433371,0
b360-270,2020-10-11 19:17:51.890511,2020-10-11 19:20:51.890511,1
b360-313,2020-10-11 19:17:51.949541,2020-10-11 19:20:51.949541,5
b360-294,2020-10-11 19:17:53.543091,2020-10-11 19:20:53.543091,4
b360-398,2020-10-11 19:17:52.040655,2020-10-11 19:20:52.040655,0
b360-204,2020-10-11 19:17:51.820540,2020-10-11 19:20:51.820540,1
b360-376,2020-10-11 19:18:32.312857,2020-10-11 19:21:32.312857,0
b360-438,2020-10-11 19:18:32.435277,2020-10-11 19:21:32.435277,0
b360-450,2020-10-11 19:18:32.524772,2020-10-11 19:21:32.524772,0
b360-83,2020-10-11 19:17:51.684086,2020-10-11 19:20:51.684086,5
b360-405,2020-10-11 19:18:32.313195,2020-10-11 19:21:32.313195,0
b360-427,2020-10-11 19:18:32.376718,2020-10-11 19:21:32.376718,1
b360-404,2020-10-11 19:18:32.313032,2020-10-11 19:21:32.313032,1
b360-467,2020-10-11 19:18:32.736676,2020-10-11 19:21:32.736676,0
b360-456,2020-10-11 19:18:32.524947,2020-10-11 19:21:32.524947,1
b360-363,2020-10-11 19:18:32.315206,2020-10-11 19:21:32.315206,2
b360-365,2020-10-11 19:18:32.313637,2020-10-11 19:21:32.313637,0
b360-349,2020-10-11 19:18:32.312552,2020-10-11 19:21:32.312552,0
b360-367,2020-10-11 19:18:32.310772,2020-10-11 19:21:32.310772,0
b360-370,2020-10-11 19:18:32.311264,2020-10-11 19:21:32.311264,0
b360-357,2020-10-11 19:18:08.675398,2020-10-11 19:21:08.675398,0
b360-483,2020-10-11 19:18:14.036824,2020-10-11 19:21:14.036824,1
b360-453,2020-10-11 19:18:32.524690,2020-10-11 19:21:32.524690,0
b360-338,2020-10-11 19:18:32.309533,2020-10-11 19:21:32.309533,0
b360-355,2020-10-11 19:18:32.311450,2020-10-11 19:21:32.311450,0
b360-354,2020-10-11 19:18:32.314414,2020-10-11 19:21:32.314414,1
b360-276,2020-10-11 19:19:00.729324,2020-10-11 19:22:00.729324,0
b360-368,2020-10-11 19:18:32.302113,2020-10-11 19:21:32.302113,1
b360-434,2020-10-11 19:18:32.376136,2020-10-11 19:21:32.376136,0
b360-432,2020-10-11 19:18:32.376606,2020-10-11 19:21:32.376606,0
b360-345,2020-10-11 19:18:32.309939,2020-10-11 19:21:32.309939,1
b360-444,2020-10-11 19:18:32.524026,2020-10-11 19:21:32.524026,2
b360-112,2020-10-11 19:19:31.684764,2020-10-11 19:22:31.684764,5
