GUID,Inicio,Fim,Contador
c558-487,2020-10-11 19:20:15.118919,2020-10-11 19:23:15.118919,1
c558-485,2020-10-11 19:20:15.122682,2020-10-11 19:23:15.122682,0
c558-411,2020-10-11 19:20:15.121170,2020-10-11 19:23:15.121170,0
c558-484,2020-10-11 19:20:15.120823,2020-10-11 19:23:15.120823,0
c558-488,2020-10-11 19:20:15.122576,2020-10-11 19:23:15.122576,1
c558-496,2020-10-11 19:20:15.121763,2020-10-11 19:23:15.121763,0
c558-280,2020-10-11 19:20:51.940324,2020-10-11 19:23:51.940324,4
c558-372,2020-10-11 19:20:15.123019,2020-10-11 19:23:15.123019,1
c558-499,2020-10-11 19:20:15.122362,2020-10-11 19:23:15.122362,1
c558-222,2020-10-11 19:22:05.323840,2020-10-11 19:25:05.323840,4
c558-223,2020-10-11 19:22:05.323998,2020-10-11 19:25:05.323998,5
c558-229,2020-10-11 19:22:09.494210,2020-10-11 19:25:09.494210,4
c558-331,2020-10-11 19:23:35.965832,2020-10-11 19:26:35.965832,0
c558-449,2020-10-11 19:25:23.916871,2020-10-11 19:28:23.916871,0
c558-445,2020-10-11 19:25:23.917565,2020-10-11 19:28:23.917565,0
c558-362,2020-10-11 19:25:36.413991,2020-10-11 19:28:36.413991,0
c558-10,2020-10-11 19:25:54.330715,2020-10-11 19:28:54.330715,0
c558-497,2020-10-11 19:28:53.893483,2020-10-11 19:31:53.893483,0
c558-170,2020-10-11 19:28:53.514375,2020-10-11 19:31:53.514375,0
c558-428,2020-10-11 19:28:53.892827,2020-10-11 19:31:53.892827,0
c558-313,2020-10-11 19:28:54.255065,2020-10-11 19:31:54.255065,0
c558-61,2020-10-11 19:28:53.349164,2020-10-11 19:31:53.349164,0
c558-123,2020-10-11 19:28:55.452360,2020-10-11 19:31:55.452360,6
c558-251,2020-10-11 19:28:53.665101,2020-10-11 19:31:53.665101,0
c558-470,2020-10-11 19:28:53.893803,2020-10-11 19:31:53.893803,0
c558-482,2020-10-11 19:28:53.891339,2020-10-11 19:31:53.891339,0
c558-405,2020-10-11 19:28:53.794854,2020-10-11 19:31:53.794854,0
c558-415,2020-10-11 19:28:53.891991,2020-10-11 19:31:53.891991,0
c558-377,2020-10-11 19:28:53.794163,2020-10-11 19:31:53.794163,1
c558-225,2020-10-11 19:28:53.514124,2020-10-11 19:31:53.514124,5
c558-317,2020-10-11 19:28:53.664615,2020-10-11 19:31:53.664615,1
c558-121,2020-10-11 19:28:55.453447,2020-10-11 19:31:55.453447,4
c558-80,2020-10-11 19:28:55.454113,2020-10-11 19:31:55.454113,5
c558-407,2020-10-11 19:28:53.893887,2020-10-11 19:31:53.893887,0
c558-96,2020-10-11 19:28:55.454476,2020-10-11 19:31:55.454476,0
c558-64,2020-10-11 19:28:55.454055,2020-10-11 19:31:55.454055,0
c558-448,2020-10-11 19:28:53.893549,2020-10-11 19:31:53.893549,0
c558-456,2020-10-11 19:30:14.277307,2020-10-11 19:33:14.277307,0
c558-79,2020-10-11 19:31:00.437894,2020-10-11 19:34:00.437894,5
c558-142,2020-10-11 19:31:04.477138,2020-10-11 19:34:04.477138,0
c558-481,2020-10-11 19:30:44.580089,2020-10-11 19:33:44.580089,0
c558-3,2020-10-11 19:31:00.451187,2020-10-11 19:34:00.451187,4
c558-479,2020-10-11 19:31:49.569316,2020-10-11 19:34:49.569316,0
c558-458,2020-10-11 19:32:19.020060,2020-10-11 19:35:19.020060,0
c558-265,2020-10-11 19:32:10.981442,2020-10-11 19:35:10.981442,4
c558-451,2020-10-11 19:32:14.617051,2020-10-11 19:35:14.617051,0
c558-36,2020-10-11 19:34:20.511202,2020-10-11 19:37:20.511202,4
c558-233,2020-10-11 19:35:29.295592,2020-10-11 19:38:29.295592,5
c558-402,2020-10-11 19:36:42.527753,2020-10-11 19:39:42.527753,0
c558-165,2020-10-11 19:36:41.961279,2020-10-11 19:39:41.961279,4
c558-464,2020-10-11 19:36:42.416686,2020-10-11 19:39:42.416686,0
c558-128,2020-10-11 19:36:42.528319,2020-10-11 19:39:42.528319,5
c558-203,2020-10-11 19:36:42.529405,2020-10-11 19:39:42.529405,4
c558-404,2020-10-11 19:36:42.537717,2020-10-11 19:39:42.537717,0
c558-102,2020-10-11 19:36:42.530573,2020-10-11 19:39:42.530573,6
c558-420,2020-10-11 19:36:42.537838,2020-10-11 19:39:42.537838,0
c558-303,2020-10-11 19:36:42.113834,2020-10-11 19:39:42.113834,4
c558-318,2020-10-11 19:36:42.536358,2020-10-11 19:39:42.536358,4
c558-254,2020-10-11 19:36:42.113653,2020-10-11 19:39:42.113653,5
c558-389,2020-10-11 19:36:42.112684,2020-10-11 19:39:42.112684,0
c558-106,2020-10-11 19:36:42.530396,2020-10-11 19:39:42.530396,5
c558-390,2020-10-11 19:37:22.631684,2020-10-11 19:40:22.631684,0
c558-368,2020-10-11 19:37:22.632281,2020-10-11 19:40:22.632281,0
c558-333,2020-10-11 19:39:52.990403,2020-10-11 19:42:52.990403,0
c558-275,2020-10-11 19:39:52.812818,2020-10-11 19:42:52.812818,0
c558-195,2020-10-11 19:39:52.856737,2020-10-11 19:42:52.856737,0
c558-119,2020-10-11 19:39:52.788700,2020-10-11 19:42:52.788700,0
c558-19,2020-10-11 19:39:52.577505,2020-10-11 19:42:52.577505,0
c558-214,2020-10-11 19:39:52.854236,2020-10-11 19:42:52.854236,0
c558-422,2020-10-11 19:39:53.050108,2020-10-11 19:42:53.050108,0
c558-351,2020-10-11 19:39:53.001929,2020-10-11 19:42:53.001929,0
c558-71,2020-10-11 19:39:52.697337,2020-10-11 19:42:52.697337,0
c558-199,2020-10-11 19:39:52.786468,2020-10-11 19:42:52.786468,0
c558-271,2020-10-11 19:39:52.928597,2020-10-11 19:42:52.928597,0
c558-307,2020-10-11 19:39:52.997830,2020-10-11 19:42:52.997830,0
c558-78,2020-10-11 19:39:52.739401,2020-10-11 19:42:52.739401,0
c558-264,2020-10-11 19:39:52.929659,2020-10-11 19:42:52.929659,0
c558-204,2020-10-11 19:39:52.839603,2020-10-11 19:42:52.839603,0
c558-276,2020-10-11 19:39:52.929239,2020-10-11 19:42:52.929239,0
c558-463,2020-10-11 19:39:53.051794,2020-10-11 19:42:53.051794,0
c558-27,2020-10-11 19:39:52.663243,2020-10-11 19:42:52.663243,0
c558-115,2020-10-11 19:39:52.779393,2020-10-11 19:42:52.779393,0
c558-247,2020-10-11 19:39:52.854573,2020-10-11 19:42:52.854573,0
c558-363,2020-10-11 19:39:52.992995,2020-10-11 19:42:52.992995,1
c558-177,2020-10-11 19:39:52.834418,2020-10-11 19:42:52.834418,0
c558-367,2020-10-11 19:39:52.999794,2020-10-11 19:42:52.999794,0
c558-237,2020-10-11 19:39:52.830667,2020-10-11 19:42:52.830667,0
c558-215,2020-10-11 19:39:52.837485,2020-10-11 19:42:52.837485,0
c558-127,2020-10-11 19:39:52.765377,2020-10-11 19:42:52.765377,0
c558-25,2020-10-11 19:39:52.678551,2020-10-11 19:42:52.678551,0
c558-272,2020-10-11 19:39:52.868720,2020-10-11 19:42:52.868720,0
c558-185,2020-10-11 19:39:52.854635,2020-10-11 19:42:52.854635,0
c558-11,2020-10-11 19:39:52.593420,2020-10-11 19:42:52.593420,0
c558-162,2020-10-11 19:39:52.776399,2020-10-11 19:42:52.776399,0
c558-364,2020-10-11 19:39:52.987813,2020-10-11 19:42:52.987813,0
c558-342,2020-10-11 19:39:52.987490,2020-10-11 19:42:52.987490,0
c558-298,2020-10-11 19:39:52.895425,2020-10-11 19:42:52.895425,0
c558-281,2020-10-11 19:39:52.897138,2020-10-11 19:42:52.897138,0
c558-133,2020-10-11 19:39:52.765075,2020-10-11 19:42:52.765075,0
c558-198,2020-10-11 19:39:52.790596,2020-10-11 19:42:52.790596,0
c558-376,2020-10-11 19:39:52.954533,2020-10-11 19:42:52.954533,0
c558-205,2020-10-11 19:39:52.848797,2020-10-11 19:42:52.848797,0
c558-339,2020-10-11 19:39:52.904654,2020-10-11 19:42:52.904654,0
c558-31,2020-10-11 19:39:52.567628,2020-10-11 19:42:52.567628,1
c558-355,2020-10-11 19:39:53.002042,2020-10-11 19:42:53.002042,0
c558-285,2020-10-11 19:39:52.802267,2020-10-11 19:42:52.802267,0
c558-141,2020-10-11 19:39:52.761524,2020-10-11 19:42:52.761524,0
c558-239,2020-10-11 19:39:52.802078,2020-10-11 19:42:52.802078,0
c558-284,2020-10-11 19:39:52.929791,2020-10-11 19:42:52.929791,0
c558-446,2020-10-11 19:39:53.088974,2020-10-11 19:42:53.088974,0
c558-228,2020-10-11 19:39:52.847606,2020-10-11 19:42:52.847606,0
c558-18,2020-10-11 19:39:52.573208,2020-10-11 19:42:52.573208,0
c558-163,2020-10-11 19:39:52.852013,2020-10-11 19:42:52.852013,0
c558-174,2020-10-11 19:39:52.740270,2020-10-11 19:42:52.740270,0
c558-378,2020-10-11 19:39:52.988683,2020-10-11 19:42:52.988683,0
c558-425,2020-10-11 19:39:53.002254,2020-10-11 19:42:53.002254,0
c558-155,2020-10-11 19:39:52.788272,2020-10-11 19:42:52.788272,0
c558-49,2020-10-11 19:39:52.631214,2020-10-11 19:42:52.631214,1
c558-279,2020-10-11 19:39:52.946840,2020-10-11 19:42:52.946840,0
c558-87,2020-10-11 19:39:52.702166,2020-10-11 19:42:52.702166,0
c558-423,2020-10-11 19:39:53.067416,2020-10-11 19:42:53.067416,0
c558-43,2020-10-11 19:39:52.603650,2020-10-11 19:42:52.603650,0
c558-241,2020-10-11 19:39:52.867783,2020-10-11 19:42:52.867783,0
c558-175,2020-10-11 19:39:52.799865,2020-10-11 19:42:52.799865,0
c558-167,2020-10-11 19:39:52.794421,2020-10-11 19:42:52.794421,0
c558-138,2020-10-11 19:39:52.762345,2020-10-11 19:42:52.762345,0
c558-69,2020-10-11 19:39:52.697389,2020-10-11 19:42:52.697389,0
c558-322,2020-10-11 19:39:52.929740,2020-10-11 19:42:52.929740,0
c558-168,2020-10-11 19:39:52.788422,2020-10-11 19:42:52.788422,0
c558-59,2020-10-11 19:39:52.587384,2020-10-11 19:42:52.587384,0
c558-181,2020-10-11 19:39:52.698288,2020-10-11 19:42:52.698288,0
c558-457,2020-10-11 19:39:53.088360,2020-10-11 19:42:53.088360,0
c558-417,2020-10-11 19:39:52.994159,2020-10-11 19:42:52.994159,0
c558-374,2020-10-11 19:39:52.999722,2020-10-11 19:42:52.999722,0
c558-294,2020-10-11 19:39:52.887537,2020-10-11 19:42:52.887537,0
c558-418,2020-10-11 19:39:53.052609,2020-10-11 19:42:53.052609,0
c558-112,2020-10-11 19:39:52.715924,2020-10-11 19:42:52.715924,0
c558-301,2020-10-11 19:39:52.987659,2020-10-11 19:42:52.987659,0
c558-231,2020-10-11 19:39:52.859350,2020-10-11 19:42:52.859350,0
c558-474,2020-10-11 19:39:53.052924,2020-10-11 19:42:53.052924,0
c558-392,2020-10-11 19:39:53.051312,2020-10-11 19:42:53.051312,0
c558-309,2020-10-11 19:39:52.961320,2020-10-11 19:42:52.961320,0
c558-424,2020-10-11 19:39:53.051379,2020-10-11 19:42:53.051379,0
c558-89,2020-10-11 19:39:52.716764,2020-10-11 19:42:52.716764,0
c558-416,2020-10-11 19:39:52.996018,2020-10-11 19:42:52.996018,0
c558-270,2020-10-11 19:39:52.962702,2020-10-11 19:42:52.962702,0
c558-394,2020-10-11 19:39:53.050909,2020-10-11 19:42:53.050909,0
c558-95,2020-10-11 19:39:52.732847,2020-10-11 19:42:52.732847,0
c558-381,2020-10-11 19:39:52.999228,2020-10-11 19:42:52.999228,0
c558-188,2020-10-11 19:39:52.852705,2020-10-11 19:42:52.852705,0
c558-439,2020-10-11 19:39:53.089127,2020-10-11 19:42:53.089127,0
c558-50,2020-10-11 19:39:52.577169,2020-10-11 19:42:52.577169,0
c558-92,2020-10-11 19:39:52.716185,2020-10-11 19:42:52.716185,0
c558-399,2020-10-11 19:39:52.957645,2020-10-11 19:42:52.957645,0
c558-356,2020-10-11 19:39:53.002189,2020-10-11 19:42:53.002189,0
c558-245,2020-10-11 19:39:52.855379,2020-10-11 19:42:52.855379,0
c558-9,2020-10-11 19:39:52.620836,2020-10-11 19:42:52.620836,0
c558-354,2020-10-11 19:39:53.009155,2020-10-11 19:42:53.009155,0
c558-58,2020-10-11 19:39:52.656721,2020-10-11 19:42:52.656721,0
c558-397,2020-10-11 19:39:53.013667,2020-10-11 19:42:53.013667,0
c558-348,2020-10-11 19:39:52.904703,2020-10-11 19:42:52.904703,0
c558-139,2020-10-11 19:39:52.763176,2020-10-11 19:42:52.763176,0
c558-196,2020-10-11 19:39:52.847535,2020-10-11 19:42:52.847535,0
c558-315,2020-10-11 19:39:52.955389,2020-10-11 19:42:52.955389,0
c558-178,2020-10-11 19:39:52.843429,2020-10-11 19:42:52.843429,0
c558-249,2020-10-11 19:39:52.860254,2020-10-11 19:42:52.860254,0
c558-219,2020-10-11 19:39:52.868105,2020-10-11 19:42:52.868105,0
c558-253,2020-10-11 19:39:52.886860,2020-10-11 19:42:52.886860,0
c558-395,2020-10-11 19:39:52.999090,2020-10-11 19:42:52.999090,0
c558-209,2020-10-11 19:39:52.842018,2020-10-11 19:42:52.842018,0
c558-159,2020-10-11 19:39:52.788631,2020-10-11 19:42:52.788631,0
c558-68,2020-10-11 19:39:52.764826,2020-10-11 19:42:52.764826,0
c558-201,2020-10-11 19:39:52.847465,2020-10-11 19:42:52.847465,0
c558-211,2020-10-11 19:39:52.839520,2020-10-11 19:42:52.839520,0
c558-483,2020-10-11 19:39:53.089047,2020-10-11 19:42:53.089047,0
c558-350,2020-10-11 19:39:52.929521,2020-10-11 19:42:52.929521,0
c558-478,2020-10-11 19:39:53.087593,2020-10-11 19:42:53.087593,0
c558-357,2020-10-11 19:39:52.960051,2020-10-11 19:42:52.960051,0
c558-151,2020-10-11 19:39:52.761594,2020-10-11 19:42:52.761594,0
c558-118,2020-10-11 19:39:52.765445,2020-10-11 19:42:52.765445,0
c558-70,2020-10-11 19:39:52.732773,2020-10-11 19:42:52.732773,0
c558-393,2020-10-11 19:39:53.047996,2020-10-11 19:42:53.047996,0
c558-289,2020-10-11 19:39:53.001312,2020-10-11 19:42:53.001312,0
c558-327,2020-10-11 19:39:52.929860,2020-10-11 19:42:52.929860,0
c558-217,2020-10-11 19:39:52.853280,2020-10-11 19:42:52.853280,0
c558-373,2020-10-11 19:39:52.999019,2020-10-11 19:42:52.999019,0
c558-379,2020-10-11 19:39:52.995947,2020-10-11 19:42:52.995947,0
c558-347,2020-10-11 19:39:52.946614,2020-10-11 19:42:52.946614,0
c558-13,2020-10-11 19:39:52.567463,2020-10-11 19:42:52.567463,0
c558-81,2020-10-11 19:39:52.715449,2020-10-11 19:42:52.715449,0
c558-197,2020-10-11 19:39:52.856807,2020-10-11 19:42:52.856807,0
c558-91,2020-10-11 19:39:52.662049,2020-10-11 19:42:52.662049,0
c558-21,2020-10-11 19:39:52.663853,2020-10-11 19:42:52.663853,0
c558-473,2020-10-11 19:39:53.053486,2020-10-11 19:42:53.053486,0
c558-124,2020-10-11 19:39:52.785527,2020-10-11 19:42:52.785527,0
c558-189,2020-10-11 19:39:52.772278,2020-10-11 19:42:52.772278,0
c558-286,2020-10-11 19:39:52.960371,2020-10-11 19:42:52.960371,0
c558-244,2020-10-11 19:39:52.848926,2020-10-11 19:42:52.848926,0
c558-45,2020-10-11 19:39:52.696137,2020-10-11 19:42:52.696137,0
c558-269,2020-10-11 19:39:52.833556,2020-10-11 19:42:52.833556,0
c558-335,2020-10-11 19:39:52.995731,2020-10-11 19:42:52.995731,0
c558-135,2020-10-11 19:39:52.701156,2020-10-11 19:42:52.701156,0
c558-190,2020-10-11 19:39:52.758593,2020-10-11 19:42:52.758593,0
c558-340,2020-10-11 19:39:52.958191,2020-10-11 19:42:52.958191,1
c558-126,2020-10-11 19:39:52.782269,2020-10-11 19:42:52.782269,0
c558-216,2020-10-11 19:39:52.859865,2020-10-11 19:42:52.859865,1
c558-28,2020-10-11 19:39:52.705603,2020-10-11 19:42:52.705603,0
c558-440,2020-10-11 19:39:53.052525,2020-10-11 19:42:53.052525,0
c558-62,2020-10-11 19:39:52.656453,2020-10-11 19:42:52.656453,0
c558-24,2020-10-11 19:39:52.620647,2020-10-11 19:42:52.620647,0
c558-12,2020-10-11 19:39:52.577246,2020-10-11 19:42:52.577246,0
c558-157,2020-10-11 19:39:52.766524,2020-10-11 19:42:52.766524,0
c558-256,2020-10-11 19:39:52.929590,2020-10-11 19:42:52.929590,0
c558-400,2020-10-11 19:39:52.996442,2020-10-11 19:42:52.996442,0
c558-349,2020-10-11 19:39:52.988891,2020-10-11 19:42:52.988891,0
c558-30,2020-10-11 19:39:52.700442,2020-10-11 19:42:52.700442,0
c558-382,2020-10-11 19:39:52.999302,2020-10-11 19:42:52.999302,0
c558-325,2020-10-11 19:39:52.988821,2020-10-11 19:42:52.988821,0
c558-67,2020-10-11 19:39:52.577437,2020-10-11 19:42:52.577437,0
c558-250,2020-10-11 19:39:52.854163,2020-10-11 19:42:52.854163,0
c558-295,2020-10-11 19:39:52.958354,2020-10-11 19:42:52.958354,0
c558-160,2020-10-11 19:39:52.787771,2020-10-11 19:42:52.787771,0
c558-359,2020-10-11 19:39:53.000968,2020-10-11 19:42:53.000968,0
c558-296,2020-10-11 19:39:52.988365,2020-10-11 19:42:52.988365,0
c558-111,2020-10-11 19:39:52.739126,2020-10-11 19:42:52.739126,0
c558-436,2020-10-11 19:39:53.009556,2020-10-11 19:42:53.009556,0
c558-312,2020-10-11 19:39:52.988549,2020-10-11 19:42:52.988549,0
c558-403,2020-10-11 19:39:53.049402,2020-10-11 19:42:53.049402,0
c558-258,2020-10-11 19:39:52.854965,2020-10-11 19:42:52.854965,0
c558-371,2020-10-11 19:39:53.001650,2020-10-11 19:42:53.001650,0
c558-238,2020-10-11 19:39:52.802315,2020-10-11 19:42:52.802315,0
c558-208,2020-10-11 19:39:52.780863,2020-10-11 19:42:52.780863,0
c558-316,2020-10-11 19:39:53.001861,2020-10-11 19:42:53.001861,0
c558-332,2020-10-11 19:39:52.975262,2020-10-11 19:42:52.975262,0
c558-74,2020-10-11 19:39:52.715382,2020-10-11 19:42:52.715382,0
c558-299,2020-10-11 19:39:52.996840,2020-10-11 19:42:52.996840,0
c558-194,2020-10-11 19:39:52.835810,2020-10-11 19:42:52.835810,0
c558-413,2020-10-11 19:39:53.009623,2020-10-11 19:42:53.009623,0
c558-41,2020-10-11 19:39:52.698631,2020-10-11 19:42:52.698631,0
c558-29,2020-10-11 19:39:52.618009,2020-10-11 19:42:52.618009,0
c558-182,2020-10-11 19:39:52.778065,2020-10-11 19:42:52.778065,0
c558-60,2020-10-11 19:39:52.751665,2020-10-11 19:42:52.751665,0
c558-261,2020-10-11 19:39:52.837956,2020-10-11 19:42:52.837956,0
c558-150,2020-10-11 19:39:52.787499,2020-10-11 19:42:52.787499,0
c558-34,2020-10-11 19:39:52.662714,2020-10-11 19:42:52.662714,0
c558-433,2020-10-11 19:39:52.992896,2020-10-11 19:42:52.992896,0
c558-462,2020-10-11 19:39:53.041776,2020-10-11 19:42:53.041776,0
c558-314,2020-10-11 19:39:52.990324,2020-10-11 19:42:52.990324,0
c558-173,2020-10-11 19:39:52.851100,2020-10-11 19:42:52.851100,0
c558-42,2020-10-11 19:39:52.656615,2020-10-11 19:42:52.656615,0
c558-398,2020-10-11 19:39:53.053554,2020-10-11 19:42:53.053554,0
c558-273,2020-10-11 19:39:52.848138,2020-10-11 19:42:52.848138,0
c558-212,2020-10-11 19:39:52.838860,2020-10-11 19:42:52.838860,0
c558-183,2020-10-11 19:39:52.787927,2020-10-11 19:42:52.787927,0
c558-429,2020-10-11 19:39:53.001577,2020-10-11 19:42:53.001577,0
c558-337,2020-10-11 19:39:52.904362,2020-10-11 19:42:52.904362,0
c558-236,2020-10-11 19:39:52.846985,2020-10-11 19:42:52.846985,0
c558-341,2020-10-11 19:39:52.958425,2020-10-11 19:42:52.958425,0
c558-330,2020-10-11 19:39:52.919434,2020-10-11 19:42:52.919434,0
c558-33,2020-10-11 19:39:52.631124,2020-10-11 19:42:52.631124,0
c558-360,2020-10-11 19:39:52.983479,2020-10-11 19:42:52.983479,0
c558-375,2020-10-11 19:39:52.986734,2020-10-11 19:42:52.986734,0
c558-84,2020-10-11 19:39:52.676343,2020-10-11 19:42:52.676343,0
c558-132,2020-10-11 19:39:52.764487,2020-10-11 19:42:52.764487,0
c558-267,2020-10-11 19:39:52.859106,2020-10-11 19:42:52.859106,0
c558-388,2020-10-11 19:39:52.998568,2020-10-11 19:42:52.998568,0
c558-409,2020-10-11 19:39:53.051448,2020-10-11 19:42:53.051448,0
c558-120,2020-10-11 19:39:52.717876,2020-10-11 19:42:52.717876,0
c558-184,2020-10-11 19:39:52.794157,2020-10-11 19:42:52.794157,0
c558-210,2020-10-11 19:39:52.838621,2020-10-11 19:42:52.838621,0
c558-131,2020-10-11 19:39:52.785692,2020-10-11 19:42:52.785692,0
c558-260,2020-10-11 19:39:52.860207,2020-10-11 19:42:52.860207,0
c558-207,2020-10-11 19:39:52.851453,2020-10-11 19:42:52.851453,0
c558-48,2020-10-11 19:39:52.656674,2020-10-11 19:42:52.656674,1
c558-55,2020-10-11 19:39:52.754063,2020-10-11 19:42:52.754063,0
c558-305,2020-10-11 19:39:52.895476,2020-10-11 19:42:52.895476,0
c558-0,2020-10-11 19:39:52.620559,2020-10-11 19:42:52.620559,0
c558-180,2020-10-11 19:39:52.825840,2020-10-11 19:42:52.825840,0
c558-262,2020-10-11 19:39:52.850157,2020-10-11 19:42:52.850157,0
c558-353,2020-10-11 19:39:52.975350,2020-10-11 19:42:52.975350,0
c558-259,2020-10-11 19:39:52.848202,2020-10-11 19:42:52.848202,0
c558-72,2020-10-11 19:39:52.656531,2020-10-11 19:42:52.656531,0
c558-179,2020-10-11 19:39:52.856183,2020-10-11 19:42:52.856183,0
c558-1,2020-10-11 19:39:52.572606,2020-10-11 19:42:52.572606,1
c558-450,2020-10-11 19:39:53.000862,2020-10-11 19:42:53.000862,0
c558-187,2020-10-11 19:39:52.843280,2020-10-11 19:42:52.843280,0
c558-57,2020-10-11 19:39:52.702296,2020-10-11 19:42:52.702296,0
c558-475,2020-10-11 19:39:53.052746,2020-10-11 19:42:53.052746,0
c558-306,2020-10-11 19:39:52.986604,2020-10-11 19:42:52.986604,0
c558-90,2020-10-11 19:39:52.733121,2020-10-11 19:42:52.733121,0
c558-136,2020-10-11 19:39:52.721350,2020-10-11 19:42:52.721350,0
c558-176,2020-10-11 19:39:52.787856,2020-10-11 19:42:52.787856,0
c558-200,2020-10-11 19:39:52.847725,2020-10-11 19:42:52.847725,0
c558-266,2020-10-11 19:39:52.854093,2020-10-11 19:42:52.854093,0
c558-191,2020-10-11 19:39:52.855958,2020-10-11 19:42:52.855958,0
c558-234,2020-10-11 19:39:52.887587,2020-10-11 19:42:52.887587,0
c558-252,2020-10-11 19:39:52.799816,2020-10-11 19:42:52.799816,0
c558-7,2020-10-11 19:39:52.617303,2020-10-11 19:42:52.617303,1
c558-472,2020-10-11 19:39:53.086284,2020-10-11 19:42:53.086284,0
c558-242,2020-10-11 19:39:52.856256,2020-10-11 19:42:52.856256,0
c558-257,2020-10-11 19:39:52.927240,2020-10-11 19:42:52.927240,0
c558-86,2020-10-11 19:39:52.617821,2020-10-11 19:42:52.617821,0
c558-143,2020-10-11 19:39:52.789767,2020-10-11 19:42:52.789767,0
c558-23,2020-10-11 19:39:52.618661,2020-10-11 19:42:52.618661,0
c558-235,2020-10-11 19:39:52.758121,2020-10-11 19:42:52.758121,0
c558-461,2020-10-11 19:39:53.087896,2020-10-11 19:42:53.087896,0
c558-105,2020-10-11 19:39:52.718476,2020-10-11 19:42:52.718476,0
c558-427,2020-10-11 19:39:53.077685,2020-10-11 19:42:53.077685,0
c558-56,2020-10-11 19:39:52.733447,2020-10-11 19:42:52.733447,0
c558-384,2020-10-11 19:39:53.002106,2020-10-11 19:42:53.002106,0
c558-137,2020-10-11 19:39:52.764899,2020-10-11 19:42:52.764899,0
c558-465,2020-10-11 19:39:53.039168,2020-10-11 19:42:53.039168,0
c558-220,2020-10-11 19:39:52.853793,2020-10-11 19:42:52.853793,2
c558-14,2020-10-11 19:39:52.603862,2020-10-11 19:42:52.603862,0
c558-218,2020-10-11 19:39:52.764411,2020-10-11 19:42:52.764411,0
c558-73,2020-10-11 19:39:52.628739,2020-10-11 19:42:52.628739,0
c558-4,2020-10-11 19:39:52.620098,2020-10-11 19:42:52.620098,0
c558-6,2020-10-11 19:39:52.589442,2020-10-11 19:42:52.589442,0
c558-88,2020-10-11 19:39:52.702362,2020-10-11 19:42:52.702362,0
