Key,Value,2020-10-11-16-18
00c0-6,5
15d8-222,5
00c0-144,5
00c0-165,5
15d8-58,5
15d8-170,4
b360-190,5
15d8-253,4
00c0-200,4
00c0-232,5
00c0-249,4
00c0-265,5
00c0-283,6
15d8-215,5
b360-322,4
dbf0-204,5
15d8-71,6
00c0-127,5
00c0-229,6
b360-100,5
00c0-70,4
15d8-8,4
dbf0-165,4
15d8-123,4
15d8-217,4
15d8-330,5
b360-84,5
b360-325,4
00c0-57,4
00c0-149,5
15d8-89,5
e3e3-335,4
00c0-324,5
00c0-19,5
15d8-106,4
b360-42,4
b360-51,5
00c0-136,4
00c0-335,5
00c0-29,5
15d8-277,5
15d8-41,5
00c0-68,5
00c0-217,5
b360-71,4
b360-324,5
15d8-140,4
00c0-222,4
b360-186,5
00c0-47,5
00c0-294,5
00c0-94,5
15d8-29,5
15d8-30,6
00c0-302,5
00c0-99,5
00c0-50,5
00c0-205,6
15d8-76,5
00c0-126,5
15d8-329,4
dbf0-84,5
15d8-293,6
00c0-59,5
dbf0-240,5
00c0-208,5
00c0-267,4
b360-220,5
00c0-298,4
00c0-44,6
15d8-256,5
00c0-296,5
00c0-14,7
b360-198,4
15d8-213,5
15d8-219,5
dbf0-203,6
b360-226,6
dbf0-3,5
15d8-274,6
00c0-153,4
15d8-178,5
b360-27,6
15d8-291,6
15d8-161,4
b360-104,4
b360-313,5
00c0-279,6
15d8-104,5
00c0-258,5
15d8-303,6
00c0-132,4
00c0-238,5
15d8-289,5
15d8-26,5
15d8-167,5
15d8-36,4
00c0-103,5
00c0-71,5
b360-46,5
15d8-103,5
b360-171,6
15d8-176,4
b360-92,4
00c0-320,3
00c0-270,4
15d8-235,4
00c0-266,4
00c0-300,4
00c0-330,4
00c0-245,5
00c0-256,4
b360-192,5
00c0-64,5
00c0-319,4
b360-196,5
b360-208,5
b360-301,5
15d8-313,6
15d8-25,6
b360-222,5
15d8-273,5
00c0-197,4
00c0-327,6
00c0-159,4
15d8-22,6
dbf0-83,5
b360-168,4
00c0-177,5
00c0-223,4
00c0-210,7
00c0-340,4
abf0-163,5
00c0-221,5
00c0-212,4
15d8-177,4
00c0-305,4
00c0-282,5
00c0-60,5
15d8-62,5
15d8-109,4
15d8-2,5
00c0-93,4
00c0-69,5
b360-268,5
b360-176,5
15d8-152,5
00c0-307,6
15d8-155,5
15d8-118,5
00c0-92,4
00c0-262,4
15d8-48,4
15d8-86,5
15d8-205,6
15d8-328,5
15d8-82,5
00c0-171,4
00c0-30,6
15d8-85,5
00c0-79,5
00c0-284,5
00c0-61,4
00c0-115,5
00c0-106,4
15d8-172,6
15d8-23,4
15d8-72,4
dbf0-8,6
15d8-53,5
00c0-264,4
15d8-119,4
00c0-303,5
15d8-116,5
00c0-134,5
00c0-323,5
dbf0-202,5
00c0-311,5
00c0-317,5
00c0-329,5
15d8-87,6
15d8-92,5
15d8-102,4
00c0-314,4
b360-306,4
15d8-299,4
1119-138,4
15d8-21,6
00c0-54,4
00c0-158,4
00c0-241,4
00c0-274,4
00c0-121,5
15d8-279,4
15d8-136,5
15d8-221,4
15d8-236,5
15d8-57,4
15d8-39,3
15d8-90,4
dbf0-206,4
dbf0-14,5
00c0-268,4
15d8-283,4
15d8-196,4
15d8-78,5
15d8-51,4
15d8-105,5
00c0-255,4
00c0-224,5
dbf0-169,4
00c0-111,5
15d8-4,4
00c0-239,5
00c0-116,5
00c0-53,5
00c0-185,4
00c0-1,4
b360-330,4
c558-108,5
00c0-45,5
00c0-152,4
b360-250,3
15d8-97,4
00c0-259,5
00c0-321,5
15d8-257,4
00c0-96,3
b360-299,4
b360-183,4
b360-279,4
4a67-178,5
dbf0-196,4
00c0-151,5
b360-319,5
00c0-190,5
15d8-24,5
00c0-87,3
00c0-234,5
00c0-66,4
00c0-189,5
c558-101,5
00c0-328,6
dbf0-81,6
00c0-41,4
b360-230,4
b360-209,4
15d8-54,3
15d8-261,3
b360-321,5
00c0-280,4
15d8-10,5
b360-188,4
00c0-73,5
00c0-140,4
00c0-219,4
dbf0-312,5
b360-200,5
15d8-171,6
15d8-265,4
dbf0-232,5
15d8-251,5
00c0-108,3
15d8-164,4
c558-103,6
dbf0-11,4
dbf0-105,5
00c0-216,4
15d8-199,4
dbf0-199,4
00c0-5,3
15d8-20,5
b360-214,5
dbf0-102,5
15d8-202,4
15d8-114,4
b360-88,5
b360-307,6
dbf0-173,5
00c0-220,4
00c0-23,5
00c0-109,4
15d8-12,5
dbf0-77,4
00c0-4,5
15d8-18,4
00c0-83,4
15d8-49,4
b360-215,4
15d8-73,5
b360-314,5
00c0-178,5
00c0-56,4
15d8-133,4
00c0-34,4
15d8-248,6
15d8-154,4
15d8-216,5
b360-317,5
b360-68,4
00c0-308,5
00c0-235,4
15d8-5,4
15d8-19,4
00c0-211,5
15d8-206,4
b360-328,4
00c0-287,4
00c0-292,4
15d8-68,4
00c0-86,5
dbf0-250,5
15d8-200,3
00c0-8,4
00c0-9,4
b360-311,5
15d8-339,3
b360-195,5
00c0-277,3
00c0-113,5
00c0-31,3
15d8-269,3
00c0-246,4
15d8-278,4
00c0-25,4
15d8-74,4
00c0-16,5
00c0-38,4
15d8-60,5
15d8-286,4
dbf0-178,6
15d8-160,3
00c0-188,4
15d8-198,4
15d8-38,5
00c0-48,5
00c0-160,4
15d8-334,4
b360-320,4
b360-225,4
b360-224,5
00c0-204,4
00c0-27,4
00c0-98,5
00c0-15,4
dbf0-16,4
00c0-254,5
15d8-46,4
00c0-271,6
00c0-148,4
15d8-209,5
15d8-3,4
15d8-181,5
15d8-194,4
00c0-242,4
00c0-24,4
15d8-166,4
15d8-50,4
15d8-324,6
00c0-110,4
15d8-191,5
00c0-322,4
15d8-32,5
b360-66,4
b360-185,4
dbf0-305,4
6876-136,5
dbf0-28,6
15d8-227,4
15d8-242,7
15d8-193,5
00c0-21,5
b360-41,5
15d8-268,5
15d8-338,7
15d8-158,5
15d8-292,5
b360-30,3
b360-3,6
00c0-179,3
00c0-37,5
15d8-42,3
15d8-17,4
00c0-43,6
00c0-315,4
dbf0-213,4
00c0-118,4
15d8-333,5
15d8-126,4
15d8-98,4
00c0-251,4
15d8-31,5
00c0-293,5
abf0-158,3
b360-83,5
15d8-64,5
b360-53,5
00c0-230,4
00c0-137,3
15d8-266,3
15d8-190,4
15d8-212,5
00c0-17,5
dbf0-215,5
00c0-257,3
15d8-187,4
15d8-188,4
15d8-117,4
6876-138,5
15d8-1,6
00c0-114,5
15d8-302,4
b360-329,4
00c0-269,5
dbf0-33,4
00c0-181,3
00c0-119,4
15d8-245,3
00c0-285,3
15d8-180,4
15d8-13,5
15d8-232,3
00c0-95,5
00c0-55,4
00c0-313,3
15d8-122,4
00c0-199,5
15d8-189,4
6876-119,5
00c0-35,3
00c0-286,4
b360-197,4
dbf0-208,3
00c0-10,3
00c0-128,3
dbf0-53,5
00c0-326,3
15d8-6,5
1119-7,5
00c0-164,4
00c0-250,4
00c0-263,4
15d8-83,6
b360-223,5
00c0-46,4
15d8-27,4
b360-304,4
00c0-40,5
00c0-233,5
b360-76,5
00c0-139,3
00c0-156,4
15d8-35,4
15d8-28,4
15d8-16,5
00c0-290,4
b360-316,4
00c0-91,4
00c0-168,4
00c0-227,4
b360-77,4
15d8-148,4
00c0-72,5
15d8-275,4
dbf0-218,4
b360-210,5
15d8-108,5
15d8-281,4
15d8-75,5
15d8-7,3
00c0-278,4
00c0-51,5
15d8-138,5
00c0-77,3
b360-326,5
15d8-47,4
15d8-100,3
15d8-331,4
15d8-77,4
00c0-243,5
00c0-312,4
15d8-115,4
15d8-225,4
15d8-52,3
15d8-145,3
dbf0-223,4
b360-331,3
00c0-82,4
00c0-105,4
00c0-214,4
dbf0-260,4
00c0-33,3
b360-173,4
00c0-28,3
b360-294,4
00c0-209,4
15d8-44,5
00c0-231,4
6876-259,4
15d8-262,5
15d8-285,3
15d8-15,4
00c0-138,4
00c0-191,5
15d8-34,4
00c0-52,3
dbf0-61,4
15d8-110,3
00c0-22,4
00c0-248,4
00c0-125,4
00c0-112,4
15d8-79,4
b360-85,4
b360-184,3
00c0-32,4
00c0-163,4
00c0-237,4
00c0-161,4
b360-228,5
b360-229,4
15d8-325,4
15d8-0,4
b360-297,4
00c0-240,4
00c0-301,5
dbf0-101,4
b360-75,3
15d8-135,4
15d8-186,4
b360-205,3
dbf0-219,4
dbf0-231,6
1119-70,3
dbf0-2,4
dbf0-22,4
dbf0-44,5
b360-93,1
dbf0-245,2
dbf0-248,2
dbf0-5,3
c558-158,5
dbf0-9,5
15d8-228,4
c558-148,5
dbf0-171,5
dbf0-35,5
b360-379,4
6876-139,4
dbf0-20,4
6876-114,4
dbf0-80,5
c558-338,7
6876-40,3
dbf0-12,4
b360-336,4
e3e3-221,5
c558-149,5
6876-287,5
dbf0-13,4
dbf0-15,4
1119-151,5
c558-154,4
dbf0-229,5
b360-271,5
e3e3-233,6
1119-150,4
e3e3-209,5
c558-152,5
1119-108,4
dbf0-185,6
dbf0-318,5
1119-164,6
1119-140,5
1119-153,4
dbf0-26,4
1119-277,5
dbf0-48,5
e3e3-239,4
dbf0-36,4
b360-339,4
b360-334,4
dbf0-205,4
1119-139,5
dbf0-31,4
dbf0-18,6
b360-187,4
dbf0-258,5
b360-265,6
b360-337,4
b360-291,5
dbf0-91,6
dbf0-65,4
b360-206,6
15d8-340,5
b360-91,5
1119-114,5
e3e3-232,4
4a67-265,5
c558-147,3
b360-256,4
e3e3-246,5
15d8-315,4
b360-290,4
6876-133,3
dbf0-201,4
1119-86,4
b360-181,6
b360-49,5
b360-234,4
1119-132,5
dbf0-170,5
c558-134,5
dbf0-166,3
dbf0-27,5
1119-157,4
e3e3-235,3
1119-145,5
1119-163,4
c558-130,4
15d8-301,4
b360-257,4
b360-264,5
b360-172,3
b360-180,5
b360-57,6
e3e3-236,5
1119-131,4
e3e3-240,4
1119-167,5
e3e3-202,3
1119-144,4
1119-118,5
6876-135,4
6876-120,3
1119-281,4
e3e3-245,4
e3e3-174,4
1119-244,4
b360-22,4
c558-146,3
1119-147,4
6876-142,5
dbf0-94,6
e3e3-242,4
dbf0-254,4
dbf0-194,4
dbf0-207,4
1119-162,4
e3e3-231,5
b360-255,4
1119-160,4
15d8-230,6
1119-156,4
15d8-207,4
b360-335,4
b360-241,5
b360-235,4
15d8-201,5
15d8-195,5
15d8-179,4
b360-62,4
1119-148,4
1119-98,4
15d8-197,4
1119-126,5
1119-143,4
abf0-217,5
b360-112,5
b360-101,5
6876-329,5
abf0-231,6
1119-141,5
abf0-219,4
abf0-213,4
15d8-218,4
e3e3-67,5
abf0-229,5
abf0-239,4
dbf0-328,5
abf0-207,6
abf0-215,4
abf0-242,3
dbf0-121,3
abf0-256,5
1119-68,4
abf0-205,4
15d8-185,6
b360-298,4
b360-33,4
b360-29,4
b360-18,6
b360-78,4
6876-227,5
4a67-115,6
c558-280,4
e3e3-220,5
b360-6,4
e3e3-241,4
6876-43,5
dbf0-151,4
6876-176,4
15d8-96,5
15d8-127,6
6876-250,4
15d8-151,4
6876-253,6
b360-97,5
15d8-147,4
abf0-114,4
b360-0,3
6876-201,4
6876-293,4
15d8-141,5
abf0-116,4
abf0-131,5
6876-237,4
dbf0-0,3
b360-90,4
b360-236,5
15d8-159,4
c558-222,4
b360-23,4
00c0-225,5
15d8-69,4
6876-73,3
e3e3-12,4
abf0-174,5
c558-223,5
15d8-144,4
c558-229,4
15d8-95,4
abf0-325,5
abf0-141,4
e3e3-43,5
15d8-88,3
6876-121,5
b360-312,4
dbf0-292,4
1119-95,5
b360-69,4
b360-19,4
00c0-0,4
e3e3-6,5
dbf0-308,5
00c0-49,4
b360-37,4
abf0-191,4
abf0-274,4
1119-336,4
1119-210,5
00c0-26,5
abf0-234,5
15d8-101,4
e3e3-9,5
1119-233,5
b360-110,5
15d8-305,4
b360-16,6
dbf0-72,5
4a67-188,5
dbf0-66,5
dbf0-42,5
1119-230,5
6876-16,4
15d8-311,4
b360-73,5
15d8-316,3
b360-159,6
15d8-312,4
1119-166,5
6876-97,4
6876-283,4
00c0-331,4
b360-242,4
b360-303,4
b360-332,5
b360-98,4
dbf0-284,4
e3e3-137,4
dbf0-73,6
b360-139,4
00c0-104,4
4a67-244,5
abf0-67,4
b360-74,4
e3e3-73,5
dbf0-337,6
00c0-120,4
b360-276,5
e3e3-142,8
dbf0-286,6
e3e3-273,4
abf0-5,4
abf0-54,6
dbf0-283,5
dbf0-331,6
c558-121,4
b360-17,4
b360-43,4
b360-157,4
c558-123,6
6876-199,4
dbf0-306,4
c558-225,5
dbf0-335,5
dbf0-280,5
abf0-244,4
e3e3-160,5
dbf0-327,4
e3e3-190,5
dbf0-282,4
e3e3-24,4
e3e3-164,5
dbf0-329,5
e3e3-152,4
dbf0-325,3
e3e3-224,5
15d8-220,5
dbf0-270,5
4a67-92,4
dbf0-307,4
dbf0-334,4
dbf0-322,4
e3e3-125,6
4a67-116,4
dbf0-330,4
dbf0-319,3
e3e3-163,3
c558-80,5
abf0-99,3
b360-124,3
e3e3-199,3
e3e3-293,4
e3e3-146,4
abf0-4,5
00c0-13,5
e3e3-196,4
4a67-230,5
e3e3-151,5
00c0-11,4
00c0-20,4
00c0-7,4
15d8-237,4
4a67-255,3
1119-193,5
15d8-259,5
15d8-241,5
15d8-234,5
dbf0-149,7
dbf0-130,4
dbf0-153,5
1119-216,4
dbf0-120,5
abf0-112,4
dbf0-340,5
dbf0-132,5
dbf0-143,4
b360-163,4
15d8-214,5
b360-156,4
e3e3-323,5
b360-134,6
abf0-100,4
abf0-88,4
dbf0-264,5
abf0-20,5
1119-172,4
dbf0-146,4
e3e3-308,5
b360-161,4
dbf0-79,5
dbf0-148,5
b360-26,5
b360-136,5
abf0-60,4
dbf0-316,4
b360-144,3
dbf0-167,4
00c0-85,4
dbf0-168,4
b360-154,5
abf0-66,5
00c0-76,6
dbf0-289,4
e3e3-336,5
c558-3,4
e3e3-319,4
abf0-94,5
dbf0-281,5
c558-79,5
abf0-68,3
e3e3-311,4
e3e3-320,5
dbf0-152,3
00c0-81,4
e3e3-328,3
e3e3-292,4
15d8-317,5
15d8-297,5
c558-265,4
15d8-211,5
15d8-204,4
b360-267,4
e3e3-113,4
00c0-333,4
abf0-34,5
6876-113,3
abf0-58,4
b360-32,4
e3e3-324,5
1119-6,4
dbf0-175,4
abf0-46,3
15d8-84,4
1119-236,6
b360-114,5
1119-152,5
abf0-327,4
1119-314,4
dbf0-24,7
1119-177,4
dbf0-23,4
dbf0-62,5
00c0-67,5
b360-166,5
c558-36,4
b360-47,4
6876-313,4
abf0-102,4
abf0-77,3
6876-327,4
c558-233,5
e3e3-145,5
dbf0-117,4
15d8-173,4
dbf0-56,7
abf0-49,5
15d8-239,6
b360-273,5
1119-192,4
dbf0-332,4
c558-128,5
00c0-58,4
dbf0-154,6
dbf0-19,7
dbf0-141,6
dbf0-324,4
dbf0-263,5
dbf0-39,5
dbf0-267,4
b360-113,4
dbf0-128,6
dbf0-297,4
dbf0-288,4
00c0-146,5
1119-288,6
e3e3-290,6
abf0-12,6
dbf0-300,5
b360-141,5
abf0-39,4
dbf0-224,4
dbf0-295,4
b360-38,5
dbf0-271,4
00c0-155,5
abf0-28,6
dbf0-301,4
dbf0-323,5
dbf0-285,4
c558-318,4
dbf0-303,4
dbf0-302,6
dbf0-310,4
dbf0-266,5
c558-106,5
c558-254,5
dbf0-41,5
b360-13,4
abf0-10,5
c558-165,4
dbf0-78,3
abf0-0,5
dbf0-37,6
dbf0-326,4
dbf0-124,4
dbf0-150,5
abf0-26,5
c558-102,6
c558-303,4
dbf0-274,5
dbf0-88,3
00c0-154,4
dbf0-333,5
15d8-276,5
b360-142,5
00c0-147,3
dbf0-135,5
dbf0-157,4
dbf0-317,4
dbf0-272,3
abf0-55,4
dbf0-49,4
00c0-62,3
b360-272,4
dbf0-60,4
dbf0-309,4
dbf0-110,4
dbf0-147,4
dbf0-138,4
dbf0-104,4
00c0-130,3
dbf0-67,4
dbf0-156,4
dbf0-269,4
abf0-7,4
b360-135,5
abf0-8,5
c558-203,4
00c0-175,5
dbf0-304,3
e3e3-294,4
1119-221,5
1119-169,4
1119-275,4
dbf0-45,6
dbf0-87,5
00c0-180,4
00c0-228,4
00c0-198,4
abf0-127,5
e3e3-304,5
e3e3-302,4
1119-171,4
4a67-66,5
4a67-307,5
6876-85,4
6876-5,4
4a67-10,5
dbf0-38,6
abf0-159,6
00c0-170,4
abf0-162,5
6876-64,3
6876-71,5
00c0-162,4
00c0-63,4
6876-153,4
00c0-173,5
00c0-213,4
abf0-41,3
c558-291,4
e3e3-303,4
15d8-150,4
abf0-14,4
dbf0-268,5
dbf0-279,5
15d8-288,5
b360-202,3
15d8-298,4
1119-338,5
c558-220,6
4a67-120,5
4a67-88,4
e3e3-136,4
1119-333,5
e3e3-72,4
e3e3-244,5
c558-31,4
c558-49,4
c558-48,4
e3e3-87,5
e3e3-150,4
c558-1,4
c558-7,4
e3e3-315,6
e3e3-208,4
e3e3-168,4
e3e3-88,4
e3e3-118,7
e3e3-135,5
e3e3-22,5
e3e3-107,4
e3e3-14,5
e3e3-96,5
e3e3-68,6
e3e3-126,5
e3e3-59,5
c558-216,4
c558-340,5
abf0-13,4
dbf0-133,5
dbf0-136,4
dbf0-131,5
abf0-2,4
dbf0-298,3
abf0-31,5
dbf0-261,5
6876-74,4
dbf0-336,4
dbf0-262,7
6876-108,4
6876-54,6
6876-123,4
6876-75,5
6876-65,4
6876-111,4
6876-160,6
6876-58,6
6876-195,5
6876-109,5
6876-61,4
6876-117,4
6876-131,4
6876-134,4
6876-86,4
6876-159,5
6876-158,7
6876-110,5
6876-200,4
6876-132,4
6876-87,4
6876-106,4
6876-105,6
6876-152,4
6876-141,5
6876-82,4
6876-146,5
6876-190,4
6876-144,5
6876-57,4
6876-169,5
6876-148,4
6876-69,5
6876-38,4
6876-99,4
6876-104,5
6876-21,6
6876-88,5
6876-79,5
6876-63,4
6876-128,4
abf0-320,3
6876-4,4
abf0-323,4
6876-83,4
6876-19,4
6876-22,5
6876-52,4
6876-53,5
6876-76,5
6876-25,4
6876-39,4
6876-55,4
6876-29,5
6876-31,6
6876-90,4
6876-72,4
6876-67,5
6876-92,3
6876-122,4
6876-147,3
6876-115,4
6876-6,4
6876-151,5
6876-48,5
6876-89,5
6876-164,7
6876-127,5
6876-101,5
6876-47,4
6876-140,2
6876-225,5
abf0-331,1
6876-60,4
abf0-311,1
6876-70,5
6876-35,4
6876-1,5
6876-124,4
6876-68,3
6876-18,2
6876-268,6
e3e3-98,5
e3e3-284,4
6876-94,1
6876-161,5
6876-216,1
6876-116,1
TOTAL,5973,2020-10-11-16-45
