Key,Value,2020-10-11-14-17
ae4d-131,4
bf45-139,5
bf45-191,6
bf45-293,4
bf45-79,5
bf45-53,5
bf45-215,4
bf45-203,6
bf45-117,4
bf45-202,6
ae4d-2,4
ae4d-187,5
ae4d-336,5
bf45-314,5
bf45-133,6
bf45-255,4
ae4d-226,5
bf45-168,5
bf45-0,4
bf45-321,5
24b4-124,5
bf45-260,4
bf45-170,6
bf45-178,5
bf45-317,6
bf45-256,5
ae4d-232,4
ae4d-190,4
bf45-156,4
bf45-126,4
bf45-68,4
bf45-316,6
24b4-74,5
bf45-31,5
bf45-226,4
bf45-160,5
bf45-221,4
bf45-278,5
24b4-336,4
bf45-19,6
bf45-97,4
ae4d-8,5
ae4d-324,5
24b4-295,4
bf45-265,4
bf45-186,5
bf45-269,4
bf45-140,4
bf45-67,4
ae4d-70,5
bf45-118,6
ae4d-158,5
bf45-155,5
bf45-27,4
bf45-218,5
bf45-334,5
ebc2-240,4
bf45-56,4
ae4d-127,4
bf45-83,5
bf45-333,4
bf45-196,5
bf45-331,6
24b4-338,4
bf45-149,4
ae4d-78,5
bf45-144,4
bf45-298,5
bf45-230,5
ae4d-285,5
24b4-319,5
bf45-217,4
bf45-123,4
bf45-323,5
bf45-312,6
bf45-294,5
bf45-98,4
bf45-280,7
ae4d-198,4
ae4d-281,4
bf45-200,6
ae4d-244,4
bf45-194,4
bf45-38,5
24b4-132,4
bf45-39,6
bf45-235,4
bf45-277,6
24b4-50,5
21ed-234,4
bf45-330,3
ae4d-176,5
bf45-92,5
ebc2-321,5
bf45-205,5
bf45-42,6
24b4-13,4
24b4-294,6
21ed-212,5
bf45-236,4
bf45-158,3
bf45-169,6
bf45-223,5
bf45-142,4
24b4-24,5
bf45-63,4
bf45-102,4
bf45-96,4
24b4-78,7
bf45-57,5
bf45-180,4
24b4-337,4
bf45-129,5
24b4-92,5
bf45-271,4
bf45-281,6
24b4-331,4
bf45-270,5
ae4d-7,5
bf45-2,3
ae4d-58,4
24b4-35,5
ae4d-65,5
ae4d-231,5
bf45-304,5
ae4d-13,5
ae4d-80,5
bf45-157,4
bf45-167,4
24b4-17,6
bf45-286,5
ae4d-275,5
ae4d-61,5
bf45-137,4
ae4d-333,4
24b4-122,6
24b4-121,5
24b4-16,4
bf45-285,5
ae4d-182,4
24b4-77,4
ae4d-21,6
24b4-47,5
bf45-284,5
21ed-255,4
24b4-46,5
bf45-182,4
bf45-147,4
ae4d-36,4
bf45-189,4
24b4-328,4
bf45-268,4
bf45-59,7
bf45-141,4
bf45-34,5
ae4d-112,6
24b4-133,6
bf45-192,5
bf45-104,3
bf45-188,4
bf45-176,4
bf45-274,5
24b4-260,4
6a5c-82,6
24b4-201,4
bf45-295,5
bf45-4,4
bf45-21,3
bf45-108,5
24b4-120,4
bf45-95,5
ae4d-12,6
bf45-164,5
bf45-161,5
bf45-208,5
ae4d-325,5
ae4d-251,4
bf45-313,4
bf45-89,4
bf45-264,5
bf45-185,3
bf45-336,4
24b4-335,4
ae4d-143,5
ae4d-110,4
bf45-136,5
bf45-183,4
bf45-40,4
bf45-48,4
21ed-227,7
ae4d-9,4
bf45-199,5
24b4-85,4
bf45-22,4
21ed-219,5
bf45-37,4
24b4-82,3
ae4d-4,5
bf45-13,5
bf45-242,4
bf45-227,5
bf45-29,4
bf45-166,4
ae4d-154,5
bf45-49,4
ebc2-319,6
bf45-135,5
bf45-150,4
bf45-25,4
bf45-249,4
bf45-120,4
24b4-86,5
24b4-324,4
bf45-69,4
bf45-300,4
ae4d-46,5
bf45-272,5
24b4-230,6
24b4-212,4
bf45-109,5
bf45-113,6
bf45-116,5
24b4-123,5
24b4-12,4
bf45-231,5
bf45-159,4
24b4-144,5
24b4-109,6
24b4-45,3
bf45-23,3
bf45-94,4
bf45-241,4
bf45-307,4
bf45-291,3
bf45-212,5
ae4d-338,5
24b4-255,5
24b4-215,6
ae4d-278,3
bf45-151,5
ebc2-327,4
bf45-12,4
bf45-125,6
ae4d-172,5
bf45-36,4
24b4-147,6
bf45-28,4
bf45-143,3
ae4d-238,5
bf45-162,4
21ed-90,4
24b4-125,4
ae4d-253,4
ae4d-195,4
bf45-229,3
bf45-107,4
24b4-96,5
bf45-296,4
bf45-15,4
ae4d-193,4
bf45-85,5
bf45-103,4
bf45-262,4
bf45-222,3
bf45-207,4
24b4-52,4
24b4-6,4
bf45-297,3
ae4d-335,5
ae4d-122,5
ae4d-211,5
bf45-6,5
bf45-146,5
24b4-333,4
bf45-325,5
ae4d-329,7
24b4-39,5
24b4-149,5
ae4d-274,4
24b4-80,7
bf45-78,4
bf45-315,3
bf45-84,4
bf45-153,4
ae4d-130,3
bf45-18,3
24b4-1,5
bf45-163,5
24b4-43,4
bf45-64,3
bf45-60,4
bf45-45,4
bf45-173,4
bf45-282,4
bf45-287,4
ebc2-324,5
bf45-193,3
bf45-292,7
bf45-9,3
bf45-214,4
21ed-222,6
24b4-143,5
ae4d-37,3
bf45-243,5
bf45-198,4
bf45-237,6
bf45-30,3
ae4d-191,4
bf45-245,5
bf45-337,4
bf45-75,4
24b4-219,6
bf45-72,5
ae4d-290,3
24b4-29,4
bf45-276,3
ae4d-30,6
bf45-239,5
24b4-81,5
bf45-216,4
ae4d-83,3
bf45-11,4
bf45-209,4
bf45-105,4
24b4-65,5
bf45-128,4
24b4-119,3
21ed-206,4
21ed-190,4
bf45-165,4
bf45-115,4
bf45-71,4
ae4d-35,4
ae4d-177,4
21ed-236,4
bf45-91,5
24b4-174,4
bf45-20,4
bf45-127,3
ae4d-268,4
ae4d-68,4
bf45-232,3
ae4d-5,4
24b4-227,4
24b4-179,4
24b4-141,6
bf45-171,4
ae4d-147,3
24b4-118,4
24b4-183,7
24b4-57,5
24b4-138,4
21ed-176,3
ebc2-328,5
24b4-72,4
24b4-316,5
21ed-223,5
21ed-180,4
bf45-318,4
bf45-32,5
24b4-213,5
24b4-66,5
ae4d-137,4
ae4d-152,5
ae4d-44,5
bf45-220,4
24b4-146,5
bf45-322,4
24b4-71,6
24b4-49,5
24b4-110,4
24b4-5,5
24b4-10,4
21ed-179,5
24b4-25,5
24b4-8,5
24b4-192,5
24b4-156,4
24b4-14,4
ebc2-333,3
24b4-128,5
21ed-191,7
24b4-41,4
ebc2-47,6
ebc2-77,7
21ed-292,7
24b4-203,6
6a5c-339,4
ebc2-334,5
6a5c-130,6
ebc2-325,4
24b4-216,5
24b4-157,4
ae4d-170,7
ae4d-267,7
4b77-99,5
24b4-176,5
ebc2-38,6
ae4d-103,4
ebc2-103,4
24b4-206,5
ebc2-196,6
ebc2-80,5
ebc2-67,4
ebc2-71,4
24b4-220,4
5263-90,7
24b4-131,4
24b4-130,4
24b4-127,4
ebc2-318,3
24b4-139,5
24b4-91,4
ebc2-144,5
24b4-136,4
ebc2-24,5
5263-48,4
21ed-333,4
21ed-301,3
ebc2-322,4
21ed-171,5
ebc2-160,5
24b4-169,4
24b4-181,4
ebc2-72,5
ebc2-177,6
24b4-11,4
21ed-337,5
24b4-304,5
ebc2-34,5
ae4d-242,5
ae4d-221,3
ae4d-174,6
bf45-252,5
24b4-307,4
ae4d-163,5
24b4-55,4
ae4d-73,5
24b4-184,5
ae4d-261,5
ae4d-38,4
24b4-129,5
ae4d-214,5
ae4d-248,5
ae4d-179,4
ae4d-39,6
ae4d-52,4
ae4d-23,3
ae4d-239,4
ae4d-31,5
ae4d-49,5
24b4-305,5
ae4d-159,5
ae4d-206,5
24b4-36,4
ae4d-64,5
24b4-155,3
ae4d-229,6
24b4-199,4
ae4d-106,4
24b4-332,4
ae4d-259,5
ae4d-118,4
bf45-234,4
ae4d-216,5
bf45-254,5
24b4-163,4
ae4d-192,4
bf45-233,4
ae4d-99,4
24b4-166,5
bf45-311,4
ae4d-120,4
ae4d-258,4
24b4-7,4
ae4d-331,5
ae4d-277,5
24b4-320,3
24b4-168,5
ae4d-173,4
24b4-69,6
ae4d-175,4
ae4d-227,4
24b4-135,4
ae4d-243,5
ae4d-263,3
bf45-259,6
24b4-9,3
24b4-209,5
24b4-108,5
ae4d-247,5
ae4d-117,4
24b4-27,5
ae4d-212,3
ae4d-235,5
24b4-28,4
ae4d-262,4
24b4-59,5
24b4-83,5
ae4d-246,4
24b4-62,5
24b4-151,5
24b4-3,5
ae4d-51,4
bf45-327,3
bf45-328,4
ae4d-32,8
24b4-165,4
24b4-107,3
24b4-76,4
24b4-34,5
ae4d-284,7
24b4-329,4
ae4d-210,4
24b4-23,4
ae4d-332,3
24b4-67,5
24b4-314,6
ae4d-288,4
24b4-31,4
ae4d-209,5
24b4-21,6
24b4-32,4
ae4d-272,5
ae4d-200,4
24b4-60,6
24b4-89,5
24b4-93,5
24b4-0,5
24b4-79,4
ae4d-194,4
24b4-134,5
ae4d-245,6
ae4d-55,4
24b4-2,3
ae4d-204,6
ae4d-299,3
24b4-42,6
24b4-4,4
24b4-162,5
ae4d-164,4
24b4-99,4
24b4-313,5
24b4-61,4
ae4d-292,4
ae4d-291,4
24b4-90,5
24b4-312,4
24b4-54,4
ae4d-121,5
ae4d-222,5
24b4-322,4
ae4d-280,5
24b4-164,4
24b4-210,4
ae4d-240,6
ae4d-256,3
ae4d-208,5
24b4-38,5
ae4d-337,6
24b4-40,3
ebc2-51,6
ae4d-266,4
ae4d-255,4
ae4d-241,4
ae4d-157,4
ae4d-249,5
24b4-88,5
ae4d-217,6
24b4-196,5
ae4d-273,5
ae4d-202,5
ae4d-144,4
24b4-26,5
24b4-56,4
24b4-70,4
24b4-33,3
ae4d-129,5
ae4d-215,4
24b4-311,4
ae4d-184,3
ae4d-219,5
ae4d-101,4
ae4d-260,5
24b4-51,4
ae4d-237,4
24b4-15,4
ae4d-205,5
ae4d-197,4
24b4-20,5
24b4-37,4
24b4-293,5
24b4-53,5
ae4d-264,3
ae4d-270,4
ae4d-287,6
24b4-153,4
ae4d-252,5
ae4d-207,4
24b4-98,4
ae4d-330,5
24b4-87,5
24b4-180,4
24b4-145,4
24b4-193,4
ebc2-50,4
ebc2-28,4
21ed-68,4
6a5c-196,7
24b4-233,4
24b4-170,4
24b4-189,3
ae4d-34,5
6a5c-205,5
6a5c-59,5
ebc2-59,4
bf45-305,3
bf45-257,5
ae4d-18,5
bf45-228,5
bf45-302,5
ae4d-74,4
ae4d-98,4
ae4d-283,4
ae4d-66,5
ebc2-66,5
5263-229,7
ae4d-250,4
bf45-238,4
ae4d-27,4
ae4d-97,5
ae4d-91,5
ae4d-19,4
bf45-250,5
ae4d-90,5
ae4d-225,4
24b4-30,6
24b4-18,5
ae4d-271,4
24b4-75,7
24b4-211,3
ae4d-319,4
6a5c-93,5
24b4-318,4
ae4d-56,4
21ed-336,4
24b4-236,5
21ed-172,5
ae4d-53,1
6a5c-63,4
6a5c-266,4
6a5c-108,7
ebc2-41,6
ebc2-84,5
ebc2-23,6
6a5c-71,6
24b4-142,5
ae4d-72,5
6a5c-19,4
ebc2-44,3
ebc2-83,3
ebc2-158,4
ebc2-33,4
21ed-271,6
ae4d-269,4
bf45-253,4
bf45-251,4
ae4d-71,4
ae4d-186,5
5263-186,5
6a5c-127,6
6a5c-53,5
ae4d-28,3
6a5c-102,4
21ed-311,4
ae4d-310,4
ae4d-33,5
5263-264,4
5263-172,6
6a5c-122,4
5263-275,6
894a-136,5
5263-244,4
894a-175,5
6a5c-270,4
21ed-331,4
5263-279,5
21ed-240,3
6a5c-114,5
6a5c-77,5
5263-170,5
5263-269,6
5263-256,5
894a-6,4
5263-140,5
894a-71,3
5263-237,4
894a-110,4
ebc2-8,5
24b4-116,4
894a-73,4
ebc2-148,6
ae4d-140,4
ae4d-126,4
ae4d-62,5
ae4d-135,4
21ed-18,5
ebc2-226,4
ebc2-220,4
5d1a-81,6
ebc2-180,5
4b77-296,5
ebc2-176,6
ebc2-206,5
5d1a-51,5
6a5c-57,5
ebc2-197,5
ebc2-246,4
ae4d-301,5
21ed-241,4
5d1a-63,5
6a5c-58,4
6a5c-49,4
5d1a-147,4
ae4d-48,4
ebc2-274,5
5263-318,6
6a5c-163,5
ae4d-24,4
ae4d-293,7
ae4d-196,4
5d1a-39,5
ae4d-321,5
ae4d-148,6
ebc2-207,4
24b4-104,5
5263-332,4
4b77-301,6
5263-248,7
6a5c-252,5
ebc2-12,3
ae4d-150,4
ebc2-258,5
ae4d-45,5
5263-314,4
21ed-81,4
ae4d-145,4
24b4-285,5
894a-40,5
4b77-164,5
5263-127,5
21ed-224,5
21ed-11,5
21ed-194,4
bf45-248,4
21ed-199,4
24b4-259,3
21ed-132,4
5263-156,4
ae4d-10,8
bf45-41,5
894a-92,5
ebc2-70,5
5263-215,5
21ed-189,6
894a-161,5
5263-72,4
ae4d-296,4
21ed-31,5
894a-66,4
ebc2-49,5
ae4d-305,4
894a-170,4
bf45-258,5
ae4d-108,5
24b4-296,3
ae4d-303,5
ae4d-113,3
4b77-155,4
894a-99,4
4b77-176,4
ae4d-60,4
ae4d-316,4
894a-133,5
894a-210,6
ae4d-308,4
894a-181,6
894a-128,4
5263-121,6
21ed-272,6
21ed-83,4
894a-167,3
894a-21,4
894a-198,4
894a-123,4
894a-177,5
894a-2,4
ae4d-328,5
21ed-273,3
ae4d-315,5
24b4-270,4
5263-199,5
894a-192,4
24b4-298,5
21ed-142,5
894a-150,4
21ed-49,5
24b4-188,4
ae4d-300,4
21ed-167,4
ebc2-5,4
21ed-277,5
21ed-196,4
894a-104,5
21ed-274,5
21ed-324,3
ae4d-313,4
21ed-144,4
21ed-235,4
21ed-321,4
21ed-263,4
21ed-254,5
21ed-22,5
21ed-186,3
21ed-278,5
21ed-242,4
24b4-68,5
21ed-250,3
21ed-161,3
5263-114,3
ae4d-223,6
5263-52,5
ebc2-106,5
5263-236,6
894a-132,4
894a-3,5
24b4-94,7
24b4-190,4
5263-58,4
ae4d-69,7
5d1a-262,3
4b77-207,4
24b4-198,4
ae4d-57,5
21ed-19,5
894a-45,5
24b4-63,4
24b4-19,4
5263-263,5
24b4-22,5
ae4d-123,4
6a5c-5,5
21ed-328,4
4b77-321,5
5263-160,6
6a5c-66,4
894a-65,4
6a5c-149,4
5263-226,5
6a5c-61,4
6a5c-99,4
ae4d-14,6
5d1a-247,4
6a5c-33,5
ebc2-277,4
6a5c-3,5
21ed-251,4
5d1a-188,4
ae4d-0,4
6a5c-153,4
6a5c-90,5
21ed-72,4
4b77-93,3
4b77-260,5
ebc2-290,4
ae4d-151,6
5263-310,5
5263-159,6
5263-337,4
894a-285,5
ebc2-242,4
ebc2-141,6
4b77-186,7
ae4d-138,3
ebc2-26,5
ebc2-253,3
ebc2-122,5
21ed-57,4
894a-84,4
894a-327,5
21ed-197,5
21ed-14,6
ebc2-151,6
6a5c-305,3
4b77-100,5
21ed-126,5
ebc2-112,5
21ed-216,5
24b4-48,4
ebc2-40,5
ebc2-213,3
24b4-102,4
4b77-123,5
4b77-211,5
24b4-111,4
24b4-173,4
24b4-240,4
ae4d-22,6
5d1a-319,5
4b77-288,4
ae4d-25,5
4b77-285,4
ebc2-339,5
ae4d-50,6
894a-301,6
5d1a-40,4
24b4-257,4
6a5c-314,6
ae4d-41,6
21ed-115,5
6a5c-158,7
ebc2-208,5
4b77-101,4
ebc2-182,4
894a-243,4
6a5c-317,6
894a-315,7
894a-297,4
ae4d-156,3
6a5c-173,4
ebc2-329,4
21ed-305,5
6a5c-150,5
21ed-281,4
ebc2-204,5
6a5c-299,3
894a-63,5
21ed-125,5
ae4d-47,6
ebc2-218,5
6a5c-185,5
5d1a-27,4
894a-58,4
ebc2-314,5
894a-152,4
21ed-66,5
6a5c-332,6
894a-256,5
ebc2-297,4
6a5c-310,4
5d1a-66,4
894a-294,4
6a5c-228,4
6a5c-179,4
6a5c-84,5
6a5c-272,5
ebc2-264,4
6a5c-199,5
24b4-229,3
ebc2-301,4
21ed-139,4
ebc2-270,6
ebc2-311,5
ebc2-317,6
894a-250,4
ebc2-199,5
6a5c-219,4
ae4d-86,5
ebc2-217,5
ebc2-200,4
21ed-56,4
6a5c-176,5
894a-220,4
6a5c-235,4
ebc2-221,4
894a-163,4
ebc2-282,5
ebc2-191,4
ebc2-268,5
6a5c-169,6
894a-311,5
894a-196,5
ebc2-279,4
6a5c-231,4
ebc2-286,4
894a-318,5
ebc2-202,5
ebc2-153,4
ebc2-189,4
894a-284,4
21ed-269,3
ebc2-222,4
24b4-195,5
ae4d-100,5
6a5c-278,4
6a5c-239,4
894a-298,4
21ed-0,5
ae4d-40,4
ebc2-257,6
5d1a-97,6
ebc2-232,4
ebc2-275,5
894a-119,4
894a-275,3
6a5c-309,3
6a5c-297,5
894a-271,4
894a-244,4
6a5c-56,5
5d1a-43,5
ebc2-254,5
6a5c-166,4
6a5c-229,4
6a5c-327,5
ebc2-210,4
6a5c-221,4
21ed-146,4
ebc2-296,5
6a5c-268,3
6a5c-175,3
6a5c-48,3
21ed-253,6
6a5c-273,3
ebc2-172,3
ebc2-285,4
6a5c-256,4
5d1a-62,4
894a-91,4
894a-14,3
21ed-187,5
6a5c-35,4
ebc2-294,5
5d1a-238,4
6a5c-250,4
24b4-280,5
6a5c-329,5
21ed-108,4
894a-17,4
21ed-237,5
21ed-160,4
24b4-112,4
5263-26,7
6a5c-13,5
894a-171,4
24b4-222,4
21ed-120,4
5263-249,5
5d1a-116,4
5263-253,6
5263-312,4
5263-210,4
5263-158,3
21ed-275,4
5263-129,4
21ed-103,6
21ed-145,4
21ed-200,4
6a5c-258,4
6a5c-246,5
21ed-23,4
4b77-136,4
4b77-66,5
ae4d-297,4
21ed-70,4
21ed-149,4
21ed-106,4
24b4-262,3
21ed-151,5
6a5c-80,5
ebc2-120,4
ae4d-339,6
21ed-320,5
21ed-198,5
21ed-207,4
21ed-232,4
21ed-312,5
6a5c-126,5
4b77-120,4
4b77-18,5
4b77-168,4
4b77-208,5
4b77-83,5
4b77-19,5
5d1a-173,3
5d1a-265,4
4b77-80,3
5d1a-163,5
6a5c-81,5
5d1a-186,4
5d1a-261,5
5d1a-55,4
21ed-249,5
21ed-35,4
21ed-94,7
21ed-109,5
21ed-154,4
21ed-248,4
21ed-137,5
ae4d-199,4
21ed-37,5
21ed-25,6
21ed-143,7
21ed-122,5
21ed-157,3
21ed-76,4
21ed-129,5
21ed-101,3
21ed-39,5
21ed-288,3
21ed-256,4
21ed-50,5
21ed-226,5
21ed-80,7
21ed-104,4
21ed-97,5
21ed-29,4
21ed-229,4
21ed-93,5
21ed-32,4
21ed-220,4
21ed-158,6
21ed-119,5
21ed-265,5
21ed-95,4
21ed-61,7
21ed-45,3
21ed-203,5
21ed-127,5
21ed-78,4
21ed-159,4
21ed-63,7
894a-95,5
894a-134,5
894a-53,5
894a-90,4
894a-29,5
894a-114,4
894a-43,4
894a-9,5
894a-144,4
894a-36,3
894a-140,4
894a-160,6
894a-57,6
894a-234,5
894a-59,5
894a-10,4
894a-22,5
894a-96,4
894a-116,6
894a-52,4
894a-4,4
6a5c-181,6
894a-18,5
894a-125,5
894a-151,5
894a-38,5
894a-148,4
894a-75,5
894a-35,5
894a-111,4
894a-82,4
894a-113,3
894a-80,5
894a-146,4
894a-79,4
894a-78,6
894a-44,5
894a-76,4
894a-138,4
894a-130,5
5d1a-338,4
5d1a-215,6
5263-7,5
5d1a-70,4
5d1a-233,4
5d1a-33,4
5d1a-285,4
5d1a-98,6
5d1a-325,4
5d1a-193,4
5d1a-290,5
5d1a-136,4
5d1a-234,4
5d1a-295,4
5d1a-143,3
5d1a-201,4
5d1a-76,4
5d1a-267,4
5d1a-91,5
5d1a-210,5
5d1a-199,4
5d1a-209,5
5d1a-222,4
5d1a-130,4
5d1a-156,6
5d1a-168,5
5d1a-309,4
5d1a-276,3
5d1a-197,6
5d1a-192,4
5d1a-329,5
5d1a-139,4
5d1a-236,5
5d1a-85,5
5d1a-255,5
5d1a-141,5
5d1a-220,5
5d1a-111,5
5d1a-34,4
5d1a-135,5
5d1a-239,3
5d1a-182,5
5d1a-283,4
5d1a-281,5
5d1a-144,6
5d1a-29,4
ae4d-17,4
ae4d-1,5
ae4d-81,5
894a-87,4
5d1a-107,4
5d1a-170,4
5d1a-258,4
894a-94,5
894a-168,5
894a-164,4
894a-155,6
894a-20,6
894a-108,4
894a-26,4
894a-88,5
894a-60,4
894a-98,4
894a-158,4
894a-23,7
894a-129,6
894a-231,4
894a-180,5
894a-48,4
894a-46,5
894a-83,6
894a-147,4
894a-157,5
894a-69,4
894a-235,5
894a-32,4
894a-122,4
894a-228,5
894a-162,4
894a-135,5
894a-215,3
21ed-138,4
21ed-131,6
21ed-117,4
21ed-195,4
21ed-128,6
21ed-116,4
21ed-96,5
21ed-217,4
5263-18,6
5263-9,4
6a5c-247,5
894a-41,4
6a5c-308,5
6a5c-192,5
6a5c-193,5
894a-153,3
6a5c-241,6
6a5c-303,5
894a-68,5
6a5c-85,4
894a-97,4
6a5c-40,4
894a-0,4
894a-5,4
6a5c-294,5
894a-7,5
894a-31,4
894a-13,5
6a5c-167,4
6a5c-78,4
6a5c-292,5
6a5c-157,4
6a5c-107,4
6a5c-17,6
6a5c-187,5
6a5c-110,5
894a-27,6
894a-12,5
894a-15,4
894a-149,4
894a-1,5
6a5c-125,4
6a5c-195,4
6a5c-218,5
6a5c-20,5
6a5c-298,5
6a5c-188,5
6a5c-214,3
6a5c-257,6
6a5c-326,3
6a5c-36,3
6a5c-131,5
6a5c-265,5
6a5c-323,4
894a-156,6
6a5c-306,5
894a-64,4
894a-142,6
6a5c-115,4
6a5c-313,3
6a5c-279,3
6a5c-301,6
6a5c-223,4
894a-62,5
894a-50,4
894a-70,4
894a-56,4
6a5c-83,5
894a-51,5
6a5c-312,4
6a5c-274,5
6a5c-146,5
6a5c-267,5
6a5c-160,7
6a5c-213,4
6a5c-275,4
6a5c-111,4
6a5c-137,4
6a5c-286,4
6a5c-156,5
6a5c-68,4
6a5c-206,5
6a5c-244,4
6a5c-269,5
6a5c-104,6
6a5c-73,4
6a5c-25,5
6a5c-51,4
6a5c-112,5
6a5c-86,4
6a5c-64,5
6a5c-7,4
6a5c-209,5
6a5c-290,4
6a5c-165,3
6a5c-103,5
6a5c-243,5
6a5c-215,5
6a5c-87,4
6a5c-198,7
6a5c-97,4
6a5c-92,4
6a5c-197,4
6a5c-46,4
6a5c-140,4
6a5c-200,6
6a5c-335,4
6a5c-123,5
6a5c-23,6
6a5c-145,6
6a5c-202,5
6a5c-144,4
6a5c-263,4
6a5c-191,6
6a5c-287,4
6a5c-182,4
6a5c-75,5
6a5c-293,4
6a5c-230,4
6a5c-50,4
6a5c-164,5
6a5c-128,4
6a5c-180,4
6a5c-253,5
6a5c-254,5
6a5c-129,3
894a-33,4
894a-118,4
6a5c-315,5
6a5c-291,5
6a5c-245,6
894a-34,4
6a5c-285,4
6a5c-154,5
6a5c-89,5
6a5c-29,4
6a5c-109,4
6a5c-21,4
6a5c-212,4
6a5c-162,4
6a5c-288,4
6a5c-6,5
6a5c-194,5
6a5c-10,5
6a5c-26,4
6a5c-1,5
6a5c-280,5
6a5c-139,4
6a5c-236,5
6a5c-54,3
6a5c-0,5
6a5c-189,6
6a5c-45,4
6a5c-225,3
6a5c-261,4
6a5c-134,4
6a5c-211,3
6a5c-262,4
6a5c-65,5
6a5c-141,4
6a5c-208,3
6a5c-148,4
6a5c-151,3
6a5c-204,5
6a5c-39,4
6a5c-171,4
6a5c-152,4
6a5c-133,4
6a5c-217,6
6a5c-174,4
6a5c-69,5
6a5c-74,5
6a5c-124,4
6a5c-88,5
6a5c-95,4
6a5c-136,4
6a5c-32,4
6a5c-44,4
6a5c-260,6
6a5c-249,5
6a5c-100,3
894a-278,4
6a5c-227,4
6a5c-222,3
6a5c-91,6
6a5c-55,5
6a5c-159,7
6a5c-251,5
6a5c-11,5
6a5c-4,5
894a-154,4
6a5c-281,4
6a5c-168,3
6a5c-24,4
6a5c-240,4
6a5c-34,4
6a5c-178,4
6a5c-96,6
6a5c-72,4
6a5c-155,5
6a5c-143,5
6a5c-216,5
6a5c-142,4
6a5c-220,4
6a5c-170,3
6a5c-101,4
6a5c-161,3
6a5c-47,4
6a5c-226,5
6a5c-41,5
6a5c-234,7
6a5c-132,5
6a5c-264,4
6a5c-79,3
6a5c-233,4
6a5c-67,5
6a5c-16,5
6a5c-18,5
894a-86,4
894a-8,6
6a5c-27,4
6a5c-37,5
TOTAL,7455,2020-10-11-14-45
