GUID,Inicio,Fim,Contador
bda1-268,2020-10-11 14:35:11.581244,2020-10-11 14:38:11.581244,5
bda1-357,2020-10-11 14:35:09.720164,2020-10-11 14:38:09.720164,0
bda1-23,2020-10-11 14:35:23.612386,2020-10-11 14:38:23.612386,4
bda1-496,2020-10-11 14:35:08.981626,2020-10-11 14:38:08.981626,0
bda1-454,2020-10-11 14:35:11.729758,2020-10-11 14:38:11.729758,0
bda1-412,2020-10-11 14:35:09.713117,2020-10-11 14:38:09.713117,0
bda1-289,2020-10-11 14:35:08.832132,2020-10-11 14:38:08.832132,4
bda1-203,2020-10-11 14:35:09.657578,2020-10-11 14:38:09.657578,4
bda1-382,2020-10-11 14:35:08.911290,2020-10-11 14:38:08.911290,1
bda1-25,2020-10-11 14:35:09.437618,2020-10-11 14:38:09.437618,6
bda1-263,2020-10-11 14:35:08.819865,2020-10-11 14:38:08.819865,4
bda1-305,2020-10-11 14:35:08.856219,2020-10-11 14:38:08.856219,3
bda1-139,2020-10-11 14:35:08.710404,2020-10-11 14:38:08.710404,4
bda1-181,2020-10-11 14:35:08.739687,2020-10-11 14:38:08.739687,5
bda1-365,2020-10-11 14:35:08.895401,2020-10-11 14:38:08.895401,2
bda1-351,2020-10-11 14:35:11.583674,2020-10-11 14:38:11.583674,0
bda1-154,2020-10-11 14:35:08.723228,2020-10-11 14:38:08.723228,5
bda1-318,2020-10-11 14:35:11.601879,2020-10-11 14:38:11.601879,4
bda1-157,2020-10-11 14:35:09.502081,2020-10-11 14:38:09.502081,4
bda1-204,2020-10-11 14:35:11.523704,2020-10-11 14:38:11.523704,4
bda1-399,2020-10-11 14:35:08.926142,2020-10-11 14:38:08.926142,0
bda1-22,2020-10-11 14:35:23.685766,2020-10-11 14:38:23.685766,4
bda1-110,2020-10-11 14:35:11.424074,2020-10-11 14:38:11.424074,5
bda1-274,2020-10-11 14:35:11.588296,2020-10-11 14:38:11.588296,3
bda1-206,2020-10-11 14:35:11.501724,2020-10-11 14:38:11.501724,4
bda1-307,2020-10-11 14:35:08.841861,2020-10-11 14:38:08.841861,4
bda1-329,2020-10-11 14:35:11.594748,2020-10-11 14:38:11.594748,4
bda1-118,2020-10-11 14:35:23.694154,2020-10-11 14:38:23.694154,3
bda1-103,2020-10-11 14:35:23.592643,2020-10-11 14:38:23.592643,3
bda1-97,2020-10-11 14:35:23.590930,2020-10-11 14:38:23.590930,3
bda1-232,2020-10-11 14:35:11.505957,2020-10-11 14:38:11.505957,5
bda1-392,2020-10-11 14:35:11.664851,2020-10-11 14:38:11.664851,0
bda1-442,2020-10-11 14:35:09.703838,2020-10-11 14:38:09.703838,1
bda1-225,2020-10-11 14:35:08.765568,2020-10-11 14:38:08.765568,4
bda1-40,2020-10-11 14:35:23.655126,2020-10-11 14:38:23.655126,4
bda1-1,2020-10-11 14:35:23.604738,2020-10-11 14:38:23.604738,4
bda1-457,2020-10-11 14:35:09.802375,2020-10-11 14:38:09.802375,0
bda1-212,2020-10-11 14:35:09.659438,2020-10-11 14:38:09.659438,6
bda1-65,2020-10-11 14:35:23.572660,2020-10-11 14:38:23.572660,4
bda1-292,2020-10-11 14:35:11.566190,2020-10-11 14:38:11.566190,4
bda1-146,2020-10-11 14:35:23.612070,2020-10-11 14:38:23.612070,5
bda1-158,2020-10-11 14:35:23.655866,2020-10-11 14:38:23.655866,4
bda1-264,2020-10-11 14:35:08.819820,2020-10-11 14:38:08.819820,4
bda1-244,2020-10-11 14:35:08.795915,2020-10-11 14:38:08.795915,4
bda1-132,2020-10-11 14:35:11.406708,2020-10-11 14:38:11.406708,5
bda1-455,2020-10-11 14:35:08.967614,2020-10-11 14:38:08.967614,0
bda1-342,2020-10-11 14:35:11.592908,2020-10-11 14:38:11.592908,0
bda1-410,2020-10-11 14:35:08.931357,2020-10-11 14:38:08.931357,0
bda1-236,2020-10-11 14:35:08.775292,2020-10-11 14:38:08.775292,4
bda1-135,2020-10-11 14:35:23.595297,2020-10-11 14:38:23.595297,5
bda1-285,2020-10-11 14:35:08.827319,2020-10-11 14:38:08.827319,4
bda1-4,2020-10-11 14:35:23.580096,2020-10-11 14:38:23.580096,3
bda1-431,2020-10-11 14:35:09.707368,2020-10-11 14:38:09.707368,1
bda1-101,2020-10-11 14:35:23.626023,2020-10-11 14:38:23.626023,4
bda1-156,2020-10-11 14:35:09.494377,2020-10-11 14:38:09.494377,5
bda1-80,2020-10-11 14:35:23.590008,2020-10-11 14:38:23.590008,6
bda1-194,2020-10-11 14:35:09.555951,2020-10-11 14:38:09.555951,5
bda1-465,2020-10-11 14:35:11.739947,2020-10-11 14:38:11.739947,1
bda1-137,2020-10-11 14:35:08.709890,2020-10-11 14:38:08.709890,4
bda1-82,2020-10-11 14:35:08.654029,2020-10-11 14:38:08.654029,5
bda1-125,2020-10-11 14:35:08.693314,2020-10-11 14:38:08.693314,5
bda1-63,2020-10-11 14:35:23.669168,2020-10-11 14:38:23.669168,4
bda1-24,2020-10-11 14:35:08.615652,2020-10-11 14:38:08.615652,4
bda1-124,2020-10-11 14:35:11.417493,2020-10-11 14:38:11.417493,5
bda1-114,2020-10-11 14:35:23.657349,2020-10-11 14:38:23.657349,5
bda1-271,2020-10-11 14:35:08.826759,2020-10-11 14:38:08.826759,7
bda1-31,2020-10-11 14:35:08.615127,2020-10-11 14:38:08.615127,5
bda1-345,2020-10-11 14:35:11.589151,2020-10-11 14:38:11.589151,1
bda1-256,2020-10-11 14:35:08.802590,2020-10-11 14:38:08.802590,5
bda1-72,2020-10-11 14:35:09.502045,2020-10-11 14:38:09.502045,5
bda1-422,2020-10-11 14:35:08.951157,2020-10-11 14:38:08.951157,1
bda1-50,2020-10-11 14:35:08.643306,2020-10-11 14:38:08.643306,4
bda1-166,2020-10-11 14:35:23.589223,2020-10-11 14:38:23.589223,5
bda1-6,2020-10-11 14:35:08.589186,2020-10-11 14:38:08.589186,6
bda1-453,2020-10-11 14:35:08.965230,2020-10-11 14:38:08.965230,0
bda1-86,2020-10-11 14:35:23.565518,2020-10-11 14:38:23.565518,5
bda1-474,2020-10-11 14:35:10.806647,2020-10-11 14:38:10.806647,0
bda1-260,2020-10-11 14:35:08.813256,2020-10-11 14:38:08.813256,6
bda1-405,2020-10-11 14:35:09.714075,2020-10-11 14:38:09.714075,0
bda1-9,2020-10-11 14:35:23.670671,2020-10-11 14:38:23.670671,4
bda1-193,2020-10-11 14:35:08.752901,2020-10-11 14:38:08.752901,4
bda1-37,2020-10-11 14:35:23.586554,2020-10-11 14:38:23.586554,4
bda1-93,2020-10-11 14:35:11.409950,2020-10-11 14:38:11.409950,4
bda1-88,2020-10-11 14:35:23.579574,2020-10-11 14:38:23.579574,5
bda1-79,2020-10-11 14:35:08.667540,2020-10-11 14:38:08.667540,5
bda1-242,2020-10-11 14:35:08.780389,2020-10-11 14:38:08.780389,5
bda1-52,2020-10-11 14:35:23.638127,2020-10-11 14:38:23.638127,4
bda1-235,2020-10-11 14:35:08.776024,2020-10-11 14:38:08.776024,5
bda1-207,2020-10-11 14:35:11.491983,2020-10-11 14:38:11.491983,5
bda1-440,2020-10-11 14:35:11.652803,2020-10-11 14:38:11.652803,0
bda1-419,2020-10-11 14:35:11.658451,2020-10-11 14:38:11.658451,0
bda1-361,2020-10-11 14:35:09.722591,2020-10-11 14:38:09.722591,1
bda1-218,2020-10-11 14:35:08.765685,2020-10-11 14:38:08.765685,4
bda1-197,2020-10-11 14:35:09.579385,2020-10-11 14:38:09.579385,4
bda1-112,2020-10-11 14:35:23.568783,2020-10-11 14:38:23.568783,5
bda1-272,2020-10-11 14:35:11.567432,2020-10-11 14:38:11.567432,4
bda1-89,2020-10-11 14:35:23.570294,2020-10-11 14:38:23.570294,4
bda1-262,2020-10-11 14:35:08.813121,2020-10-11 14:38:08.813121,5
bda1-243,2020-10-11 14:35:09.673239,2020-10-11 14:38:09.673239,4
bda1-297,2020-10-11 14:35:08.832057,2020-10-11 14:38:08.832057,4
bda1-99,2020-10-11 14:35:23.591337,2020-10-11 14:38:23.591337,5
bda1-430,2020-10-11 14:35:09.704461,2020-10-11 14:38:09.704461,0
bda1-384,2020-10-11 14:35:08.926262,2020-10-11 14:38:08.926262,1
bda1-325,2020-10-11 14:35:08.876724,2020-10-11 14:38:08.876724,6
bda1-245,2020-10-11 14:35:09.575248,2020-10-11 14:38:09.575248,5
bda1-369,2020-10-11 14:35:08.901317,2020-10-11 14:38:08.901317,1
bda1-46,2020-10-11 14:35:08.642885,2020-10-11 14:38:08.642885,5
bda1-51,2020-10-11 14:35:23.624144,2020-10-11 14:38:23.624144,4
bda1-58,2020-10-11 14:35:11.376484,2020-10-11 14:38:11.376484,4
bda1-373,2020-10-11 14:35:11.663297,2020-10-11 14:38:11.663297,2
bda1-376,2020-10-11 14:35:09.715595,2020-10-11 14:38:09.715595,0
bda1-64,2020-10-11 14:35:23.690615,2020-10-11 14:38:23.690615,4
bda1-171,2020-10-11 14:35:08.734268,2020-10-11 14:38:08.734268,4
bda1-472,2020-10-11 14:35:11.729867,2020-10-11 14:38:11.729867,0
bda1-161,2020-10-11 14:35:08.717503,2020-10-11 14:38:08.717503,6
bda1-360,2020-10-11 14:35:09.715351,2020-10-11 14:38:09.715351,1
bda1-19,2020-10-11 14:35:11.348916,2020-10-11 14:38:11.348916,7
bda1-327,2020-10-11 14:35:09.629044,2020-10-11 14:38:09.629044,6
bda1-299,2020-10-11 14:35:09.649941,2020-10-11 14:38:09.649941,5
bda1-95,2020-10-11 14:35:23.569452,2020-10-11 14:38:23.569452,4
bda1-102,2020-10-11 14:35:23.587508,2020-10-11 14:38:23.587508,5
bda1-55,2020-10-11 14:35:11.346252,2020-10-11 14:38:11.346252,4
bda1-74,2020-10-11 14:35:09.485611,2020-10-11 14:38:09.485611,5
bda1-169,2020-10-11 14:35:09.490431,2020-10-11 14:38:09.490431,5
bda1-328,2020-10-11 14:35:08.875693,2020-10-11 14:38:08.875693,5
bda1-261,2020-10-11 14:35:11.593024,2020-10-11 14:38:11.593024,6
bda1-138,2020-10-11 14:35:09.519671,2020-10-11 14:38:09.519671,4
bda1-387,2020-10-11 14:35:09.722336,2020-10-11 14:38:09.722336,1
bda1-482,2020-10-11 14:35:08.973808,2020-10-11 14:38:08.973808,1
bda1-233,2020-10-11 14:35:08.782154,2020-10-11 14:38:08.782154,6
bda1-130,2020-10-11 14:35:09.577643,2020-10-11 14:38:09.577643,3
bda1-463,2020-10-11 14:35:08.970415,2020-10-11 14:38:08.970415,0
bda1-390,2020-10-11 14:35:15.743625,2020-10-11 14:38:15.743625,1
bda1-111,2020-10-11 14:35:23.598900,2020-10-11 14:38:23.598900,4
bda1-94,2020-10-11 14:35:23.651580,2020-10-11 14:38:23.651580,5
bda1-179,2020-10-11 14:35:11.491479,2020-10-11 14:38:11.491479,5
bda1-10,2020-10-11 14:35:23.655524,2020-10-11 14:38:23.655524,5
bda1-108,2020-10-11 14:35:23.646267,2020-10-11 14:38:23.646267,6
bda1-492,2020-10-11 14:35:09.780030,2020-10-11 14:38:09.780030,0
bda1-192,2020-10-11 14:35:09.572245,2020-10-11 14:38:09.572245,5
bda1-183,2020-10-11 14:35:11.522848,2020-10-11 14:38:11.522848,6
bda1-275,2020-10-11 14:35:08.827486,2020-10-11 14:38:08.827486,4
bda1-18,2020-10-11 14:35:08.598247,2020-10-11 14:38:08.598247,5
bda1-177,2020-10-11 14:35:08.746385,2020-10-11 14:38:08.746385,4
bda1-109,2020-10-11 14:35:23.667947,2020-10-11 14:38:23.667947,4
bda1-253,2020-10-11 14:35:08.812177,2020-10-11 14:38:08.812177,5
bda1-5,2020-10-11 14:35:23.678525,2020-10-11 14:38:23.678525,5
bda1-33,2020-10-11 14:35:11.380979,2020-10-11 14:38:11.380979,4
bda1-302,2020-10-11 14:35:11.577460,2020-10-11 14:38:11.577460,4
bda1-317,2020-10-11 14:35:11.571380,2020-10-11 14:38:11.571380,6
bda1-26,2020-10-11 14:35:09.479301,2020-10-11 14:38:09.479301,5
bda1-123,2020-10-11 14:35:08.710449,2020-10-11 14:38:08.710449,6
bda1-28,2020-10-11 14:35:11.377792,2020-10-11 14:38:11.377792,4
bda1-59,2020-10-11 14:35:23.669328,2020-10-11 14:38:23.669328,4
bda1-67,2020-10-11 14:35:08.651442,2020-10-11 14:38:08.651442,4
bda1-466,2020-10-11 14:35:08.965258,2020-10-11 14:38:08.965258,1
bda1-122,2020-10-11 14:35:23.682577,2020-10-11 14:38:23.682577,6
bda1-126,2020-10-11 14:35:08.705004,2020-10-11 14:38:08.705004,5
bda1-105,2020-10-11 14:35:23.671782,2020-10-11 14:38:23.671782,4
bda1-107,2020-10-11 14:35:23.678134,2020-10-11 14:38:23.678134,5
bda1-87,2020-10-11 14:35:08.662118,2020-10-11 14:38:08.662118,5
bda1-293,2020-10-11 14:35:08.832092,2020-10-11 14:38:08.832092,5
bda1-149,2020-10-11 14:35:09.516618,2020-10-11 14:38:09.516618,4
bda1-288,2020-10-11 14:35:11.578697,2020-10-11 14:38:11.578697,5
bda1-296,2020-10-11 14:35:11.590756,2020-10-11 14:38:11.590756,6
bda1-116,2020-10-11 14:35:11.406564,2020-10-11 14:38:11.406564,4
bda1-21,2020-10-11 14:35:23.609637,2020-10-11 14:38:23.609637,4
bda1-219,2020-10-11 14:35:11.516018,2020-10-11 14:38:11.516018,5
bda1-498,2020-10-11 14:35:11.736479,2020-10-11 14:38:11.736479,1
bda1-467,2020-10-11 14:35:09.792492,2020-10-11 14:38:09.792492,0
bda1-20,2020-10-11 14:35:23.603080,2020-10-11 14:38:23.603080,5
bda1-400,2020-10-11 14:35:09.715279,2020-10-11 14:38:09.715279,0
bda1-251,2020-10-11 14:35:08.790298,2020-10-11 14:38:08.790298,6
bda1-406,2020-10-11 14:35:08.931101,2020-10-11 14:38:08.931101,3
bda1-499,2020-10-11 14:35:08.979372,2020-10-11 14:38:08.979372,0
bda1-84,2020-10-11 14:35:11.420401,2020-10-11 14:38:11.420401,5
bda1-75,2020-10-11 14:35:08.667584,2020-10-11 14:38:08.667584,5
bda1-71,2020-10-11 14:35:23.577107,2020-10-11 14:38:23.577107,7
bda1-12,2020-10-11 14:35:08.608364,2020-10-11 14:38:08.608364,6
bda1-396,2020-10-11 14:35:09.708374,2020-10-11 14:38:09.708374,0
bda1-119,2020-10-11 14:35:23.654597,2020-10-11 14:38:23.654597,4
bda1-92,2020-10-11 14:35:23.686901,2020-10-11 14:38:23.686901,5
bda1-468,2020-10-11 14:35:08.973391,2020-10-11 14:38:08.973391,0
bda1-368,2020-10-11 14:35:08.901275,2020-10-11 14:38:08.901275,2
bda1-153,2020-10-11 14:35:23.589397,2020-10-11 14:38:23.589397,5
bda1-104,2020-10-11 14:35:23.570567,2020-10-11 14:38:23.570567,5
bda1-78,2020-10-11 14:35:08.654978,2020-10-11 14:38:08.654978,5
bda1-91,2020-10-11 14:35:23.580296,2020-10-11 14:38:23.580296,4
bda1-53,2020-10-11 14:35:08.648130,2020-10-11 14:38:08.648130,6
bda1-464,2020-10-11 14:35:08.968046,2020-10-11 14:38:08.968046,0
bda1-66,2020-10-11 14:35:11.414211,2020-10-11 14:38:11.414211,4
bda1-39,2020-10-11 14:35:08.628887,2020-10-11 14:38:08.628887,5
bda1-446,2020-10-11 14:35:08.956095,2020-10-11 14:38:08.956095,0
bda1-493,2020-10-11 14:35:08.977323,2020-10-11 14:38:08.977323,1
bda1-221,2020-10-11 14:35:09.552172,2020-10-11 14:38:09.552172,6
bda1-436,2020-10-11 14:35:09.722840,2020-10-11 14:38:09.722840,1
bda1-458,2020-10-11 14:35:09.771236,2020-10-11 14:38:09.771236,0
bda1-140,2020-10-11 14:35:23.582011,2020-10-11 14:38:23.582011,5
bda1-142,2020-10-11 14:35:08.704953,2020-10-11 14:38:08.704953,5
bda1-362,2020-10-11 14:35:11.673991,2020-10-11 14:38:11.673991,0
bda1-175,2020-10-11 14:35:08.728586,2020-10-11 14:38:08.728586,5
bda1-69,2020-10-11 14:35:11.416874,2020-10-11 14:38:11.416874,4
bda1-316,2020-10-11 14:35:11.583473,2020-10-11 14:38:11.583473,4
bda1-475,2020-10-11 14:35:08.977619,2020-10-11 14:38:08.977619,1
bda1-36,2020-10-11 14:35:23.609239,2020-10-11 14:38:23.609239,6
bda1-77,2020-10-11 14:35:08.654791,2020-10-11 14:38:08.654791,6
bda1-30,2020-10-11 14:35:11.346683,2020-10-11 14:38:11.346683,5
bda1-461,2020-10-11 14:35:11.738621,2020-10-11 14:38:11.738621,0
bda1-438,2020-10-11 14:35:11.646676,2020-10-11 14:38:11.646676,0
bda1-113,2020-10-11 14:35:09.517436,2020-10-11 14:38:09.517436,5
bda1-57,2020-10-11 14:35:23.624494,2020-10-11 14:38:23.624494,4
bda1-167,2020-10-11 14:35:23.667997,2020-10-11 14:38:23.667997,4
bda1-13,2020-10-11 14:35:11.376127,2020-10-11 14:38:11.376127,4
bda1-117,2020-10-11 14:35:23.694558,2020-10-11 14:38:23.694558,5
bda1-42,2020-10-11 14:35:08.634747,2020-10-11 14:38:08.634747,5
bda1-90,2020-10-11 14:35:23.657529,2020-10-11 14:38:23.657529,4
bda1-331,2020-10-11 14:35:08.876767,2020-10-11 14:38:08.876767,4
bda1-136,2020-10-11 14:35:23.605272,2020-10-11 14:38:23.605272,5
bda1-29,2020-10-11 14:35:23.623920,2020-10-11 14:38:23.623920,4
bda1-478,2020-10-11 14:35:08.978736,2020-10-11 14:38:08.978736,0
bda1-147,2020-10-11 14:35:23.580839,2020-10-11 14:38:23.580839,4
