Key,Value,2020-10-11-11-35
5953-250,6
f36d-255,5
ea5b-314,5
5953-203,5
955f-274,5
955f-13,5
955f-328,5
7fbc-288,5
a327-20,5
a327-224,5
9a39-19,4
09e8-241,4
955f-231,5
f36d-229,5
9a39-199,6
5953-29,5
bda1-179,5
bda1-248,4
09e8-42,5
5953-179,4
955f-226,5
bda1-31,5
a327-250,5
5953-91,7
ea5b-146,5
a327-302,6
955f-260,5
6141-22,5
a327-288,5
9a39-155,5
5953-4,5
955f-120,6
f36d-5,4
6141-148,6
7fbc-19,6
ea5b-168,5
a327-261,5
ea5b-250,7
955f-123,6
ea5b-319,5
955f-324,6
f36d-268,6
955f-197,5
f36d-120,5
ea5b-76,4
955f-333,5
a327-159,5
bda1-317,6
09e8-285,6
09e8-286,4
7fbc-274,4
a327-200,5
9a39-42,5
9a39-227,6
955f-72,6
6141-102,5
955f-81,4
a327-80,4
bda1-189,5
f36d-175,4
f36d-250,6
bda1-143,5
ea5b-224,5
5953-193,5
bda1-84,5
7fbc-88,4
a327-321,5
f36d-269,6
5953-112,6
5953-39,5
09e8-28,4
ea5b-73,5
6141-118,5
6141-145,5
5953-170,5
ea5b-136,5
a327-235,4
7fbc-161,5
ea5b-105,5
9a39-81,5
ea5b-285,6
09e8-85,5
f36d-94,8
ea5b-179,5
6141-326,5
bda1-284,6
bda1-279,6
09e8-12,4
7fbc-293,5
f36d-241,4
6141-70,4
5953-66,5
a327-1,6
6141-37,4
09e8-123,4
6141-263,5
7fbc-313,5
09e8-126,6
f36d-193,6
7fbc-204,4
9a39-10,5
7fbc-191,5
bda1-2,5
ea5b-126,5
7fbc-314,4
955f-257,5
a327-256,5
f36d-41,7
955f-210,7
a327-174,5
ea5b-120,6
5953-320,4
a327-180,7
f36d-293,4
f36d-308,5
7fbc-8,5
6141-272,5
ea5b-306,5
bda1-56,4
9a39-181,5
955f-93,5
09e8-175,4
955f-33,5
9a39-142,6
ea5b-302,5
9a39-128,4
955f-38,5
7fbc-299,4
f36d-25,5
a327-182,4
ea5b-93,5
09e8-218,4
955f-212,5
09e8-170,5
6141-38,5
955f-147,4
7fbc-156,5
a327-245,5
ea5b-213,5
6141-307,6
f36d-225,4
f36d-16,4
5953-167,5
955f-139,4
a327-305,6
bda1-308,4
ea5b-33,5
7fbc-130,5
5953-89,6
bda1-87,5
a327-210,4
955f-9,5
6141-61,6
7fbc-26,5
6141-12,5
09e8-295,4
7fbc-197,5
f36d-186,6
a327-292,6
7fbc-100,4
955f-23,5
f36d-133,6
09e8-214,5
5953-331,4
a327-33,4
955f-160,5
6141-78,4
5953-258,5
5953-289,5
f36d-106,6
09e8-60,5
f36d-130,5
9a39-107,5
09e8-157,5
955f-303,5
5953-228,6
7fbc-214,5
5953-174,5
ea5b-335,4
6141-135,5
ea5b-65,4
5953-87,4
09e8-81,4
09e8-163,5
955f-26,5
09e8-210,7
f36d-316,5
6141-247,5
ea5b-22,4
f36d-2,5
9a39-337,5
9a39-50,4
9a39-336,6
f36d-321,4
ea5b-144,6
a327-176,5
9a39-159,6
6141-69,6
6141-112,6
9a39-269,5
5953-178,5
6141-174,5
7fbc-123,6
955f-314,4
a327-319,6
ea5b-173,4
5953-30,5
09e8-209,4
5953-21,5
ea5b-80,4
9a39-284,4
ea5b-209,5
6141-144,4
5953-297,5
09e8-79,4
bda1-289,4
09e8-256,5
5953-31,5
09e8-259,5
5953-310,5
955f-238,6
955f-150,5
9a39-28,6
09e8-164,5
5953-210,5
ea5b-32,6
09e8-18,4
09e8-71,4
7fbc-251,4
7fbc-108,4
a327-10,5
ea5b-288,4
bda1-253,5
09e8-281,4
a327-48,5
6141-157,5
6141-23,4
955f-116,6
5953-181,4
f36d-50,5
9a39-14,5
7fbc-224,5
5953-282,4
9a39-102,4
6141-140,4
bda1-203,4
a327-217,4
5953-306,5
5953-130,4
5953-183,5
ea5b-315,5
5953-11,6
6141-210,5
7fbc-69,6
9a39-341,4
9a39-225,4
a327-51,6
6141-234,5
f36d-247,5
9a39-21,7
bda1-124,5
9a39-250,4
5953-139,6
6141-279,4
7fbc-268,5
f36d-21,5
f36d-328,4
09e8-86,5
9a39-77,4
9a39-4,5
5953-279,5
09e8-26,4
a327-143,6
a327-315,4
9a39-197,4
ea5b-295,5
5953-214,5
7fbc-144,5
6141-246,5
955f-234,5
9a39-134,5
a327-185,5
9a39-169,5
6141-154,6
ea5b-303,6
7fbc-259,5
6141-46,5
ea5b-225,5
5953-205,4
6141-312,6
5953-232,4
f36d-53,5
a327-253,6
09e8-23,4
bda1-237,6
09e8-317,5
a327-7,5
a327-285,4
9a39-160,5
bda1-0,4
09e8-125,5
09e8-17,5
09e8-51,4
ea5b-147,5
09e8-21,4
09e8-222,4
a327-304,5
9a39-80,5
a327-337,5
f36d-315,6
09e8-73,5
a327-17,5
bda1-100,5
09e8-97,5
6141-149,5
5953-208,6
bda1-256,5
955f-97,4
f36d-169,5
6141-88,4
5953-67,6
a327-81,5
5953-260,5
955f-20,5
955f-89,6
09e8-145,4
ea5b-148,4
ea5b-130,5
ea5b-153,5
a327-93,7
ea5b-46,6
6141-21,4
f36d-156,4
955f-59,4
f36d-191,5
ea5b-255,5
a327-188,5
09e8-106,4
7fbc-218,7
6141-104,6
9a39-317,5
f36d-144,6
a327-11,4
6141-201,6
09e8-5,4
9a39-207,5
09e8-196,5
ea5b-244,6
f36d-213,4
9a39-274,5
09e8-13,5
5953-125,5
ea5b-196,5
09e8-310,4
9a39-289,5
6141-147,6
6141-271,5
f36d-252,5
bda1-96,5
ea5b-28,5
ea5b-123,4
f36d-40,5
f36d-109,6
a327-26,7
ea5b-221,5
9a39-204,6
09e8-258,6
a327-308,5
a327-258,5
955f-309,4
9a39-55,5
09e8-315,4
6141-80,6
7fbc-305,5
955f-181,5
6141-25,5
5953-202,6
ea5b-162,5
a327-314,4
5953-213,6
955f-82,5
6141-6,5
ea5b-228,5
6141-299,4
5953-168,5
f36d-251,5
7fbc-13,6
ea5b-177,5
7fbc-27,5
09e8-327,4
955f-28,5
955f-271,4
955f-227,4
6141-259,5
09e8-8,4
f36d-150,6
6141-219,5
7fbc-29,5
ea5b-291,6
09e8-61,5
a327-152,6
7fbc-39,6
955f-76,4
955f-104,6
ea5b-82,5
7fbc-47,5
7fbc-297,5
ea5b-86,5
f36d-0,5
a327-38,5
09e8-219,6
6141-30,4
6141-214,5
ea5b-238,4
955f-108,5
6141-59,4
5953-281,5
6141-139,4
7fbc-87,7
7fbc-120,5
5953-137,5
ea5b-156,4
f36d-101,4
09e8-275,4
5953-196,6
f36d-154,5
09e8-119,5
5953-295,5
7fbc-222,5
9a39-308,4
955f-47,4
09e8-132,5
a327-280,4
ea5b-214,4
ea5b-232,4
7fbc-181,4
f36d-82,6
09e8-284,6
09e8-63,6
f36d-104,4
a327-127,7
955f-337,6
f36d-80,5
09e8-75,4
955f-2,5
5953-96,5
bda1-34,4
ea5b-226,6
bda1-60,4
a327-328,5
7fbc-35,4
a327-5,6
09e8-178,5
09e8-230,5
bda1-234,4
bda1-150,5
a327-255,5
f36d-43,6
955f-52,5
ea5b-327,5
ea5b-253,6
9a39-253,4
955f-185,5
a327-114,4
f36d-17,5
a327-170,7
09e8-44,4
6141-40,5
09e8-224,4
955f-55,6
09e8-183,5
09e8-91,6
6141-53,4
5953-283,5
6141-74,5
bda1-298,5
09e8-108,4
f36d-23,5
6141-193,7
ea5b-71,6
5953-100,4
955f-253,5
bda1-251,6
a327-66,6
955f-276,5
6141-286,5
955f-156,5
09e8-30,5
09e8-16,6
f36d-93,5
5953-69,5
9a39-232,4
ea5b-96,5
6141-90,5
09e8-46,4
6141-153,5
bda1-296,6
f36d-146,5
6141-20,5
955f-204,5
7fbc-315,5
f36d-85,6
a327-232,4
955f-262,6
6141-274,5
a327-231,4
955f-242,5
955f-64,4
6141-73,4
ea5b-165,4
5953-147,5
7fbc-203,5
f36d-311,5
f36d-180,4
955f-182,5
ea5b-316,4
a327-214,5
5953-63,4
bda1-242,5
a327-184,5
ea5b-10,5
5953-326,6
ea5b-125,5
9a39-222,6
09e8-280,6
f36d-81,5
6141-87,5
09e8-76,4
7fbc-250,4
7fbc-149,5
ea5b-52,6
bda1-162,4
a327-164,5
09e8-191,6
bda1-45,7
7fbc-243,4
5953-325,5
6141-277,5
a327-61,5
ea5b-38,4
a327-137,5
f36d-274,5
6141-142,5
f36d-296,5
7fbc-30,6
f36d-42,5
9a39-18,6
a327-106,4
a327-190,4
5953-261,4
5953-97,4
5953-177,5
955f-245,6
9a39-119,5
7fbc-246,6
a327-50,5
6141-110,6
a327-324,4
f36d-267,5
5953-46,4
f36d-203,5
f36d-92,5
f36d-335,5
a327-119,4
f36d-112,5
5953-312,5
7fbc-273,5
a327-161,4
9a39-171,5
5953-324,6
bda1-141,4
ea5b-251,4
5953-136,5
ea5b-182,6
f36d-178,6
955f-140,5
a327-237,5
a327-303,5
09e8-313,6
09e8-294,5
a327-339,4
a327-247,5
bda1-172,5
7fbc-135,5
ea5b-100,5
f36d-300,5
a327-228,4
6141-108,5
6141-159,5
5953-192,5
ea5b-276,5
09e8-66,5
ea5b-55,4
7fbc-20,5
9a39-312,5
bda1-72,5
5953-165,5
5953-194,5
09e8-169,5
5953-80,5
9a39-293,5
09e8-238,4
f36d-306,5
6141-190,5
7fbc-159,4
09e8-227,5
955f-233,4
5953-222,5
ea5b-299,5
9a39-101,6
a327-58,5
09e8-161,7
ea5b-119,5
6141-273,4
a327-296,4
09e8-176,4
7fbc-284,4
9a39-124,4
09e8-299,6
5953-262,5
5953-201,4
ea5b-45,5
7fbc-128,6
09e8-151,5
6141-106,4
09e8-231,6
9a39-196,5
a327-286,4
ea5b-104,5
a327-135,4
a327-313,7
955f-232,5
f36d-164,4
09e8-335,4
5953-247,5
7fbc-99,5
ea5b-131,6
9a39-183,4
09e8-273,5
955f-311,4
9a39-130,5
7fbc-92,4
7fbc-280,5
5953-124,4
5953-38,4
ea5b-140,4
9a39-32,6
a327-194,6
5953-271,5
7fbc-278,6
bda1-297,4
ea5b-270,6
7fbc-325,5
09e8-199,5
6141-302,4
09e8-156,4
7fbc-308,5
bda1-328,5
7fbc-15,5
bda1-132,5
a327-107,5
bda1-233,6
bda1-232,5
09e8-330,5
09e8-158,4
955f-21,4
6141-172,6
7fbc-162,5
ea5b-240,5
7fbc-102,5
f36d-73,5
5953-82,5
f36d-304,4
9a39-241,5
ea5b-134,6
f36d-171,4
a327-310,6
6141-309,5
7fbc-67,4
a327-222,5
bda1-262,5
ea5b-41,6
5953-142,6
6141-278,5
5953-285,4
5953-305,4
ea5b-110,5
ea5b-154,5
f36d-7,6
ea5b-141,4
09e8-182,4
bda1-15,4
9a39-319,5
6141-336,5
a327-294,5
6141-288,4
09e8-162,5
955f-254,4
09e8-15,5
9a39-296,4
955f-105,7
955f-54,5
ea5b-98,5
5953-217,5
f36d-206,4
f36d-119,4
6141-258,4
ea5b-91,4
a327-126,5
955f-339,5
bda1-291,5
7fbc-33,5
6141-48,5
7fbc-331,5
6141-175,6
9a39-108,5
f36d-114,4
9a39-170,5
09e8-56,4
f36d-122,4
7fbc-247,7
9a39-303,5
9a39-88,5
6141-57,5
7fbc-334,5
955f-305,7
a327-55,5
6141-122,5
bda1-42,5
ea5b-57,4
09e8-187,4
6141-184,5
9a39-185,4
9a39-288,4
7fbc-85,5
955f-326,4
09e8-296,6
9a39-156,4
7fbc-32,5
ea5b-296,4
6141-120,4
bda1-112,5
6141-314,6
5953-143,4
955f-25,4
5953-190,5
6141-52,5
955f-101,5
7fbc-239,5
a327-275,5
ea5b-208,4
a327-309,4
a327-162,5
f36d-337,4
f36d-65,4
bda1-168,4
a327-72,6
5953-221,6
f36d-117,5
7fbc-326,6
5953-166,7
a327-21,4
bda1-292,4
6141-117,5
f36d-56,5
955f-50,4
bda1-117,5
ea5b-191,4
f36d-127,4
a327-295,4
a327-76,5
f36d-88,6
6141-86,7
7fbc-97,6
ea5b-149,6
6141-300,5
a327-259,4
a327-189,4
5953-294,7
6141-308,5
bda1-33,4
f36d-218,4
7fbc-184,6
6141-10,5
955f-229,6
a327-251,4
a327-18,4
6141-294,7
a327-204,4
9a39-264,5
955f-143,5
bda1-269,5
9a39-282,5
09e8-128,4
5953-209,4
5953-330,5
9a39-34,6
a327-109,5
ea5b-217,5
ea5b-74,4
f36d-239,4
f36d-198,4
6141-195,5
6141-222,4
6141-36,4
5953-78,5
9a39-198,4
7fbc-337,5
7fbc-82,4
a327-306,6
09e8-180,5
9a39-313,5
f36d-45,6
bda1-157,4
7fbc-23,6
f36d-187,6
6141-103,4
6141-151,4
5953-84,6
f36d-307,5
09e8-186,5
9a39-201,4
955f-264,5
9a39-242,4
ea5b-322,4
6141-114,6
6141-196,5
7fbc-53,5
ea5b-48,4
6141-77,5
09e8-139,5
955f-144,4
a327-336,5
9a39-309,4
955f-136,5
ea5b-70,5
955f-78,4
09e8-337,5
955f-87,5
a327-139,6
6141-253,5
9a39-92,4
7fbc-195,5
a327-322,6
09e8-212,5
7fbc-249,4
6141-171,6
f36d-18,5
6141-203,5
a327-266,4
9a39-307,6
a327-287,4
ea5b-332,5
9a39-323,5
ea5b-95,4
9a39-291,4
f36d-149,5
955f-202,5
6141-160,5
09e8-240,5
6141-333,5
a327-148,5
955f-332,4
5953-94,7
ea5b-169,4
a327-112,5
5953-81,6
ea5b-205,6
09e8-80,4
7fbc-50,6
5953-169,4
6141-318,4
bda1-7,4
ea5b-103,6
955f-209,5
f36d-39,5
ea5b-195,4
a327-187,5
bda1-288,5
ea5b-161,4
09e8-194,5
6141-138,5
bda1-8,5
ea5b-216,5
5953-259,4
6141-338,5
955f-251,4
7fbc-111,6
f36d-210,5
bda1-163,4
6141-75,4
09e8-65,5
955f-152,5
5953-127,4
6141-221,4
9a39-166,6
a327-104,5
a327-8,5
f36d-233,5
09e8-7,6
ea5b-25,6
7fbc-317,5
ea5b-273,4
a327-291,5
f36d-76,5
f36d-135,8
6141-47,5
955f-196,5
9a39-280,6
a327-157,5
ea5b-167,5
a327-173,5
f36d-28,4
ea5b-312,5
a327-22,5
955f-190,6
09e8-277,5
6141-3,5
7fbc-253,4
09e8-253,5
955f-44,4
09e8-325,5
a327-13,4
a327-323,6
f36d-97,6
9a39-12,5
f36d-286,5
09e8-270,4
ea5b-81,4
a327-2,5
6141-43,4
a327-111,6
5953-132,7
ea5b-92,4
a327-312,5
09e8-251,5
a327-92,6
5953-133,5
955f-124,6
ea5b-30,5
5953-243,5
a327-95,5
09e8-314,5
f36d-66,5
5953-249,5
5953-275,4
955f-22,5
ea5b-206,4
f36d-330,5
5953-272,4
6141-181,6
5953-49,5
5953-3,5
f36d-54,4
f36d-77,4
5953-104,4
bda1-36,6
a327-165,4
7fbc-281,4
955f-118,5
09e8-31,5
6141-161,4
a327-320,5
f36d-70,6
955f-71,6
09e8-340,5
ea5b-202,5
5953-276,4
f36d-185,4
f36d-324,4
9a39-2,4
5953-54,5
6141-167,5
9a39-72,4
7fbc-126,5
ea5b-328,4
09e8-62,6
a327-278,5
5953-160,5
ea5b-43,5
9a39-150,4
6141-212,4
a327-329,5
7fbc-163,4
ea5b-67,4
09e8-27,4
a327-327,4
09e8-242,4
955f-159,4
6141-123,4
09e8-174,5
6141-215,4
bda1-12,6
955f-281,5
09e8-272,4
09e8-148,5
9a39-103,4
ea5b-171,4
955f-208,4
a327-225,5
bda1-293,5
bda1-25,6
a327-268,4
955f-32,5
955f-183,4
5953-229,6
955f-43,5
f36d-62,4
09e8-43,5
6141-293,4
bda1-176,4
ea5b-11,4
6141-116,6
6141-79,6
f36d-277,4
5953-5,5
09e8-9,5
7fbc-158,5
ea5b-271,5
09e8-235,4
5953-65,3
6141-229,5
f36d-107,6
f36d-303,5
955f-146,5
9a39-121,5
5953-155,6
09e8-204,5
a327-299,4
f36d-141,5
bda1-22,4
a327-150,5
955f-301,4
09e8-184,5
9a39-331,5
f36d-223,4
7fbc-132,5
a327-4,4
5953-255,4
9a39-191,5
f36d-26,5
f36d-246,4
bda1-183,6
6141-92,4
09e8-32,4
955f-119,4
f36d-261,5
7fbc-2,4
a327-47,6
bda1-71,7
955f-321,6
ea5b-129,6
6141-244,5
7fbc-110,5
09e8-77,5
7fbc-61,4
7fbc-5,5
09e8-220,4
7fbc-34,5
955f-258,5
5953-157,4
09e8-49,4
ea5b-17,5
ea5b-150,4
f36d-68,6
955f-179,5
955f-213,4
09e8-138,5
7fbc-36,4
7fbc-277,4
09e8-102,6
bda1-159,4
7fbc-198,5
9a39-126,5
955f-41,4
9a39-38,5
9a39-78,5
9a39-68,3
7fbc-262,5
5953-72,5
955f-96,4
955f-155,7
ea5b-127,5
bda1-111,4
09e8-321,4
f36d-113,7
ea5b-261,5
bda1-263,4
a327-128,4
9a39-143,5
9a39-211,5
955f-163,5
9a39-218,5
6141-254,4
09e8-300,7
5953-134,5
bda1-142,5
7fbc-199,4
ea5b-59,4
bda1-125,5
a327-234,4
09e8-70,4
7fbc-109,6
6141-166,4
5953-51,5
bda1-99,5
7fbc-147,5
5953-23,4
9a39-285,5
7fbc-307,6
bda1-165,5
6141-62,5
ea5b-330,5
9a39-98,5
a327-74,4
ea5b-113,5
9a39-215,4
f36d-24,5
ea5b-278,5
9a39-252,5
f36d-318,4
ea5b-152,6
a327-53,4
955f-280,4
5953-158,4
7fbc-114,5
955f-195,6
bda1-88,5
7fbc-230,6
09e8-193,6
ea5b-265,4
6141-45,4
955f-86,4
955f-222,4
09e8-147,4
5953-163,6
5953-129,5
6141-225,7
ea5b-138,5
6141-177,5
9a39-64,4
a327-144,6
f36d-87,4
a327-23,4
09e8-225,5
955f-275,5
9a39-162,4
9a39-113,6
6141-7,4
f36d-278,5
6141-217,4
a327-244,5
09e8-311,5
6141-29,5
09e8-195,4
955f-83,4
09e8-20,5
09e8-226,4
09e8-264,4
9a39-239,4
ea5b-318,3
f36d-290,4
6141-51,4
7fbc-83,4
f36d-95,6
ea5b-324,4
a327-240,4
955f-278,4
bda1-332,5
bda1-119,4
955f-135,5
bda1-282,4
09e8-172,4
a327-177,4
955f-220,5
ea5b-331,6
09e8-190,4
f36d-100,4
955f-39,4
955f-294,5
bda1-40,4
09e8-213,4
9a39-210,4
ea5b-58,6
7fbc-95,4
955f-77,6
09e8-293,5
7fbc-186,6
9a39-83,4
5953-266,5
a327-203,4
6141-101,6
ea5b-53,5
ea5b-298,5
ea5b-69,4
f36d-176,5
bda1-156,5
955f-224,4
09e8-131,5
5953-110,5
5953-233,5
9a39-202,4
955f-91,4
a327-82,4
a327-167,4
f36d-13,5
bda1-285,4
f36d-72,4
ea5b-193,5
7fbc-1,5
09e8-208,6
a327-221,4
5953-76,6
6141-56,4
f36d-196,4
5953-135,4
f36d-282,4
09e8-146,4
a327-318,5
a327-254,5
ea5b-192,6
a327-130,4
5953-149,6
bda1-90,4
ea5b-233,4
bda1-92,5
6141-19,5
7fbc-261,5
ea5b-286,4
955f-198,3
f36d-317,4
f36d-240,5
a327-131,5
5953-141,5
955f-268,4
5953-0,3
f36d-6,4
a327-298,4
f36d-275,5
6141-156,5
6141-256,4
6141-216,4
9a39-262,4
955f-203,5
9a39-273,5
9a39-279,3
bda1-107,5
5953-111,4
f36d-334,3
ea5b-75,4
f36d-201,5
09e8-177,4
f36d-253,5
a327-179,5
7fbc-229,6
5953-274,4
f36d-256,5
955f-100,4
955f-162,5
ea5b-215,5
955f-131,5
a327-145,4
bda1-272,4
f36d-74,5
09e8-185,5
a327-142,5
9a39-221,5
a327-31,4
09e8-246,5
a327-171,4
09e8-84,4
bda1-218,4
5953-25,6
bda1-192,5
a327-181,5
5953-70,5
09e8-192,4
f36d-49,6
bda1-334,4
bda1-102,5
955f-320,5
f36d-327,4
5953-197,4
6141-207,4
7fbc-64,3
f36d-78,5
09e8-232,4
5953-198,4
09e8-112,3
a327-41,4
6141-200,5
5953-241,4
9a39-168,4
f36d-103,5
09e8-37,6
955f-282,5
09e8-243,5
a327-208,4
5953-36,5
955f-107,4
ea5b-204,5
09e8-329,5
9a39-0,5
a327-282,4
6141-235,5
955f-122,4
f36d-177,5
09e8-113,3
ea5b-14,5
5953-313,5
bda1-27,5
9a39-54,4
955f-266,5
09e8-133,4
7fbc-6,5
f36d-165,4
a327-326,5
955f-265,4
7fbc-179,5
955f-17,5
a327-230,4
a327-96,6
5953-154,5
a327-108,4
9a39-256,5
bda1-39,5
a327-227,5
955f-211,4
09e8-307,4
9a39-178,5
a327-123,5
09e8-96,5
a327-14,5
ea5b-31,6
a327-281,4
bda1-236,4
ea5b-20,4
7fbc-207,4
7fbc-206,5
6141-211,5
f36d-105,6
9a39-164,3
7fbc-256,4
9a39-258,4
f36d-131,5
6141-0,5
ea5b-301,5
6141-310,4
6141-84,6
955f-312,4
ea5b-122,5
a327-169,5
7fbc-260,4
955f-112,5
955f-164,5
ea5b-184,5
955f-75,4
f36d-3,4
a327-84,3
5953-73,4
5953-53,4
5953-248,5
f36d-8,5
955f-98,5
a327-158,5
a327-70,4
ea5b-231,4
f36d-202,5
7fbc-324,4
955f-158,5
6141-125,4
9a39-257,5
5953-159,5
7fbc-43,5
955f-88,5
6141-111,4
a327-140,5
955f-176,5
a327-283,4
9a39-325,5
7fbc-72,5
ea5b-252,4
ea5b-21,5
9a39-22,5
ea5b-2,4
a327-30,5
bda1-207,5
7fbc-96,4
5953-252,4
bda1-32,5
a327-335,4
a327-105,3
955f-48,4
ea5b-142,4
09e8-271,4
f36d-332,4
5953-296,4
f36d-314,4
09e8-110,4
f36d-158,5
f36d-91,3
6141-26,6
9a39-206,5
9a39-144,5
a327-333,4
f36d-134,5
955f-255,5
09e8-279,5
ea5b-207,5
a327-192,5
9a39-127,4
955f-279,5
bda1-5,5
09e8-101,4
a327-242,5
bda1-197,4
bda1-93,4
bda1-129,5
ea5b-242,5
bda1-79,5
bda1-264,4
5953-322,5
5953-86,3
ea5b-79,5
f36d-194,5
a327-155,6
9a39-302,6
6141-4,4
ea5b-101,6
ea5b-6,4
955f-177,4
7fbc-81,5
9a39-111,4
7fbc-66,4
09e8-287,4
ea5b-112,5
ea5b-27,4
ea5b-263,4
6141-124,5
ea5b-339,3
955f-56,4
ea5b-164,6
09e8-155,4
09e8-239,4
5953-338,4
9a39-248,6
7fbc-226,4
bda1-194,5
5953-56,5
955f-336,4
bda1-261,6
9a39-120,4
a327-279,4
6141-301,5
5953-108,5
ea5b-280,5
6141-337,4
a327-40,4
ea5b-300,5
bda1-30,5
6141-168,4
bda1-302,4
955f-157,5
f36d-221,4
5953-120,4
a327-147,4
7fbc-14,5
f36d-312,4
09e8-289,4
955f-58,5
a327-91,4
f36d-214,5
ea5b-109,4
7fbc-330,4
ea5b-155,4
a327-325,5
5953-301,4
a327-195,4
5953-211,5
f36d-245,3
5953-226,5
ea5b-64,5
7fbc-63,5
955f-295,4
bda1-17,4
6141-306,5
09e8-153,4
955f-228,4
9a39-149,5
7fbc-54,5
5953-191,6
ea5b-246,4
bda1-114,5
955f-40,4
f36d-115,5
955f-221,4
7fbc-240,5
7fbc-254,5
7fbc-17,4
7fbc-160,4
6141-260,4
6141-236,4
a327-229,4
f36d-126,5
f36d-289,4
5953-199,4
ea5b-279,4
5953-304,4
6141-24,4
ea5b-87,4
955f-34,5
7fbc-118,5
09e8-265,4
ea5b-269,5
ea5b-121,3
ea5b-178,4
955f-42,5
9a39-335,4
a327-201,6
9a39-112,3
ea5b-166,4
f36d-67,3
5953-6,6
5953-145,5
bda1-270,4
09e8-48,4
5953-284,3
a327-116,5
bda1-171,4
955f-167,4
f36d-243,4
7fbc-31,6
6141-213,4
5953-126,5
5953-50,4
ea5b-66,4
6141-223,4
