GUID,Inicio,Fim,Contador
a327-60,2020-10-11 14:35:10.059423,2020-10-11 14:38:10.059423,5
a327-264,2020-10-11 14:35:10.151006,2020-10-11 14:38:10.151006,5
a327-456,2020-10-11 14:35:09.343403,2020-10-11 14:38:09.343403,1
a327-339,2020-10-11 14:35:09.248777,2020-10-11 14:38:09.248777,4
a327-392,2020-10-11 14:35:09.294676,2020-10-11 14:38:09.294676,2
a327-377,2020-10-11 14:35:10.268974,2020-10-11 14:38:10.268974,1
a327-281,2020-10-11 14:35:10.171348,2020-10-11 14:38:10.171348,4
a327-134,2020-10-11 14:35:09.177726,2020-10-11 14:38:09.177726,4
a327-343,2020-10-11 14:35:10.282438,2020-10-11 14:38:10.282438,0
a327-489,2020-10-11 14:35:09.373819,2020-10-11 14:38:09.373819,0
a327-70,2020-10-11 14:35:09.134811,2020-10-11 14:38:09.134811,4
a327-23,2020-10-11 14:35:09.921314,2020-10-11 14:38:09.921314,4
a327-295,2020-10-11 14:35:10.165913,2020-10-11 14:38:10.165913,4
a327-409,2020-10-11 14:35:10.279557,2020-10-11 14:38:10.279557,0
a327-401,2020-10-11 14:35:10.317208,2020-10-11 14:38:10.317208,1
a327-296,2020-10-11 14:35:09.242825,2020-10-11 14:38:09.242825,4
a327-182,2020-10-11 14:35:09.221020,2020-10-11 14:38:09.221020,4
a327-5,2020-10-11 14:35:09.936654,2020-10-11 14:38:09.936654,6
a327-189,2020-10-11 14:35:09.209894,2020-10-11 14:38:09.209894,4
a327-262,2020-10-11 14:35:10.170743,2020-10-11 14:38:10.170743,4
a327-224,2020-10-11 14:35:10.180459,2020-10-11 14:38:10.180459,5
a327-248,2020-10-11 14:35:09.230192,2020-10-11 14:38:09.230192,4
a327-314,2020-10-11 14:35:10.264831,2020-10-11 14:38:10.264831,4
a327-415,2020-10-11 14:35:09.317596,2020-10-11 14:38:09.317596,2
a327-348,2020-10-11 14:35:09.259685,2020-10-11 14:38:09.259685,0
a327-6,2020-10-11 14:35:09.926313,2020-10-11 14:38:09.926313,4
a327-255,2020-10-11 14:35:09.225544,2020-10-11 14:38:09.225544,5
a327-110,2020-10-11 14:35:09.168191,2020-10-11 14:38:09.168191,5
a327-483,2020-10-11 14:35:09.395255,2020-10-11 14:38:09.395255,0
a327-233,2020-10-11 14:35:10.161267,2020-10-11 14:38:10.161267,4
a327-101,2020-10-11 14:35:10.063575,2020-10-11 14:38:10.063575,4
a327-106,2020-10-11 14:35:10.112492,2020-10-11 14:38:10.112492,4
a327-366,2020-10-11 14:35:09.281533,2020-10-11 14:38:09.281533,3
a327-421,2020-10-11 14:35:09.317314,2020-10-11 14:38:09.317314,0
a327-363,2020-10-11 14:35:09.261518,2020-10-11 14:38:09.261518,0
a327-328,2020-10-11 14:35:09.260923,2020-10-11 14:38:09.260923,5
a327-108,2020-10-11 14:35:09.163166,2020-10-11 14:38:09.163166,4
a327-313,2020-10-11 14:35:10.342641,2020-10-11 14:38:10.342641,7
a327-145,2020-10-11 14:35:09.182336,2020-10-11 14:38:09.182336,4
a327-414,2020-10-11 14:35:09.312630,2020-10-11 14:38:09.312630,2
a327-205,2020-10-11 14:35:10.108199,2020-10-11 14:38:10.108199,5
a327-141,2020-10-11 14:35:10.105219,2020-10-11 14:38:10.105219,5
a327-474,2020-10-11 14:35:09.379794,2020-10-11 14:38:09.379794,0
a327-212,2020-10-11 14:35:09.230059,2020-10-11 14:38:09.230059,5
a327-178,2020-10-11 14:35:10.108619,2020-10-11 14:38:10.108619,3
a327-176,2020-10-11 14:35:09.190342,2020-10-11 14:38:09.190342,5
a327-490,2020-10-11 14:35:10.365257,2020-10-11 14:38:10.365257,1
a327-422,2020-10-11 14:35:09.321514,2020-10-11 14:38:09.321514,0
a327-426,2020-10-11 14:35:09.329491,2020-10-11 14:38:09.329491,1
a327-370,2020-10-11 14:35:10.295654,2020-10-11 14:38:10.295654,0
a327-91,2020-10-11 14:35:09.148732,2020-10-11 14:38:09.148732,4
a327-291,2020-10-11 14:35:10.195059,2020-10-11 14:38:10.195059,5
a327-261,2020-10-11 14:35:10.172357,2020-10-11 14:38:10.172357,5
a327-450,2020-10-11 14:35:10.360951,2020-10-11 14:38:10.360951,1
a327-416,2020-10-11 14:35:09.319618,2020-10-11 14:38:09.319618,1
a327-124,2020-10-11 14:35:10.112527,2020-10-11 14:38:10.112527,4
a327-347,2020-10-11 14:35:10.295355,2020-10-11 14:38:10.295355,0
a327-479,2020-10-11 14:35:09.387003,2020-10-11 14:38:09.387003,0
a327-394,2020-10-11 14:35:09.299285,2020-10-11 14:38:09.299285,1
a327-438,2020-10-11 14:35:09.337879,2020-10-11 14:38:09.337879,0
a327-397,2020-10-11 14:35:10.344198,2020-10-11 14:38:10.344198,1
a327-173,2020-10-11 14:35:10.112894,2020-10-11 14:38:10.112894,5
a327-96,2020-10-11 14:35:09.165356,2020-10-11 14:38:09.165356,6
a327-330,2020-10-11 14:35:10.344377,2020-10-11 14:38:10.344377,4
a327-97,2020-10-11 14:35:09.167720,2020-10-11 14:38:09.167720,4
a327-454,2020-10-11 14:35:09.345975,2020-10-11 14:38:09.345975,0
a327-305,2020-10-11 14:35:10.183860,2020-10-11 14:38:10.183860,6
a327-381,2020-10-11 14:35:09.288437,2020-10-11 14:38:09.288437,0
a327-191,2020-10-11 14:35:09.219774,2020-10-11 14:38:09.219774,4
a327-320,2020-10-11 14:35:10.313730,2020-10-11 14:38:10.313730,5
a327-367,2020-10-11 14:35:09.277952,2020-10-11 14:38:09.277952,2
a327-184,2020-10-11 14:35:09.218109,2020-10-11 14:38:09.218109,5
a327-375,2020-10-11 14:35:09.269780,2020-10-11 14:38:09.269780,1
a327-9,2020-10-11 14:35:09.096686,2020-10-11 14:38:09.096686,4
a327-68,2020-10-11 14:35:10.059880,2020-10-11 14:38:10.059880,5
a327-10,2020-10-11 14:35:09.927657,2020-10-11 14:38:09.927657,5
a327-344,2020-10-11 14:35:10.306727,2020-10-11 14:38:10.306727,0
a327-136,2020-10-11 14:35:09.180384,2020-10-11 14:38:09.180384,4
a327-301,2020-10-11 14:35:10.156895,2020-10-11 14:38:10.156895,3
a327-346,2020-10-11 14:35:10.314483,2020-10-11 14:38:10.314483,1
a327-272,2020-10-11 14:35:09.230736,2020-10-11 14:38:09.230736,4
a327-57,2020-10-11 14:35:09.137770,2020-10-11 14:38:09.137770,3
a327-15,2020-10-11 14:35:09.096609,2020-10-11 14:38:09.096609,4
a327-166,2020-10-11 14:35:09.222875,2020-10-11 14:38:09.222875,5
a327-98,2020-10-11 14:35:10.063420,2020-10-11 14:38:10.063420,4
a327-402,2020-10-11 14:35:09.307877,2020-10-11 14:38:09.307877,2
a327-435,2020-10-11 14:35:12.303815,2020-10-11 14:38:12.303815,3
a327-458,2020-10-11 14:35:10.351283,2020-10-11 14:38:10.351283,0
a327-109,2020-10-11 14:35:09.171618,2020-10-11 14:38:09.171618,5
a327-135,2020-10-11 14:35:10.110049,2020-10-11 14:38:10.110049,4
a327-299,2020-10-11 14:35:10.161354,2020-10-11 14:38:10.161354,4
a327-217,2020-10-11 14:35:10.153199,2020-10-11 14:38:10.153199,4
a327-239,2020-10-11 14:35:09.233047,2020-10-11 14:38:09.233047,6
a327-196,2020-10-11 14:35:09.217866,2020-10-11 14:38:09.217866,4
a327-65,2020-10-11 14:35:10.062008,2020-10-11 14:38:10.062008,5
a327-218,2020-10-11 14:35:09.225459,2020-10-11 14:38:09.225459,6
a327-430,2020-10-11 14:35:12.290428,2020-10-11 14:38:12.290428,2
a327-194,2020-10-11 14:35:09.218924,2020-10-11 14:38:09.218924,6
a327-364,2020-10-11 14:35:10.340249,2020-10-11 14:38:10.340249,1
a327-154,2020-10-11 14:35:09.203248,2020-10-11 14:38:09.203248,4
a327-368,2020-10-11 14:35:09.264302,2020-10-11 14:38:09.264302,0
a327-356,2020-10-11 14:35:10.313861,2020-10-11 14:38:10.313861,0
a327-493,2020-10-11 14:35:09.400082,2020-10-11 14:38:09.400082,0
a327-14,2020-10-11 14:35:09.947759,2020-10-11 14:38:09.947759,5
a327-11,2020-10-11 14:35:09.087795,2020-10-11 14:38:09.087795,4
a327-300,2020-10-11 14:35:09.248818,2020-10-11 14:38:09.248818,5
a327-2,2020-10-11 14:35:09.938495,2020-10-11 14:38:09.938495,5
a327-351,2020-10-11 14:35:09.269816,2020-10-11 14:38:09.269816,0
a327-325,2020-10-11 14:35:09.242671,2020-10-11 14:38:09.242671,5
a327-482,2020-10-11 14:35:10.345786,2020-10-11 14:38:10.345786,1
a327-148,2020-10-11 14:35:09.185519,2020-10-11 14:38:09.185519,5
a327-309,2020-10-11 14:35:10.336314,2020-10-11 14:38:10.336314,4
a327-131,2020-10-11 14:35:09.178308,2020-10-11 14:38:09.178308,5
a327-476,2020-10-11 14:35:09.364465,2020-10-11 14:38:09.364465,1
a327-258,2020-10-11 14:35:10.161660,2020-10-11 14:38:10.161660,5
a327-460,2020-10-11 14:35:09.346108,2020-10-11 14:38:09.346108,0
a327-420,2020-10-11 14:35:10.346143,2020-10-11 14:38:10.346143,0
a327-492,2020-10-11 14:35:09.387996,2020-10-11 14:38:09.387996,1
a327-475,2020-10-11 14:35:09.402046,2020-10-11 14:38:09.402046,1
a327-30,2020-10-11 14:35:09.112072,2020-10-11 14:38:09.112072,5
a327-311,2020-10-11 14:35:10.271885,2020-10-11 14:38:10.271885,5
a327-338,2020-10-11 14:35:10.324222,2020-10-11 14:38:10.324222,0
a327-185,2020-10-11 14:35:10.112846,2020-10-11 14:38:10.112846,5
a327-31,2020-10-11 14:35:10.044379,2020-10-11 14:38:10.044379,4
a327-498,2020-10-11 14:35:09.376874,2020-10-11 14:38:09.376874,0
a327-208,2020-10-11 14:35:09.208644,2020-10-11 14:38:09.208644,4
a327-413,2020-10-11 14:35:10.261307,2020-10-11 14:38:10.261307,0
a327-373,2020-10-11 14:35:10.270868,2020-10-11 14:38:10.270868,0
a327-247,2020-10-11 14:35:09.233725,2020-10-11 14:38:09.233725,5
a327-238,2020-10-11 14:35:09.226999,2020-10-11 14:38:09.226999,5
a327-40,2020-10-11 14:35:10.064001,2020-10-11 14:38:10.064001,4
a327-466,2020-10-11 14:35:09.364070,2020-10-11 14:38:09.364070,0
a327-472,2020-10-11 14:35:10.359060,2020-10-11 14:38:10.359060,0
a327-53,2020-10-11 14:35:09.130532,2020-10-11 14:38:09.130532,4
a327-107,2020-10-11 14:35:09.162947,2020-10-11 14:38:09.162947,5
a327-341,2020-10-11 14:35:09.266525,2020-10-11 14:38:09.266525,0
a327-385,2020-10-11 14:35:09.275733,2020-10-11 14:38:09.275733,0
a327-142,2020-10-11 14:35:10.107998,2020-10-11 14:38:10.107998,5
a327-201,2020-10-11 14:35:10.082428,2020-10-11 14:38:10.082428,6
a327-206,2020-10-11 14:35:09.222089,2020-10-11 14:38:09.222089,4
a327-25,2020-10-11 14:35:09.922117,2020-10-11 14:38:09.922117,3
a327-26,2020-10-11 14:35:09.104909,2020-10-11 14:38:09.104909,7
a327-371,2020-10-11 14:35:10.326213,2020-10-11 14:38:10.326213,2
a327-499,2020-10-11 14:35:09.400461,2020-10-11 14:38:09.400461,1
a327-52,2020-10-11 14:35:09.130659,2020-10-11 14:38:09.130659,5
a327-365,2020-10-11 14:35:10.258324,2020-10-11 14:38:10.258324,0
a327-407,2020-10-11 14:35:10.275832,2020-10-11 14:38:10.275832,1
a327-236,2020-10-11 14:35:10.152831,2020-10-11 14:38:10.152831,4
a327-230,2020-10-11 14:35:09.218011,2020-10-11 14:38:09.218011,4
a327-463,2020-10-11 14:35:09.366727,2020-10-11 14:38:09.366727,0
a327-237,2020-10-11 14:35:10.183449,2020-10-11 14:38:10.183449,5
a327-410,2020-10-11 14:35:10.316005,2020-10-11 14:38:10.316005,0
a327-386,2020-10-11 14:35:09.294719,2020-10-11 14:38:09.294719,1
