GUID,Inicio,Fim,Contador
9a39-327,2020-10-11 14:35:09.054231,2020-10-11 14:38:09.054231,4
9a39-406,2020-10-11 14:35:09.108345,2020-10-11 14:38:09.108345,1
9a39-115,2020-10-11 14:35:09.775678,2020-10-11 14:38:09.775678,5
9a39-79,2020-10-11 14:35:09.711817,2020-10-11 14:38:09.711817,4
9a39-145,2020-10-11 14:35:09.810078,2020-10-11 14:38:09.810078,4
9a39-101,2020-10-11 14:35:08.965255,2020-10-11 14:38:08.965255,6
9a39-469,2020-10-11 14:35:10.055206,2020-10-11 14:38:10.055206,0
9a39-439,2020-10-11 14:35:09.134830,2020-10-11 14:38:09.134830,0
9a39-415,2020-10-11 14:35:10.021470,2020-10-11 14:38:10.021470,1
9a39-361,2020-10-11 14:35:09.931304,2020-10-11 14:38:09.931304,0
9a39-339,2020-10-11 14:35:09.943821,2020-10-11 14:38:09.943821,0
9a39-24,2020-10-11 14:35:09.713300,2020-10-11 14:38:09.713300,4
9a39-412,2020-10-11 14:35:10.068218,2020-10-11 14:38:10.068218,1
9a39-369,2020-10-11 14:35:09.930747,2020-10-11 14:38:09.930747,0
9a39-449,2020-10-11 14:35:09.143273,2020-10-11 14:38:09.143273,0
9a39-223,2020-10-11 14:35:09.879251,2020-10-11 14:38:09.879251,5
9a39-310,2020-10-11 14:35:09.045824,2020-10-11 14:38:09.045824,3
9a39-473,2020-10-11 14:35:09.162659,2020-10-11 14:38:09.162659,0
9a39-346,2020-10-11 14:35:09.943784,2020-10-11 14:38:09.943784,3
9a39-138,2020-10-11 14:35:08.971124,2020-10-11 14:38:08.971124,4
9a39-352,2020-10-11 14:35:09.074767,2020-10-11 14:38:09.074767,0
9a39-191,2020-10-11 14:35:09.785870,2020-10-11 14:38:09.785870,5
9a39-448,2020-10-11 14:35:10.061246,2020-10-11 14:38:10.061246,0
9a39-68,2020-10-11 14:35:09.705264,2020-10-11 14:38:09.705264,3
9a39-127,2020-10-11 14:35:11.741417,2020-10-11 14:38:11.741417,4
9a39-37,2020-10-11 14:35:08.922049,2020-10-11 14:38:08.922049,4
9a39-349,2020-10-11 14:35:09.077740,2020-10-11 14:38:09.077740,1
9a39-10,2020-10-11 14:35:08.881276,2020-10-11 14:38:08.881276,5
9a39-330,2020-10-11 14:35:09.054310,2020-10-11 14:38:09.054310,4
9a39-247,2020-10-11 14:35:09.907837,2020-10-11 14:38:09.907837,5
9a39-164,2020-10-11 14:35:09.798291,2020-10-11 14:38:09.798291,3
9a39-38,2020-10-11 14:35:11.676807,2020-10-11 14:38:11.676807,5
9a39-342,2020-10-11 14:35:09.949792,2020-10-11 14:38:09.949792,0
9a39-309,2020-10-11 14:35:09.950707,2020-10-11 14:38:09.950707,4
9a39-409,2020-10-11 14:35:09.141388,2020-10-11 14:38:09.141388,1
9a39-9,2020-10-11 14:35:11.583189,2020-10-11 14:38:11.583189,4
9a39-72,2020-10-11 14:35:09.718543,2020-10-11 14:38:09.718543,4
9a39-233,2020-10-11 14:35:09.872056,2020-10-11 14:38:09.872056,4
9a39-205,2020-10-11 14:35:08.994792,2020-10-11 14:38:08.994792,4
9a39-367,2020-10-11 14:35:09.085409,2020-10-11 14:38:09.085409,1
9a39-390,2020-10-11 14:35:10.061692,2020-10-11 14:38:10.061692,0
9a39-156,2020-10-11 14:35:09.773752,2020-10-11 14:38:09.773752,4
9a39-117,2020-10-11 14:35:08.968087,2020-10-11 14:38:08.968087,4
9a39-287,2020-10-11 14:35:09.022697,2020-10-11 14:38:09.022697,4
9a39-65,2020-10-11 14:35:09.705558,2020-10-11 14:38:09.705558,3
9a39-480,2020-10-11 14:35:09.176978,2020-10-11 14:38:09.176978,0
9a39-243,2020-10-11 14:35:09.015422,2020-10-11 14:38:09.015422,4
9a39-295,2020-10-11 14:35:09.918084,2020-10-11 14:38:09.918084,4
9a39-434,2020-10-11 14:35:10.061448,2020-10-11 14:38:10.061448,0
9a39-2,2020-10-11 14:35:08.893534,2020-10-11 14:38:08.893534,4
9a39-292,2020-10-11 14:35:09.920752,2020-10-11 14:38:09.920752,5
9a39-341,2020-10-11 14:35:09.952799,2020-10-11 14:38:09.952799,4
9a39-232,2020-10-11 14:35:09.917232,2020-10-11 14:38:09.917232,4
9a39-345,2020-10-11 14:35:09.069130,2020-10-11 14:38:09.069130,0
9a39-371,2020-10-11 14:35:09.088347,2020-10-11 14:38:09.088347,0
9a39-256,2020-10-11 14:35:09.018375,2020-10-11 14:38:09.018375,5
9a39-258,2020-10-11 14:35:09.863144,2020-10-11 14:38:09.863144,4
9a39-289,2020-10-11 14:35:09.031328,2020-10-11 14:38:09.031328,5
9a39-224,2020-10-11 14:35:09.015238,2020-10-11 14:38:09.015238,4
9a39-396,2020-10-11 14:35:10.053585,2020-10-11 14:38:10.053585,0
9a39-4,2020-10-11 14:35:08.895354,2020-10-11 14:38:08.895354,5
9a39-148,2020-10-11 14:35:08.978654,2020-10-11 14:38:08.978654,4
9a39-173,2020-10-11 14:35:09.809724,2020-10-11 14:38:09.809724,5
9a39-87,2020-10-11 14:35:08.958711,2020-10-11 14:38:08.958711,3
9a39-373,2020-10-11 14:35:09.951861,2020-10-11 14:38:09.951861,0
9a39-304,2020-10-11 14:35:09.040724,2020-10-11 14:38:09.040724,4
9a39-134,2020-10-11 14:35:11.729242,2020-10-11 14:38:11.729242,5
9a39-22,2020-10-11 14:35:08.906151,2020-10-11 14:38:08.906151,5
9a39-56,2020-10-11 14:35:11.646680,2020-10-11 14:38:11.646680,5
9a39-119,2020-10-11 14:35:08.970826,2020-10-11 14:38:08.970826,5
9a39-358,2020-10-11 14:35:09.080866,2020-10-11 14:38:09.080866,1
9a39-248,2020-10-11 14:35:09.911863,2020-10-11 14:38:09.911863,6
9a39-460,2020-10-11 14:35:09.167831,2020-10-11 14:38:09.167831,0
9a39-355,2020-10-11 14:35:09.072020,2020-10-11 14:38:09.072020,1
9a39-445,2020-10-11 14:35:09.143408,2020-10-11 14:38:09.143408,0
9a39-190,2020-10-11 14:35:08.998331,2020-10-11 14:38:08.998331,4
9a39-350,2020-10-11 14:35:09.069207,2020-10-11 14:38:09.069207,0
9a39-328,2020-10-11 14:35:09.953300,2020-10-11 14:38:09.953300,5
9a39-420,2020-10-11 14:35:11.967500,2020-10-11 14:38:11.967500,0
9a39-388,2020-10-11 14:35:09.107614,2020-10-11 14:38:09.107614,0
9a39-430,2020-10-11 14:35:09.140786,2020-10-11 14:38:09.140786,0
9a39-202,2020-10-11 14:35:09.001306,2020-10-11 14:38:09.001306,4
9a39-471,2020-10-11 14:35:09.170123,2020-10-11 14:38:09.170123,0
9a39-281,2020-10-11 14:35:09.029238,2020-10-11 14:38:09.029238,4
9a39-334,2020-10-11 14:35:09.061321,2020-10-11 14:38:09.061321,4
9a39-385,2020-10-11 14:35:09.094639,2020-10-11 14:38:09.094639,0
9a39-262,2020-10-11 14:35:09.908041,2020-10-11 14:38:09.908041,4
9a39-106,2020-10-11 14:35:08.964716,2020-10-11 14:38:08.964716,5
9a39-366,2020-10-11 14:35:09.941676,2020-10-11 14:38:09.941676,0
9a39-395,2020-10-11 14:35:09.110042,2020-10-11 14:38:09.110042,0
9a39-242,2020-10-11 14:35:09.015301,2020-10-11 14:38:09.015301,4
9a39-129,2020-10-11 14:35:08.973867,2020-10-11 14:38:08.973867,4
9a39-422,2020-10-11 14:35:10.065880,2020-10-11 14:38:10.065880,0
9a39-107,2020-10-11 14:35:09.799172,2020-10-11 14:38:09.799172,5
9a39-30,2020-10-11 14:35:09.713658,2020-10-11 14:38:09.713658,5
9a39-293,2020-10-11 14:35:09.911107,2020-10-11 14:38:09.911107,5
9a39-374,2020-10-11 14:35:09.954343,2020-10-11 14:38:09.954343,0
9a39-326,2020-10-11 14:35:09.945907,2020-10-11 14:38:09.945907,3
9a39-82,2020-10-11 14:35:08.946653,2020-10-11 14:38:08.946653,3
9a39-314,2020-10-11 14:35:09.940836,2020-10-11 14:38:09.940836,5
9a39-441,2020-10-11 14:35:09.137341,2020-10-11 14:38:09.137341,0
9a39-497,2020-10-11 14:35:10.102302,2020-10-11 14:38:10.102302,0
9a39-32,2020-10-11 14:35:08.915820,2020-10-11 14:38:08.915820,6
9a39-498,2020-10-11 14:35:10.097682,2020-10-11 14:38:10.097682,1
9a39-11,2020-10-11 14:35:09.645201,2020-10-11 14:38:09.645201,4
9a39-211,2020-10-11 14:35:09.909305,2020-10-11 14:38:09.909305,5
9a39-492,2020-10-11 14:35:09.179036,2020-10-11 14:38:09.179036,0
9a39-476,2020-10-11 14:35:09.170074,2020-10-11 14:38:09.170074,0
9a39-185,2020-10-11 14:35:09.789366,2020-10-11 14:38:09.789366,4
9a39-0,2020-10-11 14:35:11.594141,2020-10-11 14:38:11.594141,5
9a39-486,2020-10-11 14:35:10.095356,2020-10-11 14:38:10.095356,0
9a39-417,2020-10-11 14:35:10.067970,2020-10-11 14:38:10.067970,0
9a39-312,2020-10-11 14:35:09.048642,2020-10-11 14:38:09.048642,5
9a39-99,2020-10-11 14:35:08.956088,2020-10-11 14:38:08.956088,4
9a39-354,2020-10-11 14:35:09.952551,2020-10-11 14:38:09.952551,0
9a39-455,2020-10-11 14:35:10.067217,2020-10-11 14:38:10.067217,3
9a39-446,2020-10-11 14:35:10.058909,2020-10-11 14:38:10.058909,0
9a39-210,2020-10-11 14:35:09.005653,2020-10-11 14:38:09.005653,4
9a39-271,2020-10-11 14:35:09.026268,2020-10-11 14:38:09.026268,5
9a39-381,2020-10-11 14:35:09.094676,2020-10-11 14:38:09.094676,0
9a39-275,2020-10-11 14:35:11.813343,2020-10-11 14:38:11.813343,4
9a39-466,2020-10-11 14:35:09.155605,2020-10-11 14:38:09.155605,1
9a39-81,2020-10-11 14:35:09.715771,2020-10-11 14:38:09.715771,5
9a39-184,2020-10-11 14:35:08.996592,2020-10-11 14:38:08.996592,5
9a39-489,2020-10-11 14:35:09.172666,2020-10-11 14:38:09.172666,1
9a39-96,2020-10-11 14:35:09.697286,2020-10-11 14:38:09.697286,4
9a39-15,2020-10-11 14:35:08.910884,2020-10-11 14:38:08.910884,6
9a39-378,2020-10-11 14:35:09.932069,2020-10-11 14:38:09.932069,0
9a39-231,2020-10-11 14:35:09.018869,2020-10-11 14:38:09.018869,4
9a39-436,2020-10-11 14:35:09.149302,2020-10-11 14:38:09.149302,0
9a39-230,2020-10-11 14:35:09.866324,2020-10-11 14:38:09.866324,4
9a39-410,2020-10-11 14:35:09.112317,2020-10-11 14:38:09.112317,0
9a39-456,2020-10-11 14:35:09.156652,2020-10-11 14:38:09.156652,0
9a39-237,2020-10-11 14:35:11.805860,2020-10-11 14:38:11.805860,5
9a39-387,2020-10-11 14:35:09.094442,2020-10-11 14:38:09.094442,1
9a39-194,2020-10-11 14:35:09.003939,2020-10-11 14:38:09.003939,4
9a39-285,2020-10-11 14:35:09.916937,2020-10-11 14:38:09.916937,5
9a39-338,2020-10-11 14:35:09.062549,2020-10-11 14:38:09.062549,0
9a39-215,2020-10-11 14:35:09.008908,2020-10-11 14:38:09.008908,4
9a39-433,2020-10-11 14:35:10.063272,2020-10-11 14:38:10.063272,0
9a39-462,2020-10-11 14:35:09.155119,2020-10-11 14:38:09.155119,0
9a39-121,2020-10-11 14:35:08.964919,2020-10-11 14:38:08.964919,5
9a39-487,2020-10-11 14:35:10.097136,2020-10-11 14:38:10.097136,0
9a39-50,2020-10-11 14:35:09.716017,2020-10-11 14:38:09.716017,4
9a39-351,2020-10-11 14:35:09.060359,2020-10-11 14:38:09.060359,0
9a39-209,2020-10-11 14:35:09.008531,2020-10-11 14:38:09.008531,5
9a39-399,2020-10-11 14:35:09.108271,2020-10-11 14:38:09.108271,0
9a39-217,2020-10-11 14:35:09.001126,2020-10-11 14:38:09.001126,5
9a39-150,2020-10-11 14:35:09.810773,2020-10-11 14:38:09.810773,4
9a39-71,2020-10-11 14:35:08.946593,2020-10-11 14:38:08.946593,6
9a39-163,2020-10-11 14:35:09.806648,2020-10-11 14:38:09.806648,4
9a39-92,2020-10-11 14:35:09.708637,2020-10-11 14:38:09.708637,4
9a39-159,2020-10-11 14:35:08.988447,2020-10-11 14:38:08.988447,6
9a39-157,2020-10-11 14:35:08.987416,2020-10-11 14:38:08.987416,5
9a39-260,2020-10-11 14:35:11.807410,2020-10-11 14:38:11.807410,4
9a39-491,2020-10-11 14:35:10.102062,2020-10-11 14:38:10.102062,0
9a39-207,2020-10-11 14:35:11.815734,2020-10-11 14:38:11.815734,5
9a39-225,2020-10-11 14:35:09.912445,2020-10-11 14:38:09.912445,4
9a39-329,2020-10-11 14:35:09.954206,2020-10-11 14:38:09.954206,4
9a39-495,2020-10-11 14:35:10.093778,2020-10-11 14:38:10.093778,0
9a39-323,2020-10-11 14:35:09.953581,2020-10-11 14:38:09.953581,5
9a39-181,2020-10-11 14:35:08.989161,2020-10-11 14:38:08.989161,5
9a39-431,2020-10-11 14:35:10.064229,2020-10-11 14:38:10.064229,0
9a39-7,2020-10-11 14:35:08.900659,2020-10-11 14:38:08.900659,4
9a39-201,2020-10-11 14:35:09.925363,2020-10-11 14:38:09.925363,4
9a39-484,2020-10-11 14:35:09.168040,2020-10-11 14:38:09.168040,0
9a39-368,2020-10-11 14:35:09.927428,2020-10-11 14:38:09.927428,0
9a39-424,2020-10-11 14:35:09.141347,2020-10-11 14:38:09.141347,0
9a39-102,2020-10-11 14:35:11.741025,2020-10-11 14:38:11.741025,4
9a39-235,2020-10-11 14:35:09.896217,2020-10-11 14:38:09.896217,6
9a39-188,2020-10-11 14:35:09.809982,2020-10-11 14:38:09.809982,4
9a39-470,2020-10-11 14:35:09.160122,2020-10-11 14:38:09.160122,0
9a39-384,2020-10-11 14:35:09.926406,2020-10-11 14:38:09.926406,0
9a39-438,2020-10-11 14:35:09.148897,2020-10-11 14:38:09.148897,0
9a39-269,2020-10-11 14:35:09.022743,2020-10-11 14:38:09.022743,5
9a39-27,2020-10-11 14:35:11.673365,2020-10-11 14:38:11.673365,3
9a39-325,2020-10-11 14:35:09.952832,2020-10-11 14:38:09.952832,5
9a39-111,2020-10-11 14:35:09.805705,2020-10-11 14:38:09.805705,4
9a39-493,2020-10-11 14:35:09.174676,2020-10-11 14:38:09.174676,1
9a39-100,2020-10-11 14:35:08.955886,2020-10-11 14:38:08.955886,4
9a39-347,2020-10-11 14:35:09.069010,2020-10-11 14:38:09.069010,0
9a39-451,2020-10-11 14:35:10.068893,2020-10-11 14:38:10.068893,0
9a39-453,2020-10-11 14:35:09.145718,2020-10-11 14:38:09.145718,0
9a39-155,2020-10-11 14:35:09.804876,2020-10-11 14:38:09.804876,5
9a39-372,2020-10-11 14:35:09.088463,2020-10-11 14:38:09.088463,0
9a39-1,2020-10-11 14:35:11.583102,2020-10-11 14:38:11.583102,5
9a39-14,2020-10-11 14:35:08.881325,2020-10-11 14:38:08.881325,5
9a39-427,2020-10-11 14:35:10.068682,2020-10-11 14:38:10.068682,0
9a39-376,2020-10-11 14:35:09.946080,2020-10-11 14:38:09.946080,0
9a39-496,2020-10-11 14:35:10.093731,2020-10-11 14:38:10.093731,1
9a39-241,2020-10-11 14:35:09.924777,2020-10-11 14:38:09.924777,5
9a39-290,2020-10-11 14:35:09.022970,2020-10-11 14:38:09.022970,4
9a39-47,2020-10-11 14:35:11.676143,2020-10-11 14:38:11.676143,4
9a39-294,2020-10-11 14:35:09.908169,2020-10-11 14:38:09.908169,4
9a39-274,2020-10-11 14:35:09.028728,2020-10-11 14:38:09.028728,5
9a39-343,2020-10-11 14:35:09.951534,2020-10-11 14:38:09.951534,0
9a39-432,2020-10-11 14:35:10.061138,2020-10-11 14:38:10.061138,2
9a39-154,2020-10-11 14:35:08.985426,2020-10-11 14:38:08.985426,4
9a39-176,2020-10-11 14:35:08.990726,2020-10-11 14:38:08.990726,4
9a39-222,2020-10-11 14:35:09.912739,2020-10-11 14:38:09.912739,6
9a39-198,2020-10-11 14:35:09.796430,2020-10-11 14:38:09.796430,4
9a39-236,2020-10-11 14:35:09.895154,2020-10-11 14:38:09.895154,4
9a39-418,2020-10-11 14:35:10.067008,2020-10-11 14:38:10.067008,0
9a39-318,2020-10-11 14:35:09.041783,2020-10-11 14:38:09.041783,4
9a39-34,2020-10-11 14:35:08.922180,2020-10-11 14:38:08.922180,6
9a39-360,2020-10-11 14:35:09.954878,2020-10-11 14:38:09.954878,0
9a39-450,2020-10-11 14:35:09.141219,2020-10-11 14:38:09.141219,0
9a39-490,2020-10-11 14:35:09.171974,2020-10-11 14:38:09.171974,0
9a39-83,2020-10-11 14:35:09.704687,2020-10-11 14:38:09.704687,4
9a39-332,2020-10-11 14:35:09.061361,2020-10-11 14:38:09.061361,4
9a39-401,2020-10-11 14:35:10.055379,2020-10-11 14:38:10.055379,0
9a39-301,2020-10-11 14:35:09.030416,2020-10-11 14:38:09.030416,5
9a39-344,2020-10-11 14:35:09.943714,2020-10-11 14:38:09.943714,0
9a39-320,2020-10-11 14:35:09.040386,2020-10-11 14:38:09.040386,5
9a39-80,2020-10-11 14:35:08.940687,2020-10-11 14:38:08.940687,5
9a39-379,2020-10-11 14:35:09.929273,2020-10-11 14:38:09.929273,0
9a39-383,2020-10-11 14:35:09.949579,2020-10-11 14:38:09.949579,0
9a39-63,2020-10-11 14:35:09.706804,2020-10-11 14:38:09.706804,7
9a39-263,2020-10-11 14:35:09.849417,2020-10-11 14:38:09.849417,4
9a39-196,2020-10-11 14:35:09.783112,2020-10-11 14:38:09.783112,5
9a39-478,2020-10-11 14:35:09.163123,2020-10-11 14:38:09.163123,2
9a39-337,2020-10-11 14:35:09.061574,2020-10-11 14:38:09.061574,5
9a39-397,2020-10-11 14:35:10.066562,2020-10-11 14:38:10.066562,1
9a39-311,2020-10-11 14:35:09.953435,2020-10-11 14:38:09.953435,6
9a39-36,2020-10-11 14:35:11.659301,2020-10-11 14:38:11.659301,4
9a39-203,2020-10-11 14:35:09.885056,2020-10-11 14:38:09.885056,4
9a39-386,2020-10-11 14:35:09.935453,2020-10-11 14:38:09.935453,0
9a39-481,2020-10-11 14:35:09.165538,2020-10-11 14:38:09.165538,0
9a39-136,2020-10-11 14:35:09.777551,2020-10-11 14:38:09.777551,5
9a39-403,2020-10-11 14:35:09.109569,2020-10-11 14:38:09.109569,1
9a39-214,2020-10-11 14:35:09.017277,2020-10-11 14:38:09.017277,4
9a39-435,2020-10-11 14:35:10.018410,2020-10-11 14:38:10.018410,0
9a39-74,2020-10-11 14:35:08.940741,2020-10-11 14:38:08.940741,3
9a39-88,2020-10-11 14:35:09.719081,2020-10-11 14:38:09.719081,5
9a39-18,2020-10-11 14:35:08.888720,2020-10-11 14:38:08.888720,6
9a39-411,2020-10-11 14:35:09.114635,2020-10-11 14:38:09.114635,0
9a39-85,2020-10-11 14:35:08.958969,2020-10-11 14:38:08.958969,5
9a39-227,2020-10-11 14:35:11.818547,2020-10-11 14:38:11.818547,6
9a39-382,2020-10-11 14:35:09.942276,2020-10-11 14:38:09.942276,0
9a39-402,2020-10-11 14:35:09.108308,2020-10-11 14:38:09.108308,2
9a39-302,2020-10-11 14:35:09.913718,2020-10-11 14:38:09.913718,6
9a39-452,2020-10-11 14:35:10.069154,2020-10-11 14:38:10.069154,0
9a39-479,2020-10-11 14:35:09.163079,2020-10-11 14:38:09.163079,0
9a39-370,2020-10-11 14:35:09.954303,2020-10-11 14:38:09.954303,0
9a39-259,2020-10-11 14:35:09.918172,2020-10-11 14:38:09.918172,6
9a39-62,2020-10-11 14:35:08.940798,2020-10-11 14:38:08.940798,4
9a39-423,2020-10-11 14:35:10.057272,2020-10-11 14:38:10.057272,0
9a39-319,2020-10-11 14:35:09.941843,2020-10-11 14:38:09.941843,5
9a39-17,2020-10-11 14:35:08.905951,2020-10-11 14:38:08.905951,5
9a39-168,2020-10-11 14:35:09.799425,2020-10-11 14:38:09.799425,4
9a39-316,2020-10-11 14:35:09.942111,2020-10-11 14:38:09.942111,4
9a39-377,2020-10-11 14:35:09.093688,2020-10-11 14:38:09.093688,2
9a39-331,2020-10-11 14:35:09.950976,2020-10-11 14:38:09.950976,5
9a39-144,2020-10-11 14:35:11.754147,2020-10-11 14:38:11.754147,5
9a39-428,2020-10-11 14:35:09.137701,2020-10-11 14:38:09.137701,2
9a39-170,2020-10-11 14:35:09.790499,2020-10-11 14:38:09.790499,5
9a39-336,2020-10-11 14:35:09.057579,2020-10-11 14:38:09.057579,6
9a39-75,2020-10-11 14:35:08.941085,2020-10-11 14:38:08.941085,6
9a39-103,2020-10-11 14:35:09.799736,2020-10-11 14:38:09.799736,4
9a39-252,2020-10-11 14:35:11.822315,2020-10-11 14:38:11.822315,5
9a39-78,2020-10-11 14:35:11.657753,2020-10-11 14:38:11.657753,5
9a39-277,2020-10-11 14:35:09.030158,2020-10-11 14:38:09.030158,5
9a39-353,2020-10-11 14:35:09.065711,2020-10-11 14:38:09.065711,0
9a39-174,2020-10-11 14:35:09.795105,2020-10-11 14:38:09.795105,7
9a39-278,2020-10-11 14:35:09.025194,2020-10-11 14:38:09.025194,4
9a39-393,2020-10-11 14:35:10.064176,2020-10-11 14:38:10.064176,0
9a39-19,2020-10-11 14:35:09.701527,2020-10-11 14:38:09.701527,4
9a39-139,2020-10-11 14:35:08.975772,2020-10-11 14:38:08.975772,6
9a39-253,2020-10-11 14:35:09.893350,2020-10-11 14:38:09.893350,4
9a39-297,2020-10-11 14:35:09.031770,2020-10-11 14:38:09.031770,4
9a39-282,2020-10-11 14:35:09.895062,2020-10-11 14:38:09.895062,5
9a39-284,2020-10-11 14:35:11.808940,2020-10-11 14:38:11.808940,4
9a39-153,2020-10-11 14:35:09.810647,2020-10-11 14:38:09.810647,4
9a39-46,2020-10-11 14:35:11.658653,2020-10-11 14:38:11.658653,4
9a39-468,2020-10-11 14:35:09.165583,2020-10-11 14:38:09.165583,0
9a39-340,2020-10-11 14:35:09.947081,2020-10-11 14:38:09.947081,0
9a39-405,2020-10-11 14:35:10.064456,2020-10-11 14:38:10.064456,0
9a39-221,2020-10-11 14:35:09.924097,2020-10-11 14:38:09.924097,5
9a39-246,2020-10-11 14:35:09.930557,2020-10-11 14:38:09.930557,5
9a39-440,2020-10-11 14:35:10.065824,2020-10-11 14:38:10.065824,0
9a39-276,2020-10-11 14:35:09.026307,2020-10-11 14:38:09.026307,4
9a39-169,2020-10-11 14:35:08.985757,2020-10-11 14:38:08.985757,5
