GUID,Inicio,Fim,Contador
6b8f-31,2020-10-09 23:27:56.408429,2020-10-09 23:30:56.408429,4
6b8f-8,2020-10-09 23:27:56.377779,2020-10-09 23:30:56.377779,6
6b8f-64,2020-10-09 23:27:56.443183,2020-10-09 23:30:56.443183,5
6b8f-60,2020-10-09 23:27:56.415635,2020-10-09 23:30:56.415635,3
6b8f-42,2020-10-09 23:27:56.431156,2020-10-09 23:30:56.431156,5
6b8f-83,2020-10-09 23:27:56.423318,2020-10-09 23:30:56.423318,5
6b8f-66,2020-10-09 23:27:56.436131,2020-10-09 23:30:56.436131,4
6b8f-24,2020-10-09 23:27:56.402495,2020-10-09 23:30:56.402495,7
6b8f-56,2020-10-09 23:27:56.446132,2020-10-09 23:30:56.446132,4
6b8f-13,2020-10-09 23:27:56.368672,2020-10-09 23:30:56.368672,4
6b8f-15,2020-10-09 23:27:56.382906,2020-10-09 23:30:56.382906,4
6b8f-72,2020-10-09 23:27:56.464520,2020-10-09 23:30:56.464520,5
6b8f-76,2020-10-09 23:27:56.448978,2020-10-09 23:30:56.448978,5
6b8f-86,2020-10-09 23:27:56.440543,2020-10-09 23:30:56.440543,5
6b8f-79,2020-10-09 23:27:56.439699,2020-10-09 23:30:56.439699,4
6b8f-0,2020-10-09 23:27:56.363631,2020-10-09 23:30:56.363631,5
6b8f-49,2020-10-09 23:27:56.452180,2020-10-09 23:30:56.452180,5
6b8f-4,2020-10-09 23:27:56.363188,2020-10-09 23:30:56.363188,4
6b8f-53,2020-10-09 23:27:56.439345,2020-10-09 23:30:56.439345,4
6b8f-44,2020-10-09 23:27:56.447504,2020-10-09 23:30:56.447504,4
6b8f-52,2020-10-09 23:27:56.452158,2020-10-09 23:30:56.452158,5
6b8f-18,2020-10-09 23:27:56.383171,2020-10-09 23:30:56.383171,4
6b8f-88,2020-10-09 23:27:56.466555,2020-10-09 23:30:56.466555,5
6b8f-70,2020-10-09 23:27:56.469035,2020-10-09 23:30:56.469035,7
6b8f-46,2020-10-09 23:27:56.447698,2020-10-09 23:30:56.447698,5
6b8f-84,2020-10-09 23:27:56.437984,2020-10-09 23:30:56.437984,4
6b8f-14,2020-10-09 23:27:56.391929,2020-10-09 23:30:56.391929,4
6b8f-98,2020-10-09 23:27:56.473870,2020-10-09 23:30:56.473870,4
6b8f-74,2020-10-09 23:27:56.449268,2020-10-09 23:30:56.449268,3
6b8f-58,2020-10-09 23:27:56.479555,2020-10-09 23:30:56.479555,4
6b8f-21,2020-10-09 23:27:56.382807,2020-10-09 23:30:56.382807,3
6b8f-6,2020-10-09 23:27:56.368997,2020-10-09 23:30:56.368997,4
6b8f-69,2020-10-09 23:27:56.477943,2020-10-09 23:30:56.477943,4
6b8f-62,2020-10-09 23:27:56.476002,2020-10-09 23:30:56.476002,6
6b8f-33,2020-10-09 23:27:56.399473,2020-10-09 23:30:56.399473,5
6b8f-9,2020-10-09 23:27:56.375149,2020-10-09 23:30:56.375149,5
6b8f-26,2020-10-09 23:27:56.405008,2020-10-09 23:30:56.405008,7
6b8f-94,2020-10-09 23:27:56.459761,2020-10-09 23:30:56.459761,4
6b8f-51,2020-10-09 23:27:56.447199,2020-10-09 23:30:56.447199,4
6b8f-81,2020-10-09 23:27:56.468288,2020-10-09 23:30:56.468288,4
6b8f-50,2020-10-09 23:27:56.446568,2020-10-09 23:30:56.446568,5
6b8f-5,2020-10-09 23:27:56.374867,2020-10-09 23:30:56.374867,5
6b8f-45,2020-10-09 23:27:56.466807,2020-10-09 23:30:56.466807,6
6b8f-68,2020-10-09 23:27:56.430153,2020-10-09 23:30:56.430153,5
6b8f-59,2020-10-09 23:27:56.435751,2020-10-09 23:30:56.435751,4
6b8f-99,2020-10-09 23:27:56.482215,2020-10-09 23:30:56.482215,5
6b8f-39,2020-10-09 23:27:56.413324,2020-10-09 23:30:56.413324,5
6b8f-7,2020-10-09 23:27:56.380208,2020-10-09 23:30:56.380208,4
6b8f-16,2020-10-09 23:27:56.388844,2020-10-09 23:30:56.388844,4
6b8f-40,2020-10-09 23:27:56.417765,2020-10-09 23:30:56.417765,5
6b8f-34,2020-10-09 23:27:56.405198,2020-10-09 23:30:56.405198,5
6b8f-91,2020-10-09 23:27:56.476197,2020-10-09 23:30:56.476197,4
6b8f-37,2020-10-09 23:27:56.409014,2020-10-09 23:30:56.409014,4
6b8f-85,2020-10-09 23:27:56.450251,2020-10-09 23:30:56.450251,5
6b8f-38,2020-10-09 23:27:56.396430,2020-10-09 23:30:56.396430,5
6b8f-19,2020-10-09 23:27:56.388673,2020-10-09 23:30:56.388673,5
6b8f-35,2020-10-09 23:27:56.406962,2020-10-09 23:30:56.406962,5
6b8f-77,2020-10-09 23:27:56.447590,2020-10-09 23:30:56.447590,4
6b8f-22,2020-10-09 23:27:56.394189,2020-10-09 23:30:56.394189,4
6b8f-12,2020-10-09 23:27:56.365875,2020-10-09 23:30:56.365875,5
6b8f-93,2020-10-09 23:27:56.474266,2020-10-09 23:30:56.474266,4
6b8f-78,2020-10-09 23:27:56.420436,2020-10-09 23:30:56.420436,5
6b8f-67,2020-10-09 23:27:56.452749,2020-10-09 23:30:56.452749,6
6b8f-55,2020-10-09 23:27:56.455005,2020-10-09 23:30:56.455005,6
6b8f-63,2020-10-09 23:27:56.424790,2020-10-09 23:30:56.424790,6
6b8f-65,2020-10-09 23:27:56.442823,2020-10-09 23:30:56.442823,5
6b8f-71,2020-10-09 23:27:56.449222,2020-10-09 23:30:56.449222,5
6b8f-1,2020-10-09 23:27:56.360145,2020-10-09 23:30:56.360145,5
6b8f-75,2020-10-09 23:27:56.437818,2020-10-09 23:30:56.437818,4
6b8f-17,2020-10-09 23:27:56.375569,2020-10-09 23:30:56.375569,4
6b8f-25,2020-10-09 23:27:56.385047,2020-10-09 23:30:56.385047,6
TOTAL,,,463
