GUID,Inicio,Fim,Contador
bf0d-81,2020-10-11 13:31:58.696578,2020-10-11 13:34:58.696578,4
bf0d-1,2020-10-11 13:31:58.669947,2020-10-11 13:34:58.669947,3
bf0d-63,2020-10-11 13:31:58.690502,2020-10-11 13:34:58.690502,5
bf0d-67,2020-10-11 13:31:58.695672,2020-10-11 13:34:58.695672,3
bf0d-80,2020-10-11 13:31:58.700431,2020-10-11 13:34:58.700431,4
bf0d-89,2020-10-11 13:31:58.698516,2020-10-11 13:34:58.698516,5
bf0d-20,2020-10-11 13:31:58.675905,2020-10-11 13:34:58.675905,5
bf0d-3,2020-10-11 13:31:58.670737,2020-10-11 13:34:58.670737,5
bf0d-92,2020-10-11 13:31:58.702503,2020-10-11 13:34:58.702503,4
bf0d-11,2020-10-11 13:31:58.662633,2020-10-11 13:34:58.662633,5
bf0d-16,2020-10-11 13:31:58.681180,2020-10-11 13:34:58.681180,4
bf0d-52,2020-10-11 13:31:58.689477,2020-10-11 13:34:58.689477,5
bf0d-4,2020-10-11 13:31:58.627636,2020-10-11 13:34:58.627636,5
bf0d-97,2020-10-11 13:31:58.714904,2020-10-11 13:34:58.714904,5
bf0d-33,2020-10-11 13:31:58.681781,2020-10-11 13:34:58.681781,4
bf0d-88,2020-10-11 13:31:58.702440,2020-10-11 13:34:58.702440,4
bf0d-15,2020-10-11 13:31:58.674010,2020-10-11 13:34:58.674010,5
bf0d-28,2020-10-11 13:31:58.670601,2020-10-11 13:34:58.670601,4
bf0d-31,2020-10-11 13:31:58.685786,2020-10-11 13:34:58.685786,4
bf0d-64,2020-10-11 13:31:58.698345,2020-10-11 13:34:58.698345,5
bf0d-94,2020-10-11 13:31:58.704709,2020-10-11 13:34:58.704709,5
bf0d-69,2020-10-11 13:31:58.710057,2020-10-11 13:34:58.710057,5
bf0d-71,2020-10-11 13:31:58.690357,2020-10-11 13:34:58.690357,4
bf0d-45,2020-10-11 13:31:58.681410,2020-10-11 13:34:58.681410,6
bf0d-76,2020-10-11 13:31:58.693077,2020-10-11 13:34:58.693077,4
bf0d-78,2020-10-11 13:31:58.705083,2020-10-11 13:34:58.705083,5
bf0d-43,2020-10-11 13:31:58.685636,2020-10-11 13:34:58.685636,4
bf0d-79,2020-10-11 13:31:58.705814,2020-10-11 13:34:58.705814,4
bf0d-23,2020-10-11 13:31:58.646209,2020-10-11 13:34:58.646209,4
bf0d-32,2020-10-11 13:31:58.676245,2020-10-11 13:34:58.676245,4
bf0d-74,2020-10-11 13:31:58.702758,2020-10-11 13:34:58.702758,4
bf0d-54,2020-10-11 13:31:58.684000,2020-10-11 13:34:58.684000,5
bf0d-38,2020-10-11 13:31:58.675843,2020-10-11 13:34:58.675843,4
bf0d-99,2020-10-11 13:31:58.718700,2020-10-11 13:34:58.718700,4
bf0d-30,2020-10-11 13:31:58.685289,2020-10-11 13:34:58.685289,5
bf0d-84,2020-10-11 13:31:58.708462,2020-10-11 13:34:58.708462,6
bf0d-59,2020-10-11 13:31:58.693554,2020-10-11 13:34:58.693554,5
bf0d-25,2020-10-11 13:31:58.669059,2020-10-11 13:34:58.669059,4
bf0d-85,2020-10-11 13:31:58.697665,2020-10-11 13:34:58.697665,6
bf0d-49,2020-10-11 13:31:58.690912,2020-10-11 13:34:58.690912,4
bf0d-61,2020-10-11 13:31:58.687735,2020-10-11 13:34:58.687735,4
bf0d-40,2020-10-11 13:31:58.678449,2020-10-11 13:34:58.678449,4
bf0d-65,2020-10-11 13:31:58.701866,2020-10-11 13:34:58.701866,5
bf0d-35,2020-10-11 13:31:58.689523,2020-10-11 13:34:58.689523,4
bf0d-19,2020-10-11 13:31:58.658883,2020-10-11 13:34:58.658883,5
bf0d-27,2020-10-11 13:31:58.670082,2020-10-11 13:34:58.670082,4
bf0d-34,2020-10-11 13:31:58.681460,2020-10-11 13:34:58.681460,4
bf0d-62,2020-10-11 13:31:58.690568,2020-10-11 13:34:58.690568,4
bf0d-24,2020-10-11 13:31:58.678033,2020-10-11 13:34:58.678033,6
bf0d-55,2020-10-11 13:31:58.690056,2020-10-11 13:34:58.690056,5
bf0d-41,2020-10-11 13:31:58.684933,2020-10-11 13:34:58.684933,6
bf0d-57,2020-10-11 13:31:58.693454,2020-10-11 13:34:58.693454,4
bf0d-12,2020-10-11 13:31:58.658057,2020-10-11 13:34:58.658057,6
bf0d-73,2020-10-11 13:31:58.702629,2020-10-11 13:34:58.702629,4
bf0d-82,2020-10-11 13:31:58.706308,2020-10-11 13:34:58.706308,4
bf0d-66,2020-10-11 13:31:58.691539,2020-10-11 13:34:58.691539,5
bf0d-39,2020-10-11 13:31:58.685889,2020-10-11 13:34:58.685889,5
bf0d-8,2020-10-11 13:31:58.652213,2020-10-11 13:34:58.652213,5
bf0d-58,2020-10-11 13:31:58.692363,2020-10-11 13:34:58.692363,5
bf0d-2,2020-10-11 13:31:58.640854,2020-10-11 13:34:58.640854,5
bf0d-44,2020-10-11 13:31:58.687442,2020-10-11 13:34:58.687442,4
bf0d-22,2020-10-11 13:31:58.672942,2020-10-11 13:34:58.672942,4
bf0d-95,2020-10-11 13:31:58.714954,2020-10-11 13:34:58.714954,6
TOTAL,,,453
