GUID,Inicio,Fim,Contador
3dab-57,2020-10-09 23:45:02.853742,2020-10-09 23:48:02.853742,5
3dab-113,2020-10-09 23:45:02.860632,2020-10-09 23:48:02.860632,4
3dab-460,2020-10-09 23:45:07.885791,2020-10-09 23:48:07.885791,0
3dab-287,2020-10-09 23:45:03.928952,2020-10-09 23:48:03.928952,5
3dab-322,2020-10-09 23:45:03.156562,2020-10-09 23:48:03.156562,3
3dab-378,2020-10-09 23:45:06.083023,2020-10-09 23:48:06.083023,0
3dab-328,2020-10-09 23:45:07.753239,2020-10-09 23:48:07.753239,4
3dab-315,2020-10-09 23:45:05.990668,2020-10-09 23:48:05.990668,6
3dab-461,2020-10-09 23:45:07.874160,2020-10-09 23:48:07.874160,0
3dab-421,2020-10-09 23:45:06.071976,2020-10-09 23:48:06.071976,0
3dab-372,2020-10-09 23:45:06.036408,2020-10-09 23:48:06.036408,3
3dab-367,2020-10-09 23:45:04.167551,2020-10-09 23:48:04.167551,1
3dab-78,2020-10-09 23:45:07.553298,2020-10-09 23:48:07.553298,4
3dab-240,2020-10-09 23:45:07.713208,2020-10-09 23:48:07.713208,6
3dab-34,2020-10-09 23:45:02.825755,2020-10-09 23:48:02.825755,4
3dab-49,2020-10-09 23:45:04.491162,2020-10-09 23:48:04.491162,3
3dab-477,2020-10-09 23:45:04.070884,2020-10-09 23:48:04.070884,1
3dab-166,2020-10-09 23:45:07.652248,2020-10-09 23:48:07.652248,4
3dab-146,2020-10-09 23:45:03.639902,2020-10-09 23:48:03.639902,4
3dab-198,2020-10-09 23:45:03.097728,2020-10-09 23:48:03.097728,3
3dab-183,2020-10-09 23:45:07.694766,2020-10-09 23:48:07.694766,4
3dab-469,2020-10-09 23:45:07.882870,2020-10-09 23:48:07.882870,0
3dab-230,2020-10-09 23:45:07.678672,2020-10-09 23:48:07.678672,5
3dab-1,2020-10-09 23:45:07.514341,2020-10-09 23:48:07.514341,4
3dab-96,2020-10-09 23:45:05.813343,2020-10-09 23:48:05.813343,4
3dab-295,2020-10-09 23:45:03.145647,2020-10-09 23:48:03.145647,5
3dab-483,2020-10-09 23:45:04.490903,2020-10-09 23:48:04.490903,0
3dab-424,2020-10-09 23:45:04.004616,2020-10-09 23:48:04.004616,1
3dab-51,2020-10-09 23:45:02.829463,2020-10-09 23:48:02.829463,5
3dab-391,2020-10-09 23:45:06.029164,2020-10-09 23:48:06.029164,0
3dab-38,2020-10-09 23:45:02.833275,2020-10-09 23:48:02.833275,5
3dab-59,2020-10-09 23:45:04.433653,2020-10-09 23:48:04.433653,6
3dab-225,2020-10-09 23:45:05.917498,2020-10-09 23:48:05.917498,6
3dab-314,2020-10-09 23:45:03.163238,2020-10-09 23:48:03.163238,5
3dab-259,2020-10-09 23:45:15.543517,2020-10-09 23:48:15.543517,4
3dab-397,2020-10-09 23:45:03.235398,2020-10-09 23:48:03.235398,1
3dab-63,2020-10-09 23:45:03.600553,2020-10-09 23:48:03.600553,5
3dab-318,2020-10-09 23:45:03.145864,2020-10-09 23:48:03.145864,4
3dab-311,2020-10-09 23:45:03.786172,2020-10-09 23:48:03.786172,3
3dab-327,2020-10-09 23:45:07.753908,2020-10-09 23:48:07.753908,4
3dab-43,2020-10-09 23:45:02.815170,2020-10-09 23:48:02.815170,5
3dab-402,2020-10-09 23:45:03.866653,2020-10-09 23:48:03.866653,0
3dab-27,2020-10-09 23:45:02.773529,2020-10-09 23:48:02.773529,4
3dab-12,2020-10-09 23:45:02.727346,2020-10-09 23:48:02.727346,7
3dab-443,2020-10-09 23:45:06.078210,2020-10-09 23:48:06.078210,0
3dab-181,2020-10-09 23:45:05.905573,2020-10-09 23:48:05.905573,4
3dab-74,2020-10-09 23:45:05.799304,2020-10-09 23:48:05.799304,4
3dab-23,2020-10-09 23:45:07.546755,2020-10-09 23:48:07.546755,4
3dab-101,2020-10-09 23:45:02.868975,2020-10-09 23:48:02.868975,5
3dab-24,2020-10-09 23:45:04.829028,2020-10-09 23:48:04.829028,4
3dab-186,2020-10-09 23:45:07.704375,2020-10-09 23:48:07.704375,4
3dab-355,2020-10-09 23:45:03.210490,2020-10-09 23:48:03.210490,1
3dab-468,2020-10-09 23:45:07.897090,2020-10-09 23:48:07.897090,0
3dab-471,2020-10-09 23:45:07.896794,2020-10-09 23:48:07.896794,0
3dab-182,2020-10-09 23:45:03.053415,2020-10-09 23:48:03.053415,6
3dab-148,2020-10-09 23:45:02.882100,2020-10-09 23:48:02.882100,4
3dab-103,2020-10-09 23:45:05.816643,2020-10-09 23:48:05.816643,3
3dab-217,2020-10-09 23:45:03.032765,2020-10-09 23:48:03.032765,7
3dab-296,2020-10-09 23:45:05.976833,2020-10-09 23:48:05.976833,4
3dab-241,2020-10-09 23:45:05.908090,2020-10-09 23:48:05.908090,5
3dab-252,2020-10-09 23:45:03.079781,2020-10-09 23:48:03.079781,3
3dab-447,2020-10-09 23:45:05.172700,2020-10-09 23:48:05.172700,0
3dab-275,2020-10-09 23:45:07.736415,2020-10-09 23:48:07.736415,3
3dab-417,2020-10-09 23:45:03.226717,2020-10-09 23:48:03.226717,2
3dab-364,2020-10-09 23:45:03.189706,2020-10-09 23:48:03.189706,1
3dab-215,2020-10-09 23:45:04.984986,2020-10-09 23:48:04.984986,5
3dab-282,2020-10-09 23:45:05.020475,2020-10-09 23:48:05.020475,3
3dab-258,2020-10-09 23:45:03.092127,2020-10-09 23:48:03.092127,5
3dab-395,2020-10-09 23:45:03.227994,2020-10-09 23:48:03.227994,1
3dab-347,2020-10-09 23:45:04.383708,2020-10-09 23:48:04.383708,0
3dab-276,2020-10-09 23:45:07.731651,2020-10-09 23:48:07.731651,5
3dab-499,2020-10-09 23:45:06.158858,2020-10-09 23:48:06.158858,0
3dab-149,2020-10-09 23:45:02.905749,2020-10-09 23:48:02.905749,5
3dab-126,2020-10-09 23:45:05.826237,2020-10-09 23:48:05.826237,5
3dab-407,2020-10-09 23:45:03.223074,2020-10-09 23:48:03.223074,0
3dab-30,2020-10-09 23:45:02.790033,2020-10-09 23:48:02.790033,5
3dab-294,2020-10-09 23:45:03.137433,2020-10-09 23:48:03.137433,4
3dab-54,2020-10-09 23:45:02.790124,2020-10-09 23:48:02.790124,7
3dab-387,2020-10-09 23:45:05.130487,2020-10-09 23:48:05.130487,1
3dab-220,2020-10-09 23:45:07.693296,2020-10-09 23:48:07.693296,3
3dab-209,2020-10-09 23:45:07.672753,2020-10-09 23:48:07.672753,4
3dab-363,2020-10-09 23:45:07.835538,2020-10-09 23:48:07.835538,0
3dab-129,2020-10-09 23:45:03.811585,2020-10-09 23:48:03.811585,1
3dab-127,2020-10-09 23:45:07.624406,2020-10-09 23:48:07.624406,5
3dab-134,2020-10-09 23:45:02.897820,2020-10-09 23:48:02.897820,4
3dab-245,2020-10-09 23:45:03.053628,2020-10-09 23:48:03.053628,4
3dab-61,2020-10-09 23:45:02.848013,2020-10-09 23:48:02.848013,5
3dab-237,2020-10-09 23:45:07.673144,2020-10-09 23:48:07.673144,4
3dab-164,2020-10-09 23:45:04.920553,2020-10-09 23:48:04.920553,4
3dab-243,2020-10-09 23:45:02.994862,2020-10-09 23:48:02.994862,5
3dab-82,2020-10-09 23:45:02.827458,2020-10-09 23:48:02.827458,5
3dab-107,2020-10-09 23:45:02.867988,2020-10-09 23:48:02.867988,4
3dab-227,2020-10-09 23:45:03.034360,2020-10-09 23:48:03.034360,4
3dab-370,2020-10-09 23:45:03.218651,2020-10-09 23:48:03.218651,0
3dab-194,2020-10-09 23:45:03.033290,2020-10-09 23:48:03.033290,4
3dab-474,2020-10-09 23:45:04.425406,2020-10-09 23:48:04.425406,0
3dab-359,2020-10-09 23:45:03.218727,2020-10-09 23:48:03.218727,1
3dab-236,2020-10-09 23:45:07.658556,2020-10-09 23:48:07.658556,5
3dab-380,2020-10-09 23:45:03.183261,2020-10-09 23:48:03.183261,1
3dab-7,2020-10-09 23:45:02.723068,2020-10-09 23:48:02.723068,5
3dab-193,2020-10-09 23:45:03.014582,2020-10-09 23:48:03.014582,4
3dab-47,2020-10-09 23:45:03.592617,2020-10-09 23:48:03.592617,4
3dab-212,2020-10-09 23:45:07.703945,2020-10-09 23:48:07.703945,6
3dab-234,2020-10-09 23:45:07.700313,2020-10-09 23:48:07.700313,4
3dab-202,2020-10-09 23:45:03.048040,2020-10-09 23:48:03.048040,5
3dab-248,2020-10-09 23:45:03.071849,2020-10-09 23:48:03.071849,5
3dab-277,2020-10-09 23:45:03.110185,2020-10-09 23:48:03.110185,6
3dab-353,2020-10-09 23:45:03.207820,2020-10-09 23:48:03.207820,0
3dab-112,2020-10-09 23:45:02.859782,2020-10-09 23:48:02.859782,4
3dab-436,2020-10-09 23:45:03.254514,2020-10-09 23:48:03.254514,1
3dab-292,2020-10-09 23:45:03.138502,2020-10-09 23:48:03.138502,5
3dab-207,2020-10-09 23:45:03.059815,2020-10-09 23:48:03.059815,4
3dab-273,2020-10-09 23:45:05.011996,2020-10-09 23:48:05.011996,4
3dab-256,2020-10-09 23:45:04.521660,2020-10-09 23:48:04.521660,4
3dab-384,2020-10-09 23:45:03.248436,2020-10-09 23:48:03.248436,1
3dab-340,2020-10-09 23:45:07.825397,2020-10-09 23:48:07.825397,0
3dab-466,2020-10-09 23:45:04.046917,2020-10-09 23:48:04.046917,0
3dab-313,2020-10-09 23:45:07.768161,2020-10-09 23:48:07.768161,4
3dab-139,2020-10-09 23:45:05.849431,2020-10-09 23:48:05.849431,4
3dab-233,2020-10-09 23:45:07.699716,2020-10-09 23:48:07.699716,4
3dab-375,2020-10-09 23:45:03.239471,2020-10-09 23:48:03.239471,1
3dab-122,2020-10-09 23:45:02.875896,2020-10-09 23:48:02.875896,5
3dab-352,2020-10-09 23:45:07.816911,2020-10-09 23:48:07.816911,0
3dab-470,2020-10-09 23:45:07.883137,2020-10-09 23:48:07.883137,0
3dab-446,2020-10-09 23:45:05.169744,2020-10-09 23:48:05.169744,0
3dab-90,2020-10-09 23:45:03.619686,2020-10-09 23:48:03.619686,6
3dab-324,2020-10-09 23:45:07.767769,2020-10-09 23:48:07.767769,5
3dab-58,2020-10-09 23:45:04.463154,2020-10-09 23:48:04.463154,5
3dab-414,2020-10-09 23:45:06.036843,2020-10-09 23:48:06.036843,2
3dab-222,2020-10-09 23:45:02.981530,2020-10-09 23:48:02.981530,7
3dab-408,2020-10-09 23:45:04.372033,2020-10-09 23:48:04.372033,0
3dab-486,2020-10-09 23:45:03.336892,2020-10-09 23:48:03.336892,1
3dab-99,2020-10-09 23:45:07.603352,2020-10-09 23:48:07.603352,5
3dab-137,2020-10-09 23:45:07.631253,2020-10-09 23:48:07.631253,4
3dab-226,2020-10-09 23:45:07.672683,2020-10-09 23:48:07.672683,4
3dab-88,2020-10-09 23:45:02.854800,2020-10-09 23:48:02.854800,5
3dab-393,2020-10-09 23:45:04.152963,2020-10-09 23:48:04.152963,1
3dab-388,2020-10-09 23:45:03.197283,2020-10-09 23:48:03.197283,1
3dab-142,2020-10-09 23:45:02.904082,2020-10-09 23:48:02.904082,4
3dab-184,2020-10-09 23:45:03.014026,2020-10-09 23:48:03.014026,5
3dab-162,2020-10-09 23:45:02.923671,2020-10-09 23:48:02.923671,5
3dab-83,2020-10-09 23:45:02.788615,2020-10-09 23:48:02.788615,6
3dab-117,2020-10-09 23:45:07.606722,2020-10-09 23:48:07.606722,4
3dab-133,2020-10-09 23:45:02.881305,2020-10-09 23:48:02.881305,5
3dab-89,2020-10-09 23:45:02.820913,2020-10-09 23:48:02.820913,5
3dab-464,2020-10-09 23:45:04.493156,2020-10-09 23:48:04.493156,0
3dab-123,2020-10-09 23:45:03.627488,2020-10-09 23:48:03.627488,6
3dab-274,2020-10-09 23:45:04.063531,2020-10-09 23:48:04.063531,4
3dab-76,2020-10-09 23:45:02.827719,2020-10-09 23:48:02.827719,5
3dab-473,2020-10-09 23:45:04.853717,2020-10-09 23:48:04.853717,0
3dab-55,2020-10-09 23:45:07.577100,2020-10-09 23:48:07.577100,5
3dab-223,2020-10-09 23:45:04.954911,2020-10-09 23:48:04.954911,6
3dab-488,2020-10-09 23:45:07.920855,2020-10-09 23:48:07.920855,0
3dab-374,2020-10-09 23:45:03.812970,2020-10-09 23:48:03.812970,0
3dab-254,2020-10-09 23:45:04.032367,2020-10-09 23:48:04.032367,5
3dab-124,2020-10-09 23:45:03.947844,2020-10-09 23:48:03.947844,3
3dab-171,2020-10-09 23:45:03.005543,2020-10-09 23:48:03.005543,5
3dab-321,2020-10-09 23:45:06.000153,2020-10-09 23:48:06.000153,4
3dab-25,2020-10-09 23:45:02.829369,2020-10-09 23:48:02.829369,5
3dab-190,2020-10-09 23:45:07.715810,2020-10-09 23:48:07.715810,4
3dab-100,2020-10-09 23:45:07.600126,2020-10-09 23:48:07.600126,5
3dab-349,2020-10-09 23:45:03.229239,2020-10-09 23:48:03.229239,0
3dab-189,2020-10-09 23:45:03.066624,2020-10-09 23:48:03.066624,6
3dab-185,2020-10-09 23:45:03.014165,2020-10-09 23:48:03.014165,4
3dab-263,2020-10-09 23:45:05.951400,2020-10-09 23:48:05.951400,4
3dab-200,2020-10-09 23:45:03.077923,2020-10-09 23:48:03.077923,5
3dab-180,2020-10-09 23:45:02.993036,2020-10-09 23:48:02.993036,5
3dab-434,2020-10-09 23:45:03.229165,2020-10-09 23:48:03.229165,0
3dab-244,2020-10-09 23:45:07.711602,2020-10-09 23:48:07.711602,5
3dab-39,2020-10-09 23:45:04.469885,2020-10-09 23:48:04.469885,5
3dab-64,2020-10-09 23:45:07.551883,2020-10-09 23:48:07.551883,5
3dab-52,2020-10-09 23:45:02.849929,2020-10-09 23:48:02.849929,5
3dab-173,2020-10-09 23:45:02.981461,2020-10-09 23:48:02.981461,5
3dab-144,2020-10-09 23:45:07.619221,2020-10-09 23:48:07.619221,4
3dab-279,2020-10-09 23:45:07.720387,2020-10-09 23:48:07.720387,4
3dab-289,2020-10-09 23:45:03.772972,2020-10-09 23:48:03.772972,5
3dab-152,2020-10-09 23:45:05.865626,2020-10-09 23:48:05.865626,4
3dab-267,2020-10-09 23:45:03.102851,2020-10-09 23:48:03.102851,5
3dab-125,2020-10-09 23:45:05.834298,2020-10-09 23:48:05.834298,5
3dab-132,2020-10-09 23:45:03.632940,2020-10-09 23:48:03.632940,4
3dab-307,2020-10-09 23:45:03.130272,2020-10-09 23:48:03.130272,5
3dab-346,2020-10-09 23:45:03.240574,2020-10-09 23:48:03.240574,2
3dab-108,2020-10-09 23:45:05.840974,2020-10-09 23:48:05.840974,4
3dab-242,2020-10-09 23:45:07.697810,2020-10-09 23:48:07.697810,5
3dab-299,2020-10-09 23:45:07.759635,2020-10-09 23:48:07.759635,4
3dab-362,2020-10-09 23:45:04.667437,2020-10-09 23:48:04.667437,0
3dab-489,2020-10-09 23:45:06.142468,2020-10-09 23:48:06.142468,2
3dab-411,2020-10-09 23:45:06.078434,2020-10-09 23:48:06.078434,0
3dab-3,2020-10-09 23:45:02.722677,2020-10-09 23:48:02.722677,4
3dab-116,2020-10-09 23:45:03.639356,2020-10-09 23:48:03.639356,5
3dab-110,2020-10-09 23:45:02.854239,2020-10-09 23:48:02.854239,5
3dab-290,2020-10-09 23:45:04.269467,2020-10-09 23:48:04.269467,6
3dab-196,2020-10-09 23:45:03.086525,2020-10-09 23:48:03.086525,5
3dab-19,2020-10-09 23:45:03.536366,2020-10-09 23:48:03.536366,4
3dab-253,2020-10-09 23:45:03.085543,2020-10-09 23:48:03.085543,5
3dab-201,2020-10-09 23:45:05.931099,2020-10-09 23:48:05.931099,5
3dab-261,2020-10-09 23:45:03.112440,2020-10-09 23:48:03.112440,2
3dab-459,2020-10-09 23:45:07.887724,2020-10-09 23:48:07.887724,0
3dab-333,2020-10-09 23:45:05.066018,2020-10-09 23:48:05.066018,4
3dab-6,2020-10-09 23:45:02.716711,2020-10-09 23:48:02.716711,5
3dab-160,2020-10-09 23:45:07.645069,2020-10-09 23:48:07.645069,4
3dab-239,2020-10-09 23:45:03.001445,2020-10-09 23:48:03.001445,5
3dab-426,2020-10-09 23:45:06.045738,2020-10-09 23:48:06.045738,0
3dab-445,2020-10-09 23:45:04.411615,2020-10-09 23:48:04.411615,0
3dab-48,2020-10-09 23:45:03.606012,2020-10-09 23:48:03.606012,4
3dab-487,2020-10-09 23:45:06.151085,2020-10-09 23:48:06.151085,1
3dab-389,2020-10-09 23:45:03.846468,2020-10-09 23:48:03.846468,1
3dab-472,2020-10-09 23:45:06.139331,2020-10-09 23:48:06.139331,0
3dab-177,2020-10-09 23:45:02.989595,2020-10-09 23:48:02.989595,4
3dab-260,2020-10-09 23:45:07.719270,2020-10-09 23:48:07.719270,5
3dab-288,2020-10-09 23:45:03.138124,2020-10-09 23:48:03.138124,5
3dab-197,2020-10-09 23:45:03.072566,2020-10-09 23:48:03.072566,4
3dab-266,2020-10-09 23:45:03.759695,2020-10-09 23:48:03.759695,6
3dab-334,2020-10-09 23:45:07.771419,2020-10-09 23:48:07.771419,4
3dab-320,2020-10-09 23:45:03.149698,2020-10-09 23:48:03.149698,5
3dab-175,2020-10-09 23:45:02.993906,2020-10-09 23:48:02.993906,4
3dab-339,2020-10-09 23:45:07.782145,2020-10-09 23:48:07.782145,4
3dab-187,2020-10-09 23:45:03.048528,2020-10-09 23:48:03.048528,4
3dab-281,2020-10-09 23:45:04.534512,2020-10-09 23:48:04.534512,5
3dab-135,2020-10-09 23:45:04.277477,2020-10-09 23:48:04.277477,5
3dab-413,2020-10-09 23:45:03.839679,2020-10-09 23:48:03.839679,1
3dab-410,2020-10-09 23:45:03.209179,2020-10-09 23:48:03.209179,2
3dab-298,2020-10-09 23:45:03.780740,2020-10-09 23:48:03.780740,4
3dab-115,2020-10-09 23:45:03.640085,2020-10-09 23:48:03.640085,6
3dab-94,2020-10-09 23:45:03.613578,2020-10-09 23:48:03.613578,4
3dab-484,2020-10-09 23:45:03.335284,2020-10-09 23:48:03.335284,1
3dab-439,2020-10-09 23:45:03.880382,2020-10-09 23:48:03.880382,1
3dab-151,2020-10-09 23:45:04.223082,2020-10-09 23:48:04.223082,5
3dab-247,2020-10-09 23:45:03.708817,2020-10-09 23:48:03.708817,5
3dab-356,2020-10-09 23:45:07.039766,2020-10-09 23:48:07.039766,0
3dab-462,2020-10-09 23:45:07.888306,2020-10-09 23:48:07.888306,0
3dab-80,2020-10-09 23:45:05.802355,2020-10-09 23:48:05.802355,4
3dab-131,2020-10-09 23:45:03.801945,2020-10-09 23:48:03.801945,4
3dab-145,2020-10-09 23:45:02.893429,2020-10-09 23:48:02.893429,5
3dab-106,2020-10-09 23:45:02.867485,2020-10-09 23:48:02.867485,6
3dab-159,2020-10-09 23:45:03.663982,2020-10-09 23:48:03.663982,4
3dab-92,2020-10-09 23:45:02.838081,2020-10-09 23:48:02.838081,5
3dab-36,2020-10-09 23:45:05.763286,2020-10-09 23:48:05.763286,4
3dab-368,2020-10-09 23:45:03.240710,2020-10-09 23:48:03.240710,1
3dab-228,2020-10-09 23:45:05.927868,2020-10-09 23:48:05.927868,5
3dab-493,2020-10-09 23:45:07.921767,2020-10-09 23:48:07.921767,0
3dab-498,2020-10-09 23:45:04.502735,2020-10-09 23:48:04.502735,0
3dab-231,2020-10-09 23:45:07.693407,2020-10-09 23:48:07.693407,5
3dab-438,2020-10-09 23:45:04.454750,2020-10-09 23:48:04.454750,0
3dab-68,2020-10-09 23:45:05.748540,2020-10-09 23:48:05.748540,4
3dab-143,2020-10-09 23:45:04.909964,2020-10-09 23:48:04.909964,4
3dab-29,2020-10-09 23:45:03.894811,2020-10-09 23:48:03.894811,7
3dab-70,2020-10-09 23:45:02.814697,2020-10-09 23:48:02.814697,5
3dab-203,2020-10-09 23:45:03.071545,2020-10-09 23:48:03.071545,6
3dab-93,2020-10-09 23:45:02.830029,2020-10-09 23:48:02.830029,4
3dab-286,2020-10-09 23:45:03.129649,2020-10-09 23:48:03.129649,5
3dab-5,2020-10-09 23:45:02.717369,2020-10-09 23:48:02.717369,5
3dab-403,2020-10-09 23:45:07.850030,2020-10-09 23:48:07.850030,0
3dab-155,2020-10-09 23:45:02.905235,2020-10-09 23:48:02.905235,4
3dab-442,2020-10-09 23:45:05.159775,2020-10-09 23:48:05.159775,2
3dab-53,2020-10-09 23:45:04.847454,2020-10-09 23:48:04.847454,4
3dab-14,2020-10-09 23:45:02.729463,2020-10-09 23:48:02.729463,4
3dab-114,2020-10-09 23:45:02.876611,2020-10-09 23:48:02.876611,6
3dab-71,2020-10-09 23:45:02.843887,2020-10-09 23:48:02.843887,4
3dab-45,2020-10-09 23:45:03.886952,2020-10-09 23:48:03.886952,4
3dab-385,2020-10-09 23:45:06.038621,2020-10-09 23:48:06.038621,0
3dab-84,2020-10-09 23:45:06.486414,2020-10-09 23:48:06.486414,7
3dab-81,2020-10-09 23:45:05.804219,2020-10-09 23:48:05.804219,5
3dab-15,2020-10-09 23:45:05.687546,2020-10-09 23:48:05.687546,4
