GUID,Inicio,Fim,Contador
3622-187,2020-10-09 23:45:06.507707,2020-10-09 23:48:06.507707,5
3622-15,2020-10-09 23:45:04.149404,2020-10-09 23:48:04.149404,5
3622-293,2020-10-09 23:45:04.409600,2020-10-09 23:48:04.409600,4
3622-111,2020-10-09 23:45:06.434343,2020-10-09 23:48:06.434343,3
3622-63,2020-10-09 23:45:08.188460,2020-10-09 23:48:08.188460,5
3622-244,2020-10-09 23:45:05.638274,2020-10-09 23:48:05.638274,4
3622-309,2020-10-09 23:45:04.507902,2020-10-09 23:48:04.507902,5
3622-365,2020-10-09 23:45:05.265424,2020-10-09 23:48:05.265424,0
3622-5,2020-10-09 23:45:05.436337,2020-10-09 23:48:05.436337,4
3622-371,2020-10-09 23:45:08.459423,2020-10-09 23:48:08.459423,0
3622-243,2020-10-09 23:45:04.245619,2020-10-09 23:48:04.245619,1
3622-428,2020-10-09 23:45:04.765246,2020-10-09 23:48:04.765246,0
3622-276,2020-10-09 23:45:08.360574,2020-10-09 23:48:08.360574,4
3622-142,2020-10-09 23:45:03.683188,2020-10-09 23:48:03.683188,4
3622-271,2020-10-09 23:45:03.760309,2020-10-09 23:48:03.760309,4
3622-483,2020-10-09 23:45:04.410022,2020-10-09 23:48:04.410022,0
3622-291,2020-10-09 23:45:04.260565,2020-10-09 23:48:04.260565,4
3622-8,2020-10-09 23:45:15.999649,2020-10-09 23:48:15.999649,5
3622-383,2020-10-09 23:45:04.304301,2020-10-09 23:48:04.304301,0
3622-355,2020-10-09 23:45:04.294799,2020-10-09 23:48:04.294799,1
3622-350,2020-10-09 23:45:06.651665,2020-10-09 23:48:06.651665,0
3622-400,2020-10-09 23:45:04.932092,2020-10-09 23:48:04.932092,0
3622-197,2020-10-09 23:45:06.510961,2020-10-09 23:48:06.510961,4
3622-338,2020-10-09 23:45:04.420053,2020-10-09 23:48:04.420053,4
3622-133,2020-10-09 23:45:03.677345,2020-10-09 23:48:03.677345,5
3622-297,2020-10-09 23:45:07.535756,2020-10-09 23:48:07.535756,5
3622-305,2020-10-09 23:45:03.807088,2020-10-09 23:48:03.807088,5
3622-156,2020-10-09 23:45:03.695106,2020-10-09 23:48:03.695106,1
3622-3,2020-10-09 23:45:06.371410,2020-10-09 23:48:06.371410,6
3622-47,2020-10-09 23:45:06.397101,2020-10-09 23:48:06.397101,4
3622-256,2020-10-09 23:45:04.808401,2020-10-09 23:48:04.808401,4
3622-442,2020-10-09 23:45:03.928820,2020-10-09 23:48:03.928820,2
3622-66,2020-10-09 23:45:08.205688,2020-10-09 23:48:08.205688,7
3622-125,2020-10-09 23:45:03.656697,2020-10-09 23:48:03.656697,4
3622-298,2020-10-09 23:45:03.779708,2020-10-09 23:48:03.779708,4
3622-180,2020-10-09 23:45:04.748401,2020-10-09 23:48:04.748401,4
3622-318,2020-10-09 23:45:05.221865,2020-10-09 23:48:05.221865,5
3622-204,2020-10-09 23:45:05.134781,2020-10-09 23:48:05.134781,3
3622-115,2020-10-09 23:45:08.242896,2020-10-09 23:48:08.242896,6
3622-493,2020-10-09 23:45:04.504904,2020-10-09 23:48:04.504904,0
3622-317,2020-10-09 23:45:04.974511,2020-10-09 23:48:04.974511,3
3622-321,2020-10-09 23:45:04.979974,2020-10-09 23:48:04.979974,4
3622-473,2020-10-09 23:45:04.501676,2020-10-09 23:48:04.501676,0
3622-138,2020-10-09 23:45:04.841938,2020-10-09 23:48:04.841938,4
3622-332,2020-10-09 23:45:03.814023,2020-10-09 23:48:03.814023,4
3622-81,2020-10-09 23:45:05.495597,2020-10-09 23:48:05.495597,4
3622-289,2020-10-09 23:45:04.401180,2020-10-09 23:48:04.401180,4
3622-420,2020-10-09 23:45:05.760640,2020-10-09 23:48:05.760640,1
3622-306,2020-10-09 23:45:03.786406,2020-10-09 23:48:03.786406,5
3622-103,2020-10-09 23:45:04.813757,2020-10-09 23:48:04.813757,4
3622-224,2020-10-09 23:45:03.728389,2020-10-09 23:48:03.728389,5
3622-382,2020-10-09 23:45:04.325089,2020-10-09 23:48:04.325089,0
3622-97,2020-10-09 23:45:08.232089,2020-10-09 23:48:08.232089,4
3622-226,2020-10-09 23:45:04.767480,2020-10-09 23:48:04.767480,4
3622-130,2020-10-09 23:45:04.211284,2020-10-09 23:48:04.211284,4
3622-422,2020-10-09 23:45:06.685192,2020-10-09 23:48:06.685192,0
3622-340,2020-10-09 23:45:04.563656,2020-10-09 23:48:04.563656,0
3622-438,2020-10-09 23:45:05.781080,2020-10-09 23:48:05.781080,0
3622-148,2020-10-09 23:45:06.476066,2020-10-09 23:48:06.476066,4
3622-16,2020-10-09 23:45:04.133999,2020-10-09 23:48:04.133999,4
3622-155,2020-10-09 23:45:04.836592,2020-10-09 23:48:04.836592,3
3622-272,2020-10-09 23:45:08.355002,2020-10-09 23:48:08.355002,3
3622-485,2020-10-09 23:45:04.512362,2020-10-09 23:48:04.512362,0
3622-445,2020-10-09 23:45:06.710603,2020-10-09 23:48:06.710603,0
3622-92,2020-10-09 23:45:04.190163,2020-10-09 23:48:04.190163,1
3622-402,2020-10-09 23:45:04.438061,2020-10-09 23:48:04.438061,0
3622-266,2020-10-09 23:45:06.559524,2020-10-09 23:48:06.559524,3
3622-367,2020-10-09 23:45:04.326933,2020-10-09 23:48:04.326933,0
3622-261,2020-10-09 23:45:04.378408,2020-10-09 23:48:04.378408,1
3622-95,2020-10-09 23:45:08.212335,2020-10-09 23:48:08.212335,4
3622-255,2020-10-09 23:45:08.353445,2020-10-09 23:48:08.353445,5
3622-364,2020-10-09 23:45:08.444195,2020-10-09 23:48:08.444195,0
3622-206,2020-10-09 23:45:05.138371,2020-10-09 23:48:05.138371,5
3622-232,2020-10-09 23:45:04.787205,2020-10-09 23:48:04.787205,5
3622-458,2020-10-09 23:45:04.803319,2020-10-09 23:48:04.803319,2
3622-274,2020-10-09 23:45:06.564906,2020-10-09 23:48:06.564906,4
3622-410,2020-10-09 23:45:03.853424,2020-10-09 23:48:03.853424,0
3622-251,2020-10-09 23:45:08.330917,2020-10-09 23:48:08.330917,5
3622-303,2020-10-09 23:45:03.787180,2020-10-09 23:48:03.787180,5
3622-352,2020-10-09 23:45:04.327393,2020-10-09 23:48:04.327393,0
3622-26,2020-10-09 23:45:03.606513,2020-10-09 23:48:03.606513,5
3622-13,2020-10-09 23:45:04.129759,2020-10-09 23:48:04.129759,1
3622-399,2020-10-09 23:45:06.650312,2020-10-09 23:48:06.650312,0
3622-370,2020-10-09 23:45:04.454445,2020-10-09 23:48:04.454445,0
3622-313,2020-10-09 23:45:08.393810,2020-10-09 23:48:08.393810,4
3622-217,2020-10-09 23:45:04.235270,2020-10-09 23:48:04.235270,6
3622-199,2020-10-09 23:45:04.881070,2020-10-09 23:48:04.881070,4
3622-140,2020-10-09 23:45:08.266316,2020-10-09 23:48:08.266316,5
3622-135,2020-10-09 23:45:06.473554,2020-10-09 23:48:06.473554,5
3622-25,2020-10-09 23:45:08.167559,2020-10-09 23:48:08.167559,6
3622-324,2020-10-09 23:45:04.984067,2020-10-09 23:48:04.984067,5
3622-174,2020-10-09 23:45:06.497618,2020-10-09 23:48:06.497618,4
3622-302,2020-10-09 23:45:06.573689,2020-10-09 23:48:06.573689,4
3622-447,2020-10-09 23:45:06.706174,2020-10-09 23:48:06.706174,0
3622-152,2020-10-09 23:45:08.272449,2020-10-09 23:48:08.272449,4
3622-83,2020-10-09 23:45:06.427757,2020-10-09 23:48:06.427757,4
3622-203,2020-10-09 23:45:06.506930,2020-10-09 23:48:06.506930,6
3622-112,2020-10-09 23:45:04.292783,2020-10-09 23:48:04.292783,3
3622-74,2020-10-09 23:45:08.195167,2020-10-09 23:48:08.195167,4
3622-423,2020-10-09 23:45:05.044169,2020-10-09 23:48:05.044169,0
3622-403,2020-10-09 23:45:06.648711,2020-10-09 23:48:06.648711,0
3622-401,2020-10-09 23:45:05.038512,2020-10-09 23:48:05.038512,0
3622-34,2020-10-09 23:45:08.189380,2020-10-09 23:48:08.189380,5
3622-431,2020-10-09 23:45:03.908952,2020-10-09 23:48:03.908952,2
3622-337,2020-10-09 23:45:06.606211,2020-10-09 23:48:06.606211,5
3622-213,2020-10-09 23:45:04.340386,2020-10-09 23:48:04.340386,4
3622-404,2020-10-09 23:45:05.023171,2020-10-09 23:48:05.023171,0
3622-134,2020-10-09 23:45:04.213855,2020-10-09 23:48:04.213855,4
3622-121,2020-10-09 23:45:04.432597,2020-10-09 23:48:04.432597,5
3622-248,2020-10-09 23:45:06.546387,2020-10-09 23:48:06.546387,5
3622-433,2020-10-09 23:45:06.700126,2020-10-09 23:48:06.700126,0
3622-275,2020-10-09 23:45:08.355126,2020-10-09 23:48:08.355126,4
3622-144,2020-10-09 23:45:08.266512,2020-10-09 23:48:08.266512,4
3622-129,2020-10-09 23:45:06.451677,2020-10-09 23:48:06.451677,7
3622-147,2020-10-09 23:45:04.713842,2020-10-09 23:48:04.713842,4
3622-178,2020-10-09 23:45:04.235374,2020-10-09 23:48:04.235374,5
3622-196,2020-10-09 23:45:05.595167,2020-10-09 23:48:05.595167,5
3622-415,2020-10-09 23:45:06.683592,2020-10-09 23:48:06.683592,0
3622-414,2020-10-09 23:45:06.683149,2020-10-09 23:48:06.683149,0
3622-84,2020-10-09 23:45:08.203909,2020-10-09 23:48:08.203909,5
3622-378,2020-10-09 23:45:05.035860,2020-10-09 23:48:05.035860,0
3622-247,2020-10-09 23:45:03.747769,2020-10-09 23:48:03.747769,4
3622-409,2020-10-09 23:45:05.050122,2020-10-09 23:48:05.050122,0
3622-368,2020-10-09 23:45:06.635787,2020-10-09 23:48:06.635787,0
3622-163,2020-10-09 23:45:06.474260,2020-10-09 23:48:06.474260,4
3622-116,2020-10-09 23:45:08.241131,2020-10-09 23:48:08.241131,5
3622-418,2020-10-09 23:45:06.691412,2020-10-09 23:48:06.691412,1
3622-157,2020-10-09 23:45:04.220393,2020-10-09 23:48:04.220393,4
3622-167,2020-10-09 23:45:04.216060,2020-10-09 23:48:04.216060,4
3622-267,2020-10-09 23:45:06.563388,2020-10-09 23:48:06.563388,5
3622-75,2020-10-09 23:45:03.620823,2020-10-09 23:48:03.620823,4
3622-457,2020-10-09 23:45:05.356712,2020-10-09 23:48:05.356712,1
3622-451,2020-10-09 23:45:04.390517,2020-10-09 23:48:04.390517,0
3622-444,2020-10-09 23:45:03.923031,2020-10-09 23:48:03.923031,1
3622-205,2020-10-09 23:45:05.138728,2020-10-09 23:48:05.138728,4
3622-362,2020-10-09 23:45:05.264909,2020-10-09 23:48:05.264909,0
3622-429,2020-10-09 23:45:04.781357,2020-10-09 23:48:04.781357,0
3622-229,2020-10-09 23:45:06.522348,2020-10-09 23:48:06.522348,5
3622-76,2020-10-09 23:45:04.196332,2020-10-09 23:48:04.196332,6
3622-390,2020-10-09 23:45:03.879449,2020-10-09 23:48:03.879449,0
3622-228,2020-10-09 23:45:04.614613,2020-10-09 23:48:04.614613,5
3622-171,2020-10-09 23:45:04.226672,2020-10-09 23:48:04.226672,4
3622-164,2020-10-09 23:45:05.099882,2020-10-09 23:48:05.099882,6
3622-14,2020-10-09 23:45:04.129299,2020-10-09 23:48:04.129299,4
3622-87,2020-10-09 23:45:08.211134,2020-10-09 23:48:08.211134,6
3622-123,2020-10-09 23:45:05.063301,2020-10-09 23:48:05.063301,5
3622-242,2020-10-09 23:45:03.764640,2020-10-09 23:48:03.764640,6
3622-312,2020-10-09 23:45:06.598354,2020-10-09 23:48:06.598354,5
3622-434,2020-10-09 23:45:04.792386,2020-10-09 23:48:04.792386,0
3622-331,2020-10-09 23:45:04.526421,2020-10-09 23:48:04.526421,6
3622-46,2020-10-09 23:45:03.599950,2020-10-09 23:48:03.599950,4
3622-395,2020-10-09 23:45:04.451926,2020-10-09 23:48:04.451926,0
3622-181,2020-10-09 23:45:06.497544,2020-10-09 23:48:06.497544,4
3622-200,2020-10-09 23:45:06.518515,2020-10-09 23:48:06.518515,4
3622-170,2020-10-09 23:45:05.127113,2020-10-09 23:48:05.127113,6
3622-372,2020-10-09 23:45:06.659981,2020-10-09 23:48:06.659981,0
3622-90,2020-10-09 23:45:03.638181,2020-10-09 23:48:03.638181,4
3622-283,2020-10-09 23:45:06.576133,2020-10-09 23:48:06.576133,5
3622-183,2020-10-09 23:45:04.225795,2020-10-09 23:48:04.225795,5
3622-225,2020-10-09 23:45:06.520656,2020-10-09 23:48:06.520656,6
3622-45,2020-10-09 23:45:05.470454,2020-10-09 23:48:05.470454,4
3622-33,2020-10-09 23:45:08.203849,2020-10-09 23:48:08.203849,4
3622-168,2020-10-09 23:45:06.489403,2020-10-09 23:48:06.489403,5
3622-69,2020-10-09 23:45:05.490433,2020-10-09 23:48:05.490433,5
3622-136,2020-10-09 23:45:05.546892,2020-10-09 23:48:05.546892,4
3622-173,2020-10-09 23:45:05.601824,2020-10-09 23:48:05.601824,4
3622-310,2020-10-09 23:45:03.814142,2020-10-09 23:48:03.814142,5
3622-490,2020-10-09 23:45:03.971271,2020-10-09 23:48:03.971271,1
3622-492,2020-10-09 23:45:03.966448,2020-10-09 23:48:03.966448,2
3622-478,2020-10-09 23:45:08.549796,2020-10-09 23:48:08.549796,0
3622-320,2020-10-09 23:45:04.266390,2020-10-09 23:48:04.266390,5
3622-21,2020-10-09 23:45:05.463775,2020-10-09 23:48:05.463775,4
3622-48,2020-10-09 23:45:05.486023,2020-10-09 23:48:05.486023,4
3622-241,2020-10-09 23:45:08.322237,2020-10-09 23:48:08.322237,4
3622-290,2020-10-09 23:45:04.257438,2020-10-09 23:48:04.257438,4
3622-417,2020-10-09 23:45:06.681880,2020-10-09 23:48:06.681880,0
3622-108,2020-10-09 23:45:03.644619,2020-10-09 23:48:03.644619,0
3622-141,2020-10-09 23:45:08.265681,2020-10-09 23:48:08.265681,5
3622-252,2020-10-09 23:45:03.764831,2020-10-09 23:48:03.764831,7
3622-150,2020-10-09 23:45:04.560597,2020-10-09 23:48:04.560597,5
3622-264,2020-10-09 23:45:06.551295,2020-10-09 23:48:06.551295,6
3622-280,2020-10-09 23:45:04.803265,2020-10-09 23:48:04.803265,5
3622-209,2020-10-09 23:45:06.522681,2020-10-09 23:48:06.522681,5
3622-40,2020-10-09 23:45:06.398706,2020-10-09 23:48:06.398706,5
3622-441,2020-10-09 23:45:05.780478,2020-10-09 23:48:05.780478,1
3622-35,2020-10-09 23:45:08.198132,2020-10-09 23:48:08.198132,4
3622-287,2020-10-09 23:45:04.823552,2020-10-09 23:48:04.823552,6
3622-212,2020-10-09 23:45:04.351151,2020-10-09 23:48:04.351151,4
3622-435,2020-10-09 23:45:04.462953,2020-10-09 23:48:04.462953,0
3622-392,2020-10-09 23:45:05.284965,2020-10-09 23:48:05.284965,0
3622-237,2020-10-09 23:45:04.898049,2020-10-09 23:48:04.898049,4
3622-413,2020-10-09 23:45:05.276864,2020-10-09 23:48:05.276864,0
3622-333,2020-10-09 23:45:04.528674,2020-10-09 23:48:04.528674,5
3622-159,2020-10-09 23:45:03.695519,2020-10-09 23:48:03.695519,4
3622-236,2020-10-09 23:45:05.628498,2020-10-09 23:48:05.628498,5
3622-408,2020-10-09 23:45:05.710587,2020-10-09 23:48:05.710587,0
3622-165,2020-10-09 23:45:05.103087,2020-10-09 23:48:05.103087,5
3622-188,2020-10-09 23:45:04.889594,2020-10-09 23:48:04.889594,5
3622-153,2020-10-09 23:45:08.256870,2020-10-09 23:48:08.256870,4
3622-474,2020-10-09 23:45:03.949225,2020-10-09 23:48:03.949225,0
3622-360,2020-10-09 23:45:05.012233,2020-10-09 23:48:05.012233,0
3622-361,2020-10-09 23:45:06.670744,2020-10-09 23:48:06.670744,0
3622-380,2020-10-09 23:45:06.660054,2020-10-09 23:48:06.660054,0
3622-239,2020-10-09 23:45:03.754384,2020-10-09 23:48:03.754384,4
3622-10,2020-10-09 23:45:08.136189,2020-10-09 23:48:08.136189,4
3622-307,2020-10-09 23:45:06.589752,2020-10-09 23:48:06.589752,4
3622-258,2020-10-09 23:45:04.642628,2020-10-09 23:48:04.642628,1
3622-311,2020-10-09 23:45:03.793878,2020-10-09 23:48:03.793878,4
3622-52,2020-10-09 23:45:04.248717,2020-10-09 23:48:04.248717,6
3622-374,2020-10-09 23:45:04.322400,2020-10-09 23:48:04.322400,0
3622-201,2020-10-09 23:45:05.118150,2020-10-09 23:48:05.118150,6
3622-117,2020-10-09 23:45:06.450094,2020-10-09 23:48:06.450094,6
3622-470,2020-10-09 23:45:04.412002,2020-10-09 23:48:04.412002,0
3622-102,2020-10-09 23:45:08.215963,2020-10-09 23:48:08.215963,6
3622-44,2020-10-09 23:45:06.397686,2020-10-09 23:48:06.397686,6
3622-479,2020-10-09 23:45:04.497841,2020-10-09 23:48:04.497841,0
3622-468,2020-10-09 23:45:04.416935,2020-10-09 23:48:04.416935,0
3622-32,2020-10-09 23:45:04.628473,2020-10-09 23:48:04.628473,1
3622-88,2020-10-09 23:45:08.219808,2020-10-09 23:48:08.219808,4
3622-325,2020-10-09 23:45:05.684421,2020-10-09 23:48:05.684421,5
3622-436,2020-10-09 23:45:16.351242,2020-10-09 23:48:16.351242,1
3622-304,2020-10-09 23:45:06.586184,2020-10-09 23:48:06.586184,6
3622-397,2020-10-09 23:45:04.326869,2020-10-09 23:48:04.326869,3
3622-254,2020-10-09 23:45:04.252341,2020-10-09 23:48:04.252341,5
3622-450,2020-10-09 23:45:06.718583,2020-10-09 23:48:06.718583,0
3622-151,2020-10-09 23:45:04.544953,2020-10-09 23:48:04.544953,5
3622-67,2020-10-09 23:45:04.497634,2020-10-09 23:48:04.497634,0
3622-189,2020-10-09 23:45:08.281754,2020-10-09 23:48:08.281754,5
3622-119,2020-10-09 23:45:04.205093,2020-10-09 23:48:04.205093,5
3622-7,2020-10-09 23:45:03.569548,2020-10-09 23:48:03.569548,5
