GUID,Inicio,Fim,Contador
51df-195,2020-10-09 23:45:05.470603,2020-10-09 23:48:05.470603,4
51df-322,2020-10-09 23:45:04.536098,2020-10-09 23:48:04.536098,5
51df-439,2020-10-09 23:45:04.636821,2020-10-09 23:48:04.636821,0
51df-10,2020-10-09 23:45:05.775439,2020-10-09 23:48:05.775439,3
51df-291,2020-10-09 23:45:04.708351,2020-10-09 23:48:04.708351,5
51df-463,2020-10-09 23:45:04.819808,2020-10-09 23:48:04.819808,0
51df-288,2020-10-09 23:45:06.941140,2020-10-09 23:48:06.941140,4
51df-175,2020-10-09 23:45:06.851834,2020-10-09 23:48:06.851834,4
51df-167,2020-10-09 23:45:06.812978,2020-10-09 23:48:06.812978,5
51df-433,2020-10-09 23:45:07.034234,2020-10-09 23:48:07.034234,1
51df-455,2020-10-09 23:45:04.199678,2020-10-09 23:48:04.199678,1
51df-18,2020-10-09 23:45:04.390110,2020-10-09 23:48:04.390110,2
51df-442,2020-10-09 23:45:04.199602,2020-10-09 23:48:04.199602,1
51df-103,2020-10-09 23:45:04.718701,2020-10-09 23:48:04.718701,5
51df-490,2020-10-09 23:45:05.356053,2020-10-09 23:48:05.356053,3
51df-478,2020-10-09 23:45:04.653174,2020-10-09 23:48:04.653174,0
51df-136,2020-10-09 23:45:04.710931,2020-10-09 23:48:04.710931,4
51df-479,2020-10-09 23:45:04.665216,2020-10-09 23:48:04.665216,0
51df-117,2020-10-09 23:45:06.816641,2020-10-09 23:48:06.816641,5
51df-0,2020-10-09 23:45:04.947238,2020-10-09 23:48:04.947238,4
51df-297,2020-10-09 23:45:04.690657,2020-10-09 23:48:04.690657,5
51df-122,2020-10-09 23:45:05.200723,2020-10-09 23:48:05.200723,5
51df-125,2020-10-09 23:45:04.730800,2020-10-09 23:48:04.730800,4
51df-353,2020-10-09 23:45:05.351090,2020-10-09 23:48:05.351090,0
51df-121,2020-10-09 23:45:03.977573,2020-10-09 23:48:03.977573,4
51df-107,2020-10-09 23:45:06.806055,2020-10-09 23:48:06.806055,4
51df-391,2020-10-09 23:45:04.607082,2020-10-09 23:48:04.607082,0
51df-402,2020-10-09 23:45:06.092185,2020-10-09 23:48:06.092185,0
51df-410,2020-10-09 23:45:06.094907,2020-10-09 23:48:06.094907,0
51df-192,2020-10-09 23:45:06.838837,2020-10-09 23:48:06.838837,4
51df-315,2020-10-09 23:45:04.113302,2020-10-09 23:48:04.113302,4
51df-47,2020-10-09 23:45:05.827288,2020-10-09 23:48:05.827288,4
51df-311,2020-10-09 23:45:04.526363,2020-10-09 23:48:04.526363,4
51df-246,2020-10-09 23:45:04.501695,2020-10-09 23:48:04.501695,4
51df-227,2020-10-09 23:45:04.046989,2020-10-09 23:48:04.046989,5
51df-230,2020-10-09 23:45:04.813463,2020-10-09 23:48:04.813463,4
51df-102,2020-10-09 23:45:05.057460,2020-10-09 23:48:05.057460,5
51df-285,2020-10-09 23:45:05.033176,2020-10-09 23:48:05.033176,4
51df-30,2020-10-09 23:45:05.838244,2020-10-09 23:48:05.838244,6
51df-266,2020-10-09 23:45:06.931872,2020-10-09 23:48:06.931872,4
51df-386,2020-10-09 23:45:07.005904,2020-10-09 23:48:07.005904,0
51df-59,2020-10-09 23:45:06.738301,2020-10-09 23:48:06.738301,4
51df-371,2020-10-09 23:45:06.998560,2020-10-09 23:48:06.998560,1
51df-320,2020-10-09 23:45:04.536385,2020-10-09 23:48:04.536385,4
51df-438,2020-10-09 23:45:04.199799,2020-10-09 23:48:04.199799,0
51df-55,2020-10-09 23:45:04.501960,2020-10-09 23:48:04.501960,4
51df-45,2020-10-09 23:45:08.537857,2020-10-09 23:48:08.537857,4
51df-456,2020-10-09 23:45:04.649657,2020-10-09 23:48:04.649657,0
51df-75,2020-10-09 23:45:06.772187,2020-10-09 23:48:06.772187,6
51df-44,2020-10-09 23:45:04.396007,2020-10-09 23:48:04.396007,5
51df-491,2020-10-09 23:45:04.208206,2020-10-09 23:48:04.208206,0
51df-426,2020-10-09 23:45:04.632273,2020-10-09 23:48:04.632273,0
51df-370,2020-10-09 23:45:06.071522,2020-10-09 23:48:06.071522,1
51df-4,2020-10-09 23:45:03.887317,2020-10-09 23:48:03.887317,5
51df-392,2020-10-09 23:45:04.595478,2020-10-09 23:48:04.595478,0
51df-74,2020-10-09 23:45:04.990048,2020-10-09 23:48:04.990048,5
51df-87,2020-10-09 23:45:04.432596,2020-10-09 23:48:04.432596,5
51df-465,2020-10-09 23:45:04.204945,2020-10-09 23:48:04.204945,1
51df-56,2020-10-09 23:45:05.366174,2020-10-09 23:48:05.366174,5
51df-189,2020-10-09 23:45:05.223767,2020-10-09 23:48:05.223767,5
51df-72,2020-10-09 23:45:06.766885,2020-10-09 23:48:06.766885,5
51df-155,2020-10-09 23:45:04.452039,2020-10-09 23:48:04.452039,0
51df-183,2020-10-09 23:45:06.843473,2020-10-09 23:48:06.843473,6
51df-396,2020-10-09 23:45:04.597892,2020-10-09 23:48:04.597892,3
51df-177,2020-10-09 23:45:04.456284,2020-10-09 23:48:04.456284,4
51df-395,2020-10-09 23:45:05.257416,2020-10-09 23:48:05.257416,0
51df-193,2020-10-09 23:45:05.468083,2020-10-09 23:48:05.468083,5
51df-168,2020-10-09 23:45:06.812684,2020-10-09 23:48:06.812684,7
51df-218,2020-10-09 23:45:04.624455,2020-10-09 23:48:04.624455,4
51df-31,2020-10-09 23:45:04.836431,2020-10-09 23:48:04.836431,5
51df-446,2020-10-09 23:45:04.628720,2020-10-09 23:48:04.628720,0
51df-67,2020-10-09 23:45:05.846622,2020-10-09 23:48:05.846622,4
51df-299,2020-10-09 23:45:06.944833,2020-10-09 23:48:06.944833,5
51df-462,2020-10-09 23:45:04.803054,2020-10-09 23:48:04.803054,0
51df-372,2020-10-09 23:45:04.757488,2020-10-09 23:48:04.757488,0
51df-295,2020-10-09 23:45:06.930313,2020-10-09 23:48:06.930313,4
51df-384,2020-10-09 23:45:07.006155,2020-10-09 23:48:07.006155,2
51df-393,2020-10-09 23:45:06.078370,2020-10-09 23:48:06.078370,0
51df-317,2020-10-09 23:45:04.876861,2020-10-09 23:48:04.876861,6
51df-69,2020-10-09 23:45:03.959469,2020-10-09 23:48:03.959469,5
51df-11,2020-10-09 23:45:06.694392,2020-10-09 23:48:06.694392,4
51df-367,2020-10-09 23:45:06.978803,2020-10-09 23:48:06.978803,1
51df-272,2020-10-09 23:45:04.505646,2020-10-09 23:48:04.505646,4
51df-376,2020-10-09 23:45:05.099653,2020-10-09 23:48:05.099653,1
51df-179,2020-10-09 23:45:04.464291,2020-10-09 23:48:04.464291,5
51df-207,2020-10-09 23:45:06.841471,2020-10-09 23:48:06.841471,5
51df-19,2020-10-09 23:45:05.315414,2020-10-09 23:48:05.315414,6
51df-420,2020-10-09 23:45:05.633881,2020-10-09 23:48:05.633881,0
51df-411,2020-10-09 23:45:04.623606,2020-10-09 23:48:04.623606,0
51df-300,2020-10-09 23:45:06.022529,2020-10-09 23:48:06.022529,5
51df-334,2020-10-09 23:45:05.237598,2020-10-09 23:48:05.237598,5
51df-275,2020-10-09 23:45:06.012116,2020-10-09 23:48:06.012116,4
51df-458,2020-10-09 23:45:05.323653,2020-10-09 23:48:05.323653,0
51df-93,2020-10-09 23:45:05.156985,2020-10-09 23:48:05.156985,4
51df-242,2020-10-09 23:45:05.527510,2020-10-09 23:48:05.527510,4
51df-470,2020-10-09 23:45:05.662359,2020-10-09 23:48:05.662359,0
51df-96,2020-10-09 23:45:06.807712,2020-10-09 23:48:06.807712,4
51df-143,2020-10-09 23:45:04.433772,2020-10-09 23:48:04.433772,4
51df-362,2020-10-09 23:45:04.742394,2020-10-09 23:48:04.742394,0
51df-447,2020-10-09 23:45:04.641966,2020-10-09 23:48:04.641966,0
51df-50,2020-10-09 23:45:06.744560,2020-10-09 23:48:06.744560,7
51df-283,2020-10-09 23:45:06.939458,2020-10-09 23:48:06.939458,4
51df-178,2020-10-09 23:45:04.013459,2020-10-09 23:48:04.013459,0
51df-257,2020-10-09 23:45:05.009518,2020-10-09 23:48:05.009518,4
51df-165,2020-10-09 23:45:04.569333,2020-10-09 23:48:04.569333,6
51df-139,2020-10-09 23:45:04.443396,2020-10-09 23:48:04.443396,5
51df-444,2020-10-09 23:45:04.792509,2020-10-09 23:48:04.792509,0
51df-223,2020-10-09 23:45:04.043221,2020-10-09 23:48:04.043221,5
51df-21,2020-10-09 23:45:05.796401,2020-10-09 23:48:05.796401,5
51df-82,2020-10-09 23:45:05.154092,2020-10-09 23:48:05.154092,5
51df-142,2020-10-09 23:45:04.439112,2020-10-09 23:48:04.439112,4
51df-467,2020-10-09 23:45:07.040157,2020-10-09 23:48:07.040157,0
51df-250,2020-10-09 23:45:04.501740,2020-10-09 23:48:04.501740,1
51df-138,2020-10-09 23:45:03.978539,2020-10-09 23:48:03.978539,6
51df-419,2020-10-09 23:45:05.400880,2020-10-09 23:48:05.400880,2
51df-274,2020-10-09 23:45:16.579408,2020-10-09 23:48:16.579408,4
51df-497,2020-10-09 23:45:04.839678,2020-10-09 23:48:04.839678,0
51df-431,2020-10-09 23:45:04.631902,2020-10-09 23:48:04.631902,2
51df-310,2020-10-09 23:45:04.538457,2020-10-09 23:48:04.538457,4
51df-89,2020-10-09 23:45:05.420795,2020-10-09 23:48:05.420795,4
51df-149,2020-10-09 23:45:04.560718,2020-10-09 23:48:04.560718,4
51df-495,2020-10-09 23:45:06.158801,2020-10-09 23:48:06.158801,1
51df-41,2020-10-09 23:45:04.401566,2020-10-09 23:48:04.401566,5
51df-134,2020-10-09 23:45:03.979029,2020-10-09 23:48:03.979029,4
51df-437,2020-10-09 23:45:04.786968,2020-10-09 23:48:04.786968,0
51df-17,2020-10-09 23:45:06.709904,2020-10-09 23:48:06.709904,5
51df-3,2020-10-09 23:45:04.357452,2020-10-09 23:48:04.357452,5
51df-351,2020-10-09 23:45:04.748579,2020-10-09 23:48:04.748579,0
51df-312,2020-10-09 23:45:06.958334,2020-10-09 23:48:06.958334,5
51df-76,2020-10-09 23:45:08.561580,2020-10-09 23:48:08.561580,3
51df-172,2020-10-09 23:45:04.463013,2020-10-09 23:48:04.463013,4
51df-341,2020-10-09 23:45:04.129790,2020-10-09 23:48:04.129790,4
51df-196,2020-10-09 23:45:04.020619,2020-10-09 23:48:04.020619,5
51df-269,2020-10-09 23:45:04.690494,2020-10-09 23:48:04.690494,4
51df-321,2020-10-09 23:45:05.049228,2020-10-09 23:48:05.049228,5
51df-12,2020-10-09 23:45:03.900122,2020-10-09 23:48:03.900122,4
51df-202,2020-10-09 23:45:05.924045,2020-10-09 23:48:05.924045,6
51df-222,2020-10-09 23:45:04.788365,2020-10-09 23:48:04.788365,2
51df-348,2020-10-09 23:45:04.566765,2020-10-09 23:48:04.566765,0
51df-247,2020-10-09 23:45:04.071160,2020-10-09 23:48:04.071160,5
51df-248,2020-10-09 23:45:05.512542,2020-10-09 23:48:05.512542,4
51df-457,2020-10-09 23:45:04.653463,2020-10-09 23:48:04.653463,0
51df-313,2020-10-09 23:45:04.531562,2020-10-09 23:48:04.531562,4
51df-418,2020-10-09 23:45:04.625134,2020-10-09 23:48:04.625134,0
51df-408,2020-10-09 23:45:06.083006,2020-10-09 23:48:06.083006,0
51df-28,2020-10-09 23:45:08.528817,2020-10-09 23:48:08.528817,5
51df-360,2020-10-09 23:45:04.897768,2020-10-09 23:48:04.897768,0
51df-58,2020-10-09 23:45:03.966518,2020-10-09 23:48:03.966518,5
51df-225,2020-10-09 23:45:04.050229,2020-10-09 23:48:04.050229,6
51df-469,2020-10-09 23:45:06.132794,2020-10-09 23:48:06.132794,0
51df-474,2020-10-09 23:45:04.208348,2020-10-09 23:48:04.208348,2
51df-383,2020-10-09 23:45:04.581226,2020-10-09 23:48:04.581226,0
51df-298,2020-10-09 23:45:05.210029,2020-10-09 23:48:05.210029,4
51df-357,2020-10-09 23:45:04.742585,2020-10-09 23:48:04.742585,0
51df-296,2020-10-09 23:45:04.696417,2020-10-09 23:48:04.696417,4
51df-111,2020-10-09 23:45:04.438947,2020-10-09 23:48:04.438947,4
51df-332,2020-10-09 23:45:04.723094,2020-10-09 23:48:04.723094,5
51df-394,2020-10-09 23:45:05.623629,2020-10-09 23:48:05.623629,1
51df-359,2020-10-09 23:45:04.562978,2020-10-09 23:48:04.562978,0
51df-425,2020-10-09 23:45:04.617667,2020-10-09 23:48:04.617667,0
51df-480,2020-10-09 23:45:04.211283,2020-10-09 23:48:04.211283,2
51df-5,2020-10-09 23:45:06.685363,2020-10-09 23:48:06.685363,4
51df-412,2020-10-09 23:45:06.100046,2020-10-09 23:48:06.100046,0
51df-377,2020-10-09 23:45:05.261878,2020-10-09 23:48:05.261878,0
51df-2,2020-10-09 23:45:06.697875,2020-10-09 23:48:06.697875,4
51df-32,2020-10-09 23:45:04.667515,2020-10-09 23:48:04.667515,6
51df-406,2020-10-09 23:45:06.079495,2020-10-09 23:48:06.079495,0
51df-57,2020-10-09 23:45:05.145611,2020-10-09 23:48:05.145611,5
51df-492,2020-10-09 23:45:04.842786,2020-10-09 23:48:04.842786,0
51df-144,2020-10-09 23:45:04.438620,2020-10-09 23:48:04.438620,4
51df-307,2020-10-09 23:45:05.210205,2020-10-09 23:48:05.210205,5
51df-453,2020-10-09 23:45:04.979881,2020-10-09 23:48:04.979881,0
51df-124,2020-10-09 23:45:05.893706,2020-10-09 23:48:05.893706,4
51df-209,2020-10-09 23:45:06.845417,2020-10-09 23:48:06.845417,4
51df-23,2020-10-09 23:45:05.002994,2020-10-09 23:48:05.002994,5
51df-485,2020-10-09 23:45:05.180999,2020-10-09 23:48:05.180999,0
51df-361,2020-10-09 23:45:05.379907,2020-10-09 23:48:05.379907,0
51df-154,2020-10-09 23:45:04.006878,2020-10-09 23:48:04.006878,5
51df-401,2020-10-09 23:45:07.006040,2020-10-09 23:48:07.006040,1
51df-104,2020-10-09 23:45:04.447159,2020-10-09 23:48:04.447159,5
51df-214,2020-10-09 23:45:06.860694,2020-10-09 23:48:06.860694,5
51df-253,2020-10-09 23:45:06.913742,2020-10-09 23:48:06.913742,6
51df-42,2020-10-09 23:45:04.398995,2020-10-09 23:48:04.398995,5
51df-452,2020-10-09 23:45:05.651544,2020-10-09 23:48:05.651544,0
51df-176,2020-10-09 23:45:06.849938,2020-10-09 23:48:06.849938,5
51df-445,2020-10-09 23:45:04.641886,2020-10-09 23:48:04.641886,0
51df-66,2020-10-09 23:45:06.759914,2020-10-09 23:48:06.759914,4
51df-39,2020-10-09 23:45:04.419334,2020-10-09 23:48:04.419334,5
51df-235,2020-10-09 23:45:04.817031,2020-10-09 23:48:04.817031,5
51df-65,2020-10-09 23:45:06.749172,2020-10-09 23:48:06.749172,4
51df-414,2020-10-09 23:45:04.183030,2020-10-09 23:48:04.183030,2
51df-137,2020-10-09 23:45:06.792836,2020-10-09 23:48:06.792836,4
51df-24,2020-10-09 23:45:04.387511,2020-10-09 23:48:04.387511,5
51df-94,2020-10-09 23:45:05.880716,2020-10-09 23:48:05.880716,5
51df-270,2020-10-09 23:45:06.919355,2020-10-09 23:48:06.919355,5
51df-52,2020-10-09 23:45:05.360706,2020-10-09 23:48:05.360706,6
51df-328,2020-10-09 23:45:04.539037,2020-10-09 23:48:04.539037,5
51df-169,2020-10-09 23:45:05.916526,2020-10-09 23:48:05.916526,4
51df-354,2020-10-09 23:45:06.058732,2020-10-09 23:48:06.058732,1
51df-245,2020-10-09 23:45:06.908688,2020-10-09 23:48:06.908688,7
51df-46,2020-10-09 23:45:04.825352,2020-10-09 23:48:04.825352,5
51df-413,2020-10-09 23:45:04.623088,2020-10-09 23:48:04.623088,0
51df-390,2020-10-09 23:45:06.987299,2020-10-09 23:48:06.987299,0
51df-120,2020-10-09 23:45:05.043949,2020-10-09 23:48:05.043949,4
51df-409,2020-10-09 23:45:06.093037,2020-10-09 23:48:06.093037,0
51df-318,2020-10-09 23:45:04.882104,2020-10-09 23:48:04.882104,4
51df-263,2020-10-09 23:45:06.926591,2020-10-09 23:48:06.926591,4
51df-252,2020-10-09 23:45:05.979054,2020-10-09 23:48:05.979054,5
51df-153,2020-10-09 23:45:04.007123,2020-10-09 23:48:04.007123,6
