GUID,Inicio,Fim,Contador
13cd-391,2020-10-09 23:45:05.675755,2020-10-09 23:48:05.675755,0
13cd-90,2020-10-09 23:45:04.951697,2020-10-09 23:48:04.951697,4
13cd-282,2020-10-09 23:45:05.097389,2020-10-09 23:48:05.097389,3
13cd-192,2020-10-09 23:45:05.699796,2020-10-09 23:48:05.699796,4
13cd-485,2020-10-09 23:45:05.992700,2020-10-09 23:48:05.992700,0
13cd-351,2020-10-09 23:45:04.556129,2020-10-09 23:48:04.556129,0
13cd-352,2020-10-09 23:45:05.514612,2020-10-09 23:48:05.514612,1
13cd-288,2020-10-09 23:45:05.264214,2020-10-09 23:48:05.264214,4
13cd-436,2020-10-09 23:45:04.558860,2020-10-09 23:48:04.558860,0
13cd-428,2020-10-09 23:45:04.552922,2020-10-09 23:48:04.552922,0
13cd-237,2020-10-09 23:45:05.419006,2020-10-09 23:48:05.419006,5
13cd-25,2020-10-09 23:45:05.082918,2020-10-09 23:48:05.082918,4
13cd-286,2020-10-09 23:45:05.262133,2020-10-09 23:48:05.262133,3
13cd-134,2020-10-09 23:45:04.425392,2020-10-09 23:48:04.425392,2
13cd-411,2020-10-09 23:45:04.515412,2020-10-09 23:48:04.515412,0
13cd-444,2020-10-09 23:45:05.681147,2020-10-09 23:48:05.681147,0
13cd-229,2020-10-09 23:45:05.207897,2020-10-09 23:48:05.207897,4
13cd-426,2020-10-09 23:45:05.675560,2020-10-09 23:48:05.675560,0
13cd-111,2020-10-09 23:45:04.975324,2020-10-09 23:48:04.975324,5
13cd-283,2020-10-09 23:45:05.095677,2020-10-09 23:48:05.095677,4
13cd-308,2020-10-09 23:45:04.475863,2020-10-09 23:48:04.475863,3
13cd-435,2020-10-09 23:45:06.628466,2020-10-09 23:48:06.628466,0
13cd-368,2020-10-09 23:45:05.351129,2020-10-09 23:48:05.351129,0
13cd-433,2020-10-09 23:45:05.166994,2020-10-09 23:48:05.166994,0
13cd-472,2020-10-09 23:45:05.386032,2020-10-09 23:48:05.386032,0
13cd-4,2020-10-09 23:45:06.361052,2020-10-09 23:48:06.361052,4
13cd-173,2020-10-09 23:45:05.828360,2020-10-09 23:48:05.828360,5
13cd-262,2020-10-09 23:45:04.466587,2020-10-09 23:48:04.466587,4
13cd-453,2020-10-09 23:45:05.200483,2020-10-09 23:48:05.200483,0
13cd-106,2020-10-09 23:45:06.438240,2020-10-09 23:48:06.438240,3
13cd-234,2020-10-09 23:45:04.466181,2020-10-09 23:48:04.466181,3
13cd-491,2020-10-09 23:45:04.615349,2020-10-09 23:48:04.615349,0
13cd-291,2020-10-09 23:45:05.431064,2020-10-09 23:48:05.431064,4
13cd-131,2020-10-09 23:45:05.644348,2020-10-09 23:48:05.644348,5
13cd-441,2020-10-09 23:45:04.562053,2020-10-09 23:48:04.562053,0
13cd-196,2020-10-09 23:45:05.387507,2020-10-09 23:48:05.387507,4
13cd-317,2020-10-09 23:45:05.102217,2020-10-09 23:48:05.102217,4
13cd-415,2020-10-09 23:45:04.553783,2020-10-09 23:48:04.553783,0
13cd-274,2020-10-09 23:45:05.745925,2020-10-09 23:48:05.745925,5
13cd-31,2020-10-09 23:45:05.971985,2020-10-09 23:48:05.971985,3
13cd-277,2020-10-09 23:45:05.088088,2020-10-09 23:48:05.088088,4
13cd-13,2020-10-09 23:45:07.295138,2020-10-09 23:48:07.295138,4
13cd-249,2020-10-09 23:45:05.059118,2020-10-09 23:48:05.059118,4
13cd-197,2020-10-09 23:45:05.027377,2020-10-09 23:48:05.027377,4
13cd-109,2020-10-09 23:45:04.420624,2020-10-09 23:48:04.420624,5
13cd-371,2020-10-09 23:45:04.541550,2020-10-09 23:48:04.541550,0
13cd-404,2020-10-09 23:45:05.169991,2020-10-09 23:48:05.169991,0
13cd-387,2020-10-09 23:45:05.203045,2020-10-09 23:48:05.203045,0
13cd-224,2020-10-09 23:45:05.234702,2020-10-09 23:48:05.234702,6
13cd-311,2020-10-09 23:45:04.500605,2020-10-09 23:48:04.500605,5
13cd-230,2020-10-09 23:45:05.051862,2020-10-09 23:48:05.051862,4
13cd-125,2020-10-09 23:45:04.420970,2020-10-09 23:48:04.420970,5
13cd-313,2020-10-09 23:45:05.431443,2020-10-09 23:48:05.431443,4
13cd-310,2020-10-09 23:45:05.113333,2020-10-09 23:48:05.113333,4
13cd-287,2020-10-09 23:45:05.099963,2020-10-09 23:48:05.099963,5
13cd-375,2020-10-09 23:45:05.369295,2020-10-09 23:48:05.369295,3
13cd-367,2020-10-09 23:45:05.502655,2020-10-09 23:48:05.502655,1
13cd-84,2020-10-09 23:45:05.740172,2020-10-09 23:48:05.740172,4
13cd-23,2020-10-09 23:45:04.929549,2020-10-09 23:48:04.929549,5
13cd-221,2020-10-09 23:45:05.381904,2020-10-09 23:48:05.381904,4
13cd-136,2020-10-09 23:45:04.443433,2020-10-09 23:48:04.443433,4
13cd-45,2020-10-09 23:45:04.923720,2020-10-09 23:48:04.923720,3
13cd-21,2020-10-09 23:45:05.070008,2020-10-09 23:48:05.070008,4
13cd-164,2020-10-09 23:45:04.444022,2020-10-09 23:48:04.444022,5
13cd-384,2020-10-09 23:45:05.673447,2020-10-09 23:48:05.673447,0
13cd-422,2020-10-09 23:45:04.547678,2020-10-09 23:48:04.547678,0
13cd-88,2020-10-09 23:45:05.619374,2020-10-09 23:48:05.619374,3
13cd-236,2020-10-09 23:45:07.418495,2020-10-09 23:48:07.418495,4
13cd-481,2020-10-09 23:45:05.215859,2020-10-09 23:48:05.215859,0
13cd-396,2020-10-09 23:45:05.814278,2020-10-09 23:48:05.814278,0
13cd-242,2020-10-09 23:45:06.072933,2020-10-09 23:48:06.072933,4
13cd-344,2020-10-09 23:45:05.816247,2020-10-09 23:48:05.816247,0
13cd-235,2020-10-09 23:45:07.436257,2020-10-09 23:48:07.436257,5
13cd-245,2020-10-09 23:45:05.058818,2020-10-09 23:48:05.058818,4
13cd-290,2020-10-09 23:45:05.433161,2020-10-09 23:48:05.433161,4
13cd-198,2020-10-09 23:45:05.058730,2020-10-09 23:48:05.058730,5
13cd-139,2020-10-09 23:45:05.173824,2020-10-09 23:48:05.173824,4
13cd-442,2020-10-09 23:45:05.202991,2020-10-09 23:48:05.202991,0
13cd-116,2020-10-09 23:45:04.987595,2020-10-09 23:48:04.987595,4
13cd-496,2020-10-09 23:45:05.228512,2020-10-09 23:48:05.228512,0
13cd-349,2020-10-09 23:45:05.342927,2020-10-09 23:48:05.342927,0
13cd-270,2020-10-09 23:45:05.426526,2020-10-09 23:48:05.426526,4
13cd-429,2020-10-09 23:45:05.194373,2020-10-09 23:48:05.194373,0
13cd-281,2020-10-09 23:45:05.094810,2020-10-09 23:48:05.094810,5
13cd-302,2020-10-09 23:45:05.743697,2020-10-09 23:48:05.743697,6
13cd-58,2020-10-09 23:45:05.488362,2020-10-09 23:48:05.488362,4
13cd-70,2020-10-09 23:45:04.951979,2020-10-09 23:48:04.951979,4
13cd-67,2020-10-09 23:45:07.339637,2020-10-09 23:48:07.339637,5
13cd-402,2020-10-09 23:45:05.189823,2020-10-09 23:48:05.189823,0
13cd-94,2020-10-09 23:45:04.421939,2020-10-09 23:48:04.421939,5
13cd-207,2020-10-09 23:45:05.236793,2020-10-09 23:48:05.236793,5
13cd-318,2020-10-09 23:45:05.759033,2020-10-09 23:48:05.759033,3
13cd-1,2020-10-09 23:45:04.363324,2020-10-09 23:48:04.363324,5
13cd-178,2020-10-09 23:45:05.576045,2020-10-09 23:48:05.576045,3
13cd-222,2020-10-09 23:45:05.224262,2020-10-09 23:48:05.224262,5
13cd-251,2020-10-09 23:45:05.074827,2020-10-09 23:48:05.074827,5
13cd-484,2020-10-09 23:45:06.667218,2020-10-09 23:48:06.667218,0
13cd-223,2020-10-09 23:45:05.558992,2020-10-09 23:48:05.558992,5
13cd-455,2020-10-09 23:45:05.957307,2020-10-09 23:48:05.957307,0
13cd-71,2020-10-09 23:45:05.737733,2020-10-09 23:48:05.737733,3
13cd-356,2020-10-09 23:45:05.504738,2020-10-09 23:48:05.504738,3
13cd-29,2020-10-09 23:45:05.592269,2020-10-09 23:48:05.592269,2
13cd-102,2020-10-09 23:45:04.412264,2020-10-09 23:48:04.412264,4
13cd-73,2020-10-09 23:45:07.339060,2020-10-09 23:48:07.339060,4
13cd-93,2020-10-09 23:45:04.963744,2020-10-09 23:48:04.963744,5
13cd-497,2020-10-09 23:45:05.725749,2020-10-09 23:48:05.725749,0
13cd-104,2020-10-09 23:45:05.955720,2020-10-09 23:48:05.955720,4
13cd-381,2020-10-09 23:45:05.843120,2020-10-09 23:48:05.843120,0
13cd-169,2020-10-09 23:45:05.373429,2020-10-09 23:48:05.373429,0
13cd-126,2020-10-09 23:45:04.977058,2020-10-09 23:48:04.977058,3
13cd-204,2020-10-09 23:45:04.466316,2020-10-09 23:48:04.466316,6
13cd-363,2020-10-09 23:45:06.172105,2020-10-09 23:48:06.172105,2
13cd-54,2020-10-09 23:45:05.304672,2020-10-09 23:48:05.304672,4
13cd-137,2020-10-09 23:45:05.001425,2020-10-09 23:48:05.001425,4
13cd-77,2020-10-09 23:45:05.148559,2020-10-09 23:48:05.148559,5
13cd-190,2020-10-09 23:45:06.501542,2020-10-09 23:48:06.501542,4
13cd-273,2020-10-09 23:45:04.478629,2020-10-09 23:48:04.478629,2
13cd-153,2020-10-09 23:45:04.994935,2020-10-09 23:48:04.994935,4
13cd-471,2020-10-09 23:45:07.217175,2020-10-09 23:48:07.217175,0
13cd-226,2020-10-09 23:45:05.025599,2020-10-09 23:48:05.025599,6
13cd-330,2020-10-09 23:45:04.500651,2020-10-09 23:48:04.500651,5
13cd-100,2020-10-09 23:45:05.142835,2020-10-09 23:48:05.142835,3
13cd-345,2020-10-09 23:45:04.561993,2020-10-09 23:48:04.561993,0
13cd-179,2020-10-09 23:45:05.577007,2020-10-09 23:48:05.577007,4
13cd-47,2020-10-09 23:45:04.943362,2020-10-09 23:48:04.943362,4
13cd-118,2020-10-09 23:45:04.982436,2020-10-09 23:48:04.982436,4
13cd-268,2020-10-09 23:45:04.496752,2020-10-09 23:48:04.496752,4
13cd-233,2020-10-09 23:45:06.510726,2020-10-09 23:48:06.510726,3
13cd-219,2020-10-09 23:45:05.054865,2020-10-09 23:48:05.054865,4
13cd-78,2020-10-09 23:45:04.976751,2020-10-09 23:48:04.976751,4
13cd-386,2020-10-09 23:45:04.561001,2020-10-09 23:48:04.561001,0
13cd-292,2020-10-09 23:45:05.739337,2020-10-09 23:48:05.739337,4
13cd-232,2020-10-09 23:45:05.838345,2020-10-09 23:48:05.838345,6
13cd-304,2020-10-09 23:45:05.756787,2020-10-09 23:48:05.756787,4
13cd-161,2020-10-09 23:45:05.789779,2020-10-09 23:48:05.789779,4
13cd-12,2020-10-09 23:45:09.123476,2020-10-09 23:48:09.123476,6
13cd-2,2020-10-09 23:45:04.893399,2020-10-09 23:48:04.893399,4
13cd-307,2020-10-09 23:45:04.499492,2020-10-09 23:48:04.499492,5
13cd-486,2020-10-09 23:45:05.222735,2020-10-09 23:48:05.222735,0
13cd-19,2020-10-09 23:45:04.893032,2020-10-09 23:48:04.893032,0
13cd-400,2020-10-09 23:45:04.547941,2020-10-09 23:48:04.547941,0
13cd-409,2020-10-09 23:45:05.326305,2020-10-09 23:48:05.326305,0
13cd-149,2020-10-09 23:45:04.437501,2020-10-09 23:48:04.437501,2
13cd-388,2020-10-09 23:45:05.522543,2020-10-09 23:48:05.522543,0
13cd-209,2020-10-09 23:45:05.046612,2020-10-09 23:48:05.046612,4
13cd-260,2020-10-09 23:45:05.739150,2020-10-09 23:48:05.739150,5
13cd-185,2020-10-09 23:45:05.221963,2020-10-09 23:48:05.221963,4
13cd-376,2020-10-09 23:45:05.181130,2020-10-09 23:48:05.181130,0
13cd-188,2020-10-09 23:45:04.467224,2020-10-09 23:48:04.467224,4
13cd-458,2020-10-09 23:45:04.601129,2020-10-09 23:48:04.601129,0
13cd-293,2020-10-09 23:45:05.599598,2020-10-09 23:48:05.599598,4
13cd-432,2020-10-09 23:45:05.364144,2020-10-09 23:48:05.364144,0
13cd-488,2020-10-09 23:45:04.606857,2020-10-09 23:48:04.606857,1
13cd-177,2020-10-09 23:45:06.065559,2020-10-09 23:48:06.065559,3
13cd-364,2020-10-09 23:45:05.163046,2020-10-09 23:48:05.163046,0
13cd-253,2020-10-09 23:45:05.252208,2020-10-09 23:48:05.252208,5
13cd-296,2020-10-09 23:45:07.128112,2020-10-09 23:48:07.128112,4
13cd-117,2020-10-09 23:45:17.062375,2020-10-09 23:48:17.062375,4
13cd-335,2020-10-09 23:45:05.285636,2020-10-09 23:48:05.285636,5
13cd-43,2020-10-09 23:45:07.329055,2020-10-09 23:48:07.329055,4
13cd-155,2020-10-09 23:45:05.012014,2020-10-09 23:48:05.012014,4
13cd-430,2020-10-09 23:45:05.822535,2020-10-09 23:48:05.822535,0
13cd-261,2020-10-09 23:45:06.071325,2020-10-09 23:48:06.071325,6
13cd-419,2020-10-09 23:45:05.946634,2020-10-09 23:48:05.946634,0
13cd-17,2020-10-09 23:45:05.408422,2020-10-09 23:48:05.408422,4
13cd-390,2020-10-09 23:45:04.528835,2020-10-09 23:48:04.528835,0
13cd-215,2020-10-09 23:45:04.466783,2020-10-09 23:48:04.466783,2
13cd-493,2020-10-09 23:45:05.400136,2020-10-09 23:48:05.400136,2
13cd-69,2020-10-09 23:45:04.966499,2020-10-09 23:48:04.966499,5
13cd-421,2020-10-09 23:45:04.556391,2020-10-09 23:48:04.556391,0
13cd-394,2020-10-09 23:45:05.946705,2020-10-09 23:48:05.946705,0
13cd-220,2020-10-09 23:45:05.205450,2020-10-09 23:48:05.205450,4
13cd-276,2020-10-09 23:45:05.077288,2020-10-09 23:48:05.077288,6
13cd-465,2020-10-09 23:45:05.223098,2020-10-09 23:48:05.223098,0
13cd-346,2020-10-09 23:45:05.827826,2020-10-09 23:48:05.827826,0
13cd-256,2020-10-09 23:45:05.725416,2020-10-09 23:48:05.725416,5
13cd-284,2020-10-09 23:45:05.082521,2020-10-09 23:48:05.082521,4
13cd-448,2020-10-09 23:45:05.840980,2020-10-09 23:48:05.840980,0
13cd-218,2020-10-09 23:45:04.452550,2020-10-09 23:48:04.452550,4
13cd-7,2020-10-09 23:45:05.567348,2020-10-09 23:48:05.567348,5
13cd-389,2020-10-09 23:45:05.941569,2020-10-09 23:48:05.941569,0
13cd-186,2020-10-09 23:45:05.058450,2020-10-09 23:48:05.058450,5
13cd-170,2020-10-09 23:45:05.072292,2020-10-09 23:48:05.072292,4
13cd-478,2020-10-09 23:45:04.609457,2020-10-09 23:48:04.609457,2
13cd-440,2020-10-09 23:45:05.534304,2020-10-09 23:48:05.534304,0
13cd-379,2020-10-09 23:45:04.538483,2020-10-09 23:48:04.538483,0
13cd-278,2020-10-09 23:45:05.088150,2020-10-09 23:48:05.088150,5
13cd-322,2020-10-09 23:45:05.102547,2020-10-09 23:48:05.102547,5
13cd-412,2020-10-09 23:45:04.531582,2020-10-09 23:48:04.531582,0
13cd-437,2020-10-09 23:45:05.340291,2020-10-09 23:48:05.340291,0
13cd-175,2020-10-09 23:45:05.052276,2020-10-09 23:48:05.052276,4
13cd-34,2020-10-09 23:45:04.414810,2020-10-09 23:48:04.414810,3
13cd-405,2020-10-09 23:45:05.826961,2020-10-09 23:48:05.826961,0
13cd-339,2020-10-09 23:45:05.331551,2020-10-09 23:48:05.331551,0
13cd-174,2020-10-09 23:45:05.826760,2020-10-09 23:48:05.826760,4
13cd-271,2020-10-09 23:45:05.573502,2020-10-09 23:48:05.573502,4
13cd-52,2020-10-09 23:45:05.468884,2020-10-09 23:48:05.468884,4
13cd-452,2020-10-09 23:45:05.197099,2020-10-09 23:48:05.197099,0
13cd-303,2020-10-09 23:45:05.438180,2020-10-09 23:48:05.438180,4
13cd-110,2020-10-09 23:45:04.421020,2020-10-09 23:48:04.421020,4
13cd-469,2020-10-09 23:45:05.224322,2020-10-09 23:48:05.224322,0
13cd-107,2020-10-09 23:45:05.140567,2020-10-09 23:48:05.140567,5
13cd-340,2020-10-09 23:45:04.531139,2020-10-09 23:48:04.531139,0
13cd-372,2020-10-09 23:45:04.528234,2020-10-09 23:48:04.528234,0
13cd-98,2020-10-09 23:45:05.435133,2020-10-09 23:48:05.435133,5
13cd-479,2020-10-09 23:45:05.543312,2020-10-09 23:48:05.543312,3
13cd-238,2020-10-09 23:45:05.227492,2020-10-09 23:48:05.227492,5
13cd-489,2020-10-09 23:45:06.225545,2020-10-09 23:48:06.225545,0
13cd-300,2020-10-09 23:45:04.476493,2020-10-09 23:48:04.476493,5
13cd-154,2020-10-09 23:45:06.003671,2020-10-09 23:48:06.003671,4
13cd-275,2020-10-09 23:45:07.443851,2020-10-09 23:48:07.443851,4
13cd-294,2020-10-09 23:45:05.738922,2020-10-09 23:48:05.738922,4
13cd-438,2020-10-09 23:45:04.561934,2020-10-09 23:48:04.561934,0
13cd-11,2020-10-09 23:45:05.894506,2020-10-09 23:48:05.894506,4
13cd-183,2020-10-09 23:45:05.057796,2020-10-09 23:48:05.057796,1
13cd-329,2020-10-09 23:45:04.498470,2020-10-09 23:48:04.498470,5
13cd-81,2020-10-09 23:45:04.972169,2020-10-09 23:48:04.972169,5
13cd-327,2020-10-09 23:45:04.492097,2020-10-09 23:48:04.492097,5
13cd-377,2020-10-09 23:45:04.577238,2020-10-09 23:48:04.577238,0
13cd-250,2020-10-09 23:45:05.565599,2020-10-09 23:48:05.565599,0
13cd-395,2020-10-09 23:45:05.499928,2020-10-09 23:48:05.499928,2
13cd-468,2020-10-09 23:45:05.227861,2020-10-09 23:48:05.227861,0
13cd-146,2020-10-09 23:45:07.357188,2020-10-09 23:48:07.357188,3
13cd-35,2020-10-09 23:45:05.087861,2020-10-09 23:48:05.087861,4
13cd-289,2020-10-09 23:45:05.267421,2020-10-09 23:48:05.267421,6
13cd-301,2020-10-09 23:45:05.270677,2020-10-09 23:48:05.270677,5
13cd-298,2020-10-09 23:45:04.497128,2020-10-09 23:48:04.497128,4
13cd-39,2020-10-09 23:45:05.312746,2020-10-09 23:48:05.312746,4
13cd-393,2020-10-09 23:45:05.187623,2020-10-09 23:48:05.187623,0
13cd-398,2020-10-09 23:45:05.173551,2020-10-09 23:48:05.173551,0
13cd-120,2020-10-09 23:45:04.980192,2020-10-09 23:48:04.980192,4
13cd-425,2020-10-09 23:45:05.659438,2020-10-09 23:48:05.659438,0
13cd-348,2020-10-09 23:45:06.595267,2020-10-09 23:48:06.595267,0
13cd-498,2020-10-09 23:45:05.227923,2020-10-09 23:48:05.227923,0
13cd-333,2020-10-09 23:45:05.604125,2020-10-09 23:48:05.604125,4
13cd-144,2020-10-09 23:45:05.342644,2020-10-09 23:48:05.342644,4
13cd-244,2020-10-09 23:45:05.076939,2020-10-09 23:48:05.076939,4
13cd-417,2020-10-09 23:45:05.320958,2020-10-09 23:48:05.320958,0
13cd-210,2020-10-09 23:45:05.390706,2020-10-09 23:48:05.390706,4
13cd-460,2020-10-09 23:45:04.586208,2020-10-09 23:48:04.586208,0
13cd-76,2020-10-09 23:45:04.412325,2020-10-09 23:48:04.412325,5
13cd-101,2020-10-09 23:45:05.309723,2020-10-09 23:48:05.309723,5
13cd-350,2020-10-09 23:45:05.186951,2020-10-09 23:48:05.186951,0
13cd-369,2020-10-09 23:45:04.536981,2020-10-09 23:48:04.536981,0
13cd-168,2020-10-09 23:45:05.355819,2020-10-09 23:48:05.355819,4
13cd-176,2020-10-09 23:45:05.071923,2020-10-09 23:48:05.071923,5
13cd-152,2020-10-09 23:45:04.442633,2020-10-09 23:48:04.442633,4
13cd-413,2020-10-09 23:45:05.178697,2020-10-09 23:48:05.178697,0
13cd-259,2020-10-09 23:45:06.069365,2020-10-09 23:48:06.069365,4
13cd-30,2020-10-09 23:45:05.315421,2020-10-09 23:48:05.315421,6
13cd-466,2020-10-09 23:45:05.554776,2020-10-09 23:48:05.554776,1
13cd-279,2020-10-09 23:45:05.096645,2020-10-09 23:48:05.096645,5
13cd-239,2020-10-09 23:45:05.050178,2020-10-09 23:48:05.050178,4
13cd-167,2020-10-09 23:45:05.680907,2020-10-09 23:48:05.680907,5
13cd-297,2020-10-09 23:45:05.587425,2020-10-09 23:48:05.587425,4
13cd-163,2020-10-09 23:45:05.020080,2020-10-09 23:48:05.020080,4
13cd-306,2020-10-09 23:45:05.095499,2020-10-09 23:48:05.095499,5
13cd-158,2020-10-09 23:45:05.014932,2020-10-09 23:48:05.014932,4
13cd-358,2020-10-09 23:45:05.842651,2020-10-09 23:48:05.842651,0
13cd-9,2020-10-09 23:45:04.907230,2020-10-09 23:48:04.907230,5
13cd-265,2020-10-09 23:45:05.085062,2020-10-09 23:48:05.085062,5
13cd-470,2020-10-09 23:45:04.587099,2020-10-09 23:48:04.587099,0
13cd-399,2020-10-09 23:45:04.587521,2020-10-09 23:48:04.587521,0
13cd-401,2020-10-09 23:45:05.843403,2020-10-09 23:48:05.843403,0
13cd-202,2020-10-09 23:45:05.559283,2020-10-09 23:48:05.559283,5
13cd-475,2020-10-09 23:45:05.392746,2020-10-09 23:48:05.392746,0
13cd-477,2020-10-09 23:45:05.543837,2020-10-09 23:48:05.543837,1
13cd-180,2020-10-09 23:45:04.469603,2020-10-09 23:48:04.469603,4
13cd-410,2020-10-09 23:45:05.644257,2020-10-09 23:48:05.644257,0
13cd-228,2020-10-09 23:45:05.035521,2020-10-09 23:48:05.035521,1
13cd-194,2020-10-09 23:45:05.049869,2020-10-09 23:48:05.049869,4
13cd-360,2020-10-09 23:45:05.821936,2020-10-09 23:48:05.821936,0
13cd-473,2020-10-09 23:45:05.222781,2020-10-09 23:48:05.222781,0
13cd-208,2020-10-09 23:45:05.043310,2020-10-09 23:48:05.043310,4
13cd-49,2020-10-09 23:45:04.954704,2020-10-09 23:48:04.954704,5
13cd-108,2020-10-09 23:45:04.417102,2020-10-09 23:48:04.417102,6
13cd-57,2020-10-09 23:45:05.468708,2020-10-09 23:48:05.468708,6
13cd-416,2020-10-09 23:45:05.495425,2020-10-09 23:48:05.495425,0
13cd-160,2020-10-09 23:45:05.187315,2020-10-09 23:48:05.187315,4
13cd-365,2020-10-09 23:45:05.178371,2020-10-09 23:48:05.178371,0
13cd-127,2020-10-09 23:45:04.987280,2020-10-09 23:48:04.987280,5
13cd-341,2020-10-09 23:45:04.502610,2020-10-09 23:48:04.502610,5
13cd-337,2020-10-09 23:45:05.116052,2020-10-09 23:48:05.116052,5
13cd-171,2020-10-09 23:45:04.466256,2020-10-09 23:48:04.466256,5
13cd-147,2020-10-09 23:45:04.437954,2020-10-09 23:48:04.437954,3
13cd-123,2020-10-09 23:45:05.483460,2020-10-09 23:48:05.483460,4
13cd-115,2020-10-09 23:45:05.312570,2020-10-09 23:48:05.312570,2
13cd-499,2020-10-09 23:45:05.242895,2020-10-09 23:48:05.242895,0
13cd-16,2020-10-09 23:45:07.285680,2020-10-09 23:48:07.285680,4
13cd-431,2020-10-09 23:45:05.167125,2020-10-09 23:48:05.167125,0
13cd-150,2020-10-09 23:45:05.345963,2020-10-09 23:48:05.345963,4
13cd-36,2020-10-09 23:45:04.954384,2020-10-09 23:48:04.954384,6
13cd-129,2020-10-09 23:45:04.432655,2020-10-09 23:48:04.432655,4
13cd-80,2020-10-09 23:45:05.981500,2020-10-09 23:48:05.981500,4
13cd-263,2020-10-09 23:45:05.066066,2020-10-09 23:48:05.066066,6
13cd-97,2020-10-09 23:45:04.414959,2020-10-09 23:48:04.414959,4
13cd-8,2020-10-09 23:45:04.884815,2020-10-09 23:48:04.884815,0
13cd-483,2020-10-09 23:45:06.221948,2020-10-09 23:48:06.221948,0
13cd-434,2020-10-09 23:45:04.537317,2020-10-09 23:48:04.537317,0
13cd-324,2020-10-09 23:45:05.118561,2020-10-09 23:48:05.118561,5
13cd-321,2020-10-09 23:45:05.105015,2020-10-09 23:48:05.105015,4
13cd-355,2020-10-09 23:45:05.523028,2020-10-09 23:48:05.523028,0
13cd-24,2020-10-09 23:45:05.325902,2020-10-09 23:48:05.325902,6
13cd-480,2020-10-09 23:45:05.556720,2020-10-09 23:48:05.556720,2
