GUID,Inicio,Fim,Contador
8ba5-283,2020-10-11 18:07:17.349429,2020-10-11 18:10:17.349429,5
8ba5-229,2020-10-11 18:07:54.343039,2020-10-11 18:10:54.343039,6
8ba5-189,2020-10-11 18:07:54.342698,2020-10-11 18:10:54.342698,5
8ba5-169,2020-10-11 18:07:54.342789,2020-10-11 18:10:54.342789,3
8ba5-225,2020-10-11 18:08:50.049218,2020-10-11 18:11:50.049218,4
8ba5-37,2020-10-11 18:10:35.236901,2020-10-11 18:13:35.236901,4
8ba5-137,2020-10-11 18:13:16.620750,2020-10-11 18:16:16.620750,3
8ba5-440,2020-10-11 18:14:48.683271,2020-10-11 18:17:48.683271,0
8ba5-450,2020-10-11 18:14:48.683650,2020-10-11 18:17:48.683650,0
8ba5-138,2020-10-11 18:16:35.181075,2020-10-11 18:19:35.181075,0
8ba5-257,2020-10-11 18:16:35.339412,2020-10-11 18:19:35.339412,0
8ba5-427,2020-10-11 18:16:35.535668,2020-10-11 18:19:35.535668,0
8ba5-455,2020-10-11 18:16:35.503991,2020-10-11 18:19:35.503991,0
8ba5-42,2020-10-11 18:16:35.290376,2020-10-11 18:19:35.290376,0
8ba5-374,2020-10-11 18:16:35.467868,2020-10-11 18:19:35.467868,0
8ba5-291,2020-10-11 18:16:35.346936,2020-10-11 18:19:35.346936,0
8ba5-220,2020-10-11 18:16:35.261025,2020-10-11 18:19:35.261025,0
8ba5-20,2020-10-11 18:16:35.111875,2020-10-11 18:19:35.111875,0
8ba5-476,2020-10-11 18:16:35.542931,2020-10-11 18:19:35.542931,0
8ba5-84,2020-10-11 18:16:35.330957,2020-10-11 18:19:35.330957,0
8ba5-129,2020-10-11 18:16:35.318970,2020-10-11 18:19:35.318970,0
8ba5-409,2020-10-11 18:16:35.486618,2020-10-11 18:19:35.486618,0
8ba5-166,2020-10-11 18:16:35.327318,2020-10-11 18:19:35.327318,0
8ba5-428,2020-10-11 18:16:35.486910,2020-10-11 18:19:35.486910,0
8ba5-114,2020-10-11 18:16:35.148369,2020-10-11 18:19:35.148369,0
8ba5-131,2020-10-11 18:16:35.303148,2020-10-11 18:19:35.303148,0
8ba5-370,2020-10-11 18:16:35.460525,2020-10-11 18:19:35.460525,0
8ba5-94,2020-10-11 18:16:35.316257,2020-10-11 18:19:35.316257,0
8ba5-295,2020-10-11 18:16:35.396186,2020-10-11 18:19:35.396186,0
8ba5-322,2020-10-11 18:16:35.335293,2020-10-11 18:19:35.335293,0
8ba5-499,2020-10-11 18:16:35.498315,2020-10-11 18:19:35.498315,0
8ba5-231,2020-10-11 18:16:35.338861,2020-10-11 18:19:35.338861,0
8ba5-158,2020-10-11 18:16:35.326770,2020-10-11 18:19:35.326770,0
8ba5-448,2020-10-11 18:16:35.542624,2020-10-11 18:19:35.542624,0
8ba5-421,2020-10-11 18:16:35.481066,2020-10-11 18:19:35.481066,0
8ba5-117,2020-10-11 18:16:35.331867,2020-10-11 18:19:35.331867,0
8ba5-259,2020-10-11 18:16:35.342268,2020-10-11 18:19:35.342268,0
8ba5-270,2020-10-11 18:16:35.399426,2020-10-11 18:19:35.399426,0
8ba5-110,2020-10-11 18:16:35.300058,2020-10-11 18:19:35.300058,0
8ba5-221,2020-10-11 18:16:35.325306,2020-10-11 18:19:35.325306,0
8ba5-486,2020-10-11 18:16:35.427158,2020-10-11 18:19:35.427158,0
8ba5-307,2020-10-11 18:16:35.353713,2020-10-11 18:19:35.353713,1
8ba5-318,2020-10-11 18:16:35.467391,2020-10-11 18:19:35.467391,0
8ba5-146,2020-10-11 18:16:35.335745,2020-10-11 18:19:35.335745,0
8ba5-207,2020-10-11 18:16:35.262962,2020-10-11 18:19:35.262962,0
8ba5-357,2020-10-11 18:16:35.426728,2020-10-11 18:19:35.426728,0
8ba5-364,2020-10-11 18:16:35.484232,2020-10-11 18:19:35.484232,0
8ba5-261,2020-10-11 18:16:35.405269,2020-10-11 18:19:35.405269,0
8ba5-16,2020-10-11 18:16:35.116325,2020-10-11 18:19:35.116325,0
8ba5-126,2020-10-11 18:16:35.164172,2020-10-11 18:19:35.164172,0
8ba5-391,2020-10-11 18:16:35.427727,2020-10-11 18:19:35.427727,0
8ba5-211,2020-10-11 18:16:35.325951,2020-10-11 18:19:35.325951,0
8ba5-159,2020-10-11 18:16:35.262808,2020-10-11 18:19:35.262808,0
8ba5-249,2020-10-11 18:16:35.250009,2020-10-11 18:19:35.250009,0
8ba5-469,2020-10-11 18:16:35.460221,2020-10-11 18:19:35.460221,0
8ba5-61,2020-10-11 18:16:35.143161,2020-10-11 18:19:35.143161,0
8ba5-426,2020-10-11 18:16:35.468189,2020-10-11 18:19:35.468189,0
8ba5-457,2020-10-11 18:16:35.420458,2020-10-11 18:19:35.420458,0
8ba5-274,2020-10-11 18:16:35.397505,2020-10-11 18:19:35.397505,0
8ba5-256,2020-10-11 18:16:35.331182,2020-10-11 18:19:35.331182,0
8ba5-64,2020-10-11 18:16:35.265097,2020-10-11 18:19:35.265097,0
8ba5-208,2020-10-11 18:16:35.303174,2020-10-11 18:19:35.303174,0
8ba5-48,2020-10-11 18:16:04.772569,2020-10-11 18:19:04.772569,6
8ba5-459,2020-10-11 18:16:35.486197,2020-10-11 18:19:35.486197,0
8ba5-311,2020-10-11 18:16:35.397292,2020-10-11 18:19:35.397292,0
8ba5-386,2020-10-11 18:16:35.462990,2020-10-11 18:19:35.462990,0
8ba5-407,2020-10-11 18:16:35.405289,2020-10-11 18:19:35.405289,0
8ba5-143,2020-10-11 18:16:35.337602,2020-10-11 18:19:35.337602,0
8ba5-384,2020-10-11 18:16:35.380259,2020-10-11 18:19:35.380259,0
8ba5-235,2020-10-11 18:16:35.360359,2020-10-11 18:19:35.360359,1
8ba5-200,2020-10-11 18:16:35.333578,2020-10-11 18:19:35.333578,0
8ba5-329,2020-10-11 18:16:35.379544,2020-10-11 18:19:35.379544,0
8ba5-287,2020-10-11 18:16:35.394969,2020-10-11 18:19:35.394969,0
8ba5-92,2020-10-11 18:16:35.262728,2020-10-11 18:19:35.262728,0
8ba5-446,2020-10-11 18:16:35.467891,2020-10-11 18:19:35.467891,0
8ba5-378,2020-10-11 18:16:35.460347,2020-10-11 18:19:35.460347,0
8ba5-184,2020-10-11 18:16:35.331107,2020-10-11 18:19:35.331107,0
8ba5-108,2020-10-11 18:16:35.253508,2020-10-11 18:19:35.253508,0
8ba5-99,2020-10-11 18:16:35.196719,2020-10-11 18:19:35.196719,0
8ba5-119,2020-10-11 18:16:35.331157,2020-10-11 18:19:35.331157,0
8ba5-68,2020-10-11 18:16:35.299193,2020-10-11 18:19:35.299193,0
8ba5-445,2020-10-11 18:16:35.450696,2020-10-11 18:19:35.450696,0
8ba5-234,2020-10-11 18:16:35.341506,2020-10-11 18:19:35.341506,0
8ba5-294,2020-10-11 18:16:35.400107,2020-10-11 18:19:35.400107,0
8ba5-433,2020-10-11 18:16:35.498154,2020-10-11 18:19:35.498154,0
8ba5-471,2020-10-11 18:16:35.535518,2020-10-11 18:19:35.535518,0
8ba5-195,2020-10-11 18:16:35.400966,2020-10-11 18:19:35.400966,0
8ba5-152,2020-10-11 18:16:35.265777,2020-10-11 18:19:35.265777,0
8ba5-107,2020-10-11 18:16:35.314428,2020-10-11 18:19:35.314428,0
8ba5-210,2020-10-11 18:16:35.346946,2020-10-11 18:19:35.346946,0
8ba5-241,2020-10-11 18:16:35.396235,2020-10-11 18:19:35.396235,0
8ba5-437,2020-10-11 18:16:35.502989,2020-10-11 18:19:35.502989,0
8ba5-389,2020-10-11 18:16:35.427705,2020-10-11 18:19:35.427705,0
8ba5-155,2020-10-11 18:16:35.338602,2020-10-11 18:19:35.338602,0
8ba5-406,2020-10-11 18:16:35.377317,2020-10-11 18:19:35.377317,0
8ba5-127,2020-10-11 18:16:35.251783,2020-10-11 18:19:35.251783,1
8ba5-275,2020-10-11 18:16:35.353245,2020-10-11 18:19:35.353245,0
8ba5-251,2020-10-11 18:16:35.342901,2020-10-11 18:19:35.342901,0
8ba5-431,2020-10-11 18:16:35.427208,2020-10-11 18:19:35.427208,0
8ba5-205,2020-10-11 18:16:35.342364,2020-10-11 18:19:35.342364,0
8ba5-243,2020-10-11 18:16:35.335696,2020-10-11 18:19:35.335696,0
8ba5-390,2020-10-11 18:16:35.486453,2020-10-11 18:19:35.486453,0
8ba5-288,2020-10-11 18:16:35.377269,2020-10-11 18:19:35.377269,0
8ba5-267,2020-10-11 18:16:35.397562,2020-10-11 18:19:35.397562,0
8ba5-358,2020-10-11 18:16:35.460084,2020-10-11 18:19:35.460084,0
8ba5-272,2020-10-11 18:16:35.369399,2020-10-11 18:19:35.369399,0
8ba5-286,2020-10-11 18:16:35.341922,2020-10-11 18:19:35.341922,0
8ba5-148,2020-10-11 18:16:35.338671,2020-10-11 18:19:35.338671,0
8ba5-162,2020-10-11 18:16:35.183118,2020-10-11 18:19:35.183118,0
8ba5-330,2020-10-11 18:16:35.369770,2020-10-11 18:19:35.369770,0
8ba5-248,2020-10-11 18:16:35.327267,2020-10-11 18:19:35.327267,0
8ba5-174,2020-10-11 18:16:35.339902,2020-10-11 18:19:35.339902,0
8ba5-91,2020-10-11 18:16:35.317168,2020-10-11 18:19:35.317168,0
8ba5-293,2020-10-11 18:16:35.341767,2020-10-11 18:19:35.341767,1
8ba5-487,2020-10-11 18:16:35.543850,2020-10-11 18:19:35.543850,0
8ba5-228,2020-10-11 18:16:35.395753,2020-10-11 18:19:35.395753,0
8ba5-215,2020-10-11 18:16:35.319034,2020-10-11 18:19:35.319034,0
8ba5-55,2020-10-11 18:16:35.186000,2020-10-11 18:19:35.186000,0
8ba5-206,2020-10-11 18:16:35.397411,2020-10-11 18:19:35.397411,0
8ba5-343,2020-10-11 18:16:35.427738,2020-10-11 18:19:35.427738,0
8ba5-252,2020-10-11 18:16:35.313045,2020-10-11 18:19:35.313045,0
8ba5-468,2020-10-11 18:16:35.477885,2020-10-11 18:19:35.477885,0
8ba5-81,2020-10-11 18:16:35.202451,2020-10-11 18:19:35.202451,0
8ba5-385,2020-10-11 18:16:35.485732,2020-10-11 18:19:35.485732,0
8ba5-371,2020-10-11 18:16:35.426208,2020-10-11 18:19:35.426208,0
8ba5-341,2020-10-11 18:16:35.486860,2020-10-11 18:19:35.486860,0
8ba5-73,2020-10-11 18:16:35.183371,2020-10-11 18:19:35.183371,0
8ba5-414,2020-10-11 18:16:35.524297,2020-10-11 18:19:35.524297,0
8ba5-50,2020-10-11 18:16:35.186011,2020-10-11 18:19:35.186011,0
8ba5-292,2020-10-11 18:16:35.357076,2020-10-11 18:19:35.357076,0
8ba5-59,2020-10-11 18:16:35.302837,2020-10-11 18:19:35.302837,0
8ba5-349,2020-10-11 18:16:35.482913,2020-10-11 18:19:35.482913,0
8ba5-45,2020-10-11 18:16:35.185905,2020-10-11 18:19:35.185905,0
8ba5-175,2020-10-11 18:16:35.339313,2020-10-11 18:19:35.339313,0
8ba5-180,2020-10-11 18:16:35.338454,2020-10-11 18:19:35.338454,0
8ba5-415,2020-10-11 18:16:35.427749,2020-10-11 18:19:35.427749,0
8ba5-354,2020-10-11 18:16:35.423149,2020-10-11 18:19:35.423149,0
8ba5-316,2020-10-11 18:16:35.400198,2020-10-11 18:19:35.400198,0
8ba5-416,2020-10-11 18:16:35.458012,2020-10-11 18:19:35.458012,0
8ba5-317,2020-10-11 18:16:35.393832,2020-10-11 18:19:35.393832,0
8ba5-273,2020-10-11 18:16:35.341944,2020-10-11 18:19:35.341944,0
8ba5-447,2020-10-11 18:16:35.485041,2020-10-11 18:19:35.485041,0
8ba5-435,2020-10-11 18:16:35.481842,2020-10-11 18:19:35.481842,0
8ba5-32,2020-10-11 18:16:35.330066,2020-10-11 18:19:35.330066,0
8ba5-246,2020-10-11 18:16:35.350616,2020-10-11 18:19:35.350616,0
8ba5-163,2020-10-11 18:16:35.339924,2020-10-11 18:19:35.339924,0
8ba5-13,2020-10-11 18:16:35.056983,2020-10-11 18:19:35.056983,0
8ba5-74,2020-10-11 18:16:35.265031,2020-10-11 18:19:35.265031,0
8ba5-313,2020-10-11 18:16:35.387599,2020-10-11 18:19:35.387599,0
8ba5-342,2020-10-11 18:16:30.186711,2020-10-11 18:19:30.186711,0
8ba5-320,2020-10-11 18:16:35.427257,2020-10-11 18:19:35.427257,0
8ba5-405,2020-10-11 18:16:35.426684,2020-10-11 18:19:35.426684,0
8ba5-106,2020-10-11 18:16:35.262866,2020-10-11 18:19:35.262866,0
8ba5-265,2020-10-11 18:16:35.383905,2020-10-11 18:19:35.383905,0
8ba5-351,2020-10-11 18:16:35.395867,2020-10-11 18:19:35.395867,0
8ba5-244,2020-10-11 18:16:35.386220,2020-10-11 18:19:35.386220,0
8ba5-309,2020-10-11 18:16:35.426186,2020-10-11 18:19:35.426186,2
8ba5-296,2020-10-11 18:16:35.386241,2020-10-11 18:19:35.386241,0
8ba5-0,2020-10-11 18:16:35.124365,2020-10-11 18:19:35.124365,0
8ba5-458,2020-10-11 18:16:35.532135,2020-10-11 18:19:35.532135,0
8ba5-18,2020-10-11 18:16:35.149172,2020-10-11 18:19:35.149172,0
8ba5-197,2020-10-11 18:16:35.337551,2020-10-11 18:19:35.337551,0
8ba5-173,2020-10-11 18:16:35.342034,2020-10-11 18:19:35.342034,0
8ba5-340,2020-10-11 18:16:35.467442,2020-10-11 18:19:35.467442,0
8ba5-202,2020-10-11 18:16:35.395803,2020-10-11 18:19:35.395803,0
8ba5-21,2020-10-11 18:16:35.044362,2020-10-11 18:19:35.044362,0
8ba5-297,2020-10-11 18:16:35.425487,2020-10-11 18:19:35.425487,0
8ba5-36,2020-10-11 18:16:35.185618,2020-10-11 18:19:35.185618,0
8ba5-250,2020-10-11 18:16:35.399984,2020-10-11 18:19:35.399984,0
8ba5-333,2020-10-11 18:16:35.366460,2020-10-11 18:19:35.366460,0
8ba5-83,2020-10-11 18:16:35.191462,2020-10-11 18:19:35.191462,0
8ba5-192,2020-10-11 18:16:35.360339,2020-10-11 18:19:35.360339,0
8ba5-393,2020-10-11 18:16:35.424532,2020-10-11 18:19:35.424532,0
8ba5-360,2020-10-11 18:16:35.461839,2020-10-11 18:19:35.461839,0
8ba5-436,2020-10-11 18:16:35.468293,2020-10-11 18:19:35.468293,0
8ba5-449,2020-10-11 18:16:35.498479,2020-10-11 18:19:35.498479,0
8ba5-381,2020-10-11 18:16:35.449694,2020-10-11 18:19:35.449694,0
8ba5-280,2020-10-11 18:16:35.353701,2020-10-11 18:19:35.353701,0
8ba5-465,2020-10-11 18:16:35.471401,2020-10-11 18:19:35.471401,0
8ba5-276,2020-10-11 18:16:35.400085,2020-10-11 18:19:35.400085,0
8ba5-230,2020-10-11 18:16:35.328464,2020-10-11 18:19:35.328464,0
8ba5-305,2020-10-11 18:16:35.350595,2020-10-11 18:19:35.350595,0
8ba5-182,2020-10-11 18:16:35.322893,2020-10-11 18:19:35.322893,0
8ba5-27,2020-10-11 18:16:35.197409,2020-10-11 18:19:35.197409,0
8ba5-254,2020-10-11 18:16:35.390854,2020-10-11 18:19:35.390854,0
8ba5-453,2020-10-11 18:16:35.527649,2020-10-11 18:19:35.527649,0
8ba5-350,2020-10-11 18:16:35.422425,2020-10-11 18:19:35.422425,0
8ba5-145,2020-10-11 18:16:35.338503,2020-10-11 18:19:35.338503,0
8ba5-258,2020-10-11 18:16:35.393980,2020-10-11 18:19:35.393980,0
8ba5-104,2020-10-11 18:16:35.191488,2020-10-11 18:19:35.191488,0
8ba5-410,2020-10-11 18:16:35.426263,2020-10-11 18:19:35.426263,0
8ba5-165,2020-10-11 18:16:35.317004,2020-10-11 18:19:35.317004,0
8ba5-430,2020-10-11 18:16:35.450258,2020-10-11 18:19:35.450258,0
8ba5-344,2020-10-11 18:16:35.427657,2020-10-11 18:19:35.427657,0
8ba5-395,2020-10-11 18:16:35.484773,2020-10-11 18:19:35.484773,0
8ba5-236,2020-10-11 18:16:35.405279,2020-10-11 18:19:35.405279,0
8ba5-177,2020-10-11 18:16:35.335645,2020-10-11 18:19:35.335645,0
8ba5-401,2020-10-11 18:16:35.421899,2020-10-11 18:19:35.421899,0
8ba5-240,2020-10-11 18:16:35.400148,2020-10-11 18:19:35.400148,0
8ba5-112,2020-10-11 18:16:35.252352,2020-10-11 18:19:35.252352,0
8ba5-65,2020-10-11 18:16:35.123925,2020-10-11 18:19:35.123925,0
8ba5-494,2020-10-11 18:16:35.502688,2020-10-11 18:19:35.502688,0
8ba5-306,2020-10-11 18:16:35.400246,2020-10-11 18:19:35.400246,0
8ba5-394,2020-10-11 18:16:35.426969,2020-10-11 18:19:35.426969,0
8ba5-492,2020-10-11 18:16:35.565593,2020-10-11 18:19:35.565593,0
8ba5-359,2020-10-11 18:16:35.459456,2020-10-11 18:19:35.459456,0
8ba5-255,2020-10-11 18:16:35.379645,2020-10-11 18:19:35.379645,0
8ba5-132,2020-10-11 18:16:35.314496,2020-10-11 18:19:35.314496,0
8ba5-376,2020-10-11 18:16:35.427474,2020-10-11 18:19:35.427474,0
8ba5-233,2020-10-11 18:16:35.312744,2020-10-11 18:19:35.312744,2
8ba5-12,2020-10-11 18:16:35.124315,2020-10-11 18:19:35.124315,0
8ba5-463,2020-10-11 18:16:35.467902,2020-10-11 18:19:35.467902,0
8ba5-170,2020-10-11 18:16:35.346514,2020-10-11 18:19:35.346514,0
8ba5-263,2020-10-11 18:16:35.327504,2020-10-11 18:19:35.327504,0
8ba5-93,2020-10-11 18:16:35.202393,2020-10-11 18:19:35.202393,0
8ba5-214,2020-10-11 18:16:35.378764,2020-10-11 18:19:35.378764,0
8ba5-479,2020-10-11 18:16:35.535689,2020-10-11 18:19:35.535689,0
8ba5-429,2020-10-11 18:16:35.468362,2020-10-11 18:19:35.468362,0
8ba5-226,2020-10-11 18:16:35.366765,2020-10-11 18:19:35.366765,0
8ba5-6,2020-10-11 18:16:35.100686,2020-10-11 18:19:35.100686,0
8ba5-223,2020-10-11 18:16:35.335345,2020-10-11 18:19:35.335345,0
8ba5-172,2020-10-11 18:16:35.338553,2020-10-11 18:19:35.338553,1
8ba5-339,2020-10-11 18:16:35.454928,2020-10-11 18:19:35.454928,0
8ba5-153,2020-10-11 18:16:35.299219,2020-10-11 18:19:35.299219,0
8ba5-474,2020-10-11 18:16:35.471711,2020-10-11 18:19:35.471711,0
8ba5-40,2020-10-11 18:16:35.263021,2020-10-11 18:19:35.263021,0
8ba5-332,2020-10-11 18:16:35.390686,2020-10-11 18:19:35.390686,0
8ba5-496,2020-10-11 18:16:35.460490,2020-10-11 18:19:35.460490,0
8ba5-260,2020-10-11 18:16:35.405246,2020-10-11 18:19:35.405246,0
8ba5-397,2020-10-11 18:16:35.421725,2020-10-11 18:19:35.421725,0
8ba5-24,2020-10-11 18:16:35.250183,2020-10-11 18:19:35.250183,0
8ba5-237,2020-10-11 18:16:35.341456,2020-10-11 18:19:35.341456,0
8ba5-139,2020-10-11 18:16:35.335796,2020-10-11 18:19:35.335796,0
8ba5-216,2020-10-11 18:16:35.338407,2020-10-11 18:19:35.338407,0
8ba5-481,2020-10-11 18:16:35.466793,2020-10-11 18:19:35.466793,0
8ba5-203,2020-10-11 18:16:35.316817,2020-10-11 18:19:35.316817,0
8ba5-497,2020-10-11 18:16:35.503023,2020-10-11 18:19:35.503023,0
8ba5-363,2020-10-11 18:16:35.458150,2020-10-11 18:19:35.458150,0
8ba5-187,2020-10-11 18:16:35.319992,2020-10-11 18:19:35.319992,0
8ba5-396,2020-10-11 18:16:35.427545,2020-10-11 18:19:35.427545,0
8ba5-124,2020-10-11 18:16:35.185790,2020-10-11 18:19:35.185790,0
8ba5-141,2020-10-11 18:16:35.180975,2020-10-11 18:19:35.180975,2
8ba5-136,2020-10-11 18:16:35.314748,2020-10-11 18:19:35.314748,0
8ba5-289,2020-10-11 18:16:35.399655,2020-10-11 18:19:35.399655,0
8ba5-268,2020-10-11 18:16:35.397520,2020-10-11 18:19:35.397520,0
8ba5-460,2020-10-11 18:16:35.450674,2020-10-11 18:19:35.450674,0
8ba5-466,2020-10-11 18:16:35.484923,2020-10-11 18:19:35.484923,0
8ba5-43,2020-10-11 18:16:35.142439,2020-10-11 18:19:35.142439,0
8ba5-383,2020-10-11 18:16:35.395134,2020-10-11 18:19:35.395134,0
8ba5-408,2020-10-11 18:16:35.498429,2020-10-11 18:19:35.498429,0
8ba5-452,2020-10-11 18:16:35.486555,2020-10-11 18:19:35.486555,0
8ba5-377,2020-10-11 18:16:35.479027,2020-10-11 18:19:35.479027,0
8ba5-212,2020-10-11 18:16:35.299886,2020-10-11 18:19:35.299886,0
8ba5-100,2020-10-11 18:16:35.115915,2020-10-11 18:19:35.115915,0
8ba5-352,2020-10-11 18:16:35.464703,2020-10-11 18:19:35.464703,0
8ba5-327,2020-10-11 18:16:35.460513,2020-10-11 18:19:35.460513,0
8ba5-425,2020-10-11 18:16:35.571131,2020-10-11 18:19:35.571131,0
8ba5-483,2020-10-11 18:16:35.482962,2020-10-11 18:19:35.482962,0
8ba5-217,2020-10-11 18:16:35.335243,2020-10-11 18:19:35.335243,0
