GUID,Inicio,Fim,Contador
030f-374,2020-10-11 18:16:37.665238,2020-10-11 18:19:37.665238,0
030f-358,2020-10-11 18:16:37.707158,2020-10-11 18:19:37.707158,0
030f-236,2020-10-11 18:16:37.579085,2020-10-11 18:19:37.579085,0
030f-106,2020-10-11 18:16:37.388846,2020-10-11 18:19:37.388846,0
030f-234,2020-10-11 18:16:37.658677,2020-10-11 18:19:37.658677,2
030f-333,2020-10-11 18:16:37.665194,2020-10-11 18:19:37.665194,0
030f-157,2020-10-11 18:16:37.557369,2020-10-11 18:19:37.557369,0
030f-142,2020-10-11 18:16:37.557242,2020-10-11 18:19:37.557242,0
030f-313,2020-10-11 18:16:37.645307,2020-10-11 18:19:37.645307,0
030f-123,2020-10-11 18:16:37.559616,2020-10-11 18:19:37.559616,0
030f-75,2020-10-11 18:16:37.471429,2020-10-11 18:19:37.471429,0
030f-173,2020-10-11 18:16:37.459488,2020-10-11 18:19:37.459488,0
030f-322,2020-10-11 18:16:37.660908,2020-10-11 18:19:37.660908,0
030f-100,2020-10-11 18:16:37.544942,2020-10-11 18:19:37.544942,0
030f-9,2020-10-11 18:16:37.374032,2020-10-11 18:19:37.374032,0
030f-242,2020-10-11 18:16:37.659999,2020-10-11 18:19:37.659999,0
030f-442,2020-10-11 18:16:37.660631,2020-10-11 18:19:37.660631,0
030f-200,2020-10-11 18:16:37.580120,2020-10-11 18:19:37.580120,0
030f-160,2020-10-11 18:16:37.542540,2020-10-11 18:19:37.542540,0
030f-230,2020-10-11 18:16:37.583910,2020-10-11 18:19:37.583910,0
030f-426,2020-10-11 18:16:37.670139,2020-10-11 18:19:37.670139,0
030f-86,2020-10-11 18:16:37.547906,2020-10-11 18:19:37.547906,0
030f-431,2020-10-11 18:16:37.718489,2020-10-11 18:19:37.718489,0
030f-94,2020-10-11 18:16:37.340989,2020-10-11 18:19:37.340989,0
030f-49,2020-10-11 18:16:37.542319,2020-10-11 18:19:37.542319,0
030f-47,2020-10-11 18:16:37.558938,2020-10-11 18:19:37.558938,0
030f-232,2020-10-11 18:16:37.596380,2020-10-11 18:19:37.596380,0
030f-316,2020-10-11 18:16:37.580097,2020-10-11 18:19:37.580097,0
030f-201,2020-10-11 18:16:37.483838,2020-10-11 18:19:37.483838,0
030f-262,2020-10-11 18:16:37.659736,2020-10-11 18:19:37.659736,0
030f-185,2020-10-11 18:16:37.554609,2020-10-11 18:19:37.554609,0
030f-1,2020-10-11 18:16:37.340722,2020-10-11 18:19:37.340722,0
030f-414,2020-10-11 18:16:37.733516,2020-10-11 18:19:37.733516,0
030f-225,2020-10-11 18:16:37.661141,2020-10-11 18:19:37.661141,0
030f-252,2020-10-11 18:16:37.679478,2020-10-11 18:19:37.679478,2
030f-103,2020-10-11 18:16:37.480608,2020-10-11 18:19:37.480608,0
030f-89,2020-10-11 18:16:37.556819,2020-10-11 18:19:37.556819,0
030f-231,2020-10-11 18:16:37.686902,2020-10-11 18:19:37.686902,0
030f-246,2020-10-11 18:16:37.612455,2020-10-11 18:19:37.612455,0
030f-203,2020-10-11 18:16:37.559569,2020-10-11 18:19:37.559569,0
030f-26,2020-10-11 18:16:37.466795,2020-10-11 18:19:37.466795,0
030f-144,2020-10-11 18:16:37.511813,2020-10-11 18:19:37.511813,0
030f-140,2020-10-11 18:16:37.411311,2020-10-11 18:19:37.411311,0
030f-90,2020-10-11 18:16:37.455937,2020-10-11 18:19:37.455937,0
030f-14,2020-10-11 18:16:37.374205,2020-10-11 18:19:37.374205,0
030f-84,2020-10-11 18:16:37.456910,2020-10-11 18:19:37.456910,0
030f-42,2020-10-11 18:16:37.466388,2020-10-11 18:19:37.466388,0
030f-408,2020-10-11 18:16:37.696304,2020-10-11 18:19:37.696304,0
030f-347,2020-10-11 18:16:37.740630,2020-10-11 18:19:37.740630,0
030f-19,2020-10-11 18:16:37.379914,2020-10-11 18:19:37.379914,0
030f-327,2020-10-11 18:16:37.666319,2020-10-11 18:19:37.666319,0
030f-145,2020-10-11 18:16:37.542263,2020-10-11 18:19:37.542263,1
030f-37,2020-10-11 18:16:37.466046,2020-10-11 18:19:37.466046,0
030f-174,2020-10-11 18:16:37.585137,2020-10-11 18:19:37.585137,0
