GUID,Inicio,Fim,Contador
c75c-20,2020-10-09 23:19:59.886297,2020-10-09 23:22:59.886297,5
c75c-34,2020-10-09 23:19:59.904849,2020-10-09 23:22:59.904849,4
c75c-12,2020-10-09 23:19:59.834271,2020-10-09 23:22:59.834271,4
c75c-28,2020-10-09 23:19:59.910026,2020-10-09 23:22:59.910026,4
c75c-51,2020-10-09 23:19:59.888909,2020-10-09 23:22:59.888909,5
c75c-84,2020-10-09 23:19:59.880569,2020-10-09 23:22:59.880569,6
c75c-79,2020-10-09 23:19:59.915644,2020-10-09 23:22:59.915644,5
c75c-35,2020-10-09 23:19:59.912134,2020-10-09 23:22:59.912134,4
c75c-27,2020-10-09 23:19:59.884535,2020-10-09 23:22:59.884535,4
c75c-44,2020-10-09 23:19:59.873897,2020-10-09 23:22:59.873897,5
c75c-83,2020-10-09 23:19:59.882998,2020-10-09 23:22:59.882998,4
c75c-82,2020-10-09 23:19:59.860449,2020-10-09 23:22:59.860449,4
c75c-33,2020-10-09 23:19:59.862212,2020-10-09 23:22:59.862212,4
c75c-14,2020-10-09 23:19:59.823471,2020-10-09 23:22:59.823471,5
c75c-68,2020-10-09 23:19:59.875642,2020-10-09 23:22:59.875642,5
c75c-62,2020-10-09 23:19:59.891979,2020-10-09 23:22:59.891979,5
c75c-7,2020-10-09 23:19:59.835024,2020-10-09 23:22:59.835024,5
c75c-50,2020-10-09 23:19:59.878153,2020-10-09 23:22:59.878153,7
c75c-78,2020-10-09 23:19:59.913597,2020-10-09 23:22:59.913597,5
c75c-22,2020-10-09 23:19:59.892361,2020-10-09 23:22:59.892361,4
c75c-43,2020-10-09 23:19:59.911329,2020-10-09 23:22:59.911329,5
c75c-13,2020-10-09 23:19:59.837263,2020-10-09 23:22:59.837263,4
c75c-97,2020-10-09 23:19:59.915715,2020-10-09 23:22:59.915715,4
c75c-48,2020-10-09 23:19:59.901574,2020-10-09 23:22:59.901574,4
c75c-94,2020-10-09 23:19:59.909701,2020-10-09 23:22:59.909701,4
c75c-9,2020-10-09 23:19:59.832887,2020-10-09 23:22:59.832887,5
c75c-66,2020-10-09 23:19:59.893125,2020-10-09 23:22:59.893125,5
c75c-52,2020-10-09 23:19:59.890054,2020-10-09 23:22:59.890054,4
c75c-31,2020-10-09 23:19:59.904890,2020-10-09 23:22:59.904890,5
c75c-98,2020-10-09 23:19:59.914077,2020-10-09 23:22:59.914077,5
c75c-18,2020-10-09 23:19:59.875971,2020-10-09 23:22:59.875971,6
c75c-16,2020-10-09 23:19:59.842255,2020-10-09 23:22:59.842255,5
c75c-40,2020-10-09 23:19:59.877726,2020-10-09 23:22:59.877726,4
c75c-93,2020-10-09 23:19:59.887440,2020-10-09 23:22:59.887440,6
c75c-38,2020-10-09 23:19:59.894006,2020-10-09 23:22:59.894006,4
c75c-90,2020-10-09 23:19:59.909167,2020-10-09 23:22:59.909167,6
c75c-81,2020-10-09 23:19:59.894742,2020-10-09 23:22:59.894742,5
c75c-17,2020-10-09 23:19:59.825512,2020-10-09 23:22:59.825512,4
c75c-72,2020-10-09 23:19:59.896168,2020-10-09 23:22:59.896168,7
c75c-76,2020-10-09 23:19:59.887110,2020-10-09 23:22:59.887110,7
c75c-24,2020-10-09 23:19:59.903445,2020-10-09 23:22:59.903445,4
c75c-21,2020-10-09 23:19:59.901520,2020-10-09 23:22:59.901520,5
c75c-53,2020-10-09 23:19:59.908602,2020-10-09 23:22:59.908602,4
c75c-1,2020-10-09 23:19:59.817310,2020-10-09 23:22:59.817310,5
c75c-15,2020-10-09 23:19:59.836353,2020-10-09 23:22:59.836353,6
c75c-71,2020-10-09 23:19:59.884827,2020-10-09 23:22:59.884827,4
TOTAL,,,459
