GUID,Inicio,Fim,Contador
cd55-91,2020-10-09 23:19:58.145170,2020-10-09 23:22:58.145170,3
cd55-26,2020-10-09 23:19:58.119289,2020-10-09 23:22:58.119289,3
cd55-61,2020-10-09 23:19:58.138221,2020-10-09 23:22:58.138221,4
cd55-10,2020-10-09 23:19:58.082305,2020-10-09 23:22:58.082305,3
cd55-68,2020-10-09 23:19:58.116830,2020-10-09 23:22:58.116830,5
cd55-54,2020-10-09 23:19:58.130567,2020-10-09 23:22:58.130567,3
cd55-56,2020-10-09 23:19:58.115242,2020-10-09 23:22:58.115242,4
cd55-57,2020-10-09 23:19:58.119405,2020-10-09 23:22:58.119405,5
cd55-65,2020-10-09 23:19:58.125862,2020-10-09 23:22:58.125862,5
cd55-73,2020-10-09 23:19:58.142706,2020-10-09 23:22:58.142706,5
cd55-35,2020-10-09 23:19:58.125329,2020-10-09 23:22:58.125329,4
cd55-58,2020-10-09 23:19:58.138860,2020-10-09 23:22:58.138860,4
cd55-45,2020-10-09 23:19:58.088129,2020-10-09 23:22:58.088129,5
cd55-93,2020-10-09 23:19:58.155530,2020-10-09 23:22:58.155530,6
cd55-27,2020-10-09 23:19:58.127543,2020-10-09 23:22:58.127543,5
cd55-43,2020-10-09 23:19:58.112801,2020-10-09 23:22:58.112801,4
cd55-84,2020-10-09 23:19:58.152417,2020-10-09 23:22:58.152417,5
cd55-55,2020-10-09 23:19:58.137088,2020-10-09 23:22:58.137088,6
cd55-52,2020-10-09 23:19:58.117688,2020-10-09 23:22:58.117688,5
cd55-94,2020-10-09 23:19:58.152477,2020-10-09 23:22:58.152477,4
cd55-90,2020-10-09 23:19:58.151711,2020-10-09 23:22:58.151711,3
cd55-1,2020-10-09 23:19:58.062106,2020-10-09 23:22:58.062106,4
cd55-46,2020-10-09 23:19:58.126818,2020-10-09 23:22:58.126818,6
cd55-23,2020-10-09 23:19:58.102754,2020-10-09 23:22:58.102754,6
cd55-6,2020-10-09 23:19:58.073611,2020-10-09 23:22:58.073611,4
cd55-63,2020-10-09 23:19:58.124208,2020-10-09 23:22:58.124208,4
cd55-96,2020-10-09 23:19:58.149588,2020-10-09 23:22:58.149588,5
cd55-24,2020-10-09 23:19:58.121425,2020-10-09 23:22:58.121425,5
cd55-75,2020-10-09 23:19:58.142555,2020-10-09 23:22:58.142555,5
cd55-64,2020-10-09 23:19:58.131631,2020-10-09 23:22:58.131631,6
cd55-5,2020-10-09 23:19:58.077551,2020-10-09 23:22:58.077551,5
cd55-31,2020-10-09 23:19:58.099673,2020-10-09 23:22:58.099673,4
cd55-85,2020-10-09 23:19:58.141987,2020-10-09 23:22:58.141987,3
cd55-8,2020-10-09 23:19:58.085114,2020-10-09 23:22:58.085114,5
cd55-51,2020-10-09 23:19:58.109374,2020-10-09 23:22:58.109374,4
cd55-17,2020-10-09 23:19:58.086616,2020-10-09 23:22:58.086616,4
cd55-22,2020-10-09 23:19:58.123271,2020-10-09 23:22:58.123271,5
cd55-86,2020-10-09 23:19:58.141200,2020-10-09 23:22:58.141200,4
cd55-88,2020-10-09 23:19:58.142075,2020-10-09 23:22:58.142075,4
cd55-66,2020-10-09 23:19:58.133179,2020-10-09 23:22:58.133179,4
cd55-59,2020-10-09 23:19:58.108662,2020-10-09 23:22:58.108662,4
cd55-12,2020-10-09 23:19:58.085231,2020-10-09 23:22:58.085231,7
cd55-69,2020-10-09 23:19:58.141272,2020-10-09 23:22:58.141272,5
cd55-16,2020-10-09 23:19:58.086378,2020-10-09 23:22:58.086378,5
cd55-14,2020-10-09 23:19:58.082434,2020-10-09 23:22:58.082434,4
cd55-13,2020-10-09 23:19:58.085288,2020-10-09 23:22:58.085288,5
cd55-78,2020-10-09 23:19:58.140699,2020-10-09 23:22:58.140699,5
cd55-67,2020-10-09 23:19:58.119586,2020-10-09 23:22:58.119586,5
cd55-71,2020-10-09 23:19:58.138713,2020-10-09 23:22:58.138713,5
cd55-25,2020-10-09 23:19:58.126139,2020-10-09 23:22:58.126139,5
cd55-60,2020-10-09 23:19:58.117017,2020-10-09 23:22:58.117017,4
cd55-11,2020-10-09 23:19:58.079281,2020-10-09 23:22:58.079281,6
cd55-7,2020-10-09 23:19:58.076059,2020-10-09 23:22:58.076059,6
cd55-87,2020-10-09 23:19:58.132951,2020-10-09 23:22:58.132951,7
cd55-28,2020-10-09 23:19:58.127625,2020-10-09 23:22:58.127625,6
cd55-89,2020-10-09 23:19:58.142010,2020-10-09 23:22:58.142010,4
cd55-98,2020-10-09 23:19:58.155476,2020-10-09 23:22:58.155476,6
cd55-83,2020-10-09 23:19:58.151101,2020-10-09 23:22:58.151101,4
cd55-70,2020-10-09 23:19:58.130038,2020-10-09 23:22:58.130038,5
cd55-80,2020-10-09 23:19:58.145946,2020-10-09 23:22:58.145946,4
cd55-81,2020-10-09 23:19:58.125537,2020-10-09 23:22:58.125537,5
cd55-18,2020-10-09 23:19:58.071105,2020-10-09 23:22:58.071105,5
cd55-38,2020-10-09 23:19:58.124407,2020-10-09 23:22:58.124407,5
cd55-4,2020-10-09 23:19:58.072958,2020-10-09 23:22:58.072958,5
cd55-19,2020-10-09 23:19:58.087003,2020-10-09 23:22:58.087003,5
TOTAL,,,460
