GUID,Inicio,Fim,Contador
f1e3-99,2020-10-09 23:19:59.015044,2020-10-09 23:22:59.015044,4
f1e3-26,2020-10-09 23:19:59.017106,2020-10-09 23:22:59.017106,6
f1e3-5,2020-10-09 23:19:58.941842,2020-10-09 23:22:58.941842,6
f1e3-96,2020-10-09 23:19:58.996926,2020-10-09 23:22:58.996926,4
f1e3-75,2020-10-09 23:19:59.017263,2020-10-09 23:22:59.017263,6
f1e3-4,2020-10-09 23:19:58.939157,2020-10-09 23:22:58.939157,4
f1e3-3,2020-10-09 23:19:58.940630,2020-10-09 23:22:58.940630,5
f1e3-29,2020-10-09 23:19:59.011386,2020-10-09 23:22:59.011386,5
f1e3-39,2020-10-09 23:19:59.017557,2020-10-09 23:22:59.017557,4
f1e3-50,2020-10-09 23:19:59.018734,2020-10-09 23:22:59.018734,5
f1e3-38,2020-10-09 23:19:59.001424,2020-10-09 23:22:59.001424,4
f1e3-72,2020-10-09 23:19:59.002989,2020-10-09 23:22:59.002989,7
f1e3-36,2020-10-09 23:19:58.978341,2020-10-09 23:22:58.978341,4
f1e3-37,2020-10-09 23:19:59.015732,2020-10-09 23:22:59.015732,4
f1e3-51,2020-10-09 23:19:58.964393,2020-10-09 23:22:58.964393,5
f1e3-23,2020-10-09 23:19:59.018451,2020-10-09 23:22:59.018451,4
f1e3-25,2020-10-09 23:19:59.003503,2020-10-09 23:22:59.003503,5
f1e3-60,2020-10-09 23:19:58.974163,2020-10-09 23:22:58.974163,5
f1e3-13,2020-10-09 23:19:58.929403,2020-10-09 23:22:58.929403,5
f1e3-91,2020-10-09 23:19:58.993754,2020-10-09 23:22:58.993754,4
f1e3-90,2020-10-09 23:19:59.006682,2020-10-09 23:22:59.006682,4
f1e3-80,2020-10-09 23:19:58.973785,2020-10-09 23:22:58.973785,5
f1e3-95,2020-10-09 23:19:58.966577,2020-10-09 23:22:58.966577,5
f1e3-61,2020-10-09 23:19:58.991910,2020-10-09 23:22:58.991910,4
f1e3-30,2020-10-09 23:19:59.008342,2020-10-09 23:22:59.008342,5
f1e3-65,2020-10-09 23:19:58.973017,2020-10-09 23:22:58.973017,5
f1e3-81,2020-10-09 23:19:58.994244,2020-10-09 23:22:58.994244,6
f1e3-17,2020-10-09 23:19:59.004442,2020-10-09 23:22:59.004442,4
f1e3-0,2020-10-09 23:19:58.930160,2020-10-09 23:22:58.930160,5
TOTAL,,,465
