GUID,Inicio,Fim,Contador
26d8-85,2020-10-11 15:15:37.563487,2020-10-11 15:18:37.563487,5
26d8-41,2020-10-11 15:15:37.473867,2020-10-11 15:18:37.473867,5
26d8-24,2020-10-11 15:15:37.483821,2020-10-11 15:18:37.483821,4
26d8-21,2020-10-11 15:15:37.473459,2020-10-11 15:18:37.473459,5
26d8-97,2020-10-11 15:15:37.559803,2020-10-11 15:18:37.559803,4
26d8-1,2020-10-11 15:15:37.427937,2020-10-11 15:18:37.427937,5
26d8-17,2020-10-11 15:15:37.430434,2020-10-11 15:18:37.430434,5
26d8-3,2020-10-11 15:15:37.433400,2020-10-11 15:18:37.433400,4
26d8-46,2020-10-11 15:15:37.456635,2020-10-11 15:18:37.456635,5
26d8-36,2020-10-11 15:15:37.560044,2020-10-11 15:18:37.560044,4
26d8-99,2020-10-11 15:15:37.456080,2020-10-11 15:18:37.456080,5
26d8-20,2020-10-11 15:15:37.430801,2020-10-11 15:18:37.430801,6
26d8-81,2020-10-11 15:15:37.556307,2020-10-11 15:18:37.556307,4
26d8-87,2020-10-11 15:15:37.500345,2020-10-11 15:18:37.500345,4
26d8-2,2020-10-11 15:15:37.426541,2020-10-11 15:18:37.426541,5
26d8-67,2020-10-11 15:15:37.463691,2020-10-11 15:18:37.463691,6
26d8-33,2020-10-11 15:15:37.474548,2020-10-11 15:18:37.474548,5
26d8-55,2020-10-11 15:15:37.483004,2020-10-11 15:18:37.483004,4
26d8-11,2020-10-11 15:15:37.429737,2020-10-11 15:18:37.429737,6
26d8-64,2020-10-11 15:15:37.459590,2020-10-11 15:18:37.459590,4
26d8-42,2020-10-11 15:15:37.472216,2020-10-11 15:18:37.472216,4
26d8-71,2020-10-11 15:15:37.515719,2020-10-11 15:18:37.515719,4
26d8-92,2020-10-11 15:15:37.462349,2020-10-11 15:18:37.462349,6
26d8-94,2020-10-11 15:15:37.523842,2020-10-11 15:18:37.523842,5
26d8-30,2020-10-11 15:15:37.463637,2020-10-11 15:18:37.463637,5
26d8-25,2020-10-11 15:15:37.470649,2020-10-11 15:18:37.470649,6
26d8-58,2020-10-11 15:15:37.516779,2020-10-11 15:18:37.516779,4
26d8-62,2020-10-11 15:15:37.564622,2020-10-11 15:18:37.564622,5
26d8-18,2020-10-11 15:15:37.456030,2020-10-11 15:18:37.456030,4
26d8-63,2020-10-11 15:15:37.516672,2020-10-11 15:18:37.516672,7
26d8-22,2020-10-11 15:15:37.563809,2020-10-11 15:18:37.563809,4
26d8-79,2020-10-11 15:15:37.473000,2020-10-11 15:18:37.473000,5
26d8-12,2020-10-11 15:15:37.429004,2020-10-11 15:18:37.429004,4
26d8-98,2020-10-11 15:15:37.563425,2020-10-11 15:18:37.563425,5
26d8-29,2020-10-11 15:15:37.515061,2020-10-11 15:18:37.515061,6
26d8-65,2020-10-11 15:15:37.474380,2020-10-11 15:18:37.474380,6
26d8-23,2020-10-11 15:15:37.512051,2020-10-11 15:18:37.512051,5
26d8-50,2020-10-11 15:15:37.484046,2020-10-11 15:18:37.484046,6
26d8-76,2020-10-11 15:15:37.558403,2020-10-11 15:18:37.558403,4
26d8-52,2020-10-11 15:15:37.523790,2020-10-11 15:18:37.523790,5
26d8-70,2020-10-11 15:15:37.511681,2020-10-11 15:18:37.511681,4
26d8-0,2020-10-11 15:15:37.434252,2020-10-11 15:18:37.434252,7
TOTAL,,,450
