GUID,Inicio,Fim,Contador
ebac-52,2020-10-11 14:05:39.362344,2020-10-11 14:08:39.362344,5
ebac-10,2020-10-11 14:05:39.346774,2020-10-11 14:08:39.346774,4
ebac-63,2020-10-11 14:05:39.372801,2020-10-11 14:08:39.372801,4
ebac-66,2020-10-11 14:05:39.379295,2020-10-11 14:08:39.379295,4
ebac-55,2020-10-11 14:05:39.352316,2020-10-11 14:08:39.352316,6
ebac-84,2020-10-11 14:05:39.379584,2020-10-11 14:08:39.379584,5
ebac-83,2020-10-11 14:05:39.371055,2020-10-11 14:08:39.371055,4
ebac-75,2020-10-11 14:05:39.375778,2020-10-11 14:08:39.375778,5
ebac-69,2020-10-11 14:05:39.368252,2020-10-11 14:08:39.368252,4
ebac-34,2020-10-11 14:05:39.353746,2020-10-11 14:08:39.353746,4
ebac-57,2020-10-11 14:05:39.368861,2020-10-11 14:08:39.368861,4
ebac-20,2020-10-11 14:05:39.358080,2020-10-11 14:08:39.358080,4
ebac-82,2020-10-11 14:05:39.375814,2020-10-11 14:08:39.375814,5
ebac-49,2020-10-11 14:05:39.358186,2020-10-11 14:08:39.358186,5
ebac-0,2020-10-11 14:05:39.301697,2020-10-11 14:08:39.301697,6
ebac-74,2020-10-11 14:05:39.379882,2020-10-11 14:08:39.379882,5
ebac-93,2020-10-11 14:05:39.378397,2020-10-11 14:08:39.378397,4
ebac-77,2020-10-11 14:05:39.375635,2020-10-11 14:08:39.375635,4
ebac-8,2020-10-11 14:05:39.364231,2020-10-11 14:08:39.364231,4
ebac-59,2020-10-11 14:05:39.362636,2020-10-11 14:08:39.362636,4
ebac-86,2020-10-11 14:05:39.376694,2020-10-11 14:08:39.376694,4
ebac-43,2020-10-11 14:05:39.374231,2020-10-11 14:08:39.374231,6
ebac-50,2020-10-11 14:05:39.372190,2020-10-11 14:08:39.372190,7
TOTAL,,,459
