GUID,Inicio,Fim,Contador
dcba-11,2020-10-11 14:05:38.038813,2020-10-11 14:08:38.038813,5
dcba-14,2020-10-11 14:05:38.096826,2020-10-11 14:08:38.096826,4
dcba-63,2020-10-11 14:05:38.120486,2020-10-11 14:08:38.120486,5
dcba-36,2020-10-11 14:05:38.120534,2020-10-11 14:08:38.120534,4
dcba-49,2020-10-11 14:05:38.101522,2020-10-11 14:08:38.101522,5
dcba-19,2020-10-11 14:05:38.057103,2020-10-11 14:08:38.057103,6
dcba-97,2020-10-11 14:05:38.134017,2020-10-11 14:08:38.134017,6
dcba-33,2020-10-11 14:05:38.122122,2020-10-11 14:08:38.122122,4
dcba-98,2020-10-11 14:05:38.130958,2020-10-11 14:08:38.130958,4
dcba-9,2020-10-11 14:05:38.044485,2020-10-11 14:08:38.044485,5
dcba-31,2020-10-11 14:05:38.129227,2020-10-11 14:08:38.129227,4
dcba-38,2020-10-11 14:05:38.129268,2020-10-11 14:08:38.129268,7
dcba-12,2020-10-11 14:05:38.056858,2020-10-11 14:08:38.056858,4
dcba-81,2020-10-11 14:05:38.136269,2020-10-11 14:08:38.136269,3
dcba-65,2020-10-11 14:05:38.103205,2020-10-11 14:08:38.103205,4
dcba-29,2020-10-11 14:05:38.091515,2020-10-11 14:08:38.091515,4
dcba-89,2020-10-11 14:05:38.135932,2020-10-11 14:08:38.135932,4
dcba-44,2020-10-11 14:05:38.119020,2020-10-11 14:08:38.119020,5
dcba-92,2020-10-11 14:05:38.121226,2020-10-11 14:08:38.121226,4
dcba-53,2020-10-11 14:05:38.133200,2020-10-11 14:08:38.133200,4
dcba-24,2020-10-11 14:05:38.054720,2020-10-11 14:08:38.054720,5
dcba-10,2020-10-11 14:05:38.063114,2020-10-11 14:08:38.063114,3
dcba-50,2020-10-11 14:05:38.120575,2020-10-11 14:08:38.120575,4
dcba-3,2020-10-11 14:05:38.030689,2020-10-11 14:08:38.030689,6
dcba-67,2020-10-11 14:05:38.116813,2020-10-11 14:08:38.116813,5
dcba-52,2020-10-11 14:05:38.133221,2020-10-11 14:08:38.133221,5
dcba-5,2020-10-11 14:05:38.129894,2020-10-11 14:08:38.129894,5
dcba-84,2020-10-11 14:05:38.135443,2020-10-11 14:08:38.135443,5
dcba-0,2020-10-11 14:05:38.037116,2020-10-11 14:08:38.037116,6
dcba-91,2020-10-11 14:05:38.134226,2020-10-11 14:08:38.134226,4
dcba-23,2020-10-11 14:05:38.069972,2020-10-11 14:08:38.069972,6
dcba-26,2020-10-11 14:05:38.078960,2020-10-11 14:08:38.078960,4
dcba-58,2020-10-11 14:05:38.118366,2020-10-11 14:08:38.118366,7
dcba-6,2020-10-11 14:05:38.130089,2020-10-11 14:08:38.130089,5
dcba-37,2020-10-11 14:05:38.129697,2020-10-11 14:08:38.129697,5
dcba-77,2020-10-11 14:05:38.130619,2020-10-11 14:08:38.130619,5
dcba-43,2020-10-11 14:05:38.115771,2020-10-11 14:08:38.115771,5
dcba-74,2020-10-11 14:05:38.131536,2020-10-11 14:08:38.131536,4
dcba-70,2020-10-11 14:05:38.131606,2020-10-11 14:08:38.131606,5
dcba-94,2020-10-11 14:05:38.137916,2020-10-11 14:08:38.137916,5
dcba-2,2020-10-11 14:05:38.077874,2020-10-11 14:08:38.077874,4
dcba-79,2020-10-11 14:05:38.135969,2020-10-11 14:08:38.135969,6
dcba-25,2020-10-11 14:05:38.136682,2020-10-11 14:08:38.136682,5
dcba-68,2020-10-11 14:05:38.133513,2020-10-11 14:08:38.133513,5
dcba-95,2020-10-11 14:05:38.129453,2020-10-11 14:08:38.129453,5
dcba-71,2020-10-11 14:05:38.137961,2020-10-11 14:08:38.137961,5
dcba-85,2020-10-11 14:05:38.136966,2020-10-11 14:08:38.136966,5
dcba-62,2020-10-11 14:05:38.119615,2020-10-11 14:08:38.119615,5
dcba-82,2020-10-11 14:05:38.134379,2020-10-11 14:08:38.134379,5
dcba-73,2020-10-11 14:05:38.120979,2020-10-11 14:08:38.120979,5
dcba-66,2020-10-11 14:05:38.128599,2020-10-11 14:08:38.128599,5
dcba-46,2020-10-11 14:05:38.131288,2020-10-11 14:08:38.131288,6
dcba-60,2020-10-11 14:05:38.128229,2020-10-11 14:08:38.128229,6
dcba-15,2020-10-11 14:05:38.080976,2020-10-11 14:08:38.080976,5
dcba-72,2020-10-11 14:05:38.134684,2020-10-11 14:08:38.134684,5
dcba-32,2020-10-11 14:05:38.101579,2020-10-11 14:08:38.101579,5
dcba-16,2020-10-11 14:05:38.105596,2020-10-11 14:08:38.105596,5
dcba-75,2020-10-11 14:05:38.119568,2020-10-11 14:08:38.119568,5
dcba-78,2020-10-11 14:05:38.133279,2020-10-11 14:08:38.133279,6
dcba-28,2020-10-11 14:05:38.128788,2020-10-11 14:08:38.128788,4
dcba-13,2020-10-11 14:05:38.094705,2020-10-11 14:08:38.094705,5
dcba-57,2020-10-11 14:05:38.127571,2020-10-11 14:08:38.127571,6
dcba-41,2020-10-11 14:05:38.117962,2020-10-11 14:08:38.117962,6
TOTAL,,,469
