GUID,Inicio,Fim,Contador
14b0-58,2020-10-11 14:05:38.787654,2020-10-11 14:08:38.787654,4
14b0-86,2020-10-11 14:05:38.784106,2020-10-11 14:08:38.784106,6
14b0-59,2020-10-11 14:05:38.786642,2020-10-11 14:08:38.786642,3
14b0-19,2020-10-11 14:05:38.780726,2020-10-11 14:08:38.780726,5
14b0-73,2020-10-11 14:05:38.783687,2020-10-11 14:08:38.783687,4
14b0-26,2020-10-11 14:05:38.767233,2020-10-11 14:08:38.767233,5
14b0-12,2020-10-11 14:05:38.762632,2020-10-11 14:08:38.762632,4
14b0-1,2020-10-11 14:05:38.723119,2020-10-11 14:08:38.723119,4
14b0-36,2020-10-11 14:05:38.781248,2020-10-11 14:08:38.781248,5
14b0-89,2020-10-11 14:05:38.785566,2020-10-11 14:08:38.785566,4
14b0-23,2020-10-11 14:05:38.761146,2020-10-11 14:08:38.761146,5
14b0-96,2020-10-11 14:05:38.785866,2020-10-11 14:08:38.785866,6
14b0-2,2020-10-11 14:05:38.772707,2020-10-11 14:08:38.772707,5
14b0-69,2020-10-11 14:05:38.786327,2020-10-11 14:08:38.786327,4
14b0-80,2020-10-11 14:05:38.781955,2020-10-11 14:08:38.781955,4
14b0-99,2020-10-11 14:05:38.773171,2020-10-11 14:08:38.773171,6
14b0-83,2020-10-11 14:05:38.787691,2020-10-11 14:08:38.787691,6
14b0-32,2020-10-11 14:05:38.769516,2020-10-11 14:08:38.769516,4
14b0-28,2020-10-11 14:05:38.768624,2020-10-11 14:08:38.768624,3
14b0-81,2020-10-11 14:05:38.780101,2020-10-11 14:08:38.780101,4
14b0-5,2020-10-11 14:05:38.757577,2020-10-11 14:08:38.757577,3
14b0-54,2020-10-11 14:05:38.786679,2020-10-11 14:08:38.786679,4
14b0-66,2020-10-11 14:05:38.784433,2020-10-11 14:08:38.784433,3
14b0-27,2020-10-11 14:05:38.783549,2020-10-11 14:08:38.783549,4
14b0-33,2020-10-11 14:05:38.768995,2020-10-11 14:08:38.768995,6
14b0-48,2020-10-11 14:05:38.780650,2020-10-11 14:08:38.780650,5
14b0-68,2020-10-11 14:05:38.771009,2020-10-11 14:08:38.771009,4
14b0-47,2020-10-11 14:05:38.780687,2020-10-11 14:08:38.780687,4
14b0-11,2020-10-11 14:05:38.748756,2020-10-11 14:08:38.748756,5
14b0-4,2020-10-11 14:05:38.745224,2020-10-11 14:08:38.745224,4
14b0-7,2020-10-11 14:05:38.751272,2020-10-11 14:08:38.751272,4
14b0-93,2020-10-11 14:05:38.783783,2020-10-11 14:08:38.783783,4
14b0-25,2020-10-11 14:05:38.724932,2020-10-11 14:08:38.724932,5
14b0-31,2020-10-11 14:05:38.786291,2020-10-11 14:08:38.786291,6
14b0-24,2020-10-11 14:05:38.778629,2020-10-11 14:08:38.778629,5
14b0-61,2020-10-11 14:05:38.765862,2020-10-11 14:08:38.765862,4
14b0-40,2020-10-11 14:05:38.771808,2020-10-11 14:08:38.771808,5
14b0-6,2020-10-11 14:05:38.692468,2020-10-11 14:08:38.692468,5
14b0-71,2020-10-11 14:05:38.779260,2020-10-11 14:08:38.779260,5
14b0-87,2020-10-11 14:05:38.785825,2020-10-11 14:08:38.785825,5
14b0-41,2020-10-11 14:05:38.781197,2020-10-11 14:08:38.781197,5
14b0-79,2020-10-11 14:05:38.779172,2020-10-11 14:08:38.779172,4
14b0-53,2020-10-11 14:05:38.784063,2020-10-11 14:08:38.784063,5
14b0-88,2020-10-11 14:05:38.781907,2020-10-11 14:08:38.781907,5
14b0-52,2020-10-11 14:05:38.770975,2020-10-11 14:08:38.770975,6
14b0-50,2020-10-11 14:05:38.786521,2020-10-11 14:08:38.786521,6
14b0-0,2020-10-11 14:05:38.764200,2020-10-11 14:08:38.764200,4
14b0-34,2020-10-11 14:05:38.778694,2020-10-11 14:08:38.778694,4
14b0-67,2020-10-11 14:05:38.782680,2020-10-11 14:08:38.782680,6
14b0-16,2020-10-11 14:05:38.786365,2020-10-11 14:08:38.786365,5
TOTAL,,,451
