GUID,Inicio,Fim,Contador
9f1f-79,2020-10-11 18:33:03.844552,2020-10-11 18:36:03.844552,5
9f1f-43,2020-10-11 18:33:03.828650,2020-10-11 18:36:03.828650,5
9f1f-5,2020-10-11 18:33:03.788762,2020-10-11 18:36:03.788762,6
9f1f-33,2020-10-11 18:33:03.807584,2020-10-11 18:36:03.807584,4
9f1f-61,2020-10-11 18:33:03.847766,2020-10-11 18:36:03.847766,4
9f1f-19,2020-10-11 18:33:03.809629,2020-10-11 18:36:03.809629,4
9f1f-46,2020-10-11 18:33:03.817403,2020-10-11 18:36:03.817403,4
9f1f-93,2020-10-11 18:33:03.876095,2020-10-11 18:36:03.876095,5
9f1f-82,2020-10-11 18:33:03.866800,2020-10-11 18:36:03.866800,6
9f1f-18,2020-10-11 18:33:03.812324,2020-10-11 18:36:03.812324,3
9f1f-81,2020-10-11 18:33:03.847558,2020-10-11 18:36:03.847558,4
9f1f-26,2020-10-11 18:33:03.817487,2020-10-11 18:36:03.817487,5
9f1f-2,2020-10-11 18:33:03.794274,2020-10-11 18:36:03.794274,3
9f1f-76,2020-10-11 18:33:03.852896,2020-10-11 18:36:03.852896,5
9f1f-38,2020-10-11 18:33:03.829949,2020-10-11 18:36:03.829949,3
9f1f-0,2020-10-11 18:33:03.796762,2020-10-11 18:36:03.796762,5
9f1f-41,2020-10-11 18:33:03.828915,2020-10-11 18:36:03.828915,5
9f1f-60,2020-10-11 18:33:03.842714,2020-10-11 18:36:03.842714,7
9f1f-77,2020-10-11 18:33:03.858676,2020-10-11 18:36:03.858676,4
9f1f-74,2020-10-11 18:33:03.856939,2020-10-11 18:36:03.856939,5
9f1f-87,2020-10-11 18:33:03.858722,2020-10-11 18:36:03.858722,4
9f1f-24,2020-10-11 18:33:03.799188,2020-10-11 18:36:03.799188,4
9f1f-63,2020-10-11 18:33:03.847716,2020-10-11 18:36:03.847716,6
9f1f-39,2020-10-11 18:33:03.826149,2020-10-11 18:36:03.826149,5
9f1f-40,2020-10-11 18:33:03.823825,2020-10-11 18:36:03.823825,5
9f1f-90,2020-10-11 18:33:03.856978,2020-10-11 18:36:03.856978,6
9f1f-37,2020-10-11 18:33:03.826670,2020-10-11 18:36:03.826670,5
9f1f-95,2020-10-11 18:33:03.860360,2020-10-11 18:36:03.860360,4
9f1f-12,2020-10-11 18:33:03.807620,2020-10-11 18:36:03.807620,3
9f1f-98,2020-10-11 18:33:03.876605,2020-10-11 18:36:03.876605,4
9f1f-27,2020-10-11 18:33:03.820557,2020-10-11 18:36:03.820557,4
9f1f-58,2020-10-11 18:33:03.841860,2020-10-11 18:36:03.841860,6
9f1f-97,2020-10-11 18:33:03.863066,2020-10-11 18:36:03.863066,4
9f1f-65,2020-10-11 18:33:03.850416,2020-10-11 18:36:03.850416,6
9f1f-16,2020-10-11 18:33:03.795064,2020-10-11 18:36:03.795064,5
9f1f-32,2020-10-11 18:33:03.831654,2020-10-11 18:36:03.831654,5
9f1f-42,2020-10-11 18:33:03.830778,2020-10-11 18:36:03.830778,4
9f1f-20,2020-10-11 18:33:03.809381,2020-10-11 18:36:03.809381,4
9f1f-78,2020-10-11 18:33:03.858291,2020-10-11 18:36:03.858291,4
9f1f-94,2020-10-11 18:33:03.873978,2020-10-11 18:36:03.873978,4
9f1f-80,2020-10-11 18:33:03.859400,2020-10-11 18:36:03.859400,5
9f1f-83,2020-10-11 18:33:03.867175,2020-10-11 18:36:03.867175,6
9f1f-8,2020-10-11 18:33:03.788429,2020-10-11 18:36:03.788429,4
9f1f-52,2020-10-11 18:33:03.838628,2020-10-11 18:36:03.838628,5
9f1f-45,2020-10-11 18:33:03.830123,2020-10-11 18:36:03.830123,5
9f1f-11,2020-10-11 18:33:03.791317,2020-10-11 18:36:03.791317,6
9f1f-15,2020-10-11 18:33:03.800844,2020-10-11 18:36:03.800844,6
9f1f-66,2020-10-11 18:33:03.852466,2020-10-11 18:36:03.852466,5
9f1f-86,2020-10-11 18:33:03.855801,2020-10-11 18:36:03.855801,4
9f1f-85,2020-10-11 18:33:03.868723,2020-10-11 18:36:03.868723,5
9f1f-49,2020-10-11 18:33:03.824254,2020-10-11 18:36:03.824254,4
9f1f-1,2020-10-11 18:33:03.784977,2020-10-11 18:36:03.784977,4
9f1f-29,2020-10-11 18:33:03.803473,2020-10-11 18:36:03.803473,5
9f1f-99,2020-10-11 18:33:03.866838,2020-10-11 18:36:03.866838,6
9f1f-35,2020-10-11 18:33:03.807097,2020-10-11 18:36:03.807097,4
9f1f-72,2020-10-11 18:33:03.855266,2020-10-11 18:36:03.855266,4
9f1f-34,2020-10-11 18:33:03.821426,2020-10-11 18:36:03.821426,7
9f1f-84,2020-10-11 18:33:03.852552,2020-10-11 18:36:03.852552,5
TOTAL,,,449
