GUID,Inicio,Fim,Contador
08fe-14,2020-10-11 18:33:04.402922,2020-10-11 18:36:04.402922,5
08fe-93,2020-10-11 18:33:04.548714,2020-10-11 18:36:04.548714,4
08fe-81,2020-10-11 18:33:04.537269,2020-10-11 18:36:04.537269,4
08fe-50,2020-10-11 18:33:04.483194,2020-10-11 18:36:04.483194,4
08fe-75,2020-10-11 18:33:04.547730,2020-10-11 18:36:04.547730,4
08fe-41,2020-10-11 18:33:04.431448,2020-10-11 18:36:04.431448,4
08fe-94,2020-10-11 18:33:04.550480,2020-10-11 18:36:04.550480,4
08fe-73,2020-10-11 18:33:04.540148,2020-10-11 18:36:04.540148,4
08fe-25,2020-10-11 18:33:04.433584,2020-10-11 18:36:04.433584,5
08fe-27,2020-10-11 18:33:04.428161,2020-10-11 18:36:04.428161,5
08fe-42,2020-10-11 18:33:04.445309,2020-10-11 18:36:04.445309,5
08fe-83,2020-10-11 18:33:04.544100,2020-10-11 18:36:04.544100,5
08fe-40,2020-10-11 18:33:04.445788,2020-10-11 18:36:04.445788,5
08fe-20,2020-10-11 18:33:04.426447,2020-10-11 18:36:04.426447,6
08fe-91,2020-10-11 18:33:04.543642,2020-10-11 18:36:04.543642,4
08fe-32,2020-10-11 18:33:04.425498,2020-10-11 18:36:04.425498,4
08fe-26,2020-10-11 18:33:04.426519,2020-10-11 18:36:04.426519,4
08fe-44,2020-10-11 18:33:04.456612,2020-10-11 18:36:04.456612,5
08fe-79,2020-10-11 18:33:04.529919,2020-10-11 18:36:04.529919,3
08fe-47,2020-10-11 18:33:04.438146,2020-10-11 18:36:04.438146,4
08fe-8,2020-10-11 18:33:04.416995,2020-10-11 18:36:04.416995,4
08fe-58,2020-10-11 18:33:04.521533,2020-10-11 18:36:04.521533,5
08fe-30,2020-10-11 18:33:04.434707,2020-10-11 18:36:04.434707,4
08fe-90,2020-10-11 18:33:04.543538,2020-10-11 18:36:04.543538,5
08fe-37,2020-10-11 18:33:04.440055,2020-10-11 18:36:04.440055,5
08fe-67,2020-10-11 18:33:04.543951,2020-10-11 18:36:04.543951,4
08fe-87,2020-10-11 18:33:04.513125,2020-10-11 18:36:04.513125,4
08fe-24,2020-10-11 18:33:04.430615,2020-10-11 18:36:04.430615,5
08fe-65,2020-10-11 18:33:04.492435,2020-10-11 18:36:04.492435,6
08fe-38,2020-10-11 18:33:04.427744,2020-10-11 18:36:04.427744,4
08fe-35,2020-10-11 18:33:04.427051,2020-10-11 18:36:04.427051,6
08fe-45,2020-10-11 18:33:04.434102,2020-10-11 18:36:04.434102,6
08fe-5,2020-10-11 18:33:04.397619,2020-10-11 18:36:04.397619,5
08fe-95,2020-10-11 18:33:05.545725,2020-10-11 18:36:05.545725,5
08fe-71,2020-10-11 18:33:04.528421,2020-10-11 18:36:04.528421,6
08fe-68,2020-10-11 18:33:04.509537,2020-10-11 18:36:04.509537,5
08fe-78,2020-10-11 18:33:04.546399,2020-10-11 18:36:04.546399,5
08fe-11,2020-10-11 18:33:04.413294,2020-10-11 18:36:04.413294,4
08fe-88,2020-10-11 18:33:04.547403,2020-10-11 18:36:04.547403,4
08fe-18,2020-10-11 18:33:04.407087,2020-10-11 18:36:04.407087,4
08fe-69,2020-10-11 18:33:04.462506,2020-10-11 18:36:04.462506,4
08fe-31,2020-10-11 18:33:04.435287,2020-10-11 18:36:04.435287,4
08fe-7,2020-10-11 18:33:04.400910,2020-10-11 18:36:04.400910,5
08fe-36,2020-10-11 18:33:04.437522,2020-10-11 18:36:04.437522,5
08fe-98,2020-10-11 18:33:04.549051,2020-10-11 18:36:04.549051,4
08fe-34,2020-10-11 18:33:04.425896,2020-10-11 18:36:04.425896,4
08fe-2,2020-10-11 18:33:04.410855,2020-10-11 18:36:04.410855,5
08fe-33,2020-10-11 18:33:04.439694,2020-10-11 18:36:04.439694,4
08fe-51,2020-10-11 18:33:04.461972,2020-10-11 18:36:04.461972,5
08fe-85,2020-10-11 18:33:04.537454,2020-10-11 18:36:04.537454,4
08fe-23,2020-10-11 18:33:04.413533,2020-10-11 18:36:04.413533,5
08fe-64,2020-10-11 18:33:04.460057,2020-10-11 18:36:04.460057,5
08fe-4,2020-10-11 18:33:04.401227,2020-10-11 18:36:04.401227,4
08fe-43,2020-10-11 18:33:04.435716,2020-10-11 18:36:04.435716,5
08fe-62,2020-10-11 18:33:04.461082,2020-10-11 18:36:04.461082,5
08fe-80,2020-10-11 18:33:04.490650,2020-10-11 18:36:04.490650,5
08fe-52,2020-10-11 18:33:04.442275,2020-10-11 18:36:04.442275,5
08fe-53,2020-10-11 18:33:04.464245,2020-10-11 18:36:04.464245,5
08fe-74,2020-10-11 18:33:04.512635,2020-10-11 18:36:04.512635,5
08fe-96,2020-10-11 18:33:05.532744,2020-10-11 18:36:05.532744,6
08fe-13,2020-10-11 18:33:04.419058,2020-10-11 18:36:04.419058,5
08fe-60,2020-10-11 18:33:04.457170,2020-10-11 18:36:04.457170,4
08fe-61,2020-10-11 18:33:04.541612,2020-10-11 18:36:04.541612,5
08fe-54,2020-10-11 18:33:04.460859,2020-10-11 18:36:04.460859,6
08fe-17,2020-10-11 18:33:04.416870,2020-10-11 18:36:04.416870,5
08fe-3,2020-10-11 18:33:04.397530,2020-10-11 18:36:04.397530,5
08fe-22,2020-10-11 18:33:04.410473,2020-10-11 18:36:04.410473,6
08fe-1,2020-10-11 18:33:04.406610,2020-10-11 18:36:04.406610,5
08fe-86,2020-10-11 18:33:04.522453,2020-10-11 18:36:04.522453,5
TOTAL,,,456
