GUID,Inicio,Fim,Contador
7f49-181,2020-10-11 17:04:22.712084,2020-10-11 17:07:22.712084,5
7f49-294,2020-10-11 17:04:54.084525,2020-10-11 17:07:54.084525,5
7f49-406,2020-10-11 17:04:54.311946,2020-10-11 17:07:54.311946,0
7f49-469,2020-10-11 17:04:50.148031,2020-10-11 17:07:50.148031,0
7f49-430,2020-10-11 17:04:54.312296,2020-10-11 17:07:54.312296,0
7f49-166,2020-10-11 17:04:54.084583,2020-10-11 17:07:54.084583,5
7f49-278,2020-10-11 17:04:53.839037,2020-10-11 17:07:53.839037,4
7f49-459,2020-10-11 17:04:50.147535,2020-10-11 17:07:50.147535,0
7f49-301,2020-10-11 17:04:54.191429,2020-10-11 17:07:54.191429,4
7f49-449,2020-10-11 17:04:54.309758,2020-10-11 17:07:54.309758,0
7f49-307,2020-10-11 17:04:54.277952,2020-10-11 17:07:54.277952,4
7f49-385,2020-10-11 17:04:54.310870,2020-10-11 17:07:54.310870,0
7f49-85,2020-10-11 17:04:45.998079,2020-10-11 17:07:45.998079,6
7f49-470,2020-10-11 17:04:50.147140,2020-10-11 17:07:50.147140,0
7f49-200,2020-10-11 17:04:53.838850,2020-10-11 17:07:53.838850,5
7f49-394,2020-10-11 17:04:50.148848,2020-10-11 17:07:50.148848,0
7f49-488,2020-10-11 17:04:50.148705,2020-10-11 17:07:50.148705,0
7f49-268,2020-10-11 17:04:54.189193,2020-10-11 17:07:54.189193,4
7f49-375,2020-10-11 17:04:54.311416,2020-10-11 17:07:54.311416,0
7f49-408,2020-10-11 17:04:54.309557,2020-10-11 17:07:54.309557,0
7f49-400,2020-10-11 17:04:54.310737,2020-10-11 17:07:54.310737,0
7f49-428,2020-10-11 17:07:05.572079,2020-10-11 17:10:05.572079,0
7f49-176,2020-10-11 17:07:05.572231,2020-10-11 17:10:05.572231,6
7f49-332,2020-10-11 17:07:47.241376,2020-10-11 17:10:47.241376,3
7f49-248,2020-10-11 17:08:12.716273,2020-10-11 17:11:12.716273,0
7f49-433,2020-10-11 17:08:12.716244,2020-10-11 17:11:12.716244,0
7f49-403,2020-10-11 17:08:12.715038,2020-10-11 17:11:12.715038,0
7f49-290,2020-10-11 17:08:08.458047,2020-10-11 17:11:08.458047,5
7f49-135,2020-10-11 17:08:12.713338,2020-10-11 17:11:12.713338,4
7f49-342,2020-10-11 17:08:12.715978,2020-10-11 17:11:12.715978,0
7f49-170,2020-10-11 17:08:12.713206,2020-10-11 17:11:12.713206,4
7f49-185,2020-10-11 17:08:12.716071,2020-10-11 17:11:12.716071,4
7f49-43,2020-10-11 17:08:25.055169,2020-10-11 17:11:25.055169,5
7f49-32,2020-10-11 17:09:02.197574,2020-10-11 17:12:02.197574,5
7f49-123,2020-10-11 17:09:02.141866,2020-10-11 17:12:02.141866,6
7f49-110,2020-10-11 17:09:02.260214,2020-10-11 17:12:02.260214,5
7f49-70,2020-10-11 17:09:29.396282,2020-10-11 17:12:29.396282,0
7f49-114,2020-10-11 17:09:29.334612,2020-10-11 17:12:29.334612,0
7f49-124,2020-10-11 17:09:29.424618,2020-10-11 17:12:29.424618,0
7f49-298,2020-10-11 17:09:29.507928,2020-10-11 17:12:29.507928,0
7f49-251,2020-10-11 17:09:29.534430,2020-10-11 17:12:29.534430,0
7f49-223,2020-10-11 17:09:29.521846,2020-10-11 17:12:29.521846,0
7f49-234,2020-10-11 17:09:29.413948,2020-10-11 17:12:29.413948,0
7f49-496,2020-10-11 17:09:29.615061,2020-10-11 17:12:29.615061,0
7f49-270,2020-10-11 17:09:29.563032,2020-10-11 17:12:29.563032,0
7f49-471,2020-10-11 17:09:29.718033,2020-10-11 17:12:29.718033,0
7f49-72,2020-10-11 17:09:29.298202,2020-10-11 17:12:29.298202,0
7f49-175,2020-10-11 17:09:29.516855,2020-10-11 17:12:29.516855,0
7f49-308,2020-10-11 17:09:29.507987,2020-10-11 17:12:29.507987,0
7f49-320,2020-10-11 17:09:29.552411,2020-10-11 17:12:29.552411,0
7f49-444,2020-10-11 17:09:29.622552,2020-10-11 17:12:29.622552,0
7f49-283,2020-10-11 17:09:29.395449,2020-10-11 17:12:29.395449,0
7f49-448,2020-10-11 17:09:29.666920,2020-10-11 17:12:29.666920,0
7f49-263,2020-10-11 17:09:29.539632,2020-10-11 17:12:29.539632,0
7f49-17,2020-10-11 17:09:29.321199,2020-10-11 17:12:29.321199,0
7f49-447,2020-10-11 17:09:29.621383,2020-10-11 17:12:29.621383,0
7f49-50,2020-10-11 17:09:29.335482,2020-10-11 17:12:29.335482,0
7f49-57,2020-10-11 17:09:29.321352,2020-10-11 17:12:29.321352,2
7f49-140,2020-10-11 17:09:29.428066,2020-10-11 17:12:29.428066,0
7f49-87,2020-10-11 17:09:29.295046,2020-10-11 17:12:29.295046,0
7f49-232,2020-10-11 17:09:29.533964,2020-10-11 17:12:29.533964,0
7f49-27,2020-10-11 17:09:29.434329,2020-10-11 17:12:29.434329,0
7f49-48,2020-10-11 17:09:29.320923,2020-10-11 17:12:29.320923,0
7f49-305,2020-10-11 17:09:29.532478,2020-10-11 17:12:29.532478,0
7f49-199,2020-10-11 17:09:29.539223,2020-10-11 17:12:29.539223,0
7f49-224,2020-10-11 17:09:29.539679,2020-10-11 17:12:29.539679,0
7f49-161,2020-10-11 17:09:29.437085,2020-10-11 17:12:29.437085,0
7f49-219,2020-10-11 17:09:29.523773,2020-10-11 17:12:29.523773,0
7f49-195,2020-10-11 17:09:29.539726,2020-10-11 17:12:29.539726,0
7f49-1,2020-10-11 17:09:29.191242,2020-10-11 17:12:29.191242,0
7f49-299,2020-10-11 17:09:29.532433,2020-10-11 17:12:29.532433,0
7f49-466,2020-10-11 17:09:29.620343,2020-10-11 17:12:29.620343,0
7f49-474,2020-10-11 17:09:29.539174,2020-10-11 17:12:29.539174,0
7f49-346,2020-10-11 17:09:29.570744,2020-10-11 17:12:29.570744,0
7f49-487,2020-10-11 17:09:29.695785,2020-10-11 17:12:29.695785,0
7f49-69,2020-10-11 17:09:29.395080,2020-10-11 17:12:29.395080,0
7f49-324,2020-10-11 17:09:29.506823,2020-10-11 17:12:29.506823,0
7f49-421,2020-10-11 17:09:29.676359,2020-10-11 17:12:29.676359,0
7f49-352,2020-10-11 17:09:29.595883,2020-10-11 17:12:29.595883,0
7f49-244,2020-10-11 17:09:29.435045,2020-10-11 17:12:29.435045,0
7f49-188,2020-10-11 17:09:29.505353,2020-10-11 17:12:29.505353,0
7f49-333,2020-10-11 17:09:29.564475,2020-10-11 17:12:29.564475,0
7f49-169,2020-10-11 17:09:29.432124,2020-10-11 17:12:29.432124,0
7f49-417,2020-10-11 17:09:28.917820,2020-10-11 17:12:28.917820,1
7f49-272,2020-10-11 17:09:29.465498,2020-10-11 17:12:29.465498,0
7f49-429,2020-10-11 17:09:29.624092,2020-10-11 17:12:29.624092,0
7f49-153,2020-10-11 17:09:29.507365,2020-10-11 17:12:29.507365,0
7f49-62,2020-10-11 17:09:29.320995,2020-10-11 17:12:29.320995,0
7f49-360,2020-10-11 17:09:29.622056,2020-10-11 17:12:29.622056,0
7f49-36,2020-10-11 17:09:29.297820,2020-10-11 17:12:29.297820,0
7f49-237,2020-10-11 17:09:29.530834,2020-10-11 17:12:29.530834,0
7f49-63,2020-10-11 17:09:29.231182,2020-10-11 17:12:29.231182,0
7f49-483,2020-10-11 17:09:29.693603,2020-10-11 17:12:29.693603,0
7f49-117,2020-10-11 17:09:29.437451,2020-10-11 17:12:29.437451,0
7f49-105,2020-10-11 17:09:29.392267,2020-10-11 17:12:29.392267,0
7f49-371,2020-10-11 17:09:29.540332,2020-10-11 17:12:29.540332,0
7f49-46,2020-10-11 17:09:29.414626,2020-10-11 17:12:29.414626,0
7f49-292,2020-10-11 17:09:29.394128,2020-10-11 17:12:29.394128,0
7f49-280,2020-10-11 17:09:29.518523,2020-10-11 17:12:29.518523,0
7f49-56,2020-10-11 17:09:29.259527,2020-10-11 17:12:29.259527,0
7f49-386,2020-10-11 17:09:29.562983,2020-10-11 17:12:29.562983,0
7f49-378,2020-10-11 17:09:29.540190,2020-10-11 17:12:29.540190,0
7f49-58,2020-10-11 17:09:29.335209,2020-10-11 17:12:29.335209,0
7f49-111,2020-10-11 17:09:29.447928,2020-10-11 17:12:29.447928,0
7f49-12,2020-10-11 17:09:29.184828,2020-10-11 17:12:29.184828,0
7f49-361,2020-10-11 17:09:29.514926,2020-10-11 17:12:29.514926,0
7f49-473,2020-10-11 17:09:29.675588,2020-10-11 17:12:29.675588,0
7f49-81,2020-10-11 17:09:29.430477,2020-10-11 17:12:29.430477,0
7f49-104,2020-10-11 17:09:29.223949,2020-10-11 17:12:29.223949,0
7f49-405,2020-10-11 17:09:29.621617,2020-10-11 17:12:29.621617,0
7f49-178,2020-10-11 17:09:29.512305,2020-10-11 17:12:29.512305,0
7f49-143,2020-10-11 17:09:02.142017,2020-10-11 17:12:02.142017,4
7f49-60,2020-10-11 17:09:29.392864,2020-10-11 17:12:29.392864,0
7f49-128,2020-10-11 17:09:29.301391,2020-10-11 17:12:29.301391,0
7f49-187,2020-10-11 17:09:29.447877,2020-10-11 17:12:29.447877,0
7f49-370,2020-10-11 17:09:29.538125,2020-10-11 17:12:29.538125,0
7f49-171,2020-10-11 17:09:29.540879,2020-10-11 17:12:29.540879,0
7f49-164,2020-10-11 17:09:29.434823,2020-10-11 17:12:29.434823,0
7f49-254,2020-10-11 17:09:29.518767,2020-10-11 17:12:29.518767,0
7f49-247,2020-10-11 17:09:29.396815,2020-10-11 17:12:29.396815,0
7f49-211,2020-10-11 17:09:29.508053,2020-10-11 17:12:29.508053,0
7f49-313,2020-10-11 17:09:29.550819,2020-10-11 17:12:29.550819,0
7f49-3,2020-10-11 17:09:29.187995,2020-10-11 17:12:29.187995,0
7f49-155,2020-10-11 17:09:29.415074,2020-10-11 17:12:29.415074,0
7f49-173,2020-10-11 17:09:29.395508,2020-10-11 17:12:29.395508,0
7f49-267,2020-10-11 17:09:29.528771,2020-10-11 17:12:29.528771,0
7f49-372,2020-10-11 17:09:29.550931,2020-10-11 17:12:29.550931,0
7f49-184,2020-10-11 17:09:29.458104,2020-10-11 17:12:29.458104,0
7f49-136,2020-10-11 17:09:29.349582,2020-10-11 17:12:29.349582,0
7f49-415,2020-10-11 17:09:29.543064,2020-10-11 17:12:29.543064,0
7f49-180,2020-10-11 17:09:29.540477,2020-10-11 17:12:29.540477,0
7f49-245,2020-10-11 17:09:29.529669,2020-10-11 17:12:29.529669,0
7f49-321,2020-10-11 17:09:29.511131,2020-10-11 17:12:29.511131,0
7f49-174,2020-10-11 17:09:29.430410,2020-10-11 17:12:29.430410,0
7f49-241,2020-10-11 17:09:29.443317,2020-10-11 17:12:29.443317,0
7f49-381,2020-10-11 17:09:29.563102,2020-10-11 17:12:29.563102,0
7f49-302,2020-10-11 17:09:29.437323,2020-10-11 17:12:29.437323,0
7f49-431,2020-10-11 17:09:29.616803,2020-10-11 17:12:29.616803,0
7f49-260,2020-10-11 17:09:29.413689,2020-10-11 17:12:29.413689,0
7f49-73,2020-10-11 17:09:29.460940,2020-10-11 17:12:29.460940,0
7f49-66,2020-10-11 17:09:29.414432,2020-10-11 17:12:29.414432,0
7f49-450,2020-10-11 17:09:29.622739,2020-10-11 17:12:29.622739,0
7f49-297,2020-10-11 17:09:29.424532,2020-10-11 17:12:29.424532,0
7f49-131,2020-10-11 17:09:29.434769,2020-10-11 17:12:29.434769,0
7f49-26,2020-10-11 17:09:29.393944,2020-10-11 17:12:29.393944,0
7f49-100,2020-10-11 17:09:29.311130,2020-10-11 17:12:29.311130,0
7f49-152,2020-10-11 17:09:29.437297,2020-10-11 17:12:29.437297,0
7f49-146,2020-10-11 17:09:29.448085,2020-10-11 17:12:29.448085,0
7f49-264,2020-10-11 17:09:29.502302,2020-10-11 17:12:29.502302,0
7f49-96,2020-10-11 17:09:29.395911,2020-10-11 17:12:29.395911,0
7f49-228,2020-10-11 17:09:29.522776,2020-10-11 17:12:29.522776,0
7f49-295,2020-10-11 17:09:29.487305,2020-10-11 17:12:29.487305,0
7f49-182,2020-10-11 17:09:29.531806,2020-10-11 17:12:29.531806,0
7f49-47,2020-10-11 17:09:29.301359,2020-10-11 17:12:29.301359,0
7f49-499,2020-10-11 17:09:29.624021,2020-10-11 17:12:29.624021,0
7f49-379,2020-10-11 17:09:29.542948,2020-10-11 17:12:29.542948,0
7f49-80,2020-10-11 17:09:29.393524,2020-10-11 17:12:29.393524,0
7f49-227,2020-10-11 17:09:29.465472,2020-10-11 17:12:29.465472,0
7f49-208,2020-10-11 17:09:29.526058,2020-10-11 17:12:29.526058,0
7f49-147,2020-10-11 17:09:29.424462,2020-10-11 17:12:29.424462,0
7f49-246,2020-10-11 17:09:29.530857,2020-10-11 17:12:29.530857,0
7f49-395,2020-10-11 17:09:29.542933,2020-10-11 17:12:29.542933,0
7f49-397,2020-10-11 17:09:29.583820,2020-10-11 17:12:29.583820,0
7f49-387,2020-10-11 17:09:29.564253,2020-10-11 17:12:29.564253,0
7f49-343,2020-10-11 17:09:29.542447,2020-10-11 17:12:29.542447,0
7f49-418,2020-10-11 17:09:29.594782,2020-10-11 17:12:29.594782,0
7f49-287,2020-10-11 17:09:29.456410,2020-10-11 17:12:29.456410,0
7f49-148,2020-10-11 17:09:29.315313,2020-10-11 17:12:29.315313,0
7f49-275,2020-10-11 17:09:29.436970,2020-10-11 17:12:29.436970,0
7f49-84,2020-10-11 17:09:29.259352,2020-10-11 17:12:29.259352,0
7f49-130,2020-10-11 17:09:29.396342,2020-10-11 17:12:29.396342,0
7f49-229,2020-10-11 17:09:29.437844,2020-10-11 17:12:29.437844,0
7f49-31,2020-10-11 17:09:29.344197,2020-10-11 17:12:29.344197,0
7f49-231,2020-10-11 17:09:29.423920,2020-10-11 17:12:29.423920,0
7f49-472,2020-10-11 17:09:28.946224,2020-10-11 17:12:28.946224,0
7f49-461,2020-10-11 17:09:28.891639,2020-10-11 17:12:28.891639,0
7f49-205,2020-10-11 17:09:29.522860,2020-10-11 17:12:29.522860,0
7f49-369,2020-10-11 17:09:29.535880,2020-10-11 17:12:29.535880,0
7f49-99,2020-10-11 17:09:29.437798,2020-10-11 17:12:29.437798,0
7f49-159,2020-10-11 17:09:29.390068,2020-10-11 17:12:29.390068,0
7f49-29,2020-10-11 17:09:29.414941,2020-10-11 17:12:29.414941,0
7f49-304,2020-10-11 17:09:29.537956,2020-10-11 17:12:29.537956,0
7f49-310,2020-10-11 17:09:29.552191,2020-10-11 17:12:29.552191,0
7f49-233,2020-10-11 17:09:29.452932,2020-10-11 17:12:29.452932,0
7f49-95,2020-10-11 17:09:29.285043,2020-10-11 17:12:29.285043,0
7f49-249,2020-10-11 17:09:29.436369,2020-10-11 17:12:29.436369,0
7f49-207,2020-10-11 17:09:29.509718,2020-10-11 17:12:29.509718,0
7f49-410,2020-10-11 17:09:29.622715,2020-10-11 17:12:29.622715,0
7f49-78,2020-10-11 17:09:29.336226,2020-10-11 17:12:29.336226,0
7f49-414,2020-10-11 17:09:29.552171,2020-10-11 17:12:29.552171,0
7f49-423,2020-10-11 17:09:29.623855,2020-10-11 17:12:29.623855,0
7f49-359,2020-10-11 17:09:29.523943,2020-10-11 17:12:29.523943,0
7f49-107,2020-10-11 17:09:29.212451,2020-10-11 17:12:29.212451,0
7f49-28,2020-10-11 17:09:29.335149,2020-10-11 17:12:29.335149,0
7f49-109,2020-10-11 17:09:29.391108,2020-10-11 17:12:29.391108,0
7f49-277,2020-10-11 17:09:29.413869,2020-10-11 17:12:29.413869,0
7f49-419,2020-10-11 17:09:29.623362,2020-10-11 17:12:29.623362,0
7f49-34,2020-10-11 17:09:29.393915,2020-10-11 17:12:29.393915,0
7f49-279,2020-10-11 17:09:29.540364,2020-10-11 17:12:29.540364,0
7f49-42,2020-10-11 17:09:29.351338,2020-10-11 17:12:29.351338,0
7f49-363,2020-10-11 17:09:29.443686,2020-10-11 17:12:29.443686,0
7f49-269,2020-10-11 17:09:29.506915,2020-10-11 17:12:29.506915,0
7f49-493,2020-10-11 17:09:29.739773,2020-10-11 17:12:29.739773,0
7f49-377,2020-10-11 17:09:29.534333,2020-10-11 17:12:29.534333,0
7f49-389,2020-10-11 17:09:29.622651,2020-10-11 17:12:29.622651,0
7f49-348,2020-10-11 17:09:29.574060,2020-10-11 17:12:29.574060,0
7f49-172,2020-10-11 17:09:29.522884,2020-10-11 17:12:29.522884,0
7f49-18,2020-10-11 17:09:29.212642,2020-10-11 17:12:29.212642,0
7f49-316,2020-10-11 17:09:29.562112,2020-10-11 17:12:29.562112,0
7f49-393,2020-10-11 17:09:29.571334,2020-10-11 17:12:29.571334,0
7f49-465,2020-10-11 17:09:29.618884,2020-10-11 17:12:29.618884,0
7f49-235,2020-10-11 17:09:29.501629,2020-10-11 17:12:29.501629,0
7f49-396,2020-10-11 17:09:29.473945,2020-10-11 17:12:29.473945,0
7f49-197,2020-10-11 17:09:29.509794,2020-10-11 17:12:29.509794,0
7f49-158,2020-10-11 17:09:29.439848,2020-10-11 17:12:29.439848,0
7f49-138,2020-10-11 17:09:29.349377,2020-10-11 17:12:29.349377,0
7f49-341,2020-10-11 17:09:29.539122,2020-10-11 17:12:29.539122,0
7f49-112,2020-10-11 17:09:29.375376,2020-10-11 17:12:29.375376,0
7f49-91,2020-10-11 17:09:29.423853,2020-10-11 17:12:29.423853,0
7f49-329,2020-10-11 17:09:29.537810,2020-10-11 17:12:29.537810,0
7f49-309,2020-10-11 17:09:29.551741,2020-10-11 17:12:29.551741,0
7f49-221,2020-10-11 17:09:29.523059,2020-10-11 17:12:29.523059,0
7f49-129,2020-10-11 17:09:29.423714,2020-10-11 17:12:29.423714,0
7f49-357,2020-10-11 17:09:29.535977,2020-10-11 17:12:29.535977,0
7f49-367,2020-10-11 17:09:29.562808,2020-10-11 17:12:29.562808,0
7f49-338,2020-10-11 17:09:29.537858,2020-10-11 17:12:29.537858,0
7f49-407,2020-10-11 17:09:29.550912,2020-10-11 17:12:29.550912,0
7f49-455,2020-10-11 17:09:29.571846,2020-10-11 17:12:29.571846,0
7f49-288,2020-10-11 17:09:29.465241,2020-10-11 17:12:29.465241,0
7f49-218,2020-10-11 17:09:29.459885,2020-10-11 17:12:29.459885,0
7f49-347,2020-10-11 17:09:29.466885,2020-10-11 17:12:29.466885,0
7f49-274,2020-10-11 17:09:29.571813,2020-10-11 17:12:29.571813,0
7f49-126,2020-10-11 17:09:29.434041,2020-10-11 17:12:29.434041,0
7f49-344,2020-10-11 17:09:29.551911,2020-10-11 17:12:29.551911,0
7f49-454,2020-10-11 17:09:29.623513,2020-10-11 17:12:29.623513,0
7f49-137,2020-10-11 17:09:29.447659,2020-10-11 17:12:29.447659,0
7f49-271,2020-10-11 17:09:29.509745,2020-10-11 17:12:29.509745,0
7f49-456,2020-10-11 17:09:29.623413,2020-10-11 17:12:29.623413,0
7f49-380,2020-10-11 17:09:29.542832,2020-10-11 17:12:29.542832,0
7f49-491,2020-10-11 17:09:29.675003,2020-10-11 17:12:29.675003,0
7f49-257,2020-10-11 17:09:29.460021,2020-10-11 17:12:29.460021,0
7f49-98,2020-10-11 17:09:29.264716,2020-10-11 17:12:29.264716,0
7f49-242,2020-10-11 17:09:29.506588,2020-10-11 17:12:29.506588,0
7f49-382,2020-10-11 17:09:29.540404,2020-10-11 17:12:29.540404,0
7f49-477,2020-10-11 17:09:29.695837,2020-10-11 17:12:29.695837,0
7f49-326,2020-10-11 17:09:29.540930,2020-10-11 17:12:29.540930,0
7f49-201,2020-10-11 17:09:29.460052,2020-10-11 17:12:29.460052,0
7f49-413,2020-10-11 17:09:29.621329,2020-10-11 17:12:29.621329,0
7f49-132,2020-10-11 17:09:29.392926,2020-10-11 17:12:29.392926,0
7f49-392,2020-10-11 17:09:29.574183,2020-10-11 17:12:29.574183,0
7f49-322,2020-10-11 17:09:29.563441,2020-10-11 17:12:29.563441,0
7f49-401,2020-10-11 17:09:29.523829,2020-10-11 17:12:29.523829,0
7f49-356,2020-10-11 17:09:29.539250,2020-10-11 17:12:29.539250,0
7f49-92,2020-10-11 17:09:29.298501,2020-10-11 17:12:29.298501,0
7f49-240,2020-10-11 17:09:29.531229,2020-10-11 17:12:29.531229,0
7f49-351,2020-10-11 17:09:29.540670,2020-10-11 17:12:29.540670,0
7f49-144,2020-10-11 17:09:29.320175,2020-10-11 17:12:29.320175,0
7f49-8,2020-10-11 17:09:29.301013,2020-10-11 17:12:29.301013,0
7f49-325,2020-10-11 17:09:29.460039,2020-10-11 17:12:29.460039,0
7f49-150,2020-10-11 17:09:29.391489,2020-10-11 17:12:29.391489,0
7f49-2,2020-10-11 17:09:29.231065,2020-10-11 17:12:29.231065,0
7f49-151,2020-10-11 17:09:29.459860,2020-10-11 17:12:29.459860,0
7f49-388,2020-10-11 17:09:29.624221,2020-10-11 17:12:29.624221,0
7f49-261,2020-10-11 17:09:29.512248,2020-10-11 17:12:29.512248,0
7f49-282,2020-10-11 17:09:29.507901,2020-10-11 17:12:29.507901,0
7f49-318,2020-10-11 17:09:29.540353,2020-10-11 17:12:29.540353,0
7f49-88,2020-10-11 17:09:29.366172,2020-10-11 17:12:29.366172,0
7f49-191,2020-10-11 17:09:29.465546,2020-10-11 17:12:29.465546,0
7f49-30,2020-10-11 17:09:29.301148,2020-10-11 17:12:29.301148,0
7f49-157,2020-10-11 17:09:29.459565,2020-10-11 17:12:29.459565,0
7f49-437,2020-10-11 17:09:29.595491,2020-10-11 17:12:29.595491,0
7f49-239,2020-10-11 17:09:29.436208,2020-10-11 17:12:29.436208,0
7f49-463,2020-10-11 17:09:29.564292,2020-10-11 17:12:29.564292,0
7f49-127,2020-10-11 17:09:29.415004,2020-10-11 17:12:29.415004,0
7f49-467,2020-10-11 17:09:29.695865,2020-10-11 17:12:29.695865,0
7f49-475,2020-10-11 17:09:29.623582,2020-10-11 17:12:29.623582,0
7f49-83,2020-10-11 17:09:29.459898,2020-10-11 17:12:29.459898,0
7f49-5,2020-10-11 17:09:29.212497,2020-10-11 17:12:29.212497,0
7f49-457,2020-10-11 17:09:29.622009,2020-10-11 17:12:29.622009,0
