GUID,Inicio,Fim,Contador
b73f-258,2020-10-11 17:09:31.586918,2020-10-11 17:12:31.586918,0
b73f-166,2020-10-11 17:09:31.464436,2020-10-11 17:12:31.464436,0
b73f-207,2020-10-11 17:09:31.603195,2020-10-11 17:12:31.603195,0
b73f-158,2020-10-11 17:09:31.382052,2020-10-11 17:12:31.382052,0
b73f-256,2020-10-11 17:09:31.610917,2020-10-11 17:12:31.610917,0
b73f-106,2020-10-11 17:09:31.331622,2020-10-11 17:12:31.331622,0
b73f-445,2020-10-11 17:09:31.698130,2020-10-11 17:12:31.698130,0
b73f-88,2020-10-11 17:09:31.565903,2020-10-11 17:12:31.565903,0
b73f-355,2020-10-11 17:09:31.631531,2020-10-11 17:12:31.631531,0
b73f-315,2020-10-11 17:09:31.614058,2020-10-11 17:12:31.614058,0
b73f-390,2020-10-11 17:09:31.654576,2020-10-11 17:12:31.654576,0
b73f-233,2020-10-11 17:09:31.617806,2020-10-11 17:12:31.617806,0
b73f-378,2020-10-11 17:09:31.625326,2020-10-11 17:12:31.625326,0
b73f-299,2020-10-11 17:09:31.624885,2020-10-11 17:12:31.624885,0
b73f-201,2020-10-11 17:09:31.609423,2020-10-11 17:12:31.609423,0
b73f-236,2020-10-11 17:09:31.573807,2020-10-11 17:12:31.573807,0
b73f-352,2020-10-11 17:09:31.656256,2020-10-11 17:12:31.656256,0
b73f-383,2020-10-11 17:09:31.620902,2020-10-11 17:12:31.620902,0
b73f-318,2020-10-11 17:09:31.584257,2020-10-11 17:12:31.584257,0
b73f-278,2020-10-11 17:09:31.533623,2020-10-11 17:12:31.533623,0
b73f-350,2020-10-11 17:09:31.566476,2020-10-11 17:12:31.566476,0
b73f-312,2020-10-11 17:09:31.591970,2020-10-11 17:12:31.591970,0
b73f-92,2020-10-11 17:09:31.321964,2020-10-11 17:12:31.321964,0
b73f-34,2020-10-11 17:09:31.402764,2020-10-11 17:12:31.402764,0
b73f-492,2020-10-11 17:09:31.728187,2020-10-11 17:12:31.728187,0
b73f-364,2020-10-11 17:09:31.654597,2020-10-11 17:12:31.654597,0
b73f-164,2020-10-11 17:09:31.556217,2020-10-11 17:12:31.556217,0
b73f-365,2020-10-11 17:09:31.618369,2020-10-11 17:12:31.618369,0
b73f-460,2020-10-11 17:09:31.696917,2020-10-11 17:12:31.696917,0
b73f-173,2020-10-11 17:09:31.519450,2020-10-11 17:12:31.519450,0
b73f-303,2020-10-11 17:09:31.632003,2020-10-11 17:12:31.632003,0
b73f-294,2020-10-11 17:09:31.650794,2020-10-11 17:12:31.650794,0
b73f-283,2020-10-11 17:09:31.571943,2020-10-11 17:12:31.571943,0
b73f-376,2020-10-11 17:09:31.617340,2020-10-11 17:12:31.617340,0
b73f-377,2020-10-11 17:09:31.664156,2020-10-11 17:12:31.664156,0
b73f-100,2020-10-11 17:09:31.598411,2020-10-11 17:12:31.598411,0
b73f-230,2020-10-11 17:09:31.589968,2020-10-11 17:12:31.589968,0
b73f-215,2020-10-11 17:09:31.521809,2020-10-11 17:12:31.521809,0
b73f-405,2020-10-11 17:09:31.680370,2020-10-11 17:12:31.680370,0
b73f-276,2020-10-11 17:09:31.586599,2020-10-11 17:12:31.586599,0
b73f-54,2020-10-11 17:09:31.461268,2020-10-11 17:12:31.461268,0
b73f-404,2020-10-11 17:09:31.660705,2020-10-11 17:12:31.660705,0
b73f-296,2020-10-11 17:09:31.488023,2020-10-11 17:12:31.488023,0
b73f-118,2020-10-11 17:09:31.566451,2020-10-11 17:12:31.566451,0
b73f-152,2020-10-11 17:09:31.384421,2020-10-11 17:12:31.384421,0
b73f-273,2020-10-11 17:09:31.629077,2020-10-11 17:12:31.629077,0
b73f-202,2020-10-11 17:09:31.464857,2020-10-11 17:12:31.464857,0
b73f-466,2020-10-11 17:09:31.743932,2020-10-11 17:12:31.743932,0
b73f-254,2020-10-11 17:09:31.590237,2020-10-11 17:12:31.590237,0
b73f-367,2020-10-11 17:09:31.612654,2020-10-11 17:12:31.612654,0
b73f-155,2020-10-11 17:09:31.464417,2020-10-11 17:12:31.464417,0
b73f-157,2020-10-11 17:09:31.533377,2020-10-11 17:12:31.533377,0
b73f-406,2020-10-11 17:09:31.713481,2020-10-11 17:12:31.713481,0
b73f-287,2020-10-11 17:09:31.584207,2020-10-11 17:12:31.584207,0
b73f-356,2020-10-11 17:09:31.653476,2020-10-11 17:12:31.653476,0
b73f-413,2020-10-11 17:09:31.651817,2020-10-11 17:12:31.651817,0
b73f-240,2020-10-11 17:09:31.625304,2020-10-11 17:12:31.625304,0
b73f-82,2020-10-11 17:09:31.461331,2020-10-11 17:12:31.461331,0
b73f-338,2020-10-11 17:09:31.655365,2020-10-11 17:12:31.655365,0
b73f-174,2020-10-11 17:09:31.506787,2020-10-11 17:12:31.506787,0
b73f-395,2020-10-11 17:09:31.653538,2020-10-11 17:12:31.653538,0
b73f-363,2020-10-11 17:09:31.624525,2020-10-11 17:12:31.624525,0
b73f-461,2020-10-11 17:09:31.696895,2020-10-11 17:12:31.696895,0
b73f-124,2020-10-11 17:09:31.420106,2020-10-11 17:12:31.420106,0
b73f-385,2020-10-11 17:09:31.676078,2020-10-11 17:12:31.676078,0
b73f-182,2020-10-11 17:09:31.469257,2020-10-11 17:12:31.469257,0
b73f-204,2020-10-11 17:09:31.611485,2020-10-11 17:12:31.611485,0
b73f-301,2020-10-11 17:09:31.604828,2020-10-11 17:12:31.604828,0
b73f-35,2020-10-11 17:09:31.521682,2020-10-11 17:12:31.521682,0
b73f-237,2020-10-11 17:09:31.533280,2020-10-11 17:12:31.533280,0
b73f-366,2020-10-11 17:09:31.631863,2020-10-11 17:12:31.631863,0
b73f-465,2020-10-11 17:09:31.726057,2020-10-11 17:12:31.726057,0
b73f-148,2020-10-11 17:09:31.420325,2020-10-11 17:12:31.420325,0
b73f-113,2020-10-11 17:09:31.384182,2020-10-11 17:12:31.384182,0
b73f-483,2020-10-11 17:09:31.790113,2020-10-11 17:12:31.790113,0
b73f-251,2020-10-11 17:09:31.588023,2020-10-11 17:12:31.588023,0
b73f-488,2020-10-11 17:09:31.743831,2020-10-11 17:12:31.743831,0
b73f-300,2020-10-11 17:09:31.654539,2020-10-11 17:12:31.654539,0
b73f-342,2020-10-11 17:09:31.661335,2020-10-11 17:12:31.661335,0
b73f-330,2020-10-11 17:09:31.566237,2020-10-11 17:12:31.566237,0
b73f-313,2020-10-11 17:09:31.629089,2020-10-11 17:12:31.629089,0
b73f-416,2020-10-11 17:09:31.653803,2020-10-11 17:12:31.653803,0
b73f-449,2020-10-11 17:09:31.716312,2020-10-11 17:12:31.716312,0
b73f-197,2020-10-11 17:09:31.584186,2020-10-11 17:12:31.584186,0
b73f-260,2020-10-11 17:09:31.631815,2020-10-11 17:12:31.631815,0
b73f-495,2020-10-11 17:09:31.758143,2020-10-11 17:12:31.758143,0
b73f-388,2020-10-11 17:09:31.648518,2020-10-11 17:12:31.648518,0
b73f-184,2020-10-11 17:09:31.403034,2020-10-11 17:12:31.403034,0
b73f-105,2020-10-11 17:09:31.461312,2020-10-11 17:12:31.461312,0
b73f-414,2020-10-11 17:09:31.630951,2020-10-11 17:12:31.630951,0
b73f-213,2020-10-11 17:09:31.578907,2020-10-11 17:12:31.578907,0
b73f-368,2020-10-11 17:09:31.664029,2020-10-11 17:12:31.664029,0
b73f-77,2020-10-11 17:09:31.416790,2020-10-11 17:12:31.416790,0
b73f-387,2020-10-11 17:09:31.661653,2020-10-11 17:12:31.661653,0
b73f-39,2020-10-11 17:09:31.601832,2020-10-11 17:12:31.601832,0
b73f-335,2020-10-11 17:09:31.680662,2020-10-11 17:12:31.680662,0
b73f-244,2020-10-11 17:09:31.618319,2020-10-11 17:12:31.618319,0
b73f-76,2020-10-11 17:09:31.423811,2020-10-11 17:12:31.423811,0
b73f-438,2020-10-11 17:09:31.664049,2020-10-11 17:12:31.664049,0
b73f-361,2020-10-11 17:09:31.651726,2020-10-11 17:12:31.651726,0
b73f-234,2020-10-11 17:09:31.590273,2020-10-11 17:12:31.590273,0
b73f-458,2020-10-11 17:09:31.668116,2020-10-11 17:12:31.668116,0
b73f-359,2020-10-11 17:09:31.663378,2020-10-11 17:12:31.663378,0
b73f-75,2020-10-11 17:09:31.571090,2020-10-11 17:12:31.571090,0
b73f-146,2020-10-11 17:09:31.526673,2020-10-11 17:12:31.526673,0
b73f-172,2020-10-11 17:09:31.520484,2020-10-11 17:12:31.520484,0
b73f-109,2020-10-11 17:09:31.603217,2020-10-11 17:12:31.603217,0
b73f-193,2020-10-11 17:09:31.513543,2020-10-11 17:12:31.513543,0
b73f-128,2020-10-11 17:09:31.602782,2020-10-11 17:12:31.602782,0
b73f-304,2020-10-11 17:09:31.586929,2020-10-11 17:12:31.586929,0
b73f-225,2020-10-11 17:09:31.520439,2020-10-11 17:12:31.520439,0
b73f-417,2020-10-11 17:09:31.715987,2020-10-11 17:12:31.715987,0
b73f-305,2020-10-11 17:09:31.584217,2020-10-11 17:12:31.584217,0
b73f-131,2020-10-11 17:09:31.571352,2020-10-11 17:12:31.571352,0
b73f-186,2020-10-11 17:09:31.520325,2020-10-11 17:12:31.520325,0
b73f-297,2020-10-11 17:09:31.588166,2020-10-11 17:12:31.588166,0
b73f-135,2020-10-11 17:09:31.321180,2020-10-11 17:12:31.321180,0
b73f-323,2020-10-11 17:09:31.628567,2020-10-11 17:12:31.628567,0
b73f-117,2020-10-11 17:09:31.516314,2020-10-11 17:12:31.516314,0
b73f-309,2020-10-11 17:09:31.602394,2020-10-11 17:12:31.602394,0
b73f-147,2020-10-11 17:09:31.384229,2020-10-11 17:12:31.384229,0
b73f-326,2020-10-11 17:09:31.613934,2020-10-11 17:12:31.613934,0
b73f-454,2020-10-11 17:09:31.695970,2020-10-11 17:12:31.695970,0
b73f-397,2020-10-11 17:09:31.625085,2020-10-11 17:12:31.625085,0
b73f-370,2020-10-11 17:09:31.652862,2020-10-11 17:12:31.652862,0
b73f-496,2020-10-11 17:09:31.755773,2020-10-11 17:12:31.755773,0
b73f-302,2020-10-11 17:09:31.599779,2020-10-11 17:12:31.599779,0
b73f-450,2020-10-11 17:09:31.661720,2020-10-11 17:12:31.661720,0
b73f-90,2020-10-11 17:09:31.599168,2020-10-11 17:12:31.599168,0
b73f-249,2020-10-11 17:09:31.632071,2020-10-11 17:12:31.632071,0
b73f-125,2020-10-11 17:09:31.464813,2020-10-11 17:12:31.464813,0
b73f-310,2020-10-11 17:09:31.629240,2020-10-11 17:12:31.629240,0
b73f-343,2020-10-11 17:09:31.663113,2020-10-11 17:12:31.663113,0
b73f-358,2020-10-11 17:09:31.613055,2020-10-11 17:12:31.613055,0
b73f-87,2020-10-11 17:09:31.519518,2020-10-11 17:12:31.519518,0
b73f-324,2020-10-11 17:09:31.659659,2020-10-11 17:12:31.659659,0
b73f-291,2020-10-11 17:09:31.637088,2020-10-11 17:12:31.637088,0
b73f-269,2020-10-11 17:09:31.521739,2020-10-11 17:12:31.521739,0
b73f-250,2020-10-11 17:09:31.571777,2020-10-11 17:12:31.571777,0
b73f-494,2020-10-11 17:09:31.696754,2020-10-11 17:12:31.696754,0
b73f-229,2020-10-11 17:09:31.613105,2020-10-11 17:12:31.613105,0
b73f-101,2020-10-11 17:09:31.383990,2020-10-11 17:12:31.383990,0
b73f-411,2020-10-11 17:09:31.676252,2020-10-11 17:12:31.676252,0
b73f-493,2020-10-11 17:09:31.680639,2020-10-11 17:12:31.680639,0
b73f-392,2020-10-11 17:09:31.663535,2020-10-11 17:12:31.663535,0
b73f-206,2020-10-11 17:09:31.556265,2020-10-11 17:12:31.556265,0
b73f-432,2020-10-11 17:09:31.661697,2020-10-11 17:12:31.661697,0
b73f-362,2020-10-11 17:09:31.614185,2020-10-11 17:12:31.614185,0
b73f-418,2020-10-11 17:09:31.651052,2020-10-11 17:12:31.651052,0
b73f-360,2020-10-11 17:09:31.654607,2020-10-11 17:12:31.654607,0
b73f-137,2020-10-11 17:09:31.487307,2020-10-11 17:12:31.487307,0
b73f-226,2020-10-11 17:09:31.587115,2020-10-11 17:12:31.587115,0
b73f-248,2020-10-11 17:09:31.566227,2020-10-11 17:12:31.566227,0
b73f-107,2020-10-11 17:09:31.299216,2020-10-11 17:12:31.299216,0
b73f-469,2020-10-11 17:09:31.676102,2020-10-11 17:12:31.676102,0
b73f-290,2020-10-11 17:09:31.637363,2020-10-11 17:12:31.637363,0
b73f-169,2020-10-11 17:09:31.519609,2020-10-11 17:12:31.519609,0
b73f-212,2020-10-11 17:09:31.583496,2020-10-11 17:12:31.583496,0
b73f-38,2020-10-11 17:09:31.526504,2020-10-11 17:12:31.526504,0
b73f-307,2020-10-11 17:09:31.571976,2020-10-11 17:12:31.571976,0
b73f-486,2020-10-11 17:09:31.737714,2020-10-11 17:12:31.737714,0
b73f-317,2020-10-11 17:09:31.612208,2020-10-11 17:12:31.612208,0
b73f-63,2020-10-11 17:09:31.460901,2020-10-11 17:12:31.460901,0
b73f-187,2020-10-11 17:09:31.460748,2020-10-11 17:12:31.460748,0
b73f-421,2020-10-11 17:09:31.713990,2020-10-11 17:12:31.713990,0
b73f-419,2020-10-11 17:09:31.654432,2020-10-11 17:12:31.654432,0
b73f-185,2020-10-11 17:09:31.566489,2020-10-11 17:12:31.566489,0
b73f-491,2020-10-11 17:09:31.694810,2020-10-11 17:12:31.694810,0
b73f-371,2020-10-11 17:09:31.660715,2020-10-11 17:12:31.660715,0
b73f-50,2020-10-11 17:09:31.337040,2020-10-11 17:12:31.337040,0
b73f-220,2020-10-11 17:09:31.596356,2020-10-11 17:12:31.596356,0
b73f-428,2020-10-11 17:09:31.715468,2020-10-11 17:12:31.715468,0
b73f-471,2020-10-11 17:09:31.704778,2020-10-11 17:12:31.704778,0
b73f-163,2020-10-11 17:09:31.507122,2020-10-11 17:12:31.507122,0
b73f-242,2020-10-11 17:09:31.603476,2020-10-11 17:12:31.603476,0
b73f-112,2020-10-11 17:09:31.507074,2020-10-11 17:12:31.507074,0
b73f-217,2020-10-11 17:09:31.520872,2020-10-11 17:12:31.520872,0
b73f-369,2020-10-11 17:09:31.654036,2020-10-11 17:12:31.654036,0
